Tree_ID,E,N,Height_m,Crown_Diameter_m
1037,2612673.929130435,1266339.675652174,278.52,6.05
1038,2613239.567181208,1266759.4726174497,278.52,6.89
1039,2612497.2214814816,1266453.095432099,278.51,7.18
1040,2612664.4646835444,1266075.0736708862,278.51,5.01
1041,2612664.547553957,1266589.5116546764,278.51,6.65
1042,2612953.857647059,1266791.4807352943,278.51,9.3
1043,2613042.5535359117,1266986.6573480663,278.51,7.59
1044,2612291.8525,1266423.0966666667,278.5,6.18
1045,2612390.4361538463,1266920.0364102565,278.5,7.88
1046,2612780.429655173,1266176.1403448277,278.5,4.3
1047,2612817.005873016,1266112.6593650794,278.5,4.48
1048,2612824.1080555557,1266243.1008333333,278.5,4.79
1049,2612846.9679411766,1266320.0064705883,278.5,4.65
1050,2612857.4017647062,1266167.8937254902,278.5,4.03
1051,2613191.733842365,1266935.0184236453,278.5,8.04
1052,2612795.6429126216,1266571.063009709,278.49,8.1
1053,2612107.6516161617,1266545.4335353535,278.48,5.61
1054,2612836.0411811024,1266125.020944882,278.48,6.36
1055,2612847.4729545456,1266099.8072727274,278.48,5.29
1056,2612682.839462366,1266361.3541935484,278.47,5.44
1057,2613116.606580311,1266896.8209326426,278.47,7.84
1058,2613319.2440983607,1266749.211147541,278.47,6.23
1059,2612315.7597841728,1266496.864172662,278.46,6.65
1060,2612425.415,1266347.73625,278.46,5.05
1061,2612552.058,1266216.78,278.46,6.31
1062,2612663.5101342285,1266747.6001342284,278.46,6.89
1063,2612751.11962963,1266117.4503703704,278.46,4.15
1064,2613494.074782609,1266488.1495652176,278.46,8.56
1065,2612199.0172108845,1266707.4779591837,278.45,6.84
1066,2612673.4672727273,1266068.6254545455,278.45,2.65
1067,2612705.936666667,1266548.4200000002,278.45,6.91
1068,2612717.525326087,1266588.6343478262,278.45,7.65
1069,2613179.5164900664,1266906.4905960266,278.45,6.93
1070,2613192.418571429,1266954.4926984129,278.45,4.48
1071,2612562.7706451616,1266212.1283870968,278.44,7.02
1072,2612573.0012781955,1266546.519849624,278.44,6.51
1073,2612660.1594915255,1266103.885084746,278.44,4.33
1074,2612533.1783116884,1266498.2163636365,278.43,7.0
1075,2613039.343846154,1266942.2261538461,278.43,4.55
1076,2613071.599375,1266751.4445833333,278.43,7.82
1077,2613177.3503351957,1266982.6749720671,278.43,7.55
1078,2612448.5694871796,1266490.0723076924,278.42,7.88
1079,2612662.571395349,1266092.3590697674,278.42,3.7
1080,2612801.4661904764,1266175.1038095239,278.42,2.59
1081,2612889.115,1266091.2744444446,278.42,5.86
1082,2612897.172038835,1266691.6977184466,278.42,11.45
1083,2612907.305789474,1266165.3168421052,278.41,2.46
1084,2612579.702328767,1266250.977260274,278.4,4.82
1085,2612695.496666667,1266239.2333333334,278.4,4.89
1086,2613022.7881651376,1266290.084587156,278.4,5.89
1087,2612430.3189473688,1266353.6721052632,278.39,4.92
1088,2612524.6566666667,1266474.474736842,278.39,7.38
1089,2612831.89,1266096.905,278.38,2.52
1090,2612440.5768421055,1266608.7063157896,278.37,7.78
1091,2612661.2955555557,1266106.3855555556,278.37,4.15
1092,2612832.5913513517,1266283.9786486488,278.37,4.85
1093,2613427.634117647,1266227.4564705882,278.37,7.36
1094,2613460.6053846157,1266423.086993007,278.37,6.75
1095,2612592.519411765,1266144.6020588237,278.36,4.65
1096,2613489.29952381,1266493.0006349208,278.36,4.48
1097,2612236.5219148938,1266408.9629787235,278.35,3.87
1098,2612468.2491623037,1266496.3705759163,278.35,7.8
1099,2612884.0316666667,1266352.9966666668,278.35,5.17
1100,2612718.421034483,1266112.9937931036,278.34,3.04
1101,2612730.6793939397,1266003.8754545455,278.34,4.58
1102,2613251.8233333337,1266740.6733333333,278.34,9.77
1103,2612545.063770492,1266351.354590164,278.33,6.23
1104,2612817.615874126,1266630.2443356644,278.33,6.75
1105,2612906.0622222223,1266093.5966666667,278.33,5.35
1106,2612970.1786227548,1266953.1638323355,278.33,7.29
1107,2613111.1391228074,1266260.9659649124,278.33,6.02
1108,2612212.3598224856,1266962.7515976331,278.32,7.33
1109,2612495.8449382717,1266502.8732098767,278.32,7.18
1110,2612920.0182258068,1266030.8743548389,278.32,6.28
1111,2612156.7047058824,1266975.7388235296,278.3,7.36
1112,2612548.0022549024,1266401.89127451,278.29,8.06
1113,2612550.4409803925,1266133.9427450981,278.29,4.03
1114,2612230.4242105265,1266580.2115789475,278.28,4.92
1115,2612413.773783784,1266581.471891892,278.28,3.43
1116,2612652.5096078436,1266329.5930718954,278.28,6.98
1117,2612923.99,1266043.9165384616,278.28,5.75
1118,2613006.1482733814,1266840.5692086332,278.28,6.65
1119,2613383.3471428575,1266247.0165079366,278.28,4.48
1120,2612128.533859649,1266599.0332163742,278.27,7.38
1121,2612921.8734951457,1266037.3664077672,278.27,5.73
1122,2613024.205686275,1266333.129019608,278.27,4.03
1123,2613376.1566666667,1266216.4284848485,278.27,5.61
1124,2613388.4282022472,1266329.30752809,278.27,7.53
1125,2612557.4956818186,1266855.136818182,278.26,5.29
1126,2612624.4717073175,1266616.586097561,278.26,5.11
1127,2612662.52125,1266115.0532142858,278.26,5.97
1128,2612902.4998684213,1266036.2609210527,278.26,6.96
1129,2613102.5995238097,1266738.6680952383,278.26,8.18
1130,2613271.9802597403,1266674.3722077922,278.26,7.0
1131,2612243.273018868,1266679.4054716981,278.25,5.81
1132,2612451.3284615385,1266050.633846154,278.25,6.43
1133,2612685.620252101,1266446.1220168069,278.25,6.15
1134,2613017.819470199,1266926.9624503313,278.25,9.8
1135,2613163.6735748793,1266766.08,278.25,8.12
1136,2613373.99,1266213.5024137932,278.25,4.3
1137,2613160.034041451,1266719.214715026,278.23,7.84
1138,2613206.0035135136,1266946.8502702704,278.23,4.85
1139,2613249.315396826,1266819.7585714287,278.23,6.33
1140,2613300.357647059,1266670.9402941177,278.23,4.65
1141,2612328.8259375,1266481.7909375,278.22,4.51
1142,2612542.275714286,1266748.9320408164,278.22,5.59
1143,2612617.3847368425,1266201.9286842106,278.22,4.92
1144,2612765.9380519483,1266130.4176623377,278.22,4.95
1145,2612791.936629214,1266475.153033708,278.22,7.53
1146,2612822.49,1266171.1475675676,278.22,3.43
1147,2612995.1220224723,1266927.9564044944,278.22,7.53
1148,2613373.925714286,1266235.972857143,278.22,4.72
1149,2612479.265735294,1266928.624117647,278.21,6.58
1150,2612708.557857143,1266533.3514285714,278.21,6.68
1151,2613073.3841605843,1266886.3391240877,278.21,6.6
1152,2612551.99,1266350.574623656,278.2,5.44
1153,2612684.607391305,1266373.119130435,278.2,6.05
1154,2613134.4133333336,1266980.1766666668,278.2,6.91
1155,2613248.946790124,1266686.7250617284,278.19,7.18
1156,2612377.228095238,1266537.7704761906,278.18,2.59
1157,2612543.0081818183,1266130.3072727274,278.18,4.18
1158,2612601.713880597,1266446.919552239,278.18,6.53
1159,2612830.422432433,1266258.9786486488,278.18,4.85
1160,2613153.015,1266724.058125,278.18,7.14
1161,2612534.8233333337,1266126.4484210527,278.17,4.26
1162,2612562.3077570098,1266423.372056075,278.17,8.25
1163,2612828.9676119406,1266603.5078606966,278.17,8.0
1164,2612839.8483333336,1266113.7633333334,278.17,4.37
1165,2613040.3106106874,1266185.6296183206,278.17,6.46
1166,2613388.963214286,1266287.7675,278.17,4.22
1167,2612430.272608696,1266413.2973913045,278.16,2.71
1168,2612489.0650000004,1266432.955,278.16,5.05
1169,2612791.0223529413,1266550.3329411766,278.16,7.36
1170,2612818.0525,1266381.5889285714,278.16,5.97
1171,2612857.4242105265,1266207.612894737,278.16,4.92
1172,2613213.4354022993,1266787.6604597701,278.16,7.44
1173,2612374.107647059,1266545.1682352943,278.15,2.33
1174,2612555.0727067674,1266510.625112782,278.15,6.51
1175,2612893.9494594596,1266131.0394594595,278.15,4.85
1176,2613039.29,1266825.193888889,278.15,7.57
1177,2613218.276163522,1266864.4919496856,278.15,7.11
1178,2612536.6823076927,1266700.9121678323,278.14,6.75
1179,2612560.1206818186,1266791.3186363636,278.14,7.48
1180,2612804.820827068,1266378.5724812031,278.14,6.51
1181,2612821.1742105265,1266283.6589473684,278.14,4.92
1182,2612548.276585366,1266770.6836585368,278.13,5.11
1183,2612253.350294118,1266499.3961764707,278.12,4.65
1184,2612582.681489362,1266651.8034042553,278.12,3.87
1185,2613021.3776146793,1266902.6923853213,278.12,8.33
1186,2613285.757068273,1266761.843052209,278.12,8.9
1187,2612116.8233333337,1266709.3577777778,278.11,7.18
1188,2612908.9275,1266058.6782142858,278.11,5.97
1189,2612926.933661972,1266093.6926760564,278.11,4.75
1190,2613185.1864285716,1266938.7585714287,278.11,2.99
1191,2613268.718125,1266796.2706250001,278.11,7.14
1192,2613268.2038728325,1266685.1291329481,278.11,7.42
1193,2613413.8111382117,1266158.2385365854,278.11,6.26
1194,2612579.356071429,1266145.285357143,278.1,4.22
1195,2612629.1900000004,1266498.8206250002,278.1,7.14
1196,2612546.6512903227,1266760.4751612905,278.09,7.69
1197,2612565.681489362,1266670.5427659575,278.09,5.47
1198,2612673.2740909094,1266072.386818182,278.09,3.74
1199,2613092.9004046246,1266879.6349132948,278.09,7.42
1200,2613096.6025,1266280.3258333334,278.09,6.18
1201,2613220.171547619,1266711.7585714287,278.09,7.31
1202,2612327.1030434784,1266500.6539130434,278.08,6.05
1203,2612581.963039216,1266779.810392157,278.08,8.06
1204,2612651.1243283586,1266085.84119403,278.08,4.62
1205,2612216.51631579,1266565.5273684212,278.07,4.26
1206,2612245.7547058826,1266494.4035294119,278.07,2.33
1207,2612824.7242857143,1266660.0142857144,278.07,7.46
1208,2612873.4600000004,1266086.495,278.07,5.64
1209,2612998.867358491,1266837.929056604,278.07,5.81
1210,2613129.6566666667,1266266.405,278.07,6.18
1211,2612368.6875806456,1266515.1525806452,278.06,6.28
1212,2612626.7617391306,1266610.7783695653,278.06,7.65
1213,2612678.6748484853,1266546.3527272728,278.06,7.25
1214,2612801.2822077926,1266306.0020779222,278.06,4.95
1215,2612816.525714286,1266375.45987013,278.06,7.0
1216,2612724.696896552,1266299.4765517241,278.05,6.79
1217,2612185.788611111,1266597.093888889,278.04,4.79
1218,2612451.8559793816,1266480.6676288662,278.04,5.56
1219,2612661.6388764046,1266700.5743820225,278.04,7.53
1220,2612708.6566666667,1266101.3466666667,278.04,2.19
1221,2612791.311989529,1266577.4517277488,278.04,7.8
1222,2613195.745102041,1266995.7636734694,278.04,3.95
1223,2612393.150714286,1266927.0323809525,278.03,5.17
1224,2612560.167631579,1266729.112894737,278.03,4.92
1225,2612711.6566666667,1266120.9609523811,278.03,2.59
1226,2613239.9375308645,1266831.8762962965,278.03,7.18
1227,2612233.49,1266369.8957894738,278.02,2.46
1228,2612264.611621622,1266490.971891892,278.02,4.85
1229,2612505.9835897437,1266327.4453846156,278.02,4.98
1230,2612628.2874358976,1266486.2184615384,278.02,7.88
1231,2612767.3777551022,1266703.5255782313,278.02,6.84
1232,2613309.291587302,1266711.99005291,278.02,7.76
1233,2612407.99,1266403.33,278.01,2.76
1234,2612515.69093458,1266374.8463551402,278.01,5.84
1235,2612659.9580851067,1266259.1970212767,278.01,5.47
1236,2612952.9472649577,1266985.6056410258,278.01,6.1
1237,2613293.4814529917,1266826.2338461538,278.01,6.1
1238,2612302.837560976,1266485.354390244,278.0,5.11
1239,2612402.6610526317,1266568.935263158,278.0,3.48
1240,2612442.363417722,1266348.0736708862,278.0,5.01
1241,2612527.376227545,1266510.9841916168,278.0,7.29
1242,2612690.7164150947,1266239.9762264153,278.0,4.11
1243,2612451.068125,1266266.61125,277.99,3.19
1244,2612615.2325742575,1266284.3572277229,277.99,5.67
1245,2612853.54982906,1266103.7594871796,277.99,6.1
1246,2612178.5455555557,1266605.941111111,277.98,3.39
1247,2612454.151538462,1266046.8876923078,277.98,4.55
1248,2612716.357346939,1266215.5119727892,277.98,6.84
1249,2613004.9922123896,1266831.8366371682,277.98,8.48
1250,2613056.920921053,1266973.974736842,277.98,6.96
1251,2613402.74,1266266.1500000001,277.98,3.99
1252,2612472.056666667,1266618.718888889,277.97,5.35
1253,2612981.7265269463,1266852.7566467067,277.97,7.29
1254,2612439.293571429,1266345.6514285714,277.96,2.99
1255,2612745.7716091955,1266512.1547126437,277.95,5.26
1256,2613045.8084079605,1266957.9556218907,277.95,8.0
1257,2613061.371443299,1266863.1418556701,277.95,7.86
1258,2613132.716666667,1266732.9266666668,277.95,4.89
1259,2612197.8858333337,1266584.11125,277.94,3.91
1260,2612383.99,1266543.4907142858,277.94,4.22
1261,2612459.1490909094,1266261.8754545455,277.94,2.65
1262,2612688.5240909094,1266367.0714772728,277.94,7.48
1263,2612721.8508695653,1266293.8800000001,277.94,6.05
1264,2612867.482907802,1266110.675744681,277.94,6.7
1265,2613288.0311764707,1266821.6388235295,277.94,5.2
1266,2613378.7436231887,1266222.8263768116,277.94,4.69
1267,2612214.6610526317,1266475.1063157895,277.93,3.48
1268,2612228.3355882354,1266553.2932352943,277.93,4.65
1269,2612496.566923077,1266697.1184615386,277.93,3.52
1270,2613020.367358491,1266940.2262264153,277.93,5.81
1271,2612806.1221428574,1266108.8585714286,277.92,6.68
1272,2612845.54720339,1266859.2876271186,277.92,8.67
1273,2612949.042631579,1266162.7642105264,277.92,3.48
1274,2612164.3715789476,1266958.2431578948,277.91,7.78
1275,2612447.68205298,1266363.3018543047,277.91,6.93
1276,2612469.5278787883,1266974.0724242425,277.91,7.94
1277,2612484.522608696,1266270.7104347828,277.91,5.41
1278,2612678.8190322584,1266372.309032258,277.91,7.02
1279,2612928.078235294,1266375.0505882353,277.91,3.29
1280,2613148.880995261,1266756.042085308,277.91,8.2
1281,2612647.6282978724,1266099.6651063832,277.9,3.87
1282,2612688.2847761195,1266250.8374626867,277.9,6.53
1283,2612399.24,1266945.8897826087,277.89,5.41
1284,2612461.6112121213,1266266.0345454547,277.89,4.58
1285,2612798.395109489,1266585.3938686133,277.89,6.6
1286,2612841.24,1266170.1800000002,277.89,3.57
1287,2612123.540724638,1266661.4930434783,277.88,4.69
1288,2612478.8694326244,1266464.1651063832,277.88,6.7
1289,2612689.5261445786,1266172.826987952,277.88,5.14
1290,2613193.2497765366,1266710.6582122906,277.88,7.55
1291,2613232.200526316,1266898.2510526318,277.88,3.48
1292,2612860.392597403,1266286.1384415585,277.87,4.95
1293,2613121.9561458337,1266827.4211458333,277.87,7.82
1294,2612867.6669230773,1266287.556923077,277.86,4.55
1295,2612697.4768421054,1266648.28,277.85,7.78
1296,2612834.387058824,1266082.33,277.85,3.29
1297,2612394.694081633,1266525.692244898,277.84,6.84
1298,2612468.9660273977,1266455.1142465754,277.84,6.82
1299,2612744.673431953,1266630.7989349114,277.84,7.33
1300,2613145.561969697,1266524.6974242425,277.84,6.48
1301,2612726.3068316835,1266291.9958415842,277.81,5.67
1302,2612902.4656097563,1266125.610487805,277.81,5.11
1303,2613414.5981871346,1266302.3373099416,277.81,7.38
1304,2612672.117659575,1266698.1331914894,277.8,5.47
1305,2613479.236268657,1266509.5874626867,277.8,4.62
1306,2612576.591010101,1266530.266868687,277.79,5.61
1307,2613021.853636364,1266774.6140909093,277.79,6.48
1308,2613354.9270370374,1266569.5577777778,277.79,6.56
1309,2612455.710779221,1266803.6644155844,277.78,7.0
1310,2612659.501111111,1266097.868888889,277.78,3.78
1311,2612790.776127168,1266630.8141040462,277.78,7.42
1312,2613394.1042857147,1266272.9300000002,277.78,4.72
1313,2612371.7733333334,1266532.7883333333,277.77,4.37
1314,2612362.7482417584,1266492.843736264,277.76,5.38
1315,2613272.796010929,1266747.7084153006,277.76,7.63
1316,2612404.098247423,1266370.3635051546,277.75,5.56
1317,2612570.7950000004,1266814.8800000001,277.75,5.64
1318,2612762.4244262297,1266177.3504918034,277.75,4.41
1319,2613068.0962500004,1266968.36125,277.75,7.14
1320,2612589.038701299,1266244.722857143,277.74,7.0
1321,2612767.267777778,1266350.7374074075,277.74,5.86
1322,2613200.5527615063,1266897.1302092052,277.74,8.72
1323,2613321.99,1266708.705,277.74,3.19
1324,2613096.073783784,1266873.2502702703,277.73,7.67
1325,2612139.3993959734,1266988.2410738256,277.72,6.89
1326,2613120.411717172,1266810.4815151517,277.71,7.94
1327,2612169.997692308,1266614.003076923,277.69,4.55
1328,2612234.89,1266401.4466666668,277.69,3.09
1329,2612537.9369026553,1266767.5313274337,277.69,6.0
1330,2613142.1300000004,1266268.916,277.69,6.31
1331,2613185.4962500003,1266966.9612500002,277.69,5.05
1332,2613318.8081818186,1266755.4436363636,277.69,4.18
1333,2613404.2367532467,1266157.6838961039,277.69,4.95
1334,2612280.39,1266651.13625,277.68,5.05
1335,2612568.8155813958,1266141.5102325582,277.68,3.7
1336,2612585.450784314,1266149.511372549,277.68,4.03
1337,2612653.5297350995,1266700.6958940397,277.68,6.93
1338,2612692.8105128207,1266122.5543589743,277.68,4.98
1339,2612818.1597530865,1266652.518271605,277.68,7.18
1340,2613183.97,1266869.4133333333,277.68,6.91
1341,2612568.3103125,1266420.126875,277.67,4.51
1342,2612734.22255814,1266125.8009302327,277.67,3.7
1343,2612757.331666667,1266508.6633333333,277.67,6.18
1344,2612814.163469388,1266171.692244898,277.67,3.95
1345,2612859.010958084,1266120.5470658683,277.67,7.29
1346,2613148.9867532467,1266764.972857143,277.67,7.0
1347,2613224.5331034483,1266760.6001149425,277.67,7.44
1348,2613227.9812280703,1266806.8022222223,277.67,7.38
1349,2613285.5411811024,1266849.241417323,277.67,6.36
1350,2612446.720769231,1266271.656923077,277.66,2.03
1351,2612581.8769863015,1266236.7169863014,277.66,6.82
1352,2612814.205686275,1266624.9084313726,277.66,5.7
1353,2612864.1661658036,1266876.2743005182,277.66,7.84
1354,2612866.252886598,1266524.1263917526,277.66,5.56
1355,2612917.61195122,1266364.6531707318,277.66,3.61
1356,2613241.2277049185,1266904.0390163935,277.66,4.41
1357,2612659.1538655465,1266250.6304201682,277.65,6.15
1358,2612857.6492039803,1266679.2416915423,277.65,8.0
1359,2613098.1183422464,1266885.2110160429,277.65,7.72
1360,2613167.2294957987,1266915.4245378152,277.65,8.7
1361,2613416.613737374,1266310.276969697,277.65,7.94
1362,2612475.862262774,1266502.9522627739,277.64,6.6
1363,2612488.0722784814,1266964.7951898735,277.64,5.01
1364,2612567.179873418,1266235.3837974684,277.64,5.01
1365,2612921.033604651,1266912.408488372,277.64,7.4
1366,2613486.176893204,1266505.8785436894,277.64,8.1
1367,2613082.866237624,1266970.2012871287,277.63,8.02
1368,2613155.096508876,1266841.2397633137,277.63,7.33
1369,2613221.865,1266943.8716666668,277.63,2.76
1370,2613325.978095238,1266714.2823809525,277.63,3.66
1371,2612152.199302326,1266660.4695348837,277.62,5.23
1372,2612240.2130769235,1266541.2646153846,277.62,4.55
1373,2612605.3369387756,1266670.8317006803,277.62,6.84
1374,2612796.885604396,1266122.0250549451,277.62,5.38
1375,2612874.3770967745,1266588.7896774195,277.62,5.44
1376,2613213.5852380954,1266939.9371428571,277.61,2.59
1377,2612228.9406172843,1266688.4009876545,277.6,5.08
1378,2612467.257605634,1266411.5166197184,277.6,4.75
1379,2612611.2854545456,1266610.2390909093,277.6,5.29
1380,2612638.7980357143,1266710.9282142858,277.6,5.97
1381,2613239.2216176474,1266714.9439705883,277.6,6.58
1382,2613265.702290503,1266863.8006703912,277.6,7.55
1383,2612355.0794736845,1266520.585263158,277.59,5.5
1384,2612714.8723529414,1266713.9819607844,277.59,8.06
1385,2612886.90954023,1266693.2035632185,277.59,7.44
1386,2613151.671818182,1266814.8328409093,277.59,7.48
1387,2613234.093846154,1266915.7069230769,277.59,6.43
1388,2613322.24,1266754.48625,277.59,2.26
1389,2612571.3959405944,1266470.5156435645,277.58,5.67
1390,2612714.095978261,1266557.1751086956,277.58,7.65
1391,2613019.9776847293,1266766.7179310345,277.58,8.04
1392,2613229.375,1266902.6900000002,277.58,5.64
1393,2613325.128461539,1266704.2261538461,277.58,4.55
1394,2612257.123802817,1266479.0447887324,277.57,4.75
1395,2612568.1784615386,1266727.8376923078,277.57,6.43
1396,2612605.4042857145,1266157.4442857143,277.57,4.72
1397,2613281.74390625,1266814.8846875,277.57,6.38
1398,2613299.3321052636,1266658.7830075189,277.57,6.51
1399,2612433.4941322315,1266558.8775206613,277.56,6.21
1400,2612493.8370588236,1266282.9094117647,277.56,5.2
1401,2612851.313943662,1266111.8546478874,277.56,4.75
1402,2613131.1161904763,1266973.922857143,277.56,8.18
1403,2613295.45,1266759.296,277.56,6.31
1404,2613416.64625,1266163.455,277.56,5.05
1405,2612228.9318604656,1266484.2544186048,277.55,3.7
1406,2612343.1823076927,1266611.1665384616,277.55,5.75
1407,2613076.763584906,1266979.6774842767,277.55,7.11
1408,2613246.037619048,1266752.8986813189,277.55,9.32
1409,2612869.5575675676,1266101.634054054,277.54,4.85
1410,2612870.4542857143,1266104.8585714286,277.54,4.72
1411,2613016.6043790854,1266935.9819607844,277.54,6.98
1412,2613164.33375,1266196.98625,277.54,2.26
1413,2613258.3773239437,1266688.272488263,277.54,8.23
1414,2612204.7874683547,1266641.2192405064,277.53,5.01
1415,2612236.99,1266489.9133333333,277.53,4.58
1416,2612241.2302597403,1266705.08,277.53,4.95
1417,2612739.018571429,1266488.1485714286,277.53,7.46
1418,2612221.99,1266478.1557575758,277.52,4.58
1419,2612607.132857143,1266198.48,277.52,3.34
1420,2612997.4344444447,1266329.58,277.52,2.39
1421,2613274.9478651686,1266781.3412359552,277.52,7.53
1422,2613348.0614285716,1266615.4405442178,277.52,6.84
1423,2613398.6410067114,1266578.7444295303,277.52,6.89
1424,2613474.11295082,1266508.9570491803,277.52,4.41
1425,2612252.8003448276,1266528.631724138,277.51,3.04
1426,2612699.5751063833,1266720.9275177305,277.51,6.7
1427,2612762.444545455,1266354.561818182,277.51,4.18
1428,2613008.470769231,1266339.9646153846,277.51,2.88
1429,2612240.7841176474,1266425.0211764707,277.5,4.03
1430,2612380.5994890514,1266923.5581021898,277.5,6.6
1431,2612482.0639644973,1266437.0592899409,277.5,7.33
1432,2612494.8205785127,1266495.2370247934,277.5,6.21
1433,2612593.008292683,1266446.9092682928,277.5,5.11
1434,2613407.60875,1266270.3362500002,277.5,5.05
1435,2613179.59106383,1266940.6385106384,277.49,5.47
1436,2612562.224375,1266855.470625,277.48,3.19
1437,2612600.3248623856,1266384.575412844,277.48,5.89
1438,2612753.2300000004,1266177.22,277.48,2.82
1439,2613019.603636364,1266960.5762121212,277.48,6.48
1440,2613217.3554822337,1266702.803350254,277.48,7.92
1441,2613225.531095891,1266143.771780822,277.48,4.82
1442,2613248.6939473688,1266870.6918421052,277.48,6.96
1443,2613323.7,1266681.6900000002,277.48,3.99
1444,2612210.2064179108,1266571.08,277.47,4.62
1445,2612408.9311764706,1266575.2270588237,277.46,2.33
1446,2612468.530625,1266812.7268750002,277.46,7.14
1447,2612545.903888889,1266540.1300000001,277.46,7.57
1448,2612703.1553061227,1266713.1371428573,277.46,8.83
1449,2612710.731496599,1266681.4269387757,277.46,6.84
1450,2613064.1365517243,1266754.8070114944,277.46,7.44
1451,2612232.7547058826,1266393.5211764707,277.45,2.33
1452,2612257.6471428573,1266522.6800000002,277.45,4.72
1453,2612421.255306123,1266922.2687755104,277.45,5.59
1454,2612720.1053846157,1266395.4701098902,277.45,5.38
1455,2612878.001111111,1266282.5244444446,277.45,3.78
1456,2613080.3438812788,1266886.369954338,277.45,8.35
1457,2612464.7813043483,1266382.3626086956,277.44,6.05
1458,2612791.9820634923,1266116.6355555556,277.44,4.48
1459,2612130.508987342,1266976.3774683545,277.43,7.09
1460,2612757.0986956526,1266125.536521739,277.43,2.71
1461,2612806.453855422,1266372.1462650604,277.43,5.14
1462,2612844.8603703706,1266852.7489814817,277.43,8.29
1463,2612845.7098795185,1266755.1703614458,277.43,7.27
1464,2612567.340649351,1266238.8851948052,277.42,4.95
1465,2612654.261676301,1266263.600231214,277.42,7.42
1466,2613197.6008247426,1266762.4640206187,277.42,7.86
1467,2613198.1844444447,1266770.3423456792,277.42,7.18
1468,2612516.381304348,1266722.036521739,277.41,6.05
1469,2612644.24,1266678.59119403,277.41,6.53
1470,2612702.4394382024,1266392.6361797755,277.41,5.32
1471,2613145.905625,1266841.5518750001,277.41,7.14
1472,2613322.4721428575,1266714.7585714287,277.41,2.99
1473,2612617.3518421054,1266637.6589473684,277.4,4.92
1474,2612678.767777778,1266717.0892592594,277.4,7.18
1475,2612850.487435898,1266747.58,277.4,7.88
1476,2613125.29952381,1266270.541904762,277.4,5.78
1477,2613285.2105128206,1266747.8235897436,277.4,7.88
1478,2612190.6566666667,1266590.8957894738,277.39,4.26
1479,2613423.9023376624,1266208.4338961039,277.39,7.0
1480,2612571.2953435117,1266831.1067175574,277.38,6.46
1481,2613187.838484849,1266993.6557575758,277.38,3.24
1482,2613484.566923077,1266534.6953846156,277.38,7.61
1483,2612529.304655173,1266703.407586207,277.37,6.08
1484,2612530.1312213745,1266589.6372519084,277.37,6.46
1485,2612613.3246774194,1266484.2130645162,277.37,6.28
1486,2613065.826309524,1266905.5413095239,277.37,7.31
1487,2613079.762727273,1266869.1072727274,277.37,7.25
1488,2613180.078235294,1266944.8152941177,277.37,2.33
1489,2612358.3150000004,1266442.28,277.36,2.52
1490,2612618.3165306123,1266488.023877551,277.36,5.59
1491,2613417.5665306123,1266285.674387755,277.36,7.9
1492,2612413.2816666667,1266398.7258333333,277.35,2.76
1493,2612424.91721519,1266934.1084810128,277.35,7.09
1494,2612607.6971428576,1266658.222857143,277.35,4.72
1495,2612694.845319149,1266703.6289361704,277.35,8.65
1496,2612796.5421472397,1266381.371411043,277.35,7.2
1497,2613221.206589862,1266964.1813824885,277.35,8.31
1498,2612432.915925926,1266383.2281481482,277.34,2.93
1499,2612720.3372222222,1266678.9619444446,277.34,6.77
1500,2613189.75119403,1266988.923283582,277.34,4.62
1501,2612429.173486239,1266462.1533944956,277.33,5.89
1502,2612492.1534615387,1266325.1857692308,277.33,4.07
1503,2612917.589609375,1266992.148359375,277.33,9.03
1504,2612650.7051162794,1266341.9869767444,277.32,5.23
1505,2612777.383678161,1266243.5828735633,277.32,7.44
1506,2612844.100655738,1266665.3013114755,277.32,6.23
1507,2612917.9527659575,1266700.8645744682,277.32,7.74
1508,2613138.971818182,1266778.870909091,277.32,5.92
1509,2612254.6611711713,1266707.890810811,277.31,5.94
1510,2612501.139193549,1266490.6485483872,277.31,6.28
1511,2612748.04,1266131.7728571428,277.31,4.72
1512,2613029.5573076927,1266899.6953846156,277.31,5.75
1513,2612245.4361538463,1266535.7723076923,277.3,4.55
1514,2612614.584594595,1266160.384054054,277.3,4.85
1515,2612742.4831034485,1266320.1386206897,277.3,6.79
1516,2612803.8574698796,1266138.706506024,277.3,5.14
1517,2612453.933298969,1266357.961443299,277.29,5.56
1518,2613213.4220987656,1266562.3022222223,277.29,5.08
1519,2613273.071395349,1266842.649767442,277.29,3.7
1520,2612811.107647059,1266630.602875817,277.28,6.98
1521,2612861.10627907,1266099.6730232558,277.27,5.23
1522,2613022.6908368203,1266969.1218410044,277.27,8.72
1523,2613167.145172414,1266267.131724138,277.27,3.04
1524,2613293.341851852,1266778.7096296297,277.27,5.08
1525,2612477.9494594596,1266426.7646846848,277.26,5.94
1526,2612649.9122222224,1266800.4911111111,277.26,8.46
1527,2612664.6390384617,1266606.1473076923,277.26,5.75
1528,2612999.7254651166,1266827.0858139535,277.26,7.4
1529,2612772.109047619,1266175.9014285714,277.25,3.66
1530,2612790.5092307692,1266175.7146153846,277.25,2.88
1531,2612652.600294118,1266071.2123529413,277.24,4.65
1532,2613315.5714606745,1266720.8384269665,277.24,7.53
1533,2612108.466923077,1266730.0338461539,277.23,4.55
1534,2613018.6811764706,1266321.609411765,277.23,3.29
