X coordinate;Y coordinate;Z coordinate;Red color (0-1);Green color (0-1);Blue color (0-1);X scan dir;Y scan dir;Z scan dir;Color Cluster;Reclump_Adjazenz
2613436.23;1266831.2;256.93;71;53;53;-0.32;0.42;0.85;91;19
2613430.13;1266833.68;256.32;72;57;57;0.23;0.4;0.89;91;19
2613440.6;1266831.51;256.92;80;60;59;0.45;0.57;0.69;25;19
2613430.69;1266832.18;256.93;80;61;62;-0.26;0.56;0.79;91;19
2613430.32;1266829.89;257.09;100;81;76;0.45;-0.71;0.54;91;19
2613438.2;1266829.05;256.89;93;76;75;0.21;-0.5;0.84;25;19
2613441.15;1266830.02;255.93;86;65;63;-0.7;-0.09;0.71;25;19
2613441.58;1266828.4;256.3;87;69;67;-0.24;-0.58;0.78;25;19
2613431.92;1266828.19;256.58;85;66;66;0.15;-0.11;0.98;91;19
2613429.22;1266830.67;257.74;77;60;63;0.08;-0.14;0.99;91;19
2613433.22;1266828.73;256.96;84;64;63;-0.1;-0.19;0.98;91;19
2613439.05;1266832.56;255.37;89;65;66;-0.63;0.48;0.6;25;19
2613433.28;1266827.7;256.49;85;62;59;0.04;-0.39;0.92;91;19
2613430.5;1266833.19;256.3;74;54;53;-0.26;0.05;0.96;91;19
2613434.31;1266832.46;256.19;70;51;50;0.45;0.23;0.86;91;19
2613435.18;1266831.41;256.2;71;53;51;-0.52;-0.37;0.77;91;19
2613431.98;1266829.3;256.68;89;64;67;-0.14;-0.01;0.99;91;19
2613441.03;1266831.72;256.5;80;60;56;-0.06;0.23;0.97;25;19
2613431.3;1266832.57;256.39;78;60;60;0.45;0.28;0.85;91;19
2613441.89;1266832.71;256.47;79;61;59;-0.19;0.58;0.79;25;19
2613441.02;1266832.77;256.48;80;62;60;-0.15;0.31;0.94;25;19
2613433.09;1266829.47;257.0;85;64;61;0.23;-0.48;0.85;91;19
2613441.95;1266830.26;255.94;86;65;64;-0.66;0.15;0.73;25;19
2613433.15;1266831.67;257.39;77;59;58;0.16;0.5;0.85;91;19
2613441.02;1266830.27;255.7;86;65;64;-0.72;-0.39;0.58;25;19
2613430.43;1266834.37;256.04;80;62;63;0.03;0.32;0.95;91;19
2613440.34;1266833.52;256.14;80;61;59;-0.0;0.05;1.0;25;19
2613433.4;1266831.93;257.1;82;62;63;0.78;0.57;0.27;91;19
2613433.52;1266827.47;256.29;79;57;54;0.07;-0.5;0.87;91;19
2613441.33;1266834.41;255.56;66;54;56;0.13;0.68;0.72;25;19
2613436.28;1266833.67;255.43;81;57;57;0.52;-0.48;0.71;91;19
2613432.17;1266829.7;257.32;81;60;59;0.12;-0.24;0.96;91;19
2613429.46;1266831.35;257.58;78;59;58;0.1;0.33;0.94;91;19
2613430.44;1266831.35;257.52;81;62;64;-0.27;0.38;0.88;91;19
2613433.4;1266830.43;257.65;86;65;66;-0.04;-0.35;0.93;91;19
2613434.45;1266830.49;257.65;87;67;67;0.06;-0.34;0.94;91;19
2613437.22;1266829.95;257.3;92;71;71;-0.62;-0.68;0.4;25;19
2613441.71;1266830.59;257.06;83;61;63;0.06;0.96;0.26;25;19
2613441.21;1266829.08;256.27;86;61;59;-0.53;0.27;0.81;25;19
2613437.15;1266828.03;256.18;92;72;71;0.0;-0.6;0.8;25;19
2613437.82;1266834.45;255.89;70;56;57;0.15;0.64;0.76;25;19
2613437.33;1266831.12;256.06;67;49;47;0.1;0.98;-0.17;25;19
2613431.17;1266834.81;255.87;68;52;53;-0.12;0.29;0.95;91;19
2613436.29;1266831.07;257.05;73;55;54;-0.52;0.38;0.76;91;19
2613435.24;1266833.2;256.15;89;79;103;-0.48;0.88;-0.08;91;19
2613436.96;1266832.24;255.74;88;66;65;-0.6;-0.76;0.26;25;19
2613435.19;1266829.83;257.37;92;70;70;0.1;-0.59;0.8;91;19
2613436.48;1266829.05;256.9;85;65;64;0.06;-0.56;0.82;91;19
2613428.66;1266827.91;255.9;90;77;74;-0.88;-0.15;0.44;91;19
2613432.48;1266830.98;257.74;73;57;57;0.1;0.02;0.99;91;19
2613441.27;1266833.9;255.85;78;60;60;0.39;0.48;0.79;25;19
2613432.4;1266834.94;255.81;70;59;59;0.06;0.91;0.4;91;19
2613429.22;1266828.9;257.3;90;79;74;0.89;-0.31;0.33;91;19
2613439.92;1266832.34;256.22;79;59;59;0.31;0.64;0.7;25;19
2613434.75;1266828.26;256.44;87;62;59;0.09;-0.4;0.91;91;19
2613435.61;1266828.2;256.44;85;61;59;-0.23;-0.23;0.94;91;19
2613429.77;1266828.2;256.34;87;65;61;-0.06;-0.46;0.89;91;19
2613441.95;1266830.86;256.52;80;60;60;-0.04;0.58;0.82;25;19
2613440.04;1266831.77;256.63;80;61;58;-0.12;0.55;0.82;25;19
2613438.02;1266827.83;256.47;85;67;67;-0.36;-0.18;0.91;25;19
2613432.91;1266830.43;257.59;94;77;77;-0.03;-0.19;0.98;91;19
2613441.7;1266831.7;255.39;94;70;70;-0.9;-0.23;-0.36;25;19
2613431.92;1266830.43;257.66;88;67;66;-0.16;-0.24;0.96;91;19
2613431.43;1266829.83;257.2;87;64;64;-0.23;-0.57;0.79;91;19
2613429.52;1266828.91;257.11;83;61;60;-0.08;-0.64;0.76;91;19
2613428.78;1266828.14;256.16;79;66;64;-0.85;-0.15;0.51;91;19
2613433.57;1266834.0;256.13;77;61;61;0.13;0.37;0.92;91;19
2613440.84;1266831.53;256.61;78;59;57;0.41;0.29;0.87;25;19
2613437.82;1266834.52;255.7;69;57;59;0.14;0.71;0.68;25;19
2613429.08;1266834.06;256.22;71;60;59;-0.46;0.45;0.77;91;19
2613437.83;1266829.19;256.41;88;65;64;0.27;0.01;0.96;25;19
2613431.12;1266828.67;256.91;89;63;61;0.15;-0.26;0.95;91;19
2613432.17;1266830.67;257.79;88;71;71;0.0;0.13;0.99;91;19
2613430.19;1266832.62;256.77;80;60;63;-0.16;0.69;0.7;91;19
2613441.02;1266833.83;255.97;78;61;63;0.4;0.34;0.85;25;19
2613434.13;1266834.63;255.85;67;52;53;0.07;0.58;0.81;91;19
2613429.58;1266829.24;256.57;84;66;65;0.02;-0.48;0.88;91;19
2613440.84;1266829.79;255.56;84;61;60;-0.57;-0.07;0.82;25;19
2613440.84;1266830.25;256.13;87;65;66;-0.72;-0.63;-0.29;25;19
2613431.91;1266833.18;256.6;79;60;59;-0.5;0.25;0.83;91;19
2613429.94;1266835.13;255.52;88;88;89;0.17;0.94;0.3;91;19
2613437.71;1266829.44;256.48;91;71;72;0.5;-0.23;0.83;25;19
2613430.94;1266827.64;256.44;85;63;58;-0.03;-0.34;0.94;91;19
2613431.98;1266827.71;256.43;83;62;60;0.18;-0.49;0.85;91;19
2613440.6;1266831.51;256.92;80;60;59;0.45;0.57;0.69;25;19
2613431.8;1266827.41;256.18;85;65;62;0.15;-0.46;0.87;91;19
2613429.94;1266835.0;255.82;71;62;65;0.15;0.61;0.78;91;19
2613433.89;1266831.17;257.62;70;53;53;0.2;0.57;0.79;91;19
2613435.86;1266830.98;257.78;76;58;59;-0.46;0.66;0.6;91;19
2613437.09;1266829.29;257.03;93;75;75;0.11;-0.59;0.8;25;19
2613433.65;1266830.25;257.46;85;63;62;0.2;-0.64;0.74;91;19
2613440.84;1266831.71;256.56;78;60;57;0.2;0.17;0.97;25;19
2613432.9;1266833.63;256.31;78;60;59;0.3;0.22;0.93;91;19
2613434.99;1266832.6;255.95;91;66;67;-0.41;-0.58;-0.71;91;19
2613438.2;1266828.66;255.89;83;59;57;0.57;-0.77;-0.29;25;19
2613437.27;1266832.05;255.85;89;65;65;-0.9;-0.43;-0.01;25;19
2613430.19;1266834.75;255.93;69;55;55;0.03;0.53;0.84;91;19
2613434.94;1266828.2;256.5;89;62;59;0.03;-0.56;0.83;91;19
2613429.95;1266831.61;257.34;71;54;53;0.34;0.19;0.92;91;19
2613432.97;1266827.64;256.49;78;60;57;0.04;-0.42;0.91;91;19
2613441.83;1266829.83;257.53;93;74;73;0.1;-0.5;0.86;25;19
2613441.83;1266829.87;256.48;74;53;51;0.0;-0.91;0.41;25;19
2613437.27;1266834.69;256.02;85;78;84;0.34;-0.7;0.63;25;19
2613437.39;1266831.05;256.06;69;51;50;0.38;0.93;0.03;25;19
2613440.9;1266827.75;255.6;79;62;55;-0.26;0.07;0.96;25;19
2613435.98;1266827.83;256.42;88;64;61;-0.08;-0.44;0.89;91;19
2613434.94;1266827.77;256.36;86;63;60;0.05;-0.33;0.94;91;19
2613441.57;1266834.34;255.56;65;52;51;0.15;0.67;0.72;25;19
2613434.63;1266830.25;257.51;90;70;69;-0.15;-0.5;0.85;91;19
2613436.48;1266829.29;256.97;89;70;69;0.37;-0.42;0.83;91;19
2613430.44;1266832.37;256.76;71;55;55;0.19;0.36;0.91;91;19
2613435.61;1266832.35;256.06;90;66;66;0.35;-0.69;-0.63;91;19
2613433.71;1266829.28;257.11;93;75;75;0.35;-0.12;0.93;91;19
2613438.69;1266829.42;255.31;85;61;59;0.68;-0.68;0.29;25;19
2613437.71;1266829.29;257.09;95;80;80;-0.2;-0.58;0.79;25;19
2613432.91;1266829.7;257.31;97;78;76;0.08;-0.37;0.93;91;19
2613428.91;1266829.64;257.33;74;57;56;-0.73;-0.3;0.62;91;19
2613433.95;1266827.77;256.43;84;60;56;0.08;-0.38;0.92;91;19
2613435.37;1266829.11;256.79;88;66;63;0.35;-0.6;0.72;91;19
2613437.33;1266834.13;256.06;84;68;75;0.1;0.63;0.77;25;19
2613435.24;1266833.2;256.15;89;79;103;-0.48;0.88;-0.08;91;19
2613438.31;1266833.41;255.72;80;59;58;0.47;-0.26;0.84;25;19
2613437.52;1266832.57;256.61;79;58;57;0.38;0.35;0.86;25;19
2613436.72;1266828.26;256.5;83;61;58;0.22;-0.39;0.89;25;19
2613431.68;1266830.13;257.4;89;67;66;-0.26;-0.39;0.88;91;19
2613432.71;1266833.13;256.35;80;60;59;0.09;0.17;0.98;91;19
2613438.31;1266833.27;256.14;81;61;58;-0.05;0.54;0.84;25;19
2613433.14;1266834.63;255.85;71;56;58;0.14;0.62;0.78;91;19
2613441.7;1266831.7;255.51;84;64;62;-0.54;0.79;-0.28;25;19
2613435.25;1266829.22;257.22;93;66;63;-0.59;-0.34;0.73;91;19
2613439.05;1266834.21;255.87;77;58;59;0.19;0.28;0.94;25;19
2613437.14;1266832.11;255.79;88;66;65;-0.77;-0.63;0.14;25;19
2613437.34;1266830.29;256.7;91;67;67;0.09;-0.94;-0.32;25;19
2613433.82;1266833.63;256.3;78;59;58;0.03;0.01;1.0;91;19
2613441.89;1266829.5;256.46;91;69;69;-0.9;-0.23;-0.36;25;19
2613441.09;1266831.03;256.84;79;60;59;0.6;0.72;0.35;25;19
2613441.21;1266829.34;255.97;86;63;62;-0.28;0.18;0.94;25;19
2613430.51;1266828.25;256.65;83;59;55;-0.56;-0.4;0.73;91;19
2613432.23;1266828.74;256.78;92;74;72;-0.16;-0.34;0.93;91;19
2613439.24;1266831.89;256.82;81;61;60;-0.01;0.61;0.79;25;19
2613440.22;1266832.17;255.91;79;61;58;-0.49;-0.12;0.86;25;19
2613439.48;1266833.36;255.59;90;68;70;-0.91;0.29;0.29;25;19
2613437.52;1266828.27;256.43;94;74;73;-0.21;-0.49;0.85;25;19
2613438.69;1266829.42;255.31;85;61;59;0.68;-0.68;0.29;25;19
2613441.77;1266828.74;256.93;88;76;76;-0.15;-0.68;0.72;25;19
2613428.96;1266833.56;256.32;88;77;75;-0.9;0.16;0.4;91;19
2613434.38;1266831.74;257.15;79;60;58;-0.4;0.69;0.6;91;19
2613433.51;1266832.89;256.21;69;51;50;0.49;0.46;0.74;91;19
2613434.38;1266832.96;256.09;73;55;54;0.21;0.21;0.96;91;19
2613437.83;1266829.8;256.5;86;64;65;-0.78;0.28;0.56;25;19
2613441.89;1266830.83;255.72;87;65;66;-0.67;0.15;0.72;25;19
2613438.31;1266833.89;255.92;74;57;56;-0.21;0.14;0.97;25;19
2613441.15;1266829.95;255.93;86;65;63;-0.68;-0.06;0.73;25;19
2613440.66;1266829.23;255.47;88;66;65;-0.01;-0.68;0.73;25;19
2613438.93;1266833.52;256.15;80;60;60;-0.15;0.13;0.98;25;19
2613429.15;1266832.42;257.07;71;55;55;-0.7;0.3;0.65;91;19
2613437.4;1266828.03;256.3;91;71;71;-0.15;-0.5;0.85;25;19
2613430.94;1266831.67;257.4;76;59;60;-0.24;0.49;0.84;91;19
2613441.7;1266831.84;256.5;79;61;59;-0.35;0.36;0.87;25;19
2613439.86;1266831.71;256.57;80;60;59;0.04;0.45;0.89;25;19
2613441.82;1266832.71;256.47;80;62;60;-0.16;0.49;0.86;25;19
2613431.17;1266834.62;255.92;69;53;53;-0.18;0.25;0.95;91;19
2613435.37;1266831.01;256.99;72;54;52;0.05;0.99;0.13;91;19
2613436.29;1266831.01;257.04;73;55;54;-0.55;0.37;0.75;91;19
2613432.91;1266831.73;257.4;74;58;57;0.19;0.57;0.8;91;19
2613434.88;1266829.77;257.31;97;79;79;0.04;-0.63;0.77;91;19
2613440.35;1266832.03;256.27;81;57;53;0.1;0.41;0.9;25;19
2613440.59;1266832.21;256.4;79;61;59;-0.31;0.47;0.83;25;19
2613439.42;1266832.27;256.41;80;61;59;0.83;0.23;0.51;25;19
2613441.52;1266832.27;256.46;79;62;60;0.19;0.01;0.98;25;19
2613431.67;1266833.13;256.41;79;60;60;-0.47;0.27;0.84;91;19
2613430.75;1266832.18;257.06;83;61;64;-0.52;0.46;0.71;91;19
2613439.42;1266832.27;256.41;80;61;59;0.83;0.23;0.51;25;19
2613441.52;1266833.21;256.25;81;63;61;0.13;-0.14;0.98;25;19
2613436.85;1266828.32;256.5;85;64;60;0.31;-0.37;0.88;25;19
2613428.97;1266830.18;257.6;76;59;57;-0.83;-0.11;0.55;91;19
2613429.02;1266833.12;256.55;78;69;69;-0.88;0.16;0.45;91;19
2613428.97;1266831.61;257.29;73;63;64;-0.92;0.21;0.33;91;19
2613437.82;1266832.64;256.43;79;58;57;0.51;0.31;0.8;25;19
2613434.45;1266829.04;256.91;85;63;63;-0.28;-0.25;0.93;91;19
2613438.32;1266829.05;256.89;97;78;77;0.11;-0.56;0.82;25;19
2613441.27;1266829.96;255.93;86;65;63;-0.53;0.02;0.85;25;19
2613436.6;1266829.59;257.23;92;75;74;-0.03;-0.39;0.92;91;19
2613437.58;1266827.6;256.28;82;64;62;-0.0;-0.36;0.93;25;19
2613441.58;1266828.4;256.3;87;69;67;-0.24;-0.58;0.78;25;19
2613435.8;1266829.82;257.49;84;59;59;-0.24;-0.24;0.94;91;19
2613431.98;1266829.76;257.38;79;58;58;0.19;-0.29;0.94;91;19
2613432.22;1266834.43;256.16;77;61;60;0.1;0.48;0.87;91;19
2613432.1;1266832.48;257.19;83;62;61;0.31;0.43;0.85;91;19
2613435.12;1266829.47;257.17;94;74;72;-0.11;-0.43;0.89;91;19
2613432.66;1266832.1;257.35;74;58;58;0.27;0.46;0.84;91;19
2613438.02;1266828.26;256.55;87;70;69;0.08;-0.39;0.92;25;19
2613440.16;1266832.68;255.43;101;82;91;0.28;-0.69;-0.66;25;19
2613437.4;1266827.85;256.17;93;73;72;-0.19;-0.32;0.93;25;19
2613441.77;1266830.85;256.58;80;60;60;-0.0;0.49;0.87;25;19
2613436.66;1266829.77;257.24;94;77;77;0.23;-0.56;0.8;91;19
2613437.89;1266827.84;256.41;88;70;69;-0.36;-0.21;0.91;25;19
2613437.71;1266829.28;257.15;95;79;80;-0.19;-0.57;0.8;25;19
2613440.66;1266829.24;255.41;88;66;65;-0.13;-0.5;0.85;25;19
2613430.69;1266830.19;257.34;94;75;74;0.08;-0.49;0.87;91;19
2613431.31;1266827.94;256.63;84;63;63;0.33;-0.44;0.83;91;19
2613436.11;1266828.07;256.62;88;63;58;-0.23;-0.48;0.85;91;19
2613441.95;1266830.26;255.94;86;65;63;-0.6;0.18;0.78;25;19
2613441.89;1266829.27;256.02;86;65;64;-0.39;-0.15;0.91;25;19
2613428.78;1266830.13;257.29;74;61;59;-0.99;-0.01;0.17;91;19
2613438.13;1266833.71;255.98;74;57;56;-0.12;0.09;0.99;25;19
2613433.46;1266829.47;257.12;93;72;72;0.21;-0.22;0.95;91;19
2613433.71;1266827.41;256.29;80;58;54;0.08;-0.46;0.89;91;19
2613434.81;1266827.47;256.23;85;64;58;0.04;-0.1;0.99;91;19
2613434.44;1266827.41;256.16;85;62;56;0.01;-0.23;0.97;91;19
2613432.54;1266828.21;256.08;85;69;69;0.42;-0.48;0.76;91;19
2613440.59;1266832.21;256.4;79;61;59;-0.26;0.47;0.84;25;19
2613441.76;1266832.22;256.39;79;63;60;-0.22;0.05;0.98;25;19
2613441.03;1266829.04;257.19;93;81;81;0.19;-0.57;0.8;25;19
2613441.96;1266829.04;257.18;90;78;78;-0.06;-0.61;0.79;25;19
2613431.67;1266834.12;256.27;80;62;61;-0.23;0.47;0.85;91;19
2613436.59;1266834.16;255.51;81;56;56;0.16;-0.51;0.85;91;19
2613437.58;1266833.2;256.27;79;58;54;0.22;0.53;0.82;25;19
2613429.7;1266832.04;257.24;71;52;51;0.21;0.38;0.9;91;19
2613429.88;1266833.42;256.8;77;61;62;-0.01;0.54;0.84;91;19
2613433.03;1266829.41;256.99;85;65;65;-0.28;-0.45;0.85;91;19
2613435.61;1266827.47;256.22;85;64;59;-0.02;-0.12;0.99;91;19
2613428.78;1266827.41;256.07;77;62;59;-0.82;-0.15;0.55;91;19
2613432.9;1266834.37;256.09;77;61;63;0.01;0.3;0.95;91;19
2613434.94;1266829.47;257.11;97;76;74;-0.11;-0.39;0.92;91;19
2613428.78;1266828.2;256.28;76;57;55;-0.84;-0.21;0.49;91;19
2613429.7;1266834.12;256.28;81;66;72;0.13;0.63;0.76;91;19
2613434.63;1266830.51;257.15;96;71;74;-0.14;-0.37;0.92;91;19
2613435.43;1266827.78;256.24;87;62;61;-0.04;-0.37;0.93;91;19
2613434.75;1266832.39;256.37;85;65;66;0.03;0.59;0.81;91;19
2613437.58;1266830.18;256.39;76;56;57;0.36;0.21;0.91;25;19
2613432.23;1266827.95;256.57;84;61;58;0.07;-0.47;0.88;91;19
2613433.14;1266834.44;256.09;76;60;61;0.24;0.54;0.81;91;19
2613440.53;1266832.75;255.37;100;83;91;0.01;-0.65;-0.76;25;19
2613434.26;1266827.47;256.23;85;61;57;0.1;-0.28;0.95;91;19
2613436.11;1266828.99;256.72;79;58;55;-0.38;-0.14;0.92;91;19
2613441.02;1266832.96;256.24;80;60;59;0.0;0.27;0.96;25;19
2613440.04;1266832.96;256.18;79;61;59;-0.08;-0.3;0.95;25;19
2613433.46;1266830.92;257.79;76;58;57;0.0;0.13;0.99;91;19
2613430.01;1266833.43;256.56;72;61;62;0.07;0.24;0.97;91;19
2613432.97;1266829.3;256.74;91;71;72;-0.86;-0.32;0.4;91;19
2613436.1;1266833.9;255.63;80;57;57;0.2;-0.25;0.95;91;19
2613430.2;1266830.92;257.62;80;62;63;0.01;0.08;1.0;91;19
2613430.25;1266832.87;256.53;79;60;62;0.02;0.33;0.94;91;19
2613436.91;1266828.5;256.63;88;69;69;-0.29;-0.31;0.9;25;19
2613430.01;1266828.38;256.53;92;74;74;-0.35;-0.43;0.83;91;19
2613433.15;1266831.41;257.63;78;61;63;0.34;0.43;0.83;91;19
2613441.88;1266831.45;255.62;83;63;62;0.04;0.52;0.85;25;19
2613440.72;1266828.16;256.17;82;62;53;-0.22;0.27;0.94;25;19
2613430.62;1266834.06;256.27;84;65;68;0.19;0.43;0.88;91;19
2613436.1;1266834.39;255.83;76;58;60;-0.13;0.02;0.99;91;19
2613440.04;1266833.53;255.96;79;57;57;0.0;0.02;1.0;25;19
2613431.0;1266828.67;256.91;84;59;58;0.0;-0.33;0.94;91;19
2613430.19;1266832.37;256.76;72;55;56;0.11;0.45;0.89;91;19
2613440.96;1266833.46;256.08;78;60;60;0.22;0.28;0.94;25;19
2613440.77;1266834.21;255.74;75;56;57;0.0;0.6;0.8;25;19
2613436.83;1266834.21;255.63;79;58;56;-0.34;-0.24;0.91;91;19
2613435.85;1266833.16;255.72;82;58;58;0.46;-0.07;0.88;91;19
2613431.92;1266830.19;257.52;84;59;59;-0.1;-0.35;0.93;91;19
2613430.0;1266834.12;256.22;80;61;64;0.3;0.43;0.85;91;19
2613433.95;1266830.19;257.58;93;72;71;0.18;-0.58;0.79;91;19
2613432.84;1266832.1;257.41;71;56;57;-0.02;-0.06;1.0;91;19
2613433.64;1266832.14;256.43;78;59;58;-0.06;0.33;0.94;91;19
2613438.13;1266830.5;256.09;77;57;58;0.44;0.13;0.89;25;19
2613436.42;1266829.46;257.23;93;76;74;0.71;-0.49;0.51;91;19
2613436.11;1266830.0;257.56;81;59;61;-0.12;-0.87;0.47;91;19
2613432.16;1266833.86;256.5;78;60;61;-0.06;0.45;0.89;91;19
2613429.77;1266830.13;257.35;89;65;59;-0.21;-0.73;0.65;91;19
2613434.37;1266833.2;256.1;71;52;51;0.16;0.07;0.98;91;19
2613435.92;1266829.47;256.98;87;66;61;0.19;-0.61;0.77;91;19
2613435.11;1266834.77;255.6;70;61;63;0.02;0.9;0.44;91;19
2613435.18;1266828.93;256.72;93;71;70;0.48;-0.25;0.84;91;19
2613436.72;1266831.18;257.36;68;51;50;-0.38;0.71;0.59;91;19
2613438.69;1266828.26;256.55;90;71;71;0.08;-0.33;0.94;25;19
2613430.62;1266834.56;256.05;74;58;58;0.24;0.32;0.92;91;19
2613438.56;1266832.77;256.25;72;54;52;0.12;0.23;0.97;25;19
2613441.77;1266829.81;256.36;75;55;52;0.22;-0.84;0.49;25;19
2613441.71;1266827.6;256.2;73;52;47;0.17;0.05;0.98;25;19
2613428.91;1266831.11;257.51;71;57;57;-0.93;0.11;0.36;91;19
2613430.2;1266828.93;256.68;86;64;63;-0.13;-0.82;0.55;91;19
2613441.03;1266830.02;255.75;82;60;58;-0.48;-0.12;0.87;25;19
2613440.35;1266828.24;255.62;86;65;62;-0.39;0.46;0.79;25;19
2613436.35;1266829.48;256.92;84;65;62;0.08;-0.39;0.92;91;19
2613440.48;1266827.55;255.96;85;65;58;-0.04;0.16;0.99;25;19
2613430.62;1266833.13;256.3;71;53;53;-0.26;-0.02;0.97;91;19
2613435.67;1266831.46;256.57;71;53;51;-0.49;0.35;0.8;91;19
2613438.63;1266828.37;255.45;94;76;76;0.49;-0.85;0.2;25;19
2613435.12;1266830.92;257.66;80;60;60;-0.06;0.1;0.99;91;19
2613437.08;1266833.59;255.92;81;57;57;-0.33;0.25;0.91;25;19
2613438.07;1266833.52;255.97;80;58;57;0.11;0.19;0.98;25;19
2613436.22;1266832.54;255.88;80;57;59;-0.6;0.67;0.43;91;19
2613441.09;1266831.09;256.78;79;60;59;0.55;0.65;0.53;25;19
2613439.06;1266831.95;256.76;80;60;59;-0.08;0.56;0.82;25;19
2613440.22;1266832.17;255.91;79;61;59;-0.53;-0.17;0.83;25;19
2613434.12;1266834.89;255.61;78;71;73;-0.02;0.94;0.34;91;19
2613433.14;1266834.89;255.56;81;76;77;-0.0;0.97;0.23;91;19
2613430.86;1266835.07;255.57;81;76;78;-0.12;0.98;0.18;91;19
2613441.77;1266831.28;256.66;84;67;78;0.24;0.45;0.86;25;19
2613441.21;1266828.43;255.62;81;63;59;-0.34;0.18;0.92;25;19
2613434.75;1266827.71;256.3;86;62;58;0.04;-0.29;0.96;91;19
2613436.72;1266827.91;256.11;90;69;67;0.4;-0.59;0.7;25;19
2613428.78;1266827.65;256.08;76;61;58;-0.83;-0.2;0.52;91;19
2613431.18;1266831.85;257.47;77;58;59;-0.12;0.5;0.86;91;19
2613431.18;1266830.92;257.68;81;62;64;0.08;-0.05;1.0;91;19
2613432.17;1266830.92;257.68;74;57;57;-0.07;0.17;0.98;91;19
2613436.17;1266830.92;257.72;76;59;59;-0.04;0.11;0.99;91;19
2613431.85;1266834.05;256.33;80;60;59;-0.01;0.45;0.89;91;19
2613429.03;1266832.04;257.24;73;59;60;-0.85;0.29;0.44;91;19
2613433.95;1266830.19;257.45;87;67;67;0.07;-0.67;0.74;91;19
2613441.71;1266829.28;257.26;91;75;75;0.29;-0.55;0.79;25;19
2613434.99;1266832.6;255.95;91;66;67;-0.41;-0.58;-0.71;91;19
2613435.61;1266832.35;256.06;90;66;66;0.35;-0.69;-0.63;91;19
2613436.96;1266832.24;255.74;88;66;65;-0.6;-0.76;0.26;25;19
2613437.88;1266831.43;255.88;87;64;64;0.84;-0.5;0.2;25;19
2613432.97;1266828.49;256.89;84;63;61;-0.19;-0.14;0.97;91;19
2613430.94;1266828.49;256.84;88;62;59;0.14;-0.39;0.91;91;19
2613437.83;1266828.41;256.07;83;59;57;0.33;-0.87;-0.37;25;19
2613429.2;1266834.31;256.04;67;56;56;-0.42;0.38;0.82;91;19
2613430.32;1266828.37;256.59;84;65;62;-0.14;-0.78;0.61;91;19
2613433.46;1266830.19;257.45;86;63;62;0.17;-0.54;0.82;91;19
2613434.45;1266830.25;257.51;92;73;73;0.0;-0.57;0.82;91;19
2613429.21;1266833.86;256.45;72;58;58;-0.64;0.34;0.69;91;19
2613437.02;1266833.9;255.81;79;57;54;-0.34;0.43;0.84;25;19
2613429.21;1266831.91;257.48;77;63;67;-0.24;0.4;0.88;91;19
2613436.23;1266831.89;256.77;80;58;60;-0.6;0.67;0.43;91;19
2613435.12;1266830.0;257.62;92;69;68;0.18;-0.29;0.94;91;19
2613429.28;1266829.93;257.59;81;61;62;-0.1;-0.34;0.94;91;19
2613437.08;1266833.65;255.92;80;57;56;-0.3;0.35;0.89;25;19
2613436.22;1266832.54;255.88;80;57;59;-0.6;0.67;0.43;91;19
2613430.19;1266833.94;256.15;66;53;53;0.42;0.47;0.77;91;19
2613437.21;1266830.05;256.51;77;57;58;0.07;0.47;0.88;25;19
2613435.43;1266828.26;256.44;84;60;59;-0.19;-0.25;0.95;91;19
2613435.6;1266834.45;255.83;69;52;54;0.27;0.43;0.86;91;19
2613436.59;1266834.45;255.83;61;46;45;-0.14;0.4;0.91;91;19
2613439.54;1266833.46;255.96;78;59;58;-0.15;0.19;0.97;25;19
2613429.7;1266833.6;256.75;83;64;65;0.09;0.53;0.84;91;19
2613429.95;1266830.19;257.47;87;65;64;0.21;-0.24;0.95;91;19
2613431.12;1266831.92;257.23;68;52;54;-0.15;0.72;0.67;91;19
2613430.94;1266831.35;257.58;80;62;65;0.03;0.39;0.92;91;19
2613434.88;1266830.49;257.71;87;66;66;-0.07;-0.15;0.99;91;19
2613431.05;1266834.06;256.15;83;64;65;0.0;0.51;0.86;91;19
2613440.97;1266829.04;257.19;94;82;82;0.21;-0.56;0.8;25;19
2613434.94;1266831.17;257.61;75;56;56;0.0;0.16;0.99;91;19
2613438.87;1266833.21;256.14;78;59;58;0.15;0.19;0.97;25;19
2613433.09;1266832.13;256.61;80;60;60;0.45;0.33;0.83;91;19
2613428.96;1266832.11;257.06;76;63;62;-0.94;0.11;0.31;91;19
2613441.89;1266827.42;256.19;83;63;58;0.31;-0.26;0.92;25;19
2613435.17;1266833.1;255.78;88;78;102;-0.48;0.88;-0.08;91;19
2613439.12;1266833.19;256.51;79;60;58;0.53;-0.43;0.73;25;19
2613433.21;1266832.01;256.67;79;60;61;0.45;0.62;0.64;91;19
2613434.75;1266832.39;256.37;85;65;66;0.03;0.59;0.81;91;19
2613429.2;1266834.81;255.88;67;59;59;-0.59;0.38;0.71;91;19
2613432.66;1266832.17;257.23;74;56;55;0.45;0.49;0.74;91;19
2613431.55;1266832.05;257.17;77;60;60;0.39;0.79;0.47;91;19
2613441.53;1266829.34;257.32;92;78;78;0.06;-0.47;0.88;25;19
2613435.12;1266831.75;257.02;82;60;62;0.19;0.47;0.86;91;19
