X coordinate;Y coordinate;Z coordinate;Red color (0-1);Green color (0-1);Blue color (0-1);X scan dir;Y scan dir;Z scan dir;Color Cluster;Reclump_Adjazenz
2613473.43;1266751.3;252.17;91;85;78;-0.8;0.53;0.29;65;9
2613473.07;1266750.35;252.81;96;87;77;-0.86;0.43;0.28;65;9
2613472.75;1266750.68;250.73;59;58;50;-0.75;0.31;0.59;65;9
2613473.55;1266752.08;251.15;78;71;63;-0.88;0.43;0.2;65;9
2613473.25;1266750.83;253.07;98;88;79;-0.84;0.54;0.03;65;9
2613472.65;1266749.07;255.34;86;85;83;-0.58;0.81;0.04;65;9
2613473.13;1266750.87;252.09;94;85;78;-0.85;0.5;0.18;65;9
2613472.95;1266749.39;253.57;96;90;82;-0.74;0.62;0.24;65;9
2613472.99;1266751.36;250.63;55;54;48;-0.63;0.34;0.7;65;9
2613472.26;1266749.09;251.83;91;82;75;-0.88;0.33;0.35;65;9
2613472.88;1266750.66;251.16;84;76;66;-0.89;0.44;0.13;65;9
2613472.65;1266749.87;256.85;92;87;84;-0.69;0.71;-0.13;65;9
2613473.55;1266751.68;251.87;94;86;78;-0.88;0.33;0.34;65;9
2613473.37;1266751.31;251.86;92;87;81;-0.82;0.5;0.26;65;9
2613472.47;1266748.8;255.89;86;83;82;-0.7;0.71;0.06;65;9
2613471.83;1266749.39;250.55;48;48;42;-0.5;0.15;0.85;65;9
2613472.32;1266749.63;250.87;66;60;52;-0.89;0.34;0.3;65;9
2613472.01;1266748.89;250.9;66;62;55;-0.91;0.3;0.29;65;9
2613472.07;1266749.64;250.56;52;50;42;-0.49;0.27;0.83;65;9
2613472.45;1266749.74;251.18;84;75;65;-0.87;0.48;0.13;65;9
2613473.51;1266749.84;254.57;88;86;83;-0.68;0.73;-0.01;65;9
2613472.95;1266749.46;253.45;92;90;84;-0.68;0.63;0.37;65;9
2613472.64;1266749.22;253.32;94;87;82;-0.8;0.57;0.19;65;9
2613473.33;1266750.27;256.19;86;85;83;-0.84;0.46;-0.27;65;9
2613472.4;1266748.97;254.91;96;88;82;-0.63;0.64;0.44;65;9
2613472.95;1266749.46;254.86;92;87;83;-0.8;0.54;0.25;65;9
2613472.77;1266749.4;254.8;95;88;83;-0.67;0.69;0.27;65;9
2613473.55;1266752.34;250.85;62;61;54;-0.87;0.37;0.32;65;9
2613473.38;1266750.0;253.84;91;85;81;-0.77;0.61;0.17;65;9
2613472.22;1266748.91;254.66;97;88;80;-0.72;0.47;0.51;65;9
2613472.58;1266749.38;253.75;99;89;80;-0.84;0.53;-0.09;65;9
2613472.57;1266749.83;251.86;95;85;76;-0.9;0.39;0.18;65;9
2613473.07;1266750.57;253.43;97;87;77;-0.98;0.19;-0.01;65;9
2613472.57;1266749.38;252.4;96;86;76;-0.96;0.2;0.22;65;9
2613473.13;1266749.5;253.94;97;88;81;-0.68;0.73;0.08;65;9
2613473.57;1266750.31;255.27;95;88;83;-0.46;0.86;-0.2;65;9
2613473.5;1266750.11;254.09;89;85;83;-0.82;0.56;0.11;65;9
2613472.21;1266748.7;253.85;98;91;82;-0.83;0.54;-0.15;65;9
2613473.3;1266751.66;250.83;67;62;53;-0.86;0.33;0.38;65;9
2613473.24;1266751.85;250.65;57;55;48;-0.66;0.32;0.68;65;9
2613473.07;1266749.5;254.0;88;85;82;-0.54;0.82;-0.2;65;9
2613473.39;1266750.45;256.26;94;86;81;-0.68;0.66;-0.32;65;9
2613473.2;1266749.69;255.37;86;84;83;-0.91;0.4;0.08;65;9
2613473.2;1266749.85;255.93;86;84;83;-0.81;0.5;-0.31;65;9
2613473.57;1266750.58;254.54;92;89;84;-0.67;0.71;0.21;65;9
2613473.32;1266750.2;253.35;92;86;79;-0.66;0.52;0.55;65;9
2613472.75;1266750.4;251.64;88;80;73;-0.88;0.43;0.21;65;9
2613473.13;1266749.84;253.28;91;86;83;-0.87;0.43;0.25;65;9
2613472.53;1266749.16;256.09;91;85;82;-0.85;0.52;-0.12;65;9
2613472.94;1266750.44;252.13;94;86;78;-0.89;0.42;0.19;65;9
2613473.0;1266750.63;251.83;90;84;78;-0.85;0.47;0.25;65;9
2613472.33;1266748.9;252.13;92;84;77;-0.9;0.32;0.29;65;9
2613473.01;1266749.91;252.85;91;85;80;-0.87;0.29;0.39;65;9
2613473.13;1266750.47;252.81;97;87;79;-0.78;0.45;0.43;65;9
2613473.18;1266751.42;250.69;60;57;50;-0.77;0.37;0.51;65;9
2613472.46;1266748.76;255.33;91;87;84;-0.64;0.77;-0.04;65;9
2613473.56;1266750.76;253.31;94;86;81;-0.53;0.66;0.53;65;9
2613472.71;1266749.13;255.53;90;86;84;-0.65;0.75;-0.12;65;9
2613472.52;1266749.15;254.85;95;88;83;-0.63;0.62;0.47;65;9
2613472.65;1266749.12;255.78;91;85;82;-0.66;0.75;-0.09;65;9
2613472.64;1266749.24;252.88;91;85;80;-0.82;0.53;0.22;65;9
2613471.79;1266748.85;256.26;100;93;83;-0.89;0.46;0.01;65;9
2613473.21;1266750.25;256.56;93;87;80;-0.74;0.64;-0.21;65;9
2613472.84;1266749.1;256.14;85;83;84;-0.72;0.69;0.07;65;9
2613472.9;1266749.48;255.79;86;84;85;-0.84;0.46;-0.29;65;9
2613473.25;1266750.46;253.12;94;87;82;-0.86;0.4;0.31;65;9
2613472.96;1266750.06;256.86;88;86;83;-0.73;0.67;-0.14;65;9
2613472.88;1266750.45;251.7;91;85;77;-0.85;0.45;0.27;65;9
2613473.51;1266750.58;256.08;95;87;81;-0.6;0.78;-0.2;65;9
2613472.84;1266749.22;256.33;95;87;79;-0.94;0.1;-0.34;65;9
2613472.77;1266749.13;255.41;91;86;83;-0.67;0.74;-0.08;65;9
2613472.89;1266749.27;255.1;97;87;83;-0.75;0.66;0.05;65;9
2613472.09;1266748.92;254.41;95;92;85;-0.85;0.43;-0.3;65;9
2613473.06;1266750.76;251.84;92;85;78;-0.87;0.46;0.2;65;9
2613472.57;1266750.1;251.38;85;78;71;-0.89;0.45;0.05;65;9
2613472.33;1266749.41;251.66;91;83;74;-0.9;0.37;0.23;65;9
2613473.44;1266749.8;254.2;90;86;84;-0.75;0.62;0.23;65;9
2613473.44;1266750.7;253.13;95;86;78;-0.76;0.5;0.4;65;9
2613472.51;1266749.46;251.91;96;86;77;-0.91;0.28;0.3;65;9
2613473.02;1266749.61;255.86;96;87;80;-0.79;0.56;-0.25;65;9
2613473.02;1266749.59;254.81;90;86;84;-0.86;0.45;0.24;65;9
2613472.78;1266749.27;256.52;92;86;80;-0.98;0.1;-0.18;65;9
2613472.95;1266749.73;252.9;93;86;81;-0.86;0.36;0.38;65;9
2613473.01;1266749.71;253.33;89;84;82;-0.8;0.57;0.19;65;9
2613473.32;1266750.27;253.23;92;86;81;-0.73;0.52;0.45;65;9
2613473.31;1266750.9;252.89;95;86;78;-0.8;0.58;0.17;65;9
2613472.58;1266749.17;252.88;91;85;80;-0.85;0.51;0.14;65;9
2613472.08;1266748.92;251.58;89;80;72;-0.9;0.39;0.21;65;9
2613473.45;1266750.58;256.02;97;88;79;-0.63;0.77;0.03;65;9
2613472.7;1266749.4;253.32;92;89;85;-0.64;0.71;0.3;65;9
2613472.47;1266748.8;256.07;85;83;84;-0.92;0.37;0.08;65;9
2613473.56;1266751.35;252.35;92;87;81;-0.75;0.57;0.33;65;9
2613473.44;1266749.99;253.9;90;84;81;-0.77;0.61;0.19;65;9
2613472.16;1266748.85;254.84;87;84;85;-0.35;0.81;0.46;65;9
2613472.04;1266749.01;256.7;101;92;83;-0.8;0.49;0.34;65;9
2613472.76;1266749.63;252.35;96;87;78;-0.84;0.29;0.46;65;9
2613472.82;1266749.63;252.22;95;87;79;-0.27;0.18;0.95;65;9
2613472.82;1266750.39;251.88;91;83;76;-0.89;0.4;0.23;65;9
2613472.94;1266750.24;252.43;96;87;78;-0.92;0.32;0.23;65;9
2613473.44;1266749.91;254.39;96;87;81;-0.71;0.68;0.18;65;9
2613472.08;1266749.11;251.4;85;77;69;-0.92;0.37;0.15;65;9
2613472.4;1266749.04;254.66;100;90;81;-0.69;0.56;0.45;65;9
2613473.19;1266750.93;252.15;92;85;78;-0.84;0.52;0.15;65;9
2613472.45;1266749.67;251.36;89;80;70;-0.88;0.45;0.13;65;9
2613473.07;1266750.61;252.39;94;86;78;-0.84;0.47;0.26;65;9
2613471.95;1266748.89;250.72;54;52;46;-0.8;0.24;0.56;65;9
2613473.51;1266750.18;255.32;92;87;84;-0.65;0.75;-0.13;65;9
2613473.39;1266750.87;256.65;88;87;85;-0.42;0.87;-0.26;65;9
2613473.32;1266749.95;253.59;87;86;85;-0.81;0.54;0.24;65;9
2613472.39;1266749.0;252.63;88;85;82;-0.88;0.44;0.19;65;9
2613473.51;1266750.69;254.85;97;94;87;-0.97;0.22;0.04;65;9
2613472.95;1266749.72;253.09;93;87;82;-0.81;0.54;0.22;65;9
2613472.96;1266749.48;255.79;93;85;82;-0.82;0.52;-0.24;65;9
2613471.79;1266748.78;256.5;100;91;82;-0.88;0.41;0.24;65;9
2613472.81;1266750.67;250.85;66;62;54;-0.85;0.43;0.29;65;9
2613472.71;1266749.41;254.62;95;88;83;-0.62;0.74;0.27;65;9
2613472.9;1266749.76;256.54;86;83;82;-0.77;0.59;-0.24;65;9
2613472.64;1266749.22;253.13;90;85;81;-0.87;0.47;0.15;65;9
2613472.96;1266749.89;256.48;86;84;82;-0.78;0.56;-0.27;65;9
2613473.49;1266751.88;251.63;92;84;74;-0.92;0.25;0.3;65;9
2613472.32;1266749.82;250.57;52;52;46;-0.63;0.41;0.66;65;9
2613472.94;1266749.92;252.73;91;86;81;-0.87;0.24;0.43;65;9
2613473.43;1266751.43;251.92;92;88;83;-0.86;0.46;0.24;65;9
2613472.66;1266749.2;256.83;92;85;80;-0.98;0.14;-0.13;65;9
2613472.32;1266749.68;251.12;80;73;64;-0.88;0.46;0.09;65;9
2613471.89;1266749.08;250.6;51;49;44;-0.63;0.18;0.76;65;9
2613473.44;1266749.79;254.32;91;85;82;-0.7;0.69;0.19;65;9
2613472.76;1266749.93;252.36;95;87;79;-0.88;0.28;0.39;65;9
2613473.31;1266750.85;252.58;92;86;79;-0.82;0.51;0.27;65;9
2613473.02;1266750.12;256.74;89;87;83;-0.68;0.72;-0.09;65;9
2613471.79;1266748.91;256.2;100;93;83;-0.89;0.46;-0.06;65;9
2613472.28;1266748.72;254.84;93;86;82;-0.8;0.34;0.49;65;9
2613472.82;1266750.13;252.12;95;85;76;-0.89;0.22;0.4;65;9
2613472.58;1266749.39;253.63;95;86;77;-0.78;0.62;0.12;65;9
2613473.2;1266749.8;255.55;88;85;83;-0.83;0.55;-0.13;65;9
2613473.08;1266749.65;254.69;91;86;83;-0.66;0.75;0.07;65;9
2613473.0;1266750.62;252.14;94;87;79;-0.88;0.43;0.2;65;9
2613472.47;1266748.98;256.14;85;84;84;-0.95;0.3;0.02;65;9
2613472.71;1266749.06;255.59;86;84;84;-0.59;0.81;-0.02;65;9
2613473.02;1266749.44;255.36;93;87;83;-0.83;0.55;-0.08;65;9
2613473.09;1266750.18;256.86;86;83;79;-0.75;0.63;-0.18;65;9
2613472.52;1266749.42;254.37;97;89;82;-0.67;0.73;0.09;65;9
2613472.75;1266750.35;251.14;84;76;67;-0.87;0.49;0.08;65;9
2613472.96;1266749.45;255.05;93;87;83;-0.83;0.54;0.11;65;9
2613472.52;1266749.38;253.82;100;90;81;-0.83;0.55;-0.07;65;9
2613472.07;1266749.39;250.68;50;49;42;-0.67;0.32;0.67;65;9
2613473.08;1266749.72;256.11;91;86;82;-0.83;0.45;-0.34;65;9
2613472.81;1266750.59;251.34;86;78;69;-0.9;0.44;0.04;65;9
2613473.33;1266750.27;256.25;86;85;83;-0.83;0.49;-0.26;65;9
2613472.01;1266749.14;250.67;52;50;45;-0.79;0.26;0.56;65;9
2613473.38;1266749.96;254.82;88;87;86;-0.77;0.63;-0.11;65;9
2613472.47;1266748.9;256.51;84;84;84;-0.98;0.17;0.13;65;9
2613472.71;1266749.28;254.67;100;89;81;-0.61;0.73;0.3;65;9
2613472.47;1266748.9;256.51;84;84;84;-0.98;0.17;0.13;65;9
2613473.19;1266750.66;252.82;96;86;78;-0.84;0.5;0.21;65;9
2613473.32;1266749.79;254.32;93;86;82;-0.74;0.66;0.13;65;9
2613472.44;1266749.93;250.88;70;65;57;-0.86;0.49;0.13;65;9
2613473.57;1266750.64;254.6;93;90;85;-0.77;0.61;0.17;65;9
2613473.0;1266750.91;251.1;75;68;59;-0.91;0.36;0.19;65;9
2613472.32;1266749.61;251.36;86;78;69;-0.89;0.44;0.12;65;9
2613472.94;1266750.67;250.85;72;67;56;-0.88;0.43;0.2;65;9
2613472.26;1266749.36;251.41;88;79;71;-0.91;0.39;0.15;65;9
2613472.71;1266749.28;254.8;98;89;82;-0.63;0.71;0.3;65;9
2613472.96;1266749.43;255.6;94;86;83;-0.81;0.55;-0.2;65;9
2613473.3;1266751.59;251.13;80;75;66;-0.92;0.35;0.16;65;9
2613473.19;1266750.64;253.13;98;89;79;-0.91;0.4;0.1;65;9
2613471.79;1266748.91;256.2;100;93;83;-0.89;0.46;-0.02;65;9
2613473.13;1266750.48;252.69;96;86;78;-0.73;0.5;0.47;65;9
2613471.77;1266748.96;250.54;46;47;40;-0.6;0.17;0.78;65;9
2613471.98;1266748.62;255.88;88;84;83;-0.85;0.52;-0.1;65;9
2613473.27;1266750.38;256.56;97;88;79;-0.71;0.68;-0.2;65;9
2613473.57;1266750.31;255.27;92;87;84;-0.41;0.89;-0.18;65;9
2613473.27;1266749.91;255.87;88;85;82;-0.82;0.5;-0.27;65;9
2613472.71;1266749.42;254.37;95;89;83;-0.57;0.8;0.17;65;9
2613472.26;1266749.16;251.71;93;83;74;-0.89;0.34;0.31;65;9
2613472.76;1266749.43;252.65;97;88;80;-0.85;0.47;0.22;65;9
2613472.2;1266749.18;251.16;81;74;65;-0.89;0.44;0.12;65;9
2613473.18;1266751.15;251.18;82;77;68;-0.88;0.4;0.24;65;9
2613472.46;1266748.89;253.86;96;89;80;-0.76;0.64;-0.11;65;9
2613472.52;1266748.93;252.87;91;85;80;-0.89;0.43;0.16;65;9
2613473.43;1266751.91;250.9;70;65;57;-0.89;0.37;0.26;65;9
2613472.71;1266749.06;254.05;96;88;79;-0.87;0.47;-0.16;65;9
2613472.02;1266748.94;251.15;78;72;65;-0.92;0.36;0.14;65;9
2613472.52;1266749.2;253.75;98;89;79;-0.93;0.31;0.21;65;9
2613473.0;1266750.42;252.62;97;87;78;-0.77;0.51;0.39;65;9
2613472.52;1266749.23;254.61;101;91;82;-0.67;0.63;0.39;65;9
2613472.02;1266748.93;251.4;88;80;73;-0.91;0.39;0.14;65;9
2613472.21;1266748.99;254.35;99;91;81;-0.9;0.43;-0.06;65;9
2613472.22;1266748.75;255.58;97;87;81;-0.67;0.74;0.03;65;9
2613473.49;1266752.66;250.62;60;61;55;-0.44;0.21;0.87;65;9
2613473.5;1266751.17;252.41;94;87;80;-0.76;0.62;0.2;65;9
2613472.76;1266749.92;252.6;95;88;80;-0.92;0.26;0.28;65;9
2613471.98;1266749.01;256.7;101;92;83;-0.81;0.49;0.33;65;9
2613473.12;1266750.95;251.66;94;85;76;-0.85;0.47;0.22;65;9
2613473.51;1266750.86;255.35;97;94;85;-0.88;0.42;-0.22;65;9
2613473.08;1266749.95;256.42;85;84;82;-0.8;0.52;-0.29;65;9
2613473.2;1266749.86;255.56;91;86;83;-0.82;0.54;-0.2;65;9
2613473.55;1266752.13;251.34;84;77;68;-0.88;0.42;0.22;65;9
2613472.9;1266749.53;256.28;98;88;79;-0.86;0.47;-0.21;65;9
2613473.14;1266749.79;255.92;86;85;84;-0.81;0.46;-0.37;65;9
2613473.2;1266749.7;255.12;86;85;84;-0.81;0.58;0.04;65;9
2613472.28;1266748.71;255.14;92;86;83;-0.89;0.45;-0.01;65;9
2613473.06;1266750.83;251.59;92;83;73;-0.86;0.46;0.21;65;9
2613472.7;1266749.41;253.08;92;89;84;-0.73;0.68;0.09;65;9
2613473.32;1266749.95;254.94;86;86;86;-0.79;0.61;-0.04;65;9
2613472.96;1266749.26;255.35;91;86;84;-0.79;0.6;-0.1;65;9
2613473.5;1266749.99;254.08;90;85;82;-0.77;0.61;0.19;65;9
2613473.07;1266750.6;252.57;96;87;78;-0.78;0.52;0.34;65;9
2613472.82;1266749.01;252.26;95;92;83;-0.28;0.03;0.96;65;9
2613472.95;1266749.53;254.62;95;87;82;-0.62;0.71;0.35;65;9
2613473.44;1266749.91;254.57;91;88;84;-0.72;0.69;-0.08;65;9
2613473.56;1266751.28;252.53;89;85;80;-0.79;0.54;0.3;65;9
2613472.69;1266750.36;250.9;75;67;58;-0.87;0.49;0.11;65;9
2613472.77;1266749.49;254.25;101;91;81;-0.54;0.83;0.15;65;9
2613472.7;1266749.33;253.63;96;87;78;-0.84;0.54;0.01;65;9
2613472.69;1266750.43;250.72;62;58;50;-0.82;0.4;0.4;65;9
2613472.57;1266750.12;250.89;70;65;57;-0.86;0.49;0.13;65;9
2613473.14;1266750.02;256.36;86;84;82;-0.8;0.53;-0.28;65;9
2613473.26;1266749.93;255.44;87;85;84;-0.87;0.49;-0.08;65;9
2613473.51;1266750.69;254.85;97;94;87;-0.97;0.22;0.04;65;9
2613471.79;1266748.91;256.2;100;93;83;-0.89;0.46;-0.06;65;9
2613473.5;1266750.95;253.08;96;86;78;-0.74;0.56;0.37;65;9
2613472.57;1266750.37;250.65;56;53;46;-0.66;0.32;0.68;65;9
2613472.52;1266748.97;253.37;96;87;81;-0.89;0.45;0.02;65;9
2613472.57;1266750.13;250.7;62;58;51;-0.84;0.47;0.28;65;9
2613473.25;1266750.2;253.35;94;85;78;-0.74;0.42;0.53;65;9
2613471.89;1266748.9;250.66;51;49;42;-0.73;0.23;0.64;65;9
2613472.71;1266749.12;254.11;96;87;78;-0.92;0.35;-0.16;65;9
2613473.39;1266750.0;255.38;88;86;84;-0.92;0.37;0.11;65;9
2613472.46;1266748.95;255.34;93;87;83;-0.6;0.8;0.03;65;9
2613472.51;1266749.91;251.37;86;79;71;-0.89;0.44;0.09;65;9
2613473.43;1266751.89;251.39;87;81;72;-0.93;0.34;0.14;65;9
2613473.27;1266750.2;256.31;86;85;82;-0.82;0.51;-0.27;65;9
2613472.34;1266749.05;254.3;97;88;78;-0.86;0.49;-0.16;65;9
2613473.01;1266750.51;253.43;96;86;76;-0.98;0.19;-0.07;65;9
2613473.0;1266750.9;251.41;87;78;68;-0.87;0.48;0.15;65;9
2613473.39;1266749.89;255.06;95;87;81;-0.82;0.55;-0.16;65;9
2613472.4;1266748.96;255.09;96;88;83;-0.58;0.79;0.19;65;9
2613472.26;1266749.37;251.17;77;70;62;-0.93;0.35;0.11;65;9
2613473.24;1266751.4;251.12;78;71;63;-0.89;0.43;0.15;65;9
2613472.4;1266748.88;255.58;96;87;81;-0.66;0.75;-0.04;65;9
2613473.49;1266752.15;250.91;65;63;56;-0.87;0.38;0.31;65;9
2613473.38;1266751.0;253.51;96;86;77;-0.79;0.59;-0.16;65;9
2613472.72;1266749.33;256.65;91;85;81;-0.98;0.14;-0.11;65;9
2613472.9;1266749.82;256.54;86;83;82;-0.78;0.57;-0.27;65;9
2613473.01;1266749.6;254.56;94;87;83;-0.69;0.72;0.1;65;9
2613472.88;1266750.45;251.89;89;82;76;-0.87;0.43;0.24;65;9
2613472.34;1266748.91;254.84;95;87;81;-0.57;0.69;0.45;65;9
2613472.47;1266748.93;255.77;90;85;82;-0.72;0.68;-0.14;65;9
2613473.38;1266750.13;253.6;89;83;80;-0.72;0.54;0.44;65;9
2613472.9;1266749.71;256.35;92;86;80;-0.83;0.49;-0.25;65;9
2613472.03;1266748.7;255.39;89;85;84;-0.72;0.69;-0.08;65;9
2613472.52;1266749.16;253.31;93;87;81;-0.83;0.55;0.07;65;9
2613471.79;1266748.78;256.5;100;91;82;-0.87;0.44;0.21;65;9
2613472.51;1266749.13;252.39;93;84;76;-0.87;0.47;0.13;65;9
2613473.43;1266751.69;251.69;92;85;76;-0.91;0.31;0.26;65;9
2613472.69;1266750.17;251.14;84;76;67;-0.86;0.46;0.22;65;9
2613472.47;1266748.97;256.32;85;84;84;-0.97;0.22;0.06;65;9
2613472.76;1266749.94;252.11;95;84;76;-0.8;0.21;0.57;65;9
2613473.57;1266749.97;254.39;90;86;82;-0.78;0.59;0.21;65;9
2613473.07;1266750.57;253.31;96;87;77;-0.98;0.21;0.01;65;9
2613473.0;1266750.92;250.92;68;63;55;-0.9;0.38;0.22;65;9
2613472.81;1266750.66;251.16;83;74;66;-0.88;0.46;0.08;65;9
2613473.13;1266750.67;252.45;93;86;79;-0.84;0.52;0.17;65;9
2613472.71;1266749.16;256.08;92;84;81;-0.72;0.68;-0.12;65;9
2613473.2;1266749.62;254.13;96;86;80;-0.7;0.71;0.02;65;9
2613472.69;1266750.16;251.38;87;80;72;-0.87;0.46;0.2;65;9
2613472.47;1266748.94;255.58;92;86;82;-0.66;0.75;-0.05;65;9
2613473.39;1266750.87;256.58;89;87;85;-0.45;0.85;-0.28;65;9
2613473.32;1266749.94;253.65;86;85;84;-0.8;0.55;0.25;65;9
2613472.51;1266749.0;252.63;90;84;79;-0.88;0.44;0.2;65;9
2613472.08;1266749.12;251.16;78;71;63;-0.89;0.45;0.12;65;9
2613473.06;1266751.1;251.11;79;72;63;-0.88;0.44;0.17;65;9
2613473.51;1266750.86;255.35;97;94;85;-0.88;0.42;-0.22;65;9
2613473.51;1266750.86;255.35;97;94;85;-0.88;0.42;-0.22;65;9
2613472.95;1266749.6;254.44;94;88;83;-0.63;0.78;0.06;65;9
2613473.37;1266750.97;252.65;91;86;80;-0.77;0.56;0.29;65;9
2613472.76;1266749.68;252.66;96;86;78;-0.92;0.19;0.35;65;9
2613472.82;1266749.01;252.26;95;92;83;-0.28;0.03;0.96;65;9
2613473.21;1266750.44;256.51;96;87;80;-0.82;0.51;-0.26;65;9
2613472.77;1266749.02;255.09;92;87;85;-0.69;0.72;0.11;65;9
2613473.31;1266751.26;251.67;90;89;85;-0.77;0.6;0.2;65;9
2613473.0;1266751.11;250.68;56;53;46;-0.79;0.37;0.49;65;9
2613473.07;1266749.57;253.76;100;87;79;-0.55;0.81;0.19;65;9
2613473.31;1266751.13;251.79;92;87;81;-0.82;0.49;0.29;65;9
2613473.19;1266750.94;251.84;93;87;81;-0.83;0.47;0.3;65;9
2613473.44;1266750.96;252.89;96;86;78;-0.75;0.62;0.23;65;9
2613472.51;1266749.39;252.09;95;87;78;-0.82;0.19;0.54;65;9
2613473.32;1266749.82;255.06;91;86;84;-0.81;0.58;-0.08;65;9
2613473.19;1266749.89;253.34;87;84;84;-0.84;0.5;0.22;65;9
2613472.34;1266748.9;255.09;96;89;84;-0.51;0.84;0.19;65;9
2613473.37;1266751.7;251.38;89;81;70;-0.93;0.34;0.16;65;9
2613473.39;1266750.0;255.38;87;86;84;-0.88;0.47;0.02;65;9
2613472.52;1266749.24;254.36;99;89;80;-0.7;0.69;0.17;65;9
2613473.45;1266750.52;256.08;96;87;80;-0.65;0.75;-0.12;65;9
2613473.01;1266750.51;253.43;96;86;76;-0.98;0.19;-0.07;65;9
2613473.43;1266751.1;252.59;93;85;78;-0.77;0.59;0.23;65;9
2613473.19;1266749.9;253.16;86;84;83;-0.83;0.44;0.35;65;9
2613472.82;1266749.67;252.84;92;87;82;-0.83;0.47;0.29;65;9
2613472.38;1266749.81;250.88;68;64;56;-0.86;0.46;0.21;65;9
2613473.06;1266751.09;251.36;87;78;68;-0.88;0.46;0.13;65;9
2613473.39;1266750.1;255.87;86;85;83;-0.88;0.34;-0.32;65;9
2613473.36;1266752.1;250.66;57;57;51;-0.76;0.36;0.54;65;9
2613473.45;1266750.64;256.27;97;86;80;-0.68;0.64;-0.36;65;9
2613473.18;1266751.33;251.31;87;78;68;-0.9;0.42;0.1;65;9
2613473.18;1266751.15;251.36;85;78;69;-0.87;0.43;0.24;65;9
2613472.71;1266749.65;256.29;92;89;85;-0.76;0.59;-0.28;65;9
2613473.49;1266751.36;252.11;92;88;83;-0.85;0.42;0.33;65;9
2613472.76;1266749.71;253.27;94;88;82;-0.74;0.67;0.07;65;9
2613472.58;1266748.96;253.61;97;89;82;-0.85;0.53;0.09;65;9
2613472.94;1266750.43;252.38;96;87;78;-0.89;0.42;0.16;65;9
2613472.45;1266749.01;252.38;92;84;78;-0.86;0.48;0.17;65;9
2613473.14;1266749.49;254.06;97;87;81;-0.67;0.75;-0.01;65;9
2613472.5;1266749.94;250.7;62;57;47;-0.86;0.49;0.16;65;9
2613472.33;1266748.95;252.38;87;83;81;-0.86;0.48;0.2;65;9
2613472.57;1266749.9;251.62;90;83;75;-0.91;0.39;0.16;65;9
2613472.94;1266750.65;251.4;88;80;69;-0.86;0.47;0.17;65;9
2613472.76;1266750.14;251.87;90;82;74;-0.89;0.38;0.26;65;9
2613472.52;1266748.94;254.04;95;90;81;-0.63;0.77;-0.13;65;9
2613472.52;1266748.92;253.12;92;85;80;-0.9;0.41;0.11;65;9
2613473.43;1266751.9;251.08;78;73;64;-0.91;0.38;0.19;65;9
2613473.01;1266750.16;252.86;96;86;78;-0.91;0.26;0.32;65;9
2613473.57;1266750.31;255.27;92;87;84;-0.41;0.9;-0.18;65;9
2613472.77;1266749.21;255.1;98;88;82;-0.68;0.73;0.08;65;9
2613473.32;1266750.14;253.47;91;84;78;-0.68;0.52;0.52;65;9
2613472.95;1266749.66;254.44;96;89;84;-0.63;0.78;0.07;65;9
2613473.2;1266749.79;255.92;88;85;83;-0.81;0.5;-0.31;65;9
2613472.22;1266748.68;255.76;97;86;80;-0.66;0.75;0.07;65;9
2613473.14;1266749.65;254.81;88;85;84;-0.71;0.7;0.09;65;9
2613472.64;1266748.89;253.67;96;88;81;-0.82;0.56;0.12;65;9
2613472.81;1266750.87;250.67;57;56;50;-0.72;0.23;0.66;65;9
2613472.51;1266749.2;252.14;93;85;77;-0.9;0.37;0.23;65;9
2613472.88;1266749.51;252.22;95;92;85;-0.28;0.03;0.96;65;9
2613472.2;1266749.44;250.86;64;59;51;-0.89;0.3;0.33;65;9
2613473.18;1266751.41;250.88;68;63;54;-0.89;0.35;0.28;65;9
2613472.53;1266749.01;256.82;88;83;81;-0.99;0.16;0.06;65;9
2613467.75;1266739.84;257.88;93;86;81;-0.94;0.31;-0.17;72;9
2613466.71;1266738.36;259.42;95;87;81;-0.95;0.32;-0.06;72;9
2613465.47;1266735.37;257.15;94;85;78;-0.96;0.23;0.16;72;9
2613470.08;1266745.29;258.77;90;85;81;-0.93;0.37;0.0;65;9
2613469.65;1266744.06;257.24;97;86;82;-0.79;0.6;-0.07;72;9
2613470.82;1266745.83;259.1;94;87;79;-0.77;0.63;0.06;65;9
2613465.24;1266734.92;260.58;95;87;82;-0.78;0.59;0.2;72;9
2613471.25;1266746.58;257.34;95;87;80;-0.86;0.52;-0.01;65;9
2613470.82;1266746.55;258.2;102;92;83;-0.5;0.35;0.79;65;9
2613471.19;1266747.01;259.02;103;93;82;-0.91;0.42;-0.07;65;9
2613465.11;1266734.83;258.36;92;86;79;-0.89;0.45;-0.1;72;9
2613471.13;1266746.23;258.56;102;92;82;-0.55;0.7;0.45;65;9
2613468.66;1266741.25;256.58;94;85;80;-0.95;0.3;-0.13;72;9
2613471.92;1266748.36;257.72;102;93;83;-0.9;0.33;0.29;65;9
2613471.24;1266746.97;256.99;92;86;82;-0.93;0.27;-0.25;65;9
2613465.98;1266736.32;261.07;82;73;69;-0.87;0.28;0.39;72;9
2613471.5;1266747.52;258.49;95;87;81;-0.98;0.15;-0.14;65;9
2613468.86;1266742.75;259.04;93;87;83;-0.9;0.42;-0.08;72;9
