Tree_ID,E,N,Height_m,Crown_Diameter_m
1057,2612969.8746153847,1266953.0415384616,278.33,8.14
1058,2613006.3105128207,1266841.1184615386,278.33,7.05
1059,2613110.9344444447,1266260.7466666668,278.33,6.77
1060,2612212.081836735,1266962.6004081634,278.32,7.9
1061,2612495.49,1266502.5996078432,278.32,8.06
1062,2612440.244385965,1266608.387017544,278.31,8.52
1063,2612156.35,1266975.6,278.3,7.98
1064,2613040.24,1266185.28,278.3,7.14
1065,2613286.02125,1266759.455,278.3,9.03
1066,2612547.6804761905,1266401.595873016,278.29,8.96
1067,2612550.24,1266133.6300000001,278.29,5.05
1068,2613299.318571429,1266672.122857143,278.29,6.68
1069,2612230.25,1266579.98,278.28,5.64
1070,2612923.83375,1266043.79875,278.28,6.38
1071,2613383.1566666667,1266246.722857143,278.28,5.17
1072,2612128.143061225,1266598.7840816327,278.27,7.9
1073,2612536.424782609,1266700.6886956522,278.27,7.65
1074,2612921.74,1266037.2675,278.27,6.38
1075,2613023.99,1266332.8022222223,278.27,4.79
1076,2613372.89,1266213.78,278.27,4.37
1077,2613388.257857143,1266328.955,278.27,8.44
1078,2612558.580909091,1266854.920909091,278.26,7.48
1079,2612624.0061290325,1266615.7090322583,278.26,6.28
1080,2612662.778888889,1266115.2688888889,278.26,7.57
1081,2612902.2806976745,1266035.649767442,278.26,7.4
1082,2613102.5347761195,1266738.3710447762,278.26,9.24
1083,2613271.7816666667,1266674.1425,278.26,7.82
1084,2612242.944545455,1266679.186060606,278.25,6.48
1085,2612685.2592307692,1266446.0415384616,278.25,7.05
1086,2613017.5209278353,1266927.1573195877,278.25,11.11
1087,2613163.3025,1266765.955,278.25,9.03
1088,2613205.81,1266946.5,278.24,5.64
1089,2613159.867358491,1266718.9196226415,278.23,8.21
1090,2613249.071395349,1266819.3939534884,278.23,7.4
1091,2612328.7508695656,1266481.536521739,278.22,5.41
1092,2612542.193703704,1266748.9133333333,278.22,5.86
1093,2612561.9361538463,1266423.1184615386,278.22,9.1
1094,2612617.2100000004,1266201.46,278.22,5.64
1095,2612652.3623404256,1266329.4736170215,278.22,7.74
1096,2612791.7122222222,1266474.6540740742,278.22,8.29
1097,2612822.0284615387,1266170.9646153846,278.22,4.07
1098,2612994.8974074074,1266927.8022222223,278.22,8.29
1099,2613373.7508695656,1266235.927826087,278.22,5.41
1100,2612478.8853488374,1266928.2776744186,278.21,7.4
1101,2612708.2806976745,1266533.0683720931,278.21,7.4
1102,2613073.2042857143,1266885.8085714288,278.21,6.68
1103,2612551.8770967745,1266350.3541935484,278.2,6.28
1104,2612650.5852380954,1266085.7704761906,278.2,5.17
1105,2612684.6215789476,1266372.7642105264,278.2,6.96
1106,2612711.49,1266120.58,278.2,3.39
1107,2613134.353636364,1266980.08,278.2,7.48
1108,2613248.7816666667,1266686.5383333333,278.19,7.82
1109,2612376.99,1266537.58,278.18,3.57
1110,2612441.4066666667,1266347.0522222223,278.18,6.77
1111,2612542.595263158,1266130.0010526318,278.18,4.92
1112,2612601.60627907,1266446.6962790699,278.18,7.4
1113,2612830.115,1266258.6216666668,278.18,5.53
1114,2613153.0002040816,1266723.804489796,278.18,7.9
1115,2612534.601111111,1266126.3022222223,278.17,4.79
1116,2612828.834262295,1266603.1701639346,278.17,8.81
1117,2613388.8025,1266287.3925,278.17,4.51
1118,2612429.99,1266413.08,278.16,3.19
1119,2612488.662413793,1266432.58,278.16,6.08
1120,2612791.0108333337,1266550.0175,278.16,7.82
1121,2612817.762727273,1266381.3981818182,278.16,6.48
1122,2612857.29,1266207.62,278.16,5.64
1123,2613213.17627451,1266787.3447058825,278.16,8.06
1124,2613290.5261445786,1266824.3872289157,278.16,10.28
1125,2612554.7339024395,1266510.2873170732,278.15,7.23
1126,2612893.8233333337,1266130.705,278.15,5.53
1127,2613039.015423729,1266825.0545762712,278.15,8.67
1128,2613218.0219148938,1266864.3034042553,278.15,7.74
1129,2612559.853636364,1266791.1072727274,278.14,8.37
1130,2612652.013809524,1266079.2942857144,278.14,5.17
1131,2612804.629534884,1266378.4869767444,278.14,7.4
1132,2612820.924782609,1266283.4495652174,278.14,5.41
1133,2612402.3361538462,1266568.58,278.13,4.07
1134,2612548.0316666667,1266770.205,278.13,5.53
1135,2612253.0552173913,1266499.4060869566,278.12,5.41
1136,2612582.49,1266651.58,278.12,4.92
1137,2613020.6614285717,1266902.7371428572,278.12,9.44
1138,2612116.5277358494,1266709.221509434,278.11,8.21
1139,2612908.7185714287,1266058.4085714286,278.11,6.68
1140,2612926.9483333337,1266093.4133333333,278.11,5.53
1141,2613056.576956522,1266973.7973913045,278.11,7.65
1142,2613096.49,1266280.1697435898,278.11,7.05
1143,2613268.49,1266796.08,278.11,7.82
1144,2613267.642542373,1266684.6986440679,278.11,8.67
1145,2613413.49,1266158.6122580646,278.11,6.28
1146,2612578.89,1266145.1800000002,278.1,4.37
1147,2612629.120434783,1266498.6886956522,278.1,7.65
1148,2612392.8471428575,1266926.8657142858,278.09,5.97
1149,2612546.4373684213,1266760.2642105264,278.09,8.52
1150,2612559.85,1266728.82,278.09,5.64
1151,2612565.368787879,1266670.367878788,278.09,6.48
1152,2613092.705686275,1266879.423137255,278.09,8.06
1153,2613219.8746153847,1266711.156923077,278.09,8.14
1154,2612326.7324242424,1266500.3375757576,278.08,6.48
1155,2612581.8289830512,1266779.4952542374,278.08,8.67
1156,2612697.038387097,1266647.9025806452,278.08,8.88
1157,2612216.2519047624,1266565.2466666668,278.07,5.17
1158,2612678.4515384617,1266546.003076923,278.07,8.14
1159,2612824.471132076,1266659.7120754719,278.07,8.21
1160,2612873.0525,1266086.23625,278.07,6.38
1161,2612998.3932258068,1266838.0638709678,278.07,6.28
1162,2613129.4359459463,1266266.0124324325,278.07,6.86
1163,2612368.4359459463,1266514.9043243243,278.06,6.86
1164,2612627.1300000004,1266610.06,278.06,7.98
1165,2612659.8770967745,1266258.7090322583,278.06,6.28
1166,2612801.0100000002,1266305.74,278.06,5.64
1167,2612816.2134042555,1266375.0480851065,278.06,7.74
1168,2612724.265,1266299.155,278.05,7.14
1169,2612185.49,1266596.955,278.04,5.53
1170,2612451.909354839,1266480.515483871,278.04,6.28
1171,2612661.0861538462,1266700.33,278.04,8.14
1172,2612790.944545455,1266577.1800000002,278.04,8.37
1173,2613203.403580247,1266997.7528395061,278.04,10.16
1174,2612767.141162791,1266703.3241860466,278.03,7.4
1175,2613239.5733333337,1266831.5591666668,278.03,7.82
1176,2612123.3160869568,1266661.319130435,278.02,5.41
1177,2612233.365,1266369.455,278.02,3.19
1178,2612264.49,1266490.7539130435,278.02,5.41
1179,2612505.720769231,1266327.2338461538,278.02,5.75
1180,2612628.100169492,1266485.9359322034,278.02,8.67
1181,2613309.04,1266711.8466666667,278.02,8.74
1182,2612407.49,1266403.08,278.01,3.57
1183,2612515.64625,1266374.7675,278.01,6.38
1184,2612953.124146342,1266985.6775609758,278.01,7.23
1185,2612302.8233333337,1266485.0985185185,278.0,5.86
1186,2612527.019411765,1266510.6388235295,278.0,8.06
1187,2612450.8746153847,1266266.1184615386,277.99,4.07
1188,2612496.2042857143,1266696.9371428571,277.99,4.22
1189,2612614.49,1266284.4371428571,277.99,5.97
1190,2612853.4614285715,1266103.6371428573,277.99,6.68
1191,2612178.643846154,1266605.503076923,277.98,4.07
1192,2612454.0900000003,1266046.33,277.98,5.05
1193,2612716.24,1266215.420909091,277.98,7.48
1194,2613004.8233333337,1266832.000289855,277.98,9.37
1195,2613403.9705194808,1266269.45012987,277.98,9.9
1196,2612471.918571429,1266618.4014285714,277.97,5.97
1197,2612981.49,1266852.3492307693,277.97,8.14
1198,2613135.351702128,1266734.8991489362,277.96,10.94
1199,2612745.5244827587,1266511.9937931036,277.95,6.08
1200,2613045.642542373,1266958.0037288137,277.95,8.67
1201,2613061.056666667,1266862.7966666666,277.95,8.74
1202,2612197.607647059,1266583.9917647059,277.94,4.65
1203,2612383.753157895,1266543.2115789475,277.94,4.92
1204,2612688.402280702,1266366.5098245614,277.94,8.52
1205,2612721.5222580647,1266293.644516129,277.94,6.28
1206,2612867.2011111113,1266110.4022222222,277.94,7.57
1207,2612927.365,1266374.705,277.94,3.19
1208,2613378.365,1266222.5383333333,277.94,5.53
1209,2612214.4233333333,1266474.8466666667,277.93,4.37
1210,2612228.14,1266553.1300000001,277.93,5.05
1211,2613020.3990909094,1266940.1254545455,277.93,6.48
1212,2612678.4311764706,1266372.0898039218,277.92,8.06
1213,2612805.7519047624,1266108.1514285714,277.92,7.31
1214,2612845.37,1266859.1266666667,277.92,9.77
1215,2612948.99,1266162.58,277.92,3.91
1216,2612164.076206897,1266958.0972413793,277.91,8.59
1217,2612371.7122222222,1266532.3577777778,277.91,4.79
1218,2612447.696896552,1266363.5110344829,277.91,8.59
1219,2612471.3620930235,1266978.6439534884,277.91,14.8
1220,2612484.3932258068,1266270.450967742,277.91,6.28
1221,2612688.026585366,1266250.628780488,277.91,7.23
1222,2613148.39,1266755.58,277.91,8.74
1223,2612646.5614285716,1266100.58,277.9,4.22
1224,2612460.7233333336,1266264.6466666667,277.99,6.18
1225,2612798.2341860468,1266585.0218604652,277.89,7.4
1226,2612840.9636842106,1266169.4221052632,277.89,4.92
1227,2612478.8091489365,1266463.8565957448,277.88,7.74
1228,2612689.11962963,1266172.58,277.88,5.86
1229,2613193.025714286,1266710.4907142858,277.88,8.44
1230,2613231.7042857143,1266898.0085714287,277.88,4.22
1231,2612859.913076923,1266285.9261538463,277.87,5.75
1232,2613121.793571429,1266827.1335714287,277.87,8.44
1233,2612867.49,1266287.4371428571,277.86,5.17
1234,2613213.49,1266939.8657142858,277.86,2.99
1235,2612710.9515384617,1266124.9646153846,277.85,4.07
1236,2612833.671818182,1266081.761818182,277.85,3.74
1237,2612394.596382979,1266525.4097872342,277.84,7.74
1238,2612400.131791045,1266942.6994029852,277.84,9.24
1239,2612468.7042857143,1266454.9133333333,277.84,7.31
1240,2612744.3579245284,1266630.542264151,277.84,8.21
1241,2613145.3436585367,1266524.384878049,277.84,7.23
1242,2612708.2042857143,1266110.2942857144,277.83,5.17
1243,2612726.1775,1266291.5175,277.81,6.38
1244,2612902.29,1266125.34,277.81,5.64
1245,2613413.9392753625,1266300.507536232,277.81,9.37
1246,2612671.856666667,1266697.9466666668,277.8,6.18
1247,2613477.163076923,1266510.7723076923,277.8,8.14
1248,2612576.328709678,1266529.9670967744,277.79,6.28
1249,2613021.2233333336,1266774.2466666668,277.79,7.57
1250,2613240.762727273,1266903.7163636365,277.79,5.29
1251,2613354.758292683,1266569.336097561,277.79,7.23
1252,2612455.05097561,1266803.58,277.78,7.23
1253,2612790.6246153847,1266630.5992307693,277.78,8.14
1254,2613393.865,1266272.7883333333,277.78,5.53
1255,2612488.2122222222,1266965.468888889,277.77,6.77
1256,2612588.7878723405,1266244.3459574468,277.77,7.74
1257,2612362.5284615387,1266492.6184615386,277.76,5.75
1258,2613272.50754386,1266747.387017544,277.76,8.52
1259,2612570.696896552,1266814.7524137932,277.75,6.08
1260,2612762.267777778,1266177.08,277.75,4.79
1261,2613067.81,1266968.1,277.75,7.98
1262,2613322.0284615387,1266708.1953846156,277.75,4.07
1263,2612766.9771794872,1266350.8107692308,277.74,7.05
1264,2613200.318571429,1266896.9085714286,277.74,9.44
1265,2613095.962727273,1266872.7981818183,277.73,8.37
1266,2613185.1983333337,1266967.0383333333,277.73,5.53
1267,2612139.1421739133,1266987.9060869566,277.72,7.65
1268,2612403.8723529414,1266370.1388235295,277.72,6.58
1269,2612659.8471428575,1266097.5085714287,277.72,4.22
1270,2613120.2492592596,1266809.9874074075,277.71,8.29
1271,2612169.54,1266613.6800000002,277.69,5.05
1272,2612234.671818182,1266401.1254545455,277.69,3.74
1273,2612537.7471428574,1266767.3800000001,277.69,6.68
1274,2613139.8471428575,1266268.6514285714,277.69,4.22
1275,2613143.0900000003,1266268.74,277.69,5.64
1276,2612280.25,1266650.9000000001,277.68,5.64
1277,2612568.607647059,1266141.1682352943,277.68,4.65
1278,2612585.3025,1266149.2675,277.68,4.51
1279,2612653.109047619,1266700.4609523811,277.68,7.31
1280,2612692.74,1266122.1871428571,277.68,5.97
1281,2612798.267777778,1266124.5614814817,277.68,8.29
1282,2612817.7816666667,1266652.2675,277.68,7.82
1283,2613183.5525,1266869.2258333333,277.68,7.82
1284,2613324.2592307692,1266714.08,277.68,5.75
1285,2612568.013809524,1266419.9133333333,277.67,5.17
1286,2612732.7778787883,1266128.9436363636,277.67,9.17
1287,2612757.225294118,1266508.3447058825,277.67,6.58
1288,2612814.1566666667,1266171.3800000001,277.67,4.37
1289,2612858.5900000003,1266120.54,277.67,7.98
1290,2612863.828709678,1266876.0961290323,277.67,8.88
1291,2613148.775714286,1266764.7840816327,277.67,7.9
1292,2613224.414528302,1266760.3913207548,277.67,8.21
1293,2613227.7191666667,1266806.4966666668,277.67,7.82
1294,2613285.8233333337,1266846.3800000001,277.67,4.37
1295,2612581.729130435,1266236.427826087,277.66,7.65
1296,2612813.882857143,1266624.6157142858,277.66,5.97
1297,2612866.24,1266523.83,277.66,6.38
1298,2612917.853636364,1266363.9436363636,277.66,3.74
1299,2612658.4359459463,1266250.58,277.65,6.86
1300,2612857.3823076924,1266678.9030769232,277.65,9.1
1301,2613098.086491228,1266885.1063157895,277.65,8.52
1302,2613166.9771794872,1266915.2466666668,277.65,9.97
1303,2613416.49,1266310.355862069,277.65,8.59
1304,2612475.2574418606,1266502.5102325582,277.64,7.4
1305,2612566.7073913044,1266236.536521739,277.64,7.65
1306,2612920.7122222222,1266912.3392592594,277.64,8.29
1307,2613485.845932204,1266505.6816949153,277.64,8.67
1308,2613082.606666667,1266970.0633333335,277.63,8.74
1309,2613154.90509434,1266841.1271698114,277.63,8.21
1310,2613221.615,1266943.455,277.63,3.19
1311,2613324.728095238,1266703.9609523811,277.63,5.17
1312,2612151.8003448276,1266660.131724138,277.62,6.08
1313,2612239.8709523813,1266541.0561904763,277.62,5.17
1314,2612605.1122222226,1266670.4022222222,277.62,7.57
1315,2612873.865,1266588.705,277.62,6.38
1316,2613296.0233333334,1266761.0466666666,277.61,6.18
1317,2612228.6823076927,1266688.0415384616,277.6,5.75
1318,2612466.8081818186,1266411.261818182,277.6,5.29
1319,2612610.99,1266610.08,277.6,6.38
1320,2612638.49,1266710.441111111,277.6,6.77
1321,2613233.49,1266914.6388235295,277.6,6.58
1322,2613239.120434783,1266714.775652174,277.6,7.65
1323,2613265.3723529414,1266864.0505882353,277.6,8.06
1324,2612354.865,1266520.42375,277.59,6.38
1325,2612714.2604918033,1266713.6127868854,277.59,8.81
1326,2612753.775714286,1266177.58,277.59,2.99
1327,2612886.754150944,1266692.8441509434,277.59,8.21
1328,2613151.3201886793,1266814.7120754719,277.59,8.21
1329,2612571.247575758,1266470.3375757576,277.58,6.48
1330,2612714.11962963,1266556.6355555556,277.58,8.29
1331,2613020.544545455,1266766.1618181819,277.58,8.37
1332,2613472.671818182,1266509.4890909093,277.58,3.74
1333,2612256.6983333337,1266478.58,277.57,5.53
1334,2612567.782682927,1266727.6775609758,277.57,7.23
1335,2612605.0900000003,1266157.22,277.57,5.64
1336,2613281.61195122,1266814.5556097561,277.57,7.23
1337,2613298.848974359,1266658.4774358976,277.57,7.05
1338,2613323.378888889,1266681.468888889,277.57,4.79
1339,2612433.270487805,1266558.58,277.56,7.23
1340,2612493.775714286,1266282.9014285714,277.56,5.97
1341,2612851.0117391306,1266111.4495652174,277.56,5.41
1342,2613130.8670491804,1266973.5963934427,277.56,8.81
1343,2613229.1351612904,1266902.7735483872,277.56,6.28
1344,2613416.5900000003,1266163.5466666666,277.56,6.18
1345,2612228.49,1266483.955,277.55,4.51
1346,2612240.4373684213,1266424.7905263158,277.55,4.92
1347,2612342.8770967745,1266610.7735483872,277.55,6.28
1348,2613076.3595652175,1266979.5147826087,277.55,7.65
1349,2613245.859047619,1266752.8895238095,277.55,10.34
1350,2612868.96826087,1266101.319130435,277.54,5.41
1351,2612870.109047619,1266104.722857143,277.54,5.17
1352,2613016.365,1266936.4300000002,277.54,7.14
1353,2613164.2042857143,1266196.58,277.54,2.99
1354,2613258.02125,1266687.955,277.54,9.03
1355,2612204.41,1266641.02,277.53,5.64
1356,2612236.9344444447,1266489.5244444446,277.53,4.79
1357,2612240.918571429,1266704.6157142858,277.53,5.97
1358,2612738.6900000004,1266487.7436363637,277.53,8.37
1359,2612996.99,1266329.58,277.53,2.76
1360,2613398.9580851067,1266578.4736170215,277.53,7.74
1361,2612221.6639130437,1266478.0147826087,277.52,5.41
1362,2612232.49,1266393.08,277.52,2.76
1363,2612606.853636364,1266198.3072727274,277.52,3.74
1364,2613274.69754717,1266781.221509434,277.52,8.21
1365,2613347.8429411766,1266615.3839215687,277.52,8.06
1366,2612252.775714286,1266527.58,277.51,2.99
1367,2612699.415,1266720.7550000001,277.51,7.14
1368,2612762.4423809526,1266354.3895238095,277.51,5.17
1369,2613008.29,1266339.58,277.51,3.57
1370,2612380.89,1266924.2133333334,277.5,8.74
1371,2612481.921372549,1266436.5996078432,277.5,8.06
1372,2612494.39625,1266494.58,277.5,6.38
1373,2612592.6900000004,1266446.74,277.5,5.64
1374,2613178.5244827587,1266941.7524137932,277.49,6.08
1375,2612600.0061290325,1266384.257419355,277.48,6.28
1376,2613019.7784615387,1266959.6761538463,277.48,8.14
1377,2613217.2233333336,1266702.5133333334,277.48,8.74
1378,2613225.262727273,1266143.4890909093,277.48,5.29
1379,2613247.2932786886,1266871.89147541,277.48,8.81
1380,2612209.881304348,1266570.8843478262,277.47,5.41
1381,2612130.2816666667,1266976.1008333333,277.46,7.82
1382,2612257.576956522,1266522.3626086956,277.46,5.41
1383,2612468.193703704,1266812.5985185185,277.46,8.29
1384,2612545.7976923077,1266539.8684615386,277.46,8.14
1385,2612702.8633333337,1266712.8733333333,277.46,9.77
1386,2612710.4275,1266681.455,277.46,7.82
1387,2613063.8858333337,1266754.58,277.46,7.82
1388,2612417.8172727274,1266921.6890909092,277.45,8.37
1389,2612719.9037931035,1266395.131724138,277.45,6.08
1390,2612877.615,1266282.1425,277.45,4.51
1391,2613080.2185714287,1266886.222857143,277.45,9.44
1392,2612464.49,1266382.1388235295,277.44,6.58
1393,2612791.6566666667,1266116.1633333333,277.44,5.53
1394,2612756.49,1266125.58,277.43,3.39
1395,2612806.41,1266371.78,277.43,5.64
1396,2612845.0311764707,1266849.98,277.43,10.4
1397,2612845.3441666667,1266754.955,277.43,7.82
1398,2613294.1700000004,1266818.9400000002,277.43,5.64
1399,2613483.3623404256,1266533.8565957448,277.43,7.74
1400,2612654.101111111,1266263.4503703704,277.42,8.29
1401,2613197.6053846157,1266762.003076923,277.42,8.14
1402,2613197.830425532,1266770.0906382978,277.42,7.74
1403,2613220.397894737,1266963.9089473684,277.42,9.84
1404,2612516.128888889,1266721.9133333333,277.41,6.77
1405,2612644.103636364,1266678.3527272728,277.41,7.48
1406,2612702.29,1266392.2466666668,277.41,6.18
1407,2613145.6736734696,1266841.4575510204,277.41,7.9
1408,2613403.99,1266158.08,277.41,5.05
1409,2612617.1263636365,1266637.58,277.4,5.29
1410,2612678.4115686277,1266716.9917647059,277.4,8.06
1411,2612850.28661017,1266747.4105084746,277.4,8.67
1412,2613124.973870968,1266270.1929032258,277.4,6.28
1413,2613284.89,1266747.6633333333,277.4,8.74
1414,2612190.49,1266590.58,277.39,4.92
1415,2612695.8990909094,1266705.473939394,277.39,9.17
1416,2613423.6566666667,1266207.9966666668,277.39,7.82
1417,2612571.132857143,1266830.9371428571,277.38,7.31
1418,2613184.378888889,1266992.6077777778,277.38,6.77
1419,2612528.99,1266703.237894737,277.37,6.96
1420,2612530.2604918033,1266587.8095081968,277.37,8.81
1421,2612613.065757576,1266484.2466666668,277.37,6.48
1422,2613065.5900000003,1266905.32,277.37,7.98
1423,2613079.5104081635,1266868.743265306,277.37,7.9
1424,2612358.49,1266442.2942857144,277.36,2.99
1425,2613272.632857143,1266842.1514285714,277.36,4.22
1426,2613417.402280702,1266285.229122807,277.36,8.52
1427,2612412.99,1266398.58,277.35,3.57
1428,2612424.5292156865,1266934.0898039218,277.35,8.06
1429,2612453.7602702705,1266357.6881081082,277.35,6.86
1430,2612607.4483333337,1266657.9133333333,277.35,5.53
1431,2612727.5316666667,1266124.08,277.35,5.53
1432,2612796.163469388,1266381.0697959184,277.35,7.9
1433,2613190.0500000003,1266988.98,277.35,5.64
1434,2612432.775714286,1266383.08,277.34,4.22
1435,2612720.229130435,1266678.6886956522,277.34,7.65
1436,2612428.918571429,1266461.8085714288,277.33,6.68
1437,2612491.7841176474,1266324.874117647,277.33,4.65
1438,2612914.8354545454,1266991.870909091,277.33,8.37
1439,2612650.5640740744,1266341.8392592594,277.32,5.86
1440,2612777.193703704,1266243.2651851852,277.32,8.29
1441,2612843.7872972977,1266664.9854054055,277.32,6.86
1442,2612917.8865517243,1266700.7179310345,277.32,8.59
1443,2613138.9142424245,1266778.5193939395,277.32,6.48
1444,2612254.318571429,1266707.6085714286,277.31,6.68
1445,2612500.408918919,1266490.2827027028,277.31,6.86
1446,2612748.101111111,1266132.1355555556,277.31,4.79
1447,2613029.2964516133,1266899.386451613,277.31,6.28
1448,2613167.0455555557,1266266.9133333333,277.31,3.39
1449,2612245.0354545456,1266535.4890909093,277.3,5.29
1450,2612613.918571429,1266160.341904762,277.3,5.17
1451,2612742.3969767443,1266320.091627907,277.3,7.4
1452,2612803.6381481485,1266138.468888889,277.3,5.86
1453,2613213.29,1266562.1400000001,277.29,5.64
1454,2612810.6233333335,1266630.6022222224,277.28,7.57
1455,2613293.076206897,1266778.5110344829,277.28,6.08
1456,2612860.8770967745,1266099.4187096774,277.27,6.28
1457,2612477.33375,1266426.36125,277.26,6.38
1458,2612649.8780597015,1266800.2964179106,277.26,9.24
1459,2612664.683548387,1266605.8703225807,277.26,6.28
1460,2613022.5036986303,1266968.977260274,277.26,9.64
1461,2612700.5412820517,1266665.4005128206,277.25,9.97
1462,2612771.918571429,1266175.7942857144,277.25,4.22
1463,2612789.99,1266175.3800000001,277.25,3.57
1464,2612652.3990909094,1266071.2163636365,277.24,5.29
1465,2613315.267777778,1266720.4503703704,277.24,8.29
1466,2612108.229130435,1266729.623478261,277.23,5.41
1467,2613018.3233333337,1266321.2466666668,277.23,3.91
1468,2613426.0300000003,1266253.78,277.23,7.98
1469,2612404.780322581,1266544.386451613,277.22,6.28
1470,2612511.7300000004,1266782.06,277.22,5.64
1471,2612560.1566666667,1266136.9133333333,277.22,4.37
1472,2613164.7519047624,1266823.5085714287,277.22,7.31
1473,2613205.3990909094,1266973.2163636365,277.22,3.74
1474,2612638.1996774194,1266654.5477419356,277.21,6.28
1475,2613041.8746153847,1266282.3748717948,277.21,7.05
1476,2613156.1300000004,1266744.6,277.21,7.98
1477,2613338.4275,1266697.5925,277.21,10.09
1478,2612113.9142424245,1266578.7012121212,277.2,6.48
1479,2612999.381304348,1266826.9495652174,277.2,7.65
1480,2613173.04,1266976.28,277.2,7.14
1481,2612650.95875,1266254.58,277.19,6.38
1482,2612678.9017647062,1266600.1388235295,277.19,6.58
1483,2612766.319787234,1266549.4097872342,277.19,7.74
1484,2613189.7313793106,1266763.2351724138,277.19,8.59
1485,2613491.6500000004,1266521.82,277.19,7.98
1486,2612131.8114285716,1266758.7585714287,277.18,5.97
1487,2612498.29952381,1266661.6276190476,277.18,5.17
1488,2612604.913076923,1266467.7338461538,277.18,5.75
1489,2612858.8865517243,1266971.407586207,277.18,8.59
1490,2613169.3990909094,1266940.08,277.18,9.17
1491,2612278.4400000004,1266498.1300000001,277.17,5.05
1492,2612757.1900000004,1266704.6800000002,277.17,7.98
1493,2613196.0354545456,1266975.2163636365,277.17,5.29
1494,2612159.29,1266663.5,277.16,5.64
1495,2612253.99,1266470.58,277.16,2.76
1496,2612261.1053846157,1266505.0415384616,277.16,4.07
1497,2612283.378888889,1266728.0244444446,277.16,5.86
1498,2612613.49,1266658.58,277.16,5.17
1499,2612690.976486487,1266244.2286486488,277.16,6.86
1500,2613241.3723529414,1266848.129019608,277.16,8.06
1501,2613277.615,1266688.08,277.16,7.14
1502,2612451.8858333337,1266816.2883333333,277.15,7.82
1503,2612553.588039216,1266796.3839215687,277.15,8.06
1504,2612585.1106896554,1266361.7179310345,277.15,6.08
1505,2612859.7042857143,1266130.4133333333,277.15,7.31
1506,2613034.8233333337,1266957.58,277.15,4.79
1507,2613146.588039216,1266958.58,277.15,8.06
1508,2612124.038387097,1266939.2896774195,277.14,6.28
1509,2612792.8954054057,1266718.2556756758,277.14,9.71
1510,2612838.6255932203,1266976.58,277.14,8.67
1511,2613139.424782609,1266722.971304348,277.14,7.65
1512,2613299.9017647062,1266689.6976470589,277.14,8.06
1513,2613424.5117391306,1266262.427826087,277.14,7.65
1514,2612354.262727273,1266507.3072727274,277.13,5.29
1515,2612634.7690697676,1266631.626511628,277.13,7.4
1516,2612670.601111111,1266705.4133333333,277.13,8.29
1517,2612831.58375,1266235.23625,277.13,6.38
1518,2613052.9017647062,1266856.874117647,277.13,8.06
1519,2613145.081836735,1266746.0085714287,277.13,7.9
1520,2612667.636341464,1266715.58,277.12,7.23
1521,2612771.1185714286,1266361.4371428571,277.12,6.68
1522,2613073.643846154,1266914.503076923,277.12,9.1
1523,2613285.361794872,1266660.5287179488,277.12,7.05
1524,2612503.3990909094,1266651.4890909093,277.11,5.29
1525,2613117.007857143,1266855.1335714287,277.11,8.44
1526,2612179.3990909094,1266816.3527272728,277.1,5.29
1527,2612616.867777778,1266801.1355555556,277.1,7.57
1528,2612642.4344444447,1266753.4966666668,277.1,6.77
1529,2612502.0857446813,1266497.005531915,277.09,7.74
1530,2612688.49,1266689.7179310345,277.09,6.08
1531,2612738.0525,1266213.6633333333,277.09,7.82
1532,2612845.49,1266834.8716666668,277.09,7.82
1533,2613312.7602702705,1266756.7691891892,277.09,6.86
1534,2612423.107021277,1266440.324680851,277.08,7.74
1535,2612574.2816666667,1266229.58,277.08,7.82
1536,2612648.720769231,1266765.8107692308,277.08,5.75
1537,2612681.49,1266112.08,277.08,3.57
1538,2612686.1053846157,1266114.503076923,277.08,4.07
1539,2612752.6566666667,1266226.455,277.08,5.53
1540,2612760.337826087,1266726.3843478262,277.08,7.65
1541,2613227.3919607843,1266768.4427450981,277.08,8.06
1542,2612151.869310345,1266943.2006896553,277.07,6.08
1543,2612676.7300000004,1266365.78,277.07,5.64
1544,2612747.9416129035,1266499.8703225807,277.07,6.28
1545,2612813.2042857143,1266273.199047619,277.07,5.17
1546,2612930.7841176474,1266959.58,277.07,8.06
1547,2613195.89,1266917.1400000001,277.07,7.98
1548,2613487.9721428575,1266481.472857143,277.07,8.44
1549,2612252.365,1266461.705,277.06,3.19
1550,2612402.99,1266408.08,277.06,2.26
1551,2612479.780322581,1266334.8380645162,277.06,6.28
1552,2612644.3233333337,1266103.6800000002,277.06,6.18
1553,2612650.8595652175,1266110.4060869566,277.06,7.65
1554,2613162.525714286,1266509.0085714287,277.06,5.97
1555,2613426.723766234,1266297.4371428571,277.06,9.9
1556,2612582.378888889,1266638.3022222223,277.05,4.79
1557,2612796.7191666667,1266499.83,277.05,7.82
1558,2612809.9534146343,1266362.384878049,277.05,7.23
1559,2612331.3233333337,1266503.205,277.04,5.53
1560,2612429.8990909094,1266452.920909091,277.04,7.48
1561,2612629.6112121213,1266517.58,277.04,6.48
1562,2612705.3122222223,1266658.468888889,277.04,7.57
1563,2612530.49,1266516.78,277.03,7.14
1564,2612624.537619048,1266635.9609523811,277.03,5.17
1565,2612659.6215789476,1266794.132631579,277.03,6.96
1566,2612668.1823076927,1266099.8876923078,277.03,4.07
1567,2612915.3114285716,1266127.472857143,277.03,5.97
