Tree_ID,X,Y,Z,Tree_Height_m,Crown_Height_m,Crown_Diameter_m,Trunk_Height_m,Trunk_Diameter_m,Crown_R,Crown_G,Crown_B,Trunk_R,Trunk_G,Trunk_B
2073,2612870.877179487,1266472.3584615386,268.4200001716614,6.93,4.62,4.98,2.31,0.8300000000000001,42.0,49.0,46.0,139.0,69.0,19.0
2074,2613349.769746836,1266688.7851898735,258.8700009155273,16.71,11.139999,5.01,5.5699997,0.835,42.0,49.0,46.0,139.0,69.0,19.0
2075,2613065.746481481,1266813.8755555556,265.7799995803833,10.31,6.873334,5.86,3.436667,0.9766666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2076,2612805.112222222,1266299.1934567902,268.8399998474121,6.59,4.3933334,5.08,2.1966667,0.8466666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2077,2612282.821623932,1266516.6896581198,269.3200000762939,6.08,4.0533333,6.1,2.0266666,1.0166666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2078,2613100.198917197,1266850.646433121,265.72999961853026,9.6,6.4000006,7.07,3.2000003,1.1783333333333332,42.0,49.0,46.0,139.0,69.0,19.0
2079,2613157.233023256,1266756.4304651164,265.70999992370605,10.67,7.1133337,5.23,3.5566669,0.8716666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2080,2613160.14,1266831.963939394,265.8500001525879,9.91,6.6066666,4.58,3.3033333,0.7633333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2081,2612990.8034615386,1266032.5892307693,267.7900002288818,8.74,5.826667,4.07,2.9133334,0.6783333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2082,2613383.1436231886,1266582.961304348,266.2199995803833,9.56,6.373334,4.69,3.186667,0.7816666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2083,2613274.533939394,1266713.516969697,267.8500000190735,7.52,5.0133333,4.58,2.5066667,0.7633333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2084,2612734.9466037736,1266340.0794339622,268.9700000953674,6.85,4.5666666,5.81,2.2833333,0.9683333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2085,2612877.731772152,1266963.0256962026,265.119999961853,10.96,7.306667,5.01,3.6533334,0.835,42.0,49.0,46.0,139.0,69.0,19.0
2086,2613423.4760655737,1266582.6847540983,257.70999954223635,17.77,11.846667,6.23,5.9233336,1.0383333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2087,2613388.249649123,1266578.622631579,266.27,9.75,6.5,6.02,3.25,1.0033333333333332,42.0,49.0,46.0,139.0,69.0,19.0
2088,2613445.931666666,1266597.9172222223,256.3700005340576,20.06,13.373333,3.39,6.6866665,0.565,42.0,49.0,46.0,139.0,69.0,19.0
2089,2613351.986273292,1266821.1352173914,251.91999961853026,24.85,16.566668,7.16,8.283334,1.1933333333333334,42.0,49.0,46.0,139.0,69.0,19.0
2090,2612867.9714814816,1266982.2033333334,265.4500000762939,10.08,6.7200003,6.56,3.3600001,1.0933333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2091,2613410.6130769234,1266241.934102564,267.47999979019164,7.78,5.186667,7.88,2.5933335,1.3133333333333332,42.0,49.0,46.0,139.0,69.0,19.0
2092,2612225.415423729,1266347.883559322,272.17000007629395,3.58,2.3866668,4.33,1.1933334,0.7216666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2093,2613253.283617021,1266666.8678723406,266.5500003433228,9.61,6.4066668,3.87,3.2033334,0.645,42.0,49.0,46.0,139.0,69.0,19.0
2094,2612466.932553192,1266348.389148936,269.130000038147,7.54,5.0266666,3.87,2.5133333,0.645,42.0,49.0,46.0,139.0,69.0,19.0
2095,2612771.765,1266148.8914285714,264.5700001525879,12.16,8.106667,4.22,4.0533333,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2096,2612917.845882353,1266308.025882353,269.9799997711182,5.51,3.6733336,4.65,1.8366668,0.775,42.0,49.0,46.0,139.0,69.0,19.0
2097,2613461.6050537634,1266611.80655914,256.6899998474121,18.84,12.56,5.44,6.28,0.9066666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2098,2613239.03375,1266645.0575,266.91999992370603,9.42,6.28,5.05,3.14,0.8416666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2099,2612218.6291304347,1266401.5917391304,271.21999954223634,10.02,6.6800003,2.71,3.3400002,0.45166666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2100,2612588.6291304347,1266928.2728985508,262.5300002288818,13.99,9.326667,4.69,4.6633334,0.7816666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2101,2613170.000091743,1266832.8727522937,265.5599998474121,9.84,6.5600004,5.89,3.2800002,0.9816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2102,2612757.1365753426,1266277.3302739726,268.4899998474121,7.34,4.8933334,4.82,2.4466667,0.8033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2103,2612508.329189189,1266946.5564864865,264.3000002670288,11.03,7.3533335,4.85,3.6766667,0.8083333333333332,42.0,49.0,46.0,139.0,69.0,19.0
2104,2613025.817419355,1266847.061935484,265.96000034332275,11.11,7.4066668,4.44,3.7033334,0.74,42.0,49.0,46.0,139.0,69.0,19.0
2105,2612448.9047058825,1266939.9744117649,265.4699995803833,10.56,7.0400004,4.65,3.5200002,0.775,42.0,49.0,46.0,139.0,69.0,19.0
2106,2612253.481836735,1266475.488367347,269.6199996185303,10.6,7.066667,3.95,3.5333335,0.6583333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2107,2613204.9336893205,1266035.2738834952,260.27,15.0,10.0,5.73,5.0,0.9550000000000001,42.0,49.0,46.0,139.0,69.0,19.0
2108,2612920.653888889,1266612.9172222223,267.82999954223635,8.27,5.513334,4.79,2.756667,0.7983333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2109,2613044.521868132,1266369.2787912088,268.55999977111816,6.76,4.506667,5.38,2.2533336,0.8966666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2110,2613236.838051948,1266395.7972727274,266.67,8.5,5.666667,7.0,2.8333335,1.1666666666666665,42.0,49.0,46.0,139.0,69.0,19.0
2111,2612812.8964102566,1266998.005897436,255.28000045776366,20.98,13.986667,4.98,6.9933333,0.8300000000000001,42.0,49.0,46.0,139.0,69.0,19.0
2112,2613334.7800000003,1266469.096666667,268.0700001525879,7.16,4.7733335,6.91,2.3866668,1.1516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2113,2612837.253636364,1266544.4715151517,267.7900001525879,7.66,5.1066666,4.58,2.5533333,0.7633333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2114,2612971.087916666,1266616.543958333,267.60999990463256,7.65,5.1000004,5.53,2.5500002,0.9216666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2115,2613468.0586746987,1266070.0157831323,260.8100004577637,14.48,9.653334,5.14,4.826667,0.8566666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2116,2613344.086,1266761.402,255.0999998474121,20.09,13.393333,6.31,6.6966667,1.0516666666666665,42.0,49.0,46.0,139.0,69.0,19.0
2117,2613189.2143243244,1266774.32,265.8900001144409,9.37,6.246667,4.85,3.1233335,0.8083333333333332,42.0,49.0,46.0,139.0,69.0,19.0
2118,2613404.6784615386,1266265.4546153846,267.6200001144409,8.37,5.58,4.07,2.79,0.6783333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2119,2613121.677878788,1266388.463939394,268.3399997711182,7.76,5.1733336,4.58,2.5866668,0.7633333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2120,2612951.2386842105,1266901.945,265.77999961853027,11.1,7.4000006,4.92,3.7000003,0.82,42.0,49.0,46.0,139.0,69.0,19.0
2121,2613238.2737209303,1266641.442093023,266.96999992370604,9.42,6.28,3.7,3.14,0.6166666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2122,2612411.184117648,1266909.9964705885,265.80000015258787,13.41,8.940001,3.29,4.4700003,0.5483333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2123,2613437.0251351357,1266272.0835135137,263.69999980926514,12.8,8.533334,4.85,4.266667,0.8083333333333332,42.0,49.0,46.0,139.0,69.0,19.0
2124,2613050.169816514,1266831.203027523,265.9400001144409,9.62,6.4133334,5.89,3.2066667,0.9816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2125,2613227.9605128206,1266837.2751282053,266.2699995803833,9.06,6.0400004,4.98,3.0200002,0.8300000000000001,42.0,49.0,46.0,139.0,69.0,19.0
2126,2613244.6801234568,1266546.0545679012,267.500000038147,7.79,5.1933336,7.18,2.5966668,1.1966666666666665,42.0,49.0,46.0,139.0,69.0,19.0
2127,2613446.01,1266075.11,262.03999961853026,13.85,9.233334,3.99,4.616667,0.665,42.0,49.0,46.0,139.0,69.0,19.0
2128,2612346.219787234,1266493.687021277,269.07999992370605,8.17,5.4466667,3.87,2.7233334,0.645,42.0,49.0,46.0,139.0,69.0,19.0
2129,2612892.0409433963,1266940.5794339622,265.28000038146973,10.15,6.7666664,5.81,3.3833332,0.9683333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2130,2613326.822098765,1266582.7891358023,259.35999977111817,16.01,10.673334,7.18,5.336667,1.1966666666666665,42.0,49.0,46.0,139.0,69.0,19.0
2131,2613413.9531067964,1266044.2593203883,261.89999996185304,13.46,8.973333,5.73,4.4866667,0.9550000000000001,42.0,49.0,46.0,139.0,69.0,19.0
2132,2613074.592479339,1266428.689834711,268.49000019073486,6.7,4.4666667,6.21,2.2333333,1.035,42.0,49.0,46.0,139.0,69.0,19.0
2133,2612864.317884616,1266970.7863461538,265.18000022888185,9.99,6.66,5.75,3.33,0.9583333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2134,2612348.006666667,1266480.6033333335,268.8500003814697,8.4,5.6,3.09,2.8,0.5149999999999999,42.0,49.0,46.0,139.0,69.0,19.0
2135,2612877.380506329,1266993.655443038,265.53000045776366,9.73,6.4866667,7.09,3.2433333,1.1816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2136,2613163.3842528737,1266756.213678161,265.8300001525879,10.41,6.94,5.26,3.47,0.8766666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2137,2613385.8275,1266784.3467857144,253.89000038146975,22.65,15.1,4.22,7.55,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2138,2613362.943571429,1266537.056607143,267.0499998855591,8.13,5.42,5.97,2.71,0.9949999999999999,42.0,49.0,46.0,139.0,69.0,19.0
2139,2613402.8163157897,1266031.0489473685,262.33000007629397,12.83,8.553333,5.5,4.2766666,0.9166666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2140,2612283.6273737373,1266416.8174747475,270.64999982833865,5.07,3.38,5.61,1.69,0.935,42.0,49.0,46.0,139.0,69.0,19.0
2141,2613197.6143589746,1266643.1148717948,266.95000038146975,8.65,5.7666664,4.98,2.8833332,0.8300000000000001,42.0,49.0,46.0,139.0,69.0,19.0
2142,2613265.131758242,1266396.5535164836,258.6400008392334,16.63,11.086666,5.38,5.543333,0.8966666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2143,2613279.85875,1266805.490138889,266.20999992370605,8.92,5.9466667,6.77,2.9733334,1.1283333333333332,42.0,49.0,46.0,139.0,69.0,19.0
2144,2613208.2158928574,1266802.302142857,266.0199996948242,9.68,6.453334,5.97,3.226667,0.9949999999999999,42.0,49.0,46.0,139.0,69.0,19.0
2145,2612911.724558824,1266828.2979411765,265.2599996566772,9.89,6.5933337,6.58,3.2966669,1.0966666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2146,2613307.804893617,1266585.9636170217,264.7299995803833,11.31,7.5400004,3.87,3.7700002,0.645,42.0,49.0,46.0,139.0,69.0,19.0
2147,2613426.175714286,1266773.2230612244,250.4699998474121,28.09,18.726667,3.95,9.363334,0.6583333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2148,2613271.80509434,1266709.4143396227,271.6999999141693,3.41,2.2733335,5.81,1.1366668,0.9683333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2149,2613177.9359183675,1266416.9373469388,267.87999994277953,7.44,4.96,5.59,2.48,0.9316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2150,2612598.936511628,1266252.8374418605,268.54999980926516,8.8,5.866667,3.7,2.9333334,0.6166666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2151,2612944.64,1266900.090833333,265.6800004577637,9.73,6.4866667,4.79,3.2433333,0.7983333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2152,2613267.847894737,1266674.8910526317,266.51000019073484,9.45,6.3,5.5,3.15,0.9166666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2153,2612740.6164150946,1266249.3435849056,268.2499998474121,8.34,5.5600004,4.11,2.7800002,0.685,42.0,49.0,46.0,139.0,69.0,19.0
2154,2612968.631935484,1266603.322688172,267.7200001144409,7.62,5.08,5.44,2.54,0.9066666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2155,2613163.999756098,1266660.0517073171,266.5400003051758,8.57,5.713333,5.11,2.8566666,0.8516666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2156,2612605.8661904763,1266246.343809524,268.6499997711182,9.01,6.006667,3.66,3.0033336,0.61,42.0,49.0,46.0,139.0,69.0,19.0
2157,2613192.477878788,1266456.5366666666,267.90000003814697,7.29,4.86,7.25,2.43,1.2083333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2158,2612778.363214286,1266113.3735714287,269.06000001907347,7.52,5.0133333,4.22,2.5066667,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2159,2613261.5333566437,1266414.7588111889,258.6800008392334,16.38,10.92,6.75,5.46,1.125,42.0,49.0,46.0,139.0,69.0,19.0
2160,2612948.3445454547,1266618.4866666668,267.7299998474121,7.59,5.0600004,4.58,2.5300002,0.7633333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2161,2613116.436511628,1266737.616511628,266.1600001907349,8.95,5.9666667,5.23,2.9833333,0.8716666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2162,2612285.660491803,1266522.0536065574,269.24999980926515,6.8,4.533334,4.41,2.266667,0.735,42.0,49.0,46.0,139.0,69.0,19.0
2163,2613322.1136842105,1266295.208157895,269.1599998474121,6.09,4.0600004,4.92,2.0300002,0.82,42.0,49.0,46.0,139.0,69.0,19.0
2164,2612881.605686275,1266086.511176471,270.25999979019167,6.28,4.186667,4.03,2.0933335,0.6716666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2165,2613212.9190697675,1266802.331627907,266.01000034332276,9.86,6.5733333,5.23,3.2866666,0.8716666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2166,2613085.871751825,1266860.6867883212,265.8800000762939,9.83,6.5533333,6.6,3.2766666,1.0999999999999999,42.0,49.0,46.0,139.0,69.0,19.0
2167,2613179.686460177,1266819.738141593,265.82999980926513,9.3,6.2000003,6.0,3.1000001,1.0,42.0,49.0,46.0,139.0,69.0,19.0
2168,2612555.6801234568,1266462.5020987657,268.299999961853,6.96,4.6400003,5.08,2.3200002,0.8466666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2169,2612906.89,1266931.4946575344,265.3199996566772,12.39,8.26,4.82,4.13,0.8033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2170,2613492.753636364,1266541.6674025974,263.7000000762939,12.33,8.22,4.95,4.11,0.825,42.0,49.0,46.0,139.0,69.0,19.0
2171,2612510.2114285715,1266320.5432142855,268.79000003814696,7.04,4.6933336,4.22,2.3466668,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2172,2613469.3416129034,1266482.2393548388,265.6699997329712,9.72,6.4800005,4.44,3.2400002,0.74,42.0,49.0,46.0,139.0,69.0,19.0
2173,2613272.246060606,1266647.9942424244,266.7100002670288,9.28,6.1866665,4.58,3.0933332,0.7633333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2174,2613435.5088118813,1266009.461089109,265.18999965667723,9.89,6.5933337,5.67,3.2966669,0.945,42.0,49.0,46.0,139.0,69.0,19.0
2175,2613264.7769047623,1266671.7723809525,266.39000019073484,8.7,5.8,5.17,2.9,0.8616666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2176,2612538.180909091,1266301.9336363636,268.52000020980836,7.47,4.98,4.18,2.49,0.6966666666666665,42.0,49.0,46.0,139.0,69.0,19.0
2177,2613174.44952381,1266842.2009523811,265.77000038146974,9.9,6.6,5.17,3.3,0.8616666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2178,2612664.9019047623,1266220.0104761906,267.9999995422363,10.02,6.6800003,3.66,3.3400002,0.61,42.0,49.0,46.0,139.0,69.0,19.0
2179,2612761.1550000003,1266270.125,268.7600000762939,6.33,4.2200003,5.64,2.1100001,0.94,42.0,49.0,46.0,139.0,69.0,19.0
2180,2613155.5900000003,1266544.27,267.859999961853,7.96,5.306667,4.18,2.6533334,0.6966666666666665,42.0,49.0,46.0,139.0,69.0,19.0
2181,2613474.243846154,1266583.1443589744,256.93000015258787,18.16,12.106667,7.88,6.0533333,1.3133333333333332,42.0,49.0,46.0,139.0,69.0,19.0
2182,2612825.5384375,1266299.898125,269.19999996185305,7.21,4.806667,4.51,2.4033334,0.7516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2183,2612488.4561764705,1266381.106764706,268.76000022888184,6.74,4.4933333,4.65,2.2466667,0.775,42.0,49.0,46.0,139.0,69.0,19.0
2184,2612492.9764197534,1266381.1317283951,268.74999980926515,6.8,4.533334,5.08,2.266667,0.8466666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2185,2613211.129726028,1266396.2343835616,267.74999992370607,7.42,4.9466667,4.82,2.4733334,0.8033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2186,2613135.145102041,1266594.4220408164,267.43999994277954,7.69,5.126667,5.59,2.5633335,0.9316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2187,2613093.530625,1266006.03875,264.39999992370605,16.42,10.946667,4.51,5.4733334,0.7516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2188,2613185.1683783787,1266483.818648649,267.9,7.5,5.0,7.67,2.5,1.2783333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2189,2613291.3465217394,1266338.211304348,269.1099999809265,6.98,4.6533337,3.83,2.3266668,0.6383333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2190,2613088.317419355,1266388.1990322582,268.4500001525879,7.66,5.1066666,4.44,2.5533333,0.74,42.0,49.0,46.0,139.0,69.0,19.0
2191,2613397.7074603178,1266591.1334920635,258.7900003051758,17.07,11.38,4.48,5.69,0.7466666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2192,2613032.235132744,1266844.0390265489,265.8700003814697,9.4,6.2666664,6.0,3.1333332,1.0,42.0,49.0,46.0,139.0,69.0,19.0
2193,2612584.82939394,1266331.373030303,268.45999988555906,7.88,5.2533336,4.58,2.6266668,0.7633333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2194,2613384.466388889,1266791.681111111,255.27999992370604,20.17,13.446667,4.79,6.7233334,0.7983333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2195,2613466.8980645165,1266237.5861290323,261.0600004196167,14.44,9.626667,4.44,4.8133335,0.74,42.0,49.0,46.0,139.0,69.0,19.0
2196,2613192.10686747,1266443.383253012,267.7699999809265,7.23,4.82,5.14,2.41,0.8566666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2197,2613231.5529213483,1266714.6317977528,265.8999997711182,9.26,6.1733336,5.32,3.0866668,0.8866666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2198,2612842.8790109893,1266997.8776923078,265.6299995422363,9.52,6.3466673,5.38,3.1733336,0.8966666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2199,2613230.7851612903,1266769.561935484,266.13000026702883,9.78,6.52,4.44,3.26,0.74,42.0,49.0,46.0,139.0,69.0,19.0
2200,2613403.556666666,1266006.3456410258,261.93999965667723,13.14,8.76,4.98,4.38,0.8300000000000001,42.0,49.0,46.0,139.0,69.0,19.0
2201,2613334.613809524,1266535.7176190475,266.9199998855591,8.13,5.42,5.78,2.71,0.9633333333333334,42.0,49.0,46.0,139.0,69.0,19.0
2202,2613294.725365854,1266355.7590243905,269.13999979019167,6.28,4.186667,5.11,2.0933335,0.8516666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2203,2612247.030625,1266476.66375,269.81000034332277,9.86,6.5733333,3.19,3.2866666,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2204,2612480.537727273,1266938.535909091,265.1399997329712,10.72,7.146667,5.29,3.5733335,0.8816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2205,2613355.415,1266692.0825,258.8400006866455,17.72,11.8133335,3.57,5.9066668,0.595,42.0,49.0,46.0,139.0,69.0,19.0
2206,2612957.0345783136,1266601.2326506025,267.77999992370604,7.42,4.9466667,5.14,2.4733334,0.8566666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2207,2613381.2154716984,1266265.5841509434,269.1400001335144,6.14,4.0933332,5.81,2.0466666,0.9683333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2208,2613170.7042857143,1266666.9771428572,266.6299995422363,8.52,5.6800003,4.72,2.8400002,0.7866666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2209,2612433.7344444445,1266370.7366666668,269.23999994277955,7.44,4.96,3.78,2.48,0.6299999999999999,42.0,49.0,46.0,139.0,69.0,19.0
2210,2613113.675714286,1266847.5485714287,265.7200002288818,9.49,6.326667,4.72,3.1633334,0.7866666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2211,2613417.826170213,1266588.3838297874,256.6200009155273,18.96,12.639999,5.47,6.3199997,0.9116666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2212,2612883.2677777777,1266918.2311111111,264.6200003814697,10.4,6.9333334,5.35,3.4666667,0.8916666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2213,2613304.0418987344,1266583.9624050634,266.23000003814695,9.54,6.36,5.01,3.18,0.835,42.0,49.0,46.0,139.0,69.0,19.0
2214,2613414.180322581,1266210.4140860217,267.320000038147,8.54,5.6933336,5.44,2.8466668,0.9066666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2215,2612989.069775281,1266827.57,266.0400001907349,8.95,5.9666667,5.32,2.9833333,0.8866666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2216,2613135.364489796,1266879.8608163267,265.67000045776365,10.23,6.8199997,5.59,3.4099998,0.9316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2217,2613416.751904762,1266541.0652380954,265.9800001525879,10.16,6.7733335,5.78,3.3866668,0.9633333333333334,42.0,49.0,46.0,139.0,69.0,19.0
2218,2612595.7025,1266940.10125,261.56999977111815,13.76,9.173334,4.51,4.586667,0.7516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2219,2612843.840757576,1266832.429848485,265.33999954223634,9.52,6.3466673,6.48,3.1733336,1.08,42.0,49.0,46.0,139.0,69.0,19.0
2220,2612693.20097561,1266340.112682927,269.0499998283386,6.57,4.38,5.11,2.19,0.8516666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2221,2612482.104285714,1266338.100612245,269.1500002288818,7.49,4.9933333,3.95,2.4966667,0.6583333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2222,2613390.206129032,1266239.363548387,268.7900000953674,6.1,4.0666666,7.02,2.0333333,1.17,42.0,49.0,46.0,139.0,69.0,19.0
2223,2613053.106981132,1266875.8247169813,266.15000045776367,11.48,7.653333,4.11,3.8266666,0.685,42.0,49.0,46.0,139.0,69.0,19.0
2224,2613015.970882353,1266020.261176471,267.0299997329712,8.72,5.8133335,4.65,2.9066668,0.775,42.0,49.0,46.0,139.0,69.0,19.0
2225,2612909.534230769,1266617.4834615386,267.9099998664856,7.36,4.9066668,5.75,2.4533334,0.9583333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2226,2613205.347746479,1266296.2390140847,260.1499997329712,15.97,10.6466675,4.75,5.3233337,0.7916666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2227,2613219.820555556,1266795.745925926,265.8499998092651,10.05,6.7000003,5.86,3.3500001,0.9766666666666667,42.0,49.0,46.0,139.0,69.0,19.0
2228,2613395.051971831,1266775.6052112677,250.48999977111816,25.76,17.173334,4.75,8.586667,0.7916666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2229,2612998.7284615384,1266865.1007692309,265.9700003051758,9.57,6.38,4.55,3.19,0.7583333333333333,42.0,49.0,46.0,139.0,69.0,19.0
2230,2612858.9889583336,1266985.825208333,265.1099997329712,9.97,6.646667,5.53,3.3233335,0.9216666666666666,42.0,49.0,46.0,139.0,69.0,19.0
2231,2613198.6258490565,1266670.919056604,266.54000007629395,10.08,6.7200003,4.11,3.3600001,0.685,42.0,49.0,46.0,139.0,69.0,19.0
2232,2612276.845357143,1266511.989642857,269.4000001907349,6.2,4.133333,4.22,2.0666666,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
