Tree_ID,E,N,Height_m,Crown_Diameter_m
1063,2612845.63,1266861.55,276.63,2.82
1064,2613069.077826087,1266970.886521739,276.63,2.71
1065,2613084.433703704,1266972.6892592593,276.63,2.93
1066,2612627.919189189,1266159.6732432432,276.62,3.43
1067,2612793.2585714287,1266578.93,276.62,3.34
1068,2613067.26125,1266987.539375,276.62,3.19
1069,2612932.3966666665,1266958.4925,276.61,2.76
1070,2612140.847647059,1266986.43,276.6,2.33
1071,2612473.9633333334,1266342.8633333333,276.6,2.19
1072,2612493.13625,1266660.58625,276.6,3.19
1073,2612690.2201960785,1266135.0378431373,276.6,4.03
1074,2613034.9223076925,1266828.1223076922,276.6,2.03
1075,2613077.76125,1266906.33625,276.6,2.26
1076,2613289.87516129,1266845.5267741934,276.6,3.14
1077,2612646.48,1266105.072857143,276.59,2.11
1078,2613396.5984210526,1266302.2457894736,276.59,2.46
1079,2613415.3728571427,1266307.9061904761,276.59,2.59
1080,2612140.0376923075,1266793.1223076922,276.58,2.03
1081,2612465.9358823528,1266811.6652941175,276.58,2.33
1082,2612504.255,1266497.98,276.58,2.52
1083,2613080.847647059,1266970.8515686274,276.58,4.03
1084,2613167.6744444445,1266937.791111111,276.58,2.39
1085,2613241.3728571427,1266544.810952381,276.58,2.59
1086,2612443.163333333,1266974.4966666666,276.57,2.19
1087,2612731.63,1266713.105,276.57,2.52
1088,2612681.205,1266181.805,276.56,2.52
1089,2613222.964375,1266762.77375,276.56,3.19
1090,2612106.944285714,1266888.5490476189,276.55,2.59
1091,2613316.73,1266652.18,276.55,2.11
1092,2612331.612352941,1266919.1064705881,276.54,2.33
1093,2612556.3615789474,1266798.272105263,276.54,2.46
1094,2612706.5966666667,1266712.8299999998,276.54,2.19
1095,2612665.109310345,1266338.0679310344,276.53,3.04
1096,2612722.1510526314,1266680.6931578948,276.53,2.46
1097,2612776.091111111,1266243.291111111,276.53,2.39
1098,2612926.6915384615,1266978.5453846154,276.53,2.03
1099,2613030.566956522,1266794.582173913,276.53,3.83
1100,2613284.2684615385,1266827.853076923,276.53,2.03
1101,2613427.88625,1266233.46125,276.53,2.26
1102,2612645.32375,1266680.58625,276.52,2.26
1103,2613000.341111111,1266928.18,276.52,2.39
1104,2613311.507777778,1266758.541111111,276.52,2.39
1105,2612505.73,1266316.068888889,276.51,2.39
1106,2613270.83,1266753.3633333333,276.51,2.19
1107,2613425.3728571427,1266210.4538095237,276.51,2.59
1108,2612666.9244444445,1266335.4022222222,276.5,2.39
1109,2612765.8966666665,1266547.541111111,276.5,2.39
1110,2613254.700588235,1266583.7682352941,276.5,3.29
1111,2612743.23,1266649.6077777778,276.49,3.78
1112,2612861.355,1266877.5758333332,276.49,2.76
1113,2612727.252727273,1266596.4754545453,276.48,2.65
1114,2613032.13,1266778.8966666665,276.48,2.19
1115,2613145.026296296,1266957.1892592593,276.48,2.93
1116,2612566.355,1266466.9549999998,276.47,2.52
1117,2612994.263333333,1266930.4633333334,276.47,3.09
1118,2613027.1510526314,1266994.9563157894,276.47,2.46
1119,2613084.319285714,1266967.7514285713,276.47,2.99
1120,2613144.0871428573,1266748.2276190475,276.46,3.66
1121,2612575.952222222,1266439.1966666665,276.45,3.78
1122,2613051.112352941,1266871.1652941175,276.45,2.33
1123,2613163.0995652173,1266822.9082608696,276.45,2.71
1124,2612141.4223076925,1266990.006923077,276.44,2.03
1125,2612776.43,1266128.855,276.44,2.52
1126,2612807.6258333335,1266136.555,276.44,2.76
1127,2612866.5984210526,1266875.666842105,276.44,2.46
1128,2613188.0395238097,1266761.3585714286,276.44,2.59
1129,2613243.4244444445,1266849.004074074,276.43,4.15
1130,2612547.7776190476,1266542.2157142856,276.42,2.59
1131,2613146.499230769,1266792.6735897434,276.42,3.52
1132,2612438.019473684,1266424.2984210525,276.41,2.46
1133,2613120.2925,1266854.68,276.4,2.26
1134,2612105.118888889,1266575.8744444444,276.39,2.39
1135,2612717.1675,1266712.883125,276.39,3.19
1136,2613117.1073584906,1266857.8828301886,276.39,4.11
1137,2612125.383846154,1266958.1607692307,276.38,3.52
1138,2612425.3133333335,1266442.2008333332,276.38,2.76
1139,2612534.210769231,1266758.8338461537,276.38,2.88
1140,2612840.9558064514,1266600.1558064516,276.38,3.14
1141,2613235.493157895,1266552.5878947368,276.38,2.46
1142,2613308.5633333335,1266731.3966666665,276.38,2.19
1143,2613316.955,1266718.905,276.38,2.52
1144,2612569.05,1266331.0899999999,276.37,2.82
1145,2612574.19875,1266232.3675,276.37,2.26
1146,2612786.48,1266509.68,276.37,2.11
1147,2612922.63,1266903.2633333332,276.37,2.19
1148,2613396.6744444445,1266305.2077777777,276.37,2.39
1149,2613423.0413207547,1266262.4016981132,276.36,4.11
1150,2612246.9358823528,1266555.1652941175,276.35,2.33
1151,2612446.3633333333,1266491.88,276.35,3.09
1152,2612451.48,1266461.3744444444,276.35,2.39
1153,2612603.202222222,1266604.818888889,276.35,2.39
1154,2612699.282631579,1266651.4036842105,276.35,2.46
1155,2612711.4591666665,1266714.9091666667,276.35,2.76
1156,2612925.18,1266907.43,276.35,3.09
1157,2612927.5216666665,1266996.055,276.35,1.95
1158,2613211.81,1266775.77,276.34,2.82
1159,2612650.0470731705,1266799.637317073,276.33,3.61
1160,2613144.643043478,1266960.582173913,276.33,2.71
1161,2613264.32375,1266776.2425,276.33,2.26
1162,2612510.3966666665,1266655.1966666665,276.32,2.19
1163,2612725.98,1266297.43,276.32,2.52
1164,2613083.012608696,1266888.4517391303,276.32,2.71
1165,2613148.206190476,1266797.3585714286,276.32,2.59
1166,2613163.6466666665,1266826.0758333332,276.31,2.76
1167,2613183.73,1266773.810952381,276.31,2.59
1168,2613246.3633333333,1266753.8633333333,276.31,2.19
1169,2612743.9713793104,1266771.6886206896,276.3,3.04
1170,2613171.73,1266937.4855555554,276.3,2.39
1171,2613126.8352631577,1266849.9563157894,276.29,3.48
1172,2613133.2925,1266735.71125,276.29,2.26
1173,2613200.002727273,1266760.3163636364,276.29,2.65
1174,2612859.072592593,1266974.18,276.28,4.15
1175,2612730.855,1266596.4973076922,276.27,4.07
1176,2613122.1858823528,1266766.3417647057,276.27,3.29
1177,2612738.19875,1266216.27375,276.26,2.26
1178,2612788.1744444445,1266141.578148148,276.26,2.93
1179,2612524.7876923075,1266391.2184615384,276.25,2.88
1180,2613396.612352941,1266349.8711764705,276.25,2.33
1181,2612485.23,1266495.93,276.24,2.46
1182,2613099.5216666665,1266882.7633333332,276.22,2.76
1183,2613162.355,1266856.8466666667,276.22,2.76
1184,2613254.882777778,1266779.5966666667,276.21,3.39
1185,2613263.893043478,1266836.0060869565,276.21,3.83
1186,2612202.1883333335,1266956.7216666667,276.2,1.95
1187,2612204.3133333335,1266956.0133333332,276.2,1.38
1188,2613133.3585714283,1266749.1942857143,276.2,4.72
1189,2612194.68,1266959.38,276.19,1.78
1190,2612516.48,1266676.787142857,276.19,2.11
1191,2612562.23,1266817.9127586207,276.19,3.04
1192,2612750.2728571426,1266648.087142857,276.19,3.34
1193,2612807.23,1266787.93,276.19,2.33
1194,2612887.9858139534,1266981.5579069767,276.19,3.7
1195,2612957.98,1266981.18,276.19,2.11
1196,2612855.024871795,1266680.5966666667,276.18,3.52
1197,2612937.1723076925,1266963.8915384614,276.18,2.88
1198,2613023.105,1266771.78,276.18,2.52
1199,2613243.403076923,1266601.7376923077,276.18,2.88
1200,2613295.0514285713,1266820.287142857,276.18,2.11
1201,2613412.0958536584,1266120.7592682927,276.18,3.61
1202,2612740.966842105,1266647.877368421,276.17,2.46
1203,2612807.112352941,1266790.8711764705,276.17,2.33
1204,2612809.93,1266660.49,276.17,2.82
1205,2613139.377727273,1266725.5209090908,276.17,3.74
1206,2613419.8728571427,1266526.822857143,276.17,2.11
1207,2612685.776875,1266741.58625,276.16,3.19
1208,2612718.73,1266887.779514563,276.16,5.73
1209,2613435.605,1266560.855,276.16,2.52
1210,2613199.98,1266764.43,276.14,2.26
1211,2612117.002727273,1266983.748181818,276.13,2.65
1212,2612535.5633333335,1266755.041111111,276.13,2.39
1213,2612658.1510526314,1266494.2984210525,276.13,2.46
1214,2612671.0585714285,1266770.4728571428,276.13,3.34
1215,2612793.263333333,1266759.5490476189,276.13,5.78
1216,2613010.3966666665,1266886.8633333333,276.13,2.19
1217,2613069.0920689655,1266871.5851724136,276.13,3.04
1218,2613215.93,1266844.63,276.13,2.19
1219,2613229.9345454546,1266771.1345454545,276.13,2.65
1220,2613293.19,1266824.8499999999,276.13,2.82
1221,2612655.755,1266700.005,276.12,2.52
1222,2612672.925652174,1266177.4517391303,276.12,2.71
1223,2612950.4959574468,1266578.4619148935,276.12,3.87
1224,2613176.7036842103,1266955.1405263157,276.12,2.46
1225,2613290.8811627906,1266705.2555813952,276.12,3.7
1226,2612631.73,1266788.68,276.11,2.39
1227,2612643.0403448273,1266708.0506896551,276.11,3.04
1228,2613349.609310345,1266588.654137931,276.11,3.04
1229,2612655.3679310344,1266208.878275862,276.1,3.04
1230,2613195.4142105263,1266760.93,276.1,2.46
1231,2613058.306923077,1266863.43,276.09,2.03
1232,2612596.13,1266457.8299999998,276.08,2.19
1233,2612762.48,1266724.93,276.08,2.11
1234,2613147.4204761903,1266744.668095238,276.08,2.59
1235,2613410.45,1266118.65,276.08,2.82
1236,2612924.9244444445,1266888.7355555554,276.07,2.39
1237,2613223.200588235,1266758.135882353,276.07,2.33
1238,2612451.03,1266417.13,276.06,2.19
1239,2612553.9175,1266405.02375,276.06,2.26
1240,2612643.7754545454,1266730.964090909,276.06,3.74
1241,2613215.705,1266819.855,276.06,2.52
1242,2613428.48,1266296.1383333332,276.06,1.95
1243,2612778.827222222,1266743.5966666667,276.05,3.39
1244,2612961.177368421,1266985.3510526316,276.05,2.46
1245,2613023.48,1266776.18,276.05,2.11
1246,2613436.53,1266177.9633333334,276.05,2.19
1247,2613156.2925,1266890.855,276.04,3.57
1248,2613171.5633333335,1266511.168095238,276.04,3.66
1249,2612806.847647059,1266127.3417647057,276.03,2.33
1250,2613081.96,1266785.01,276.03,3.99
1251,2613301.9716666667,1266718.7049999998,276.03,4.37
1252,2613439.0871428573,1266182.2014285713,276.03,3.34
1253,2613157.39,1266981.63,276.01,2.82
1254,2613193.105,1266915.555,276.01,2.26
1255,2613466.249230769,1266544.7665384614,276.01,4.07
1256,2612145.98,1266800.68,276.0,2.39
1257,2612645.35,1266774.21,276.0,2.82
1258,2612783.491363636,1266139.5095454545,276.0,3.74
1259,2613141.507777778,1266721.3466666667,276.0,2.39
1260,2613186.407777778,1266883.841111111,276.0,3.78
1261,2613282.32375,1266749.601875,276.0,3.19
1262,2613225.48,1266771.18,275.99,2.11
1263,2613234.805,1266890.355,275.99,2.52
1264,2612579.841111111,1266828.7633333332,275.97,2.39
1265,2612659.7835714286,1266159.697857143,275.97,2.99
1266,2612697.48,1266666.68,275.97,2.52
1267,2613034.5376923075,1266958.2761538462,275.96,2.03
1268,2612214.0425,1266965.02375,275.95,2.26
1269,2612877.48,1266809.7995652172,275.94,3.83
1270,2612925.493157895,1266741.4826315788,275.94,2.46
1271,2612114.4223076925,1266819.2376923077,275.93,2.03
1272,2612115.76125,1266944.77375,275.93,2.26
1273,2613235.655,1266929.1466666665,275.93,4.37
1274,2612507.0633333335,1266940.305,275.92,2.76
1275,2612853.745151515,1266937.5663636364,275.91,3.24
1276,2613068.4175,1266992.7216666667,275.91,2.76
1277,2613175.0041935486,1266809.7041935483,275.91,3.14
1278,2612533.2036842103,1266384.7194736842,275.9,2.46
1279,2612860.93,1266681.605,275.9,2.52
1280,2613414.7563157897,1266312.166842105,275.9,2.46
1281,2612146.0633333335,1266914.0133333332,275.89,3.39
1282,2612711.97,1266286.53,275.89,2.82
1283,2612807.5633333335,1266659.7633333332,275.89,2.19
1284,2613159.73,1266771.9022222222,275.89,2.39
1285,2613176.6003703703,1266968.3003703703,275.89,2.93
1286,2613422.765714286,1266236.822857143,275.89,2.11
1287,2613425.73,1266567.68,275.89,2.26
1288,2612781.7925,1266740.8675,275.88,3.57
1289,2612177.822592593,1266979.504074074,275.87,2.93
1290,2612561.9039130434,1266821.3647826086,275.87,2.71
1291,2613009.263333333,1266772.1633333333,275.86,2.19
1292,2613425.5855555558,1266320.5744444444,275.86,3.78
1293,2612693.015714286,1266629.810952381,275.85,2.59
1294,2612834.0425,1266135.3883333332,275.85,2.76
1295,2613256.263333333,1266782.4966666666,275.85,2.19
1296,2613279.6744444445,1266681.4577777777,275.85,2.39
1297,2612974.283846154,1266877.0915384614,275.84,4.55
1298,2612978.88625,1266624.820625,275.84,3.19
1299,2613175.23,1266863.3618181818,275.84,2.65
1300,2612205.499230769,1266729.353076923,275.83,2.03
1301,2612969.7925,1266570.2425,275.83,2.76
1302,2613120.48,1266825.3146153844,275.82,2.88
1303,2613173.48,1266777.18,275.82,2.11
1304,2612591.366363636,1266376.248181818,275.81,2.65
1305,2612875.5633333335,1266988.555,275.81,3.39
1306,2613127.3912903224,1266875.252580645,275.81,3.14
1307,2612500.63625,1266292.52375,275.8,2.26
1308,2612568.9966666666,1266735.3633333333,275.8,2.19
1309,2613416.91,1266108.71,275.79,2.82
1310,2612486.3966666665,1266701.8966666665,275.78,2.19
1311,2612853.505,1266825.8299999998,275.78,2.52
1312,2613292.206190476,1266699.025238095,275.78,2.59
1313,2612108.1711764704,1266570.7535294117,275.77,2.33
1314,2612142.89,1266960.99,275.77,2.82
1315,2612431.6585714286,1266429.787142857,275.77,2.11
1316,2612921.88625,1266705.02375,275.77,2.26
1317,2612742.825744681,1266707.7278723405,275.76,3.87
1318,2612855.9085714286,1266677.322857143,275.76,2.11
1319,2613130.58,1266971.2049999998,275.76,2.52
1320,2613230.347647059,1266805.2829411763,275.76,2.33
1321,2613461.605,1266543.2157142856,275.76,2.99
1322,2612553.156829268,1266652.7958536586,275.75,3.61
1323,2612670.8371428573,1266825.8942857143,275.75,2.11
1324,2612864.0633333335,1266540.0633333332,275.75,2.19
1325,2612413.23,1266917.1142105262,275.74,2.46
1326,2613117.53,1266771.8633333333,275.74,2.19
1327,2613075.968095238,1266912.7633333332,275.73,2.59
1328,2613247.26125,1266601.39875,275.73,2.26
1329,2613296.63625,1266699.33625,275.73,2.26
1330,2612646.1823809524,1266788.310952381,275.72,2.59
1331,2613015.577826087,1266868.43,275.72,2.71
1332,2612210.4223076925,1266983.1607692307,275.71,2.03
1333,2612663.9223076925,1266821.6992307692,275.71,2.03
1334,2612868.444285714,1266680.3347619048,275.71,3.66
1335,2613252.5871428573,1266628.68,275.71,2.11
1336,2613361.413333333,1266613.7633333332,275.71,3.09
1337,2612624.73,1266797.43,275.7,2.19
1338,2613470.265714286,1266474.805,275.7,2.99
1339,2612661.48,1266491.18,275.69,2.11
1340,2612705.196666667,1266661.13,275.69,2.19
1341,2613201.4085714286,1266826.2157142856,275.69,2.11
1342,2612697.070909091,1266824.9754545453,275.68,2.65
1343,2612900.85,1266919.8299999998,275.67,2.82
1344,2612104.0376923075,1266562.93,275.66,2.03
1345,2612120.194285714,1266923.4657142856,275.66,2.99
1346,2612494.23,1266474.43,275.66,2.19
1347,2612600.5633333335,1266838.1966666665,275.66,2.19
1348,2612606.3089473685,1266858.93,275.66,2.46
1349,2613159.7563157897,1266856.7984210525,275.66,2.46
1350,2613421.826153846,1266567.6223076922,275.66,2.88
1351,2612871.9085714286,1266814.18,275.65,2.99
1352,2613071.076153846,1266916.8915384614,275.65,2.03
1353,2613284.968095238,1266851.93,275.63,2.59
1354,2613305.944285714,1266721.6085714286,275.63,2.99
1355,2613429.341111111,1266546.2772222222,275.63,3.39
1356,2612678.3728571427,1266595.287142857,275.62,2.59
1357,2613007.468095238,1266829.9776190475,275.62,2.59
1358,2612925.1711764704,1266928.9888235293,275.61,2.33
1359,2613037.4223076925,1266763.6607692307,275.6,2.03
1360,2612660.6510526314,1266824.5615789474,275.59,2.46
1361,2612852.0376923075,1266130.853076923,275.58,2.03
1362,2613008.8966666665,1266888.4633333334,275.58,2.19
1363,2612624.18,1266817.105,275.57,2.52
1364,2612761.749230769,1266772.7184615384,275.57,2.88
1365,2612757.618888889,1266734.6244444444,275.56,3.39
1366,2613156.700588235,1266977.0182352941,275.56,2.33
1367,2613225.88625,1266766.39875,275.56,2.26
1368,2613260.765714286,1266775.18,275.56,2.11
1369,2612725.7754545454,1266780.2027272726,275.55,1.87
1370,2613209.98,1266749.935681818,275.55,5.29
1371,2613046.0829411764,1266876.724117647,275.54,2.33
1372,2612706.664782609,1266688.2560869565,275.53,2.71
1373,2612905.700588235,1266920.0182352941,275.53,2.33
1374,2613130.5376923075,1266852.506923077,275.53,2.88
1375,2612949.23,1266622.93,275.52,2.11
1376,2612697.9039130434,1266640.1473913044,275.51,2.71
1377,2612841.03,1266974.63,275.51,2.19
1378,2612503.8133333335,1266297.7633333332,275.5,2.39
1379,2612507.925652174,1266918.038695652,275.5,2.71
1380,2612708.48,1266811.787142857,275.5,2.11
1381,2612982.825238095,1266830.310952381,275.5,2.59
1382,2613292.524117647,1266693.9594117648,275.5,2.33
1383,2613021.306923077,1266870.0453846154,275.49,2.88
1384,2613138.2879710146,1266862.93,275.48,4.69
1385,2612668.499230769,1266128.5582051282,275.47,3.52
1386,2612998.26125,1266825.27375,275.47,2.26
1387,2613034.1787179485,1266821.6992307692,275.47,3.52
1388,2613166.0395238097,1266832.2395238094,275.47,2.59
1389,2613409.4947058824,1266262.5476470587,275.47,2.33
1390,2612836.890714286,1266975.322857143,275.46,2.99
1391,2613196.960769231,1266915.2376923077,275.46,2.03
1392,2612848.68,1266830.6633333333,275.44,3.09
1393,2612913.9908695654,1266947.386521739,275.43,2.71
1394,2613001.105,1266781.305,275.43,2.52
1395,2613107.796666667,1266892.4633333334,275.42,3.09
1396,2613348.960769231,1266623.603076923,275.41,2.88
1397,2612694.507777778,1266634.6707407406,275.4,2.93
1398,2612852.7855555555,1266901.6522222222,275.4,3.39
1399,2613254.889090909,1266728.1118181818,275.4,2.65
1400,2612998.933703704,1266816.2077777777,275.39,2.93
1401,2613097.29,1266747.3299999998,275.39,2.82
1402,2613129.677368421,1266922.1405263157,275.39,2.46
1403,2613184.94875,1266868.7659375,276.16,4.51
1404,2612656.454137931,1266787.378275862,275.37,3.04
1405,2612822.98,1266130.43,275.36,2.26
1406,2613005.82375,1266915.68,275.36,2.26
1407,2612912.7776190476,1266990.43,275.35,2.59
1408,2613103.889090909,1266891.6118181818,275.35,2.65
1409,2613162.8878947366,1266917.0615789474,275.35,2.46
1410,2613248.05,1266896.27,275.35,2.82
1411,2612334.8057575757,1266920.6875757575,275.34,3.24
1412,2613170.796666667,1266866.5799999998,275.34,3.09
1413,2613420.355,1266287.2425,275.34,2.26
1414,2613008.855,1266783.805,275.33,2.26
1415,2613269.640714286,1266806.2157142856,275.33,2.99
1416,2612976.2127586207,1266788.9127586207,275.32,3.04
1417,2612654.0633333335,1266817.3559259258,275.31,4.15
1418,2613029.2754545454,1266980.248181818,275.3,1.87
1419,2613073.57375,1266864.08625,275.3,2.26
1420,2612199.112352941,1266978.4005882351,275.29,2.33
1421,2613253.93,1266742.3633333333,275.29,2.19
1422,2612438.81,1266958.5799999998,275.28,3.99
1423,2613415.13625,1266248.96125,275.28,2.26
1424,2612180.7812820515,1266970.1607692307,275.27,3.52
1425,2612698.6675,1266636.21125,275.27,2.26
1426,2613040.23,1266966.0014285713,275.27,2.11
1427,2613149.0936363637,1266959.1118181818,275.45,3.74
1428,2613170.5871428573,1266862.7395238094,275.27,2.59
1429,2613226.19875,1266758.52375,275.27,2.26
1430,2613491.9633333334,1266498.1966666665,275.27,2.19
1431,2612803.1711764704,1266797.0476470587,275.26,2.33
1432,2612957.07,1266838.6199999999,275.26,3.99
1433,2612513.6466666665,1266875.6244444444,275.25,2.39
1434,2613472.01125,1266550.805,275.25,3.91
1435,2612695.177368421,1266769.877368421,275.24,2.46
1436,2612854.6823809524,1266842.8823809524,275.24,2.59
1437,2612668.907777778,1266834.0188888889,275.22,3.78
1438,2613031.505,1266802.78,275.22,2.52
1439,2613158.2855555555,1266761.3744444444,275.22,2.39
1440,2612512.524117647,1266942.4005882351,275.21,2.33
1441,2612704.3770588236,1266663.6947058823,275.21,2.33
1442,2613040.126226415,1266816.4771698113,275.21,4.11
1443,2613094.927674419,1266839.1858139534,275.21,3.7
1444,2613238.2466666666,1266818.6966666665,275.21,3.09
1445,2613403.9383333335,1266321.555,275.21,1.95
1446,2613421.69,1266113.17,275.21,2.82
1447,2613488.53,1266556.13,275.2,2.19
1448,2612657.23,1266822.6175,275.19,2.26
1449,2612811.8341666665,1266788.4716666667,275.19,2.76
1450,2612982.9735897435,1266946.9684615384,275.18,3.52
1451,2612666.53,1266832.0966666667,275.17,2.19
1452,2612733.98,1266775.68,275.17,2.65
1453,2612856.056923077,1266848.9492307692,275.17,2.88
1454,2613260.3966666665,1266778.1707407406,275.17,2.93
1455,2613413.202222222,1266564.5966666667,275.17,2.39
1456,2613366.98,1266087.18,275.16,2.11
1457,2612192.444285714,1266989.668095238,275.15,2.59
1458,2612653.694285714,1266834.3585714286,275.15,2.11
1459,2613031.8758333335,1266766.68,275.15,2.76
1460,2613412.940526316,1266267.8510526316,275.15,2.46
1461,2612860.259411765,1266853.724117647,275.14,2.33
1462,2612937.055,1266969.005,275.14,2.52
1463,2612963.499230769,1266606.853076923,275.13,2.03
1464,2612599.4223076925,1266855.2376923077,275.12,2.03
1465,2613250.9633333334,1266600.7633333332,275.12,2.19
1466,2613279.634761905,1266765.2395238094,275.12,2.59
1467,2613004.0871428573,1266780.3942857143,275.11,2.11
1468,2612761.8014285713,1266551.2157142856,275.1,3.34
1469,2613158.502727273,1266756.1118181818,275.1,2.65
1470,2613382.007777778,1266596.2633333332,275.1,2.39
1471,2612761.6865217392,1266768.1908695651,275.08,2.71
1472,2612774.4899999998,1266696.97,275.08,2.82
1473,2612781.182830189,1266710.5337735848,275.08,4.11
1474,2613008.0633333335,1266907.53,275.07,2.19
1475,2612849.196666667,1266826.3299999998,275.06,2.19
1476,2612988.84,1266829.5699999998,275.06,3.99
1477,2612106.763333333,1266971.63,275.05,2.19
1478,2612867.1585714286,1266888.2633333332,275.05,2.59
1479,2612918.663333333,1266997.6966666665,275.05,2.19
1480,2613062.466842105,1266856.535263158,275.05,2.46
1481,2613098.141764706,1266810.8711764705,275.05,2.33
1482,2613128.5871428573,1266995.8942857143,275.05,2.11
1483,2612518.718888889,1266503.73,275.04,3.78
1484,2612726.940526316,1266773.2984210525,275.04,2.46
1485,2612778.2029729728,1266711.0516216215,275.04,3.43
1486,2613267.6787179485,1266802.647948718,275.04,3.52
1487,2612851.452222222,1266905.2633333332,275.03,2.39
1488,2612855.5481818183,1266853.43,275.03,2.65
1489,2613418.6228571427,1266554.6085714286,275.03,2.11
1490,2613413.13,1266271.13,275.02,2.52
1491,2612684.8615789474,1266596.8510526316,275.01,2.46
1492,2612636.804074074,1266781.5596296296,275.0,2.93
1493,2613037.01125,1266961.68,275.0,2.26
1494,2613458.48,1266553.0966666667,275.0,2.39
1495,2612620.63,1266821.53,274.99,2.52
1496,2612858.2164864866,1266753.6462162163,274.99,3.43
1497,2612963.460769231,1266584.6223076922,274.99,2.03
1498,2612823.019473684,1266624.8510526316,274.98,2.46
1499,2612957.5514285713,1266974.43,274.98,2.11
1500,2613120.53,1266749.91,274.98,2.82
1501,2613199.4947058824,1266768.1947058823,274.98,2.33
1502,2612140.460769231,1266973.6223076922,274.97,2.03
1503,2612754.4892592593,1266885.318888889,274.97,2.93
1504,2613131.13625,1266977.7425,274.97,2.26
1505,2613462.32375,1266546.68,274.97,2.26
1506,2612780.717179487,1266764.994102564,274.94,3.52
1507,2613029.48,1266821.43,274.92,2.11
1508,2612653.4118181816,1266810.93,274.91,2.65
1509,2612740.702222222,1266783.0133333332,274.91,2.39
1510,2613162.3417647057,1266889.53,275.42,5.2
1511,2613044.493157895,1266762.2984210525,274.9,2.46
1512,2613090.4383333335,1266839.3605555554,274.9,3.39
1513,2612150.9039130434,1266792.2778260869,274.89,2.71
1514,2612719.263333333,1266782.63,274.87,2.19
1515,2613284.1744444445,1266725.055,274.87,3.39
1516,2612847.423548387,1266973.5106451612,274.86,3.14
1517,2612897.3728571427,1266985.18,274.85,2.11
1518,2612920.73,1266872.4776190475,274.82,4.48
1519,2613191.755,1266860.8299999998,274.82,2.52
1520,2613234.097647059,1266694.1505882351,274.82,3.29
1521,2612960.5829411764,1266622.8123529411,274.81,2.33
1522,2613000.23,1266795.4577777777,274.81,2.39
1523,2613238.5829411764,1266881.1652941175,274.81,2.33
1524,2613377.7855555555,1266066.5133333332,274.81,3.39
1525,2612848.973243243,1266884.43,274.8,3.43
1526,2612970.940526316,1266929.2457894736,274.8,2.46
1527,2613017.044814815,1266920.5966666667,274.8,2.93
1528,2612479.44875,1266474.43,274.79,2.26
1529,2612932.1146153845,1266738.93,274.79,2.03
1530,2612933.320909091,1266968.7254545453,274.79,2.65
1531,2613262.2855555555,1266529.93,274.79,2.39
1532,2613301.2888235296,1266706.8711764705,274.79,2.33
1533,2612423.85,1266942.8299999998,274.77,2.82
1534,2613050.1855555554,1266753.8522222221,274.77,3.78
1535,2613382.653076923,1266559.2376923077,274.77,2.03
1536,2613246.4064705884,1266770.9594117648,274.76,2.33
1537,2612861.51125,1266819.805,274.75,2.26
1538,2613140.8436363637,1266860.8618181818,274.75,2.65
1539,2613209.491904762,1266801.43,274.75,2.59
1540,2612860.045217391,1266994.8104347826,274.74,3.83
1541,2612862.4231818183,1266845.8845454545,274.74,3.74
1542,2612685.3453846155,1266772.2761538462,274.73,2.03
1543,2612794.5413207547,1266140.8733962264,274.73,4.11
1544,2613421.0560869565,1266564.2995652172,274.73,2.71
1545,2612562.8851724137,1266403.6196551723,274.72,3.04
1546,2612734.03,1266130.9633333334,274.72,3.09
1547,2612974.73,1266613.68,274.72,1.95
1548,2612696.8089473685,1266135.377368421,274.71,2.46
1549,2612773.383846154,1266140.103076923,274.71,2.88
1550,2613329.696666667,1266741.5633333332,274.69,2.19
1551,2612625.0376923075,1266674.5453846154,274.68,2.03
1552,2613457.8851724137,1266547.154137931,274.67,3.04
1553,2612864.2077777777,1266821.2855555555,274.66,3.78
1554,2612948.98,1266606.18,274.66,2.11
1555,2613095.93,1266786.23,274.66,2.19
1556,2613130.177368421,1266738.43,274.66,2.46
1557,2612811.57375,1266795.46125,274.65,2.26
1558,2612855.48,1266997.1345454545,274.64,2.65
1559,2612678.6711764704,1266829.7535294117,274.63,2.33
1560,2612797.196666667,1266629.8633333333,274.62,3.09
1561,2612700.4175,1266688.1175,274.61,2.26
1562,2613218.5871428573,1266793.025238095,274.61,2.59
1563,2613167.8728571427,1266823.1919047618,274.6,2.59
1564,2613388.1610344825,1266061.2058620688,274.6,3.04
1565,2613488.03,1266497.23,274.59,2.52
1566,2613102.8966666665,1266782.6383333332,274.58,3.91
1567,2612484.83,1266931.99,274.57,2.82
1568,2612770.4142105263,1266697.877368421,274.57,2.46
1569,2613306.112352941,1266702.9005882351,274.57,2.33
1570,2612524.9591666665,1266082.7008333332,274.56,2.76
1571,2612954.355,1266613.21125,274.56,2.26
1572,2613173.4415384615,1266823.4107692307,274.56,2.88
1573,2613286.960769231,1266717.7376923077,274.56,2.03
1574,2613158.8966666665,1266743.2633333332,274.55,1.95
1575,2612522.4707407407,1266942.0225925925,274.54,2.93
1576,2613254.944285714,1266635.072857143,274.54,2.11
1577,2613174.1585714286,1266827.9061904761,274.53,2.59
1578,2613073.4886206896,1266853.7403448275,274.52,3.04
1579,2612681.2876923075,1266833.18,274.5,2.88
1580,2613120.8633333333,1266838.8299999998,274.5,2.19
1581,2613439.23,1266551.9925,274.5,2.26
