Tree_ID,E,N,Height_m,Crown_Diameter_m
1035,2612628.3064102563,1266486.2082051283,278.02,7.88
1036,2612767.496428571,1266703.497857143,278.02,6.68
1037,2613309.364917127,1266711.9280662984,278.02,7.59
1038,2612407.8166666664,1266403.2466666668,278.01,2.19
1039,2612515.7509345794,1266374.8463551402,278.01,5.84
1040,2612562.3525641025,1266423.4133333333,278.01,7.88
1041,2612659.538372093,1266260.9986046513,278.01,3.7
1042,2612953.1333333333,1266985.7281481482,278.01,5.86
1043,2612302.8833333333,1266485.3800000001,278.0,4.89
1044,2612615.1988095236,1266284.824047619,277.99,5.17
1045,2612853.3885416663,1266104.04875,277.99,5.53
1046,2612178.4759259257,1266606.042962963,277.98,2.93
1047,2612454.0741935484,1266046.950967742,277.98,4.44
1048,2612716.3733082707,1266215.519849624,277.98,6.51
1049,2613005.120621469,1266831.7184180792,277.98,7.51
1050,2612472.0670454544,1266618.7390909093,277.97,5.29
1051,2612981.734848485,1266852.761818182,277.97,7.25
1052,2613239.6076923073,1266786.284326923,277.97,8.14
1053,2612402.6409090906,1266569.7163636365,277.96,2.65
1054,2612697.5025139665,1266648.2894972067,277.96,7.55
1055,2613286.854347826,1266821.8626086956,277.96,3.83
1056,2612745.686904762,1266512.1514285714,277.95,5.17
1057,2613043.9733449477,1266960.0434146342,277.95,9.56
1058,2613061.431578947,1266863.1089473686,277.95,7.78
1059,2612198.4875,1266583.98625,277.94,3.19
1060,2612384.6552631576,1266543.435263158,277.94,3.48
1061,2612689.1156934304,1266367.4413138686,277.94,6.6
1062,2612721.762962963,1266294.0012962965,277.94,5.86
1063,2612867.496043165,1266110.684316547,277.94,6.65
1064,2613378.7801587298,1266222.9292063492,277.94,4.48
1065,2612228.395588235,1266553.2932352943,277.93,4.65
1066,2612805.894827586,1266106.6144827588,277.92,4.3
1067,2612845.3706278023,1266859.4320179373,277.92,8.43
1068,2612949.0115384613,1266163.1376923078,277.92,2.88
1069,2612447.6599290776,1266363.5445390071,277.91,6.7
1070,2612469.9354679803,1266977.72408867,277.91,11.37
1071,2612484.1581081077,1266270.7556756758,277.91,4.85
1072,2612927.526190476,1266375.0561904763,277.91,2.59
1073,2613148.9623222747,1266756.0160189574,277.91,8.2
1074,2612645.145419847,1266103.1296183206,277.9,6.46
1075,2612678.82181208,1266372.304832215,277.9,6.89
1076,2613206.11,1266944.82,277.9,2.82
1077,2612798.396715328,1266585.3975182483,277.89,6.6
1078,2612689.586144578,1266172.8812048193,277.88,5.14
1079,2613193.323480663,1266710.6656353592,277.88,7.59
1080,2613232.1928571425,1266898.33,277.88,2.11
1081,2612214.8625,1266475.2675,277.87,2.76
1082,2612478.68671875,1266464.2596875,277.87,6.38
1083,2612860.5569444443,1266286.1980555556,277.87,4.79
1084,2613056.948026316,1266973.974736842,277.87,6.96
1085,2613122.0062841526,1266827.3832786886,277.87,7.63
1086,2612867.54137931,1266287.6920689656,277.86,4.3
1087,2612688.370422535,1266250.3511267607,277.85,6.72
1088,2612468.9507092196,1266455.1580141846,277.84,6.7
1089,2612840.907142857,1266170.33,277.84,2.99
1090,2613145.583057851,1266524.8485950413,277.84,6.21
1091,2612650.6289473684,1266085.58,277.82,2.46
1092,2613134.24873817,1266733.8276340694,277.82,10.05
1093,2612726.444444444,1266291.7911111112,277.81,5.35
1094,2612902.05,1266125.7332258066,277.81,4.44
1095,2613416.3037313432,1266303.8785074628,277.81,4.62
1096,2612672.0908163264,1266698.110612245,277.8,5.59
1097,2612576.5857142857,1266530.278979592,277.79,5.59
1098,2613354.8744274806,1266569.5380152673,277.79,6.46
1099,2612873.5095959594,1266086.55979798,277.78,5.61
1100,2613394.2467213115,1266273.235737705,277.78,4.41
1101,2613402.561363636,1266266.2731818182,277.78,3.74
1102,2612123.8055555555,1266662.1355555556,277.77,3.78
1103,2612372.0352941174,1266531.9329411765,277.77,3.29
1104,2612362.783333333,1266492.8244444446,277.76,5.35
1105,2612496.639285714,1266697.4371428571,277.76,2.99
1106,2612527.5149681526,1266511.1691719745,277.76,7.07
1107,2613273.185135135,1266747.721891892,277.76,6.86
1108,2612570.7759615383,1266814.7434615386,277.75,5.75
1109,2612762.4844262293,1266177.3095081968,277.75,4.41
1110,2613021.931679389,1266774.6029007635,277.75,6.46
1111,2613068.156918239,1266968.3598742138,277.75,7.11
1112,2613200.5816455693,1266897.0968776373,277.74,8.69
1113,2612455.58125,1266803.6529166668,277.73,6.77
1114,2613096.097222222,1266873.2383333335,277.73,7.57
1115,2612139.391216216,1266988.221891892,277.72,6.86
1116,2612404.1112244898,1266370.360612245,277.72,5.59
1117,2612792.2574235806,1266630.5232314412,277.72,8.54
1118,2612660.1289473684,1266097.843157895,277.71,2.46
1119,2613119.8778145695,1266809.9409271523,277.71,6.93
1120,2612487.928571428,1266964.6442857143,277.7,4.72
1121,2612744.7188311685,1266630.855974026,277.7,7.0
1122,2612170.0269230767,1266614.003076923,277.69,4.55
1123,2612235.0023809522,1266401.6514285714,277.69,2.59
1124,2612537.969642857,1266767.5308928571,277.69,5.97
1125,2613141.9949999996,1266269.21,277.69,5.64
1126,2613185.442307692,1266966.7184615384,277.69,4.55
1127,2613202.286842105,1266998.3548538012,277.69,7.38
1128,2612280.4499999997,1266651.13625,277.68,5.05
1129,2612568.8795454544,1266141.4777272728,277.68,3.74
1130,2612585.4699999997,1266149.54,277.68,3.99
1131,2612589.0963576157,1266244.7124503313,277.68,6.93
1132,2612653.5366666666,1266700.7233333334,277.68,6.91
1133,2612692.75,1266122.4371428571,277.68,4.72
1134,2612818.244610778,1266652.600958084,277.68,7.29
1135,2613184.0089041092,1266869.4019178082,277.68,6.82
1136,2613185.2558823526,1266938.6388235295,277.68,2.33
1137,2613248.4629353234,1266782.3461691544,277.68,8.0
1138,2613321.9299999997,1266708.7000000002,277.68,2.82
1139,2612568.3674603174,1266420.095873016,277.67,4.48
1140,2612734.3,1266125.08,277.67,2.26
1141,2612757.3916666666,1266508.6633333333,277.67,6.18
1142,2612814.220212766,1266171.8034042553,277.67,3.87
1143,2612862.0675097276,1266119.432140078,277.67,9.04
1144,2613149.0806122446,1266765.1140136055,277.67,6.84
1145,2613224.5877906973,1266760.603255814,277.67,7.4
1146,2613228.0168674695,1266806.766746988,277.67,7.27
1147,2613241.646153846,1266902.2626923078,277.67,4.07
1148,2612814.1599999997,1266624.905,277.66,5.64
1149,2612864.4993670885,1266525.2255696203,277.66,7.09
1150,2612918.2166666663,1266363.98,277.66,2.19
1151,2612406.051173709,1266938.4297652582,279.38,11.64
1152,2612657.2521276595,1266249.250212766,277.65,3.87
1153,2613165.437218045,1266913.685263158,277.65,6.51
1154,2613416.6229729727,1266310.1502702704,277.65,7.67
1155,2612478.817716535,1266505.2748818898,277.64,8.99
1156,2612164.363559322,1266958.2607909606,277.63,7.51
1157,2613082.8959595957,1266970.1734343434,277.63,7.94
1158,2613155.1289473684,1266841.2525146198,277.63,7.38
1159,2613325.8064102563,1266714.5671794873,277.63,3.52
1160,2612152.195348837,1266660.4579069768,277.62,5.23
1161,2612240.4059322034,1266541.3088135594,277.62,4.33
1162,2612606.1582949306,1266668.9924423965,277.62,8.31
1163,2612796.3284810125,1266121.9470886076,277.62,5.01
1164,2612874.5911764703,1266588.9211764706,277.62,5.2
1165,2612921.4875,1266911.6716666666,277.62,6.18
1166,2613324.84245283,1266703.9950943396,277.62,4.11
1167,2612864.104404145,1266876.2768911917,277.61,7.84
1168,2613477.8326086956,1266511.971304348,277.61,5.41
1169,2612228.955063291,1266688.409113924,277.6,5.01
1170,2612467.2930555553,1266411.503611111,277.6,4.79
1171,2612611.340697674,1266610.184651163,277.6,5.23
1172,2613232.558064516,1266914.765483871,277.6,4.44
1173,2613239.2648148146,1266714.9614814816,277.6,6.56
1174,2612355.124468085,1266520.505531915,277.59,5.47
1175,2612717.1722627734,1266714.0453284672,277.59,9.34
1176,2612886.8112903223,1266693.0993548387,277.59,7.02
1177,2613151.7310344824,1266814.8328735633,277.59,7.44
1178,2613293.8488505743,1266826.1029885057,277.59,5.26
1179,2613296.1970588234,1266761.2785294119,277.59,4.65
1180,2612571.512765957,1266470.6278723406,277.58,5.47
1181,2612714.1756830597,1266557.1346448087,277.58,7.63
1182,2613019.900543478,1266766.6425,277.58,7.65
1183,2612257.1999999997,1266479.015714286,277.57,4.72
1184,2612568.191129032,1266727.8662903227,277.57,6.28
1185,2612605.4485507244,1266157.4205797103,277.57,4.69
1186,2613281.9352459013,1266814.9406557379,277.57,6.23
1187,2613299.5155172413,1266658.4851724138,277.57,6.08
1188,2612433.5252066115,1266558.9395041324,277.56,6.21
1189,2612493.8426829264,1266282.884878049,277.56,5.11
1190,2612851.4612903222,1266111.5396774195,277.56,4.44
1191,2613098.3090361445,1266885.2275903616,277.56,7.27
1192,2613131.1098958333,1266973.8977083333,277.56,7.82
1193,2613287.5392473117,1266847.0907526882,277.56,7.69
1194,2613416.543243243,1266163.5191891892,277.56,4.85
1195,2612343.1627450977,1266611.2319607844,277.55,5.7
1196,2612567.415517241,1266237.1455172414,277.55,6.79
1197,2613076.760526316,1266979.7609210527,277.55,6.96
1198,2613245.0086206896,1266752.4006896552,277.55,6.79
1199,2613266.4236842105,1266864.1221052632,277.55,5.5
1200,2613323.8263157895,1266681.6063157895,277.55,3.48
1201,2612869.805725191,1266103.4540458017,277.54,6.46
1202,2612204.6852941173,1266641.191764706,277.53,5.2
1203,2612241.199350649,1266705.0864935066,277.53,4.95
1204,2612739.09,1266488.2342857143,277.53,7.46
1205,2613020.51,1266938.08,277.53,2.82
1206,2612221.99117647,1266478.1755882353,277.52,4.65
1207,2612607.158695652,1266198.7104347828,277.52,2.71
1208,2613400.6597560975,1266578.1470731709,277.52,5.11
1209,2612699.542366412,1266721.1334351145,277.51,6.46
1210,2613008.432352941,1266340.1682352943,277.51,2.33
1211,2612241.19,1266425.74,277.5,2.82
1212,2612481.8614754095,1266437.567704918,277.5,6.23
1213,2612593.0966666667,1266446.86,277.5,4.89
1214,2613486.2279661014,1266505.800338983,277.5,7.51
1215,2612237.8,1266490.6936363636,277.49,2.65
1216,2612380.3876068373,1266923.456068376,277.49,6.1
1217,2612638.8787037036,1266710.8994444446,277.49,5.86
1218,2612600.3555555553,1266384.6355555556,277.48,5.86
1219,2613018.743181818,1266959.7390909093,277.48,5.29
1220,2613217.35104712,1266702.8103664923,277.48,7.8
1221,2613224.501612903,1266144.450967742,277.48,3.14
1222,2612210.451785714,1266571.1782142858,277.47,4.22
1223,2612545.931355932,1266540.161920904,277.46,7.51
1224,2612703.356976744,1266713.1544186047,277.46,8.27
1225,2612710.766216216,1266681.444864865,277.46,6.86
1226,2612765.7210526313,1266349.843157895,277.46,3.48
1227,2612857.798768473,1266679.171133005,277.46,8.04
1228,2613017.1094059404,1266934.961188119,277.46,5.67
1229,2612257.7140625,1266522.626875,277.45,4.51
1230,2612418.812195122,1266922.009878049,277.45,7.23
1231,2612719.9993670885,1266395.6432911393,277.45,5.01
1232,2612877.711764706,1266282.3152941177,277.45,3.29
1233,2613080.598837209,1266886.4520930233,277.45,8.27
1234,2612464.785576923,1266382.1184615386,277.44,5.75
1235,2612581.959090909,1266236.814848485,277.44,6.48
1236,2612791.9749999996,1266116.655,277.44,4.37
1237,2613350.1076923073,1266613.5223076923,277.44,4.07
1238,2612806.4088235293,1266372.1211764708,277.43,5.2
1239,2612844.992238267,1266850.780361011,277.43,9.39
1240,2612845.742771084,1266755.1824096385,277.43,7.27
1241,2613229.4852941176,1266902.3682352942,277.43,5.2
1242,2613197.640206185,1266762.4665979382,277.42,7.86
1243,2613198.2444444443,1266770.3423456792,277.42,7.18
1244,2613220.428378378,1266961.5191891892,277.42,4.85
1245,2612130.5293103447,1266976.2696551725,277.41,6.79
1246,2612516.6011363636,1266721.858409091,277.41,5.29
1247,2612645.850947867,1266680.262464455,277.41,8.2
1248,2612702.4522988503,1266392.631724138,277.41,5.26
1249,2613145.8487012987,1266841.5832467533,277.41,7.0
1250,2612617.2785714283,1266637.722857143,277.4,4.72
1251,2612654.2730215825,1266264.2274820146,277.4,6.65
1252,2612678.7616564417,1266717.0585276075,277.4,7.2
1253,2612850.449425287,1266747.3932183909,277.4,7.44
1254,2613248.4477272728,1266870.3906060606,277.4,6.48
1255,2613263.3997409325,1266773.2976165805,277.4,7.84
1256,2612190.9968085103,1266591.0480851065,277.39,3.87
1257,2613424.006081081,1266208.515810811,277.39,6.86
1258,2613185.624324324,1266993.6002702704,277.38,4.85
1259,2612529.4305309732,1266704.4428318585,277.37,6.0
1260,2612530.519444444,1266587.993888889,277.37,7.57
1261,2612613.5865853657,1266484.2832520327,277.37,6.26
1262,2613066.366017316,1266903.6384415585,277.37,8.57
1263,2613079.975324675,1266869.2423376625,277.37,7.0
1264,2613178.377586207,1266943.4937931036,277.37,3.04
1265,2613486.5165271964,1266535.3352301256,277.37,8.72
1266,2612607.757142857,1266658.222857143,277.35,4.72
1267,2612796.507236842,1266381.5010526318,277.35,6.96
1268,2612432.6999999997,1266383.605,277.34,2.52
1269,2612720.375174825,1266678.9646153846,277.34,6.75
1270,2612429.2318181815,1266462.1254545455,277.33,5.92
1271,2612492.2362745097,1266325.2074509806,277.33,4.03
1272,2612914.941935484,1266993.7445161291,277.33,9.93
1273,2612650.942405063,1266342.004050633,277.32,5.01
1274,2612777.394117647,1266243.6800000002,277.32,7.36
1275,2612844.0749999997,1266665.2758333334,277.32,6.18
1276,2612920.5576687115,1266702.7640490797,277.32,10.19
1277,2613138.9766055043,1266778.8231192662,277.32,5.89
1278,2612254.7905660374,1266707.8064150945,277.31,5.81
1279,2612494.5864583333,1266495.033125,277.31,5.53
1280,2612501.3646551725,1266490.605862069,277.31,6.08
1281,2613029.6173076923,1266899.6953846156,277.31,5.75
1282,2613285.182596685,1266747.8286187847,277.31,7.59
1283,2612245.8539215685,1266535.9525490196,277.3,4.03
1284,2612614.5586206894,1266160.7437931036,277.3,4.3
1285,2612695.5291666663,1266706.1372916668,277.3,7.82
1286,2612803.930952381,1266138.6811904763,277.3,5.17
1287,2612424.6305687204,1266936.2245497631,277.29,8.2
1288,2612453.9054216864,1266358.1221686748,277.29,5.14
1289,2612726.431578947,1266124.08,277.29,3.48
1290,2613064.371428571,1266753.847857143,277.29,5.97
1291,2613213.482098765,1266562.3022222223,277.29,5.08
1292,2613288.9010638297,1266757.1331914894,277.29,3.87
1293,2613417.5817460315,1266285.6725925927,277.29,7.76
1294,2612811.017625899,1266630.6663309354,277.28,6.65
1295,2612861.9176470586,1266098.035882353,277.27,3.29
1296,2613293.1088235294,1266778.33,277.27,4.65
1297,2612468.5063758385,1266812.7008053693,277.26,6.89
1298,2612477.9018518515,1266426.667962963,277.26,5.86
1299,2612649.8585585584,1266800.444864865,277.26,8.41
1300,2612664.676213592,1266606.143106796,277.26,5.73
1301,2612790.430952381,1266175.8657142858,277.25,2.59
1302,2612652.6038461537,1266071.0415384616,277.24,4.55
1303,2613022.6869565216,1266969.234347826,277.24,8.56
1304,2613315.621022727,1266720.8356818182,277.24,7.48
1305,2612108.42704918,1266730.0554098361,277.23,4.41
1306,2612742.6171641788,1266319.9568656718,277.23,6.53
1307,2613018.2249999996,1266321.355,277.23,2.52
1308,2613258.433116883,1266691.0735064936,277.23,4.95
1309,2613428.8238970586,1266252.7197058825,277.23,9.3
1310,2612404.9861702127,1266544.6065957448,277.22,5.47
1311,2612512.73,1266782.5,277.22,3.99
1312,2612560.3416666663,1266137.0904166668,277.22,3.91
1313,2613164.934,1266823.78,277.22,6.31
1314,2612640.7432515337,1266654.635214724,277.21,7.2
1315,2613042.1114754095,1266282.6619672133,277.21,6.23
1316,2613156.561428571,1266744.8171428572,277.21,7.46
1317,2613338.2412568303,1266698.2493989072,277.21,7.63
1318,2612114.4266233766,1266579.0864935066,277.2,4.95
1319,2613173.53,1266976.928,277.2,6.31
1320,2613189.880188679,1266763.3913207548,277.19,7.11
1321,2612132.254301075,1266759.1176344086,277.18,5.44
1322,2612498.569230769,1266661.906923077,277.18,4.07
1323,2612605.2558823526,1266467.9388235295,277.18,5.2
1324,2613169.691752577,1266939.899587629,277.18,7.86
1325,2613405.6125,1266158.58,277.18,2.26
1326,2612278.583898305,1266498.5545762712,277.17,4.33
1327,2612650.586764706,1266255.2564705883,277.17,4.65
1328,2612679.1936781607,1266600.6202298852,277.17,5.26
1329,2612757.446103896,1266704.8397402598,277.17,7.0
1330,2612159.4499999997,1266663.7211764706,277.16,5.2
1331,2612283.7709302325,1266728.376511628,277.16,5.23
1332,2612571.4393805307,1266831.0313274337,277.16,6.0
1333,2612613.8390625,1266658.8846875,277.16,4.51
1334,2612859.263903743,1266971.6308021392,277.16,7.72
1335,2613241.639506173,1266848.4225925927,277.16,7.18
1336,2613277.6621495327,1266688.771588785,277.16,5.84
1337,2612452.05,1266816.8091666668,277.15,6.77
1338,2612585.3433333333,1266362.28,277.15,4.89
1339,2612860.175,1266130.8541935484,277.15,6.28
1340,2613146.920588235,1266958.785882353,277.15,7.36
1341,2613205.876923077,1266973.8107692308,277.15,2.88
1342,2612124.344117647,1266939.5898039218,277.14,5.7
1343,2612700.9642259413,1266665.657405858,277.14,8.72
1344,2612766.9409774435,1266549.512330827,277.14,6.51
1345,2612793.1418367345,1266718.3759183674,277.14,8.83
1346,2613139.875949367,1266723.1211392407,277.14,7.09
1347,2613298.24047619,1266688.7069841272,277.14,4.48
1348,2613424.689705882,1266262.5726470589,277.14,6.58
1349,2612354.521428571,1266507.572857143,277.13,4.72
1350,2612671.122254335,1266705.8487861273,277.13,7.42
1351,2612832.3238095236,1266235.449047619,277.13,5.17
1352,2613053.2467741934,1266856.9832258066,277.13,7.02
1353,2613145.3833333333,1266746.297948718,277.13,7.05
1354,2612667.8368852455,1266715.5021311475,277.12,6.23
1355,2612771.5112068965,1266361.8127586208,277.12,6.08
1356,2613285.438888889,1266660.6355555556,277.12,5.86
1357,2612503.203846154,1266651.7338461538,277.11,4.07
1358,2613073.8887850465,1266914.743551402,277.11,8.25
1359,2613117.302688172,1266855.3407526882,277.11,7.69
1360,2613272.9759259257,1266841.8577777778,277.11,2.93
1361,2613492.4193693693,1266521.6025225227,277.11,5.94
1362,2612179.486619718,1266816.5729577465,277.1,4.75
1363,2612642.5933070863,1266753.6862992127,277.1,6.36
1364,2613035.9818181815,1266959.3811363636,277.1,5.29
1365,2612502.824336283,1266497.0711504426,277.09,6.0
1366,2612617.1772727272,1266801.5072727273,277.09,7.25
1367,2612688.7423076923,1266689.3876923078,277.09,4.55
1368,2612738.4809210524,1266214.0109210527,277.09,6.96
1369,2612845.932165605,1266834.8634394906,277.09,7.07
1370,2613274.768518518,1266781.742962963,277.09,6.56
1371,2612634.9009615383,1266632.2578846156,277.08,5.75
1372,2612649.0374999996,1266766.0175,277.08,5.05
1373,2612691.438888889,1266241.1673015873,278.11,4.48
1374,2612752.780769231,1266226.656923077,277.08,4.98
1375,2612760.45397351,1266726.6528476821,277.08,6.93
1376,2613227.6416666666,1266768.6411111113,277.08,7.57
1377,2612152.0676470585,1266943.391764706,277.07,5.2
1378,2612676.7346153846,1266366.2415384615,277.07,4.55
1379,2612748.186792453,1266499.9101886794,277.07,5.81
1380,2612813.461764706,1266273.3888235295,277.07,4.65
1381,2612931.091401274,1266959.9207643312,277.07,7.07
1382,2613488.1003144654,1266481.8064150945,277.07,7.11
1383,2612999.995564516,1266822.4368548389,277.06,8.88
1384,2613162.819230769,1266509.3162637362,277.06,5.38
1385,2613426.7103325413,1266294.5681235155,277.06,11.58
1386,2612582.568867924,1266638.570566038,277.05,4.11
1387,2612810.1598484847,1266362.6292424244,277.05,6.48
1388,2613187.9018518515,1266988.9874074075,277.05,2.93
1389,2612430.152040816,1266453.2534693878,277.04,6.84
1390,2612629.05,1266518.73625,277.04,3.91
1391,2612530.7530075186,1266516.9784962407,277.03,6.51
1392,2612624.5884615383,1266636.2646153846,277.03,4.55
1393,2612660.4,1266794.3216666668,277.03,6.18
1394,2612668.670689655,1266099.9765517241,277.03,3.04
1395,2612705.27027972,1266658.7583216785,277.03,6.75
1396,2612915.4794117645,1266127.9211764706,277.03,5.2
1397,2613418.8572916663,1266111.3169791668,277.03,7.82
1398,2612581.119767442,1266434.7718604652,277.02,5.23
1399,2612923.0449748742,1266891.1428140705,277.02,7.96
1400,2613151.36496063,1266782.9737007874,277.02,6.36
1401,2613312.86372549,1266756.6976470589,277.02,5.7
1402,2613425.1008982034,1266234.7925748504,277.02,7.29
1403,2612467.020588235,1266346.734411765,277.01,4.65
1404,2612741.6125,1266134.0175,277.01,2.26
1405,2612838.8290055245,1266976.765082873,277.01,7.59
1406,2612856.3562200954,1266875.1302392345,277.01,8.16
1407,2612423.360344827,1266440.6282758622,277.0,6.79
1408,2612605.8266990287,1266205.2499029126,277.0,5.73
1409,2612796.9727941174,1266499.7380882353,277.0,6.58
1410,2612890.093859649,1266989.483508772,277.0,4.26
1411,2612448.507142857,1266352.8371428573,276.99,3.34
1412,2612554.232098765,1266796.370123457,276.98,7.18
1413,2612650.484065934,1266109.777802198,276.98,5.38
1414,2613111.403932584,1266275.4058426968,276.98,5.32
1415,2612373.796153846,1266479.0338461539,276.97,4.55
1416,2612791.3272277224,1266245.5998019802,276.97,5.67
1417,2613196.332786885,1266916.4980327869,276.97,6.23
1418,2612684.944736842,1266116.2642105264,276.96,3.48
1419,2612343.881395349,1266502.841627907,276.95,5.23
1420,2612574.151626016,1266229.5271544717,276.95,6.26
1421,2612480.010674157,1266335.3271910113,276.94,5.32
1422,2612637.858219178,1266721.5526027398,276.94,4.82
1423,2612729.2869942193,1266597.7476300579,276.94,7.42
1424,2612786.175,1266624.9371428571,276.94,5.97
1425,2613311.0435897433,1266732.4325641026,276.94,7.05
1426,2613338.7318181815,1266712.064848485,276.94,3.24
1427,2612555.5666666664,1266287.7633333334,276.93,4.37
1428,2612733.8352941177,1266711.591764706,276.93,7.36
1429,2612767.076748971,1266778.1190946503,276.93,8.79
1430,2612923.5208029198,1266742.6493430657,276.93,6.6
1431,2613282.5627118642,1266828.58,276.93,6.13
1432,2613002.1975903613,1266925.8872289157,276.92,7.27
1433,2612138.995054945,1266791.7063736264,276.91,5.38
1434,2612509.5157534243,1266304.2443835617,276.91,4.82
1435,2612640.75,1266368.3942857143,276.91,4.72
1436,2613253.1333333333,1266575.9133333333,276.91,5.7
1437,2612600.792753623,1266835.1959420291,276.9,6.63
1438,2612811.9269841267,1266659.345873016,276.9,6.33
1439,2613463.7375,1266544.5998863636,276.9,7.48
1440,2612121.2246031743,1266751.3736507937,276.89,4.48
1441,2612581.4794871793,1266826.6697435898,276.89,7.05
1442,2612776.017105263,1266127.2313157895,277.47,4.92
1443,2612924.2493670885,1266904.7160759494,276.89,7.09
1444,2613257.4484375,1266685.7675,276.89,4.51
1445,2613296.05,1266785.3367567568,276.89,3.43
1446,2612513.485897436,1266787.656923077,276.88,4.98
1447,2612566.405,1266328.365,276.88,5.64
1448,2612666.8388888887,1266224.4077777779,276.88,5.35
1449,2612667.175,1266772.306923077,276.88,9.1
1450,2612531.0999999996,1266384.0550000002,276.87,5.64
1451,2612721.7375,1266124.5730555556,276.87,4.79
1452,2612931.2102564103,1266516.8107692308,276.87,4.98
1453,2613070.623333333,1266869.4933333334,276.87,6.91
1454,2613213.524193548,1266774.150967742,276.87,7.02
1455,2612134.7103773584,1266649.1271698114,276.86,4.11
1456,2612382.4944444443,1266423.2327777778,276.86,3.39
1457,2613298.057462686,1266751.0700497513,276.86,8.0
1458,2612522.6678343946,1266719.392101911,276.85,7.07
1459,2613349.8208333333,1266625.718888889,276.89,9.57
1460,2612298.03,1266489.78,276.84,2.82
1461,2612486.4148648647,1266331.0664864865,276.84,4.85
1462,2613006.518181818,1266918.2254545456,276.84,5.92
1463,2613211.7558823526,1266954.5211764707,276.84,2.33
1464,2612415.857339449,1266917.1442201836,276.83,5.89
1465,2612885.473076923,1266982.6908597285,276.83,8.39
1466,2612249.2148936167,1266554.925744681,276.82,5.47
1467,2612926.7264705882,1266979.2564705883,276.82,4.03
1468,2613146.586363636,1266795.0375757576,276.82,7.25
1469,2613202.686363636,1266958.1072727274,276.82,4.18
1470,2613239.6666666665,1266896.9133333333,276.82,3.09
1471,2612270.7583333333,1266496.1077777778,276.81,3.39
1472,2612509.512555066,1266917.181321586,276.81,8.5
1473,2612523.9458333333,1266828.705,276.81,2.76
1474,2612114.017391304,1266895.0039130435,276.8,3.83
1475,2612537.9738095235,1266403.4561904762,276.79,5.78
1476,2612570.8058139533,1266330.3474418605,276.79,5.23
1477,2612660.36372549,1266492.5734640523,276.79,6.98
1478,2612957.8606060604,1266982.2163636365,276.79,4.58
1479,2613036.870143885,1266978.5835971225,276.79,6.65
1480,2612528.5083333333,1266527.3925,276.78,4.79
1481,2612545.965841584,1266799.9265346536,276.78,5.67
1482,2612695.6788209607,1266769.3354585154,276.78,8.54
1483,2612806.743333333,1266289.72,276.78,4.89
1484,2612565.7327956986,1266465.5584946238,276.77,5.44
1485,2613171.5352941174,1266949.2809803921,276.77,5.7
1486,2613028.654790419,1266992.6788023952,276.76,7.29
1487,2613163.492857143,1266521.5014285715,276.76,4.72
1488,2613203.54122807,1266874.2466666668,276.76,6.02
1489,2612492.5816455693,1266659.43443038,276.75,5.01
1490,2613108.344871795,1266734.4261538463,276.75,3.52
1491,2613423.6966666663,1266216.3866666667,276.75,4.89
1492,2612256.1627450977,1266655.011372549,276.74,5.7
1493,2612511.0857142857,1266707.8776190476,276.74,3.66
1494,2612741.278813559,1266771.105423729,276.74,7.51
1495,2613222.964634146,1266749.2995121952,276.74,5.11
1496,2612309.2537037036,1266480.0244444446,276.73,4.15
1497,2612628.395679012,1266159.6972839506,276.73,5.08
1498,2613058.240860215,1266751.824623656,276.73,7.69
1499,2613280.6048780484,1266732.4092682928,276.73,5.11
1500,2612666.067094017,1266336.9047863248,276.71,6.1
1501,2613037.4474895396,1266831.8979916319,276.71,8.72
1502,2612248.2375,1266446.48625,276.7,2.26
1503,2612441.7414893615,1266366.750212766,276.7,3.87
1504,2612473.470454545,1266341.5970454547,276.7,5.29
1505,2612630.4710526313,1266788.1530994154,276.7,7.38
1506,2612637.590697674,1266645.5393023256,276.7,5.23
1507,2612927.485064935,1266994.95012987,276.7,4.95
1508,2612217.784042553,1266972.5587234043,276.69,5.47
1509,2612514.1044554454,1266702.8968316833,276.69,5.67
1510,2612619.3075757576,1266238.1557575758,276.68,3.24
1511,2612805.8588235294,1266660.8250980393,276.68,5.7
1512,2612810.9765734263,1266131.0205594406,276.68,6.75
1513,2613156.9454248366,1266857.4852287583,276.68,6.98
1514,2612483.6702531646,1266430.3015189874,276.67,5.01
1515,2612846.769858156,1266828.5551773051,276.67,6.7
1516,2613050.5545871556,1266869.4790825688,276.67,5.89
1517,2613295.01875,1266770.42375,276.67,4.51
1518,2612747.0526595744,1266648.0879787235,276.66,7.74
1519,2612347.344117647,1266449.6388235295,276.65,2.33
1520,2613239.9352459013,1266880.0267213115,276.65,6.23
1521,2613261.8108695652,1266835.2632298137,276.65,7.16
1522,2613361.585211267,1266613.1645070424,276.65,4.75
1523,2612159.4666666663,1266624.4633333334,276.64,3.09
1524,2612451.3833333333,1266460.8657142858,276.64,3.66
1525,2612497.076785714,1266469.8054464287,276.64,8.44
1526,2612573.5865853657,1266272.6775609758,276.64,3.61
1527,2612948.271153846,1266615.3684615386,276.64,4.07
1528,2612996.503333333,1266956.1066666667,276.64,4.89
1529,2613227.339473684,1266936.1589473684,276.64,2.46
1530,2613233.1339694653,1266891.2174045802,276.64,6.46
1531,2613304.1055555553,1266718.629382716,276.64,7.18
1532,2612106.5694174757,1266574.9295145632,276.63,5.73
1533,2612508.8357142857,1266647.3895238095,276.63,2.59
