X coordinate;Y coordinate;Z coordinate;Red color (0-1);Green color (0-1);Blue color (0-1);X scan dir;Y scan dir;Z scan dir;Color Cluster;Reclump_Adjazenz
2613499.45;1266866.72;269.76;67;51;54;0.7;0.58;0.42;24;18
2613497.48;1266865.17;269.89;79;57;55;-0.31;-0.28;0.91;24;18
2613495.87;1266867.95;269.83;70;53;55;0.15;0.44;0.89;24;18
2613496.0;1266866.45;270.26;83;63;64;-0.16;-0.1;0.98;24;18
2613492.98;1266863.59;267.88;83;56;52;-0.11;-0.5;0.86;50;18
2613491.44;1266866.08;268.79;78;61;56;-0.82;-0.03;0.57;24;18
2613494.89;1266865.89;268.89;84;59;57;-0.11;-0.01;0.99;24;18
2613495.55;1266871.17;267.93;65;51;58;-0.05;0.38;0.92;24;18
2613492.92;1266864.84;268.79;84;60;57;-0.04;-0.04;1.0;24;18
2613500.06;1266863.23;269.25;83;57;56;-0.48;-0.12;0.87;50;18
2613493.41;1266862.49;267.58;81;56;55;-0.36;-0.66;0.66;50;18
2613497.97;1266866.39;270.37;70;52;54;0.05;0.13;0.99;24;18
2613496.06;1266866.64;270.27;78;59;60;-0.2;-0.21;0.96;24;18
2613498.82;1266870.58;267.4;68;52;54;0.29;0.4;0.87;24;18
2613497.97;1266866.7;270.32;69;51;49;0.03;0.21;0.98;24;18
2613497.36;1266866.76;270.33;71;51;52;0.08;0.26;0.96;24;18
2613498.59;1266862.19;269.03;87;58;54;-0.15;-0.46;0.88;50;18
2613497.84;1266862.91;268.07;83;58;53;-0.62;-0.02;0.78;50;18
2613496.8;1266867.63;270.12;67;49;52;0.11;0.38;0.92;24;18
2613495.74;1266871.54;267.95;68;52;61;-0.09;0.54;0.84;24;18
2613493.48;1266866.54;269.54;80;57;55;0.07;-0.5;0.87;24;18
2613494.08;1266870.46;268.59;65;48;48;0.48;0.62;0.62;24;18
2613495.25;1266869.83;268.93;74;55;59;-0.46;-0.36;0.81;24;18
2613497.95;1266871.51;267.13;74;57;58;0.1;0.33;0.94;24;18
2613500.31;1266862.31;269.15;81;55;50;-0.08;-0.4;0.91;50;18
2613490.33;1266863.55;267.15;78;65;63;-0.85;-0.01;0.53;50;18
2613496.37;1266866.93;269.11;73;54;50;-0.01;-0.77;0.64;24;18
2613500.56;1266860.62;268.4;82;56;51;-0.39;-0.34;0.86;50;18
2613494.03;1266869.37;269.53;67;48;48;0.16;0.52;0.84;24;18
2613498.15;1266865.02;269.14;84;56;51;0.17;-0.99;-0.04;24;18
2613494.83;1266863.21;268.22;80;61;61;-0.46;0.46;0.76;50;18
2613497.85;1266865.16;270.14;87;64;62;-0.17;-0.25;0.95;24;18
2613491.81;1266865.88;269.08;86;60;55;-0.61;0.05;0.79;24;18
2613492.85;1266864.77;267.62;77;51;50;0.63;-0.71;0.32;24;18
2613496.84;1266870.46;267.22;68;49;50;0.56;0.35;0.75;24;18
2613499.32;1266866.97;269.71;68;50;52;0.63;0.28;0.72;24;18
2613500.3;1266867.94;268.7;67;51;51;0.41;0.38;0.83;24;18
2613489.9;1266862.84;266.44;86;71;66;-0.85;0.11;0.52;50;18
2613498.4;1266864.38;269.67;74;54;53;-0.1;-0.56;0.82;24;18
2613495.82;1266867.13;270.29;71;53;54;-0.03;0.16;0.99;24;18
2613499.2;1266867.38;270.28;60;39;21;-0.07;0.65;0.75;24;18
2613494.15;1266869.16;270.26;60;40;26;-0.42;-0.45;0.79;24;18
2613495.82;1266865.9;270.18;88;68;65;-0.23;-0.69;0.68;24;18
2613500.48;1266868.7;268.18;78;66;73;0.4;0.33;0.85;24;18
2613495.57;1266866.19;269.08;78;53;48;-0.13;-0.31;0.94;24;18
2613491.57;1266865.58;268.83;76;55;50;-0.58;-0.29;0.76;24;18
2613493.47;1266864.25;268.33;80;58;54;-0.32;-0.71;0.63;24;18
2613498.83;1266861.61;268.2;76;56;55;-0.95;-0.32;0.02;50;18
2613496.22;1266873.07;266.65;71;51;49;0.26;0.44;0.86;24;18
2613495.49;1266872.05;267.54;75;58;64;-0.08;0.62;0.78;24;18
2613500.48;1266870.59;267.15;69;55;56;0.69;0.43;0.58;24;18
2613493.66;1266863.77;268.0;79;58;53;-0.41;-0.64;0.65;24;18
2613492.85;1266864.77;267.62;77;51;50;0.63;-0.71;0.32;24;18
2613496.67;1266868.08;269.65;66;48;44;0.29;0.64;0.72;24;18
2613493.29;1266868.55;270.05;65;49;54;0.18;0.31;0.93;24;18
2613497.85;1266864.74;270.06;80;59;57;0.14;-0.0;0.99;24;18
2613498.7;1266868.69;268.43;71;53;53;0.07;0.48;0.87;24;18
2613499.74;1266870.7;267.4;68;55;60;0.24;0.86;0.45;24;18
2613499.88;1266863.96;269.52;82;53;49;-0.52;-0.5;0.69;24;18
2613498.58;1266860.4;267.6;92;68;66;-0.68;-0.42;0.6;50;18
2613498.34;1266861.54;268.51;87;57;52;-0.27;-0.74;0.62;50;18
2613497.41;1266860.53;267.48;87;59;53;-0.45;-0.25;0.85;50;18
2613499.94;1266862.73;269.53;97;69;65;-0.12;-0.47;0.87;50;18
2613498.69;1266871.08;267.11;67;51;52;0.27;0.65;0.71;24;18
2613500.07;1266862.54;269.59;86;64;63;0.58;-0.49;0.65;50;18
2613497.48;1266867.32;270.17;70;50;51;-0.09;-0.07;0.99;24;18
2613492.12;1266867.82;269.72;67;52;49;-0.96;0.12;0.25;24;18
2613498.07;1266871.89;266.84;76;59;65;0.37;0.53;0.76;24;18
2613500.66;1266869.59;267.41;88;81;89;0.96;0.24;0.17;24;18
2613499.08;1266862.25;269.15;83;57;53;0.0;-0.26;0.97;50;18
2613493.28;1266860.21;266.19;96;83;80;-0.38;-0.92;0.07;50;18
2613496.49;1266858.79;266.25;99;85;85;-0.44;-0.9;0.03;50;18
2613498.89;1266861.58;267.4;76;55;54;-0.7;0.26;0.66;50;18
2613493.1;1266869.81;269.3;63;48;50;-0.4;0.58;0.71;24;18
2613497.59;1266868.47;269.11;67;49;45;0.63;0.7;0.33;24;18
2613499.5;1266869.13;268.26;72;52;52;-0.12;0.37;0.92;24;18
2613496.61;1266859.32;267.01;87;62;58;-0.11;-0.65;0.75;50;18
2613498.52;1266867.55;269.12;66;51;54;0.25;0.18;0.95;24;18
2613497.4;1266869.25;268.09;68;49;45;0.36;0.71;0.61;24;18
2613494.52;1266865.65;268.82;85;60;57;-0.57;-0.04;0.82;24;18
2613495.38;1266869.28;268.78;75;56;60;-0.72;-0.34;0.61;24;18
2613497.1;1266861.17;266.96;76;55;50;-0.58;-0.81;0.07;50;18
2613500.48;1266870.15;267.44;74;59;65;0.77;0.34;0.54;24;18
2613497.97;1266865.89;270.41;75;56;54;-0.12;-0.13;0.98;24;18
2613491.56;1266866.07;268.85;80;61;58;-0.82;0.01;0.57;24;18
2613499.69;1266866.09;270.11;69;48;47;0.34;0.36;0.87;24;18
2613491.5;1266861.66;266.69;87;60;55;-0.07;-0.33;0.94;50;18
2613500.56;1266859.59;267.99;81;58;54;-0.23;-0.34;0.91;50;18
2613496.8;1266865.97;269.93;82;57;55;-0.33;-0.54;0.77;24;18
2613495.79;1266872.8;267.07;68;50;47;0.19;0.61;0.77;24;18
2613497.53;1266870.54;268.33;66;45;40;0.15;0.67;0.73;24;18
2613500.61;1266866.75;269.21;78;68;74;0.74;0.4;0.54;24;18
2613495.26;1266866.27;270.26;92;72;70;-0.13;0.21;0.97;24;18
2613499.75;1266866.42;269.69;70;51;50;0.3;0.61;0.74;24;18
2613498.44;1266871.07;267.3;67;51;51;0.58;0.78;0.23;24;18
2613493.91;1266864.85;268.79;78;52;48;0.4;0.07;0.91;24;18
2613497.79;1266865.77;270.35;82;61;59;-0.22;-0.27;0.94;24;18
2613492.18;1266866.35;269.72;85;57;53;-0.07;0.09;0.99;24;18
2613495.3;1266873.3;266.91;78;61;67;0.27;0.52;0.81;24;18
2613500.93;1266860.44;268.27;82;72;74;0.36;-0.7;0.62;50;18
2613497.52;1266872.64;266.57;69;54;55;0.19;0.49;0.85;24;18
2613500.8;1266859.28;267.97;74;56;52;0.08;-0.39;0.92;50;18
2613498.28;1266866.64;270.26;69;50;50;0.17;0.34;0.93;24;18
2613499.31;1266871.02;267.23;68;53;53;0.37;0.51;0.77;24;18
2613492.98;1266866.83;269.86;76;56;56;0.08;-0.32;0.95;24;18
2613497.28;1266871.37;267.44;68;52;49;0.14;0.49;0.86;24;18
2613498.83;1266861.89;268.89;87;58;53;-0.07;-0.63;0.78;50;18
2613500.24;1266866.8;269.39;69;55;58;0.53;0.42;0.73;24;18
2613500.43;1266867.43;269.05;74;58;59;0.57;0.37;0.73;24;18
2613498.16;1266862.99;269.0;83;63;64;0.23;-0.18;0.96;50;18
2613496.8;1266860.61;267.0;87;58;50;-0.67;-0.62;0.41;50;18
2613494.21;1266863.83;268.13;78;57;54;-0.41;-0.81;0.42;24;18
2613500.49;1266866.3;269.62;71;59;65;0.71;0.45;0.55;24;18
2613500.36;1266870.14;267.56;70;54;60;0.56;0.44;0.71;24;18
2613499.94;1266858.57;267.27;79;55;49;-0.22;-0.34;0.92;50;18
2613500.19;1266862.78;269.72;87;66;66;0.61;-0.49;0.62;50;18
2613494.83;1266868.12;270.03;70;50;51;-0.06;0.37;0.93;24;18
2613498.71;1266865.22;270.2;82;62;60;-0.09;-0.34;0.94;24;18
2613492.12;1266864.02;267.96;81;63;63;-0.41;-0.81;0.42;24;18
2613494.39;1266870.83;268.54;62;47;49;0.34;0.61;0.72;24;18
2613495.38;1266866.04;269.69;98;70;63;0.06;-0.77;0.63;24;18
2613498.45;1266869.18;268.39;76;52;50;0.56;0.32;0.77;24;18
2613495.05;1266873.94;266.45;56;42;38;-0.56;0.64;0.52;24;18
2613494.03;1266869.06;269.58;70;52;54;0.24;0.48;0.84;24;18
2613496.23;1266870.06;267.88;67;51;54;0.63;0.62;0.47;24;18
2613498.2;1266871.27;267.06;67;51;51;0.53;0.85;0.03;24;18
2613499.57;1266864.74;270.11;85;66;63;0.19;-0.24;0.95;24;18
2613496.8;1266866.98;269.36;72;55;48;-0.19;-0.74;0.64;24;18
2613498.52;1266865.27;269.21;88;67;66;0.24;-0.97;0.05;24;18
2613499.27;1266865.23;270.2;82;61;61;-0.03;-0.47;0.88;24;18
2613498.34;1266864.32;269.73;76;56;54;0.07;-0.54;0.84;24;18
2613499.63;1266861.77;268.82;81;54;50;-0.08;-0.5;0.86;50;18
2613500.55;1266868.45;268.23;78;68;73;0.58;0.46;0.67;24;18
2613498.15;1266863.45;268.34;82;57;52;-0.64;-0.03;0.77;50;18
2613492.61;1266864.33;267.91;82;58;54;0.02;-0.94;0.33;24;18
2613495.51;1266866.05;269.63;99;70;64;0.31;-0.8;0.51;24;18
2613499.55;1266870.9;267.16;69;52;54;0.45;0.62;0.64;24;18
2613493.54;1266867.14;269.87;79;58;58;0.0;-0.35;0.94;24;18
2613492.24;1266862.45;267.09;84;59;52;-0.29;-0.16;0.94;50;18
2613499.87;1266868.49;268.73;74;53;52;0.49;0.37;0.79;24;18
2613495.2;1266866.81;269.11;90;64;59;0.15;-0.82;0.56;24;18
2613498.01;1266872.78;266.26;61;51;56;0.27;0.71;0.65;24;18
2613497.41;1266858.71;266.79;80;59;55;-0.27;-0.71;0.64;50;18
2613491.94;1266867.34;269.51;74;56;54;-0.82;0.18;0.54;24;18
2613500.53;1266871.36;266.44;70;60;65;0.89;0.36;0.29;24;18
2613493.54;1266867.63;270.07;84;63;65;-0.15;-0.36;0.92;24;18
2613498.47;1266865.95;270.41;72;52;52;-0.04;0.12;0.99;24;18
2613494.02;1266871.59;268.08;61;46;48;0.01;0.69;0.73;24;18
2613495.57;1266866.92;269.36;86;62;60;-0.0;-0.74;0.68;24;18
2613500.56;1266860.99;268.47;84;59;55;-0.48;-0.48;0.74;50;18
2613494.02;1266871.78;268.03;62;49;53;-0.35;0.64;0.68;24;18
2613495.97;1266873.76;266.31;62;51;56;0.31;0.78;0.55;24;18
2613496.54;1266871.55;267.57;72;55;58;0.41;0.19;0.89;24;18
2613493.85;1266867.63;270.07;83;62;61;-0.1;-0.29;0.95;24;18
2613494.89;1266865.79;269.75;95;75;76;-0.03;-0.6;0.8;24;18
2613500.66;1266870.1;267.13;87;78;84;0.92;0.14;0.37;24;18
2613498.28;1266864.44;269.86;78;57;54;0.15;-0.5;0.85;24;18
2613491.25;1266866.03;268.29;83;73;73;-0.97;0.23;0.12;24;18
2613495.26;1266868.32;269.85;70;53;59;-0.03;0.64;0.77;24;18
2613491.44;1266865.33;268.82;78;58;57;-0.48;-0.23;0.85;24;18
2613495.69;1266863.41;269.21;83;55;51;-0.81;-0.04;0.59;24;18
2613494.34;1266864.06;268.51;78;54;53;-0.16;-0.64;0.75;24;18
2613499.32;1266861.54;268.5;84;58;53;-0.33;-0.62;0.71;50;18
2613496.68;1266867.82;269.88;66;49;47;0.3;0.56;0.77;24;18
2613495.25;1266870.85;268.23;64;46;47;0.38;0.59;0.71;24;18
2613497.15;1266870.63;267.66;66;51;55;0.02;-0.29;0.96;24;18
2613494.83;1266864.46;269.26;83;55;51;-0.39;-0.51;0.77;24;18
2613498.34;1266863.51;268.47;81;56;50;-0.66;-0.06;0.75;50;18
2613492.12;1266864.6;268.66;80;58;54;-0.13;-0.13;0.98;24;18
2613493.11;1266864.6;268.72;82;59;56;-0.06;-0.5;0.86;24;18
2613494.89;1266863.27;268.22;80;62;62;-0.43;0.45;0.78;50;18
2613494.95;1266862.28;268.31;84;58;54;-0.68;-0.13;0.72;50;18
2613498.65;1266861.71;268.7;77;56;56;-0.47;-0.78;0.42;50;18
2613495.82;1266866.94;270.28;73;55;55;-0.09;-0.05;0.99;24;18
2613494.7;1266870.78;268.35;64;48;52;0.2;0.66;0.72;24;18
2613496.24;1266859.74;267.15;80;60;53;0.15;0.26;0.95;50;18
2613499.74;1266870.38;267.63;67;49;48;0.26;0.76;0.59;24;18
2613500.11;1266868.94;268.19;72;53;52;0.6;0.39;0.7;24;18
2613491.44;1266866.58;268.56;86;74;72;-0.94;0.28;0.21;24;18
2613498.45;1266869.37;268.34;77;52;51;0.56;0.32;0.77;24;18
2613500.93;1266860.86;268.53;83;68;68;0.32;-0.27;0.91;50;18
2613498.77;1266865.24;269.77;84;58;56;-0.4;-0.73;0.56;24;18
2613493.97;1266865.1;268.61;85;61;57;0.04;0.54;0.84;24;18
2613497.97;1266867.9;269.51;68;50;47;0.54;0.7;0.47;24;18
2613499.01;1266867.09;269.72;67;50;54;0.37;0.52;0.77;24;18
2613494.15;1266861.54;266.92;83;57;51;-0.08;-0.49;0.87;50;18
2613494.08;1266869.76;269.17;77;58;61;0.01;0.28;0.96;24;18
2613495.07;1266866.44;269.09;84;59;56;0.27;-0.26;0.93;24;18
2613494.7;1266860.68;266.76;85;58;53;-0.07;-0.22;0.97;50;18
2613498.09;1266863.25;268.83;81;61;62;-0.04;-0.64;0.77;50;18
2613494.21;1266860.19;266.68;83;58;55;-0.04;-0.25;0.97;50;18
2613497.21;1266873.21;266.22;69;57;59;0.3;0.72;0.63;24;18
2613497.53;1266870.54;268.33;66;45;40;0.15;0.67;0.73;24;18
2613491.57;1266864.06;268.33;90;60;56;-0.76;0.64;0.12;24;18
2613497.29;1266861.03;267.26;75;54;49;-0.58;-0.81;0.07;50;18
2613495.13;1266860.43;266.75;85;58;51;-0.07;-0.1;0.99;50;18
2613494.4;1266862.0;267.62;75;55;54;-1.0;-0.01;0.04;50;18
2613494.46;1266862.02;267.19;83;55;51;0.23;-0.82;0.53;50;18
2613494.09;1266868.12;270.09;71;53;54;0.11;0.39;0.91;24;18
2613499.45;1266865.97;270.16;72;52;50;0.32;0.46;0.83;24;18
2613497.85;1266863.73;269.15;79;59;60;-0.19;-0.4;0.9;24;18
2613497.85;1266862.75;269.05;82;62;63;0.27;-0.03;0.96;50;18
2613496.29;1266870.37;267.9;67;51;52;0.76;-0.22;0.61;24;18
2613499.26;1266868.36;268.85;68;54;55;-0.37;0.55;0.75;24;18
2613499.24;1266871.4;266.94;65;51;53;0.37;0.75;0.55;24;18
2613498.15;1266862.44;267.44;83;58;51;0.16;-0.65;0.74;50;18
2613496.43;1266861.57;267.59;83;58;53;-0.82;0.38;0.43;50;18
2613496.31;1266866.2;270.37;92;72;72;0.0;-0.01;1.0;24;18
2613499.26;1266867.8;268.95;65;51;54;-0.47;0.66;0.59;24;18
2613494.89;1266863.7;268.12;79;61;61;0.0;-0.5;0.87;24;18
2613498.82;1266869.87;268.17;76;51;49;0.37;0.07;0.93;24;18
2613497.65;1266870.86;267.91;65;48;50;-0.62;0.45;0.65;24;18
2613490.7;1266863.84;267.59;79;59;57;-0.35;-0.22;0.91;24;18
2613493.23;1266863.22;267.86;83;59;56;0.0;0.63;0.78;50;18
2613493.35;1266862.38;267.39;85;58;53;-0.22;-0.42;0.88;50;18
2613498.95;1266861.63;267.77;75;55;54;-0.98;-0.17;-0.06;50;18
2613498.95;1266860.83;267.74;76;55;54;-0.77;0.43;0.46;50;18
2613489.9;1266862.23;266.48;79;60;56;-0.83;-0.21;0.52;50;18
2613501.36;1266861.45;269.23;76;49;28;-0.01;-0.24;0.97;50;18
2613494.32;1266871.85;267.78;70;55;59;0.15;0.45;0.88;24;18
2613495.25;1266871.73;267.77;72;57;66;0.0;0.5;0.87;24;18
2613495.93;1266861.23;267.03;82;57;53;-0.13;-0.41;0.9;50;18
2613493.47;1266863.9;267.83;83;59;55;-0.3;-0.6;0.74;24;18
2613491.44;1266863.36;267.38;81;57;53;0.12;-0.43;0.89;50;18
2613490.45;1266864.11;267.11;88;76;72;-0.92;0.33;0.23;24;18
2613496.92;1266859.88;266.78;75;55;56;0.11;0.11;0.99;50;18
2613494.34;1266867.13;270.11;87;65;64;-0.11;-0.33;0.94;24;18
2613493.28;1266870.07;269.07;67;53;57;-0.24;0.67;0.7;24;18
2613495.87;1266860.68;266.76;85;58;54;0.0;-0.26;0.97;50;18
2613496.37;1266867.16;269.55;72;55;48;-0.0;-0.88;0.48;24;18
2613496.85;1266870.39;267.28;68;49;50;0.56;0.35;0.75;24;18
2613493.11;1266868.12;270.1;77;58;59;0.05;-0.12;0.99;24;18
2613495.76;1266864.02;269.36;85;66;62;-0.56;-0.26;0.79;24;18
2613501.17;1266863.52;269.69;42;23;16;0.3;-0.34;0.89;24;18
2613500.31;1266861.53;268.74;82;59;54;-0.19;-0.56;0.81;50;18
2613495.75;1266859.51;266.89;81;57;55;-0.32;-0.58;0.75;50;18
2613495.25;1266869.83;268.93;74;55;59;-0.46;-0.36;0.81;24;18
2613500.37;1266859.53;267.86;82;57;52;-0.36;-0.43;0.83;50;18
2613495.31;1266871.1;268.05;66;50;56;0.4;0.48;0.78;24;18
2613500.54;1266870.4;267.2;72;60;63;0.73;0.28;0.62;24;18
2613496.37;1266867.67;270.56;65;42;27;-0.77;-0.33;0.55;24;18
2613494.4;1266863.88;268.37;79;57;55;-0.19;-0.69;0.69;24;18
2613498.4;1266859.28;266.5;78;57;52;0.67;-0.21;0.71;50;18
2613494.46;1266865.9;268.64;80;55;51;-0.45;-0.68;0.58;24;18
2613496.67;1266858.96;266.68;83;60;56;-0.31;-0.5;0.81;50;18
2613496.86;1266868.14;269.77;69;49;48;-0.16;0.47;0.87;24;18
2613492.92;1266860.39;266.2;96;83;82;-0.31;-0.94;0.16;50;18
2613492.42;1266863.24;267.43;83;57;51;-0.15;-0.46;0.88;50;18
2613498.34;1266865.47;270.33;82;60;59;-0.16;-0.43;0.89;24;18
2613499.75;1266868.87;268.5;74;53;52;-0.04;0.54;0.84;24;18
2613492.06;1266867.34;269.58;75;56;53;-0.81;0.18;0.56;24;18
2613499.39;1266861.59;268.69;85;59;54;-0.18;-0.62;0.77;50;18
2613496.72;1266872.05;267.53;70;52;52;0.22;0.81;0.54;24;18
2613497.9;1266861.19;266.4;91;67;65;-0.45;0.27;0.85;50;18
2613499.38;1266867.41;269.42;65;49;52;0.14;0.73;0.66;24;18
2613499.49;1266871.91;266.47;68;54;59;0.38;0.63;0.68;24;18
2613500.8;1266861.04;268.72;88;76;77;0.52;-0.34;0.78;50;18
2613494.94;1266872.04;267.6;68;52;56;0.28;0.26;0.92;24;18
2613495.18;1266872.55;267.31;74;59;65;0.18;0.32;0.93;24;18
2613495.81;1266869.58;269.1;76;57;61;-0.23;0.76;0.61;24;18
2613494.51;1266871.85;267.84;67;50;51;0.4;0.25;0.88;24;18
2613498.65;1266858.93;267.47;79;56;48;-0.2;-0.6;0.78;50;18
2613496.74;1266868.08;269.65;66;48;44;0.23;0.63;0.74;24;18
2613498.7;1266865.12;268.35;84;56;52;0.02;-0.92;0.4;24;18
2613493.54;1266866.42;269.53;77;57;56;0.03;-0.61;0.79;24;18
2613495.49;1266872.29;267.49;69;53;59;-0.48;0.23;0.85;24;18
2613491.01;1266865.05;268.25;79;60;56;-0.89;0.17;0.43;24;18
2613495.55;1266871.73;267.71;66;50;57;-0.28;0.49;0.83;24;18
2613500.31;1266861.05;268.48;81;55;51;-0.62;-0.36;0.7;50;18
2613495.56;1266870.73;268.04;71;51;50;0.37;0.63;0.68;24;18
2613496.05;1266870.11;268.07;68;52;55;0.76;0.29;0.58;24;18
2613493.47;1266870.44;268.96;63;48;53;-0.28;0.64;0.72;24;18
2613493.66;1266864.59;269.02;81;59;57;0.49;-0.46;0.74;24;18
2613499.07;1266869.13;268.2;73;53;52;0.02;0.29;0.96;24;18
2613498.15;1266863.27;268.33;83;58;53;-0.64;-0.0;0.77;50;18
2613493.47;1266860.19;266.62;82;62;57;-0.32;-0.64;0.7;50;18
2613495.26;1266860.56;266.76;87;58;54;-0.05;-0.06;1.0;50;18
2613493.53;1266865.16;267.2;77;51;50;0.63;-0.71;0.32;24;18
2613493.16;1266862.07;267.26;85;57;53;-0.04;-0.57;0.82;50;18
2613498.15;1266865.02;269.14;84;56;52;0.17;-0.99;-0.03;24;18
2613494.34;1266866.89;270.04;90;69;69;-0.19;-0.39;0.9;24;18
2613495.32;1266867.93;270.14;70;50;52;0.12;0.38;0.92;24;18
2613497.97;1266867.9;269.51;68;50;47;0.54;0.7;0.47;24;18
2613494.46;1266861.98;267.99;83;55;51;-0.19;-0.36;0.92;50;18
2613497.78;1266868.62;268.56;68;49;45;0.3;0.7;0.65;24;18
2613499.76;1266864.51;269.67;81;56;53;-0.43;-0.12;0.89;24;18
2613498.95;1266861.63;267.77;75;55;54;-0.98;-0.17;-0.06;50;18
2613492.79;1266869.38;269.47;59;45;47;-0.5;0.66;0.57;24;18
2613495.45;1266868.41;270.47;51;33;19;-0.23;0.2;0.95;24;18
2613496.37;1266867.16;269.55;72;55;48;-0.0;-0.88;0.48;24;18
2613493.83;1266871.26;268.5;64;46;45;-0.29;0.31;0.9;24;18
2613495.99;1266860.5;266.69;84;57;54;-0.02;-0.29;0.96;50;18
2613494.59;1266865.91;269.87;94;74;75;0.27;-0.22;0.94;24;18
2613495.61;1266870.76;267.3;70;49;48;0.87;0.44;-0.22;24;18
2613496.25;1266865.51;269.23;84;59;55;-0.14;0.23;0.96;24;18
2613497.41;1266860.93;266.76;74;53;48;-0.58;-0.81;0.07;50;18
2613492.12;1266867.84;269.29;77;67;65;-0.92;0.36;0.17;24;18
2613494.03;1266868.37;270.04;69;51;54;0.11;0.31;0.94;24;18
2613496.19;1266865.9;270.3;93;74;75;-0.35;-0.35;0.87;24;18
2613494.82;1266862.51;267.15;87;63;61;-0.32;0.37;0.87;50;18
2613499.06;1266870.12;267.94;76;52;50;0.44;0.39;0.81;24;18
2613499.76;1266865.23;270.19;77;59;62;0.33;-0.05;0.94;24;18
2613494.09;1266868.88;269.57;75;57;63;0.13;0.54;0.83;24;18
2613494.26;1266871.84;267.97;66;53;59;0.03;0.53;0.84;24;18
2613497.59;1266868.47;269.11;67;49;45;0.63;0.7;0.33;24;18
2613499.75;1266868.36;268.84;76;53;52;0.3;0.44;0.84;24;18
2613495.75;1266868.97;268.89;67;49;45;0.27;0.79;0.55;24;18
2613493.41;1266862.26;267.33;87;59;54;-0.21;-0.49;0.85;50;18
2613499.99;1266869.81;268.16;68;53;57;0.8;0.41;0.43;24;18
2613500.86;1266860.32;268.26;80;68;69;0.27;-0.39;0.88;50;18
2613498.08;1266870.1;268.55;69;54;49;-0.86;0.14;0.49;24;18
2613495.32;1266868.96;269.14;69;52;55;0.23;0.79;0.57;24;18
2613500.25;1266865.98;269.91;68;49;47;0.47;0.44;0.76;24;18
2613497.97;1266867.9;269.51;68;50;47;0.54;0.7;0.47;24;18
2613493.29;1266868.8;270.0;65;50;54;0.22;0.36;0.91;24;18
2613494.34;1266867.87;270.14;72;54;55;-0.23;-0.0;0.97;24;18
2613494.65;1266866.27;270.01;95;75;76;0.94;-0.32;-0.11;24;18
2613497.66;1266860.61;267.18;76;55;54;-0.4;0.06;0.91;50;18
2613495.49;1266873.18;266.97;73;55;57;0.38;0.67;0.63;24;18
2613499.63;1266859.73;267.56;82;56;52;-0.25;-0.35;0.9;50;18
2613495.81;1266868.59;269.24;70;50;51;0.35;0.81;0.47;24;18
2613499.27;1266864.98;270.19;84;64;62;0.0;-0.39;0.92;24;18
2613500.73;1266869.09;267.64;86;81;88;0.72;0.24;0.65;24;18
2613495.81;1266869.58;269.1;76;57;61;-0.23;0.76;0.61;24;18
2613489.71;1266862.24;266.11;86;72;71;-0.89;-0.41;0.22;50;18
2613497.71;1266870.48;268.33;66;47;42;0.39;0.58;0.71;24;18
2613498.53;1266866.46;270.19;73;52;52;0.22;0.37;0.9;24;18
2613496.98;1266860.38;266.74;86;57;49;-0.75;-0.47;0.47;50;18
2613494.88;1266869.64;268.98;76;57;60;0.49;-0.1;0.87;24;18
2613500.31;1266867.18;269.22;69;51;51;0.68;0.35;0.65;24;18
2613492.79;1266862.14;267.2;83;57;51;-0.2;-0.49;0.85;50;18
2613498.94;1266871.14;267.12;67;51;52;0.07;0.49;0.87;24;18
2613497.15;1266871.99;267.34;67;50;51;0.38;0.68;0.62;24;18
2613498.52;1266865.44;269.47;90;68;68;0.27;-0.8;0.54;24;18
2613494.77;1266867.63;270.13;70;52;54;-0.3;-0.11;0.95;24;18
2613500.16;1266871.53;266.63;63;49;52;0.39;0.63;0.67;24;18
2613499.93;1266870.18;268.0;69;54;56;0.72;0.44;0.53;24;18
2613500.25;1266863.77;269.76;89;69;66;-0.31;-0.45;0.84;24;18
2613491.75;1266863.06;267.24;81;60;58;0.09;-0.48;0.87;50;18
2613498.15;1266861.54;268.32;87;58;53;-0.24;-0.74;0.62;50;18
2613493.11;1266868.3;270.1;75;55;56;0.03;0.05;1.0;24;18
2613500.8;1266859.77;268.05;79;57;52;-0.02;-0.25;0.97;50;18
2613492.8;1266868.12;270.1;80;61;61;-0.18;-0.26;0.95;24;18
2613493.78;1266868.12;270.15;73;54;55;0.0;0.07;1.0;24;18
2613490.52;1266863.91;267.53;72;59;57;-0.61;-0.02;0.79;24;18
2613492.37;1266868.32;269.74;59;46;46;-0.88;0.32;0.36;24;18
2613496.19;1266864.08;269.61;84;65;61;-0.56;-0.24;0.79;24;18
2613495.07;1266862.14;267.13;83;58;53;-0.44;-0.73;0.53;50;18
2613495.08;1266868.12;270.09;66;49;53;0.04;0.41;0.91;24;18
2613499.32;1266860.41;267.53;84;59;55;-0.51;-0.05;0.86;50;18
2613500.99;1266861.29;268.67;83;77;79;0.66;-0.51;0.55;50;18
2613497.78;1266860.46;267.66;86;58;51;-0.26;-0.2;0.94;50;18
2613496.67;1266859.2;266.75;86;61;59;-0.3;-0.69;0.65;50;18
2613492.86;1266863.66;267.63;84;60;57;0.11;-0.02;0.99;50;18
2613492.86;1266868.86;270.0;68;52;53;-0.15;0.34;0.93;24;18
2613496.25;1266864.31;269.8;84;65;61;-0.56;-0.24;0.79;24;18
