X coordinate;Y coordinate;Z coordinate;Red color (0-1);Green color (0-1);Blue color (0-1);X scan dir;Y scan dir;Z scan dir;Color Cluster;Reclump_Adjazenz
2613313.0;1266898.5;263.16;79;56;46;0.02;0.52;0.85;37;14
2613315.03;1266896.4;263.31;75;49;42;-0.32;-0.24;0.92;70;14
2613311.52;1266902.32;263.07;75;51;44;-0.23;-0.06;0.97;37;14
2613310.47;1266901.19;262.11;95;81;75;-0.88;-0.47;-0.08;37;14
2613313.49;1266898.37;263.21;87;61;55;0.05;0.1;0.99;37;14
2613312.5;1266900.1;262.98;80;57;53;-0.22;-0.12;0.97;37;14
2613315.53;1266896.02;263.47;81;55;49;-0.74;-0.47;0.48;70;14
2613314.6;1266894.89;262.57;84;62;56;-0.19;-0.35;0.92;70;14
2613308.0;1266905.62;261.99;112;101;102;-0.86;-0.5;0.03;27;14
2613314.66;1266896.1;263.11;76;51;44;-0.24;-0.29;0.93;70;14
2613312.13;1266901.76;263.23;82;56;50;-0.05;-0.12;0.99;37;14
2613313.43;1266899.92;263.09;81;59;54;-0.18;-0.3;0.94;37;14
2613315.83;1266894.88;262.75;80;55;48;0.04;-0.1;0.99;70;14
2613314.36;1266896.78;263.02;79;53;47;-0.53;0.27;0.81;37;14
2613315.47;1266894.8;263.24;73;58;53;0.11;-0.2;0.97;70;14
2613314.66;1266893.86;262.03;106;91;89;-0.85;-0.52;-0.0;70;14
2613315.53;1266893.16;262.62;79;59;54;-0.5;-0.14;0.85;70;14
2613314.54;1266899.18;262.99;79;56;52;-0.03;-0.2;0.98;37;14
2613313.68;1266899.24;263.06;85;60;54;-0.72;0.23;0.66;37;14
2613314.11;1266896.84;262.9;76;51;45;-0.62;0.19;0.76;37;14
2613313.0;1266900.83;263.25;82;55;50;-0.39;-0.38;0.84;37;14
2613314.04;1266900.77;263.24;77;59;59;-0.19;0.33;0.93;37;14
2613315.65;1266896.02;263.53;79;51;47;-0.7;-0.45;0.56;70;14
2613315.09;1266899.9;263.51;80;56;52;-0.35;-0.64;0.68;37;14
2613312.81;1266897.35;262.68;74;54;51;-0.74;-0.28;0.61;37;14
2613315.58;1266899.96;263.7;79;55;51;-0.31;-0.52;0.79;37;14
2613314.41;1266899.97;263.39;76;58;58;-0.57;-0.17;0.8;37;14
2613310.53;1266903.91;263.14;78;55;52;-0.35;-0.19;0.92;37;14
2613315.84;1266894.14;262.78;79;54;48;-0.14;-0.17;0.98;70;14
2613313.55;1266898.5;263.15;79;53;47;0.08;-0.0;1.0;37;14
2613313.68;1266897.69;263.3;81;54;47;0.22;0.09;0.97;37;14
2613311.83;1266901.03;262.9;80;57;51;-0.3;-0.32;0.9;37;14
2613312.81;1266898.07;262.95;79;59;53;-0.5;-0.26;0.83;37;14
2613312.51;1266897.72;262.45;79;61;55;-0.8;-0.54;0.27;37;14
2613311.21;1266903.73;263.2;81;56;51;-0.14;-0.4;0.9;37;14
2613308.31;1266905.13;262.03;107;96;91;-0.88;-0.48;0.02;27;14
2613309.36;1266903.22;262.13;99;83;79;-0.85;-0.53;0.04;37;14
2613312.5;1266900.23;262.92;86;65;62;-0.24;-0.17;0.95;37;14
2613312.57;1266899.3;262.94;86;68;66;-0.23;-0.03;0.97;37;14
2613314.23;1266899.61;263.13;77;59;58;-0.51;-0.3;0.81;37;14
2613310.35;1266901.47;262.55;80;61;60;-0.82;-0.46;0.33;37;14
2613308.43;1266904.93;262.33;87;70;68;-0.92;-0.39;0.06;27;14
2613309.42;1266902.96;262.37;82;63;59;-0.86;-0.5;-0.07;37;14
2613313.24;1266901.75;263.41;82;53;49;-0.42;-0.24;0.87;37;14
2613314.36;1266894.41;262.24;98;82;78;-0.85;-0.5;0.15;70;14
2613311.58;1266903.24;263.11;81;56;51;-0.02;-0.35;0.94;37;14
2613315.83;1266891.9;261.82;112;102;98;-0.82;-0.57;-0.03;70;14
2613308.19;1266905.41;262.6;74;56;56;-0.87;-0.47;0.17;27;14
2613315.47;1266892.5;262.28;89;71;66;-0.84;-0.49;0.24;70;14
2613312.94;1266896.86;262.47;88;71;68;-0.87;-0.5;0.02;37;14
2613308.62;1266904.38;262.31;91;76;74;-0.89;-0.46;0.07;37;14
2613309.67;1266902.47;262.35;84;67;62;-0.84;-0.54;-0.07;37;14
2613310.35;1266903.73;263.08;70;51;47;-0.36;-0.1;0.93;37;14
2613314.17;1266894.66;262.07;105;93;88;-0.87;-0.5;-0.04;70;14
2613311.33;1266902.5;263.08;76;51;45;-0.3;-0.12;0.95;37;14
2613310.59;1266900.99;262.41;84;66;60;-0.85;-0.46;0.28;37;14
2613311.64;1266899.14;262.39;85;69;63;-0.88;-0.48;-0.02;37;14
2613314.41;1266899.6;263.38;76;58;58;-0.73;-0.03;0.69;37;14
2613313.12;1266905.37;263.87;82;57;52;-0.07;-0.43;0.9;37;14
2613313.3;1266904.5;263.9;83;58;52;-0.27;-0.04;0.96;37;14
2613314.54;1266894.15;262.48;84;67;64;-0.75;-0.49;0.44;70;14
2613313.12;1266904.99;263.98;86;57;53;-0.35;-0.04;0.94;37;14
2613315.34;1266892.7;261.8;117;103;99;-0.86;-0.51;0.08;70;14
2613315.53;1266892.98;262.61;80;60;56;-0.5;-0.21;0.84;70;14
2613313.55;1266900.52;263.36;83;58;54;-0.22;-0.16;0.96;37;14
2613313.37;1266898.5;263.15;85;57;49;-0.0;0.18;0.98;37;14
2613312.01;1266898.47;262.17;96;80;74;-0.88;-0.48;0.06;37;14
2613313.8;1266896.54;262.76;75;55;51;-0.42;-0.2;0.88;37;14
2613310.96;1266904.87;263.86;84;60;55;-0.22;-0.44;0.87;37;14
2613312.19;1266901.76;263.17;81;54;49;-0.22;-0.1;0.97;37;14
2613299.98;1266919.32;262.6;94;77;75;-0.85;-0.52;0.08;60;14
2613299.98;1266919.32;262.72;85;69;67;-0.84;-0.53;0.04;60;14
2613299.98;1266919.24;263.09;75;61;61;-0.73;-0.46;0.5;60;14
2613299.86;1266919.4;262.23;120;104;101;-0.83;-0.54;0.15;60;14
2613299.92;1266919.3;263.09;74;61;62;-0.66;-0.4;0.63;60;14
2613299.92;1266919.32;262.6;91;71;69;-0.87;-0.48;0.08;60;14
2613299.98;1266919.3;263.09;74;61;61;-0.68;-0.42;0.61;60;14
2613299.92;1266919.3;263.09;74;61;62;-0.66;-0.4;0.63;60;14
2613299.98;1266919.38;262.66;81;62;59;-0.86;-0.52;-0.01;60;14
2613300.04;1266919.13;262.77;81;66;65;-0.86;-0.52;0.02;60;14
2613299.98;1266919.28;262.29;115;98;96;-0.84;-0.53;0.14;60;14
2613300.04;1266919.18;263.02;79;63;63;-0.83;-0.52;0.2;60;14
2613299.06;1266920.93;262.54;110;98;99;-0.87;-0.49;-0.06;60;14
2613299.92;1266920.89;263.52;83;59;59;-0.22;-0.29;0.93;60;14
2613298.87;1266921.31;262.31;115;102;102;-0.85;-0.52;-0.0;15;14
2613299.67;1266919.82;262.56;97;81;77;-0.85;-0.53;-0.01;60;14
2613299.92;1266919.52;262.3;114;102;100;-0.83;-0.55;0.08;60;14
2613299.74;1266920.83;263.52;80;59;58;-0.29;-0.41;0.87;60;14
2613298.94;1266921.27;263.3;82;64;65;-0.66;-0.44;0.6;15;14
2613299.92;1266920.34;263.32;83;61;60;-0.32;-0.33;0.89;60;14
2613299.18;1266920.85;263.03;81;62;60;-0.73;-0.54;0.42;60;14
2613299.12;1266921.33;263.36;82;61;61;-0.54;-0.54;0.64;15;14
2613299.86;1266919.57;262.55;91;78;73;-0.83;-0.56;0.02;60;14
2613299.92;1266920.64;263.45;82;59;58;-0.24;-0.25;0.94;60;14
2613299.92;1266919.67;263.1;83;63;62;-0.57;-0.41;0.71;60;14
2613298.69;1266921.54;262.51;113;98;96;-0.86;-0.51;-0.02;15;14
2613298.75;1266921.37;262.32;117;105;105;-0.85;-0.52;0.03;15;14
2613299.8;1266919.63;262.55;100;85;83;-0.84;-0.54;0.04;60;14
2613299.67;1266919.92;263.05;82;60;58;-0.74;-0.49;0.46;60;14
2613299.74;1266920.64;263.45;81;61;62;-0.31;-0.35;0.88;60;14
2613299.37;1266920.6;263.08;84;63;61;-0.73;-0.44;0.52;60;14
2613298.75;1266921.39;263.18;83;69;70;-0.68;-0.42;0.61;15;14
2613299.74;1266920.34;263.32;82;64;65;-0.38;-0.42;0.82;60;14
2613299.0;1266920.86;262.79;95;81;81;-0.8;-0.59;0.11;60;14
2613299.43;1266920.59;263.27;80;62;62;-0.51;-0.42;0.75;60;14
2613299.24;1266920.6;263.02;87;68;66;-0.74;-0.54;0.41;60;14
2613299.67;1266919.87;262.74;89;71;68;-0.86;-0.5;0.05;60;14
2613299.68;1266920.94;263.71;79;57;55;-0.26;-0.45;0.86;60;14
2613298.99;1266921.06;262.3;117;105;106;-0.86;-0.51;-0.02;60;14
2613299.55;1266920.08;262.32;115;100;98;-0.85;-0.53;0.01;60;14
2613299.55;1266920.11;263.0;86;66;63;-0.82;-0.49;0.29;60;14
2613299.92;1266920.16;263.31;84;64;64;-0.34;-0.36;0.87;60;14
2613299.0;1266921.15;263.23;82;66;68;-0.55;-0.6;0.58;15;14
2613299.86;1266919.56;262.79;80;63;59;-0.83;-0.54;0.12;60;14
2613299.8;1266919.69;262.8;82;63;62;-0.84;-0.52;0.14;60;14
2613298.69;1266921.53;262.76;99;83;82;-0.87;-0.49;-0.02;15;14
2613299.74;1266920.16;263.25;83;66;67;-0.44;-0.39;0.81;60;14
2613299.43;1266920.37;262.58;102;85;82;-0.88;-0.47;0.04;60;14
2613299.18;1266920.81;262.29;117;104;104;-0.84;-0.55;-0.01;60;14
2613299.36;1266920.43;262.58;103;85;82;-0.88;-0.48;0.07;60;14
2613299.92;1266919.61;263.04;81;63;62;-0.73;-0.44;0.52;60;14
2613299.61;1266919.88;262.62;97;82;79;-0.85;-0.52;-0.0;60;14
2613299.12;1266921.38;263.49;81;63;63;-0.6;-0.42;0.68;15;14
2613299.12;1266921.08;263.23;80;61;62;-0.38;-0.68;0.62;15;14
2613299.49;1266920.83;263.52;83;65;67;-0.49;-0.48;0.73;60;14
2613299.49;1266920.13;262.57;100;85;84;-0.87;-0.49;0.02;60;14
2613299.3;1266920.63;262.28;118;102;99;-0.88;-0.47;0.05;60;14
2613299.43;1266920.35;263.01;84;61;59;-0.77;-0.45;0.46;60;14
2613299.12;1266920.8;262.54;108;96;95;-0.89;-0.46;-0.06;60;14
2613299.12;1266921.03;263.04;80;61;59;-0.48;-0.66;0.58;60;14
2613299.43;1266920.36;262.77;89;71;68;-0.87;-0.48;0.12;60;14
2613299.49;1266921.37;263.73;80;62;62;-0.33;-0.48;0.81;15;14
2613299.92;1266921.3;263.91;80;58;58;-0.2;-0.52;0.83;60;14
2613298.87;1266921.34;263.05;82;66;64;-0.79;-0.44;0.42;15;14
2613299.3;1266920.43;262.77;97;81;78;-0.83;-0.54;0.13;60;14
2613299.98;1266919.49;263.03;79;64;65;-0.76;-0.53;0.38;60;14
2613299.24;1266921.37;263.67;80;63;63;-0.5;-0.48;0.72;15;14
2613299.3;1266920.66;263.15;80;60;59;-0.63;-0.52;0.57;60;14
2613299.55;1266920.06;262.75;88;69;66;-0.87;-0.48;0.08;60;14
2613299.49;1266920.71;263.46;84;67;70;-0.51;-0.48;0.71;60;14
2613299.8;1266919.68;262.98;81;61;59;-0.76;-0.48;0.44;60;14
2613299.49;1266921.06;263.72;81;62;62;-0.31;-0.61;0.73;60;14
2613299.3;1266920.56;262.53;103;86;82;-0.88;-0.46;0.06;60;14
2613299.18;1266921.5;263.49;80;59;56;-0.55;-0.32;0.77;15;14
2613299.24;1266920.84;263.22;80;59;58;-0.57;-0.57;0.6;60;14
2613298.87;1266921.3;262.5;112;98;98;-0.87;-0.49;-0.03;15;14
2613299.92;1266919.51;262.6;86;75;70;-0.82;-0.58;0.05;60;14
2613299.0;1266921.32;263.42;82;65;68;-0.55;-0.48;0.68;15;14
2613299.74;1266921.3;263.91;78;59;58;-0.21;-0.52;0.83;15;14
2613298.75;1266921.4;263.0;84;69;70;-0.84;-0.45;0.3;15;14
2613299.67;1266920.35;263.13;80;57;56;-0.45;-0.54;0.72;60;14
2613298.75;1266921.36;262.44;114;101;103;-0.87;-0.5;-0.02;15;14
2613299.86;1266919.58;262.3;110;98;95;-0.84;-0.53;0.04;60;14
2613299.61;1266919.93;262.75;91;74;73;-0.86;-0.51;0.06;60;14
2613299.42;1266920.38;262.27;115;102;99;-0.88;-0.47;0.0;60;14
2613298.99;1266921.05;262.55;107;95;96;-0.89;-0.44;-0.09;60;14
2613299.18;1266920.79;262.78;93;75;72;-0.86;-0.48;0.16;60;14
2613299.92;1266919.91;263.24;85;61;60;-0.48;-0.39;0.79;60;14
2613299.06;1266920.85;262.97;83;63;63;-0.82;-0.53;0.21;60;14
2613299.0;1266921.09;263.04;84;67;66;-0.76;-0.56;0.32;15;14
2613299.92;1266921.31;263.79;84;59;57;-0.23;-0.43;0.87;60;14
2613299.49;1266920.47;263.26;82;65;66;-0.45;-0.46;0.77;60;14
2613299.92;1266919.5;262.79;84;70;68;-0.81;-0.58;0.14;60;14
2613298.75;1266921.41;262.81;93;78;79;-0.89;-0.45;0.0;15;14
2613299.79;1266919.64;262.3;114;102;100;-0.87;-0.49;0.07;60;14
2613299.74;1266921.31;263.79;80;58;57;-0.27;-0.41;0.87;15;14
2613299.43;1266920.77;263.28;80;61;60;-0.5;-0.48;0.72;60;14
2613298.93;1266921.1;262.8;96;81;79;-0.88;-0.47;-0.01;15;14
2613299.92;1266921.12;263.78;81;56;53;-0.25;-0.49;0.84;60;14
2613299.24;1266920.61;262.84;92;73;69;-0.79;-0.48;0.37;60;14
2613299.92;1266919.86;263.17;86;61;58;-0.5;-0.39;0.77;60;14
2613299.67;1266919.83;262.25;117;105;104;-0.88;-0.48;0.04;60;14
2613299.74;1266921.06;263.72;79;55;53;-0.25;-0.45;0.86;60;14
2613299.67;1266920.04;263.06;87;68;65;-0.77;-0.49;0.4;60;14
2613299.74;1266919.92;263.18;82;61;61;-0.61;-0.43;0.67;60;14
2613309.54;1266906.41;263.74;76;59;57;-0.58;-0.11;0.81;27;14
2613307.2;1266910.79;263.51;84;59;55;-0.48;-0.18;0.86;27;14
2613302.69;1266918.61;263.6;84;60;57;-0.41;-0.05;0.91;60;14
2613309.23;1266907.35;263.54;84;63;61;-0.52;0.08;0.85;27;14
2613309.17;1266910.77;264.05;88;61;58;-0.22;-0.4;0.89;27;14
2613306.7;1266917.75;263.67;87;59;56;-0.39;-0.66;0.64;60;14
2613304.24;1266914.74;263.31;89;66;64;-0.13;-0.2;0.97;60;14
2613306.03;1266909.35;262.77;83;66;65;-0.41;-0.57;0.71;27;14
2613305.1;1266917.51;263.36;83;61;58;-0.08;-0.3;0.95;60;14
2613306.2;1266917.45;263.35;82;59;55;0.0;-0.53;0.85;60;14
2613309.23;1266909.85;264.01;89;63;60;0.03;-0.14;0.99;27;14
2613303.25;1266916.47;263.26;84;60;57;-0.3;-0.17;0.94;60;14
2613306.21;1266915.48;263.4;84;59;56;-0.52;0.2;0.83;60;14
2613303.68;1266917.56;263.62;83;62;59;-0.38;-0.23;0.9;60;14
2613310.03;1266912.06;264.22;88;68;70;-0.75;0.05;0.66;27;14
2613309.17;1266911.14;264.25;89;63;61;-0.22;-0.51;0.83;27;14
2613301.89;1266917.83;263.14;83;60;56;-0.1;-0.1;0.99;60;14
2613308.99;1266908.09;263.39;82;58;57;-0.45;-0.15;0.88;27;14
2613310.82;1266915.95;264.01;79;60;62;0.45;0.53;0.72;27;14
2613310.89;1266915.03;264.1;73;57;63;0.5;0.07;0.87;27;14
2613314.39;1266914.38;261.9;65;53;59;0.59;0.3;0.75;27;14
2613315.25;1266913.34;261.79;62;53;58;0.73;0.44;0.53;27;14
2613314.34;1266910.36;263.7;72;57;63;0.49;0.39;0.78;27;14
2613308.8;1266915.45;264.31;82;62;61;-0.53;0.47;0.71;60;14
2613306.94;1266916.28;263.49;84;63;62;-0.57;-0.08;0.81;60;14
2613311.39;1266909.74;263.81;81;62;64;-0.27;0.42;0.87;27;14
2613307.81;1266915.58;263.89;84;64;63;-0.11;-0.28;0.95;60;14
2613313.04;1266915.08;262.86;71;54;58;0.52;0.04;0.85;27;14
2613302.45;1266915.37;262.92;81;63;63;-0.48;-0.31;0.82;60;14
2613311.14;1266914.11;263.99;74;56;62;0.42;0.18;0.89;27;14
2613308.25;1266908.1;263.08;81;58;56;-0.24;-0.06;0.97;27;14
2613311.94;1266912.82;263.81;77;57;61;0.21;0.57;0.79;27;14
2613302.57;1266914.97;262.16;110;96;93;-0.86;-0.5;0.04;60;14
2613305.47;1266909.98;262.19;113;97;96;-0.85;-0.52;-0.03;27;14
2613309.1;1266917.73;264.22;71;56;62;0.44;0.31;0.84;60;14
2613306.58;1266908.07;262.29;101;86;82;-0.85;-0.53;0.01;27;14
2613305.23;1266911.19;262.91;85;63;61;-0.15;-0.14;0.98;27;14
2613311.0;1266918.2;263.24;68;54;63;0.65;-0.21;0.73;60;14
2613307.69;1266911.1;263.7;86;65;64;-0.29;-0.19;0.94;27;14
2613301.65;1266916.62;262.6;83;67;62;-0.85;-0.49;0.21;60;14
2613314.82;1266912.32;262.55;73;58;60;0.53;0.41;0.74;27;14
2613303.68;1266916.28;263.44;90;63;60;-0.39;-0.24;0.89;60;14
2613307.38;1266906.65;262.53;98;82;79;-0.87;-0.45;0.18;27;14
2613301.89;1266916.2;262.34;102;90;90;-0.85;-0.52;-0.05;60;14
2613312.85;1266914.39;263.14;75;57;59;0.49;0.34;0.8;27;14
2613313.9;1266913.61;262.67;74;57;58;0.43;0.36;0.82;27;14
2613309.84;1266917.45;263.46;80;60;61;0.46;0.63;0.62;60;14
2613303.68;1266913.19;262.14;110;99;96;-0.85;-0.53;0.01;60;14
2613315.75;1266912.1;262.04;70;56;59;0.61;0.4;0.68;27;14
2613312.85;1266917.03;261.95;70;57;60;0.61;0.38;0.69;27;14
2613307.01;1266912.02;263.68;86;61;58;-0.28;-0.21;0.94;27;14
2613303.19;1266918.91;263.86;79;57;56;-0.24;-0.12;0.96;60;14
2613309.41;1266918.78;264.01;81;59;62;0.49;0.58;0.66;60;14
2613305.78;1266909.56;261.98;118;105;104;-0.84;-0.54;-0.02;27;14
2613308.0;1266906.08;262.81;85;63;60;-0.74;-0.3;0.6;27;14
2613312.86;1266911.58;263.94;73;55;57;0.43;0.27;0.86;27;14
2613315.08;1266909.62;263.73;66;53;54;0.46;0.37;0.8;27;14
2613306.89;1266907.65;262.02;115;101;97;-0.84;-0.54;0.02;27;14
2613305.1;1266910.58;262.7;89;73;74;-0.79;-0.39;0.47;27;14
2613306.89;1266912.51;263.82;80;56;55;-0.27;-0.44;0.86;27;14
2613309.53;1266917.67;264.27;75;60;63;0.34;0.24;0.91;60;14
2613311.07;1266914.72;264.08;74;57;63;0.7;-0.2;0.69;27;14
2613305.72;1266913.68;263.63;88;62;59;-0.3;-0.06;0.95;60;14
2613305.72;1266914.73;263.61;101;77;75;-0.46;-0.37;0.8;60;14
2613303.68;1266916.64;263.58;90;65;62;-0.35;-0.2;0.91;60;14
2613313.71;1266915.86;261.84;64;56;60;0.73;0.34;0.59;27;14
2613308.3;1266919.4;264.04;68;55;65;-0.0;-0.8;0.6;60;14
2613314.95;1266911.75;262.96;77;60;64;0.49;0.51;0.7;27;14
2613311.86;1266919.0;261.98;62;52;55;0.7;0.34;0.63;60;14
2613305.78;1266910.75;262.96;83;60;56;-0.11;-0.23;0.97;27;14
2613309.84;1266917.13;263.76;80;60;61;0.68;0.58;0.44;60;14
2613302.2;1266917.15;263.17;80;57;54;-0.3;-0.15;0.94;60;14
2613303.25;1266916.04;263.19;91;68;65;-0.44;-0.19;0.88;60;14
2613308.74;1266909.85;264.08;82;57;55;-0.26;0.04;0.97;27;14
2613309.78;1266916.74;264.42;74;58;62;0.52;0.25;0.82;60;14
2613307.63;1266909.33;263.26;87;64;61;-0.22;-0.28;0.93;27;14
2613310.15;1266918.1;264.16;70;67;57;0.03;-0.16;0.99;60;14
2613307.26;1266910.06;263.29;87;64;62;-0.31;-0.13;0.94;27;14
2613300.48;1266918.57;263.06;82;62;61;-0.71;-0.43;0.56;60;14
2613300.84;1266917.91;262.6;93;77;74;-0.86;-0.51;-0.02;60;14
2613309.72;1266910.11;263.77;83;60;59;-0.23;-0.29;0.93;27;14
2613304.86;1266911.07;262.66;92;73;72;-0.77;-0.53;0.36;27;14
2613312.12;1266914.31;263.51;80;60;61;-0.3;0.62;0.72;27;14
2613308.85;1266917.72;264.4;72;56;60;0.53;0.33;0.78;60;14
2613303.5;1266913.49;262.4;100;85;81;-0.86;-0.51;-0.1;60;14
2613307.51;1266906.59;262.53;90;73;70;-0.82;-0.46;0.34;27;14
2613308.73;1266918.9;264.14;71;55;65;0.45;0.07;0.89;60;14
2613305.78;1266915.38;264.38;105;81;77;-0.35;-0.76;0.54;60;14
2613308.42;1266919.4;263.98;68;55;65;-0.12;-0.81;0.57;60;14
2613303.93;1266916.65;263.33;81;60;59;-0.02;-0.21;0.98;60;14
2613310.08;1266916.84;263.5;80;60;61;0.76;0.42;0.51;60;14
2613310.82;1266918.02;263.23;71;55;62;0.61;-0.35;0.71;60;14
2613312.37;1266911.88;264.2;74;55;59;0.58;0.25;0.78;27;14
2613307.94;1266908.29;263.03;94;69;64;-0.33;-0.26;0.91;27;14
2613305.59;1266915.21;263.94;106;82;79;-0.54;-0.4;0.74;60;14
2613304.61;1266916.13;263.92;106;81;77;-0.55;-0.26;0.8;60;14
2613305.77;1266917.5;263.67;83;60;56;0.17;-0.44;0.88;60;14
2613315.2;1266911.45;262.88;70;56;61;0.52;0.37;0.77;27;14
2613311.88;1266909.79;264.0;85;63;63;-0.38;0.1;0.92;27;14
2613303.19;1266919.15;264.05;83;62;64;-0.56;-0.32;0.76;60;14
2613300.97;1266917.59;262.83;83;64;62;-0.87;-0.5;0.06;60;14
2613311.38;1266914.3;263.82;78;60;65;0.66;0.12;0.74;27;14
2613302.45;1266915.14;262.6;88;72;70;-0.84;-0.54;0.05;60;14
2613305.16;1266916.22;263.37;83;60;57;0.04;-0.02;1.0;60;14
2613309.9;1266919.28;263.91;72;65;57;0.13;-0.02;0.99;60;14
2613303.5;1266914.14;262.92;82;59;54;-0.34;-0.06;0.94;60;14
2613310.28;1266910.65;264.04;82;59;59;-0.21;-0.68;0.7;27;14
2613308.74;1266907.85;263.31;83;62;61;-0.49;-0.05;0.87;27;14
2613306.46;1266910.26;263.06;88;68;65;-0.21;-0.19;0.96;27;14
2613308.0;1266910.54;263.74;77;56;55;-0.29;-0.13;0.95;27;14
2613311.69;1266913.07;263.83;78;57;59;0.47;0.46;0.75;27;14
2613313.23;1266911.72;263.64;78;59;60;0.4;0.49;0.77;27;14
2613315.2;1266909.5;263.72;62;46;46;0.52;0.29;0.8;27;14
2613302.02;1266916.36;262.9;80;59;58;-0.47;-0.2;0.86;60;14
2613304.91;1266916.65;263.39;82;59;53;0.07;0.05;1.0;60;14
2613304.91;1266915.72;263.41;82;60;59;-0.03;-0.14;0.99;60;14
2613304.11;1266918.18;263.58;83;59;54;-0.46;-0.16;0.88;60;14
2613301.28;1266917.18;262.38;102;89;88;-0.83;-0.55;-0.04;60;14
2613313.9;1266913.05;262.89;76;58;63;0.38;0.13;0.92;27;14
2613311.87;1266913.07;263.76;79;57;59;0.59;0.48;0.65;27;14
2613303.19;1266918.12;263.52;84;60;56;-0.19;-0.01;0.98;60;14
2613312.8;1266912.08;263.78;77;58;63;0.49;0.35;0.8;27;14
2613314.89;1266912.07;262.78;70;55;58;0.56;0.54;0.63;27;14
2613306.52;1266908.6;262.99;84;63;63;-0.61;-0.38;0.7;27;14
2613314.64;1266910.87;263.29;73;59;64;0.35;0.34;0.87;27;14
2613313.34;1266916.04;262.09;72;58;61;0.58;0.29;0.76;27;14
2613313.59;1266913.35;262.97;72;55;59;0.37;0.31;0.88;27;14
2613310.03;1266910.42;263.79;78;54;50;0.04;-0.26;0.96;27;14
2613315.56;1266911.9;262.28;71;55;56;0.61;0.25;0.75;27;14
2613306.7;1266913.24;263.98;91;68;67;-0.35;-0.25;0.9;27;14
2613306.7;1266914.77;264.23;90;67;66;-0.14;-0.44;0.89;60;14
2613311.63;1266913.25;263.96;78;56;59;0.35;0.68;0.64;27;14
2613312.55;1266912.26;263.97;72;55;64;0.61;0.57;0.55;27;14
2613313.6;1266910.35;264.01;74;58;62;0.43;0.38;0.82;27;14
2613308.68;1266909.42;263.93;85;61;60;-0.37;-0.28;0.89;27;14
2613309.73;1266909.42;263.99;92;65;63;-0.3;-0.17;0.94;27;14
2613305.97;1266909.53;262.78;78;61;60;-0.19;-0.55;0.81;27;14
2613313.65;1266914.8;262.29;78;59;61;0.64;0.25;0.73;27;14
2613306.95;1266907.59;262.08;111;98;91;-0.84;-0.55;-0.01;27;14
2613303.25;1266913.96;262.91;78;59;57;-0.76;-0.33;0.55;60;14
2613302.33;1266915.38;262.61;89;72;70;-0.87;-0.5;-0.03;60;14
2613311.55;1266918.74;262.21;72;58;59;0.73;0.26;0.63;60;14
2613302.39;1266915.33;262.36;100;84;82;-0.87;-0.49;-0.06;60;14
2613307.88;1266905.91;262.5;86;69;67;-0.87;-0.46;0.18;27;14
2613300.48;1266919.24;263.27;84;60;58;-0.04;-0.29;0.96;60;14
2613307.01;1266908.6;262.98;83;64;61;-0.3;-0.32;0.9;27;14
2613304.91;1266918.22;264.07;89;63;60;-0.31;-0.61;0.73;60;14
2613304.61;1266912.41;263.03;83;60;53;-0.2;-0.26;0.94;27;14
2613305.16;1266917.94;263.5;84;58;54;-0.25;-0.56;0.79;60;14
2613302.02;1266917.15;263.11;82;60;57;-0.29;-0.17;0.94;60;14
2613311.95;1266906.47;263.98;89;61;57;-0.19;-0.17;0.97;37;14
2613306.95;1266914.28;264.14;88;64;63;-0.53;-0.01;0.85;60;14
2613305.53;1266910.57;262.95;86;65;62;-0.07;-0.21;0.98;27;14
2613305.66;1266909.78;262.79;74;56;54;-0.64;-0.5;0.58;27;14
2613307.75;1266907.37;262.93;86;61;60;-0.06;-0.03;1.0;27;14
2613310.58;1266916.02;263.95;78;60;62;0.41;0.4;0.82;27;14
2613302.7;1266914.94;262.9;78;55;52;-0.72;-0.35;0.6;60;14
2613301.83;1266916.39;262.1;113;101;97;-0.83;-0.54;-0.11;60;14
2613304.67;1266911.99;262.95;86;67;62;-0.37;-0.28;0.89;27;14
2613315.56;1266912.34;262.05;67;54;55;0.57;0.38;0.73;27;14
2613309.3;1266906.36;263.5;76;56;54;-0.56;-0.11;0.82;27;14
2613313.65;1266914.11;262.57;70;54;58;0.47;0.15;0.87;27;14
2613305.9;1266918.1;264.12;85;58;55;-0.5;-0.55;0.67;60;14
2613308.19;1266909.32;263.56;86;62;59;-0.63;-0.32;0.71;27;14
2613305.04;1266911.8;263.0;83;59;52;-0.17;-0.35;0.92;27;14
2613308.06;1266906.88;262.97;81;58;54;-0.48;-0.22;0.85;27;14
2613305.65;1266914.49;263.48;87;63;62;-0.39;-0.08;0.92;60;14
2613309.23;1266908.15;263.57;80;56;54;-0.44;-0.26;0.86;27;14
2613304.73;1266914.49;263.36;92;67;64;-0.22;-0.23;0.95;60;14
2613306.08;1266918.73;263.78;83;62;59;-0.09;-0.33;0.94;60;14
2613312.61;1266913.08;263.51;80;60;63;0.37;0.37;0.85;27;14
2613315.07;1266911.88;262.78;75;58;59;0.56;0.47;0.68;27;14
2613306.7;1266916.47;263.25;83;62;61;-0.29;-0.1;0.95;60;14
2613310.15;1266910.84;263.99;80;56;54;-0.18;-0.51;0.84;27;14
2613305.53;1266918.48;263.83;85;58;55;-0.08;-0.71;0.7;60;14
