X coordinate;Y coordinate;Z coordinate;Red color (0-1);Green color (0-1);Blue color (0-1);X scan dir;Y scan dir;Z scan dir;Color Cluster;Reclump_Adjazenz
2613498.98;1266954.08;262.11;113;99;96;-0.07;-0.96;0.28;61;20
2613499.1;1266955.21;260.06;112;98;95;-0.94;-0.25;-0.23;61;20
2613500.53;1266955.09;264.55;89;84;91;0.98;0.21;-0.0;61;20
2613500.65;1266956.07;264.71;91;85;93;0.71;-0.69;-0.12;61;20
2613500.65;1266955.14;263.5;88;83;92;0.93;0.33;0.19;61;20
2613500.53;1266956.12;263.6;87;84;93;0.99;0.14;0.03;61;20
2613495.51;1266968.7;261.5;84;78;71;-0.78;0.61;0.11;45;20
2613494.59;1266967.84;261.53;91;83;76;-0.31;0.87;0.38;45;20
2613500.71;1266955.18;262.39;87;84;92;0.91;0.42;-0.01;61;20
2613495.56;1266968.76;258.54;91;86;84;-0.56;0.83;0.06;45;20
2613500.71;1266956.1;262.55;88;84;96;0.86;0.2;0.47;61;20
2613495.69;1266957.94;256.74;107;98;93;-0.63;-0.77;0.07;61;20
2613495.69;1266957.91;255.81;106;99;99;-0.76;-0.65;0.0;61;20
2613490.7;1266962.78;255.61;80;76;75;-0.85;-0.53;-0.01;45;20
2613500.58;1266957.0;261.61;87;84;92;0.97;-0.16;0.2;61;20
2613490.63;1266962.63;254.68;76;69;67;-0.78;-0.63;0.03;45;20
2613500.64;1266958.91;261.5;87;83;90;0.79;-0.45;0.42;61;20
2613500.63;1266956.03;259.66;86;83;91;1.0;-0.02;-0.04;61;20
2613493.68;1266967.51;263.55;97;80;73;-0.75;0.29;-0.6;45;20
2613500.69;1266955.07;257.58;82;80;90;0.98;-0.19;0.11;61;20
2613500.69;1266956.06;257.62;85;83;94;0.99;0.07;0.13;61;20
2613500.68;1266956.92;257.6;86;82;92;0.97;-0.25;0.06;61;20
2613500.75;1266954.07;256.62;85;80;87;1.0;-0.07;0.05;61;20
2613500.74;1266957.03;256.56;86;82;92;1.0;0.03;-0.05;61;20
2613493.25;1266967.0;263.96;91;84;74;-0.39;0.91;-0.14;45;20
2613499.15;1266954.13;258.04;102;89;83;-0.8;-0.57;0.18;61;20
2613500.92;1266963.01;256.37;88;81;86;0.96;0.22;-0.17;61;20
2613499.25;1266968.13;256.22;97;100;114;0.5;0.86;0.09;45;20
2613495.24;1266969.03;255.17;84;79;74;-0.61;0.74;0.29;45;20
2613492.11;1266965.54;255.9;89;81;79;-0.64;0.77;0.03;45;20
2613499.14;1266954.91;255.49;116;103;93;-0.54;-0.82;-0.21;61;20
2613494.92;1266968.9;265.76;92;79;73;-0.74;0.66;-0.13;45;20
2613493.0;1266966.88;263.77;90;82;76;-0.49;0.82;-0.29;45;20
2613496.01;1266968.76;261.68;86;75;64;-0.87;0.37;0.33;45;20
2613493.18;1266959.93;258.99;105;97;98;-0.6;-0.8;0.05;61;20
2613491.01;1266964.68;258.76;95;83;76;-0.64;0.75;0.19;45;20
2613491.26;1266964.85;257.85;93;83;76;-0.75;0.66;-0.1;45;20
2613494.08;1266967.76;255.92;89;83;77;-0.77;0.64;-0.0;45;20
2613492.21;1266966.27;265.17;89;81;74;-0.68;0.73;-0.03;45;20
2613491.26;1266961.87;256.86;78;73;73;-0.71;-0.7;-0.03;45;20
2613492.4;1266960.47;265.3;134;124;127;-0.76;-0.65;0.04;45;20
2613491.17;1266965.4;265.2;95;81;75;-0.58;0.78;0.25;45;20
2613493.3;1266967.23;261.32;94;84;76;-0.7;0.72;0.04;45;20
2613490.48;1266962.44;262.31;122;117;116;-0.8;-0.59;-0.08;45;20
2613500.64;1266966.72;264.97;94;93;106;0.86;0.5;0.0;45;20
2613500.9;1266956.85;265.17;87;84;94;0.94;0.29;0.16;61;20
2613500.71;1266959.81;265.17;88;82;90;0.98;-0.15;0.12;61;20
2613500.77;1266960.86;265.22;90;83;88;0.99;-0.01;-0.13;61;20
2613500.77;1266962.77;265.17;84;80;87;1.0;-0.03;-0.03;45;20
2613500.77;1266964.68;265.13;82;80;90;1.0;-0.0;-0.09;45;20
2613490.35;1266964.21;261.21;94;83;75;-0.7;0.72;0.01;45;20
2613500.77;1266958.8;264.21;84;82;91;0.99;-0.03;-0.12;61;20
2613500.77;1266959.79;264.19;87;82;88;0.97;-0.24;0.0;61;20
2613494.19;1266958.77;264.91;116;111;107;-0.44;-0.9;0.04;61;20
2613500.77;1266960.71;264.22;80;78;83;0.98;-0.18;0.07;61;20
2613500.83;1266962.75;264.12;79;76;82;1.0;-0.08;0.0;61;20
2613491.38;1266965.24;257.31;96;86;78;-0.79;0.6;-0.12;45;20
2613500.7;1266966.69;264.1;93;92;106;0.88;0.46;0.1;45;20
2613500.83;1266959.77;263.2;85;77;85;0.95;-0.21;0.25;61;20
2613494.38;1266968.15;255.38;86;80;74;-0.74;0.67;0.09;45;20
2613493.52;1266967.17;255.41;86;80;75;-0.75;0.65;0.08;45;20
2613491.49;1266965.23;254.41;69;66;59;-0.66;0.74;0.16;45;20
2613490.57;1266964.13;254.37;76;73;69;-0.83;0.51;0.21;45;20
2613500.82;1266959.75;262.21;83;79;89;0.98;-0.19;0.03;61;20
2613500.76;1266957.8;260.22;86;82;91;0.97;0.11;0.22;61;20
2613500.94;1266957.65;259.23;84;81;89;0.99;0.14;-0.01;61;20
2613500.81;1266957.76;258.25;83;80;88;0.97;0.14;0.2;61;20
2613500.93;1266958.74;258.29;85;79;86;0.98;0.01;0.21;61;20
2613500.93;1266958.78;257.24;82;78;86;0.97;0.15;0.18;61;20
2613500.8;1266959.71;257.28;82;78;87;1.0;0.09;0.02;61;20
2613500.86;1266959.63;256.23;83;80;85;0.98;0.18;-0.04;61;20
2613500.85;1266960.71;255.29;82;78;83;1.0;0.03;0.07;61;20
2613501.05;1266955.78;255.33;83;80;86;0.98;-0.05;0.22;61;20
2613500.86;1266957.69;255.35;85;82;91;0.98;0.06;0.18;61;20
2613500.97;1266959.7;254.32;74;73;77;0.94;0.0;0.35;61;20
2613493.5;1266967.45;264.97;90;82;73;-0.56;0.79;-0.25;45;20
2613493.5;1266967.12;263.91;90;82;73;-0.46;0.86;-0.22;45;20
2613493.55;1266967.2;262.0;94;85;77;-0.05;0.84;0.54;45;20
2613493.61;1266967.31;260.96;88;83;80;-0.74;0.65;-0.16;45;20
2613493.6;1266967.28;260.09;90;84;83;-0.84;0.53;-0.11;45;20
2613500.36;1266967.27;256.12;95;97;115;0.63;0.77;0.07;45;20
2613498.63;1266968.28;257.03;95;100;117;0.57;0.79;-0.23;45;20
2613500.47;1266967.3;255.26;94;93;107;0.69;0.7;0.2;45;20
2613499.55;1266968.29;255.24;98;101;112;0.63;0.67;0.39;45;20
2613498.56;1266969.28;255.16;101;108;120;0.65;0.65;0.38;45;20
2613490.75;1266964.28;255.11;85;79;74;-0.84;0.53;0.12;45;20
2613492.93;1266960.16;259.55;102;94;93;-0.67;-0.74;-0.04;61;20
2613498.68;1266954.14;263.78;126;115;109;-0.43;-0.9;0.05;61;20
2613493.14;1266959.68;263.72;131;121;122;-0.66;-0.68;0.32;61;20
2613490.89;1266964.54;257.83;94;84;74;-0.56;0.81;-0.16;45;20
2613492.86;1266966.43;259.87;99;86;77;-0.93;0.36;-0.12;45;20
2613492.93;1266967.37;260.84;99;89;79;-0.93;0.38;-0.0;45;20
2613498.7;1266968.51;258.89;97;98;115;0.47;0.87;0.13;45;20
2613490.06;1266964.03;265.64;88;82;78;-0.71;0.7;-0.07;45;20
2613491.41;1266961.43;263.0;126;118;118;-0.74;-0.67;-0.1;45;20
2613495.02;1266968.28;261.3;85;81;78;-0.69;0.72;0.1;45;20
2613490.42;1266962.41;263.11;129;118;116;-0.83;-0.55;0.11;45;20
2613491.46;1266961.44;261.15;110;105;101;-0.84;-0.54;0.04;45;20
2613491.39;1266965.25;260.08;94;85;78;-0.69;0.72;-0.09;45;20
2613494.21;1266967.3;258.18;89;85;84;-0.74;0.67;-0.01;45;20
2613490.59;1266962.33;259.1;89;85;82;-0.72;-0.69;-0.07;45;20
2613499.93;1266967.8;258.05;97;97;112;0.75;0.65;0.09;45;20
2613493.1;1266966.61;256.86;95;85;80;-0.59;0.8;0.03;45;20
2613500.85;1266966.86;256.96;94;92;103;0.75;0.65;-0.1;45;20
2613499.99;1266967.7;256.02;96;97;111;0.66;0.75;0.03;45;20
2613497.96;1266968.84;256.87;101;103;117;0.8;0.17;0.57;45;20
2613500.04;1266967.87;255.04;90;94;99;0.72;0.6;0.35;45;20
2613499.12;1266968.86;254.96;92;97;104;0.75;0.56;0.35;45;20
2613494.41;1266958.82;259.18;116;107;106;-0.7;-0.71;-0.11;61;20
2613493.36;1266959.84;258.18;98;90;88;-0.66;-0.75;-0.09;61;20
2613490.16;1266963.78;259.78;91;85;79;-0.67;0.74;0.02;45;20
2613490.15;1266963.61;257.8;85;82;74;-0.52;0.86;0.03;45;20
2613490.21;1266963.78;256.82;83;80;74;-0.64;0.77;0.02;45;20
2613490.96;1266964.75;260.06;96;86;80;-0.75;0.63;-0.2;45;20
2613494.52;1266958.96;257.16;98;90;85;-0.64;-0.75;0.17;61;20
2613492.48;1266960.77;255.21;75;71;69;-0.69;-0.7;0.16;61;20
2613495.0;1266968.57;255.83;90;86;80;-0.63;0.73;0.25;45;20
2613493.53;1266959.84;255.23;76;71;68;-0.66;-0.74;0.1;61;20
2613496.55;1266956.89;255.27;114;106;101;-0.64;-0.7;0.33;61;20
2613491.87;1266965.77;257.94;95;84;78;-0.62;0.73;0.28;45;20
2613492.69;1266960.39;259.87;104;96;97;-0.75;-0.66;-0.08;45;20
2613491.7;1266961.29;258.93;91;85;83;-0.78;-0.62;-0.02;45;20
2613494.72;1266958.48;259.97;124;113;108;-0.5;-0.86;-0.1;61;20
2613493.06;1266959.96;259.91;105;101;104;-0.72;-0.69;-0.09;61;20
2613492.79;1266960.43;255.99;76;72;69;-0.7;-0.72;0.02;61;20
2613499.9;1266953.77;259.2;115;107;97;-0.83;-0.1;0.55;61;20
2613491.8;1266961.33;254.93;74;68;65;-0.76;-0.64;0.1;45;20
2613494.39;1266959.04;255.25;82;78;74;-0.79;-0.6;0.1;61;20
2613497.12;1266956.61;259.02;118;111;103;-0.66;-0.75;-0.04;61;20
2613496.37;1266957.21;256.34;109;107;110;-0.78;-0.6;0.18;61;20
2613500.83;1266963.52;264.89;84;79;86;1.0;-0.04;-0.03;45;20
2613500.96;1266956.61;264.98;85;81;88;0.91;-0.02;0.41;61;20
2613500.88;1266963.6;262.93;84;80;86;0.93;0.29;0.21;45;20
2613500.94;1266966.44;262.86;87;84;95;0.95;0.31;0.07;45;20
2613501.04;1266960.49;256.08;81;76;81;1.0;0.0;-0.08;61;20
2613501.03;1266963.37;254.97;81;77;82;0.99;-0.02;0.14;61;20
2613501.09;1266966.33;254.97;80;79;84;0.99;0.11;0.13;45;20
2613501.11;1266955.48;255.13;83;79;85;0.99;-0.03;0.13;61;20
2613501.09;1266965.35;254.99;73;71;75;0.99;-0.11;0.13;45;20
2613501.16;1266958.48;254.15;47;45;47;0.86;0.03;0.5;61;20
2613501.23;1266954.54;254.17;49;47;51;0.96;-0.0;0.29;61;20
2613501.15;1266962.36;254.13;40;39;41;0.93;-0.22;0.29;61;20
2613501.22;1266957.49;254.17;50;48;54;0.83;-0.18;0.54;61;20
2613500.59;1266957.77;263.73;84;80;86;1.0;-0.06;0.06;61;20
2613493.8;1266967.24;262.61;88;80;78;-0.67;0.74;0.04;45;20
2613490.16;1266963.22;259.75;107;103;102;-0.66;-0.75;0.01;45;20
2613491.07;1266962.24;256.88;82;74;71;-0.77;-0.63;0.0;45;20
2613497.72;1266955.67;254.91;106;98;95;-0.72;-0.69;0.05;61;20
2613500.58;1266958.8;262.73;84;82;91;0.96;0.22;-0.2;61;20
2613500.57;1266957.77;260.78;87;82;89;0.7;0.03;0.71;61;20
2613501.54;1266960.77;256.83;79;76;81;0.79;0.09;-0.6;61;20
2613491.99;1266961.1;254.67;71;66;64;-0.72;-0.68;0.14;45;20
2613498.83;1266968.35;259.74;95;99;118;0.46;0.89;-0.0;45;20
2613498.76;1266968.51;258.7;95;99;118;0.47;0.83;0.31;45;20
2613500.74;1266964.15;258.45;87;82;88;0.99;-0.06;-0.16;45;20
2613500.8;1266965.01;258.49;86;82;88;0.98;-0.18;-0.12;45;20
2613500.8;1266964.86;257.68;86;81;86;0.94;-0.02;0.35;45;20
2613495.37;1266957.85;254.27;66;68;59;-0.72;-0.69;0.11;61;20
2613496.48;1266956.87;254.29;84;78;68;-0.73;-0.67;-0.16;61;20
2613497.47;1266955.94;254.31;84;78;68;-0.64;-0.77;-0.06;61;20
2613500.74;1266956.69;255.8;84;81;89;0.92;-0.24;0.31;61;20
2613498.98;1266968.41;265.78;98;99;114;0.72;0.68;-0.14;45;20
2613498.91;1266968.37;263.69;102;104;119;0.71;0.65;-0.27;45;20
2613500.99;1266966.37;259.96;88;85;92;0.93;0.36;-0.01;45;20
2613500.97;1266966.29;256.01;86;83;92;0.97;0.26;-0.0;45;20
2613500.47;1266967.51;254.71;75;79;82;0.63;0.63;0.44;45;20
2613498.52;1266954.96;254.32;80;75;65;-0.64;-0.7;0.32;61;20
2613499.5;1266954.09;254.41;85;81;75;-0.62;-0.79;-0.01;61;20
2613497.89;1266969.14;256.89;101;103;116;0.93;0.16;0.33;45;20
2613500.39;1266958.11;261.53;85;83;93;0.96;0.25;-0.14;61;20
2613500.44;1266955.03;258.63;83;80;87;0.98;0.06;0.16;61;20
2613492.01;1266965.53;260.7;99;84;77;-0.55;0.83;0.11;45;20
2613495.06;1266968.69;255.83;88;84;78;-0.62;0.75;0.22;45;20
2613495.51;1266968.59;261.31;92;80;73;-0.79;0.61;0.02;45;20
2613497.3;1266956.71;258.16;118;111;103;-0.1;-0.99;0.06;61;20
2613493.36;1266967.38;262.13;98;85;76;-0.6;0.8;0.1;45;20
2613499.85;1266953.56;262.76;121;112;108;-0.7;-0.7;0.13;61;20
2613495.99;1266969.08;256.89;89;83;83;-0.48;0.86;0.18;45;20
2613499.11;1266954.56;263.85;123;120;127;-0.56;-0.81;-0.18;61;20
2613495.11;1266957.48;264.85;125;121;128;-0.8;-0.5;-0.33;61;20
2613490.27;1266963.3;257.91;86;84;86;-0.94;0.31;-0.15;45;20
2613490.33;1266963.26;255.87;77;74;75;-0.88;-0.46;0.09;45;20
2613490.65;1266962.36;258.36;87;80;79;-0.65;-0.75;0.06;45;20
2613494.42;1266958.17;261.44;126;111;106;0.52;-0.65;0.56;61;20
2613500.24;1266953.84;254.64;106;98;92;-0.52;-0.79;0.33;61;20
2613496.69;1266958.23;258.59;119;112;104;-0.67;-0.61;0.43;61;20
2613494.12;1266958.99;264.06;118;110;107;-0.73;-0.68;-0.04;61;20
2613493.12;1266959.89;260.16;98;95;91;-0.69;-0.72;-0.03;61;20
2613491.29;1266965.83;265.4;98;85;76;-0.75;0.15;0.64;45;20
2613492.35;1266965.81;255.42;92;83;75;-0.75;0.66;0.09;45;20
2613500.41;1266967.83;254.54;67;73;73;0.61;0.56;0.56;45;20
2613492.3;1266960.83;255.15;75;69;68;-0.7;-0.69;0.18;61;20
2613496.59;1266956.07;264.67;122;112;109;-0.68;-0.72;-0.15;61;20
2613498.79;1266955.96;259.85;128;120;109;-0.1;-0.95;0.31;61;20
2613494.71;1266958.74;256.65;95;88;84;-0.69;-0.72;0.08;61;20
2613497.73;1266956.03;256.71;124;114;105;-0.75;-0.66;0.01;61;20
2613491.16;1266961.6;263.32;127;120;119;-0.74;-0.68;0.04;45;20
2613492.27;1266960.66;262.35;127;119;119;-0.71;-0.7;-0.06;45;20
2613492.26;1266960.69;261.43;120;110;108;-0.74;-0.68;0.02;45;20
2613491.28;1266961.68;261.35;117;108;107;-0.68;-0.73;0.04;45;20
2613492.32;1266960.68;260.32;104;98;94;-0.64;-0.77;-0.03;45;20
2613493.11;1266966.51;259.26;94;87;81;-0.45;0.89;-0.02;45;20
2613494.95;1266968.34;258.28;97;85;78;-0.67;0.74;0.03;45;20
2613494.42;1266968.31;265.06;80;70;58;-0.75;0.61;-0.27;45;20
2613491.19;1266964.6;256.42;89;81;78;-0.81;0.58;-0.1;45;20
2613496.38;1266957.46;257.82;121;111;107;-0.6;-0.76;0.25;61;20
2613500.71;1266956.96;264.13;88;86;99;0.8;-0.59;0.13;61;20
2613500.83;1266963.74;263.98;82;78;88;0.99;0.11;-0.06;45;20
2613500.82;1266964.73;263.96;86;80;88;0.99;-0.08;0.14;45;20
2613500.76;1266964.65;262.79;82;79;87;0.83;0.49;-0.26;45;20
2613500.77;1266957.81;262.93;89;84;93;0.98;0.1;-0.19;61;20
2613500.77;1266955.87;262.24;87;85;98;1.0;0.05;-0.04;61;20
2613500.69;1266964.69;261.86;86;83;89;1.0;0.0;-0.05;45;20
2613500.82;1266955.91;261.13;86;85;95;0.89;0.21;0.4;61;20
2613499.94;1266967.73;259.9;95;97;118;0.41;0.91;0.04;45;20
2613501.56;1266953.63;259.62;67;58;57;-0.33;-0.73;-0.6;61;20
2613489.68;1266963.43;263.71;72;67;59;-0.51;0.85;-0.14;45;20
2613491.59;1266961.31;262.81;130;120;120;-0.62;-0.77;-0.13;45;20
2613492.63;1266960.37;261.84;123;113;112;-0.74;-0.66;-0.08;45;20
2613491.64;1266961.33;260.84;110;106;109;-0.73;-0.68;-0.03;45;20
2613491.7;1266965.41;260.58;90;85;82;-0.54;0.81;0.22;45;20
2613490.66;1266962.32;260.82;117;108;104;-0.73;-0.68;-0.05;45;20
2613491.64;1266961.31;259.91;104;92;87;-0.7;-0.7;-0.15;45;20
2613491.63;1266965.32;259.77;94;85;81;-0.68;0.71;-0.18;45;20
2613499.83;1266954.03;257.48;121;111;101;-0.61;-0.65;-0.45;61;20
2613494.7;1266968.18;257.78;92;85;84;-0.66;0.75;0.06;45;20
2613492.68;1266966.22;258.88;94;87;80;-0.86;0.49;0.11;45;20
2613500.83;1266963.78;264.41;82;79;87;1.0;0.07;-0.03;45;20
2613500.76;1266965.67;263.44;87;82;89;0.98;-0.16;0.1;45;20
2613490.72;1266962.3;259.84;99;91;90;-0.84;-0.53;0.14;45;20
2613500.78;1266954.03;263.52;83;81;92;0.85;-0.48;0.2;61;20
2613500.71;1266954.89;263.55;87;83;92;0.81;0.53;0.24;61;20
2613491.81;1266965.24;258.78;96;85;79;-0.69;0.7;0.21;45;20
2613491.75;1266961.33;257.88;82;74;72;-0.83;-0.56;0.0;45;20
2613493.97;1266958.96;257.34;78;71;61;-0.98;-0.03;0.21;61;20
2613490.76;1266964.21;256.77;89;82;76;-0.65;0.76;-0.07;45;20
2613500.83;1266954.74;261.08;84;82;96;0.98;-0.19;-0.05;61;20
2613500.96;1266954.74;262.62;88;84;92;0.87;0.49;-0.01;61;20
2613500.64;1266958.8;261.37;89;83;90;0.65;-0.66;0.38;61;20
2613500.82;1266960.76;261.45;87;82;90;0.91;0.4;-0.1;61;20
2613500.22;1266953.71;262.15;124;121;128;-0.73;-0.68;0.06;61;20
2613498.18;1266955.54;261.0;125;118;120;-0.55;-0.84;0.02;61;20
2613501.6;1266960.76;257.01;82;81;89;0.65;0.58;-0.5;61;20
2613490.82;1266962.38;254.91;74;71;71;-0.85;-0.52;-0.02;45;20
2613491.8;1266961.31;253.94;48;45;38;-0.66;-0.72;0.19;45;20
2613500.81;1266960.74;260.53;87;82;89;0.96;0.18;0.19;61;20
2613500.78;1266957.24;264.63;90;84;94;0.86;0.48;0.16;61;20
2613500.87;1266961.73;260.51;82;79;91;0.89;-0.43;0.15;61;20
2613500.88;1266959.76;260.43;84;81;89;1.0;0.03;-0.09;61;20
2613500.88;1266957.76;259.54;86;83;91;0.97;0.16;0.17;61;20
2613500.77;1266962.17;264.65;87;80;86;0.92;0.13;0.36;61;20
2613500.84;1266956.31;264.78;87;83;92;0.87;-0.5;-0.04;61;20
2613500.87;1266959.68;259.5;84;80;87;0.99;-0.12;-0.1;61;20
2613500.87;1266960.6;259.48;88;81;89;1.0;-0.02;-0.01;61;20
2613500.75;1266959.71;258.58;85;78;87;1.0;-0.02;0.06;61;20
2613500.87;1266960.7;258.62;85;80;87;1.0;-0.0;0.05;61;20
2613500.86;1266965.57;258.45;85;80;86;0.84;-0.53;-0.13;45;20
2613490.81;1266962.3;253.92;54;49;44;-0.69;-0.58;0.44;45;20
2613500.94;1266953.8;258.58;86;81;87;0.98;0.04;0.21;61;20
2613500.74;1266964.62;257.67;85;80;86;0.69;-0.15;0.71;45;20
2613500.93;1266957.72;257.57;90;84;92;0.99;-0.1;-0.12;61;20
2613500.86;1266957.76;256.59;85;81;92;0.99;-0.16;0.02;61;20
2613500.86;1266960.72;256.52;83;81;88;0.93;-0.05;0.37;61;20
2613500.79;1266963.68;256.52;85;80;82;0.98;0.2;-0.0;61;20
2613498.18;1266955.51;261.86;125;119;119;-0.59;-0.78;-0.2;61;20
2613500.9;1266954.39;263.78;87;82;91;0.94;-0.18;0.28;61;20
2613500.87;1266958.71;258.97;83;80;88;0.99;0.14;0.07;61;20
2613500.7;1266961.21;262.7;84;80;91;0.89;0.46;0.04;61;20
2613500.93;1266961.6;259.09;86;82;89;0.99;-0.06;-0.11;61;20
2613500.87;1266959.74;258.02;83;78;88;1.0;-0.01;-0.01;61;20
2613500.7;1266959.28;261.64;86;82;90;0.97;-0.16;0.16;61;20
2613500.8;1266961.71;257.98;85;81;87;0.99;0.13;0.03;61;20
2613500.81;1266965.11;260.77;81;78;86;0.91;-0.38;-0.14;45;20
2613500.82;1266956.36;260.72;86;85;95;0.99;0.11;0.14;61;20
2613500.88;1266959.26;260.65;85;81;88;0.9;-0.4;-0.17;61;20
2613500.82;1266957.32;259.77;88;84;93;0.96;-0.18;0.21;61;20
2613500.75;1266958.25;259.75;84;82;94;0.94;0.09;0.32;61;20
2613500.87;1266960.16;259.76;82;80;89;1.0;0.02;-0.06;61;20
2613500.87;1266961.19;258.7;85;81;90;1.0;0.0;-0.0;61;20
2613500.85;1266964.61;256.38;81;79;84;1.0;0.01;-0.0;45;20
2613500.81;1266954.85;257.02;82;79;90;0.96;0.01;0.28;61;20
2613500.93;1266954.8;256.65;82;80;91;0.97;-0.11;0.24;61;20
2613500.81;1266960.94;260.23;87;82;89;0.99;0.13;-0.02;61;20
2613500.86;1266957.74;255.66;85;82;90;0.99;-0.07;0.07;61;20
2613500.73;1266960.58;255.47;83;79;85;0.96;0.23;0.16;61;20
2613500.86;1266960.7;256.95;85;82;91;0.98;-0.18;-0.11;61;20
2613500.99;1266954.79;255.6;85;82;90;0.96;-0.23;0.16;61;20
2613500.92;1266955.77;255.7;88;83;88;0.95;0.16;0.26;61;20
2613500.92;1266958.73;255.64;87;82;89;0.99;0.06;0.12;61;20
2613500.67;1266967.1;258.64;93;92;106;0.76;0.64;0.09;45;20
2613500.98;1266958.71;254.65;76;74;82;0.98;0.05;0.21;61;20
2613490.31;1266962.86;265.53;126;117;118;-0.76;-0.65;0.04;45;20
2613492.66;1266966.47;254.4;65;64;58;-0.72;0.62;0.31;45;20
2613490.3;1266962.8;262.51;127;118;119;-0.87;-0.46;0.18;45;20
2613490.41;1266962.76;260.6;113;108;108;-0.83;-0.55;-0.09;45;20
2613498.83;1266968.35;259.74;95;99;118;0.46;0.89;-0.0;45;20
2613500.81;1266959.21;258.8;84;79;87;0.95;0.09;0.29;61;20
2613489.98;1266963.8;262.18;99;87;80;-0.82;0.57;0.08;45;20
2613500.87;1266960.33;258.66;82;79;87;1.0;-0.01;-0.08;61;20
2613493.68;1266959.46;261.49;128;121;113;-0.68;-0.67;0.3;61;20
2613495.53;1266957.59;260.54;127;120;112;0.12;-0.68;-0.72;61;20
2613501.6;1266960.76;257.01;82;81;89;0.65;0.58;-0.5;61;20
2613500.86;1266960.74;256.09;84;82;89;0.97;0.21;-0.09;61;20
2613500.86;1266961.61;256.01;81;79;91;0.87;-0.02;0.49;61;20
2613498.74;1266953.7;262.46;129;122;112;-0.64;-0.7;-0.3;61;20
2613500.8;1266964.18;257.71;84;79;85;0.83;0.18;0.53;45;20
2613500.73;1266965.09;256.58;81;79;85;1.0;0.02;-0.07;45;20
2613500.8;1266957.26;256.87;87;83;93;1.0;0.03;-0.03;61;20
2613500.8;1266960.22;256.81;86;81;90;1.0;0.04;-0.0;61;20
2613494.71;1266958.68;256.47;93;88;86;-0.7;-0.71;0.06;61;20
2613500.86;1266964.22;256.79;81;78;83;1.0;0.02;0.04;45;20
2613500.89;1266965.99;264.81;85;81;90;1.0;-0.08;0.05;45;20
2613500.89;1266960.97;263.93;88;82;86;0.65;-0.38;0.66;61;20
2613501.01;1266959.96;263.02;88;80;87;0.9;-0.4;0.19;61;20
2613495.75;1266957.76;256.48;109;101;99;-0.66;-0.74;0.09;61;20
2613501.04;1266955.98;255.03;83;80;88;0.99;-0.04;0.1;61;20
2613501.03;1266962.88;255.01;79;76;81;0.92;0.22;0.33;61;20
2613501.03;1266963.87;254.99;79;75;79;0.99;-0.03;0.1;61;20
2613501.09;1266964.85;255.03;76;74;78;1.0;0.08;0.04;45;20
2613500.91;1266966.76;254.99;91;90;99;0.88;0.37;0.29;45;20
2613501.16;1266957.92;254.19;50;48;52;0.73;0.07;0.68;61;20
2613501.1;1266959.9;254.09;44;44;47;0.86;-0.02;0.52;61;20
2613501.16;1266960.94;254.19;43;42;45;0.9;-0.1;0.43;61;20
2613501.22;1266956.02;254.17;57;55;60;0.95;-0.0;0.31;61;20
2613501.16;1266955.03;254.19;55;52;56;0.93;0.07;0.36;61;20
2613492.73;1266960.43;254.45;68;63;58;-0.66;-0.75;-0.03;61;20
2613495.03;1266967.94;263.62;87;79;77;-0.68;0.74;-0.01;45;20
2613491.9;1266965.91;264.79;94;80;76;-0.71;0.69;0.12;45;20
2613494.97;1266967.91;262.82;86;78;76;-0.68;0.73;-0.05;45;20
2613491.04;1266961.79;264.74;129;124;130;-0.77;-0.62;-0.15;45;20
2613494.16;1266959.08;258.89;111;103;102;-0.44;-0.89;0.12;61;20
2613490.28;1266962.79;259.8;104;94;90;-0.81;-0.59;-0.02;45;20
2613493.3;1266959.91;258.0;95;85;86;-0.63;-0.77;-0.08;61;20
2613500.8;1266957.24;255.83;86;82;91;0.97;-0.16;0.2;61;20
2613491.14;1266961.84;259.08;97;86;83;-0.7;-0.71;-0.13;45;20
2613490.16;1266963.75;259.04;96;87;81;-0.75;0.67;-0.03;45;20
2613492.23;1266965.72;256.15;86;80;74;-0.69;0.7;0.17;45;20
2613491.19;1266964.79;256.12;90;81;75;-0.77;0.64;0.03;45;20
2613491.31;1266961.82;255.13;76;72;69;-0.68;-0.73;0.07;45;20
2613500.99;1266955.27;255.87;86;82;90;0.95;0.15;0.28;61;20
2613501.05;1266954.26;254.9;81;78;83;0.98;-0.02;0.21;61;20
2613500.92;1266959.13;254.86;80;78;85;1.0;0.05;0.08;61;20
2613499.61;1266953.86;264.5;125;122;126;-0.55;-0.83;0.02;61;20
2613491.66;1266961.14;264.04;122;115;116;-0.71;-0.7;-0.03;45;20
2613492.71;1266960.22;263.99;138;122;121;-0.79;-0.6;-0.12;45;20
2613497.64;1266955.16;264.38;113;100;97;-0.5;-0.81;-0.29;61;20
2613498.59;1266955.18;256.3;114;105;100;-0.51;-0.86;-0.03;61;20
2613496.01;1266958.85;258.56;120;113;105;-0.58;-0.81;0.05;61;20
2613496.68;1266958.06;258.34;118;112;104;-0.81;-0.27;0.52;61;20
2613497.06;1266956.94;258.42;119;112;104;-0.7;-0.66;0.26;61;20
2613491.23;1266965.4;265.2;94;81;75;-0.6;0.77;0.22;45;20
2613500.02;1266967.4;264.81;95;96;112;0.78;0.62;-0.08;45;20
2613500.89;1266965.49;264.85;83;81;90;1.0;-0.05;-0.01;45;20
