X coordinate;Y coordinate;Z coordinate;Red color (0-1);Green color (0-1);Blue color (0-1);X scan dir;Y scan dir;Z scan dir;Color Cluster;Reclump_Adjazenz
2613459.95;1266960.79;262.62;68;53;54;-0.71;-0.69;0.13;46;6
2613469.91;1266964.92;259.98;76;52;46;0.64;-0.13;0.75;46;6
2613463.14;1266965.97;261.16;60;45;44;-0.36;0.71;0.6;46;6
2613470.04;1266968.63;262.41;76;56;55;0.5;-0.73;0.47;6;6
2613463.02;1266965.67;262.38;59;40;39;-0.37;0.02;0.93;46;6
2613458.89;1266964.67;259.58;59;45;44;-0.42;0.64;0.64;46;6
2613469.18;1266968.05;263.19;70;50;49;0.55;-0.67;0.5;6;6
2613462.34;1266965.84;261.16;58;40;40;-0.67;0.31;0.68;46;6
2613465.18;1266966.0;263.43;60;45;45;-0.37;0.41;0.83;46;6
2613465.78;1266967.84;260.61;62;44;40;0.82;0.53;0.2;46;6
2613464.93;1266966.13;263.13;58;40;40;-0.79;0.12;0.6;46;6
2613462.77;1266965.74;260.72;65;45;44;-0.48;0.79;0.38;46;6
2613459.82;1266963.7;260.71;58;41;41;-0.2;0.35;0.91;46;6
2613467.95;1266966.89;262.78;69;48;45;0.37;-0.48;0.8;46;6
2613462.1;1266965.58;261.45;59;41;41;0.2;0.39;0.9;46;6
2613462.58;1266967.1;260.59;61;44;41;-0.41;0.71;0.58;46;6
2613460.55;1266965.34;259.97;59;46;43;-0.54;0.41;0.73;46;6
2613458.64;1266964.23;259.81;63;45;43;-0.49;0.58;0.65;46;6
2613467.15;1266966.14;263.18;74;56;55;0.86;0.23;0.46;46;6
2613469.73;1266967.65;262.49;75;54;51;0.11;-0.17;0.98;6;6
2613463.44;1266968.12;259.71;64;47;45;-0.33;0.58;0.75;46;6
2613462.58;1266968.0;259.58;64;46;43;-0.39;0.55;0.74;46;6
2613464.24;1266968.36;259.9;62;45;41;0.14;0.62;0.77;46;6
2613462.51;1266969.03;258.64;56;40;34;-0.51;0.62;0.6;46;6
2613464.57;1266965.45;263.22;62;44;43;-0.52;0.55;0.66;46;6
2613464.74;1266966.58;261.24;59;44;41;-0.82;0.5;0.27;46;6
2613464.68;1266967.39;261.15;59;42;43;-0.57;0.54;0.62;46;6
2613463.88;1266966.47;260.99;60;44;43;-0.63;0.68;0.39;46;6
2613463.26;1266958.43;258.81;72;52;45;0.17;-0.79;0.58;46;6
2613464.81;1266963.22;262.02;76;54;52;0.62;-0.69;0.38;46;6
2613460.94;1266960.14;262.1;66;47;43;-0.26;-0.87;0.41;46;6
2613471.94;1266967.31;260.25;68;44;40;0.11;0.4;0.91;6;6
2613460.12;1266965.28;259.85;60;44;42;-0.43;0.56;0.71;46;6
2613466.03;1266961.59;259.92;72;51;43;0.56;-0.81;0.2;46;6
2613460.14;1266960.45;261.93;94;82;82;-0.7;-0.71;0.11;46;6
2613458.26;1266966.22;257.86;50;43;39;-0.64;0.55;0.53;46;6
2613461.92;1266959.87;261.03;76;53;47;0.23;-0.68;0.7;46;6
2613463.88;1266960.04;259.92;73;52;45;0.53;-0.63;0.56;46;6
2613461.73;1266959.75;260.97;69;47;44;0.13;-0.42;0.9;46;6
2613466.83;1266968.97;261.76;62;41;42;-0.46;0.61;0.65;46;6
2613465.05;1266966.9;262.54;59;40;41;-0.73;0.68;0.02;46;6
2613467.26;1266961.03;258.53;66;48;40;0.56;-0.74;0.37;46;6
2613459.93;1266966.56;258.61;58;43;39;-0.36;0.66;0.67;46;6
2613460.2;1266961.9;262.73;64;49;50;-0.58;0.45;0.68;46;6
2613463.83;1266962.97;262.2;73;51;47;0.39;-0.38;0.84;46;6
2613462.84;1266961.98;262.23;70;50;45;0.34;-0.36;0.87;46;6
2613469.78;1266963.95;259.38;76;54;45;0.75;-0.3;0.59;46;6
2613465.79;1266961.88;260.36;78;58;52;0.45;-0.34;0.82;46;6
2613468.86;1266963.03;259.41;62;45;38;0.33;-0.48;0.82;46;6
2613463.82;1266958.96;259.26;77;56;48;0.33;-0.68;0.65;46;6
2613464.13;1266960.12;259.68;73;52;45;0.38;-0.65;0.66;46;6
2613459.87;1266965.29;259.67;60;45;42;-0.53;0.55;0.65;46;6
2613469.78;1266963.49;258.81;72;53;44;0.4;-0.74;0.54;46;6
2613463.07;1266967.81;259.88;61;44;41;-0.27;0.61;0.75;46;6
2613466.71;1266968.9;261.88;59;40;38;-0.51;0.55;0.66;46;6
2613472.61;1266967.2;259.93;76;52;45;0.39;-0.6;0.7;6;6
2613467.76;1266964.27;260.76;71;51;46;0.5;-0.45;0.74;46;6
2613462.9;1266960.2;260.67;74;50;48;0.47;-0.57;0.67;46;6
2613466.77;1266962.15;259.81;71;51;44;0.3;-0.7;0.65;46;6
2613461.31;1266959.96;261.84;68;52;49;0.57;-0.47;0.68;46;6
2613462.23;1266959.45;260.77;72;50;48;0.25;-0.53;0.81;46;6
2613461.37;1266963.38;262.6;61;43;42;-0.34;0.67;0.66;46;6
2613470.41;1266969.05;262.73;78;58;56;-0.07;-0.6;0.8;6;6
2613464.01;1266962.97;262.2;73;51;47;0.19;-0.46;0.87;46;6
2613463.09;1266961.98;262.16;72;53;48;0.34;-0.42;0.84;46;6
2613464.19;1266961.83;261.35;73;50;48;0.61;-0.43;0.66;46;6
2613468.98;1266963.09;259.35;69;51;44;0.36;-0.57;0.74;46;6
2613464.13;1266959.03;259.2;76;56;49;0.52;-0.72;0.47;46;6
2613467.14;1266960.91;258.4;66;48;39;0.65;-0.68;0.34;46;6
2613465.98;1266966.49;263.45;60;43;43;-0.47;0.55;0.69;46;6
2613464.01;1266964.46;263.43;69;51;51;-0.35;0.23;0.91;46;6
2613459.15;1266962.44;261.4;58;46;46;-0.63;0.51;0.58;46;6
2613458.21;1266964.31;259.39;60;44;41;-0.52;0.59;0.62;46;6
2613464.51;1266963.86;262.91;70;51;50;0.52;-0.66;0.55;46;6
2613467.52;1266966.63;263.08;67;50;48;0.73;-0.32;0.6;46;6
2613457.83;1266965.54;257.96;52;38;34;-0.47;0.42;0.77;46;6
2613466.47;1266965.77;262.98;76;56;55;0.44;-0.58;0.69;46;6
2613466.41;1266964.65;261.95;73;51;47;0.65;-0.44;0.61;46;6
2613466.41;1266964.23;261.69;68;48;46;0.62;-0.68;0.39;46;6
2613462.59;1266959.34;260.64;73;49;46;0.38;-0.23;0.89;46;6
2613468.55;1266962.25;258.82;69;48;41;0.4;-0.73;0.56;46;6
2613465.67;1266963.89;262.29;73;53;54;0.22;-0.73;0.65;46;6
2613461.92;1266960.93;262.19;70;50;44;0.41;-0.73;0.55;46;6
2613470.71;1266965.01;259.3;71;49;42;0.33;-0.24;0.91;6;6
2613466.03;1266959.93;258.37;64;44;39;0.59;-0.65;0.48;46;6
2613458.4;1266962.85;260.43;62;51;54;-0.86;-0.12;0.5;46;6
2613461.83;1266968.35;258.61;59;41;36;-0.5;0.59;0.63;46;6
2613466.66;1266966.55;263.63;71;54;54;-0.1;-0.16;0.98;46;6
2613461.86;1266963.69;262.67;63;46;44;-0.5;0.57;0.65;46;6
2613468.0;1266964.63;260.83;71;50;47;0.48;-0.37;0.8;46;6
2613459.15;1266961.63;261.67;68;56;57;-0.84;-0.49;0.23;46;6
2613464.86;1266959.01;258.27;66;47;40;0.63;-0.7;0.33;46;6
2613466.03;1266967.91;261.96;57;41;41;-0.66;0.75;0.02;46;6
2613462.28;1266966.72;260.76;58;40;38;0.18;-0.47;0.86;46;6
2613462.09;1266965.79;260.97;57;41;39;0.34;0.4;0.85;46;6
2613465.05;1266961.8;260.73;80;58;53;0.45;-0.64;0.63;46;6
2613465.17;1266959.6;258.79;76;59;54;0.58;-0.68;0.44;46;6
2613461.41;1266964.84;260.07;66;48;46;-0.22;0.22;0.95;46;6
2613458.4;1266963.35;260.27;62;44;44;-0.62;0.32;0.72;46;6
2613467.45;1266968.61;262.91;59;39;39;-0.51;0.6;0.61;6;6
2613466.47;1266967.69;262.88;60;39;40;-0.52;0.63;0.58;46;6
2613462.22;1266966.29;260.81;60;46;45;-0.55;0.64;0.53;46;6
2613464.44;1266963.51;262.59;75;53;50;0.27;-0.67;0.69;46;6
2613457.96;1266965.72;258.09;54;43;39;-0.35;0.24;0.91;46;6
2613467.09;1266965.26;262.03;76;55;53;0.43;-0.71;0.55;46;6
2613466.16;1266964.15;261.93;67;48;46;0.69;-0.63;0.36;46;6
2613466.46;1266968.65;261.87;60;40;39;-0.63;0.56;0.54;46;6
2613462.53;1266964.76;261.97;63;45;45;-0.7;0.43;0.57;46;6
2613459.64;1266962.61;261.83;61;46;46;-0.59;0.57;0.57;46;6
2613459.56;1266965.62;259.0;58;42;37;-0.5;0.52;0.7;46;6
2613469.48;1266966.72;261.04;74;53;50;0.39;-0.68;0.62;6;6
2613461.06;1266961.46;262.89;72;53;51;0.62;-0.62;0.48;46;6
2613469.72;1266963.59;259.3;75;54;45;0.76;-0.38;0.54;46;6
2613467.03;1266966.14;263.06;77;58;53;0.61;-0.45;0.65;46;6
2613467.95;1266966.35;262.51;72;51;47;0.85;-0.49;0.19;46;6
2613471.88;1266967.51;261.31;76;54;49;-0.38;-0.68;0.63;6;6
2613463.09;1266962.47;262.37;72;52;48;0.28;-0.55;0.79;46;6
2613461.06;1266960.49;262.42;71;53;50;0.61;-0.48;0.63;46;6
2613464.01;1266961.59;261.34;75;53;49;0.45;-0.5;0.74;46;6
2613472.68;1266968.93;261.3;74;53;48;0.44;-0.33;0.84;6;6
2613471.57;1266967.95;261.14;75;52;47;-0.23;-0.84;0.49;6;6
2613469.6;1266966.96;261.29;73;52;49;0.44;-0.8;0.41;6;6
2613471.63;1266966.94;260.36;73;52;46;0.19;-0.74;0.65;6;6
2613469.78;1266966.01;260.27;76;56;51;0.55;-0.45;0.7;6;6
2613465.73;1266962.95;261.27;76;55;52;0.53;-0.55;0.65;46;6
2613468.74;1266964.96;260.29;70;50;43;0.45;-0.2;0.87;46;6
2613465.79;1266960.93;259.4;71;51;45;0.33;-0.56;0.76;46;6
2613468.63;1266968.45;263.76;69;51;50;-0.16;0.07;0.98;6;6
2613466.89;1266962.43;258.9;76;57;53;0.53;-0.59;0.61;46;6
2613464.54;1266969.2;259.13;60;41;38;-0.85;-0.52;0.06;46;6
2613461.79;1266965.17;260.95;63;43;42;-0.44;0.74;0.51;46;6
2613465.68;1266965.02;263.2;70;48;47;0.33;-0.57;0.75;46;6
2613462.84;1266963.92;263.05;64;47;47;-0.36;0.48;0.8;46;6
2613462.85;1266962.99;263.25;77;58;57;0.26;-0.46;0.85;46;6
2613460.81;1266964.06;261.15;58;42;40;-0.41;0.68;0.61;46;6
2613460.69;1266963.03;262.22;61;41;42;-0.77;0.51;0.39;46;6
2613461.68;1266962.0;263.16;69;49;48;0.65;-0.61;0.46;46;6
2613459.88;1266964.72;260.07;59;42;39;-0.46;0.61;0.65;46;6
2613458.89;1266963.78;260.22;61;45;47;-0.35;0.64;0.69;46;6
2613459.89;1266961.98;262.18;61;46;45;-0.59;0.29;0.75;46;6
2613458.9;1266961.83;261.19;75;67;67;-0.81;-0.57;0.13;46;6
2613469.61;1266968.91;263.22;70;50;48;0.49;-0.63;0.6;6;6
2613465.24;1266963.88;262.48;74;52;49;0.31;-0.66;0.68;46;6
2613469.29;1266966.48;260.9;74;55;51;0.3;-0.49;0.82;6;6
2613461.84;1266966.5;260.14;62;48;45;-0.84;0.22;0.49;46;6
2613462.83;1266967.43;260.17;65;47;43;-0.43;0.81;0.39;46;6
2613464.32;1266962.67;262.0;74;52;48;0.4;-0.64;0.66;46;6
2613466.78;1266963.93;261.37;72;53;49;0.48;-0.41;0.77;46;6
2613473.11;1266969.11;261.43;80;60;59;-0.06;-0.47;0.88;6;6
2613461.85;1266964.34;261.83;57;43;41;-0.08;0.73;0.68;46;6
2613466.04;1266963.19;261.28;80;60;59;0.41;-0.64;0.64;46;6
2613459.21;1266962.37;261.64;60;50;50;-0.51;0.62;0.6;46;6
2613468.74;1266962.43;259.01;71;49;41;0.44;-0.67;0.6;46;6
2613460.05;1266966.37;258.79;59;43;36;-0.43;0.66;0.62;46;6
2613464.75;1266966.71;262.6;61;48;48;-0.5;0.75;0.43;46;6
2613466.29;1266965.4;263.09;73;50;46;0.55;-0.37;0.75;46;6
2613467.21;1266965.38;262.04;70;51;48;0.54;-0.54;0.65;46;6
2613463.75;1266967.92;260.19;61;44;43;-0.63;0.3;0.71;46;6
2613460.87;1266963.34;262.11;60;44;43;-0.72;0.55;0.42;46;6
2613465.91;1266969.04;261.33;59;45;49;-0.29;0.57;0.77;46;6
2613466.65;1266968.51;262.23;60;41;40;-0.66;0.6;0.46;46;6
2613462.83;1266966.37;260.25;64;44;43;-0.5;0.04;0.86;46;6
2613461.91;1266965.29;261.2;59;41;39;-0.78;0.01;0.63;46;6
2613471.94;1266967.06;260.3;70;49;41;0.27;-0.77;0.58;6;6
2613461.98;1266961.0;262.13;69;49;43;0.5;-0.68;0.54;46;6
2613470.89;1266964.95;259.29;72;51;43;0.45;-0.32;0.83;6;6
2613472.0;1266966.47;259.6;73;52;43;-0.34;-0.58;0.74;6;6
2613470.03;1266963.49;258.62;65;46;37;0.48;-0.63;0.61;46;6
2613471.7;1266968.24;261.52;77;54;50;-0.03;-0.79;0.62;6;6
2613471.63;1266967.3;260.56;75;54;48;-0.07;-0.63;0.78;6;6
2613462.78;1266962.28;262.36;73;53;49;0.42;-0.45;0.79;46;6
2613464.87;1266963.06;261.52;80;57;52;0.5;-0.66;0.57;46;6
2613465.79;1266963.19;261.46;78;57;55;0.42;-0.54;0.73;46;6
2613461.86;1266961.23;262.45;71;50;46;0.41;-0.53;0.74;46;6
2613467.76;1266964.99;261.22;78;57;52;0.38;-0.57;0.73;46;6
2613461.86;1266959.99;261.22;78;54;48;0.45;-0.7;0.56;46;6
2613464.81;1266961.02;260.27;71;48;43;0.34;-0.66;0.67;46;6
2613470.09;1266966.04;259.71;76;52;42;0.18;-0.9;0.4;6;6
2613472.06;1266966.05;259.52;68;48;43;0.3;-0.78;0.54;6;6
2613465.91;1266961.17;259.59;74;53;47;0.43;-0.59;0.68;46;6
2613461.86;1266959.16;260.51;71;51;48;-0.18;-0.87;0.46;46;6
2613464.92;1266959.18;258.53;70;51;44;0.57;-0.73;0.37;46;6
2613467.7;1266966.99;263.34;69;49;48;0.54;-0.44;0.72;46;6
2613472.56;1266967.95;261.26;72;53;49;0.57;-0.14;0.81;6;6
2613464.75;1266962.03;261.11;74;55;52;0.38;-0.47;0.8;46;6
2613461.05;1266965.19;260.46;61;47;49;-0.35;0.34;0.87;46;6
2613462.96;1266958.96;259.33;74;52;45;0.48;-0.66;0.58;46;6
2613467.64;1266967.77;262.32;63;45;43;-0.68;0.67;-0.29;46;6
2613463.83;1266964.91;263.02;62;47;47;-0.55;0.49;0.68;46;6
2613463.81;1266968.82;259.18;60;45;42;-0.61;0.34;0.72;46;6
2613463.75;1266967.9;259.14;61;43;40;-0.46;0.36;0.81;46;6
2613464.8;1266959.64;259.22;80;61;55;0.48;-0.64;0.6;46;6
2613463.77;1266964.53;263.25;66;48;48;-0.44;0.52;0.74;46;6
2613462.84;1266965.31;262.18;60;44;42;-0.54;0.54;0.65;46;6
2613459.87;1266965.87;259.07;59;43;39;-0.53;0.42;0.74;46;6
2613461.1;1266967.36;258.7;58;42;37;-0.48;0.61;0.63;46;6
2613465.97;1266968.99;261.21;60;47;53;-0.71;0.44;0.55;46;6
2613464.99;1266967.94;261.23;62;48;52;-0.59;0.65;0.48;46;6
2613461.24;1266960.21;261.85;65;46;43;0.58;-0.48;0.66;46;6
2613461.77;1266968.86;258.2;53;39;36;-0.42;0.57;0.71;46;6
2613465.17;1266967.85;260.49;62;44;40;-0.11;0.85;0.52;46;6
2613463.81;1266968.29;260.14;61;44;43;-0.45;0.56;0.7;46;6
2613464.43;1266967.94;261.23;63;44;40;-0.49;0.82;0.3;46;6
2613461.74;1266962.93;263.13;61;43;42;-0.49;0.49;0.72;46;6
2613464.99;1266961.11;259.47;77;56;51;0.53;-0.81;0.23;46;6
2613462.89;1266966.97;259.23;60;42;38;-0.32;0.43;0.85;46;6
2613461.78;1266967.84;259.08;60;42;39;-0.73;0.45;0.52;46;6
2613460.85;1266966.79;259.05;61;43;37;-0.52;0.41;0.74;46;6
2613467.02;1266962.32;260.0;78;57;50;0.27;-0.51;0.82;46;6
2613467.02;1266961.38;259.04;73;53;47;0.47;-0.75;0.47;46;6
2613467.76;1266968.86;262.8;58;39;39;-0.45;0.64;0.62;6;6
2613467.95;1266967.42;263.54;74;57;56;0.35;-0.42;0.84;46;6
2613458.02;1266965.98;257.85;53;42;39;-0.52;0.46;0.72;46;6
2613462.53;1266965.19;261.99;60;40;39;-0.46;0.77;0.45;46;6
2613462.58;1266968.07;259.46;61;45;41;-0.32;0.62;0.72;46;6
2613464.75;1266963.75;262.6;69;51;49;0.34;-0.74;0.58;46;6
2613472.61;1266966.06;259.27;72;50;41;0.46;-0.85;0.24;6;6
2613461.85;1266959.04;260.2;70;50;47;-0.2;-0.73;0.65;46;6
2613466.71;1266962.61;260.45;83;65;57;0.55;-0.56;0.62;46;6
2613466.66;1266965.6;262.73;65;49;46;0.57;-0.31;0.76;46;6
2613467.7;1266968.22;263.39;62;45;44;-0.58;0.47;0.66;6;6
2613466.66;1266967.23;263.47;59;42;43;-0.57;0.44;0.7;46;6
2613466.84;1266966.16;262.57;61;41;42;0.72;-0.34;0.61;46;6
2613465.68;1266965.2;263.39;68;50;48;0.52;-0.61;0.6;46;6
2613462.79;1266963.17;263.32;75;57;57;-0.0;0.25;0.97;46;6
2613460.86;1266966.04;259.45;60;43;38;-0.38;0.57;0.73;46;6
2613463.03;1266963.48;263.33;79;61;61;-0.28;0.17;0.94;46;6
2613469.04;1266963.44;258.5;75;54;49;0.28;-0.95;-0.12;46;6
2613460.2;1266960.49;262.36;65;51;50;-0.71;-0.7;0.12;46;6
2613461.04;1266966.35;259.4;61;43;40;-0.7;0.4;0.6;46;6
2613460.87;1266963.14;262.34;63;44;43;-0.6;0.64;0.48;46;6
2613459.82;1266964.14;260.48;60;42;42;-0.28;0.6;0.75;46;6
2613458.9;1266962.07;261.38;62;44;44;-0.93;-0.04;0.37;46;6
2613466.78;1266964.65;261.76;73;54;49;0.3;-0.63;0.72;46;6
2613469.61;1266968.5;262.71;73;54;52;0.97;-0.09;0.21;6;6
2613467.64;1266967.47;263.66;75;57;57;0.25;-0.2;0.95;46;6
2613463.76;1266960.51;260.62;81;60;56;0.5;-0.56;0.67;46;6
2613464.81;1266961.26;260.46;71;51;45;0.45;-0.63;0.64;46;6
2613458.2;1266965.78;258.15;53;39;35;-0.48;0.4;0.78;46;6
2613459.19;1266966.77;258.13;52;40;38;-0.5;0.45;0.74;46;6
2613464.24;1266968.71;260.4;60;46;45;-0.87;0.31;0.37;46;6
2613472.61;1266967.74;260.27;66;42;37;-1.0;-0.06;-0.02;6;6
2613464.06;1266966.46;261.24;58;42;42;-0.7;0.54;0.47;46;6
2613458.59;1266963.11;260.01;86;77;70;-0.95;0.26;0.2;46;6
2613464.62;1266966.8;261.92;56;40;41;-0.44;0.78;0.46;46;6
2613463.76;1266965.88;261.89;58;42;42;-0.37;0.72;0.58;46;6
2613458.89;1266964.04;259.93;55;41;40;-0.16;0.6;0.78;46;6
2613470.09;1266966.8;260.67;80;58;53;0.43;-0.59;0.68;6;6
2613466.66;1266966.14;263.0;79;62;62;0.45;-0.56;0.7;46;6
2613466.4;1266968.66;261.69;58;39;39;-0.55;0.42;0.72;46;6
2613464.49;1266967.47;260.6;63;50;59;-0.82;0.14;0.55;46;6
2613461.6;1266965.38;260.4;64;48;51;-0.38;0.65;0.66;46;6
2613458.83;1266964.87;259.16;61;42;38;-0.56;0.45;0.7;46;6
2613465.79;1266963.67;261.79;66;45;43;0.64;-0.66;0.4;46;6
2613464.55;1266967.53;260.66;61;45;50;-0.87;-0.02;0.49;46;6
2613460.62;1266964.57;260.62;60;45;45;-0.42;0.63;0.65;46;6
2613465.54;1266967.63;261.28;60;42;39;-0.53;0.65;0.54;46;6
2613464.8;1266967.01;261.25;62;44;42;-0.55;0.37;0.75;46;6
2613463.08;1266966.48;260.81;58;40;38;-0.16;0.68;0.72;46;6
2613464.49;1266968.07;260.93;62;44;41;-0.51;0.74;0.44;46;6
2613468.31;1266963.68;260.12;73;52;42;0.54;-0.6;0.59;46;6
2613463.33;1266960.74;261.0;75;54;50;0.37;-0.68;0.63;46;6
2613462.6;1266962.33;262.67;75;58;56;0.73;-0.49;0.48;46;6
2613472.92;1266968.46;259.37;62;42;38;0.03;0.58;0.82;6;6
2613466.71;1266963.02;260.96;79;57;53;0.46;-0.57;0.68;46;6
2613470.9;1266968.95;262.17;73;52;49;0.17;-0.25;0.95;6;6
2613472.8;1266968.99;261.24;70;50;45;0.33;-0.34;0.88;6;6
2613470.96;1266968.01;261.27;71;51;46;0.05;-0.69;0.72;6;6
2613469.85;1266967.08;261.17;71;51;48;0.49;-0.73;0.48;6;6
2613468.01;1266965.05;261.22;74;53;50;0.57;-0.29;0.77;46;6
2613469.85;1266966.02;260.21;75;55;49;0.45;-0.48;0.75;6;6
2613460.14;1266960.89;263.12;73;58;54;-0.46;-0.26;0.85;46;6
2613468.86;1266964.9;260.29;70;50;44;0.63;-0.31;0.71;46;6
2613466.04;1266961.94;260.3;78;54;48;0.53;-0.55;0.64;46;6
2613466.09;1266960.99;259.4;73;53;47;0.3;-0.53;0.8;46;6
2613466.04;1266963.49;261.6;78;57;57;0.43;-0.63;0.65;46;6
2613461.12;1266961.4;262.76;74;52;47;0.75;-0.46;0.48;46;6
2613461.31;1266959.66;261.71;68;50;47;0.68;-0.46;0.57;46;6
2613464.01;1266963.49;262.9;72;47;45;0.56;-0.43;0.71;46;6
2613468.19;1266967.26;262.91;75;54;49;0.75;-0.62;0.25;46;6
2613466.28;1266962.96;260.96;78;58;55;0.23;-0.58;0.78;46;6
2613465.29;1266968.32;261.06;60;49;57;-0.67;0.58;0.46;46;6
2613462.52;1266967.11;260.41;60;45;43;-0.27;0.78;0.57;46;6
2613473.17;1266966.84;259.79;72;54;44;-0.34;-0.53;0.78;6;6
2613463.4;1266961.69;261.72;73;52;48;0.42;-0.49;0.76;46;6
2613470.15;1266964.8;259.72;74;52;44;0.65;-0.33;0.69;46;6
2613469.29;1266963.75;259.81;72;52;45;0.33;-0.46;0.82;46;6
2613470.21;1266963.73;258.82;67;50;42;0.55;-0.53;0.65;46;6
2613458.65;1266963.15;260.63;58;43;42;-0.75;0.33;0.57;46;6
2613458.4;1266963.67;259.91;65;52;48;-0.59;0.39;0.71;46;6
2613458.39;1266966.53;257.88;59;54;49;-0.6;0.66;0.44;46;6
2613460.11;1266967.76;258.04;57;45;43;-0.51;0.54;0.67;46;6
2613458.14;1266966.64;258.13;78;79;79;-0.16;0.44;0.88;46;6
2613464.73;1266968.79;260.1;58;41;40;-0.58;0.62;0.53;46;6
2613471.7;1266968.79;261.73;73;52;47;0.0;-0.21;0.98;6;6
2613468.87;1266966.87;261.79;71;50;47;0.46;-0.73;0.51;6;6
2613469.97;1266968.53;261.97;74;54;53;0.61;-0.74;0.28;6;6
2613472.86;1266967.78;260.76;78;58;54;0.54;-0.6;0.58;6;6
2613472.98;1266967.69;259.95;72;52;45;0.14;-0.98;-0.17;6;6
2613472.0;1266966.72;259.73;70;48;41;-0.19;-0.54;0.82;6;6
2613470.15;1266965.78;259.95;74;54;47;0.49;-0.47;0.73;6;6
2613467.27;1266964.91;261.59;73;48;47;0.6;-0.3;0.74;46;6
2613466.1;1266961.59;259.79;73;51;44;0.58;-0.64;0.5;46;6
2613466.28;1266963.92;261.49;66;47;46;0.5;-0.44;0.74;46;6
2613462.16;1266958.76;259.69;71;52;47;-0.24;-0.76;0.6;46;6
2613467.2;1266963.11;260.41;72;50;43;0.57;-0.38;0.73;46;6
2613462.78;1266965.0;262.29;57;40;41;-0.48;0.39;0.79;46;6
2613463.33;1266961.03;261.38;76;56;53;0.47;-0.57;0.67;46;6
2613467.57;1266961.33;258.73;71;53;46;0.51;-0.61;0.61;46;6
2613462.03;1266967.32;259.68;63;44;38;-0.17;0.65;0.74;46;6
2613463.52;1266965.35;262.61;60;43;42;-0.27;0.62;0.74;46;6
2613464.43;1266960.0;259.49;73;52;44;0.22;-0.39;0.9;46;6
2613466.9;1266967.86;263.07;60;42;42;-0.52;0.4;0.76;46;6
2613463.03;1266963.98;263.11;65;48;49;-0.45;0.43;0.78;46;6
2613463.09;1266962.99;263.19;72;54;53;0.45;-0.35;0.82;46;6
2613461.1;1266966.79;259.17;61;43;39;-0.46;0.28;0.84;46;6
2613460.18;1266964.83;260.2;61;44;44;-0.51;0.51;0.69;46;6
2613469.79;1266968.97;263.16;74;55;53;0.55;-0.7;0.45;6;6
2613471.57;1266967.71;261.01;74;53;48;-0.54;-0.49;0.69;6;6
2613472.56;1266967.71;261.06;65;48;43;0.61;-0.75;0.24;6;6
2613468.5;1266965.86;261.01;71;52;46;0.71;-0.36;0.61;46;6
2613462.9;1266958.48;258.94;80;63;55;0.3;-0.78;0.54;46;6
2613459.81;1266966.31;258.66;57;42;38;-0.43;0.63;0.65;46;6
2613464.93;1266963.58;262.34;72;50;45;0.41;-0.73;0.55;46;6
2613466.1;1266963.49;261.53;80;59;57;0.42;-0.57;0.71;46;6
2613467.7;1266963.06;260.22;73;52;44;0.57;-0.5;0.65;46;6
2613461.79;1266963.95;262.25;60;41;40;-0.38;0.65;0.66;46;6
2613458.9;1266962.88;261.17;65;55;56;-0.3;0.44;0.85;46;6
2613465.42;1266967.77;260.91;61;43;42;-0.43;0.66;0.62;46;6
2613464.43;1266967.02;261.01;61;43;42;-0.76;0.47;0.45;46;6
2613464.49;1266968.73;259.91;60;42;41;-0.13;0.71;0.69;46;6
2613464.81;1266963.4;262.28;74;54;48;0.49;-0.67;0.57;46;6
2613470.96;1266968.13;261.34;74;55;51;0.08;-0.77;0.63;6;6
2613463.5;1266967.93;260.0;61;45;43;-0.44;0.52;0.73;46;6
2613465.85;1266968.34;261.98;59;43;39;-0.53;0.81;0.26;46;6
2613463.57;1266967.36;260.17;59;42;41;-0.04;-0.45;0.89;46;6
2613465.78;1266968.16;260.25;62;44;40;-0.48;0.74;0.47;46;6
2613464.67;1266968.23;260.2;61;43;41;0.47;0.88;-0.11;46;6
2613471.63;1266966.7;260.1;75;54;47;0.09;-0.79;0.61;6;6
2613469.85;1266965.59;260.06;74;54;47;0.42;-0.37;0.83;46;6
2613470.77;1266964.71;259.1;72;51;42;0.49;-0.39;0.78;46;6
2613465.91;1266961.64;260.04;79;56;48;0.56;-0.69;0.46;46;6
2613470.16;1266967.45;261.25;79;56;52;0.6;-0.36;0.72;6;6
2613465.73;1266966.94;263.16;59;42;42;-0.47;0.48;0.74;46;6
2613464.81;1266967.47;262.14;59;45;44;-0.25;0.54;0.8;46;6
2613467.39;1266965.33;261.91;75;53;49;0.53;-0.59;0.61;46;6
2613468.56;1266966.22;261.21;76;51;46;0.67;-0.53;0.52;46;6
2613459.13;1266965.82;258.7;59;43;38;-0.43;0.53;0.73;46;6
2613468.44;1266966.93;261.97;75;54;50;0.88;-0.39;0.28;46;6
2613471.32;1266967.95;261.08;73;52;47;-0.24;-0.7;0.67;6;6
2613464.49;1266968.33;260.63;60;42;40;-0.59;0.74;0.33;46;6
2613466.47;1266966.82;262.9;64;46;44;-0.68;0.73;-0.07;46;6
2613465.55;1266967.13;262.8;59;42;42;-0.47;0.46;0.75;46;6
2613464.26;1266965.4;262.98;61;42;42;-0.55;0.46;0.7;46;6
2613464.44;1266965.71;262.93;59;42;42;-0.63;0.55;0.55;46;6
2613463.37;1266968.71;258.87;62;44;40;-0.33;0.3;0.9;46;6
