X coordinate;Y coordinate;Z coordinate;Red color (0-1);Green color (0-1);Blue color (0-1);X scan dir;Y scan dir;Z scan dir;Color Cluster;Reclump_Adjazenz
2613335.15;1266915.66;267.22;65;50;49;-0.99;0.07;0.12;98;1
2613335.21;1266914.68;267.24;67;51;50;-0.73;-0.15;0.67;98;1
2613339.66;1266915.44;269.71;78;58;62;-0.07;0.06;1.0;98;1
2613341.26;1266916.3;269.93;73;55;53;-0.64;0.53;0.56;98;1
2613335.15;1266915.93;266.74;88;78;81;-0.99;0.03;-0.14;98;1
2613338.86;1266908.08;269.04;83;59;57;-0.47;-0.05;0.88;98;1
2613335.15;1266914.88;266.82;82;75;77;-0.99;-0.04;-0.1;98;1
2613335.15;1266911.99;266.76;75;63;64;-0.97;0.04;-0.22;98;1
2613342.12;1266911.69;268.25;89;80;99;0.42;-0.89;0.16;98;1
2613337.2;1266910.26;268.34;74;57;55;-0.53;-0.19;0.83;98;1
2613342.12;1266910.52;268.21;88;78;96;0.69;0.15;0.71;98;1
2613336.14;1266916.14;267.73;74;55;53;-0.38;-0.02;0.93;98;1
2613341.75;1266916.34;270.48;83;59;63;0.07;-0.35;0.94;98;1
2613343.17;1266909.71;268.35;86;72;78;0.23;0.26;0.94;98;1
2613335.53;1266909.0;267.49;73;54;51;-0.53;-0.21;0.82;98;1
2613336.95;1266905.73;267.78;81;56;51;-0.5;-0.15;0.85;98;1
2613337.56;1266917.88;268.78;77;57;58;-0.67;-0.18;0.72;98;1
2613344.89;1266908.57;267.68;79;65;70;0.04;-0.71;0.7;98;1
2613338.84;1266915.94;266.54;83;59;53;-0.71;0.3;0.64;98;1
2613335.04;1266908.78;266.81;81;73;74;-0.99;0.06;-0.12;98;1
2613339.29;1266909.38;268.97;82;59;53;-0.73;0.19;0.65;98;1
2613339.41;1266917.41;269.74;79;56;55;-0.39;0.22;0.89;98;1
2613337.06;1266916.01;267.96;84;59;55;-0.34;0.76;0.55;98;1
2613337.99;1266912.4;268.67;80;60;59;-0.54;0.36;0.76;98;1
2613339.54;1266908.37;269.54;85;57;54;-0.27;0.02;0.96;98;1
2613340.34;1266908.3;269.72;75;54;55;-0.56;-0.39;0.74;98;1
2613342.38;1266906.34;269.57;78;59;62;0.0;-0.16;0.99;98;1
2613341.01;1266918.43;270.51;73;53;54;0.04;-0.07;1.0;41;1
2613336.14;1266916.94;267.76;73;55;54;-0.42;-0.11;0.9;98;1
2613340.4;1266913.76;270.26;82;60;61;-0.19;0.02;0.98;98;1
2613340.03;1266908.92;269.63;76;57;59;-0.78;-0.14;0.61;98;1
2613338.06;1266910.11;269.13;70;56;53;-0.21;0.94;0.27;98;1
2613339.53;1266916.48;270.0;80;60;60;-0.36;-0.04;0.93;98;1
2613344.45;1266912.63;266.43;82;67;73;0.05;0.66;0.75;98;1
2613335.78;1266909.25;267.5;75;55;49;-0.36;-0.22;0.91;98;1
2613340.9;1266910.14;269.98;79;60;61;0.04;-0.03;1.0;98;1
2613338.62;1266908.46;268.81;84;63;63;-0.75;-0.0;0.66;98;1
2613341.39;1266906.63;269.77;78;60;60;0.5;0.08;0.86;98;1
2613339.53;1266916.97;270.02;81;59;58;-0.4;0.41;0.82;98;1
2613341.56;1266917.17;269.84;74;56;55;0.82;0.42;0.39;98;1
2613340.65;1266907.61;269.94;90;66;67;-0.29;0.02;0.96;98;1
2613341.01;1266918.18;270.5;76;57;59;-0.26;-0.25;0.93;41;1
2613342.79;1266910.98;267.48;88;78;96;0.86;-0.16;0.48;98;1
2613338.6;1266917.49;269.25;85;57;55;-0.46;0.02;0.89;98;1
2613341.08;1266911.45;269.54;77;57;58;0.84;0.48;0.25;98;1
2613336.26;1266918.35;267.76;76;54;51;-0.79;-0.39;0.47;41;1
2613339.67;1266907.82;269.4;84;57;54;-0.31;-0.03;0.95;98;1
2613341.39;1266907.63;269.57;77;58;59;0.31;-0.3;0.9;98;1
2613341.5;1266919.48;270.37;71;53;55;0.18;0.1;0.98;41;1
2613338.6;1266920.03;269.05;77;53;50;-0.26;-0.38;0.89;41;1
2613340.58;1266915.48;270.45;86;60;60;-0.19;-0.13;0.97;98;1
2613338.92;1266910.0;268.81;89;61;57;-0.73;-0.34;0.6;98;1
2613341.56;1266917.69;270.48;72;52;54;-0.34;0.55;0.76;98;1
2613342.0;1266914.33;269.84;89;79;95;0.89;-0.44;0.09;98;1
2613343.66;1266906.21;268.08;88;66;69;0.62;-0.05;0.78;98;1
2613344.39;1266907.62;266.84;90;78;89;0.45;-0.03;0.89;98;1
2613341.5;1266919.74;270.25;68;54;54;0.25;-0.08;0.96;41;1
2613338.61;1266914.6;269.19;83;59;57;-0.54;-0.03;0.84;98;1
2613340.51;1266919.18;270.17;76;57;58;-0.41;0.04;0.91;41;1
2613337.69;1266911.48;268.57;75;57;54;-0.67;0.26;0.69;98;1
2613339.72;1266910.3;269.07;75;56;58;-0.31;-0.5;0.81;98;1
2613340.47;1266907.43;269.87;86;61;61;-0.52;-0.02;0.86;98;1
2613340.33;1266915.26;268.29;91;75;85;0.73;0.16;0.67;98;1
2613337.19;1266917.04;268.37;73;56;56;-0.44;0.68;0.58;98;1
2613336.2;1266919.7;267.87;74;54;55;-0.62;0.1;0.78;41;1
2613342.93;1266906.69;268.54;75;61;65;-0.21;0.51;0.83;98;1
2613339.53;1266917.47;269.8;81;57;56;-0.44;0.18;0.88;98;1
2613340.58;1266917.76;270.24;78;60;62;-0.42;-0.21;0.88;98;1
2613338.61;1266911.51;269.37;75;55;47;-0.41;-0.25;0.88;98;1
2613340.51;1266914.03;268.17;86;74;83;0.04;0.14;0.99;98;1
2613338.61;1266912.44;267.87;83;58;54;-0.88;0.16;0.45;98;1
2613341.26;1266912.46;270.45;79;60;63;-0.54;-0.79;0.29;98;1
2613340.65;1266907.43;269.93;91;65;67;-0.37;-0.12;0.92;98;1
2613340.03;1266909.61;269.22;77;58;60;-0.62;0.53;0.57;98;1
2613344.7;1266908.58;267.62;84;69;72;0.12;-0.73;0.67;98;1
2613336.82;1266915.39;268.06;74;53;53;-0.31;-0.26;0.91;98;1
2613342.31;1266909.45;268.84;88;79;96;0.91;0.1;0.41;98;1
2613335.28;1266913.68;267.5;73;53;50;-0.82;-0.05;0.57;98;1
2613341.57;1266907.99;269.77;94;71;80;0.64;0.02;0.77;98;1
2613336.46;1266907.82;267.69;82;57;53;-0.49;-0.2;0.85;98;1
2613342.98;1266911.14;268.1;89;77;90;0.65;-0.75;0.09;98;1
2613336.14;1266916.81;267.82;74;56;54;-0.49;-0.06;0.87;98;1
2613341.25;1266913.47;268.21;74;55;57;-0.13;0.99;-0.09;98;1
2613341.32;1266916.42;269.87;73;55;53;-0.64;0.23;0.73;98;1
2613344.89;1266910.52;268.26;89;73;78;0.31;-0.21;0.93;98;1
2613340.4;1266914.56;270.23;86;58;57;-0.34;-0.17;0.92;98;1
2613343.47;1266912.02;269.12;80;73;73;-0.72;0.54;0.43;98;1
2613335.58;1266916.93;267.88;78;53;49;-0.14;0.09;0.99;98;1
2613337.82;1266909.32;270.27;81;60;59;0.28;-0.94;-0.18;98;1
2613341.63;1266909.35;269.64;75;56;59;0.5;-0.18;0.85;98;1
2613335.27;1266913.97;266.53;94;81;80;-1.0;-0.01;-0.08;98;1
2613336.13;1266919.34;267.86;76;54;53;-0.69;0.38;0.62;41;1
2613338.37;1266907.47;268.77;84;58;54;-0.42;-0.1;0.9;98;1
2613342.86;1266910.14;268.37;85;69;70;0.74;0.35;0.57;98;1
2613337.7;1266906.6;268.93;73;53;45;-0.5;0.24;0.83;98;1
2613341.33;1266911.61;270.16;76;54;57;0.28;0.61;0.74;98;1
2613339.66;1266912.1;270.07;73;57;57;-0.27;0.24;0.93;98;1
2613342.79;1266918.35;269.57;76;59;64;0.27;-0.47;0.84;41;1
2613342.92;1266909.71;268.35;87;73;81;0.38;0.3;0.87;98;1
2613335.78;1266910.72;267.75;74;57;56;-0.5;0.25;0.83;98;1
2613343.52;1266918.01;267.46;80;65;72;0.34;0.8;0.49;41;1
2613340.77;1266916.34;270.49;85;62;64;-0.62;0.05;0.78;98;1
2613338.91;1266918.53;269.6;74;58;60;-0.0;0.49;0.87;41;1
2613339.54;1266911.55;269.98;80;64;63;-0.51;-0.11;0.85;98;1
2613337.93;1266915.31;268.48;71;56;55;-0.53;0.43;0.73;98;1
2613340.83;1266913.84;269.89;93;77;77;0.47;0.83;-0.3;98;1
2613342.49;1266909.08;268.7;90;82;97;0.8;0.06;0.59;98;1
2613338.43;1266909.1;268.1;84;64;63;-0.4;-0.45;0.8;98;1
2613341.51;1266911.62;269.92;73;53;55;0.36;0.8;0.48;98;1
2613336.02;1266909.27;267.07;79;56;51;0.34;-0.57;0.75;98;1
2613338.42;1266916.93;269.41;75;58;57;-0.53;-0.02;0.85;98;1
2613335.1;1266911.72;267.24;67;46;44;-0.95;-0.22;0.22;98;1
2613342.55;1266910.29;267.89;91;80;97;0.57;0.34;0.75;98;1
2613344.69;1266917.26;267.67;75;62;69;-0.7;-0.41;0.59;98;1
2613338.3;1266916.59;268.84;70;54;55;-0.65;-0.68;0.35;98;1
2613342.37;1266906.61;268.84;69;50;51;0.59;0.54;0.6;98;1
2613338.0;1266907.36;268.59;75;55;54;0.23;-0.6;0.77;98;1
2613343.6;1266908.92;268.13;84;66;68;0.14;-0.52;0.84;98;1
2613341.26;1266915.35;270.44;83;61;64;-0.15;-0.32;0.94;98;1
2613337.55;1266918.94;268.45;78;56;51;-0.83;0.01;0.56;41;1
2613342.24;1266911.52;269.23;76;63;67;0.76;-0.64;0.11;98;1
2613340.03;1266909.61;269.22;77;58;60;-0.62;0.53;0.57;98;1
2613339.47;1266914.04;269.47;87;62;58;-0.9;-0.22;0.37;98;1
2613341.38;1266912.06;269.63;81;59;61;0.83;-0.01;0.55;98;1
2613343.29;1266908.37;267.99;87;77;89;-0.38;-0.29;0.88;98;1
2613344.64;1266907.63;266.72;89;79;94;0.05;0.27;0.96;98;1
2613336.63;1266919.87;268.37;77;53;49;-0.2;0.01;0.98;41;1
2613338.79;1266916.99;269.54;80;57;57;-0.51;0.22;0.83;98;1
2613338.85;1266915.94;269.49;75;57;57;-0.27;-0.27;0.92;98;1
2613341.95;1266906.15;269.63;74;56;57;0.49;0.32;0.81;98;1
2613341.74;1266919.92;270.26;70;55;57;0.06;-0.1;0.99;41;1
2613338.79;1266917.73;269.44;81;57;57;-0.38;0.0;0.92;98;1
2613337.01;1266908.11;268.13;74;56;55;-0.46;0.13;0.88;98;1
2613340.03;1266909.61;269.22;77;58;60;-0.62;0.53;0.57;98;1
2613341.25;1266913.47;268.21;74;55;57;-0.13;0.99;-0.09;98;1
2613342.86;1266908.85;268.38;87;64;68;0.72;-0.53;0.44;98;1
2613335.27;1266913.66;266.52;88;77;75;-0.99;0.0;-0.13;98;1
2613343.11;1266911.04;269.09;75;62;70;-0.16;0.68;0.71;98;1
2613337.06;1266919.01;268.27;84;56;52;-0.27;0.03;0.96;41;1
2613342.43;1266907.46;267.77;90;81;100;0.74;-0.53;-0.42;98;1
2613338.55;1266908.4;268.75;87;62;59;-0.34;0.08;0.94;98;1
2613336.88;1266915.2;267.99;74;54;54;-0.29;-0.22;0.93;98;1
2613339.17;1266911.99;269.82;79;57;55;-0.4;-0.15;0.9;98;1
2613338.3;1266916.59;268.84;70;54;55;-0.65;-0.68;0.35;98;1
2613341.81;1266916.32;269.49;77;65;69;0.52;0.18;0.84;98;1
2613337.48;1266919.52;266.5;70;50;43;0.46;-0.88;-0.08;41;1
2613335.16;1266907.23;267.05;66;47;43;-0.96;0.07;0.28;98;1
2613340.16;1266907.31;269.68;85;58;56;-0.49;0.05;0.87;98;1
2613335.53;1266909.55;267.52;71;53;51;-0.7;0.16;0.7;98;1
2613336.38;1266915.7;267.77;75;54;54;-0.37;0.21;0.91;98;1
2613341.81;1266917.58;270.22;71;53;51;0.88;-0.43;0.2;98;1
2613336.87;1266919.32;268.29;80;57;55;-0.3;0.21;0.93;41;1
2613341.87;1266916.44;269.44;76;64;67;0.39;0.53;0.75;98;1
2613335.6;1266906.29;267.38;76;54;50;-0.26;-0.04;0.97;98;1
2613344.52;1266907.62;266.78;90;79;92;0.24;0.1;0.96;98;1
2613341.08;1266910.81;270.07;74;54;54;0.75;-0.03;0.66;98;1
2613339.96;1266918.46;269.78;74;53;55;-0.61;-0.21;0.76;41;1
2613341.57;1266912.96;270.28;82;61;63;0.08;-0.03;1.0;98;1
2613342.68;1266906.58;268.22;69;49;51;0.83;0.48;0.29;98;1
2613337.32;1266911.49;268.39;75;56;54;-0.47;-0.07;0.88;98;1
2613338.84;1266915.94;266.54;83;59;53;-0.71;0.3;0.64;98;1
2613342.61;1266910.84;267.85;89;78;97;0.79;-0.1;0.6;98;1
2613342.79;1266911.17;267.49;88;79;97;0.79;-0.38;0.48;98;1
2613337.25;1266914.96;267.98;75;56;57;-0.48;0.13;0.87;98;1
2613344.58;1266909.92;267.92;90;76;82;0.27;-0.49;0.83;98;1
2613337.75;1266911.79;268.71;79;59;58;-0.62;0.26;0.74;98;1
2613344.28;1266905.99;267.58;86;65;71;-0.62;-0.06;0.78;98;1
2613338.43;1266910.97;269.1;75;57;55;-0.45;-0.27;0.85;98;1
2613338.74;1266907.53;268.84;82;60;59;-0.52;-0.34;0.78;98;1
2613337.68;1266919.3;268.65;78;56;53;-0.57;-0.13;0.81;41;1
2613343.65;1266910.68;267.4;91;82;99;-0.78;-0.5;0.38;98;1
2613335.96;1266910.9;267.76;75;56;57;-0.56;0.42;0.71;98;1
2613344.69;1266919.22;267.88;76;63;70;0.61;0.41;0.68;41;1
2613338.48;1266913.15;267.1;82;59;53;-0.99;-0.01;0.11;98;1
2613338.55;1266908.89;268.77;89;61;57;0.12;0.15;0.98;98;1
2613341.87;1266916.86;269.76;73;55;53;0.6;0.8;-0.08;98;1
2613341.94;1266907.15;269.11;72;55;55;0.73;-0.29;0.62;98;1
2613342.67;1266908.81;267.95;89;80;97;0.71;-0.3;0.64;98;1
2613341.45;1266906.45;269.83;85;65;69;0.38;0.14;0.91;98;1
2613344.64;1266907.99;266.86;87;77;93;-0.23;-0.76;0.61;98;1
2613335.4;1266914.18;267.46;72;53;50;-0.5;-0.0;0.86;98;1
2613339.29;1266916.49;269.82;76;57;58;-0.51;-0.12;0.85;98;1
2613344.2;1266917.88;267.58;78;64;69;-0.34;-0.7;0.63;98;1
2613342.74;1266915.48;270.5;79;64;71;-0.64;-0.1;0.76;98;1
2613342.55;1266912.52;269.09;88;68;70;-0.44;-0.79;0.43;98;1
2613339.28;1266917.73;269.63;87;59;57;-0.51;-0.18;0.84;98;1
2613335.03;1266912.88;267.53;72;51;47;-0.94;0.18;0.28;98;1
2613340.22;1266911.06;270.02;79;55;54;0.18;-0.39;0.9;98;1
2613338.99;1266907.09;269.12;80;59;59;-0.5;0.11;0.86;98;1
2613342.86;1266908.37;268.11;89;78;92;0.71;-0.08;0.7;98;1
2613337.68;1266918.5;268.74;80;58;57;-0.32;0.34;0.88;41;1
2613343.84;1266909.1;268.39;84;67;69;0.14;-0.21;0.97;98;1
2613338.29;1266918.61;268.99;76;57;59;-0.19;-0.47;0.86;41;1
2613339.41;1266910.6;269.27;81;58;58;-0.44;-0.27;0.86;98;1
2613342.44;1266905.72;269.48;67;50;52;0.6;0.15;0.79;98;1
2613337.62;1266917.76;268.77;77;58;58;-0.71;-0.27;0.65;98;1
2613339.53;1266917.9;269.82;76;55;55;-0.11;-0.21;0.97;41;1
2613338.18;1266911.04;268.92;74;56;53;-0.52;-0.12;0.84;98;1
2613343.47;1266912.02;269.12;80;73;73;-0.72;0.54;0.43;98;1
2613335.77;1266914.17;267.71;73;54;53;0.02;0.01;1.0;98;1
2613336.2;1266918.54;267.82;76;54;50;-0.77;-0.52;0.37;41;1
2613337.37;1266914.51;268.39;75;57;57;-0.56;0.37;0.74;98;1
2613337.56;1266913.51;268.66;74;56;56;-0.67;0.01;0.74;98;1
2613337.13;1266914.15;268.13;78;57;55;-0.52;0.2;0.83;98;1
2613340.39;1266915.32;268.29;91;75;85;0.72;0.11;0.69;98;1
2613337.49;1266919.13;268.46;79;56;53;-0.78;-0.03;0.63;41;1
2613341.93;1266915.67;270.14;76;59;63;0.73;0.41;0.55;98;1
2613335.22;1266907.23;267.05;68;48;45;-0.89;0.09;0.44;98;1
2613340.39;1266914.59;268.07;89;75;85;0.5;-0.08;0.86;98;1
2613338.91;1266919.15;269.5;76;58;59;0.39;0.9;0.18;41;1
2613339.04;1266918.09;269.7;75;56;58;-0.37;-0.1;0.92;41;1
2613338.97;1266919.29;268.95;74;56;58;0.39;0.9;0.18;41;1
2613342.99;1266906.24;268.89;77;62;67;0.19;-0.01;0.98;98;1
2613341.02;1266910.14;269.98;79;58;58;0.06;0.03;1.0;98;1
2613336.95;1266909.03;268.29;75;58;58;-0.78;-0.39;0.49;98;1
2613337.62;1266914.25;268.63;75;57;57;-0.51;0.29;0.81;98;1
2613339.6;1266911.5;269.8;85;66;64;-0.42;0.03;0.91;98;1
2613341.75;1266914.32;268.73;77;62;69;0.8;0.08;0.59;98;1
2613339.66;1266912.54;269.84;80;56;56;-0.38;-0.02;0.92;98;1
2613335.22;1266908.03;267.09;67;49;47;-0.86;-0.05;0.5;98;1
2613335.15;1266916.17;266.99;73;55;52;-1.0;0.07;0.05;98;1
2613335.34;1266917.5;267.54;69;50;48;-0.78;0.34;0.52;98;1
2613335.15;1266913.21;266.93;65;52;52;-0.99;0.03;-0.1;98;1
2613335.78;1266908.2;267.58;73;55;54;-0.46;-0.53;0.71;98;1
2613335.21;1266919.0;266.92;76;64;64;-0.99;0.15;0.0;41;1
2613340.9;1266906.19;270.06;86;66;69;-0.12;-0.1;0.99;98;1
2613341.81;1266913.78;269.7;89;80;99;-0.09;-0.99;-0.12;98;1
2613338.3;1266914.92;269.02;86;60;59;-0.65;0.05;0.76;98;1
2613337.75;1266909.06;267.67;81;61;60;-0.34;0.27;0.9;98;1
2613338.11;1266915.02;267.98;85;59;58;0.07;-0.21;0.97;98;1
2613337.88;1266905.65;268.08;75;57;57;-0.36;-0.21;0.91;98;1
2613337.06;1266916.01;267.96;84;59;55;-0.34;0.76;0.55;98;1
2613335.22;1266907.11;267.11;70;50;47;-0.82;0.1;0.56;98;1
2613344.15;1266906.49;267.41;92;79;89;0.75;0.25;0.61;98;1
2613339.66;1266910.09;269.55;90;62;59;-0.26;-0.25;0.93;98;1
2613339.17;1266913.11;269.56;82;62;61;0.13;0.86;0.49;98;1
2613336.63;1266918.7;268.26;79;56;55;-0.64;-0.16;0.76;41;1
2613341.63;1266912.32;269.33;77;64;68;0.12;-0.77;0.63;98;1
2613340.46;1266910.58;269.76;84;60;59;-0.48;0.19;0.86;98;1
2613335.09;1266914.94;266.94;75;65;66;-1.0;-0.03;-0.04;98;1
2613335.15;1266915.86;266.98;73;60;59;-1.0;0.03;-0.08;98;1
2613344.03;1266910.4;268.13;88;72;75;0.27;0.39;0.88;98;1
2613341.5;1266911.84;269.06;78;58;59;0.55;-0.67;0.5;98;1
2613336.64;1266908.0;267.88;76;56;47;-0.57;-0.31;0.76;98;1
2613338.61;1266912.44;267.87;83;58;54;-0.88;0.16;0.45;98;1
2613336.4;1266906.78;267.52;86;59;53;-0.47;-0.12;0.88;98;1
2613336.88;1266917.66;268.09;74;55;55;-0.3;-0.04;0.95;98;1
2613341.25;1266913.47;268.21;74;55;57;-0.13;0.99;-0.09;98;1
2613335.09;1266910.46;266.57;85;77;76;-0.99;-0.0;-0.12;98;1
2613335.1;1266905.88;267.0;64;51;50;-1.0;0.06;0.05;98;1
2613338.67;1266910.55;268.84;84;62;62;-0.31;-0.18;0.93;98;1
2613340.27;1266917.02;270.27;79;59;60;-0.34;-0.01;0.94;98;1
2613344.21;1266907.85;267.22;92;81;97;0.97;-0.24;0.01;98;1
2613339.23;1266912.79;269.79;73;54;57;-0.16;-0.08;0.98;98;1
2613340.22;1266908.84;269.93;81;57;59;-0.58;-0.04;0.81;98;1
2613341.21;1266905.89;269.93;81;61;64;0.11;-0.04;0.99;98;1
2613335.16;1266909.47;266.59;80;71;71;-1.0;0.04;-0.08;98;1
2613340.47;1266907.62;269.82;87;60;60;-0.54;0.05;0.84;98;1
2613341.2;1266917.26;270.52;74;54;58;-0.31;0.29;0.91;98;1
2613336.38;1266919.39;268.04;74;54;55;-0.61;0.41;0.68;41;1
2613342.0;1266910.92;268.84;84;74;86;0.9;0.21;0.39;98;1
2613340.58;1266913.82;270.32;81;59;61;-0.46;-0.03;0.89;98;1
2613335.34;1266915.96;267.48;67;49;49;-0.54;-0.01;0.84;98;1
2613342.06;1266911.49;268.68;79;64;71;-0.26;-0.21;0.94;98;1
2613336.2;1266913.97;268.01;80;58;54;-0.11;0.21;0.97;98;1
2613337.87;1266915.92;268.57;75;58;58;-0.39;-0.11;0.91;98;1
2613337.43;1266915.62;268.44;85;59;58;-0.16;0.4;0.9;98;1
2613341.63;1266908.61;269.67;94;72;80;0.61;0.06;0.79;98;1
2613344.71;1266906.1;267.89;90;69;74;-0.19;-0.15;0.97;98;1
2613335.59;1266908.78;266.93;78;59;55;0.34;-0.57;0.75;98;1
2613340.83;1266915.72;270.46;88;65;68;-0.07;-0.21;0.98;98;1
2613336.27;1266909.98;267.78;74;55;51;-0.42;-0.02;0.91;98;1
2613338.85;1266917.97;269.58;75;56;58;-0.35;-0.12;0.93;41;1
2613337.06;1266918.64;268.38;77;57;57;-0.39;0.2;0.9;41;1
2613342.42;1266919.25;270.11;67;55;57;0.04;-0.03;1.0;41;1
2613340.34;1266914.63;270.11;86;58;56;-0.5;-0.38;0.78;98;1
2613338.61;1266914.72;269.2;83;59;57;-0.54;-0.03;0.84;98;1
2613341.81;1266916.2;269.24;78;66;72;0.56;0.02;0.83;98;1
2613342.61;1266911.03;267.79;88;78;97;0.82;0.15;0.55;98;1
2613335.7;1266918.51;266.96;77;58;54;-0.05;0.25;0.97;41;1
2613335.15;1266915.18;266.95;78;71;72;-1.0;-0.02;0.0;98;1
2613342.0;1266915.31;270.07;75;61;64;0.96;-0.0;-0.27;98;1
2613341.12;1266917.47;268.44;75;55;56;0.64;-0.76;0.12;98;1
2613337.43;1266915.02;267.98;79;57;57;-0.26;-0.03;0.97;98;1
2613344.27;1266906.87;267.12;92;79;89;0.64;0.27;0.72;98;1
2613340.58;1266918.99;270.47;85;65;66;-0.5;0.65;0.57;41;1
2613339.61;1266905.9;269.5;82;59;54;-0.24;0.17;0.96;98;1
2613341.26;1266914.31;270.46;75;55;58;0.55;-0.14;0.82;98;1
2613336.38;1266918.23;267.87;75;56;54;-0.68;-0.27;0.68;41;1
2613339.17;1266907.58;269.21;84;61;59;-0.52;0.04;0.85;98;1
2613336.68;1266919.69;266.76;70;50;43;-0.87;0.27;0.42;41;1
2613335.15;1266917.15;267.03;71;55;51;-0.98;0.13;-0.16;98;1
2613336.63;1266915.7;268.01;75;54;54;-0.55;-0.03;0.83;98;1
2613344.7;1266910.04;267.99;88;74;80;0.42;-0.39;0.82;98;1
2613341.82;1266908.49;269.48;91;69;81;0.73;-0.14;0.67;98;1
2613340.89;1266913.81;270.5;80;59;61;-0.36;0.14;0.92;98;1
2613336.39;1266915.39;267.88;74;55;55;-0.3;-0.04;0.95;98;1
2613336.38;1266917.36;267.96;75;55;55;-0.26;-0.04;0.96;98;1
2613338.92;1266909.76;268.56;89;60;56;-0.64;-0.21;0.74;98;1
2613340.03;1266908.92;269.57;76;57;59;-0.76;-0.18;0.62;98;1
2613341.57;1266911.9;269.0;78;58;59;0.61;-0.69;0.38;98;1
2613336.94;1266918.64;268.38;76;57;58;-0.37;0.05;0.93;41;1
2613341.62;1266917.88;268.88;75;55;56;0.56;-0.78;0.28;98;1
2613343.29;1266909.41;268.34;82;66;67;-0.05;-0.15;0.99;98;1
2613340.16;1266909.9;269.61;78;57;59;-0.77;0.24;0.58;98;1
2613341.74;1266918.29;269.58;78;58;59;0.67;-0.65;0.37;41;1
2613341.93;1266915.81;269.78;79;64;70;0.78;0.58;0.24;98;1
2613338.98;1266912.55;269.54;81;58;57;-0.5;0.27;0.83;98;1
2613344.82;1266917.13;267.73;75;62;69;-0.71;-0.38;0.59;98;1
2613342.13;1266907.45;269.31;68;50;52;0.31;-0.59;0.74;98;1
2613337.37;1266915.58;267.82;68;54;53;-0.66;-0.52;0.54;98;1
2613335.21;1266912.24;266.52;89;79;80;-0.98;0.07;-0.17;98;1
2613342.61;1266911.36;268.85;77;62;69;0.47;0.19;0.86;98;1
2613343.17;1266911.46;269.29;81;73;73;-0.72;0.54;0.43;98;1
2613341.5;1266914.87;270.11;77;56;60;0.36;0.56;0.75;98;1
2613341.63;1266914.08;270.08;71;51;53;0.34;-0.16;0.93;98;1
2613341.56;1266917.59;269.92;77;58;59;0.96;0.06;0.27;98;1
2613338.74;1266906.44;268.42;82;59;55;-0.3;-0.95;0.12;98;1
2613339.23;1266907.82;269.28;84;59;57;-0.49;-0.01;0.87;98;1
2613335.7;1266918.51;266.96;77;58;54;-0.05;0.25;0.97;41;1
2613342.8;1266908.13;267.86;89;80;99;0.59;-0.4;0.7;98;1
2613338.92;1266914.72;269.38;85;59;58;-0.57;-0.01;0.82;98;1
2613341.87;1266914.54;269.17;79;67;76;0.38;-0.76;0.52;98;1
2613339.66;1266910.71;269.58;82;59;56;-0.34;-0.07;0.94;98;1
2613336.03;1266907.53;267.43;79;56;53;-0.46;-0.01;0.89;98;1
2613335.22;1266912.27;267.45;68;51;51;-0.83;-0.25;0.5;98;1
2613338.3;1266915.59;269.05;83;57;56;-0.68;-0.32;0.66;98;1
2613336.32;1266918.59;268.07;75;55;55;-0.65;-0.63;0.42;41;1
2613336.68;1266919.69;266.76;70;50;43;-0.87;0.27;0.42;41;1
2613338.79;1266917.17;269.54;81;57;56;-0.51;0.31;0.8;98;1
2613336.01;1266919.13;268.34;77;54;52;-0.82;0.39;0.42;41;1
2613344.38;1266917.81;267.7;77;63;70;-0.42;-0.45;0.79;98;1
2613336.45;1266911.76;267.91;72;55;45;-0.41;-0.12;0.91;98;1
2613344.95;1266908.93;268.0;90;75;78;0.62;-0.13;0.77;98;1
2613341.32;1266910.82;269.88;72;53;55;0.6;-0.33;0.73;98;1
2613344.21;1266910.86;269.07;78;65;69;0.29;-0.95;0.06;98;1
2613341.01;1266918.24;270.62;75;56;58;-0.48;-0.28;0.83;41;1
2613343.78;1266908.07;267.97;84;69;73;0.0;-0.44;0.9;98;1
2613341.63;1266914.57;270.1;71;52;56;0.71;0.07;0.7;98;1
2613340.09;1266916.96;270.21;78;59;59;-0.29;0.04;0.96;98;1
2613337.01;1266911.5;268.27;75;55;49;-0.57;-0.03;0.82;98;1
2613338.86;1266913.37;269.08;80;61;58;-0.54;0.69;0.49;98;1
2613339.24;1266906.03;269.45;83;59;55;-0.25;0.05;0.97;98;1
2613343.22;1266911.71;267.7;90;82;99;-0.36;-0.02;0.93;98;1
2613342.79;1266911.62;268.37;78;64;71;0.82;0.22;0.53;98;1
2613336.64;1266906.9;267.71;83;56;49;-0.58;-0.1;0.81;98;1
2613341.82;1266910.59;269.38;77;63;67;0.63;0.26;0.73;98;1
2613343.66;1266906.45;268.28;87;65;68;0.41;-0.43;0.8;98;1
2613343.17;1266905.81;268.87;75;60;63;0.31;0.3;0.9;98;1
2613341.64;1266905.71;269.86;80;60;64;0.29;0.09;0.95;98;1
2613336.51;1266912.74;268.08;78;58;56;-0.12;0.25;0.96;98;1
2613340.34;1266909.89;269.85;83;60;60;-0.4;0.18;0.9;98;1
2613337.38;1266909.57;268.62;76;58;57;-0.63;0.59;0.51;98;1
2613344.4;1266906.89;268.05;79;65;68;-0.05;0.54;0.84;98;1
