X coordinate;Y coordinate;Z coordinate;Red color (0-1);Green color (0-1);Blue color (0-1);X scan dir;Y scan dir;Z scan dir;Color Cluster;Reclump_Adjazenz
2613344.66;1266989.19;268.06;87;63;59;0.76;-0.35;0.55;78;10
2613346.13;1266991.2;268.76;95;77;81;0.12;-0.32;0.94;78;10
2613347.18;1266990.77;268.67;86;70;68;0.51;-0.17;0.84;78;10
2613346.13;1266988.72;267.73;89;73;79;0.34;-0.63;0.69;78;10
2613345.15;1266990.71;268.74;86;64;63;0.04;-0.37;0.93;78;10
2613345.27;1266988.83;268.05;88;69;72;0.1;-0.4;0.91;78;10
2613347.04;1266999.98;267.95;63;41;26;-0.26;0.22;0.94;33;10
2613343.85;1266993.94;269.5;68;53;53;0.13;0.26;0.96;33;10
2613344.77;1266996.25;268.72;84;66;73;0.15;0.36;0.92;33;10
2613345.82;1266996.19;268.72;80;60;62;-0.12;0.42;0.9;33;10
2613346.3;1266999.12;267.85;67;49;40;-0.22;0.05;0.98;33;10
2613345.57;1266996.13;268.65;78;58;58;-0.27;0.29;0.92;33;10
2613344.9;1266988.47;267.79;84;63;59;0.0;-0.36;0.93;78;10
2613347.12;1266991.26;268.94;88;70;70;0.47;-0.39;0.79;78;10
2613344.04;1266991.25;269.01;85;62;62;0.1;-0.27;0.96;78;10
2613346.87;1266991.49;269.26;93;74;72;0.2;-0.47;0.86;78;10
2613345.27;1266995.44;269.06;80;61;62;-0.03;0.49;0.87;33;10
2613346.07;1266991.74;269.21;89;66;65;-0.03;-0.33;0.94;78;10
2613346.55;1266998.12;268.18;76;56;54;-0.18;0.27;0.95;33;10
2613346.32;1266991.88;268.78;97;83;91;0.02;-0.25;0.97;33;10
2613344.35;1266994.38;269.39;80;62;63;-0.11;0.3;0.95;33;10
2613346.07;1266987.87;267.33;89;64;61;0.0;-0.63;0.77;78;10
2613347.05;1266997.13;268.5;65;51;50;0.54;0.32;0.78;33;10
2613344.52;1266996.38;268.67;83;66;76;-0.12;0.4;0.91;33;10
2613345.57;1266996.38;268.6;80;59;59;-0.06;0.43;0.9;33;10
2613346.56;1266996.44;268.66;81;58;59;-0.25;0.34;0.91;33;10
2613345.09;1266993.88;269.55;73;54;54;-0.07;0.05;1.0;33;10
2613347.18;1266990.04;268.46;81;61;55;0.75;-0.18;0.63;78;10
2613346.38;1266993.19;269.7;88;68;69;-0.19;0.01;0.98;33;10
2613345.08;1266996.88;268.5;80;60;60;-0.03;0.36;0.93;33;10
2613347.11;1266996.94;268.5;63;50;50;0.64;0.29;0.72;33;10
2613345.08;1266994.87;269.34;82;63;63;-0.01;0.21;0.98;33;10
2613344.1;1266993.94;269.49;77;58;59;0.04;0.14;0.99;33;10
2613346.55;1266997.45;268.21;79;58;58;0.0;0.24;0.97;33;10
2613344.34;1266996.38;268.67;82;65;74;-0.18;0.42;0.89;33;10
2613345.26;1266996.44;268.61;81;61;61;-0.0;0.32;0.95;33;10
2613345.99;1266998.82;267.84;76;56;56;0.08;0.09;0.99;33;10
2613346.81;1266994.18;269.74;78;58;56;0.14;0.01;0.99;33;10
2613345.64;1266991.74;269.21;85;63;62;-0.1;-0.3;0.95;33;10
2613346.81;1266993.19;269.7;89;67;67;0.0;-0.2;0.98;33;10
2613346.25;1266996.31;268.72;81;59;61;-0.11;0.38;0.92;33;10
2613344.35;1266993.44;269.6;77;57;58;-0.08;0.2;0.98;33;10
2613347.11;1266995.12;269.41;68;49;43;-0.09;0.41;0.91;33;10
2613345.15;1266988.23;267.59;87;64;61;0.37;-0.45;0.81;78;10
2613346.32;1266991.01;268.93;89;66;63;-0.03;-0.07;1.0;78;10
2613347.18;1266989.26;268.06;84;62;60;0.63;-0.31;0.71;78;10
2613346.37;1266995.5;269.06;75;55;54;-0.08;0.33;0.94;33;10
2613343.92;1266990.04;268.53;70;50;44;0.28;-0.33;0.9;78;10
2613347.11;1266997.44;268.46;67;53;54;0.58;0.27;0.77;33;10
2613345.08;1266994.38;269.39;83;63;64;-0.09;0.41;0.91;33;10
2613347.18;1266992.96;269.5;74;57;59;0.56;-0.22;0.79;33;10
2613346.32;1266992.47;269.42;96;76;77;-0.0;-0.4;0.92;33;10
2613344.15;1266996.82;268.38;75;56;59;-0.06;0.53;0.84;33;10
2613347.17;1266997.13;268.44;59;49;50;0.71;0.15;0.69;33;10
2613346.32;1266994.25;269.5;73;54;54;-0.13;-0.09;0.99;33;10
2613345.45;1266988.17;267.59;89;65;62;0.14;-0.51;0.85;78;10
2613347.18;1266991.46;268.52;90;79;82;-0.19;-0.42;0.89;78;10
2613346.19;1266988.6;267.48;89;69;71;0.21;-0.63;0.75;78;10
2613344.22;1266987.55;267.57;87;68;74;0.44;-0.71;0.56;78;10
2613343.92;1266990.1;268.54;68;48;43;0.27;-0.32;0.91;78;10
2613344.96;1266989.01;267.99;88;67;68;-0.25;-0.28;0.93;78;10
2613344.33;1266997.89;267.87;79;59;59;-0.19;0.08;0.98;33;10
2613346.62;1266989.57;268.01;95;79;85;0.17;-0.64;0.75;78;10
2613346.69;1266991.08;268.81;89;65;62;0.08;-0.11;0.99;78;10
2613347.23;1266997.64;267.91;63;54;57;0.99;0.01;0.15;33;10
2613344.9;1266988.22;267.78;88;66;64;0.03;-0.5;0.87;78;10
2613345.89;1266994.12;269.68;86;68;66;-0.14;0.24;0.96;33;10
2613346.69;1266992.04;269.28;94;72;72;0.02;-0.28;0.96;33;10
2613344.58;1266998.32;267.89;83;65;71;-0.07;0.15;0.99;33;10
2613344.65;1266995.44;269.0;81;63;63;-0.04;0.41;0.91;33;10
2613344.59;1266991.74;269.15;88;65;63;0.04;-0.56;0.82;33;10
2613346.19;1266988.05;267.46;89;64;61;-0.1;-0.52;0.85;78;10
2613343.86;1266993.57;269.54;83;63;64;0.19;0.29;0.94;33;10
2613346.32;1266991.94;268.79;93;78;83;0.12;-0.28;0.95;33;10
2613346.38;1266988.78;267.67;95;77;87;0.38;-0.41;0.83;78;10
2613344.03;1266997.81;268.3;77;62;57;0.15;0.25;0.96;33;10
2613346.25;1266996.88;268.44;76;57;57;-0.12;0.35;0.93;33;10
2613345.15;1266991.37;269.08;84;62;58;-0.0;-0.49;0.87;78;10
2613346.32;1266992.71;269.56;91;73;73;-0.03;-0.48;0.88;33;10
2613347.23;1266996.89;268.19;63;54;56;0.97;0.09;0.21;33;10
2613344.34;1266995.87;268.9;76;56;58;-0.11;0.38;0.92;33;10
2613343.98;1266990.7;268.87;81;61;61;0.24;-0.43;0.87;78;10
2613344.16;1266987.78;267.88;95;75;86;0.6;-0.62;0.5;78;10
2613346.26;1266993.88;269.48;80;63;68;-0.14;0.13;0.98;33;10
2613344.16;1266990.41;268.55;77;56;50;0.16;-0.56;0.81;78;10
2613344.83;1266998.57;267.84;77;57;59;-0.03;0.36;0.93;33;10
2613346.31;1266995.94;268.89;79;59;59;-0.17;0.4;0.9;33;10
2613346.38;1266989.02;267.8;94;75;82;0.35;-0.45;0.82;78;10
2613344.53;1266993.69;269.54;76;56;57;-0.08;0.2;0.98;33;10
2613345.33;1266990.53;268.67;83;62;62;-0.0;-0.35;0.94;78;10
2613346.06;1266997.63;268.16;77;57;55;-0.09;0.38;0.92;33;10
2613345.45;1266988.05;267.52;88;64;61;0.07;-0.56;0.82;78;10
2613346.5;1266995.5;269.06;79;59;59;-0.08;0.3;0.95;33;10
2613346.49;1266998.07;268.11;78;58;57;-0.19;0.45;0.87;33;10
2613347.12;1266992.46;269.48;82;64;63;0.58;-0.27;0.77;33;10
2613346.26;1266989.55;268.5;80;60;53;0.32;-0.88;0.35;78;10
2613344.58;1266998.13;267.88;81;62;64;-0.17;0.01;0.99;33;10
2613346.75;1266991.42;269.32;93;74;72;-0.23;-0.56;0.79;78;10
2613347.18;1266989.46;267.76;84;69;71;0.13;-0.6;0.79;78;10
2613345.21;1266988.47;267.78;84;63;61;0.13;-0.41;0.9;78;10
2613344.1;1266994.69;269.22;80;61;61;-0.21;0.39;0.9;33;10
2613344.09;1266997.83;267.87;82;58;53;-0.1;-0.03;0.99;33;10
2613345.39;1266991.13;268.94;93;72;72;0.0;-0.38;0.93;78;10
2613344.47;1266988.95;267.99;88;67;68;0.32;-0.34;0.89;78;10
2613346.38;1266993.69;269.66;81;62;64;-0.09;0.09;0.99;33;10
2613344.35;1266993.19;269.65;85;64;68;-0.15;-0.03;0.99;33;10
2613343.92;1266987.86;267.46;89;68;66;0.33;-0.41;0.85;78;10
2613346.07;1266992.22;269.48;92;73;72;-0.19;-0.36;0.91;33;10
2613346.98;1266998.82;267.84;72;56;59;0.67;0.25;0.7;33;10
2613344.35;1266991.92;269.23;88;69;68;0.07;-0.5;0.86;33;10
2613345.09;1266990.23;268.35;84;60;54;0.08;-0.46;0.89;78;10
2613344.59;1266991.92;269.22;93;71;71;0.12;-0.53;0.84;33;10
2613344.72;1266990.17;268.35;82;59;55;0.14;-0.61;0.78;78;10
2613343.85;1266996.5;268.68;81;59;61;-0.08;0.33;0.94;33;10
2613345.46;1266988.76;268.04;91;71;72;0.05;-0.38;0.92;78;10
2613344.9;1266991.43;269.02;83;61;57;-0.11;-0.6;0.79;78;10
2613344.16;1266995.69;268.89;79;60;61;-0.23;0.37;0.9;33;10
2613344.16;1266987.98;267.58;84;62;58;-0.13;-0.56;0.82;78;10
2613345.46;1266991.43;269.08;89;66;66;-0.02;-0.37;0.93;78;10
2613344.66;1266988.95;267.99;87;66;65;0.17;-0.33;0.93;78;10
2613346.5;1266995.06;269.22;77;58;59;-0.15;0.28;0.95;33;10
2613346.13;1266990.53;268.61;88;65;63;-0.05;-0.24;0.97;78;10
2613344.27;1266997.32;268.16;78;59;65;-0.42;0.4;0.81;33;10
2613344.35;1266992.95;269.64;82;63;64;-0.1;-0.17;0.98;33;10
2613344.96;1266989.5;268.08;92;72;76;-0.09;-0.51;0.85;78;10
2613344.47;1266988.04;267.71;88;65;64;0.17;-0.47;0.87;78;10
2613346.26;1266991.73;269.27;95;77;77;-0.05;-0.47;0.88;78;10
2613344.09;1266996.57;268.56;77;59;64;-0.19;0.52;0.83;33;10
2613345.46;1266994.12;269.68;83;64;63;-0.15;0.31;0.94;33;10
2613347.12;1266994.68;269.64;66;48;40;-0.18;0.24;0.95;33;10
2613345.64;1266989.01;268.17;86;66;64;0.14;-0.54;0.83;78;10
2613345.52;1266993.75;269.67;72;56;54;-0.19;0.21;0.96;33;10
2613345.58;1266995.24;269.42;84;66;66;0.18;0.6;0.78;33;10
2613345.64;1266990.23;268.47;93;73;74;-0.03;-0.25;0.97;78;10
2613344.04;1266994.13;269.44;77;58;59;0.03;0.19;0.98;33;10
2613343.86;1266992.34;269.49;88;69;70;0.04;-0.22;0.97;33;10
2613346.68;1266989.45;267.82;91;74;80;0.35;-0.44;0.83;78;10
2613344.16;1266990.76;268.93;89;72;77;-0.27;-0.08;0.96;78;10
2613343.85;1266994.44;269.33;78;58;59;-0.27;0.3;0.92;33;10
2613347.18;1266989.69;268.07;82;65;65;0.31;-0.68;0.66;78;10
2613346.86;1266996.93;268.68;67;52;50;0.44;0.5;0.75;33;10
2613345.7;1266988.53;267.79;88;68;72;0.28;-0.62;0.73;78;10
2613344.65;1266990.05;268.28;84;62;59;0.19;-0.61;0.77;78;10
2613344.6;1266993.01;269.64;84;63;64;0.08;-0.12;0.99;33;10
2613347.04;1266999.98;267.95;63;41;26;-0.26;0.22;0.94;33;10
2613346.38;1266990.16;268.65;93;72;73;-0.29;-0.13;0.95;78;10
2613344.34;1266996.63;268.56;78;59;63;-0.22;0.46;0.86;33;10
2613343.86;1266990.52;268.86;69;51;46;0.06;-0.44;0.89;78;10
2613346.87;1266992.3;268.98;97;84;91;-0.01;-0.25;0.97;33;10
2613346.62;1266994.25;269.5;77;61;60;-0.28;0.06;0.96;33;10
2613345.27;1266989.74;268.27;91;71;74;-0.03;-0.36;0.93;78;10
2613347.23;1266996.37;268.9;64;48;45;0.69;0.33;0.64;33;10
2613347.23;1266997.39;267.96;64;55;58;0.99;0.08;0.11;33;10
2613346.01;1266994.88;269.22;78;60;60;-0.01;0.16;0.99;33;10
2613347.23;1266997.18;268.63;55;40;30;-0.47;0.4;0.79;33;10
2613347.12;1266991.98;269.28;83;69;67;0.53;-0.35;0.78;33;10
2613346.01;1266992.04;269.41;93;71;69;-0.06;-0.24;0.97;33;10
2613347.05;1266995.92;269.44;81;60;57;0.64;0.23;0.74;33;10
2613344.4;1266997.64;267.92;80;59;60;-0.3;0.06;0.95;33;10
2613347.24;1266990.05;268.33;79;61;58;0.67;-0.25;0.7;78;10
2613345.27;1266988.05;267.34;92;74;82;0.34;-0.65;0.69;78;10
2613345.32;1266997.57;268.16;78;56;56;-0.05;0.36;0.93;33;10
2613344.78;1266994.08;269.19;89;73;76;-0.54;0.41;0.73;33;10
2613346.93;1266990.24;268.28;87;69;73;0.02;-0.28;0.96;78;10
2613345.75;1266998.38;267.95;78;56;56;-0.0;0.12;0.99;33;10
2613346.31;1266997.57;268.22;77;57;56;-0.06;0.32;0.95;33;10
2613346.81;1266995.12;269.41;75;57;53;-0.36;0.26;0.9;33;10
2613346.75;1266994.25;269.5;76;59;57;-0.54;0.17;0.82;33;10
2613344.9;1266994.19;269.5;81;62;63;-0.26;0.25;0.93;33;10
2613346.93;1266989.22;267.62;91;75;82;0.19;-0.52;0.83;78;10
2613347.24;1266995.68;269.18;67;49;45;0.6;0.41;0.69;33;10
2613344.47;1266987.68;267.39;84;63;60;0.12;-0.73;0.68;78;10
2613345.46;1266988.47;267.78;89;67;66;0.21;-0.52;0.82;78;10
2613344.23;1266990.07;269.27;102;88;101;-0.2;-0.29;0.93;78;10
2613344.96;1266991.31;269.01;88;65;61;-0.15;-0.5;0.85;78;10
2613346.5;1266993.5;269.71;85;66;69;-0.15;0.08;0.99;33;10
2613344.66;1266988.46;267.85;84;63;59;-0.03;-0.24;0.97;78;10
2613344.59;1266996.63;268.62;80;63;71;-0.23;0.39;0.89;33;10
2613345.89;1266991.25;269.01;90;68;67;-0.02;-0.36;0.93;78;10
2613345.15;1266991.98;269.22;86;66;65;-0.02;-0.32;0.95;33;10
2613346.3;1266999.37;267.92;65;48;36;-0.23;0.02;0.97;33;10
2613344.9;1266993.94;269.55;76;57;59;-0.07;0.15;0.99;33;10
2613344.96;1266987.98;267.58;85;63;59;0.14;-0.6;0.79;78;10
2613345.89;1266993.46;269.22;87;71;73;-0.15;-0.03;0.99;33;10
2613346.56;1266993.75;269.72;80;61;62;-0.1;-0.02;1.0;33;10
2613344.66;1266990.71;268.74;81;60;57;0.2;-0.32;0.93;78;10
2613344.65;1266988.77;267.8;85;63;64;0.12;-0.18;0.98;78;10
2613344.53;1266994.5;269.33;78;58;59;-0.05;0.24;0.97;33;10
2613345.83;1266992.4;269.48;91;74;73;-0.03;-0.39;0.92;33;10
2613343.98;1266989.97;268.53;77;58;53;0.15;-0.33;0.93;78;10
2613344.9;1266992.46;269.43;91;72;73;0.04;-0.35;0.93;33;10
2613346.56;1266995.87;268.95;79;60;60;-0.12;0.43;0.9;33;10
2613347.18;1266988.3;267.46;85;64;61;0.52;-0.51;0.68;78;10
2613343.92;1266989.55;268.45;86;61;56;0.06;-0.14;0.99;78;10
2613346.13;1266989.5;268.19;92;70;68;0.21;-0.58;0.79;78;10
2613344.58;1266996.81;268.5;77;57;60;-0.17;0.41;0.9;33;10
2613343.86;1266993.01;269.58;87;67;68;0.22;-0.33;0.92;33;10
2613346.87;1266991.01;268.81;90;67;65;0.15;-0.29;0.94;78;10
2613344.96;1266989.2;267.94;87;67;69;-0.22;-0.37;0.9;78;10
2613346.01;1266989.13;268.06;95;75;78;0.3;-0.44;0.85;78;10
2613343.85;1266994.44;269.33;78;58;59;-0.27;0.3;0.92;33;10
2613346.93;1266995.62;269.12;70;52;46;-0.35;0.33;0.88;33;10
2613346.87;1266992.23;269.29;89;68;66;0.3;-0.53;0.79;33;10
2613346.63;1266993.93;269.73;80;60;61;-0.27;-0.0;0.96;33;10
2613345.58;1266993.93;269.67;73;57;56;-0.2;0.29;0.93;33;10
2613346.44;1266993.27;269.27;84;65;67;-0.18;-0.1;0.98;33;10
2613346.06;1266997.82;268.17;79;60;59;-0.11;0.46;0.88;33;10
2613344.1;1266992.7;269.63;85;68;70;0.04;-0.25;0.97;33;10
2613345.07;1266997.82;268.05;78;57;60;-0.12;0.37;0.92;33;10
2613344.41;1266991.19;268.95;86;63;61;0.07;-0.39;0.92;78;10
2613343.85;1266996.88;268.32;91;79;101;-0.12;0.56;0.82;33;10
2613347.17;1266998.6;268.5;51;34;18;-0.62;-0.79;-0.03;33;10
2613347.24;1266993.26;269.7;66;54;51;0.35;-0.93;0.06;33;10
2613346.32;1266991.26;268.76;91;69;69;0.13;-0.21;0.97;78;10
2613346.93;1266987.93;267.51;88;65;62;0.47;-0.29;0.83;78;10
2613346.93;1266990.1;268.52;80;59;52;0.54;-0.14;0.83;78;10
2613346.93;1266988.97;267.55;89;70;74;0.23;-0.44;0.87;78;10
2613344.1;1266994.37;269.39;80;60;61;-0.12;0.25;0.96;33;10
2613344.9;1266987.75;267.33;85;62;57;0.12;-0.67;0.74;78;10
2613346.13;1266992.46;269.49;93;75;74;-0.1;-0.44;0.89;33;10
2613345.57;1266997.63;268.16;81;62;64;-0.05;0.43;0.9;33;10
2613347.04;1266999.98;267.95;63;41;26;-0.26;0.22;0.94;33;10
2613347.11;1266996.18;268.96;65;50;48;0.52;0.29;0.8;33;10
2613346.01;1266992.24;268.92;94;76;85;0.19;-0.33;0.93;33;10
2613344.1;1266991.19;269.01;85;61;61;0.14;-0.34;0.93;78;10
2613347.18;1266989.57;268.07;82;63;60;0.52;-0.5;0.69;78;10
2613343.92;1266989.55;268.45;86;61;56;0.06;-0.14;0.99;78;10
2613346.13;1266989.2;268.06;90;70;69;0.28;-0.5;0.82;78;10
2613345.21;1266989.93;268.28;92;68;67;-0.01;-0.34;0.94;78;10
2613344.66;1266992.22;269.36;88;69;67;0.04;-0.43;0.9;33;10
2613343.86;1266993.63;269.54;79;60;61;0.19;0.27;0.94;33;10
2613343.84;1266997.82;267.93;95;82;107;-0.04;0.25;0.97;33;10
2613345.09;1266992.46;269.43;92;72;71;-0.04;-0.43;0.9;33;10
2613343.91;1266995.82;268.77;76;56;56;-0.21;0.25;0.95;33;10
2613347.24;1266994.68;269.63;70;53;49;0.67;0.04;0.74;33;10
2613346.06;1266998.01;267.99;81;61;64;-0.11;0.48;0.87;33;10
2613345.82;1266988.29;267.53;92;70;71;0.3;-0.58;0.76;78;10
2613345.83;1266991.74;269.21;88;65;64;-0.1;-0.33;0.94;78;10
2613344.9;1266991.73;269.21;81;59;53;-0.11;-0.42;0.9;33;10
2613344.66;1266989.19;268.25;90;68;66;0.24;-0.48;0.84;78;10
2613347.12;1266989.25;268.18;88;64;62;0.39;-0.51;0.76;78;10
2613344.66;1266989.3;268.44;88;70;71;0.08;-0.37;0.93;78;10
2613344.77;1266998.13;267.94;81;62;64;-0.21;0.07;0.98;33;10
2613343.98;1266988.27;267.97;80;58;59;0.37;-0.2;0.91;78;10
2613346.92;1266999.55;267.99;63;42;28;-0.18;0.03;0.98;33;10
2613345.82;1266996.88;268.44;80;59;60;-0.02;0.29;0.96;33;10
2613346.8;1266996.88;268.43;76;56;55;-0.01;0.41;0.91;33;10
2613344.84;1266994.93;269.41;79;60;59;0.05;0.09;0.99;33;10
2613343.92;1266993.94;269.5;74;57;57;0.02;0.32;0.95;33;10
2613346.69;1266989.75;268.08;94;80;86;0.05;-0.7;0.71;78;10
2613345.08;1266995.69;268.95;81;62;62;0.1;0.51;0.85;33;10
2613345.7;1266995.19;269.17;82;64;64;0.1;0.43;0.9;33;10
2613346.0;1266995.69;268.88;81;64;67;-0.09;0.36;0.93;33;10
2613344.22;1266988.7;268.05;84;63;63;0.22;-0.31;0.93;78;10
2613343.85;1266996.38;268.61;79;61;67;-0.17;0.39;0.9;33;10
2613344.83;1266996.38;268.67;84;65;69;0.07;0.31;0.95;33;10
2613345.76;1266996.44;268.61;77;57;55;-0.1;0.46;0.88;33;10
2613343.98;1266993.44;269.6;79;59;60;0.11;0.22;0.97;33;10
2613344.77;1266997.13;268.33;81;61;61;0.04;0.4;0.92;33;10
2613345.7;1266989.8;268.27;98;80;89;0.08;-0.25;0.97;78;10
2613344.1;1266987.61;267.57;89;69;75;0.38;-0.61;0.7;78;10
2613346.3;1266998.81;267.9;73;55;50;-0.07;-0.09;0.99;33;10
2613344.35;1266991.74;269.16;85;64;62;0.07;-0.56;0.82;33;10
2613346.87;1266990.09;268.71;80;57;49;0.68;-0.11;0.73;78;10
2613346.06;1266999.06;267.79;72;54;48;-0.17;0.17;0.97;33;10
2613347.04;1266998.63;267.89;67;50;50;0.61;0.33;0.73;33;10
2613344.35;1266990.71;268.74;82;62;60;0.22;-0.34;0.91;78;10
2613346.99;1266987.5;267.37;90;67;61;0.14;-0.18;0.97;78;10
2613346.32;1266990.96;268.5;95;72;76;-0.13;-0.36;0.92;78;10
2613345.81;1266997.69;268.16;78;59;61;-0.01;0.36;0.93;33;10
2613347.05;1266996.87;268.62;66;49;48;0.3;0.39;0.87;33;10
2613344.16;1266994.87;269.23;81;61;61;-0.3;0.29;0.91;33;10
2613344.16;1266989.06;268.25;81;60;59;0.19;-0.47;0.86;78;10
2613346.19;1266992.0;268.79;95;79;85;0.11;-0.23;0.97;33;10
2613346.25;1266989.08;267.87;86;70;75;0.38;-0.44;0.81;78;10
2613345.7;1266989.43;268.25;96;77;80;-0.03;-0.39;0.92;78;10
2613344.89;1266997.63;268.17;82;66;69;-0.05;0.31;0.95;33;10
2613343.86;1266992.22;269.42;79;60;58;0.1;-0.17;0.98;33;10
2613344.41;1266989.07;268.18;86;64;62;0.59;-0.37;0.71;78;10
2613344.16;1266991.92;269.29;86;66;64;0.08;-0.41;0.91;33;10
2613347.05;1266996.36;269.03;70;54;53;0.74;0.24;0.63;33;10
2613345.27;1266989.19;268.25;81;61;63;0.06;-0.19;0.98;78;10
2613344.9;1266989.74;268.27;90;69;70;0.0;-0.44;0.9;78;10
2613346.38;1266989.55;268.5;83;62;55;0.28;-0.89;0.35;78;10
2613345.64;1266990.59;268.67;85;60;57;-0.13;-0.62;0.77;78;10
2613345.39;1266993.94;269.61;80;62;61;-0.14;0.27;0.95;33;10
2613345.51;1266996.88;268.38;80;59;59;0.0;0.36;0.93;33;10
2613344.1;1266992.95;269.64;82;63;66;-0.05;-0.1;0.99;33;10
2613344.83;1266996.88;268.44;81;62;65;0.08;0.45;0.89;33;10
2613346.81;1266992.95;269.57;88;65;65;0.31;-0.27;0.91;33;10
2613345.14;1266997.38;268.15;80;59;58;0.0;0.38;0.92;33;10
2613346.55;1266996.94;268.44;74;55;55;-0.15;0.32;0.94;33;10
2613344.09;1266998.5;267.9;83;67;74;0.1;0.03;0.99;33;10
2613346.87;1266990.77;268.74;90;71;70;0.15;-0.3;0.94;78;10
2613345.33;1266993.2;269.64;82;63;62;-0.04;-0.03;1.0;33;10
2613346.87;1266995.78;269.68;79;59;54;0.48;0.53;0.7;33;10
2613344.66;1266989.73;268.39;88;64;67;0.27;-0.32;0.91;78;10
2613343.78;1266997.57;268.04;101;90;122;0.05;0.22;0.97;33;10
2613346.5;1266989.45;267.94;96;78;85;0.37;-0.43;0.82;78;10
2613344.33;1266998.38;267.89;81;63;66;0.04;0.09;1.0;33;10
2613344.16;1266991.67;269.15;80;60;55;0.11;-0.49;0.87;33;10
2613345.15;1266990.52;268.73;82;61;61;-0.0;-0.35;0.94;78;10
2613345.15;1266993.44;269.65;77;57;56;-0.1;0.01;1.0;33;10
2613346.38;1266989.2;267.87;94;75;82;0.34;-0.39;0.85;78;10
2613344.09;1266996.94;268.33;80;62;70;-0.12;0.48;0.87;33;10
2613344.28;1266996.82;268.38;76;57;60;-0.18;0.45;0.88;33;10
2613345.32;1266996.88;268.44;80;59;59;0.08;0.34;0.94;33;10
2613344.35;1266993.94;269.43;74;57;57;0.0;0.07;1.0;33;10
2613346.87;1266995.43;269.17;70;54;49;-0.36;0.34;0.87;33;10
2613345.64;1266988.65;267.73;88;67;68;0.19;-0.59;0.78;78;10
2613346.5;1266989.56;268.32;83;62;56;0.29;-0.88;0.38;78;10
2613346.99;1266988.55;267.35;88;69;67;-0.03;-0.75;0.66;78;10
2613345.82;1266997.07;268.38;79;58;58;-0.01;0.27;0.96;33;10
2613346.8;1266997.13;268.44;74;56;55;0.05;0.36;0.93;33;10
2613343.98;1266989.18;268.37;88;70;69;0.0;-0.47;0.89;78;10
2613345.46;1266988.28;267.84;88;66;66;0.06;-0.6;0.8;78;10
2613345.15;1266991.73;269.21;82;60;59;0.04;-0.3;0.95;33;10
2613346.19;1266989.44;268.13;91;69;65;0.23;-0.61;0.76;78;10
2613346.13;1266992.77;269.62;92;76;76;0.01;-0.46;0.89;33;10
2613343.84;1266997.64;267.99;96;83;108;-0.11;0.28;0.95;33;10
2613346.55;1266999.86;267.82;66;46;37;-0.09;0.5;0.86;33;10
2613346.73;1266998.69;267.95;76;58;56;0.38;0.26;0.89;33;10
2613344.96;1266988.77;267.98;86;64;63;-0.26;-0.35;0.9;78;10
2613345.02;1266994.82;269.1;72;58;57;-0.92;0.39;0.07;33;10
2613346.5;1266993.28;269.21;83;64;65;-0.26;-0.14;0.96;33;10
2613346.99;1266994.0;269.67;75;58;57;-0.12;0.11;0.99;33;10
2613346.25;1266988.05;267.39;85;62;58;0.05;-0.71;0.7;78;10
2613345.58;1266990.71;268.74;88;66;64;-0.04;-0.45;0.89;78;10
2613345.83;1266993.2;269.52;78;60;58;-0.27;-0.1;0.96;33;10
2613346.25;1266996.69;268.49;78;59;59;-0.19;0.4;0.9;33;10
2613344.04;1266987.92;267.46;87;67;64;0.02;-0.53;0.85;78;10
2613345.33;1266994.69;269.34;80;63;63;-0.15;0.33;0.93;33;10
2613346.38;1266988.72;267.61;92;76;84;0.35;-0.57;0.74;78;10
2613346.8;1266996.38;268.72;77;55;55;-0.3;0.32;0.9;33;10
2613344.47;1266987.8;267.51;86;66;65;0.09;-0.66;0.74;78;10
2613347.24;1266992.71;269.43;69;55;56;0.64;-0.19;0.74;33;10
2613346.38;1266990.72;268.49;93;77;83;0.06;-0.26;0.96;78;10
2613344.9;1266988.04;267.71;86;63;59;0.04;-0.57;0.82;78;10
2613345.95;1266990.77;268.74;87;65;63;0.0;-0.4;0.92;78;10
2613346.62;1266991.26;268.7;89;69;71;0.19;-0.27;0.95;78;10
2613345.75;1266998.75;267.84;72;53;53;0.07;0.17;0.98;33;10
2613345.95;1266989.74;268.2;99;82;92;0.13;-0.22;0.97;78;10
2613344.35;1266992.65;269.5;87;69;69;0.28;-0.24;0.93;33;10
2613344.59;1266993.44;269.66;82;61;61;-0.13;0.14;0.98;33;10
2613345.15;1266991.01;268.81;88;67;66;0.06;-0.37;0.93;78;10
2613347.18;1266988.96;267.8;87;65;64;0.46;-0.33;0.83;78;10
2613343.91;1266995.63;268.83;74;55;56;-0.16;0.31;0.94;33;10
2613343.91;1266994.69;269.22;81;61;61;-0.23;0.48;0.85;33;10
2613344.9;1266995.63;268.94;77;56;55;0.16;0.37;0.92;33;10
2613344.04;1266995.19;268.99;79;58;60;-0.27;0.3;0.91;33;10
2613344.84;1266990.29;268.42;81;59;54;0.12;-0.56;0.82;78;10
2613345.26;1266997.13;268.39;80;61;61;0.03;0.33;0.94;33;10
2613347.24;1266995.18;269.41;68;50;48;0.69;0.36;0.63;33;10
2613344.09;1266998.07;267.88;81;58;51;-0.09;0.02;1.0;33;10
2613346.87;1266995.78;269.68;79;59;54;0.48;0.53;0.7;33;10
2613343.97;1266997.71;267.8;77;56;55;-0.72;0.44;0.53;33;10
