X coordinate;Y coordinate;Z coordinate;Red color (0-1);Green color (0-1);Blue color (0-1);X scan dir;Y scan dir;Z scan dir;Color Cluster;Reclump_Adjazenz
2613267.99;1266945.54;259.45;80;60;61;0.45;0.8;0.39;94;17
2613265.89;1266947.47;260.34;82;61;63;0.62;0.7;0.35;94;17
2613261.95;1266947.93;259.51;75;52;46;0.32;-0.76;0.56;22;17
2613261.03;1266944.24;257.76;74;54;47;-0.32;-0.48;0.82;94;17
2613263.12;1266939.26;257.61;73;52;46;-0.61;-0.19;0.77;94;17
2613267.2;1266941.13;260.32;69;50;49;-0.31;-0.68;0.67;94;17
2613260.04;1266943.65;257.25;62;44;40;-0.83;-0.41;0.38;94;17
2613265.82;1266952.42;258.27;74;66;65;-0.46;0.84;0.3;22;17
2613267.38;1266943.26;260.78;82;61;64;0.24;0.34;0.91;94;17
2613263.68;1266941.46;258.13;92;69;63;-0.62;0.78;-0.02;94;17
2613263.43;1266945.15;259.82;78;56;53;-0.59;-0.4;0.7;94;17
2613265.22;1266947.2;260.76;81;60;61;0.57;0.3;0.76;94;17
2613267.55;1266947.28;258.97;82;61;62;-0.5;-0.24;0.83;94;17
2613263.37;1266949.17;260.79;94;73;74;-0.33;-0.17;0.93;22;17
2613261.46;1266947.67;259.75;73;53;50;-0.42;-0.6;0.68;22;17
2613262.38;1266947.59;258.88;77;52;47;-0.39;0.08;0.92;22;17
2613267.25;1266940.93;259.2;79;51;47;-0.49;-0.75;0.45;94;17
2613261.58;1266942.76;257.82;78;56;49;-0.5;-0.35;0.79;94;17
2613263.92;1266951.09;260.68;70;55;56;-0.32;0.89;0.33;22;17
2613268.04;1266949.2;258.68;75;60;62;0.77;0.25;0.59;94;17
2613267.73;1266950.07;258.47;64;51;51;0.64;0.38;0.66;22;17
2613263.87;1266941.74;258.88;74;49;43;-0.64;0.05;0.77;94;17
2613259.92;1266944.2;257.34;63;46;45;-0.56;-0.33;0.76;94;17
2613267.25;1266944.94;260.35;84;63;64;0.46;0.63;0.63;94;17
2613265.89;1266950.08;259.77;81;60;61;0.57;0.1;0.81;22;17
2613261.77;1266948.97;259.68;77;53;49;-0.43;-0.16;0.89;22;17
2613264.97;1266947.95;259.01;77;53;49;-0.8;-0.39;0.46;94;17
2613263.0;1266945.25;258.84;78;52;46;-0.83;-0.27;0.49;94;17
2613263.92;1266944.26;258.86;74;51;43;-0.27;-0.96;0.11;94;17
2613266.08;1266942.04;258.94;76;51;47;-0.7;-0.16;0.69;94;17
2613263.12;1266943.07;257.95;73;50;42;-0.24;0.28;0.93;94;17
2613266.82;1266940.5;259.06;78;50;46;-0.14;-0.08;0.99;94;17
2613267.36;1266950.88;258.38;71;61;61;0.72;0.37;0.59;22;17
2613267.13;1266946.0;260.21;84;62;64;0.05;0.46;0.88;94;17
2613267.12;1266948.93;259.29;82;61;64;-0.07;0.52;0.85;94;17
2613265.09;1266950.8;260.3;82;62;64;0.6;-0.06;0.79;22;17
2613259.73;1266945.11;257.62;74;57;52;-0.53;-0.37;0.77;94;17
2613263.61;1266946.04;259.12;71;51;44;-0.47;-0.33;0.82;94;17
2613258.81;1266946.1;257.36;59;47;41;-0.58;-0.29;0.76;22;17
2613260.6;1266948.43;259.23;70;50;48;-0.11;-0.24;0.97;22;17
2613264.79;1266945.11;259.32;67;46;41;-0.26;0.5;0.83;94;17
2613267.86;1266949.19;258.86;82;63;66;0.45;0.37;0.81;94;17
2613265.04;1266945.05;260.74;78;52;51;-0.12;0.06;0.99;94;17
2613266.02;1266944.0;260.75;90;65;63;-0.51;-0.43;0.75;94;17
2613268.0;1266941.1;260.87;91;69;68;-0.44;-0.11;0.89;94;17
2613265.71;1266939.28;258.77;76;51;44;-0.71;-0.17;0.68;94;17
2613264.35;1266945.6;259.35;70;49;45;0.5;0.07;0.87;94;17
2613262.88;1266939.81;257.63;74;53;46;-0.46;-0.22;0.86;94;17
2613265.22;1266946.08;261.03;98;76;76;0.03;0.11;0.99;94;17
2613267.94;1266941.35;260.94;93;71;71;-0.44;-0.16;0.88;94;17
2613261.21;1266948.83;259.92;92;70;67;-0.57;-0.11;0.82;22;17
2613267.91;1266949.95;258.4;73;61;65;0.71;0.46;0.53;22;17
2613264.6;1266946.22;259.25;78;53;48;0.49;-0.5;0.72;94;17
2613265.65;1266944.02;260.38;97;75;72;-0.7;-0.54;0.47;94;17
2613265.41;1266946.46;260.86;86;65;66;0.3;0.22;0.93;94;17
2613263.98;1266945.13;258.77;76;58;58;-0.92;-0.33;0.22;94;17
2613261.03;1266946.65;259.03;72;50;45;-0.57;-0.13;0.81;94;17
2613263.98;1266945.13;258.77;76;58;58;-0.92;-0.33;0.22;94;17
2613261.89;1266950.14;259.73;73;65;63;-0.55;0.78;0.3;22;17
2613260.04;1266947.11;258.44;83;66;64;-0.45;-0.25;0.85;22;17
2613262.01;1266942.2;257.92;85;65;62;-0.34;-0.16;0.93;94;17
2613261.03;1266946.11;258.77;72;52;48;-0.47;-0.27;0.84;94;17
2613260.04;1266949.0;258.77;53;42;40;-0.6;0.75;0.29;22;17
2613261.09;1266944.66;258.03;74;54;49;-0.47;-0.47;0.75;94;17
2613266.02;1266941.81;260.11;88;60;56;-0.61;-0.44;0.66;94;17
2613265.04;1266937.7;258.28;72;54;50;-0.55;-0.53;0.64;94;17
2613259.98;1266949.08;258.52;66;57;53;-0.5;0.81;0.3;22;17
2613264.97;1266942.89;259.29;74;53;48;-0.27;0.17;0.95;94;17
2613258.31;1266947.76;257.49;55;44;42;-0.77;0.52;0.36;22;17
2613258.25;1266946.84;257.39;63;45;44;-0.78;-0.39;0.49;22;17
2613268.43;1266942.6;260.44;79;61;69;0.42;0.29;0.86;94;17
2613262.51;1266943.42;258.34;82;52;46;0.21;-0.29;0.93;94;17
2613262.94;1266950.66;260.55;59;49;49;-0.42;0.82;0.4;22;17
2613264.48;1266944.37;259.23;73;57;57;-0.04;-0.66;0.75;94;17
2613261.71;1266949.37;260.31;74;59;58;-0.79;-0.03;0.61;22;17
2613264.78;1266950.85;258.88;79;61;61;0.94;0.14;-0.32;22;17
2613266.95;1266943.01;260.89;88;66;66;-0.18;0.16;0.97;94;17
2613263.06;1266939.99;257.95;76;57;49;-0.58;-0.43;0.69;94;17
2613265.9;1266944.98;260.91;94;72;71;-0.19;-0.19;0.96;94;17
2613265.04;1266947.14;260.82;81;61;63;0.51;0.16;0.84;94;17
2613263.93;1266946.96;260.76;90;67;67;-0.5;-0.25;0.83;94;17
2613263.8;1266947.94;260.8;101;80;77;-0.46;-0.18;0.87;94;17
2613264.79;1266948.99;260.78;79;60;61;0.7;-0.01;0.72;22;17
2613267.88;1266939.58;260.56;79;53;50;-0.46;-0.25;0.85;94;17
2613266.95;1266941.61;260.4;85;56;52;-0.52;-0.29;0.81;94;17
2613261.03;1266945.63;258.56;72;52;47;-0.17;-0.29;0.94;94;17
2613265.35;1266943.95;260.38;76;52;50;-0.03;-0.7;0.72;94;17
2613264.85;1266942.81;259.78;95;72;68;-0.23;-0.44;0.87;94;17
2613265.71;1266943.73;259.88;104;81;79;-0.76;-0.32;0.57;94;17
2613267.62;1266945.7;259.83;83;59;59;0.51;0.59;0.63;94;17
2613262.82;1266945.71;259.66;94;70;66;-0.56;-0.6;0.57;94;17
2613264.79;1266947.94;260.8;81;61;63;0.42;0.14;0.89;94;17
2613266.81;1266946.92;258.83;80;61;62;0.9;0.19;0.38;94;17
2613268.49;1266938.6;260.45;74;52;50;-0.22;-0.32;0.92;94;17
2613268.49;1266939.14;260.72;77;54;51;-0.43;-0.26;0.86;94;17
2613263.37;1266938.83;257.65;74;51;45;-0.39;-0.39;0.83;94;17
2613264.61;1266938.37;258.31;76;55;51;-0.61;-0.35;0.71;94;17
2613261.52;1266945.2;258.36;74;53;49;0.17;-0.25;0.95;94;17
2613267.62;1266943.83;260.55;83;64;72;0.29;0.38;0.88;94;17
2613262.82;1266945.71;259.66;94;70;66;-0.56;-0.6;0.57;94;17
2613266.39;1266942.33;259.39;78;53;47;-0.79;-0.29;0.54;94;17
2613265.58;1266951.7;259.41;82;62;63;0.48;0.73;0.49;22;17
2613263.62;1266948.68;260.83;101;80;79;-0.15;0.03;0.99;22;17
2613265.64;1266949.7;259.94;83;61;63;0.47;-0.03;0.88;22;17
2613262.82;1266939.02;257.42;67;48;42;-0.61;-0.15;0.77;94;17
2613262.69;1266948.14;260.44;80;55;52;-0.03;0.11;0.99;22;17
2613260.66;1266949.16;259.57;67;52;51;-0.27;0.47;0.84;22;17
2613265.52;1266951.67;259.9;82;63;65;0.53;0.66;0.53;22;17
2613259.55;1266946.88;258.0;67;50;46;-0.57;-0.39;0.73;22;17
2613265.96;1266944.31;260.83;83;57;56;-0.22;-0.46;0.86;94;17
2613262.63;1266947.25;259.61;68;47;44;-0.44;-0.85;0.28;94;17
2613263.62;1266942.23;258.84;88;64;59;-0.59;-0.68;0.43;94;17
2613264.48;1266943.3;259.87;97;75;72;-0.58;-0.37;0.73;94;17
2613262.51;1266944.26;258.81;88;60;55;-0.55;-0.39;0.74;94;17
2613260.66;1266944.97;257.98;71;53;47;-0.42;-0.26;0.87;94;17
2613267.93;1266943.58;260.48;82;62;66;0.42;0.42;0.81;94;17
2613266.88;1266945.49;260.44;83;60;60;0.46;0.44;0.77;94;17
2613267.93;1266943.02;260.7;78;57;58;0.49;-0.05;0.87;94;17
2613266.95;1266944.06;260.81;83;62;70;0.32;0.25;0.91;94;17
2613265.9;1266945.97;260.89;78;57;62;0.3;0.0;0.96;94;17
2613264.91;1266945.97;260.84;103;81;78;-0.42;-0.14;0.89;94;17
2613262.02;1266946.99;259.78;79;55;50;-0.65;-0.48;0.58;94;17
2613265.89;1266948.97;259.85;82;60;62;0.28;0.16;0.95;22;17
2613260.97;1266948.78;259.74;89;67;64;-0.58;0.01;0.81;22;17
2613265.89;1266949.95;259.83;81;59;60;0.54;0.09;0.83;22;17
2613262.02;1266947.47;260.17;79;58;54;-0.33;-0.46;0.82;22;17
2613266.81;1266950.19;258.6;78;59;58;-0.08;0.19;0.98;22;17
2613261.77;1266948.39;260.21;87;66;64;-0.54;-0.13;0.83;22;17
2613264.9;1266951.16;258.96;78;60;60;0.87;-0.42;-0.25;22;17
2613262.69;1266947.47;260.29;85;65;64;-0.09;-0.28;0.96;94;17
2613264.91;1266948.19;260.74;77;59;60;0.6;0.27;0.75;94;17
2613264.85;1266949.18;260.72;81;61;63;0.39;-0.08;0.92;22;17
2613261.95;1266950.03;260.77;72;56;57;-0.59;0.79;0.15;22;17
2613265.89;1266949.15;259.86;82;60;62;0.27;0.17;0.95;22;17
2613264.67;1266939.29;258.41;79;55;48;-0.3;-0.04;0.95;94;17
2613261.95;1266948.88;260.29;82;60;58;-0.68;-0.21;0.71;22;17
2613258.25;1266947.57;257.54;63;51;48;-0.76;0.18;0.63;22;17
2613260.97;1266949.15;259.75;76;61;61;-0.62;0.21;0.76;22;17
2613267.01;1266942.27;260.86;79;57;56;-0.26;-0.26;0.93;94;17
2613266.89;1266943.32;260.84;83;63;64;0.16;0.26;0.95;94;17
2613267.93;1266945.27;259.93;77;57;59;0.25;0.54;0.81;94;17
2613264.97;1266947.26;260.89;86;66;68;0.43;0.38;0.82;94;17
2613263.87;1266947.2;260.83;89;65;63;-0.65;-0.18;0.74;94;17
2613263.93;1266948.12;260.87;97;77;78;-0.27;-0.1;0.96;94;17
2613268.11;1266946.97;259.14;75;55;56;-0.07;0.05;1.0;94;17
2613259.55;1266948.77;258.45;53;41;39;-0.66;0.68;0.33;22;17
2613264.17;1266949.97;260.94;78;60;61;0.45;0.26;0.86;22;17
2613267.37;1266946.13;259.85;83;62;64;0.5;0.84;0.21;94;17
2613263.37;1266945.96;259.55;76;58;58;-0.24;-0.75;0.61;94;17
2613260.35;1266946.86;258.55;81;61;59;-0.55;-0.16;0.82;22;17
2613267.31;1266946.3;258.93;84;64;65;0.11;0.83;0.54;94;17
2613266.09;1266939.69;259.16;89;64;60;-0.37;0.03;0.93;94;17
2613263.0;1266940.66;258.16;77;55;46;-0.72;0.1;0.69;94;17
2613264.91;1266942.93;259.91;94;72;69;-0.36;-0.63;0.69;94;17
2613262.94;1266948.92;260.78;94;72;71;-0.44;-0.16;0.88;22;17
2613264.05;1266939.67;258.18;77;53;44;-0.45;-0.06;0.89;94;17
2613263.0;1266944.25;259.23;90;69;66;0.19;-0.25;0.95;94;17
2613262.08;1266939.77;257.14;64;49;47;-0.72;-0.36;0.59;94;17
2613259.73;1266947.55;258.28;80;62;58;-0.57;-0.27;0.78;22;17
2613259.79;1266946.75;258.24;77;57;52;-0.57;-0.5;0.65;22;17
2613267.51;1266937.89;259.69;75;52;49;-0.53;-0.38;0.76;94;17
2613265.41;1266946.83;260.81;85;64;64;0.35;0.27;0.9;94;17
2613267.44;1266942.03;260.91;78;59;60;-0.19;-0.35;0.92;94;17
2613268.05;1266944.34;259.95;86;64;66;0.86;0.02;0.51;94;17
2613264.91;1266946.28;260.85;98;75;72;-0.29;0.09;0.95;94;17
2613265.96;1266946.22;260.84;81;58;62;0.34;0.43;0.84;94;17
2613266.94;1266946.38;259.86;82;60;61;0.53;0.7;0.48;94;17
2613261.95;1266947.11;259.85;73;50;47;-0.57;-0.4;0.72;94;17
2613267.69;1266943.39;260.72;83;62;61;0.11;0.34;0.93;94;17
2613265.4;1266940.21;258.5;74;51;42;-0.36;-0.02;0.93;94;17
2613262.69;1266947.65;260.3;90;66;64;-0.06;-0.14;0.99;94;17
2613268.05;1266945.93;258.91;81;60;59;-0.49;-0.34;0.8;94;17
2613265.72;1266942.79;260.33;90;60;57;-0.68;-0.03;0.73;94;17
2613264.98;1266945.24;260.56;101;80;79;-0.62;-0.53;0.57;94;17
2613262.2;1266946.07;259.68;72;49;45;0.82;-0.4;0.41;94;17
2613265.9;1266944.25;260.7;91;67;65;-0.49;-0.46;0.74;94;17
2613261.83;1266944.91;257.97;77;54;48;0.65;-0.08;0.75;94;17
2613265.89;1266950.94;259.81;81;61;63;0.73;0.05;0.68;22;17
2613262.82;1266938.78;257.41;66;47;41;-0.68;-0.21;0.7;94;17
2613265.47;1266940.02;258.74;75;54;47;-0.5;-0.16;0.85;94;17
2613261.77;1266941.42;257.58;79;57;50;-0.62;-0.4;0.67;94;17
2613260.78;1266942.42;257.2;64;48;43;-0.66;-0.51;0.54;94;17
2613267.87;1266944.45;260.39;84;62;65;0.79;0.1;0.61;94;17
2613263.13;1266945.33;259.77;77;55;52;-0.54;-0.53;0.65;94;17
2613262.94;1266949.11;260.79;91;68;67;-0.22;-0.08;0.97;22;17
2613264.78;1266947.56;259.61;76;52;48;-0.4;-0.75;-0.54;94;17
2613264.79;1266942.67;258.55;74;51;46;0.36;-0.25;0.9;94;17
2613259.92;1266948.56;259.06;74;55;53;-0.74;0.37;0.57;22;17
2613261.89;1266949.12;260.49;88;67;66;-0.65;-0.39;0.65;22;17
2613268.0;1266940.3;260.84;81;57;55;-0.69;-0.15;0.71;94;17
2613266.81;1266947.28;258.91;83;63;63;0.66;-0.23;0.71;94;17
2613262.2;1266946.2;259.69;73;50;46;0.8;-0.23;0.56;94;17
2613267.86;1266948.94;259.04;82;63;65;0.32;0.39;0.86;94;17
2613265.89;1266951.12;259.81;81;61;64;0.82;0.13;0.56;22;17
2613264.98;1266943.72;260.07;101;79;76;-0.02;0.68;0.73;94;17
2613261.09;1266941.68;257.1;63;49;43;-0.86;-0.42;0.29;94;17
2613261.95;1266942.99;258.26;78;50;44;-0.19;-0.01;0.98;94;17
2613262.57;1266942.49;258.36;87;65;62;-0.34;-0.22;0.91;94;17
2613268.29;1266948.64;258.84;79;60;60;0.71;0.39;0.59;94;17
2613263.5;1266943.44;259.44;79;55;52;-0.43;-0.12;0.89;94;17
2613261.71;1266941.18;257.39;75;54;47;-0.65;-0.45;0.61;94;17
2613260.04;1266944.68;257.6;73;53;48;-0.45;-0.35;0.82;94;17
2613261.33;1266941.43;257.22;64;49;44;-0.88;-0.32;0.34;94;17
2613264.6;1266951.41;260.32;66;53;57;0.02;0.9;0.44;22;17
2613265.9;1266946.64;260.92;85;65;66;-0.63;0.41;0.66;94;17
2613263.12;1266941.7;258.14;88;62;58;0.03;-0.32;0.95;94;17
2613267.56;1266945.01;260.23;80;60;62;0.24;0.51;0.83;94;17
2613264.66;1266950.97;260.55;82;62;64;0.54;-0.25;0.81;22;17
2613265.51;1266950.8;258.63;79;61;61;-0.12;0.1;0.99;22;17
2613258.31;1266947.63;257.67;68;54;50;-0.74;-0.03;0.67;22;17
2613261.03;1266948.11;259.46;84;66;63;-0.57;-0.46;0.67;22;17
2613267.0;1266946.28;259.36;84;64;65;0.72;0.7;0.02;94;17
2613264.35;1266944.62;259.12;75;52;46;-0.11;0.02;0.99;94;17
2613263.43;1266945.39;259.9;71;49;45;-0.5;-0.39;0.77;94;17
2613261.21;1266944.48;258.02;72;50;43;-0.56;-0.31;0.77;94;17
2613266.27;1266940.56;259.13;72;51;45;-0.37;-0.25;0.9;94;17
2613266.27;1266939.51;259.21;85;64;62;-0.31;-0.02;0.95;94;17
2613261.95;1266950.05;260.46;56;43;42;-0.55;0.82;0.17;22;17
2613263.99;1266943.24;259.62;83;55;50;-0.11;-0.18;0.98;94;17
2613264.98;1266942.26;259.7;87;63;60;-0.32;-0.2;0.93;94;17
2613265.78;1266943.03;260.28;90;62;59;-0.67;0.04;0.75;94;17
2613261.27;1266943.68;257.86;79;58;55;-0.61;-0.11;0.78;94;17
2613262.45;1266938.73;256.91;65;53;51;-0.83;-0.44;0.34;94;17
2613259.3;1266948.73;258.02;62;55;53;-0.6;0.75;0.28;22;17
2613259.61;1266947.3;258.27;73;56;53;-0.55;-0.2;0.81;22;17
2613266.01;1266950.9;259.25;99;75;72;0.21;0.34;0.92;22;17
2613261.95;1266944.89;258.4;76;54;50;-0.14;-0.16;0.98;94;17
2613266.89;1266939.99;259.47;79;55;51;-0.06;-0.18;0.98;94;17
2613262.08;1266940.93;257.44;72;50;42;-0.56;-0.43;0.71;94;17
2613265.04;1266938.98;258.45;75;54;47;-0.4;-0.02;0.92;94;17
2613267.88;1266938.79;260.22;75;52;49;-0.42;-0.16;0.9;94;17
2613266.57;1266944.94;258.88;76;58;58;0.21;-0.7;0.69;94;17
2613263.37;1266945.96;259.55;76;58;58;-0.24;-0.75;0.61;94;17
2613261.39;1266949.84;259.53;65;56;55;-0.58;0.77;0.27;22;17
2613260.6;1266945.88;258.45;79;57;51;-0.49;-0.39;0.78;94;17
2613265.15;1266950.37;260.22;82;61;62;0.5;0.08;0.87;22;17
2613259.36;1266947.31;258.02;66;51;47;-0.41;-0.46;0.79;22;17
2613260.35;1266945.47;257.94;83;63;60;-0.5;-0.25;0.83;94;17
2613265.28;1266941.54;259.17;77;53;49;0.02;-0.54;0.84;94;17
2613267.26;1266937.6;259.25;77;53;48;-0.4;-0.57;0.72;94;17
2613264.3;1266938.56;258.19;76;53;46;-0.48;-0.23;0.85;94;17
2613265.22;1266937.51;258.27;68;52;48;-0.31;-0.6;0.74;94;17
2613260.16;1266943.58;257.43;59;40;37;-0.66;-0.38;0.65;94;17
2613262.26;1266946.71;259.28;74;53;46;-0.6;-0.32;0.74;94;17
2613265.72;1266944.8;260.79;90;64;61;-0.48;-0.41;0.78;94;17
2613265.22;1266941.78;259.43;86;63;57;-0.23;-0.49;0.84;94;17
2613266.27;1266940.85;259.45;82;60;56;-0.19;-0.3;0.93;94;17
2613265.65;1266942.68;258.54;67;50;46;0.57;0.62;0.53;94;17
2613267.69;1266939.89;260.45;71;52;48;-0.62;-0.23;0.75;94;17
2613267.62;1266943.95;260.5;82;63;68;0.42;0.19;0.89;94;17
2613263.74;1266943.99;259.53;79;57;54;-0.49;-0.19;0.85;94;17
2613267.62;1266945.96;259.65;82;59;59;0.57;0.77;0.28;94;17
2613266.51;1266948.85;259.59;81;62;70;0.67;-0.24;0.7;94;17
2613262.94;1266950.79;260.43;67;60;59;-0.31;0.82;0.47;22;17
2613265.52;1266951.88;259.48;80;62;64;0.12;0.93;0.35;22;17
2613266.38;1266947.87;259.49;84;63;62;0.63;-0.21;0.74;94;17
2613267.94;1266940.31;260.71;81;57;55;-0.69;-0.13;0.71;94;17
2613266.88;1266945.3;260.55;83;61;63;0.45;0.22;0.87;94;17
2613263.93;1266946.29;260.55;85;61;57;-0.59;-0.11;0.8;94;17
2613264.97;1266948.26;260.62;78;58;58;0.67;0.27;0.69;94;17
2613262.63;1266946.06;258.57;68;45;38;-0.53;-0.23;0.82;94;17
2613261.77;1266941.29;257.58;80;59;52;-0.71;-0.44;0.55;94;17
2613264.78;1266950.85;258.88;79;61;61;0.94;0.14;-0.32;22;17
2613262.2;1266947.35;260.11;74;53;49;-0.36;-0.55;0.76;94;17
2613263.37;1266940.53;258.15;73;50;43;-0.18;-0.21;0.96;94;17
2613264.36;1266939.72;258.42;72;51;42;-0.33;-0.29;0.9;94;17
2613265.34;1266938.8;258.51;75;53;47;-0.34;0.0;0.94;94;17
2613261.71;1266948.4;260.03;78;55;53;-0.56;-0.18;0.81;22;17
2613265.84;1266940.49;259.19;74;54;51;-0.28;-0.34;0.9;94;17
2613266.76;1266940.56;259.19;78;53;49;-0.01;-0.22;0.97;94;17
2613262.75;1266941.46;258.13;89;68;64;-0.19;-0.1;0.98;94;17
2613263.74;1266940.53;258.21;72;51;45;-0.18;-0.19;0.97;94;17
2613263.87;1266939.49;258.11;79;56;48;-0.4;-0.13;0.91;94;17
2613266.95;1266944.31;260.7;81;59;62;0.4;0.26;0.88;94;17
2613264.85;1266949.18;260.66;80;62;64;0.58;-0.1;0.81;22;17
2613258.56;1266946.35;257.31;59;47;40;-0.65;-0.3;0.7;22;17
2613261.15;1266946.66;258.85;71;53;50;-0.14;-0.45;0.88;94;17
2613259.3;1266946.58;257.75;66;48;45;-0.33;-0.43;0.84;22;17
2613268.18;1266937.88;259.99;74;52;48;-0.31;-0.28;0.91;94;17
2613261.46;1266947.57;259.26;83;63;63;-0.41;-0.43;0.8;22;17
2613266.27;1266938.58;259.17;72;49;44;-0.33;-0.54;0.77;94;17
2613263.13;1266940.04;258.07;78;58;50;-0.53;-0.57;0.62;94;17
2613263.74;1266945.66;259.29;67;46;42;-0.23;0.03;0.97;94;17
2613263.74;1266941.76;258.39;75;52;46;-0.44;-0.37;0.82;94;17
2613263.3;1266944.42;258.07;69;49;40;-0.19;-0.89;0.42;94;17
2613263.25;1266941.45;258.19;81;56;49;-0.26;-0.15;0.95;94;17
2613262.32;1266939.46;257.19;66;51;47;-0.57;-0.35;0.75;94;17
2613265.72;1266942.49;260.13;88;61;57;-0.6;-0.37;0.71;94;17
2613262.82;1266942.73;258.56;97;74;69;-0.38;-0.24;0.9;94;17
2613264.79;1266943.7;260.62;103;82;79;-0.19;0.42;0.89;94;17
2613263.8;1266943.68;259.58;85;60;58;-0.55;-0.11;0.83;94;17
2613260.22;1266946.32;258.16;82;63;57;-0.53;-0.51;0.68;94;17
2613265.71;1266943.74;259.57;101;80;77;-0.38;-0.41;0.83;94;17
2613262.81;1266943.72;258.6;82;55;48;-0.71;-0.54;0.46;94;17
2613265.4;1266943.32;259.37;76;55;50;-0.42;0.03;0.91;94;17
2613261.77;1266940.45;257.17;60;44;40;-0.7;-0.32;0.63;94;17
2613262.82;1266938.54;257.21;67;50;48;-0.45;-0.23;0.86;94;17
2613267.87;1266945.02;260.05;71;55;58;0.47;0.06;0.88;94;17
2613263.99;1266948.0;260.92;104;85;81;-0.63;-0.26;0.73;94;17
2613261.89;1266949.9;260.89;80;62;62;-0.72;0.53;0.46;22;17
2613260.1;1266948.38;258.99;75;54;51;-0.33;-0.51;0.8;22;17
2613264.24;1266944.46;260.04;89;67;64;-0.76;-0.3;0.58;94;17
2613263.37;1266937.56;257.11;74;59;58;-0.41;-0.51;0.76;94;17
2613266.7;1266941.56;260.28;91;66;64;0.16;-0.45;0.88;94;17
2613267.13;1266940.83;259.94;81;59;56;-0.6;-0.4;0.69;94;17
2613267.26;1266939.97;259.96;73;52;49;-0.61;-0.36;0.7;94;17
2613263.68;1266946.72;260.38;74;53;53;-0.6;-0.38;0.7;94;17
2613264.05;1266941.79;259.07;70;46;41;-0.63;-0.25;0.73;94;17
2613261.27;1266947.87;259.51;82;65;66;-0.62;-0.4;0.68;22;17
2613264.17;1266942.94;259.61;78;54;52;-0.24;-0.31;0.92;94;17
2613261.21;1266949.58;259.71;55;41;40;-0.63;0.69;0.35;22;17
2613264.23;1266949.39;260.0;76;58;56;0.17;0.02;0.99;22;17
2613260.16;1266947.59;258.77;72;52;48;-0.5;-0.28;0.82;22;17
2613263.31;1266944.5;258.94;70;51;47;-0.52;0.45;0.73;94;17
2613264.23;1266943.64;258.9;70;49;41;-0.31;-0.66;0.69;94;17
2613260.84;1266945.34;258.12;75;54;48;-0.52;-0.29;0.81;94;17
2613267.99;1266943.33;260.59;83;61;62;0.52;0.21;0.83;94;17
2613265.9;1266946.64;260.92;85;65;66;-0.63;0.41;0.66;94;17
2613263.24;1266945.74;258.86;70;48;44;-0.72;-0.18;0.68;94;17
2613261.52;1266949.82;260.03;53;40;39;-0.65;0.73;0.2;22;17
2613260.47;1266942.85;257.15;65;51;46;-0.82;-0.49;0.29;94;17
2613261.58;1266940.94;257.13;62;44;39;-0.68;-0.45;0.58;94;17
2613263.31;1266939.74;257.94;75;53;45;-0.47;-0.24;0.85;94;17
2613264.42;1266941.97;259.13;84;60;55;-0.28;-0.42;0.86;94;17
2613266.52;1266939.08;259.19;76;55;53;-0.47;-0.06;0.88;94;17
2613265.9;1266946.35;260.66;84;63;62;0.34;0.62;0.71;94;17
2613262.57;1266939.03;257.17;64;47;44;-0.56;-0.26;0.79;94;17
2613267.0;1266946.33;259.61;83;62;63;0.68;0.7;0.21;94;17
2613264.84;1266951.15;260.56;80;60;63;0.64;0.07;0.77;22;17
2613264.3;1266941.54;259.05;77;53;48;-0.15;0.09;0.98;94;17
2613262.08;1266941.17;257.51;77;54;46;-0.52;-0.45;0.73;94;17
2613264.05;1266943.0;259.61;81;58;55;-0.27;-0.31;0.91;94;17
2613264.29;1266942.6;258.73;70;50;43;-0.88;0.24;0.42;94;17
2613265.89;1266948.03;260.06;81;61;64;0.57;0.25;0.78;94;17
2613267.92;1266946.97;259.08;74;54;56;-0.1;0.14;0.99;94;17
2613263.86;1266949.9;260.94;79;61;61;0.47;0.11;0.88;22;17
2613266.93;1266949.06;259.11;82;63;67;-0.04;0.47;0.88;94;17
2613262.88;1266940.53;258.1;76;54;47;-0.66;-0.27;0.7;94;17
2613267.07;1266941.82;259.98;84;59;55;-0.42;-0.23;0.88;94;17
2613264.3;1266937.83;257.92;75;54;50;-0.56;-0.4;0.72;94;17
2613260.29;1266944.73;257.79;78;56;50;-0.35;-0.28;0.89;94;17
2613267.32;1266938.86;259.92;74;50;48;-0.72;-0.19;0.67;94;17
2613264.78;1266945.67;258.98;77;53;49;0.15;0.05;0.99;94;17
2613264.48;1266943.7;259.14;75;52;44;-0.3;-0.47;0.83;94;17
2613258.81;1266948.04;258.18;64;49;48;-0.59;0.19;0.78;22;17
2613260.84;1266949.61;259.1;72;64;62;-0.65;0.73;0.23;22;17
2613263.92;1266945.17;259.27;72;51;47;-0.3;-0.33;0.9;94;17
2613264.97;1266944.12;259.34;76;53;46;-0.1;-0.05;0.99;94;17
2613264.1;1266951.36;260.08;58;48;52;-0.35;0.92;0.19;22;17
2613261.46;1266946.9;259.1;78;57;53;-0.38;-0.51;0.77;94;17
2613264.05;1266940.28;258.39;72;52;48;-0.54;-0.49;0.68;94;17
2613265.46;1266942.6;258.91;72;53;49;-0.06;-0.83;0.56;94;17
2613266.33;1266946.55;260.24;86;61;57;0.07;0.41;0.91;94;17
