X coordinate;Y coordinate;Z coordinate;Red color (0-1);Green color (0-1);Blue color (0-1);X scan dir;Y scan dir;Z scan dir;Color Cluster;Reclump_Adjazenz
2613474.04;1266872.9;261.2;70;55;58;0.26;0.62;0.74;13;12
2613476.27;1266864.22;261.01;86;67;62;-0.09;-0.99;0.12;77;12
2613480.95;1266863.98;261.05;87;69;64;-0.11;-0.99;0.07;77;12
2613477.62;1266868.26;261.67;84;59;54;0.13;-0.17;0.98;77;12
2613479.77;1266868.27;261.66;86;61;57;-0.17;-0.26;0.95;77;12
2613477.62;1266867.4;261.63;82;58;51;0.15;0.01;0.99;77;12
2613485.01;1266866.43;261.56;84;55;51;-0.73;-0.23;0.64;77;12
2613476.52;1266864.46;261.27;74;55;52;0.1;-0.56;0.82;77;12
2613477.62;1266868.57;261.74;84;59;54;-0.0;-0.32;0.95;77;12
2613485.0;1266872.65;261.57;69;53;53;-0.19;0.72;0.66;77;12
2613475.71;1266867.52;261.65;84;59;52;-0.07;-0.02;1.0;77;12
2613476.7;1266867.52;261.64;84;60;54;-0.08;-0.07;0.99;77;12
2613477.56;1266867.46;261.64;83;59;53;0.12;-0.0;0.99;77;12
2613476.64;1266866.6;261.67;82;58;52;-0.03;-0.08;1.0;77;12
2613476.02;1266865.74;261.57;80;58;50;0.12;-0.12;0.99;77;12
2613479.96;1266865.68;261.55;85;60;56;-0.15;0.1;0.98;77;12
2613484.81;1266873.15;261.35;64;50;51;-0.15;0.64;0.75;77;12
2613480.14;1266866.8;261.29;85;63;61;-0.12;0.16;0.98;77;12
2613480.88;1266866.55;261.4;85;64;61;-0.09;0.18;0.98;77;12
2613476.32;1266873.9;260.92;60;49;54;-0.17;0.87;0.46;13;12
2613473.48;1266873.96;260.88;65;49;50;0.49;0.62;0.61;13;12
2613485.98;1266872.59;261.56;64;57;60;0.23;0.43;0.87;77;12
2613476.07;1266873.2;261.33;78;65;77;0.08;0.36;0.93;13;12
2613476.95;1266864.1;261.07;84;66;59;0.01;-0.99;-0.1;77;12
2613482.97;1266872.7;261.71;64;48;46;0.2;0.52;0.83;77;12
2613480.88;1266872.82;261.78;71;54;55;-0.2;0.53;0.83;77;12
2613479.09;1266873.78;260.78;69;58;61;0.08;0.88;0.47;77;12
2613481.13;1266863.98;261.17;81;62;54;0.03;-0.98;-0.18;77;12
2613474.41;1266873.53;260.79;70;54;55;0.69;-0.05;0.73;13;12
2613473.49;1266873.52;260.98;71;48;45;0.57;-0.03;0.82;13;12
2613484.02;1266865.52;261.03;85;55;47;-0.91;-0.01;0.42;77;12
2613481.13;1266864.35;261.0;78;54;50;-0.24;0.2;0.95;77;12
2613481.74;1266872.83;261.66;71;56;56;-0.13;0.52;0.84;77;12
2613482.85;1266872.71;261.65;65;51;49;0.11;0.58;0.81;77;12
2613480.81;1266872.76;261.72;70;51;51;0.0;0.53;0.85;77;12
2613478.84;1266873.78;260.78;65;54;58;0.15;0.78;0.61;77;12
2613476.45;1266872.81;261.86;70;50;51;0.05;0.78;0.62;13;12
2613486.29;1266872.66;261.44;85;86;97;0.15;0.5;0.86;77;12
2613479.33;1266873.46;261.14;70;53;55;0.02;0.78;0.62;77;12
2613478.35;1266873.46;261.2;73;57;59;0.15;0.56;0.81;77;12
2613479.33;1266873.47;260.95;65;51;52;0.0;0.77;0.63;77;12
2613478.35;1266873.84;260.91;64;51;50;0.13;0.82;0.56;77;12
2613480.95;1266865.87;261.49;90;69;64;-0.08;-0.71;0.7;77;12
2613478.6;1266873.19;261.62;70;58;64;0.14;0.8;0.59;77;12
2613477.12;1266873.02;261.44;70;49;48;-0.06;0.68;0.73;77;12
2613484.94;1266873.21;261.35;66;52;53;-0.1;0.62;0.78;77;12
2613476.45;1266868.14;261.67;83;58;51;-0.15;-0.65;0.74;77;12
2613477.5;1266864.17;260.88;98;81;72;-0.07;-0.99;-0.1;77;12
2613478.66;1266873.19;261.68;75;64;74;-0.03;0.96;0.26;77;12
2613478.85;1266872.63;261.84;72;51;52;-0.08;0.59;0.8;77;12
2613483.77;1266873.29;261.05;63;51;52;0.33;0.7;0.63;77;12
2613476.88;1266872.69;261.86;71;52;52;0.51;0.45;0.74;77;12
2613485.92;1266873.28;261.29;61;56;63;0.3;0.63;0.72;77;12
2613483.95;1266873.28;261.17;68;50;49;0.18;0.71;0.68;77;12
2613482.04;1266873.34;261.24;66;49;49;0.02;0.55;0.84;77;12
2613484.94;1266873.28;261.29;67;53;56;-0.08;0.57;0.81;77;12
2613479.15;1266873.33;261.26;70;54;56;0.1;0.75;0.66;77;12
2613482.79;1266872.51;261.88;70;52;52;0.22;0.5;0.84;77;12
2613483.96;1266865.59;261.04;85;55;47;-0.89;-0.0;0.45;77;12
2613482.04;1266873.66;260.95;65;59;62;0.06;0.8;0.6;77;12
2613476.76;1266864.52;261.33;77;52;48;0.0;-0.54;0.84;77;12
2613485.25;1266871.61;261.4;77;57;58;-0.5;0.83;0.26;77;12
2613473.55;1266871.61;260.96;85;62;56;0.35;-0.91;0.22;13;12
2613475.71;1266870.05;261.69;87;66;63;-0.67;-0.35;0.65;77;12
2613476.13;1266873.77;260.92;66;53;56;-0.07;0.77;0.63;13;12
2613474.04;1266873.84;260.81;60;48;55;0.15;0.69;0.7;13;12
2613479.41;1266866.74;261.29;83;61;54;-0.15;0.04;0.99;77;12
2613481.69;1266863.91;261.29;81;63;58;-0.13;-0.99;0.02;77;12
2613478.05;1266868.57;261.74;85;61;54;0.05;-0.48;0.88;77;12
2613478.97;1266868.63;261.68;85;61;56;0.08;-0.47;0.88;77;12
2613476.08;1266867.52;261.65;84;59;53;-0.02;-0.03;1.0;77;12
2613477.13;1266867.46;261.7;84;60;54;-0.03;-0.04;1.0;77;12
2613476.21;1266866.54;261.67;81;58;51;0.04;-0.1;0.99;77;12
2613477.19;1266866.41;261.66;84;60;53;-0.01;-0.15;0.99;77;12
2613475.53;1266865.74;261.45;85;61;54;0.09;-0.2;0.98;77;12
2613478.11;1266866.66;261.6;83;59;52;0.24;0.05;0.97;77;12
2613478.36;1266865.44;261.49;82;60;53;0.08;-0.04;1.0;77;12
2613481.44;1266865.93;261.62;79;54;49;-0.94;-0.12;0.32;77;12
2613485.99;1266863.87;260.9;76;73;73;0.17;-0.83;0.53;77;12
2613481.74;1266872.45;261.89;72;56;56;-0.12;0.38;0.92;77;12
2613484.75;1266873.4;261.17;64;52;54;-0.13;0.53;0.84;77;12
2613485.8;1266873.53;261.05;70;68;76;0.33;0.85;0.42;77;12
2613478.9;1266873.53;260.96;66;52;55;0.19;0.8;0.57;77;12
2613478.78;1266873.45;261.32;71;53;54;0.06;0.8;0.6;77;12
2613479.41;1266866.74;261.29;83;61;54;-0.14;0.04;0.99;77;12
2613473.67;1266873.32;261.46;70;54;54;-0.64;0.03;0.77;13;12
2613476.14;1266868.2;261.73;85;60;54;0.05;-0.59;0.81;77;12
2613477.25;1266867.34;261.69;82;59;51;0.0;-0.03;1.0;77;12
2613483.27;1266873.03;261.29;67;52;53;0.19;0.22;0.96;77;12
2613486.24;1266864.46;261.41;76;62;62;-0.69;-0.36;0.63;77;12
2613474.84;1266873.32;261.4;74;58;58;-0.3;-0.27;0.92;13;12
2613476.82;1266868.01;261.72;83;58;51;-0.05;-0.54;0.84;77;12
2613474.91;1266866.91;261.56;85;61;51;0.03;-0.04;1.0;77;12
2613483.83;1266872.09;261.74;69;51;49;-0.27;0.44;0.86;77;12
2613473.8;1266868.71;261.21;85;60;55;-0.31;0.09;0.95;13;12
2613476.45;1266865.81;261.45;79;57;48;0.07;-0.19;0.98;77;12
2613477.5;1266864.89;261.41;80;56;49;-0.11;0.1;0.99;77;12
2613481.98;1266873.46;261.19;64;52;52;-0.01;0.72;0.7;77;12
2613476.94;1266872.95;261.56;69;49;48;0.15;0.73;0.67;77;12
2613483.95;1266872.58;261.64;70;54;55;-0.04;0.55;0.83;77;12
2613480.01;1266873.33;261.38;71;54;55;-0.31;0.76;0.57;77;12
2613486.35;1266873.33;261.53;80;77;84;-0.11;0.46;0.88;77;12
2613485.25;1266871.61;261.4;77;57;58;-0.5;0.83;0.26;77;12
2613477.06;1266873.71;261.1;67;50;54;-0.11;0.58;0.81;77;12
2613476.13;1266873.64;261.16;73;60;68;-0.05;0.59;0.81;13;12
2613474.53;1266873.93;261.67;74;64;73;0.2;0.97;-0.1;13;12
2613480.56;1266873.72;260.9;66;53;51;-0.01;0.67;0.74;77;12
2613481.55;1266873.66;260.95;67;57;57;0.02;0.67;0.74;77;12
2613479.58;1266873.6;260.83;63;50;52;0.04;0.7;0.72;77;12
2613477.55;1266873.78;260.91;65;52;56;0.02;0.73;0.69;77;12
2613481.31;1266873.01;261.6;72;56;56;0.11;0.54;0.84;77;12
2613473.85;1266873.47;260.79;68;52;52;-0.97;0.15;-0.21;13;12
2613485.01;1266866.25;261.43;85;56;52;-0.77;-0.12;0.63;77;12
2613475.71;1266870.05;261.69;87;66;63;-0.67;-0.35;0.65;77;12
2613478.78;1266873.46;261.2;71;54;55;0.1;0.8;0.59;77;12
2613480.7;1266863.97;261.29;75;56;52;0.05;-1.0;0.06;77;12
2613485.63;1266863.97;261.33;79;64;62;-0.01;-0.75;0.66;77;12
2613485.99;1266863.98;261.15;76;74;74;0.11;-0.79;0.6;77;12
2613481.44;1266865.93;261.62;79;54;49;-0.94;-0.12;0.32;77;12
2613483.16;1266864.39;261.55;80;54;49;0.08;0.23;0.97;77;12
2613473.61;1266871.28;261.5;84;61;55;0.45;-0.78;-0.42;13;12
2613473.55;1266871.13;260.76;85;62;54;0.25;-0.16;0.95;13;12
2613477.12;1266873.14;261.32;69;48;47;-0.21;0.76;0.61;77;12
2613477.0;1266873.15;261.26;69;49;48;-0.02;0.82;0.57;77;12
2613475.65;1266868.27;261.55;84;61;55;-0.08;0.07;0.99;77;12
2613475.65;1266867.21;261.63;81;59;51;-0.08;0.03;1.0;77;12
2613474.36;1266866.36;261.42;84;60;55;0.01;-0.02;1.0;95;12
2613480.33;1266865.5;261.6;85;60;56;-0.11;0.09;0.99;77;12
2613480.33;1266863.92;261.05;85;69;66;0.0;-1.0;-0.01;77;12
2613483.41;1266863.86;261.09;80;63;58;0.01;-0.99;-0.15;77;12
2613476.39;1266868.14;261.73;84;59;52;-0.09;-0.66;0.75;77;12
2613477.56;1266868.2;261.67;83;59;53;0.13;-0.18;0.98;77;12
2613476.45;1266867.46;261.64;84;59;52;-0.04;-0.04;1.0;77;12
2613474.67;1266865.31;261.44;82;58;54;-0.06;-0.04;1.0;95;12
2613477.44;1266867.4;261.7;82;59;52;0.06;-0.01;1.0;77;12
2613476.45;1266866.29;261.59;82;59;50;0.0;-0.23;0.97;77;12
2613486.6;1266873.02;261.7;86;80;90;-0.01;0.39;0.92;77;12
2613482.85;1266865.03;260.96;70;53;46;-0.1;0.37;0.92;77;12
2613486.17;1266873.28;261.22;69;67;74;0.41;0.62;0.67;77;12
2613480.89;1266863.97;261.29;75;55;52;0.06;-1.0;0.06;77;12
2613485.87;1266863.97;261.33;79;67;65;-0.09;-0.74;0.67;77;12
2613480.69;1266871.77;261.74;72;56;57;0.14;-0.49;0.86;77;12
2613474.91;1266871.47;261.44;84;60;57;-0.68;-0.02;0.74;13;12
2613474.91;1266870.3;261.52;84;60;54;-0.26;-0.39;0.88;13;12
2613475.03;1266868.33;261.56;84;61;54;-0.07;0.09;0.99;13;12
2613478.97;1266867.54;261.39;81;61;53;0.05;-0.19;0.98;77;12
2613479.84;1266867.47;261.44;85;61;56;-0.2;-0.16;0.97;77;12
2613479.9;1266866.49;261.4;83;60;54;-0.21;0.07;0.98;77;12
2613476.95;1266865.56;261.5;81;60;54;-0.02;-0.13;0.99;77;12
2613478.98;1266865.57;261.37;82;61;53;-0.04;0.12;0.99;77;12
2613486.17;1266873.29;261.04;74;72;81;0.7;0.63;0.33;77;12
2613481.44;1266865.93;261.62;79;54;49;-0.94;-0.12;0.32;77;12
2613478.91;1266872.76;261.79;71;48;47;-0.14;0.58;0.8;77;12
2613476.82;1266867.46;261.64;83;59;51;-0.07;-0.04;1.0;77;12
2613480.88;1266866.55;261.4;85;64;61;-0.09;0.18;0.98;77;12
2613483.58;1266872.4;261.69;71;55;55;0.03;0.48;0.88;77;12
2613478.79;1266867.04;261.43;84;60;53;0.15;-0.04;0.99;77;12
2613474.79;1266866.11;261.47;83;59;55;-0.16;-0.04;0.99;77;12
2613474.67;1266864.94;261.42;78;58;50;-0.08;-0.01;1.0;95;12
2613476.58;1266864.88;261.41;80;57;51;-0.11;-0.1;0.99;77;12
2613479.66;1266864.2;261.55;79;57;51;-0.06;-0.43;0.9;77;12
2613480.26;1266873.46;261.13;68;49;49;-0.04;0.71;0.7;77;12
2613474.24;1266866.85;261.38;82;61;53;0.04;-0.03;1.0;13;12
2613475.28;1266867.52;261.59;85;60;53;-0.03;-0.05;1.0;77;12
2613473.55;1266871.61;260.96;85;62;56;0.35;-0.91;0.22;13;12
2613474.35;1266870.68;261.23;83;59;53;-0.56;-0.22;0.8;13;12
2613474.11;1266865.81;261.28;85;62;52;-0.02;-0.02;1.0;95;12
2613475.4;1266869.5;261.42;83;59;54;-0.26;0.01;0.97;13;12
2613480.27;1266867.78;261.58;86;62;56;-0.1;-0.17;0.98;77;12
2613481.13;1266866.92;261.47;82;59;52;-0.04;-0.21;0.98;77;12
2613479.04;1266865.63;261.43;81;61;54;-0.05;0.12;0.99;77;12
2613473.5;1266864.76;261.3;85;63;56;-0.11;-0.14;0.98;95;12
2613483.1;1266864.95;261.57;77;56;51;0.19;-0.01;0.98;77;12
2613477.92;1266873.77;260.97;66;51;52;0.13;0.68;0.72;77;12
2613473.79;1266873.65;260.8;68;50;51;-0.37;0.47;0.8;13;12
2613478.1;1266873.84;260.91;66;50;50;0.05;0.71;0.7;77;12
2613484.5;1266873.28;261.23;65;52;54;-0.18;0.52;0.83;77;12
2613480.57;1266873.27;261.31;70;54;53;-0.12;0.64;0.76;77;12
2613479.52;1266873.27;261.19;72;56;57;0.05;0.7;0.71;77;12
2613485.0;1266871.5;261.03;68;55;62;0.17;-0.69;0.71;77;12
2613485.07;1266865.87;261.54;85;56;52;-0.65;0.17;0.74;77;12
2613480.08;1266872.45;261.89;68;48;49;-0.38;0.66;0.65;77;12
2613486.17;1266873.21;261.53;75;70;76;-0.07;0.45;0.89;77;12
2613479.4;1266868.09;261.53;83;60;54;-0.1;-0.25;0.96;77;12
2613480.57;1266872.45;261.89;72;52;53;0.18;0.44;0.88;77;12
2613485.25;1266872.33;261.74;69;50;50;-0.01;0.48;0.88;77;12
2613484.26;1266872.27;261.81;68;48;46;-0.12;0.36;0.93;77;12
2613474.42;1266867.1;261.45;86;61;57;-0.24;-0.07;0.97;13;12
2613477.19;1266868.14;261.67;83;58;51;0.13;-0.28;0.95;77;12
2613476.08;1266867.4;261.64;84;59;52;-0.02;-0.01;1.0;77;12
2613474.04;1266872.9;261.2;70;55;58;0.26;0.62;0.74;13;12
2613473.61;1266873.9;260.81;64;48;51;0.48;0.47;0.74;13;12
2613483.1;1266864.53;261.24;71;52;46;0.06;-0.38;0.92;77;12
2613484.02;1266872.08;261.8;68;51;49;-0.3;0.55;0.78;77;12
2613485.92;1266872.15;261.85;76;66;69;0.24;0.62;0.75;77;12
2613480.88;1266873.01;261.67;72;56;56;-0.28;0.62;0.73;77;12
2613482.05;1266872.95;261.6;69;53;52;-0.02;0.63;0.77;77;12
2613483.28;1266872.52;261.64;68;52;51;0.04;0.41;0.91;77;12
2613476.81;1266873.9;260.92;58;49;53;-0.08;0.57;0.81;13;12
2613475.89;1266873.9;260.86;61;50;52;0.01;0.83;0.56;13;12
2613474.9;1266873.84;260.86;64;49;52;-0.03;0.86;0.52;13;12
2613475.34;1266870.87;261.23;84;60;54;-0.54;-0.63;0.55;13;12
2613479.41;1266866.74;261.29;83;61;54;-0.15;0.04;0.99;77;12
2613476.94;1266872.76;261.73;69;49;48;0.42;0.51;0.75;77;12
2613477.8;1266872.76;261.73;70;49;48;-0.2;0.63;0.76;77;12
2613485.25;1266872.09;261.79;68;48;46;-0.14;0.63;0.76;77;12
2613484.2;1266872.14;261.86;70;52;52;-0.23;0.67;0.71;77;12
2613480.32;1266872.95;261.54;70;52;54;-0.29;0.65;0.7;77;12
2613479.21;1266872.95;261.61;69;49;45;-0.12;0.51;0.85;77;12
2613485.3;1266873.4;261.23;62;57;63;-0.21;0.72;0.66;77;12
2613483.27;1266873.28;261.24;65;51;50;0.08;0.54;0.84;77;12
2613481.37;1266873.4;261.25;70;55;56;0.2;0.84;0.51;77;12
2613482.97;1266872.64;261.77;63;48;47;0.07;0.58;0.81;77;12
2613483.95;1266872.58;261.64;73;57;60;-0.01;0.58;0.82;77;12
2613475.96;1266864.22;261.08;80;61;58;-0.13;-0.98;0.13;77;12
2613483.83;1266873.09;261.23;69;52;50;0.26;0.49;0.83;77;12
2613477.12;1266873.21;261.2;69;48;47;-0.12;0.67;0.73;77;12
2613474.91;1266871.47;261.44;84;60;57;-0.68;-0.02;0.74;13;12
2613474.79;1266864.28;261.02;90;70;64;-0.24;-0.97;0.0;95;12
2613484.39;1266865.89;261.11;85;56;49;-0.31;0.73;0.62;77;12
2613481.0;1266873.33;261.37;70;57;64;0.04;0.79;0.61;77;12
2613478.1;1266873.45;261.33;73;58;64;0.26;0.74;0.62;77;12
2613475.16;1266865.13;261.3;78;56;49;-0.01;0.01;1.0;77;12
2613479.4;1266867.54;261.38;83;61;54;-0.07;-0.19;0.98;77;12
2613475.47;1266866.23;261.53;79;58;49;-0.15;-0.04;0.99;77;12
2613478.42;1266866.11;261.51;83;60;52;0.37;0.04;0.93;77;12
2613480.39;1266866.18;261.45;84;60;51;-0.22;-0.01;0.98;77;12
2613479.29;1266865.19;261.53;83;60;52;-0.15;0.13;0.98;77;12
2613485.49;1266872.58;261.69;68;51;52;0.05;0.45;0.89;77;12
2613484.45;1266872.46;261.69;70;53;54;-0.12;0.59;0.8;77;12
2613481.68;1266872.51;261.83;71;57;57;-0.16;0.47;0.87;77;12
2613483.52;1266872.52;261.63;69;54;54;0.03;0.51;0.86;77;12
2613482.6;1266872.58;261.76;69;53;53;0.07;0.47;0.88;77;12
2613485.43;1266873.47;261.17;62;57;64;-0.08;0.79;0.6;77;12
2613482.53;1266873.46;261.19;64;52;53;0.03;0.74;0.67;77;12
2613481.55;1266873.46;261.13;66;53;55;-0.01;0.71;0.7;77;12
2613480.57;1266873.46;261.13;67;51;50;-0.12;0.72;0.69;77;12
2613477.49;1266873.52;261.15;69;49;50;-0.35;0.51;0.79;77;12
2613477.99;1266868.57;261.74;85;60;55;0.0;-0.5;0.86;77;12
2613479.58;1266872.7;261.66;68;50;50;0.15;0.37;0.92;77;12
2613474.66;1266873.63;261.41;74;58;59;-0.32;0.6;0.73;13;12
2613480.56;1266873.78;260.84;71;60;62;-0.03;0.82;0.57;77;12
2613474.47;1266873.75;261.36;79;66;77;0.55;0.76;0.35;13;12
2613476.38;1266873.14;261.32;70;58;68;0.0;0.84;0.54;13;12
2613482.47;1266873.33;261.36;70;55;58;0.14;0.74;0.66;77;12
2613479.34;1266872.26;261.89;72;56;63;0.18;0.36;0.92;77;12
2613484.26;1266873.29;260.99;64;51;53;-0.08;0.77;0.63;77;12
2613473.49;1266873.65;260.99;71;50;48;0.56;0.13;0.82;13;12
2613476.38;1266872.88;261.8;70;50;51;-0.02;0.85;0.52;13;12
2613478.24;1266867.65;261.52;83;59;52;0.17;-0.06;0.98;77;12
2613480.14;1266866.86;261.42;86;61;57;-0.2;-0.0;0.98;77;12
2613475.16;1266865.93;261.52;84;59;53;0.01;-0.14;0.99;77;12
2613476.27;1266865.8;261.51;79;57;49;0.16;-0.17;0.97;77;12
2613477.19;1266865.8;261.51;81;58;51;0.0;-0.12;0.99;77;12
2613477.25;1266864.94;261.47;82;59;52;-0.1;0.05;0.99;77;12
2613480.15;1266864.03;261.36;74;54;48;0.01;-0.77;0.64;77;12
2613475.72;1266864.7;261.28;75;53;47;-0.13;-0.17;0.98;77;12
2613480.75;1266872.45;261.89;71;53;53;0.18;0.48;0.86;77;12
2613484.44;1266873.28;261.11;64;52;55;-0.16;0.6;0.78;77;12
2613479.04;1266868.15;261.53;83;59;54;0.03;-0.3;0.95;77;12
2613481.13;1266867.1;261.61;82;59;52;-0.24;-0.19;0.95;77;12
2613474.24;1266866.85;261.38;83;61;54;-0.0;-0.04;1.0;13;12
2613480.21;1266867.1;261.49;84;61;55;-0.23;-0.02;0.97;77;12
2613483.59;1266863.93;260.85;94;81;74;-0.02;-0.99;-0.16;77;12
2613484.64;1266863.87;260.84;94;82;76;-0.05;-1.0;-0.02;77;12
2613485.56;1266872.33;261.8;68;52;53;0.11;0.46;0.88;77;12
2613484.51;1266872.27;261.74;68;49;47;-0.19;0.5;0.84;77;12
2613476.57;1266873.14;261.32;69;57;66;0.1;0.81;0.57;13;12
2613478.35;1266872.76;261.73;70;49;48;0.27;0.58;0.77;77;12
2613479.09;1266872.63;261.84;72;48;47;0.06;0.55;0.83;77;12
2613477.12;1266873.71;260.97;66;49;51;-0.03;0.52;0.85;77;12
2613481.06;1266873.72;260.89;66;55;53;0.02;0.68;0.74;77;12
2613480.01;1266872.95;261.54;72;53;54;0.19;0.36;0.91;77;12
2613480.07;1266873.66;260.9;64;51;49;-0.01;0.69;0.72;77;12
2613474.66;1266871.85;261.34;84;59;52;0.78;0.2;0.6;13;12
2613478.6;1266868.15;261.54;84;61;55;0.05;-0.27;0.96;77;12
2613480.7;1266868.09;261.53;84;61;54;-0.36;-0.44;0.82;77;12
2613475.71;1266866.11;261.53;82;58;51;-0.15;-0.09;0.98;77;12
2613476.7;1266866.05;261.52;81;57;50;-0.02;-0.19;0.98;77;12
2613478.42;1266866.11;261.51;83;60;52;0.37;0.04;0.93;77;12
2613479.59;1266866.24;261.39;83;58;51;-0.11;0.11;0.99;77;12
2613477.69;1266865.19;261.54;82;59;52;0.01;-0.07;1.0;77;12
2613479.59;1266865.13;261.59;82;60;52;-0.04;0.1;0.99;77;12
2613480.83;1266864.21;261.55;78;58;52;-0.18;-0.38;0.91;77;12
2613484.39;1266865.89;261.11;85;56;49;-0.31;0.73;0.62;77;12
2613477.44;1266864.09;261.19;83;63;56;0.03;-0.97;0.25;77;12
2613478.42;1266864.15;261.31;72;51;44;-0.17;-0.65;0.74;77;12
2613473.55;1266871.61;260.96;85;62;56;0.35;-0.91;0.22;13;12
2613476.63;1266872.87;261.93;75;56;60;0.14;0.76;0.64;77;12
2613478.84;1266873.66;260.9;64;50;52;0.17;0.72;0.67;77;12
2613485.0;1266871.5;261.03;68;55;62;0.17;-0.69;0.71;77;12
2613486.17;1266873.21;261.53;71;66;72;-0.01;0.44;0.9;77;12
2613475.46;1266873.13;261.57;73;62;74;0.62;0.53;0.58;13;12
2613485.38;1266863.8;261.08;74;62;62;-0.04;-0.95;0.29;77;12
2613475.22;1266866.05;261.53;83;59;52;-0.0;-0.11;0.99;77;12
2613477.19;1266866.05;261.52;80;57;51;0.0;-0.07;1.0;77;12
2613477.25;1266864.94;261.47;82;59;52;-0.1;0.04;0.99;77;12
2613478.12;1266865.01;261.47;84;60;55;-0.07;-0.1;0.99;77;12
2613483.33;1266873.6;260.82;64;58;61;0.06;0.91;0.41;77;12
2613479.71;1266868.82;261.74;85;59;55;-0.11;-0.54;0.84;77;12
2613477.68;1266868.02;261.66;83;60;52;0.23;-0.09;0.97;77;12
2613477.75;1266866.91;261.67;82;62;53;0.08;0.01;1.0;77;12
2613477.68;1266865.92;261.63;83;60;53;0.0;-0.08;1.0;77;12
2613474.48;1266870.74;261.35;84;60;56;-0.74;-0.37;0.57;13;12
2613479.16;1266866.43;261.28;84;60;53;-0.04;0.03;1.0;77;12
2613474.54;1266868.83;261.34;83;60;52;-0.19;0.12;0.98;13;12
2613474.67;1266867.53;261.53;82;62;53;-0.2;0.1;0.97;13;12
2613478.11;1266868.14;261.6;83;60;54;0.11;-0.22;0.97;77;12
2613475.34;1266866.91;261.56;84;60;50;-0.08;-0.03;1.0;77;12
2613478.18;1266867.22;261.56;81;62;52;0.31;0.02;0.95;77;12
2613480.08;1266866.12;261.45;83;58;51;-0.08;0.05;1.0;77;12
2613479.29;1266865.19;261.53;83;60;52;-0.16;0.13;0.98;77;12
2613480.02;1266865.13;261.59;83;60;53;-0.03;0.12;0.99;77;12
2613478.18;1266864.08;261.43;79;58;52;-0.31;-0.81;0.49;77;12
2613478.79;1266864.45;261.51;70;46;42;-0.19;-0.5;0.85;77;12
2613473.81;1266865.81;261.34;84;61;52;0.12;-0.05;0.99;95;12
2613473.81;1266864.82;261.42;74;52;47;-0.13;-0.3;0.94;95;12
2613478.11;1266867.59;261.52;82;59;52;0.21;-0.02;0.98;77;12
2613479.04;1266867.6;261.39;82;60;53;0.04;-0.18;0.98;77;12
2613480.21;1266867.59;261.57;87;62;58;-0.21;-0.18;0.96;77;12
2613473.5;1266864.7;261.29;84;63;55;-0.04;-0.22;0.98;95;12
2613478.18;1266864.64;261.52;81;58;52;-0.11;-0.03;0.99;77;12
2613474.55;1266865.0;261.42;78;58;50;-0.11;0.01;0.99;95;12
2613476.58;1266864.88;261.41;80;57;51;-0.11;-0.1;0.99;77;12
2613474.35;1266870.8;261.23;82;59;52;-0.71;-0.22;0.67;13;12
2613474.35;1266870.07;261.08;83;59;52;-0.44;-0.12;0.89;13;12
2613475.39;1266873.9;260.93;62;50;52;-0.05;0.9;0.43;13;12
2613478.97;1266868.63;261.68;85;61;56;0.08;-0.47;0.88;77;12
2613474.41;1266873.9;260.87;67;49;50;0.19;0.74;0.65;13;12
2613474.66;1266871.85;261.34;84;59;52;0.76;0.2;0.62;13;12
2613479.77;1266867.78;261.52;86;62;57;-0.18;-0.26;0.95;77;12
2613480.7;1266866.79;261.53;84;60;54;-0.06;-0.0;1.0;77;12
2613478.67;1266866.86;261.36;84;62;54;0.23;0.01;0.97;77;12
2613476.7;1266865.8;261.51;80;57;49;-0.03;-0.19;0.98;77;12
2613478.18;1266864.03;261.31;75;55;49;-0.2;-0.95;0.22;77;12
2613476.7;1266867.65;261.65;85;60;56;-0.09;-0.14;0.99;77;12
2613476.58;1266866.66;261.67;84;59;53;-0.04;-0.04;1.0;77;12
2613483.66;1266864.95;261.51;74;54;49;-0.12;0.12;0.98;77;12
2613476.64;1266865.37;261.49;78;57;49;-0.1;-0.06;0.99;77;12
2613477.75;1266865.31;261.55;82;60;53;0.0;-0.11;0.99;77;12
2613481.3;1266873.33;261.37;72;56;56;0.15;0.79;0.59;77;12
2613474.54;1266868.83;261.34;83;60;52;-0.19;0.12;0.98;13;12
2613473.74;1266866.98;261.32;82;62;53;-0.1;0.08;0.99;13;12
2613473.81;1266865.93;261.4;82;62;53;0.1;0.02;0.99;95;12
2613480.32;1266872.69;261.84;68;47;46;-0.18;0.54;0.82;77;12
2613479.84;1266868.57;261.73;85;62;56;-0.13;-0.27;0.95;77;12
2613473.81;1266865.0;261.43;82;61;54;0.08;-0.1;0.99;95;12
2613485.81;1266863.92;261.21;73;61;56;-0.81;0.3;0.5;77;12
2613475.1;1266867.34;261.58;83;61;52;-0.07;0.01;1.0;77;12
2613479.84;1266868.02;261.59;83;60;54;-0.15;-0.26;0.95;77;12
2613480.76;1266866.98;261.6;84;61;55;-0.1;0.01;1.0;77;12
2613483.59;1266865.13;261.51;74;52;47;0.04;-0.05;1.0;77;12
2613477.56;1266868.69;261.75;84;59;53;-0.07;-0.37;0.93;77;12
2613475.71;1266867.52;261.65;84;59;52;-0.07;-0.03;1.0;77;12
2613474.91;1266866.91;261.56;85;61;51;0.03;-0.04;1.0;77;12
2613475.71;1266866.72;261.61;83;59;51;-0.11;-0.04;0.99;77;12
