X coordinate;Y coordinate;Z coordinate;Red color (0-1);Green color (0-1);Blue color (0-1);X scan dir;Y scan dir;Z scan dir;Color Cluster;Reclump_Adjazenz
2613490.39;1266914.58;254.91;88;86;91;-0.03;1.0;0.07;44;-1
2613493.35;1266914.64;255.02;92;93;101;-0.0;0.98;0.22;44;-1
2613501.98;1266907.38;256.4;55;33;20;-0.05;-0.78;0.63;44;-1
2613498.89;1266906.9;254.43;111;103;96;-0.5;-0.87;0.01;44;-1
2613498.89;1266906.82;253.44;108;101;94;-0.46;-0.89;0.02;44;-1
2613491.0;1266914.65;254.66;96;94;100;-0.11;0.98;-0.13;44;-1
2613489.4;1266914.67;254.05;94;96;108;0.01;0.99;-0.13;44;-1
2613501.98;1266907.38;256.34;55;33;20;-0.05;-0.78;0.63;44;-1
2613499.39;1266906.58;254.9;97;86;80;-0.49;-0.86;-0.15;44;-1
2613501.23;1266911.36;255.4;89;85;95;1.0;0.07;-0.0;44;-1
2613490.38;1266914.53;252.93;84;86;89;-0.06;1.0;0.01;44;-1
2613494.22;1266907.87;254.8;93;83;75;-0.02;-0.97;-0.24;44;-1
2613489.29;1266907.86;254.82;76;62;55;-0.02;-0.97;-0.22;44;-1
2613490.03;1266908.01;254.33;91;81;77;-0.04;-0.98;-0.18;44;-1
2613492.85;1266914.56;253.97;98;102;113;-0.0;1.0;-0.07;44;-1
2613501.34;1266910.36;252.96;49;48;49;0.94;0.07;0.34;44;-1
2613496.37;1266907.84;254.17;111;99;93;-0.28;-0.96;0.04;44;-1
2613501.04;1266912.19;254.7;90;90;99;0.85;0.53;0.04;44;-1
2613497.66;1266907.38;254.88;96;86;80;-0.38;-0.9;-0.23;44;-1
2613500.05;1266913.16;253.7;88;89;98;0.46;0.85;0.27;44;-1
2613495.45;1266907.74;255.09;74;60;54;-0.09;-0.96;-0.25;44;-1
2613501.35;1266908.4;254.17;88;82;86;0.94;0.0;0.34;44;-1
2613500.74;1266912.59;255.58;104;101;110;0.61;0.75;0.24;44;-1
2613495.14;1266907.95;254.36;101;96;89;-0.02;-1.0;-0.05;44;-1
2613496.86;1266914.43;255.55;74;71;76;0.1;0.83;0.56;44;-1
2613500.79;1266912.54;253.67;98;100;113;0.64;0.77;0.03;44;-1
2613494.82;1266914.53;254.58;99;102;110;0.07;1.0;0.01;44;-1
2613494.88;1266914.58;253.53;93;95;102;-0.02;0.99;0.13;44;-1
2613499.99;1266913.27;253.89;83;88;95;0.59;0.59;0.55;44;-1
2613500.05;1266913.45;254.08;65;74;73;0.72;-0.25;0.65;44;-1
2613501.42;1266908.73;256.59;83;76;75;0.98;0.17;0.06;44;-1
2613496.98;1266907.55;253.66;108;98;91;-0.17;-0.98;0.03;44;-1
2613501.47;1266907.4;252.96;48;45;45;0.85;0.14;0.5;44;-1
2613497.59;1266914.21;254.98;103;105;119;0.45;0.89;0.03;44;-1
2613500.0;1266913.02;255.54;90;92;103;0.4;0.89;0.2;44;-1
2613501.35;1266907.66;254.2;87;81;82;0.99;0.12;0.07;44;-1
2613501.48;1266908.87;256.16;90;83;83;0.97;-0.15;-0.2;44;-1
2613501.16;1266912.05;253.64;88;86;92;0.93;0.36;-0.02;44;-1
2613501.36;1266908.58;255.66;83;77;77;1.0;0.0;0.01;44;-1
2613501.47;1266907.94;253.23;67;64;66;0.99;0.07;0.14;44;-1
2613493.84;1266914.65;254.71;99;100;110;0.06;0.98;0.21;44;-1
2613501.3;1266908.72;255.35;89;82;82;1.0;0.08;-0.05;44;-1
2613497.47;1266907.6;252.43;65;61;52;-0.14;-0.9;0.41;44;-1
2613501.29;1266909.62;254.41;86;81;85;1.0;-0.07;-0.05;44;-1
2613492.0;1266907.95;254.25;102;94;88;-0.05;-1.0;-0.07;44;-1
2613502.59;1266907.2;256.46;51;34;18;0.16;-0.25;0.96;44;-1
2613496.43;1266907.68;255.09;88;73;69;-0.1;-0.95;-0.3;44;-1
2613501.04;1266912.08;254.39;94;92;98;0.9;0.43;0.04;44;-1
2613495.31;1266914.55;254.08;87;90;98;-0.0;1.0;-0.01;44;-1
2613499.81;1266913.14;255.61;88;89;99;0.43;0.81;0.41;44;-1
2613499.25;1266913.99;254.35;56;69;70;0.1;0.93;0.36;44;-1
2613498.27;1266913.89;255.4;100;105;116;0.43;0.89;0.17;44;-1
2613498.82;1266913.77;253.85;101;105;120;0.44;0.9;0.03;44;-1
2613495.69;1266907.67;253.61;119;111;102;-0.03;-0.96;0.29;44;-1
2613500.36;1266913.05;253.38;74;79;84;0.59;0.77;0.26;44;-1
2613497.78;1266914.07;255.53;87;87;95;0.37;0.88;0.3;44;-1
2613490.88;1266914.62;253.73;94;95;103;-0.03;1.0;-0.01;44;-1
2613501.48;1266906.83;254.84;81;79;85;0.92;0.36;0.13;44;-1
2613489.54;1266908.01;254.27;95;86;80;-0.07;-1.0;-0.06;44;-1
2613497.1;1266907.56;253.42;107;96;90;-0.15;-0.99;-0.02;44;-1
2613490.52;1266907.95;254.32;100;93;85;-0.09;-0.99;-0.06;44;-1
2613499.07;1266913.45;255.56;84;82;93;0.47;0.86;0.21;44;-1
2613491.26;1266907.94;254.5;96;87;79;0.1;-0.99;-0.1;44;-1
2613500.98;1266912.36;253.72;87;87;93;0.9;0.45;-0.0;44;-1
2613497.71;1266907.42;252.42;65;62;52;-0.23;-0.76;0.61;44;-1
2613493.41;1266908.08;254.25;100;94;86;-0.02;-0.98;-0.22;44;-1
2613501.17;1266911.85;255.61;92;89;95;0.92;0.32;0.2;44;-1
2613500.24;1266912.83;255.59;90;87;96;0.47;0.84;0.28;44;-1
2613500.36;1266912.87;254.61;97;101;115;0.55;0.83;0.03;44;-1
2613493.23;1266908.0;254.5;93;85;77;0.01;-0.96;-0.27;44;-1
2613498.08;1266914.04;254.73;91;96;112;0.55;0.82;0.15;44;-1
2613498.4;1266907.07;253.39;106;97;91;-0.44;-0.9;-0.0;44;-1
2613499.44;1266913.39;254.02;97;100;113;0.45;0.78;0.43;44;-1
2613499.31;1266914.06;254.11;55;66;66;-0.46;0.8;0.39;44;-1
2613501.79;1266906.79;255.7;58;39;28;-0.27;-0.95;0.12;44;-1
2613501.18;1266910.13;256.89;85;79;84;0.97;0.15;0.17;44;-1
2613501.29;1266910.18;255.78;83;78;80;1.0;0.03;0.05;44;-1
2613495.93;1266907.61;253.67;121;111;103;-0.04;-0.86;0.5;44;-1
2613495.93;1266907.66;252.56;69;67;58;0.05;-0.94;0.33;44;-1
2613501.23;1266911.16;255.89;88;85;92;0.99;0.13;0.1;44;-1
2613498.16;1266907.2;254.69;101;93;86;-0.35;-0.93;-0.12;44;-1
2613497.66;1266907.45;254.64;108;97;92;-0.38;-0.92;-0.12;44;-1
2613497.29;1266914.39;255.05;100;103;117;0.5;0.87;0.04;44;-1
2613501.42;1266909.25;255.87;85;80;83;0.99;0.16;0.03;44;-1
2613501.35;1266908.65;254.12;89;84;87;0.97;-0.1;0.2;44;-1
2613497.4;1266914.31;254.12;99;105;119;0.26;0.97;-0.02;44;-1
2613501.23;1266911.14;254.84;88;84;91;1.0;-0.04;0.02;44;-1
2613498.21;1266907.18;253.7;107;101;94;-0.39;-0.92;0.03;44;-1
2613500.54;1266912.86;253.43;86;90;100;0.67;0.6;0.43;44;-1
2613501.23;1266909.23;254.88;87;82;85;0.97;-0.25;-0.07;44;-1
2613501.29;1266910.2;253.88;85;81;86;0.99;0.06;0.12;44;-1
2613496.43;1266907.82;254.66;101;92;85;-0.22;-0.94;-0.24;44;-1
2613501.34;1266911.09;252.99;51;50;54;0.95;0.12;0.3;44;-1
2613499.63;1266906.53;254.47;112;102;94;-0.47;-0.88;-0.03;44;-1
2613492.79;1266907.6;252.33;73;72;61;-0.08;-0.71;0.7;44;-1
2613493.34;1266914.66;254.53;91;96;104;-0.02;1.0;0.03;44;-1
2613492.42;1266914.65;254.53;99;102;110;-0.04;1.0;-0.01;44;-1
2613491.37;1266914.66;254.47;101;102;111;0.05;0.99;-0.1;44;-1
2613501.47;1266907.64;253.21;65;61;62;0.98;-0.05;0.22;44;-1
2613501.23;1266908.61;255.04;89;82;90;0.99;-0.09;-0.11;44;-1
2613493.72;1266908.0;254.5;95;86;79;-0.07;-0.98;-0.19;44;-1
2613498.58;1266907.04;252.71;82;76;69;-0.46;-0.89;-0.03;44;-1
2613490.45;1266914.59;254.47;93;95;102;0.04;1.0;0.03;44;-1
2613489.47;1266914.65;254.54;99;100;107;-0.06;1.0;0.06;44;-1
2613501.35;1266909.46;255.2;87;84;90;0.99;0.02;-0.12;44;-1
2613498.21;1266907.17;253.89;112;106;99;-0.43;-0.9;0.04;44;-1
2613492.42;1266914.62;253.79;100;99;107;0.12;0.99;-0.06;44;-1
2613501.22;1266912.08;252.91;63;63;68;0.99;0.05;0.12;44;-1
2613501.28;1266911.13;253.67;85;82;88;0.99;0.1;-0.02;44;-1
2613498.89;1266906.88;253.63;118;109;102;-0.48;-0.87;0.08;44;-1
2613499.31;1266913.52;253.84;96;100;109;0.39;0.8;0.46;44;-1
2613500.12;1266912.96;255.6;87;87;98;0.48;0.82;0.3;44;-1
2613494.34;1266908.3;254.94;77;55;50;0.17;-0.67;0.73;44;-1
2613494.95;1266908.0;254.55;87;76;71;-0.02;-1.0;-0.04;44;-1
2613499.44;1266906.45;253.48;102;96;88;-0.54;-0.84;0.03;44;-1
2613490.33;1266907.72;252.28;62;59;50;-0.21;-0.78;0.59;44;-1
2613497.35;1266907.64;254.59;106;98;90;-0.33;-0.92;-0.23;44;-1
2613496.49;1266907.61;253.67;114;103;97;-0.11;-0.98;0.17;44;-1
2613497.28;1266914.4;254.87;101;106;121;0.48;0.87;0.05;44;-1
2613495.44;1266907.62;253.36;109;101;94;-0.06;-0.99;0.15;44;-1
2613493.16;1266914.59;254.52;98;101;111;-0.18;0.98;-0.02;44;-1
2613492.11;1266914.59;254.53;101;103;112;-0.01;1.0;-0.07;44;-1
2613491.13;1266914.59;254.47;97;99;109;-0.0;1.0;0.03;44;-1
2613490.08;1266914.65;254.54;98;98;104;0.21;0.97;0.13;44;-1
2613489.22;1266914.65;254.48;100;101;108;-0.15;0.98;0.1;44;-1
2613500.48;1266912.99;253.32;76;79;85;0.48;0.58;0.66;44;-1
2613501.24;1266910.08;256.58;86;82;87;0.97;0.19;0.13;44;-1
2613501.42;1266909.31;255.81;85;82;87;0.99;0.1;-0.03;44;-1
2613496.42;1266907.66;252.44;67;65;55;0.13;-0.86;0.49;44;-1
2613499.44;1266906.55;252.5;62;61;51;-0.44;-0.61;0.66;44;-1
2613498.83;1266906.87;255.17;86;72;68;-0.55;-0.83;0.07;44;-1
2613500.73;1266912.67;255.15;103;104;118;0.65;0.76;0.02;44;-1
2613495.76;1266907.67;255.09;79;66;61;-0.03;-0.97;-0.22;44;-1
2613498.71;1266906.97;254.43;108;99;91;-0.48;-0.88;-0.0;44;-1
2613498.89;1266913.65;255.08;101;100;115;0.39;0.91;0.1;44;-1
2613491.01;1266907.96;254.01;104;97;91;0.03;-1.0;-0.03;44;-1
2613499.93;1266913.12;254.62;92;95;107;0.46;0.89;0.03;44;-1
2613495.37;1266914.49;254.2;98;98;106;-0.11;0.98;-0.16;44;-1
2613501.29;1266911.06;253.91;88;84;89;1.0;0.06;-0.0;44;-1
2613500.49;1266912.79;255.1;99;101;112;0.57;0.82;0.06;44;-1
2613498.58;1266913.84;255.02;103;108;123;0.51;0.86;0.03;44;-1
2613499.63;1266906.46;254.9;102;90;83;-0.46;-0.88;-0.14;44;-1
2613500.98;1266912.24;255.13;94;92;102;0.84;0.54;0.0;44;-1
2613499.69;1266906.48;252.93;81;76;67;-0.5;-0.87;-0.06;44;-1
2613495.75;1266914.52;255.0;89;87;93;-0.01;0.96;0.28;44;-1
2613501.41;1266910.11;252.95;48;47;49;0.88;0.12;0.45;44;-1
2613501.04;1266912.17;255.37;91;90;100;0.84;0.55;-0.0;44;-1
2613500.06;1266913.03;255.35;96;98;110;0.5;0.86;0.09;44;-1
2613501.1;1266912.19;253.34;83;82;90;0.93;0.36;0.04;44;-1
2613498.4;1266907.08;253.2;102;94;87;-0.46;-0.89;-0.07;44;-1
2613499.19;1266913.93;254.41;57;71;72;0.21;0.89;0.4;44;-1
2613501.29;1266910.18;255.66;85;81;85;1.0;0.09;0.03;44;-1
2613501.23;1266911.17;255.58;89;85;93;0.99;0.12;0.02;44;-1
2613501.29;1266910.61;254.2;88;83;88;0.99;-0.1;0.05;44;-1
2613495.68;1266914.52;253.52;92;91;100;-0.0;0.99;0.16;44;-1
2613492.48;1266916.06;254.9;89;85;85;-0.0;0.41;0.91;44;-1
2613495.31;1266914.59;254.76;98;100;108;0.01;0.99;0.12;44;-1
2613501.23;1266909.18;254.7;88;82;85;0.98;-0.2;-0.04;44;-1
2613501.23;1266911.15;254.65;88;83;88;0.99;-0.07;0.08;44;-1
2613490.03;1266908.02;253.96;102;95;88;-0.03;-1.0;0.05;44;-1
2613496.3;1266914.53;254.75;97;98;108;-0.0;0.99;-0.11;44;-1
2613492.98;1266908.02;254.01;100;95;89;0.05;-0.98;0.17;44;-1
2613501.35;1266910.14;253.63;80;77;79;1.0;0.04;-0.0;44;-1
2613501.48;1266906.68;254.1;79;73;74;0.99;-0.12;-0.12;44;-1
2613498.96;1266906.81;255.16;86;73;68;-0.57;-0.82;0.09;44;-1
2613501.23;1266911.34;254.42;90;86;92;1.0;0.03;0.03;44;-1
2613501.22;1266912.03;252.66;51;50;52;0.97;0.02;0.23;44;-1
2613494.52;1266907.87;254.79;88;79;71;0.1;-0.96;-0.25;44;-1
2613496.31;1266908.97;255.02;73;53;52;-0.43;-0.87;0.25;44;-1
2613489.54;1266907.8;254.81;87;74;66;-0.01;-0.98;-0.18;44;-1
2613491.38;1266914.7;254.97;95;93;101;0.04;1.0;-0.08;44;-1
2613495.69;1266909.16;255.03;81;53;47;-0.14;-0.51;0.85;44;-1
2613501.36;1266907.64;256.11;88;83;87;1.0;0.08;0.03;44;-1
2613501.48;1266906.75;255.21;81;77;80;0.99;0.16;-0.01;44;-1
2613501.41;1266908.62;253.19;69;66;68;0.98;0.01;0.2;44;-1
2613501.42;1266906.69;255.33;82;77;81;0.97;0.24;0.05;44;-1
2613497.36;1266907.43;255.13;87;73;67;-0.39;-0.88;-0.26;44;-1
2613496.31;1266908.97;255.02;73;53;52;-0.43;-0.87;0.25;44;-1
2613489.46;1266914.59;252.94;84;86;91;-0.05;0.99;0.13;44;-1
2613501.29;1266907.71;254.45;85;81;84;0.98;0.15;0.09;44;-1
2613493.97;1266907.87;254.8;93;83;75;0.01;-0.98;-0.21;44;-1
2613501.41;1266907.69;253.4;77;72;73;0.99;-0.0;0.12;44;-1
2613497.41;1266907.43;253.72;110;102;94;-0.27;-0.96;0.03;44;-1
2613501.35;1266908.68;253.38;73;70;73;0.99;0.11;0.14;44;-1
2613495.99;1266907.57;253.05;105;97;89;-0.01;-0.99;-0.14;44;-1
2613491.26;1266907.95;254.32;104;96;88;0.12;-0.99;-0.07;44;-1
2613499.32;1266913.32;255.62;83;80;90;0.43;0.88;0.22;44;-1
2613497.17;1266907.7;254.41;113;104;99;-0.35;-0.93;-0.08;44;-1
2613501.35;1266911.27;254.6;79;73;73;0.28;-0.96;0.02;44;-1
2613497.35;1266914.25;255.54;76;72;77;0.19;0.78;0.6;44;-1
2613495.19;1266907.62;253.36;111;103;95;0.0;-1.0;0.09;44;-1
2613495.88;1266907.67;255.09;76;66;60;0.02;-0.97;-0.24;44;-1
2613496.92;1266907.57;253.23;106;96;89;-0.06;-1.0;-0.03;44;-1
2613501.3;1266909.65;256.62;89;84;87;0.98;0.17;0.03;44;-1
2613501.41;1266906.63;253.73;78;74;77;1.0;-0.08;0.05;44;-1
2613501.3;1266910.65;256.24;85;81;87;0.99;0.11;0.0;44;-1
2613501.23;1266910.62;255.43;88;83;90;1.0;0.07;-0.03;44;-1
2613492.36;1266914.65;254.71;97;98;106;-0.09;0.99;0.05;44;-1
2613492.98;1266908.0;254.56;94;85;78;0.01;-0.95;-0.32;44;-1
2613499.07;1266913.75;254.34;89;91;100;0.54;0.76;0.37;44;-1
2613489.54;1266908.0;254.51;84;75;70;-0.06;-0.98;-0.21;44;-1
2613496.55;1266914.44;255.43;70;65;69;-0.25;0.79;0.56;44;-1
2613498.16;1266907.18;255.12;87;75;69;-0.26;-0.96;-0.1;44;-1
2613497.9;1266907.25;253.4;110;101;94;-0.39;-0.92;-0.09;44;-1
2613497.96;1266907.36;252.42;67;63;53;-0.44;-0.85;0.28;44;-1
2613501.41;1266906.65;253.3;62;59;60;0.99;-0.08;0.06;44;-1
2613498.89;1266906.92;254.18;112;103;97;-0.5;-0.87;0.08;44;-1
2613496.79;1266914.57;255.12;79;84;91;0.01;1.0;0.09;44;-1
2613501.53;1266909.12;252.97;40;38;39;0.76;0.02;0.65;44;-1
2613491.02;1266907.8;254.87;81;68;63;0.06;-0.99;-0.14;44;-1
2613490.52;1266907.97;253.65;109;102;94;-0.01;-1.0;0.06;44;-1
2613496.0;1266907.85;253.86;117;106;100;-0.2;-0.88;0.44;44;-1
2613501.17;1266908.18;254.9;87;81;89;1.0;-0.05;-0.07;44;-1
2613501.36;1266906.98;255.77;82;80;86;0.98;-0.21;-0.02;44;-1
2613501.42;1266907.9;255.69;87;82;89;0.99;0.14;-0.09;44;-1
2613499.07;1266906.77;253.25;108;99;92;-0.47;-0.88;0.01;44;-1
2613497.53;1266914.26;255.29;95;95;106;0.46;0.88;0.12;44;-1
2613494.88;1266914.51;255.01;97;97;102;0.07;0.99;0.15;44;-1
2613496.91;1266914.43;254.13;99;101;115;0.12;0.99;-0.13;44;-1
2613497.6;1266914.12;255.59;70;68;76;0.28;0.86;0.42;44;-1
2613501.23;1266907.88;254.64;86;81;88;0.98;0.12;0.13;44;-1
2613501.42;1266906.96;254.73;82;78;80;0.99;0.04;0.16;44;-1
2613501.3;1266909.4;256.61;88;84;88;0.99;0.17;0.0;44;-1
2613499.26;1266913.47;255.07;100;102;116;0.44;0.88;0.17;44;-1
2613494.33;1266914.58;254.95;94;96;103;0.05;0.99;0.14;44;-1
2613501.35;1266908.91;253.7;83;79;82;1.0;0.01;-0.04;44;-1
2613494.51;1266914.49;254.08;101;103;115;0.08;0.99;-0.15;44;-1
2613493.4;1266914.56;253.97;99;102;114;-0.13;0.98;-0.12;44;-1
2613499.14;1266906.7;254.91;102;91;85;-0.51;-0.84;-0.17;44;-1
2613501.36;1266908.4;255.65;86;82;88;0.99;-0.02;-0.11;44;-1
2613501.29;1266910.41;254.68;87;83;90;0.98;0.18;0.02;44;-1
2613501.41;1266907.0;253.74;78;74;77;1.0;0.06;-0.04;44;-1
2613491.51;1266907.94;254.5;93;84;77;0.02;-1.0;-0.08;44;-1
2613493.41;1266908.0;254.5;97;87;80;-0.03;-0.96;-0.28;44;-1
2613498.4;1266907.14;254.69;106;97;90;-0.36;-0.93;-0.11;44;-1
2613496.55;1266914.63;255.25;81;79;82;-0.13;0.88;0.45;44;-1
2613501.35;1266907.8;253.65;88;81;84;0.99;0.08;0.08;44;-1
2613499.14;1266906.69;255.16;86;73;68;-0.52;-0.85;-0.01;44;-1
2613490.27;1266907.96;254.02;101;93;87;-0.09;-0.99;0.06;44;-1
2613495.69;1266909.16;255.03;81;53;47;-0.14;-0.51;0.85;44;-1
2613492.48;1266916.06;254.9;89;85;85;-0.0;0.41;0.91;44;-1
2613495.08;1266909.1;254.97;80;53;46;-0.1;-0.49;0.86;44;-1
2613497.23;1266907.65;254.16;113;107;100;-0.26;-0.96;0.07;44;-1
2613498.45;1266907.1;252.71;75;72;63;-0.45;-0.89;-0.07;44;-1
2613500.91;1266913.2;254.12;67;75;78;-0.63;0.77;0.08;44;-1
2613501.17;1266907.94;254.83;86;81;89;1.0;0.07;-0.03;44;-1
2613501.41;1266907.39;253.2;67;63;64;0.95;0.05;0.31;44;-1
2613492.91;1266914.6;254.34;82;85;92;0.05;1.0;0.0;44;-1
2613499.64;1266906.38;255.2;87;74;68;-0.48;-0.87;-0.09;44;-1
2613495.86;1266914.57;253.59;85;88;96;0.13;0.97;0.21;44;-1
2613495.62;1266914.5;253.83;100;100;110;-0.06;0.99;0.12;44;-1
2613497.96;1266906.89;253.26;50;53;42;0.77;-0.32;0.55;44;-1
2613501.54;1266906.97;254.48;82;77;80;0.98;0.04;0.21;44;-1
2613497.34;1266914.35;254.56;93;96;108;0.48;0.87;0.09;44;-1
2613497.9;1266907.41;252.67;82;77;67;-0.46;-0.87;-0.16;44;-1
2613501.3;1266909.24;256.24;86;80;79;0.99;0.16;0.05;44;-1
2613501.29;1266910.14;255.17;87;84;90;0.99;0.11;-0.03;44;-1
2613490.95;1266907.89;254.32;99;91;85;0.02;-1.0;-0.07;44;-1
2613501.35;1266908.15;254.16;88;82;86;0.95;0.03;0.31;44;-1
2613496.92;1266907.77;254.35;109;99;94;-0.19;-0.98;-0.08;44;-1
2613501.24;1266909.9;256.57;89;84;89;0.98;0.17;0.07;44;-1
2613501.29;1266909.88;255.65;87;83;87;0.99;0.17;0.04;44;-1
2613501.36;1266909.62;255.82;85;78;80;0.98;0.11;0.14;44;-1
2613501.23;1266910.86;255.63;87;83;90;1.0;0.05;-0.04;44;-1
2613501.23;1266908.93;254.62;91;84;85;1.0;0.04;-0.0;44;-1
2613501.29;1266910.84;254.7;87;82;88;0.99;0.07;0.15;44;-1
2613501.36;1266909.7;255.39;84;80;81;1.0;0.01;-0.04;44;-1
2613501.22;1266911.87;253.64;85;82;86;1.0;0.05;-0.06;44;-1
2613501.35;1266909.9;253.68;80;77;80;1.0;0.03;-0.0;44;-1
2613501.28;1266910.82;253.65;83;79;84;1.0;0.03;-0.05;44;-1
2613490.71;1266907.86;254.81;82;69;63;-0.02;-0.99;-0.14;44;-1
2613501.29;1266910.67;254.39;87;82;85;0.99;-0.12;0.05;44;-1
2613501.29;1266910.61;255.86;87;82;90;0.99;0.11;0.01;44;-1
2613491.62;1266914.57;255.02;81;75;83;-0.04;0.99;0.1;44;-1
2613501.28;1266910.58;253.46;80;77;81;1.0;0.09;0.03;44;-1
2613500.05;1266913.11;253.26;82;82;85;0.7;0.72;0.03;44;-1
2613489.71;1266914.57;254.91;87;82;86;-0.1;0.97;0.21;44;-1
2613501.35;1266909.66;253.42;73;70;71;1.0;0.01;0.05;44;-1
2613500.3;1266913.7;254.09;61;69;62;0.45;0.49;0.74;44;-1
2613501.41;1266909.62;252.99;48;46;48;0.88;-0.03;0.47;44;-1
2613491.68;1266914.62;253.98;85;87;94;-0.39;0.59;0.71;44;-1
2613490.63;1266914.61;253.98;94;97;103;-0.04;1.0;0.07;44;-1
2613501.22;1266911.85;252.65;47;46;48;0.98;0.11;0.18;44;-1
2613501.67;1266906.67;255.7;60;39;28;-0.21;-0.98;-0.05;44;-1
2613489.71;1266914.55;253.98;96;98;106;0.04;0.99;-0.16;44;-1
2613498.7;1266913.76;255.39;97;100;112;0.47;0.87;0.11;44;-1
2613493.89;1266914.64;253.41;93;95;100;-0.08;0.99;0.1;44;-1
2613495.69;1266907.81;254.79;99;91;81;-0.04;-0.95;-0.32;44;-1
2613501.4;1266910.8;252.73;31;31;32;0.94;-0.05;0.33;44;-1
2613495.49;1266914.5;253.89;98;100;109;-0.0;1.0;-0.01;44;-1
2613498.39;1266913.84;255.02;100;98;109;0.48;0.87;0.03;44;-1
2613490.57;1266914.59;253.06;81;85;87;-0.0;1.0;-0.07;44;-1
2613499.56;1266906.54;252.93;85;78;70;-0.47;-0.88;-0.07;44;-1
2613501.17;1266911.63;254.92;90;87;93;0.98;0.19;0.0;44;-1
2613498.15;1266907.35;252.66;84;76;67;-0.37;-0.92;-0.1;44;-1
2613501.29;1266909.6;254.9;85;82;87;0.99;-0.05;-0.1;44;-1
2613501.35;1266909.64;253.91;86;81;83;1.0;0.03;0.08;44;-1
2613501.48;1266906.98;254.3;83;79;86;0.98;0.21;0.03;44;-1
2613497.71;1266907.54;252.43;69;64;54;-0.19;-0.82;0.54;44;-1
2613489.95;1266914.63;253.62;92;93;102;-0.06;1.0;-0.05;44;-1
2613501.22;1266911.32;253.43;79;77;82;0.99;0.1;0.01;44;-1
2613500.48;1266912.77;254.11;97;101;117;0.56;0.83;-0.0;44;-1
2613490.39;1266914.64;254.72;94;93;99;0.09;0.99;0.14;44;-1
2613499.8;1266913.47;253.59;76;79;83;0.48;0.68;0.55;44;-1
2613501.28;1266911.59;252.89;54;53;57;0.93;0.14;0.34;44;-1
2613500.05;1266913.09;253.88;91;94;106;0.47;0.83;0.31;44;-1
2613492.66;1266914.66;252.99;68;76;79;-0.07;0.99;0.13;44;-1
2613501.34;1266910.6;252.97;50;48;50;0.97;0.05;0.25;44;-1
2613490.58;1266914.64;254.91;93;93;98;-0.06;1.0;0.01;44;-1
2613493.53;1266914.56;253.97;101;103;114;-0.14;0.98;-0.13;44;-1
2613493.59;1266914.64;255.02;92;94;102;0.14;0.97;0.18;44;-1
2613500.67;1266912.68;254.9;98;100;113;0.61;0.79;0.02;44;-1
2613500.61;1266912.66;253.92;97;100;115;0.6;0.8;0.08;44;-1
2613492.66;1266914.66;252.93;66;75;76;-0.06;0.99;0.12;44;-1
2613500.18;1266912.97;255.35;97;99;111;0.52;0.85;0.14;44;-1
2613495.99;1266914.49;254.26;103;103;113;0.03;1.0;-0.09;44;-1
2613501.1;1266911.84;254.44;92;89;95;0.96;0.26;-0.0;44;-1
2613499.5;1266913.46;253.9;88;91;99;0.48;0.76;0.44;44;-1
2613501.04;1266912.31;253.35;90;89;98;0.87;0.49;0.07;44;-1
2613501.61;1266906.9;256.02;62;45;35;-0.1;-0.98;0.17;44;-1
2613492.66;1266914.57;253.72;99;98;106;0.05;1.0;-0.08;44;-1
2613495.87;1266914.53;254.57;102;105;114;0.18;0.98;0.02;44;-1
2613495.81;1266907.85;253.86;122;115;105;-0.01;-0.85;0.52;44;-1
2613498.71;1266906.93;253.94;113;106;98;-0.46;-0.89;0.08;44;-1
2613500.24;1266913.01;254.3;92;98;111;0.6;0.78;0.17;44;-1
2613496.68;1266907.68;255.09;89;77;71;-0.24;-0.95;-0.19;44;-1
2613500.86;1266912.37;254.83;95;96;108;0.81;0.59;-0.04;44;-1
2613496.29;1266914.5;253.83;101;101;111;-0.01;0.99;0.1;44;-1
2613501.36;1266908.63;255.97;88;82;85;0.99;-0.08;-0.09;44;-1
2613501.47;1266910.36;252.77;30;29;30;0.93;0.15;0.33;44;-1
2613501.24;1266909.69;257.06;84;80;85;0.95;0.25;0.2;44;-1
2613501.3;1266909.61;256.19;85;80;81;0.99;0.09;0.1;44;-1
2613501.3;1266910.66;256.11;86;81;88;0.99;0.13;0.0;44;-1
2613501.35;1266909.65;255.08;88;83;89;0.99;-0.06;-0.1;44;-1
2613496.31;1266908.97;255.02;73;53;52;-0.43;-0.87;0.25;44;-1
2613501.17;1266911.56;255.04;89;87;94;0.98;0.17;0.04;44;-1
2613501.29;1266909.63;254.1;87;81;82;1.0;0.02;0.03;44;-1
2613501.35;1266909.61;253.17;66;63;65;0.98;0.02;0.19;44;-1
2613501.34;1266910.6;253.09;64;62;64;0.99;0.06;0.16;44;-1
2613489.71;1266914.59;253.0;87;90;94;-0.16;0.98;0.07;44;-1
2613490.21;1266914.57;254.91;88;86;91;0.09;0.99;0.14;44;-1
2613501.23;1266908.62;254.67;90;83;90;0.98;-0.18;0.0;44;-1
2613497.85;1266907.31;254.94;97;86;79;-0.28;-0.94;-0.18;44;-1
2613495.56;1266914.59;254.76;97;99;106;0.02;1.0;0.07;44;-1
2613494.34;1266908.3;254.94;77;55;50;0.17;-0.67;0.73;44;-1
2613499.82;1266906.39;254.96;97;86;78;-0.45;-0.88;-0.13;44;-1
