X coordinate;Y coordinate;Z coordinate;Red color (0-1);Green color (0-1);Blue color (0-1);X scan dir;Y scan dir;Z scan dir;Color Cluster;Reclump_Adjazenz
2613499.41;1266723.51;258.91;80;56;53;-0.4;0.2;0.89;39;0
2613499.42;1266722.26;259.41;79;57;53;-0.41;0.3;0.86;39;0
2613496.47;1266717.47;259.04;78;58;56;-0.65;0.24;0.73;39;0
2613495.6;1266720.23;257.87;65;48;45;-0.8;0.47;0.39;39;0
2613494.19;1266717.45;257.88;68;50;45;-0.79;0.44;0.42;39;0
2613499.59;1266726.19;258.34;69;51;47;-0.32;0.48;0.81;39;0
2613496.76;1266723.21;257.37;63;60;54;-0.71;0.44;0.54;39;0
2613497.76;1266720.29;259.4;74;54;47;-0.54;0.38;0.75;39;0
2613498.75;1266718.4;260.49;76;55;53;-0.59;0.44;0.68;39;0
2613499.28;1266725.95;258.21;71;50;46;-0.38;0.33;0.87;39;0
2613499.96;1266728.18;257.93;72;54;53;-0.66;0.37;0.65;39;0
2613495.9;1266720.99;257.22;60;53;50;-0.89;0.45;0.12;39;0
2613496.03;1266720.27;258.3;72;51;45;-0.56;0.29;0.78;39;0
2613496.96;1266718.76;259.22;76;53;50;-0.35;0.51;0.79;39;0
2613498.93;1266720.53;259.65;79;56;56;-0.31;0.37;0.87;39;0
2613496.04;1266718.02;259.19;80;52;49;-0.93;-0.07;0.37;39;0
2613498.32;1266718.85;259.95;79;59;61;-0.38;0.18;0.91;39;0
2613499.36;1266720.89;259.91;79;56;53;-0.62;0.3;0.72;39;0
2613497.38;1266721.73;258.78;71;48;44;-0.6;-0.32;0.74;39;0
2613498.44;1266719.78;259.93;78;57;56;-0.24;0.29;0.92;39;0
2613499.23;1266722.58;259.06;82;57;53;-0.57;0.5;0.66;39;0
2613497.81;1266723.24;257.98;66;51;44;-0.42;-0.02;0.91;39;0
2613499.67;1266720.36;260.63;74;55;50;-0.69;0.35;0.64;39;0
2613498.75;1266718.39;260.67;74;53;47;-0.57;0.46;0.68;39;0
2613499.85;1266721.06;260.22;76;53;53;-0.56;0.27;0.78;39;0
2613498.07;1266717.05;260.19;82;65;71;-0.38;0.06;0.92;39;0
2613499.92;1266718.12;261.15;82;59;56;-0.02;0.01;1.0;39;0
2613494.98;1266718.92;258.19;69;51;49;-0.75;0.32;0.58;39;0
2613496.28;1266718.0;259.56;67;51;46;-0.28;0.71;0.65;39;0
2613498.36;1266725.22;257.94;67;48;46;-0.62;0.36;0.69;39;0
2613499.47;1266725.87;258.64;69;53;48;-0.58;0.65;0.48;39;0
2613498.37;1266722.97;258.71;74;54;51;-0.19;0.22;0.96;39;0
2613499.67;1266721.57;259.88;77;55;55;-0.6;0.21;0.77;39;0
2613498.44;1266720.09;259.76;77;56;53;-0.25;0.42;0.87;39;0
2613497.82;1266720.98;259.0;80;56;54;-0.45;0.2;0.87;39;0
2613500.66;1266721.1;260.84;85;69;69;-0.72;0.24;0.65;39;0
2613499.17;1266722.33;259.29;79;55;52;-0.51;0.33;0.79;39;0
2613496.21;1266721.14;258.15;74;55;51;-0.7;0.28;0.65;39;0
2613497.74;1266724.69;257.36;57;46;43;-0.88;0.43;0.2;39;0
2613494.25;1266717.07;258.24;72;54;52;-0.55;0.2;0.81;39;0
2613499.43;1266719.07;260.7;79;57;58;-0.63;0.18;0.75;39;0
2613497.58;1266719.05;259.66;80;60;60;-0.65;0.12;0.75;39;0
2613494.55;1266718.46;257.43;58;47;45;-0.88;0.42;0.23;39;0
2613494.55;1266718.53;257.19;67;60;56;-0.9;0.41;0.16;39;0
2613500.45;1266729.97;257.69;68;52;48;-0.72;0.62;0.31;39;0
2613495.59;1266720.49;257.45;60;47;44;-0.86;0.47;0.18;39;0
2613499.18;1266717.64;261.01;77;54;53;-0.34;0.21;0.92;39;0
2613500.45;1266727.48;258.45;76;59;57;-0.68;0.08;0.73;39;0
2613499.6;1266721.57;259.81;84;62;63;-0.56;0.25;0.79;39;0
2613499.67;1266720.01;260.24;79;55;54;-0.6;0.42;0.68;39;0
2613498.25;1266718.91;259.9;79;61;64;-0.22;0.06;0.97;39;0
2613495.79;1266717.97;258.7;79;56;53;-0.49;0.1;0.87;39;0
2613496.27;1266721.72;257.62;57;43;40;-0.89;0.39;0.23;39;0
2613497.7;1266720.04;259.39;74;53;47;-0.58;0.41;0.7;39;0
2613498.68;1266719.9;259.93;78;58;56;-0.39;0.2;0.9;39;0
2613497.02;1266717.88;259.49;77;52;49;-0.93;0.23;0.28;39;0
2613495.29;1266718.55;258.29;71;52;50;-0.58;0.37;0.73;39;0
2613500.09;1266724.25;258.94;82;59;57;-0.46;0.25;0.85;39;0
2613499.6;1266722.25;259.66;81;60;55;-0.49;0.4;0.77;39;0
2613498.61;1266723.34;258.66;78;55;54;-0.32;0.41;0.86;39;0
2613496.84;1266717.44;259.72;76;56;57;-0.49;0.21;0.85;39;0
2613495.79;1266717.3;258.73;73;53;48;-0.42;0.23;0.88;39;0
2613498.63;1266718.35;260.24;76;56;59;-0.46;0.44;0.77;39;0
2613498.61;1266725.21;258.12;73;55;54;-0.35;0.36;0.86;39;0
2613496.46;1266721.01;258.27;72;52;48;-0.66;0.22;0.72;39;0
2613494.31;1266717.77;257.65;58;42;39;-0.88;0.36;0.32;39;0
2613498.43;1266724.21;258.45;67;50;45;0.1;0.93;0.36;39;0
2613496.96;1266717.81;259.67;76;52;49;-0.9;0.18;0.39;39;0
2613497.2;1266719.07;259.04;82;58;58;-0.62;0.24;0.74;39;0
2613499.55;1266720.31;260.44;75;56;52;-0.62;0.38;0.69;39;0
2613500.41;1266718.14;260.9;69;53;52;0.64;-0.17;0.75;39;0
2613498.01;1266718.1;260.17;74;55;54;-0.36;0.28;0.89;39;0
2613497.62;1266723.49;257.87;75;57;52;-0.59;0.41;0.69;39;0
2613500.77;1266723.29;259.88;84;63;62;-0.98;0.14;0.14;39;0
2613500.64;1266725.98;258.95;89;72;75;-0.63;-0.06;0.77;39;0
2613496.78;1266717.76;259.55;78;57;53;-0.29;0.81;0.51;39;0
2613498.2;1266717.84;260.47;81;56;52;-0.36;0.46;0.81;39;0
2613496.71;1266721.13;258.45;69;57;54;-0.64;0.09;0.77;39;0
2613497.75;1266723.72;258.37;79;57;56;-0.47;0.12;0.87;39;0
2613498.68;1266720.34;259.71;83;61;60;-0.28;0.43;0.86;39;0
2613495.47;1266720.04;257.86;66;49;46;-0.78;0.54;0.3;39;0
2613497.5;1266723.86;257.89;65;50;46;-0.8;0.51;0.32;39;0
2613500.41;1266721.3;260.42;78;56;55;-0.5;0.35;0.8;39;0
2613499.25;1266716.89;261.22;79;58;56;-0.19;0.05;0.98;39;0
2613497.7;1266718.3;259.93;83;61;60;-0.42;0.32;0.85;39;0
2613499.43;1266719.57;260.47;80;59;62;-0.56;0.36;0.75;39;0
2613495.54;1266717.0;258.53;76;50;43;-0.71;0.65;0.27;39;0
2613500.28;1266722.94;259.5;81;63;65;-0.32;0.34;0.88;39;0
2613495.36;1266717.48;258.62;72;52;50;-0.4;0.02;0.92;39;0
2613498.66;1266726.4;257.62;61;47;44;-0.78;0.36;0.52;39;0
2613496.7;1266722.65;257.41;55;46;45;-0.87;0.41;0.26;39;0
2613497.76;1266718.55;259.82;81;61;62;-0.45;0.25;0.86;39;0
2613498.68;1266719.59;260.04;76;55;53;-0.45;0.18;0.87;39;0
2613499.67;1266719.37;260.77;78;56;57;-0.51;0.24;0.82;39;0
2613499.29;1266722.71;259.0;82;56;54;-0.4;0.52;0.76;39;0
2613500.51;1266726.98;258.62;89;72;74;-0.7;0.12;0.7;39;0
2613499.18;1266720.26;260.07;78;60;58;-0.55;0.44;0.71;39;0
2613497.27;1266719.38;259.12;78;54;52;-0.49;0.19;0.85;39;0
2613495.72;1266720.29;257.93;67;49;47;-0.76;0.49;0.42;39;0
2613500.21;1266723.94;259.05;81;58;57;-0.51;0.4;0.76;39;0
2613498.93;1266720.02;260.0;79;57;56;-0.35;0.35;0.87;39;0
2613500.65;1266721.36;260.48;84;70;74;0.22;0.41;0.89;39;0
2613498.63;1266717.29;260.44;83;63;66;-0.4;0.01;0.92;39;0
2613499.6;1266722.26;259.53;78;57;53;-0.45;0.29;0.85;39;0
2613499.65;1266725.26;258.49;76;53;52;-0.23;0.03;0.97;39;0
2613496.65;1266717.45;259.47;81;63;65;-0.68;0.47;0.57;39;0
2613499.24;1266720.08;260.12;78;57;58;-0.42;0.34;0.84;39;0
2613498.69;1266717.9;260.71;80;56;53;-0.62;0.39;0.68;39;0
2613499.1;1266724.52;258.46;71;52;50;-0.13;0.48;0.87;39;0
2613500.22;1266720.62;260.51;77;54;54;-0.49;0.13;0.86;39;0
2613495.29;1266718.54;258.35;73;53;50;-0.47;0.25;0.85;39;0
2613498.92;1266724.21;258.57;69;51;50;-0.18;0.19;0.97;39;0
2613498.43;1266720.53;259.47;81;57;56;-0.33;0.36;0.87;39;0
2613500.66;1266720.11;260.92;81;67;68;0.04;0.18;0.98;39;0
2613500.09;1266724.5;258.89;81;61;58;-0.26;0.21;0.94;39;0
2613497.69;1266721.48;258.9;79;54;52;-0.38;0.14;0.92;39;0
2613495.72;1266720.41;257.87;63;46;43;-0.77;0.47;0.43;39;0
2613500.65;1266722.98;259.93;87;68;70;-0.67;0.39;0.63;39;0
2613498.69;1266717.14;260.99;74;50;48;-0.27;0.2;0.94;39;0
2613495.54;1266718.54;258.54;75;55;51;-0.53;0.28;0.8;39;0
2613499.66;1266724.82;258.59;79;61;60;-0.31;0.21;0.93;39;0
2613500.6;1266717.9;260.71;68;56;57;0.6;-0.19;0.78;39;0
2613498.75;1266718.52;260.55;76;54;48;-0.33;0.66;0.67;39;0
2613500.4;1266723.55;259.46;82;66;65;-0.55;0.27;0.79;39;0
2613498.54;1266725.28;258.0;71;54;51;-0.47;0.47;0.75;39;0
2613500.39;1266726.79;258.73;78;60;60;-0.51;0.22;0.83;39;0
2613498.45;1266716.91;260.74;74;52;51;-0.57;0.3;0.76;39;0
2613499.1;1266726.7;257.87;69;51;48;-0.69;0.37;0.63;39;0
2613498.11;1266724.79;257.92;70;52;48;-0.48;0.58;0.66;39;0
2613499.24;1266720.82;259.91;76;54;50;-0.57;0.29;0.77;39;0
2613497.39;1266718.62;259.52;82;60;59;-0.65;0.43;0.63;39;0
2613495.23;1266719.76;257.23;65;57;54;-0.88;0.47;0.06;39;0
2613497.19;1266723.7;257.26;67;58;54;-0.79;0.53;0.33;39;0
2613498.17;1266725.74;257.16;71;63;60;-0.89;0.4;0.23;39;0
2613499.21;1266727.65;257.11;71;63;60;-0.88;0.44;0.17;39;0
2613500.16;1266722.74;259.8;81;62;58;-0.14;0.49;0.86;39;0
2613499.95;1266728.62;257.58;62;46;43;-0.8;0.39;0.46;39;0
2613499.22;1266727.52;257.47;58;46;43;-0.85;0.42;0.32;39;0
2613496.33;1266721.92;257.19;62;55;52;-0.9;0.38;0.19;39;0
2613499.61;1266718.37;261.16;82;60;57;-0.18;0.09;0.98;39;0
2613496.71;1266721.19;258.46;69;55;53;-0.58;0.12;0.81;39;0
2613497.64;1266719.36;259.49;78;58;56;-0.73;0.31;0.6;39;0
2613495.97;1266717.79;258.75;82;55;54;-0.48;-0.12;0.87;39;0
2613496.46;1266719.52;258.7;76;54;52;-0.37;0.25;0.9;39;0
2613497.32;1266723.5;257.69;59;45;43;-0.81;0.45;0.38;39;0
2613496.52;1266719.76;258.64;75;54;53;-0.35;0.22;0.91;39;0
2613497.38;1266723.75;257.7;58;42;40;-0.89;0.29;0.35;39;0
2613495.98;1266716.97;259.21;75;50;43;-0.96;-0.08;0.27;39;0
2613496.22;1266718.03;258.94;81;59;60;-0.41;0.14;0.9;39;0
2613498.14;1266717.11;260.25;83;65;71;-0.38;0.06;0.92;39;0
2613495.17;1266719.24;257.95;68;51;49;-0.82;0.38;0.43;39;0
2613495.17;1266717.55;258.56;72;53;51;-0.48;0.2;0.85;39;0
2613498.79;1266726.73;257.14;69;61;58;-0.88;0.44;0.19;39;0
2613499.1;1266725.76;258.2;73;50;46;-0.48;0.36;0.8;39;0
2613498.19;1266721.72;259.09;75;51;42;-0.51;0.3;0.81;39;0
2613498.19;1266720.79;259.23;83;61;60;-0.37;0.14;0.92;39;0
2613496.21;1266720.77;258.19;73;54;47;-0.69;0.04;0.72;39;0
2613499.15;1266727.46;257.35;63;52;49;-0.85;0.48;0.23;39;0
2613498.43;1266724.02;258.5;73;53;52;-0.09;0.04;1.0;39;0
2613498.25;1266720.28;259.64;77;55;50;-0.14;0.49;0.86;39;0
2613497.52;1266717.86;260.1;84;62;62;-0.36;0.48;0.8;39;0
2613497.13;1266723.06;257.92;68;51;47;-0.77;0.46;0.44;39;0
2613498.3;1266724.91;257.99;73;55;50;-0.53;0.45;0.72;39;0
2613497.31;1266723.76;257.45;57;45;42;-0.83;0.41;0.37;39;0
2613499.11;1266720.59;259.65;81;61;63;-0.37;0.4;0.84;39;0
2613495.29;1266719.1;258.25;76;53;50;-0.42;0.25;0.87;39;0
2613499.05;1266719.96;260.0;77;57;58;-0.33;0.35;0.88;39;0
2613496.04;1266717.05;258.84;81;57;55;-0.38;0.34;0.86;39;0
2613498.87;1266720.34;259.71;79;59;60;-0.32;0.47;0.82;39;0
2613496.22;1266717.84;258.94;79;56;55;-0.5;-0.15;0.86;39;0
2613499.43;1266717.38;261.18;79;58;57;-0.21;0.17;0.96;39;0
2613498.87;1266720.27;259.95;78;55;52;-0.44;0.41;0.8;39;0
2613498.69;1266719.52;260.1;76;54;51;-0.42;0.27;0.87;39;0
2613497.27;1266718.82;259.22;80;59;56;-0.47;0.35;0.81;39;0
2613497.26;1266722.48;258.63;73;53;50;-0.5;0.28;0.82;39;0
2613497.88;1266719.54;259.74;77;58;55;-0.46;0.22;0.86;39;0
2613496.77;1266721.81;258.3;75;52;49;-0.53;0.42;0.74;39;0
2613498.6;1266726.48;257.19;67;59;56;-0.82;0.48;0.3;39;0
2613497.88;1266719.35;259.73;78;58;56;-0.45;0.21;0.87;39;0
2613499.58;1266728.39;257.14;71;62;60;-0.87;0.44;0.21;39;0
2613498.2;1266717.4;260.7;78;56;52;-0.55;0.37;0.75;39;0
2613498.32;1266719.03;259.96;78;58;61;-0.21;0.13;0.97;39;0
2613497.63;1266722.35;258.81;71;52;51;-0.19;0.26;0.95;39;0
2613495.79;1266718.28;258.71;77;53;50;-0.52;0.12;0.85;39;0
2613500.34;1266722.49;259.97;81;63;64;-0.24;0.51;0.82;39;0
2613496.64;1266721.75;258.23;71;53;49;-0.61;0.15;0.78;39;0
2613494.8;1266719.02;257.2;65;57;55;-0.87;0.47;0.11;39;0
2613499.72;1266724.95;258.54;76;55;54;-0.3;-0.02;0.96;39;0
2613495.73;1266717.47;259.05;67;50;44;-0.78;0.24;0.58;39;0
2613496.03;1266720.77;258.13;68;52;47;-0.73;0.23;0.64;39;0
2613499.84;1266724.51;258.7;80;60;60;-0.22;0.18;0.96;39;0
2613497.57;1266723.1;258.47;76;56;53;-0.44;0.3;0.85;39;0
2613500.17;1266718.13;261.03;74;56;52;0.49;-0.07;0.87;39;0
2613500.65;1266724.29;259.61;93;74;75;-0.74;0.1;0.66;39;0
2613498.74;1266722.77;258.94;79;56;55;-0.07;0.37;0.93;39;0
2613496.77;1266720.7;258.44;77;62;57;-0.6;0.05;0.8;39;0
2613500.78;1266721.3;260.41;85;78;84;0.67;0.34;0.66;39;0
2613500.66;1266718.33;260.72;77;68;71;0.63;-0.16;0.76;39;0
2613500.17;1266719.36;261.01;79;56;55;-0.22;0.27;0.94;39;0
2613500.17;1266717.39;260.93;70;48;44;0.79;-0.13;0.6;39;0
2613499.78;1266724.82;258.65;76;56;55;-0.3;0.15;0.94;39;0
2613496.83;1266720.26;258.66;80;57;55;-0.46;0.12;0.88;39;0
2613495.17;1266719.5;257.65;57;44;42;-0.84;0.48;0.24;39;0
2613497.2;1266721.49;258.59;75;54;50;-0.41;0.17;0.9;39;0
2613499.9;1266724.26;258.88;84;64;63;-0.39;0.24;0.89;39;0
2613496.65;1266717.39;259.47;80;62;62;-0.69;0.47;0.55;39;0
2613499.59;1266727.69;257.85;70;52;49;-0.7;0.4;0.59;39;0
2613493.94;1266717.22;257.44;64;52;48;-0.83;0.53;0.15;39;0
2613499.34;1266727.64;257.42;62;49;46;-0.82;0.4;0.4;39;0
2613499.42;1266720.38;260.2;75;52;48;-0.44;0.4;0.81;39;0
2613494.0;1266717.21;257.75;63;47;43;-0.87;0.42;0.28;39;0
2613499.84;1266726.0;258.33;78;61;63;-0.37;0.09;0.93;39;0
2613497.58;1266717.35;260.45;85;61;57;-0.27;0.79;0.55;39;0
2613494.43;1266717.57;258.13;75;52;52;-0.75;0.41;0.51;39;0
2613500.78;1266720.55;260.69;79;72;76;0.6;0.08;0.79;39;0
2613500.39;1266726.47;258.91;74;60;62;-0.43;0.06;0.9;39;0
2613498.54;1266726.22;257.42;56;45;43;-0.74;0.42;0.52;39;0
2613498.94;1266717.39;261.0;74;51;50;-0.2;0.2;0.96;39;0
2613498.19;1266720.29;259.46;81;59;57;-0.42;0.48;0.77;39;0
2613499.17;1266724.06;259.18;76;59;51;-0.69;0.33;0.64;39;0
2613496.03;1266721.22;257.66;59;43;41;-0.87;0.41;0.28;39;0
2613499.6;1266722.13;259.53;81;58;57;-0.45;0.33;0.83;39;0
2613497.08;1266720.31;258.85;76;54;50;-0.47;0.2;0.86;39;0
2613496.89;1266722.75;257.9;65;48;44;-0.77;0.49;0.41;39;0
2613498.92;1266724.71;258.41;78;56;53;-0.28;0.53;0.8;39;0
2613496.95;1266722.68;258.27;76;54;52;-0.68;0.22;0.7;39;0
2613497.69;1266720.99;258.94;76;53;50;-0.42;0.18;0.89;39;0
2613497.5;1266723.98;258.08;66;48;44;-0.87;0.48;0.12;39;0
2613495.84;1266720.78;257.89;64;46;42;-0.54;0.64;0.54;39;0
2613499.35;1266724.76;258.47;77;53;50;-0.23;0.18;0.95;39;0
2613499.78;1266723.2;259.02;82;62;64;-0.48;0.29;0.83;39;0
2613496.76;1266723.02;257.42;59;51;47;-0.73;0.54;0.41;39;0
2613495.11;1266717.55;258.5;74;54;52;-0.51;0.32;0.8;39;0
2613498.92;1266723.46;258.73;76;53;49;-0.31;0.26;0.92;39;0
2613499.83;1266728.37;257.63;64;47;44;-0.74;0.42;0.53;39;0
2613498.86;1266724.01;258.87;77;59;52;-0.69;0.33;0.65;39;0
2613495.97;1266719.28;258.5;77;55;51;-0.42;0.13;0.9;39;0
2613499.59;1266726.94;258.07;72;53;48;-0.35;0.24;0.91;39;0
2613495.66;1266720.16;257.99;65;47;46;-0.77;0.52;0.37;39;0
2613495.97;1266720.09;258.23;75;54;50;-0.58;0.3;0.76;39;0
2613499.41;1266723.08;258.89;79;54;53;-0.36;0.37;0.86;39;0
2613497.32;1266723.05;258.22;72;54;51;-0.6;0.43;0.67;39;0
2613498.2;1266716.91;260.74;73;51;48;-0.67;0.2;0.72;39;0
2613494.12;1266717.53;257.39;57;46;44;-0.89;0.4;0.21;39;0
2613500.47;1266720.05;260.86;76;56;56;-0.37;0.24;0.9;39;0
2613495.3;1266717.92;258.57;71;49;45;-0.63;0.06;0.77;39;0
2613496.7;1266722.26;257.88;65;48;43;-0.78;0.35;0.52;39;0
2613496.09;1266721.21;257.91;64;47;43;-0.77;0.46;0.45;39;0
2613499.18;1266719.52;260.22;81;63;68;-0.52;0.24;0.82;39;0
2613499.34;1266727.19;257.89;73;51;48;-0.63;0.34;0.7;39;0
2613499.6;1266723.08;258.95;83;58;58;-0.47;0.3;0.83;39;0
2613499.66;1266724.01;258.87;85;62;59;-0.43;0.29;0.85;39;0
2613495.29;1266718.79;258.36;76;54;52;-0.46;0.11;0.88;39;0
2613498.79;1266726.47;257.5;56;44;42;-0.76;0.38;0.53;39;0
2613500.78;1266721.85;260.44;86;73;75;0.09;-0.04;0.99;39;0
2613494.3;1266718.03;257.23;64;57;55;-0.88;0.47;0.1;39;0
2613499.92;1266718.62;261.17;84;60;56;0.13;0.05;0.99;39;0
2613499.92;1266717.69;261.13;74;54;51;0.03;0.09;1.0;39;0
2613499.25;1266717.08;261.17;80;58;56;-0.25;0.12;0.96;39;0
2613496.96;1266719.32;258.93;78;55;52;-0.35;0.24;0.91;39;0
2613497.45;1266721.23;258.89;72;50;45;-0.57;0.28;0.78;39;0
2613497.62;1266723.92;257.89;62;48;46;-0.81;0.46;0.36;39;0
2613499.67;1266719.37;260.89;79;56;55;-0.41;0.3;0.86;39;0
2613499.1;1266725.95;258.15;72;51;47;-0.58;0.2;0.79;39;0
2613498.12;1266721.79;258.97;75;52;44;-0.43;0.22;0.88;39;0
2613499.16;1266726.88;257.88;72;52;49;-0.71;0.41;0.57;39;0
2613499.17;1266721.01;259.79;79;58;55;-0.56;0.28;0.78;39;0
2613500.1;1266721.61;260.18;81;59;59;-0.58;0.32;0.74;39;0
2613497.44;1266723.49;257.87;70;52;50;-0.78;0.45;0.44;39;0
2613497.26;1266719.99;259.14;75;53;46;-0.63;0.2;0.75;39;0
2613498.86;1266722.02;259.41;76;53;46;-0.18;0.32;0.93;39;0
2613497.01;1266721.93;258.36;69;51;46;-0.68;0.14;0.72;39;0
2613496.35;1266717.87;259.68;69;52;48;-0.26;0.72;0.64;39;0
2613499.37;1266718.63;260.74;79;55;56;-0.53;0.19;0.83;39;0
2613497.94;1266719.78;259.75;80;60;57;-0.37;0.38;0.85;39;0
2613499.34;1266727.38;257.84;68;51;46;-0.7;0.34;0.63;39;0
2613497.99;1266724.59;258.16;72;50;47;-0.65;0.53;0.54;39;0
2613498.42;1266725.47;257.89;64;48;46;-0.64;0.43;0.64;39;0
2613498.19;1266721.53;259.2;75;52;44;-0.44;0.45;0.78;39;0
2613497.2;1266719.38;259.0;81;58;58;-0.49;0.14;0.86;39;0
2613499.67;1266718.87;261.0;79;57;56;-0.42;0.14;0.9;39;0
2613495.1;1266719.5;257.59;56;44;42;-0.84;0.51;0.17;39;0
2613500.2;1266728.92;257.71;66;49;47;-0.78;0.25;0.57;39;0
2613499.59;1266727.44;257.9;71;53;45;-0.58;0.37;0.73;39;0
2613499.72;1266724.42;259.25;79;62;52;0.47;0.03;0.88;39;0
2613499.46;1266727.88;257.61;64;49;46;-0.77;0.38;0.5;39;0
2613497.13;1266723.52;257.26;62;53;50;-0.79;0.54;0.29;39;0
2613498.48;1266725.97;257.6;58;44;42;-0.74;0.36;0.56;39;0
2613496.46;1266722.02;257.63;61;46;42;-0.88;0.39;0.27;39;0
2613496.89;1266722.5;258.02;67;49;43;-0.82;0.35;0.46;39;0
2613496.4;1266721.58;257.92;70;49;44;-0.89;0.11;0.45;39;0
2613497.68;1266724.44;257.42;55;45;44;-0.86;0.45;0.24;39;0
2613495.73;1266717.53;258.93;71;52;46;-0.65;0.1;0.75;39;0
2613497.99;1266724.21;258.51;75;55;54;-0.41;0.65;0.64;39;0
2613499.03;1266727.22;257.16;65;57;55;-0.88;0.43;0.19;39;0
2613497.7;1266720.24;259.15;77;55;52;-0.47;0.3;0.83;39;0
2613495.54;1266719.04;258.37;74;53;51;-0.39;0.21;0.9;39;0
2613499.72;1266724.42;259.25;79;62;52;0.47;0.03;0.88;39;0
2613499.09;1266727.41;257.16;68;59;56;-0.88;0.45;0.14;39;0
2613500.01;1266729.19;257.23;65;55;54;-0.91;0.34;0.24;39;0
2613497.87;1266724.48;257.91;68;49;46;-0.79;0.41;0.46;39;0
2613499.77;1266728.44;257.39;59;48;46;-0.78;0.39;0.48;39;0
2613499.11;1266721.58;259.51;77;53;49;-0.46;0.29;0.84;39;0
2613498.26;1266717.53;260.7;77;54;51;-0.58;0.35;0.74;39;0
2613497.62;1266724.45;257.17;61;54;51;-0.86;0.42;0.27;39;0
2613500.14;1266727.49;258.21;77;56;55;-0.58;0.01;0.81;39;0
2613499.67;1266720.32;260.26;79;55;53;-0.54;0.42;0.73;39;0
2613500.59;1266724.04;259.67;90;74;77;-0.49;0.03;0.87;39;0
2613496.64;1266722.47;257.4;53;44;42;-0.86;0.44;0.27;39;0
2613499.1;1266724.71;258.41;79;58;57;-0.27;0.35;0.9;39;0
2613499.91;1266722.36;259.97;80;57;52;-0.41;0.37;0.83;39;0
2613499.66;1266724.45;258.7;74;54;51;-0.31;0.21;0.93;39;0
2613499.61;1266719.68;260.72;76;55;53;-0.31;0.34;0.89;39;0
2613497.99;1266724.91;257.8;63;45;42;-0.69;0.57;0.44;39;0
2613498.19;1266719.1;259.9;79;59;59;-0.33;0.14;0.93;39;0
2613500.07;1266729.38;257.18;70;61;60;-0.89;0.45;0.11;39;0
2613498.85;1266726.91;257.14;72;64;61;-0.89;0.43;0.17;39;0
2613499.89;1266728.89;257.16;69;60;56;-0.89;0.34;0.29;39;0
2613500.03;1266723.57;259.16;85;62;65;-0.44;0.35;0.83;39;0
2613499.17;1266722.45;259.24;80;56;52;-0.59;0.37;0.72;39;0
2613500.27;1266725.49;258.74;83;61;61;-0.49;0.19;0.85;39;0
2613500.46;1266723.54;259.71;87;70;70;-0.01;0.01;1.0;39;0
2613500.35;1266720.55;260.69;74;56;56;-0.54;0.14;0.83;39;0
2613500.6;1266717.17;260.43;70;57;59;0.8;-0.24;0.55;39;0
2613500.41;1266717.65;260.76;68;52;52;0.54;-0.28;0.79;39;0
2613498.94;1266718.57;260.68;79;56;53;-0.57;0.41;0.72;39;0
2613499.42;1266721.26;259.86;78;59;59;-0.56;0.24;0.8;39;0
2613500.14;1266729.37;257.36;63;53;51;-0.9;0.39;0.22;39;0
2613498.69;1266718.08;260.72;74;52;49;-0.62;0.32;0.71;39;0
2613496.71;1266721.5;258.41;71;51;48;-0.45;0.16;0.88;39;0
2613496.47;1266718.33;258.96;78;56;53;-0.34;0.12;0.93;39;0
2613498.85;1266726.39;257.86;69;52;47;-0.62;0.3;0.72;39;0
2613497.7;1266719.04;259.72;80;60;59;-0.55;0.16;0.82;39;0
2613495.72;1266720.03;258.17;71;50;48;-0.67;0.4;0.62;39;0
2613497.56;1266723.99;257.71;60;45;42;-0.79;0.36;0.49;39;0
2613499.43;1266718.12;261.15;82;57;54;-0.19;0.1;0.98;39;0
2613496.22;1266717.1;258.91;80;55;51;-0.48;0.23;0.85;39;0
2613500.65;1266721.54;260.49;81;69;73;0.69;0.18;0.7;39;0
2613500.33;1266726.91;258.68;77;60;61;-0.52;0.29;0.8;39;0
2613500.64;1266725.29;259.16;90;76;79;-0.53;0.04;0.85;39;0
2613496.77;1266720.57;258.62;79;53;51;-0.45;0.12;0.89;39;0
2613496.95;1266720.56;258.68;80;57;55;-0.47;0.07;0.88;39;0
2613495.97;1266718.59;258.72;79;55;52;-0.41;0.3;0.86;39;0
2613498.19;1266719.78;259.87;79;58;55;-0.25;0.3;0.92;39;0
2613495.54;1266718.04;258.58;73;53;50;-0.43;0.15;0.89;39;0
2613496.46;1266721.26;258.34;72;52;50;-0.45;0.26;0.85;39;0
2613499.92;1266720.87;260.28;77;54;51;-0.55;0.28;0.79;39;0
2613497.27;1266718.56;259.45;82;59;56;-0.51;0.51;0.69;39;0
2613496.03;1266720.96;257.96;64;49;44;-0.73;0.25;0.64;39;0
2613496.46;1266720.33;258.42;78;56;55;-0.3;0.18;0.94;39;0
2613499.86;1266716.96;261.1;69;48;45;0.57;-0.1;0.81;39;0
2613499.72;1266724.42;259.25;79;62;52;0.46;0.04;0.89;39;0
2613500.57;1266727.12;258.25;92;79;83;0.43;0.16;0.89;39;0
2613499.59;1266727.18;258.08;75;53;48;-0.44;0.25;0.86;39;0
2613497.95;1266717.85;260.28;79;55;54;-0.16;0.15;0.98;39;0
2613497.69;1266724.22;258.15;71;52;45;-0.88;0.45;0.12;39;0
