Tree_ID,E,N,Height_m,Crown_Diameter_m
1034,2613217.0075510205,1266889.1854421769,278.58,6.84
1035,2613230.4861643836,1266926.8402739726,278.59,4.82
1036,2613300.9013675214,1266673.4347008548,278.58,8.63
1037,2612592.440897436,1266832.753076923,278.57,7.05
1038,2612988.69,1266622.9266666668,278.57,6.91
1039,2613163.8188888887,1266202.6614814815,278.57,6.56
1040,2613237.63,1266902.08,278.57,2.46
1041,2612641.240576923,1266325.6136538463,278.56,5.75
1042,2613212.2423188407,1266721.319130435,278.56,6.63
1043,2612562.955,1266334.82,278.55,7.98
1044,2612573.739375,1266634.5409375,278.55,6.38
1045,2612740.453943662,1266329.9109859155,278.55,6.72
1046,2612832.2912903223,1266095.821935484,278.55,4.44
1047,2612842.5349999997,1266112.985,278.55,7.98
1048,2613126.9225,1266736.185,278.54,7.98
1049,2613192.302413793,1266954.1432183909,278.53,5.26
1050,2612205.7566666664,1266469.3066666666,278.52,4.89
1051,2612369.491842105,1266394.4944736843,278.52,4.92
1052,2612673.7925,1266339.6091666666,278.52,6.18
1053,2613042.4274999998,1266986.5050000001,278.52,7.98
1054,2613239.5897315433,1266759.5296644296,278.52,6.89
1055,2612497.248181818,1266453.186060606,278.51,7.25
1056,2612664.5336697246,1266074.8689908257,278.51,5.89
1057,2612664.6514285714,1266589.472857143,278.51,6.68
1058,2612953.9350541513,1266791.4644765344,278.51,9.39
1059,2613191.697226891,1266935.1787394958,278.51,8.7
1060,2612233.7133333334,1266386.468888889,278.5,3.39
1061,2612291.6897014924,1266423.1023880597,278.5,6.53
1062,2612658.657027027,1266258.5610810812,278.5,7.67
1063,2612766.8258762886,1266127.873814433,278.5,5.56
1064,2612780.4829411763,1266175.874117647,278.5,4.65
1065,2612815.599135802,1266114.0614814817,278.5,7.18
1066,2612824.186338028,1266243.1574647888,278.5,4.75
1067,2612847.0466666664,1266320.0421212122,278.5,4.58
1068,2612857.407777778,1266167.8022222223,278.5,4.15
1069,2612717.594285714,1266588.6431868132,278.49,7.61
1070,2612795.8547706422,1266571.0318348624,278.49,8.33
1071,2612107.461730769,1266545.4261538463,278.48,5.75
1072,2612834.9977248674,1266124.7704761906,278.48,7.76
1073,2612847.5675,1266099.6320833333,278.48,5.53
1074,2612682.8231818182,1266361.3697727274,278.47,5.29
1075,2613116.7103108806,1266896.8157512953,278.47,7.84
1076,2612315.7943356642,1266496.9366433567,278.46,6.75
1077,2612425.4930952378,1266347.699047619,278.46,5.17
1078,2612552.05578125,1266216.86125,278.46,6.38
1079,2612562.932325581,1266212.2020930233,278.46,7.4
1080,2612663.740062893,1266747.6428930818,278.46,7.11
1081,2612199.0891836733,1266707.4711564626,278.45,6.84
1082,2612705.964437086,1266548.378013245,278.45,6.93
1083,2613179.633311258,1266906.507152318,278.45,6.93
1084,2612236.652727273,1266408.8224242425,278.44,4.58
1085,2612374.333125,1266544.470625,278.44,3.19
1086,2612573.0504545453,1266546.4625757576,278.44,6.48
1087,2612660.360769231,1266103.8184615385,278.44,4.55
1088,2612414.8138235295,1266581.2564705883,278.43,4.65
1089,2612451.3953061225,1266050.5119727892,278.43,6.84
1090,2612533.2566666664,1266498.09,278.43,6.91
1091,2613071.675918367,1266751.472857143,278.43,7.9
1092,2613177.657638191,1266982.961909548,278.43,7.96
1093,2612448.5872864323,1266490.0573869348,278.42,7.96
1094,2612662.988974359,1266091.2787179488,278.42,4.98
1095,2612801.017755102,1266174.6310204081,278.42,3.95
1096,2612889.289292035,1266091.2038938054,278.42,6.0
1097,2612897.6063092267,1266691.3543142145,278.42,11.3
1098,2612907.3947058823,1266164.8888235295,278.41,3.29
1099,2613286.2054310343,1266759.584310345,278.41,8.59
1100,2613427.8025888326,1266227.6815228427,278.41,7.92
1101,2612524.7875757576,1266474.3406060606,278.4,7.25
1102,2612579.7849295773,1266250.9391549297,278.4,4.75
1103,2612884.3163636364,1266352.7845454547,278.4,5.92
1104,2613022.8978571426,1266290.1246428571,278.4,5.97
1105,2612430.294473684,1266353.6589473684,278.39,4.92
1106,2612440.6222279794,1266608.7432124354,278.38,7.84
1107,2612536.5134355826,1266701.0585276075,278.38,7.2
1108,2613006.029425287,1266842.1202298852,278.38,7.44
1109,2612661.33,1266106.3527272728,278.37,4.18
1110,2612832.623243243,1266284.0056756758,278.37,4.85
1111,2613040.3874626863,1266185.5874626867,278.37,6.53
1112,2613460.7644827585,1266423.0765517242,278.37,6.79
1113,2612592.4583582086,1266144.6023880597,278.36,4.62
1114,2612468.3723469386,1266496.373367347,278.35,7.9
1115,2612920.1662903223,1266030.9308064517,278.35,6.28
1116,2613251.900096463,1266740.573569132,278.35,9.95
1117,2612716.48,1266113.4890909093,278.34,5.92
1118,2612730.8613432837,1266003.736716418,278.34,4.62
1119,2613207.869393939,1266947.8890909092,278.34,7.25
1120,2612545.210645161,1266351.4106451613,278.33,6.28
1121,2612817.636802721,1266630.1718367347,278.33,6.84
1122,2612906.110582524,1266093.9780582525,278.33,5.73
1123,2612970.3186227544,1266953.1638323355,278.33,7.29
1124,2613111.1957894736,1266261.0273684212,278.33,6.02
1125,2612212.3898870056,1266962.8511864408,278.32,7.51
1126,2612495.8654497354,1266502.736084656,278.32,7.76
1127,2612156.6555681815,1266975.9265909093,278.3,7.48
1128,2612548.1277876105,1266402.0313274337,278.29,8.48
1129,2612550.5675,1266133.6425,278.29,4.51
1130,2612230.4033333333,1266580.1533333333,278.28,4.89
1131,2612487.6850458714,1266967.219908257,278.28,8.33
1132,2612652.6450602408,1266329.576987952,278.28,7.27
1133,2612924.0744444444,1266043.8346296297,278.28,5.86
1134,2613383.487142857,1266247.0165079366,278.28,4.48
1135,2612128.476153846,1266599.0250549451,278.27,7.61
1136,2612441.455174825,1266347.782797203,278.27,6.75
1137,2612921.933030303,1266037.3426262627,278.27,5.61
1138,2613024.3126923074,1266333.1088461538,278.27,4.07
1139,2613163.8661702126,1266766.2289361702,278.27,8.65
1140,2613248.7535955054,1266818.9788764045,278.27,7.53
1141,2613388.9040585775,1266329.5820920502,278.27,8.72
1142,2612232.8904166664,1266369.6529166668,278.26,3.91
1143,2612559.303469388,1266854.1080612245,278.26,7.9
1144,2612624.733448276,1266616.539770115,278.26,5.26
1145,2612663.9882474225,1266114.5207216495,278.26,7.86
1146,2612850.157027027,1266168.7421621622,278.26,3.43
1147,2612902.6332258065,1266036.2219354839,278.26,7.02
1148,2613102.801296296,1266738.6332407407,278.26,8.29
1149,2613272.0713580246,1266674.2466666668,278.26,7.18
1150,2612243.24682243,1266679.4071028037,278.25,5.84
1151,2612685.726,1266446.2000000002,278.25,6.31
1152,2612873.711300813,1266086.2060162602,278.24,6.26
1153,2613160.148041237,1266719.2217525775,278.23,7.86
1154,2612328.7471875,1266481.783125,278.22,4.51
1155,2612542.1607017545,1266748.6677192983,278.22,6.02
1156,2612562.3965198235,1266423.295859031,278.22,8.5
1157,2612617.497469879,1266201.7848192772,278.22,5.14
1158,2612756.13,1266120.6254545455,278.22,3.74
1159,2612791.9859782606,1266475.1425,278.22,7.65
1160,2612822.8175,1266171.0695833333,278.22,3.91
1161,2612995.2992708334,1266927.9523958333,278.22,7.82
1162,2613374.0888235294,1266236.185882353,278.22,5.2
1163,2612479.2378431372,1266928.9035294119,278.21,6.98
1164,2612708.6616901406,1266533.372253521,278.21,6.72
1165,2612232.4883333333,1266377.3133333335,278.2,4.37
1166,2612394.0282035926,1266925.4452694613,278.2,7.29
1167,2612552.0269072163,1266350.5696907218,278.2,5.56
1168,2612684.603214286,1266373.1425,278.2,5.97
1169,2613134.570397351,1266980.1892715232,278.2,6.93
1170,2612377.9767741933,1266538.6525806452,278.19,4.44
1171,2613249.1724242424,1266686.7254545456,278.19,7.25
1172,2612542.82047619,1266129.9609523811,278.18,4.48
1173,2612601.781851852,1266446.8985185185,278.18,6.56
1174,2612830.50012987,1266258.9825974028,278.18,4.95
1175,2613153.1207407406,1266724.0892592594,278.18,7.18
1176,2612116.845469613,1266709.3203314918,278.17,7.59
1177,2612534.9350847458,1266126.3088135594,278.17,4.33
1178,2612829.0232038833,1266603.475631068,278.17,8.1
1179,2613389.3433333333,1266287.9666666668,278.17,4.89
1180,2612430.37,1266413.36,278.16,2.82
1181,2612489.740576923,1266432.531923077,278.16,5.75
1182,2612791.2056756755,1266550.298918919,278.16,7.67
1183,2612818.116363636,1266381.5936363637,278.16,5.92
1184,2612857.6105194804,1266207.6774025974,278.16,4.95
1185,2613213.5282558138,1266787.6672093023,278.16,7.4
1186,2612401.8409375,1266568.92375,278.15,4.51
1187,2612457.9033333333,1266261.52,278.15,4.89
1188,2612555.156717557,1266510.5761832062,278.15,6.46
1189,2612716.74971831,1266117.4109859155,278.15,4.75
1190,2612894.0566666666,1266131.0533333335,278.15,4.89
1191,2613218.329386503,1266864.4879754602,278.15,7.2
1192,2612560.2062711865,1266791.300338983,278.14,7.51
1193,2612652.4970886074,1266079.25721519,278.14,5.01
1194,2612804.524039735,1266378.818410596,278.14,6.93
1195,2612821.27,1266283.6600000001,278.14,4.89
1196,2613180.6622580644,1266949.6122580646,278.14,4.44
1197,2612548.402727273,1266770.83,278.13,5.29
1198,2612245.6133333333,1266494.2633333334,278.12,3.09
1199,2612253.402727273,1266499.420909091,278.12,4.58
1200,2612582.755,1266651.8195833333,278.12,3.91
1201,2613021.9346511625,1266902.9660465117,278.12,8.27
1202,2613096.694885496,1266280.3357251908,278.12,6.46
1203,2612760.6734782606,1266128.8626086956,278.11,2.71
1204,2612909.019380531,1266058.655221239,278.11,6.0
1205,2612927.2648314605,1266093.4451685394,278.11,5.32
1206,2613057.0074834437,1266973.9674172187,278.11,6.93
1207,2613268.846981132,1266796.256100629,278.11,7.11
1208,2613268.3175,1266685.1282954547,278.11,7.48
1209,2613413.754113475,1266158.0339007094,278.11,6.7
1210,2612496.87025974,1266697.8527272728,278.1,4.95
1211,2612579.3754545455,1266145.1981818182,278.1,4.18
1212,2612629.2617365266,1266498.8913772455,278.1,7.29
1213,2612724.7582894736,1266299.4911842106,278.1,6.96
1214,2612999.767254902,1266837.9852287583,278.1,6.98
1215,2612123.8984210524,1266661.032631579,278.09,5.5
1216,2612379.097391304,1266549.2430434783,278.09,3.83
1217,2612398.1648101266,1266945.1084810128,278.09,7.09
1218,2612546.7067195764,1266760.5112169313,278.09,7.76
1219,2612560.258205128,1266729.2017948718,278.09,4.98
1220,2612565.88,1266670.7024489797,278.09,5.59
1221,2612678.624565217,1266546.0935869566,278.09,7.65
1222,2613220.2695348836,1266711.7137209303,278.09,7.4
1223,2612327.0543697476,1266500.7018487395,278.08,6.15
1224,2612582.098137255,1266779.761372549,278.08,8.06
1225,2612697.5246078433,1266648.1829411765,278.08,8.06
1226,2612762.63,1266135.08,278.08,2.71
1227,2612216.1884415583,1266565.3137662339,278.07,4.95
1228,2612824.8627586206,1266660.091494253,278.07,7.44
1229,2613129.77516129,1266266.394516129,278.07,6.28
1230,2612368.7722764225,1266515.197886179,278.06,6.26
1231,2612626.8945502643,1266610.7096296297,278.06,7.76
1232,2612801.4056410254,1266305.971025641,278.06,4.98
1233,2612816.595838509,1266375.5955279504,278.06,7.16
1234,2612185.723333333,1266597.1066666667,278.04,4.89
1235,2612249.499047619,1266455.1157142858,278.04,3.66
1236,2612451.945,1266480.6400000001,278.04,5.64
1237,2612661.7014285713,1266700.5360439562,278.04,7.61
1238,2612711.217628866,1266127.1418556701,278.04,5.56
1239,2612791.341442786,1266577.5327363184,278.04,8.0
1240,2613196.0208045975,1266995.131724138,278.04,5.26
1241,2613403.280485437,1266266.652815534,278.04,5.73
1242,2612767.4679310345,1266703.5041379312,278.03,6.79
1243,2613240.074785276,1266831.871411043,278.03,7.2
1244,2612264.649736842,1266490.9286842106,278.02,4.92
1245,2612445.7966666664,1266271.2942857144,278.02,3.66
1246,2612506.0867901235,1266327.468888889,278.02,5.08
1247,2612628.364449761,1266486.146985646,278.02,8.16
1248,2612648.4086885243,1266101.1865573772,278.02,6.23
1249,2613309.4428078816,1266712.1366502463,278.02,8.04
1250,2612394.6779041914,1266525.4841916168,278.01,7.29
1251,2612408.4714634144,1266403.7629268293,278.01,3.61
1252,2612515.8375471695,1266374.8677358492,278.01,5.81
1253,2612954.3311494254,1266987.3999233716,278.01,9.11
1254,2612302.847948718,1266485.33,278.0,4.98
1255,2612527.3459763313,1266510.9024852072,278.0,7.33
1256,2612214.2966666664,1266473.9788095239,277.99,5.17
1257,2612451.898656716,1266266.169552239,277.99,4.62
1258,2612615.1181889763,1266284.020944882,277.99,6.36
1259,2612853.742781955,1266103.5311278196,277.99,6.51
1260,2613180.98,1266945.58,277.99,1.78
1261,2613476.63,1266510.7614345993,277.99,8.69
1262,2612178.0890163933,1266605.3095081968,277.98,4.41
1263,2612454.215526316,1266046.6655263158,277.98,4.92
1264,2612658.500588235,1266251.0888235294,277.98,7.36
1265,2612716.4210958905,1266215.4978082192,277.98,6.82
1266,2613005.1658490566,1266832.204528302,277.98,9.18
1267,2612472.052222222,1266618.7966666666,277.97,5.35
1268,2612981.8889285713,1266852.7734523811,277.97,7.31
1269,2613134.8391346154,1266732.2146153846,277.97,8.14
1270,2613180.0455405405,1266941.1610810813,277.97,6.86
1271,2612745.9376923074,1266512.2063736264,277.95,5.38
1272,2612928.331923077,1266374.4646153846,277.95,4.07
1273,2613043.233399433,1266960.4935977338,277.95,10.6
1274,2613061.523034826,1266863.1098507463,277.95,8.0
1275,2612197.6684615384,1266584.003076923,277.94,4.07
1276,2612384.086896552,1266543.5627586208,277.94,4.3
1277,2612447.6608056873,1266362.7055924172,277.94,8.2
1278,2612678.9237853107,1266372.0771751413,277.94,7.51
1279,2612688.2847619047,1266367.0038095238,277.94,8.18
1280,2612721.974827586,1266293.8989655173,277.94,6.08
1281,2612867.540714286,1266110.747857143,277.94,6.68
1282,2613322.134854369,1266711.1042718447,277.94,5.73
1283,2613378.803611111,1266222.781388889,277.94,4.79
1284,2612228.427101449,1266553.2321739132,277.93,4.69
1285,2612484.5521311476,1266270.4693442623,277.92,6.23
1286,2612805.8338043476,1266109.2430434783,277.92,7.65
1287,2612845.776245059,1266859.1728853756,277.92,8.97
1288,2612949.012352941,1266162.6192156863,277.92,4.03
1289,2613296.181339286,1266758.5710714287,277.92,8.44
1290,2613319.791764706,1266755.0407843138,277.92,5.7
1291,2612164.4014285714,1266958.2204761906,277.91,8.18
1292,2612371.601428571,1266532.9085714286,277.91,4.72
1293,2612469.851830986,1266973.4285915494,277.91,9.51
1294,2612688.174117647,1266250.7454411765,277.91,6.58
1295,2613148.9295283016,1266756.0116037736,277.91,8.21
1296,2612461.364177215,1266265.7508860761,277.89,5.01
1297,2612798.469285714,1266585.3442857144,277.89,6.68
1298,2612841.204324324,1266169.2962162164,277.89,4.85
1299,2613232.513333333,1266897.9300000002,277.89,4.37
1300,2612479.1703726705,1266464.123478261,277.88,7.16
1301,2612689.641904762,1266172.8657142858,277.88,5.17
1302,2612707.799491525,1266109.423220339,277.88,6.13
1303,2613193.397759563,1266710.6565027323,277.88,7.63
1304,2612860.4733734936,1266286.218554217,277.87,5.14
1305,2613122.0961458334,1266827.4211458333,277.87,7.82
1306,2612659.3770588236,1266097.3447058825,277.86,5.2
1307,2612706.366842105,1266124.7642105264,277.86,2.46
1308,2612833.9973469386,1266082.273877551,277.86,3.95
1309,2612867.716956522,1266287.58,277.86,4.69
1310,2612468.991842105,1266455.099736842,277.84,6.96
1311,2612670.3265317916,1266101.8632369942,277.84,7.42
1312,2612744.7816853933,1266630.8580898878,277.84,7.53
1313,2613145.658985507,1266524.6488405797,277.84,6.63
1314,2612726.4715841585,1266291.8819801982,277.81,5.67
1315,2612902.5776744187,1266125.5393023256,277.81,5.23
1316,2613414.1776973684,1266300.7526973684,277.81,9.84
1317,2612672.1151485145,1266698.188910891,277.8,5.67
1318,2612576.634950495,1266530.2334653465,277.79,5.67
1319,2613021.804496644,1266774.5296644296,277.79,6.89
1320,2613285.145625,1266849.8518750002,277.79,7.14
1321,2613355.381612903,1266569.7832258064,277.79,7.02
1322,2612455.63,1266803.629019608,277.78,6.98
1323,2612790.8612138727,1266630.9210404626,277.78,7.42
1324,2613187.4670165745,1266967.1877348067,277.78,7.59
1325,2613394.102222222,1266272.5855555555,277.78,5.35
1326,2612404.1823809524,1266370.3276190476,277.77,5.78
1327,2612589.1420481927,1266244.703493976,277.77,7.27
1328,2612362.768888889,1266492.868888889,277.76,5.35
1329,2613272.9533830844,1266747.6272636817,277.76,8.0
1330,2612570.8658490563,1266814.7026415095,277.75,5.81
1331,2612762.5332258064,1266177.3380645162,277.75,4.44
1332,2613068.232484472,1266968.3377639751,277.75,7.16
1333,2612495.4721052633,1266495.6647953216,277.74,7.38
1334,2612763.8585714283,1266132.6657142858,277.74,3.34
1335,2612767.3891463415,1266351.473292683,277.74,7.23
1336,2612869.8832894736,1266103.343157895,277.74,6.96
1337,2613200.688333333,1266897.11125,277.74,8.74
1338,2612139.32,1266988.2466666668,277.72,6.91
1339,2613120.5863106796,1266810.4999029126,277.71,8.1
1340,2613398.269676113,1266578.4342510123,277.71,8.87
1341,2613187.488490566,1266956.6743396227,277.7,4.11
1342,2613326.218235294,1266711.235462185,277.7,6.15
1343,2612170.106923077,1266613.9415384617,277.69,4.55
1344,2612235.341111111,1266401.191111111,277.69,3.78
1345,2612537.8999115042,1266767.5357522124,277.69,6.0
1346,2613142.2402362204,1266268.89496063,277.69,6.36
1347,2613186.340526316,1266950.5273684212,277.69,2.46
1348,2613404.333125,1266157.439375,277.69,5.53
1349,2613486.3811312215,1266505.8695927602,277.69,8.39
1350,2612280.4825641024,1266651.112051282,277.68,4.98
1351,2612568.941111111,1266141.468888889,277.68,3.78
1352,2612585.450754717,1266149.4856603774,277.68,4.11
1353,2612653.623333333,1266700.74,277.68,6.91
1354,2612693.8033870966,1266123.0477419356,277.68,6.28
1355,2612797.1850847458,1266121.9655932204,277.68,6.13
1356,2612818.1561627905,1266652.5741860466,277.68,7.4
1357,2613184.0089808917,1266869.4175796178,277.68,7.07
1358,2612568.452580645,1266420.1283870968,277.67,4.44
1359,2612735.415714286,1266126.030310559,277.67,7.16
1360,2612757.4523140495,1266508.6750413224,277.67,6.21
1361,2612814.4425,1266171.58,277.67,4.22
1362,2612859.247816092,1266120.4104597701,277.67,7.44
1363,2612864.0115165873,1266876.3217061611,277.67,8.2
1364,2613149.027660819,1266764.729122807,277.67,7.38
1365,2613224.701022727,1266760.6027272728,277.67,7.48
1366,2613228.0802923976,1266806.796374269,277.67,7.38
1367,2612581.7200621115,1266236.58,277.66,7.16
1368,2612814.226153846,1266624.9838461538,277.66,5.75
1369,2612866.446037736,1266524.1083018868,277.66,5.81
1370,2612917.641627907,1266364.603255814,277.66,3.7
1371,2613338.0561363637,1266713.9947727274,277.66,5.29
1372,2612857.7459090906,1266679.1822727274,277.65,8.37
1373,2612920.9591457285,1266912.4418090454,277.65,7.96
1374,2613167.263898305,1266915.7444067798,277.65,9.69
1375,2613416.9943724694,1266311.173117409,277.65,8.87
1376,2612475.7835714286,1266502.8657142858,277.64,6.68
1377,2612567.3157142857,1266237.082857143,277.64,7.46
1378,2613153.0378947365,1266287.3036842106,277.64,3.48
1379,2613230.28625,1266903.6685416668,277.64,7.82
1380,2613082.891904762,1266970.2204761906,277.63,8.18
1381,2613155.184913295,1266841.1869364162,277.63,7.42
1382,2613223.135882353,1266943.391764706,277.63,5.2
1383,2613322.6494805194,1266681.8235064936,277.63,7.0
1384,2613325.2352631576,1266703.9957894736,277.63,5.5
1385,2612152.1881395346,1266660.4637209303,277.62,5.23
1386,2612240.083333333,1266541.2000000002,277.62,4.89
1387,2612605.4036486484,1266670.802972973,277.62,6.86
1388,2612874.153364486,1266588.7762616824,277.62,5.84
1389,2613140.255,1266277.655,277.61,2.52
1390,2613265.8690243904,1266863.2190243902,277.61,8.08
1391,2612228.9470731704,1266688.4092682928,277.6,5.11
1392,2612467.3012328767,1266411.4978082192,277.6,4.82
1393,2612611.3598850574,1266610.275402299,277.6,5.26
1394,2612638.738208955,1266710.7777611942,277.6,6.53
1395,2612996.649230769,1266330.4357692308,277.6,4.07
1396,2613233.6888235295,1266913.785882353,277.6,5.7
1397,2613239.3211764703,1266714.9513235295,277.6,6.58
1398,2612245.13,1266440.33,277.59,2.39
1399,2612355.2089473684,1266520.537894737,277.59,5.5
1400,2612714.9553588517,1266713.9986602871,277.59,8.16
1401,2612753.0466666664,1266177.7651851852,277.59,4.15
1402,2612887.0232584267,1266693.1417977528,277.59,7.53
1403,2613151.746216216,1266814.8475675676,277.59,7.67
1404,2613191.1458730157,1266989.691111111,277.59,6.33
1405,2612571.3825773196,1266470.4975257732,277.58,5.56
1406,2612714.2417021277,1266557.130531915,277.58,7.74
1407,2613020.155751073,1266766.7430901288,277.58,8.61
1408,2612257.158169014,1266479.08,277.57,4.75
1409,2612568.2684615385,1266727.83,277.57,6.43
1410,2612605.4514285713,1266157.372857143,277.57,4.72
1411,2613281.8875757577,1266814.8754545455,277.57,6.48
1412,2613299.263757962,1266659.1182165607,277.57,7.07
1413,2612433.665714286,1266558.7085714287,277.56,6.68
1414,2612493.947204301,1266282.9670967744,277.56,5.44
1415,2612850.7209090907,1266111.761818182,277.56,5.61
1416,2613131.2520657275,1266973.932112676,277.56,8.23
1417,2613417.0278494623,1266163.633763441,277.56,5.44
1418,2612228.926296296,1266484.2837037037,277.55,4.15
1419,2612241.017096774,1266424.7493548389,277.55,4.44
1420,2612343.2125242716,1266611.2110679613,277.55,5.73
1421,2613076.8337037037,1266979.7003703704,277.55,7.18
1422,2613246.7926506023,1266753.6161445784,277.55,10.28
1423,2613164.38,1266197.08,277.54,2.39
1424,2613258.6399206347,1266688.2407142858,277.54,8.96
1425,2612204.752093023,1266641.1613953488,277.53,5.23
1426,2612236.9299999997,1266489.8107692308,277.53,4.55
1427,2612241.22868421,1266705.0010526318,277.53,4.92
1428,2612739.132617801,1266488.066910995,277.53,7.8
1429,2612222.0357971014,1266478.2249275362,277.52,4.69
1430,2612233.336521739,1266393.0908695653,277.52,3.83
1431,2612606.9361224486,1266198.5391836734,277.52,3.95
1432,2612728.3175,1266124.345625,277.52,5.53
1433,2613275.2097872337,1266781.2236170215,277.52,7.74
1434,2613348.595116279,1266615.274767442,277.52,7.4
1435,2612252.166363636,1266528.7345454546,277.51,4.18
1436,2612381.388454106,1266924.273236715,277.51,8.12
1437,2612699.776258503,1266720.804489796,277.51,6.84
1438,2612762.7087037037,1266353.4827777778,277.51,5.86
1439,2613008.66125,1266339.67375,277.51,3.19
1440,2612482.3811627906,1266436.4660465117,277.5,8.27
1441,2612593.0544186044,1266446.9462790699,277.5,5.23
1442,2612654.40970297,1266263.4884158417,277.49,8.02
1443,2613220.4706593407,1266963.6885164836,277.49,10.76
1444,2612600.38,1266384.5405263158,277.48,6.02
1445,2613020.7017488787,1266959.4746188342,277.48,8.43
1446,2613217.588937198,1266702.816714976,277.48,8.12
1447,2613225.7596296296,1266143.9256790124,277.48,5.08
1448,2613249.3772527473,1266871.3574725275,277.48,7.61
1449,2612210.241842105,1266570.9418421052,277.47,4.92
1450,2612130.465403727,1266976.3688198759,277.46,7.16
1451,2612257.6716666664,1266522.7883333333,277.46,4.79
1452,2612407.8096875,1266574.8925,277.46,4.51
1453,2612468.616772487,1266812.9926984129,277.46,7.76
1454,2612545.886906077,1266540.1987845304,277.46,7.59
1455,2612703.1015447155,1266712.9031707318,277.46,8.85
1456,2612710.88,1266681.4482432434,277.46,6.86
1457,2613064.3115642457,1266754.9319553073,277.46,7.55
1458,2612421.1823809524,1266922.3323809525,277.45,5.78
1459,2612720.2640206185,1266395.5078350515,277.45,5.56
1460,2612878.2399999998,1266282.4400000002,277.45,3.99
1461,2613073.836521739,1266300.4930434783,277.45,3.83
1462,2612464.852222222,1266382.4261538463,277.44,6.1
1463,2612790.5915384614,1266115.2637606838,277.44,6.1
1464,2613226.357272727,1266938.4103030304,277.44,7.25
1465,2613483.6331645567,1266534.1496202531,277.44,7.09
1466,2612757.13,1266126.103255814,277.43,3.7
1467,2612806.4633333334,1266372.1259770116,277.43,5.26
1468,2612845.1746153845,1266850.3846153847,277.43,10.17
1469,2612845.766363636,1266755.2042424243,277.43,7.25
1470,2613197.7615789473,1266762.432631579,277.42,7.78
1471,2613198.256506024,1266770.218554217,277.42,7.27
1472,2612516.3597297296,1266722.016936937,277.41,5.94
1473,2612644.3874626863,1266678.6135820895,277.41,6.53
1474,2612702.434597701,1266392.763908046,277.41,5.26
1475,2613146.0678881984,1266841.5489440993,277.41,7.16
1476,2612617.3135443036,1266637.5673417721,277.4,5.01
1477,2612678.8036526944,1266717.1249101798,277.4,7.29
1478,2612850.637142857,1266747.8252380954,277.4,8.18
1479,2613125.4395238096,1266270.541904762,277.4,5.78
1480,2613285.2831100477,1266747.8862200957,277.4,8.16
1481,2612190.6558620688,1266590.8472413793,277.39,4.3
1482,2612694.9719117647,1266703.4402941177,277.39,9.3
1483,2613053.63,1266323.2675,277.39,2.26
1484,2613424.0306410254,1266208.4838461538,277.39,7.05
1485,2612571.3888652483,1266831.2182978725,277.38,6.7
1486,2612752.790714286,1266125.8835714287,277.38,5.17
1487,2613188.59875,1266993.67375,277.38,3.91
1488,2612453.500967742,1266357.8622580646,277.37,6.28
1489,2612529.9233333333,1266704.04,277.37,6.91
1490,2612530.2083582086,1266589.673283582,277.37,6.53
1491,2612613.3969172933,1266484.3130827069,277.37,6.51
1492,2613065.848023256,1266905.5974418605,277.37,7.4
1493,2613079.770350877,1266869.0624561405,277.37,7.38
1494,2612358.9936363637,1266442.2277272728,277.36,3.74
1495,2612618.551875,1266488.1164583333,277.36,5.53
1496,2612742.7976829265,1266320.192804878,277.36,7.23
1497,2612929.53,1266360.73,277.36,2.52
1498,2613270.807536232,1266842.8952173914,277.36,6.63
1499,2613417.769896373,1266285.6680829017,277.36,7.84
1500,2612413.340526316,1266399.33,277.35,3.48
1501,2612424.912352941,1266934.218235294,277.35,7.36
1502,2612607.9099999997,1266658.2266666668,277.35,4.89
1503,2612796.5042138365,1266381.4856603774,277.35,7.11
1504,2613166.5696551725,1266266.5110344829,277.35,4.3
1505,2612433.197567567,1266383.1745945946,277.34,3.43
1506,2612720.424520548,1266678.9498630138,277.34,6.82
1507,2612429.2225925927,1266462.0985185185,277.33,5.86
1508,2612492.1027272725,1266325.1345454545,277.33,4.18
1509,2612861.022561983,1266099.3485950413,277.33,6.21
1510,2612914.850588235,1266991.9652941178,277.33,7.36
1511,2613313.5266666664,1266756.9933333334,277.33,6.91
1512,2612650.793043478,1266342.0147826087,277.32,5.41
1513,2612777.4827777776,1266243.5883333334,277.32,7.57
1514,2612844.155,1266665.2758333334,277.32,6.18
1515,2612918.1475879396,1266700.8513567839,277.32,7.96
1516,2613139.0857522124,1266778.9605309735,277.32,6.0
1517,2612254.7473913045,1266707.9234782609,277.31,6.05
1518,2612500.9388235295,1266490.8336764707,277.31,6.58
1519,2612685.3223076924,1266115.4371428571,277.31,5.38
1520,2612999.6216666666,1266827.132777778,277.31,7.57
1521,2613029.6823809524,1266899.718095238,277.31,5.78
1522,2613203.149230769,1266965.878076923,277.31,5.75
1523,2612245.3327027024,1266535.9043243243,277.3,4.85
1524,2612614.783846154,1266160.362051282,277.3,4.98
1525,2612683.2502531647,1266112.1496202531,277.3,5.01
1526,2612803.973023256,1266138.6788372095,277.3,5.23
1527,2613205.867704918,1266973.3832786886,277.29,4.41
1528,2613213.5620987653,1266562.3022222223,277.29,5.08
1529,2612635.3324539876,1266631.5646625767,277.28,7.2
1530,2612811.1981818182,1266630.58,277.28,7.0
1531,2613292.6743548387,1266779.382419355,277.28,6.28
1532,2613022.8107692306,1266969.0492307693,277.27,9.1
