Tree_ID,E,N,Height_m,Crown_Diameter_m
1029,2612232.5857142857,1266369.3514285714,278.26,4.72
1030,2612559.7234693877,1266854.204489796,278.26,8.83
1031,2612624.523170732,1266616.83,278.26,5.11
1032,2612850.1125000003,1266168.78,278.26,3.57
1033,2612902.4960526316,1266036.2346052632,278.26,6.96
1034,2613102.647727273,1266738.7595454545,278.26,8.37
1035,2613271.8772727274,1266674.4193939394,278.26,7.25
1036,2612243.17815534,1266679.6236893204,278.25,5.73
1037,2612685.642,1266446.3520000002,278.25,6.31
1038,2612604.7,1266283.58,278.24,1.6
1039,2613159.9704081635,1266719.4447959184,278.23,7.9
1040,2612328.905882353,1266481.859411765,278.22,4.65
1041,2612542.2023364487,1266748.9491588785,278.22,5.84
1042,2612562.063425926,1266423.457314815,278.22,8.29
1043,2612617.513953489,1266201.638139535,278.22,5.23
1044,2612791.8593406593,1266475.123956044,278.22,7.61
1045,2612822.7625,1266171.0904166668,278.22,3.91
1046,2612995.274390244,1266928.2848780488,278.22,8.08
1047,2612708.5031914897,1266533.4523404257,278.21,6.7
1048,2612232.38382353,1266377.035882353,278.2,4.65
1049,2612552.0351063833,1266350.744893617,278.2,5.47
1050,2612684.5492063495,1266373.1157142858,278.2,6.33
1051,2613134.4662337666,1266980.3884415585,278.2,7.0
1052,2612377.843939394,1266538.8224242425,278.19,4.58
1053,2613248.979411765,1266686.8564705884,278.19,7.36
1054,2612542.811111111,1266129.9897222223,278.18,4.79
1055,2612601.687037037,1266447.017037037,278.18,6.56
1056,2612830.43,1266259.0466666666,278.18,4.89
1057,2613152.911309524,1266724.1841666668,278.18,7.31
1058,2612116.736885246,1266709.4761748635,278.17,7.63
1059,2612534.9090163936,1266126.3832786886,278.17,4.41
1060,2612828.9768292685,1266603.5068292683,278.17,8.08
1061,2613389.219230769,1266288.0094871796,278.17,4.98
1062,2612401.847058824,1266569.0579411765,278.16,4.65
1063,2612430.2543478264,1266413.4495652174,278.16,2.71
1064,2612489.8161417325,1266432.367401575,278.16,6.36
1065,2612791.1140211644,1266550.3842328044,278.16,7.76
1066,2612817.990909091,1266381.6754545455,278.16,5.92
1067,2612857.45,1266207.705,278.16,4.92
1068,2613213.373295455,1266787.8470454547,278.16,7.48
1069,2612457.6947916667,1266261.4602083333,278.15,5.53
1070,2612555.0214285715,1266510.6739849625,278.15,6.51
1071,2612658.8921487606,1266096.8816528926,278.15,6.21
1072,2612893.929452055,1266131.06630137,278.15,4.82
1073,2613218.2123456793,1266864.6602469136,278.15,7.18
1074,2613413.6166666667,1266158.08,278.15,6.84
1075,2612560.1353932586,1266791.5041573034,278.14,7.53
1076,2612804.514935065,1266378.9176623377,278.14,7.0
1077,2612821.1868421054,1266283.7115789475,278.14,4.92
1078,2612548.361764706,1266770.985882353,278.13,5.2
1079,2613324.3231343287,1266711.1397014926,278.13,9.24
1080,2612245.296153846,1266494.2338461538,278.12,3.52
1081,2612253.4279411766,1266499.5873529413,278.12,4.65
1082,2612582.695098039,1266651.9035294119,278.12,4.03
1083,2613096.5416030535,1266280.3357251908,278.12,6.46
1084,2613475.648380567,1266511.6751417005,278.12,8.87
1085,2612445.592857143,1266270.1624175825,278.11,5.38
1086,2612908.8973684213,1266058.6589473684,278.11,6.02
1087,2612927.207894737,1266093.343157895,278.11,5.5
1088,2613056.865584416,1266974.1416883117,278.11,7.0
1089,2613268.6845679013,1266796.3485185185,278.11,7.18
1090,2613268.1444444447,1266685.368888889,278.11,7.57
1091,2612496.1962686568,1266696.9382089553,278.1,4.62
1092,2612579.35,1266145.2981818183,278.1,4.18
1093,2612629.130473373,1266498.961656805,278.1,7.33
1094,2612724.7302547772,1266299.5608917198,278.1,7.07
1095,2612123.79,1266661.1400000001,278.09,5.64
1096,2612378.8590909094,1266549.3527272728,278.09,4.18
1097,2612395.399626866,1266944.5930597016,278.09,9.24
1098,2612546.6210526316,1266760.6168421053,278.09,7.78
1099,2612560.1512987013,1266729.274805195,278.09,4.95
1100,2612565.7397727272,1266670.574318182,278.09,5.29
1101,2612678.634729064,1266546.1612807882,278.09,8.04
1102,2613220.0945783136,1266711.9324096385,278.09,7.27
1103,2612327.1237288136,1266500.7452542374,278.08,6.13
1104,2612581.9242990655,1266779.7295327103,278.08,8.25
1105,2612697.3595238095,1266648.203809524,278.08,8.18
1106,2613023.796153846,1266946.0992307693,278.08,2.88
1107,2612216.1208860762,1266565.4724050635,278.07,5.01
1108,2612824.785294118,1266660.1947058823,278.07,7.36
1109,2613129.7677966105,1266266.452881356,278.07,6.13
1110,2612368.76640625,1266515.220625,278.06,6.38
1111,2612626.8211340206,1266610.974329897,278.06,7.86
1112,2612801.2582191783,1266306.0457534248,278.06,4.82
1113,2612816.498076923,1266375.547948718,278.06,7.05
1114,2612185.7416666667,1266597.2397222223,278.04,4.79
1115,2612214.281395349,1266474.0625581397,278.04,5.23
1116,2612249.0811475413,1266454.842295082,278.04,4.41
1117,2612451.855,1266480.73,278.04,5.64
1118,2612661.6569892475,1266700.760107527,278.04,7.69
1119,2612791.5574766356,1266577.7342056076,278.04,8.25
1120,2613404.3075,1266267.7175,278.04,7.98
1121,2612447.6527027027,1266362.4944144145,278.03,8.41
1122,2612648.5650793654,1266100.718888889,278.03,6.33
1123,2612767.2969387756,1266703.6310204081,278.03,6.84
1124,2613239.929289941,1266832.0918343195,278.03,7.33
1125,2612264.5100000002,1266491.0466666666,278.02,4.89
1126,2612408.5726415096,1266404.042264151,278.02,4.11
1127,2612505.985714286,1266327.5502380952,278.02,5.17
1128,2612628.186486487,1266486.3975675676,278.02,8.41
1129,2613309.2023364487,1266712.3977570094,278.02,8.25
1130,2612515.8286407767,1266374.9926213592,278.01,5.73
1131,2612954.440942029,1266987.7521014493,278.01,9.37
1132,2612302.85,1266485.4175,278.0,5.05
1133,2612527.5183060113,1266511.1319125684,278.0,7.63
1134,2612452.108227848,1266266.0420253165,277.99,5.01
1135,2612614.8223404256,1266283.8672340426,277.99,6.7
1136,2612178.1375,1266605.3221875,277.98,4.51
1137,2612454.232051282,1266046.5671794873,277.98,4.98
1138,2612658.3458333337,1266251.2857291668,277.98,7.82
1139,2612716.3325503357,1266215.5598657718,277.98,6.89
1140,2613381.555263158,1266262.185263158,277.98,2.46
1141,2612472.0055555557,1266618.8744444444,277.97,5.35
1142,2612981.732208589,1266852.9879754602,277.97,7.2
1143,2613135.518820225,1266734.8384269665,277.97,10.65
1144,2613180.1423076927,1266941.455739645,277.97,7.33
1145,2612745.8382978723,1266512.3087234043,277.95,5.47
1146,2612928.1814814815,1266374.5244444446,277.95,4.15
1147,2613061.41039604,1266863.33,277.95,8.02
1148,2612197.7235849057,1266584.1083018868,277.94,4.11
1149,2612383.9669491528,1266543.6647457627,277.94,4.33
1150,2612678.8363636364,1266372.0686363636,277.94,7.48
1151,2612688.2825358855,1266367.0106220096,277.94,8.16
1152,2612721.786283186,1266293.9162831858,277.94,6.0
1153,2612867.4535714285,1266110.6692857144,277.94,6.68
1154,2613296.046707819,1266758.845432099,277.94,8.79
1155,2613378.5765822786,1266222.662278481,277.94,5.01
1156,2612228.3952054796,1266553.2443835617,277.93,4.82
1157,2612484.966,1266270.936,277.92,6.31
1158,2612948.7673076927,1266162.5992307693,277.92,4.07
1159,2612164.4134146343,1266958.3556097562,277.91,8.08
1160,2612371.4916666667,1266533.128611111,277.91,4.79
1161,2612470.0854748604,1266973.295083799,277.91,10.67
1162,2612670.214864865,1266101.825945946,277.91,7.67
1163,2612688.405128205,1266251.221025641,277.91,7.05
1164,2613148.7438388625,1266756.042085308,277.91,8.2
1165,2612461.4162162165,1266265.9381081082,277.89,4.85
1166,2612798.3348920867,1266585.4756834533,277.89,6.65
1167,2612841.0869863015,1266169.2991780823,277.89,4.82
1168,2612479.2102339184,1266463.9601169592,277.88,7.38
1169,2612689.5500000003,1266172.9094117647,277.88,5.2
1170,2613193.174043716,1266710.8586885247,277.88,7.63
1171,2613398.3816546765,1266578.4505035973,277.88,9.41
1172,2612833.79,1266082.24,277.87,3.99
1173,2612860.2670731707,1266286.2385365854,277.87,5.11
1174,2613121.926804124,1266827.6418556701,277.87,7.86
1175,2612867.631818182,1266287.633030303,277.86,4.58
1176,2612468.9266666668,1266455.2166666668,277.84,6.91
1177,2612744.854145078,1266630.9245595855,277.84,7.84
1178,2613145.518345324,1266524.7994244604,277.84,6.65
1179,2613187.583027523,1266967.6809174314,277.84,8.33
1180,2612726.2707547173,1266292.0752830189,277.81,5.81
1181,2612902.45,1266125.6221686748,277.81,5.14
1182,2613189.7532786885,1266989.6209836067,277.81,6.23
1183,2613415.3782608695,1266301.1169565218,277.81,8.56
1184,2612672.04,1266698.34,277.8,5.64
1185,2613325.2094339626,1266703.3488679247,277.8,5.81
1186,2612576.5661616162,1266530.3224242425,277.79,5.61
1187,2613021.3376404494,1266774.2766292135,277.79,7.53
1188,2613355.300931677,1266569.9371428571,277.79,7.16
1189,2612455.7696202532,1266803.7350632912,277.78,7.09
1190,2612790.7993975906,1266631.0980722893,277.78,7.27
1191,2613394.0289473687,1266272.5063157897,277.78,5.5
1192,2612404.169047619,1266370.4609523811,277.77,5.78
1193,2612589.00952381,1266244.7139285714,277.77,7.31
1194,2612362.691935484,1266492.9348387097,277.76,5.44
1195,2613272.717326733,1266747.768118812,277.76,8.02
1196,2612570.747029703,1266814.9067326733,277.75,5.67
1197,2612762.3844262296,1266177.3504918034,277.75,4.41
1198,2613068.088888889,1266968.518271605,277.75,7.18
1199,2612495.9025000003,1266496.1375000002,277.74,7.98
1200,2612767.3634615387,1266351.112051282,277.74,7.05
1201,2612870.0536585366,1266103.1897560977,277.74,7.23
1202,2613200.5023012552,1266897.3352301256,277.74,8.72
1203,2612139.3666666667,1266988.4966666668,277.72,6.91
1204,2613120.4328431375,1266810.592254902,277.71,8.06
1205,2612170.0192307695,1266614.0953846155,277.69,4.55
1206,2612235.30106383,1266401.2289361702,277.69,3.87
1207,2612537.863043478,1266767.6582608696,277.69,6.05
1208,2613142.068320611,1266269.0609160305,277.69,6.46
1209,2613404.1084158416,1266157.3423762377,277.69,5.67
1210,2613486.35,1266505.96,277.69,8.46
1211,2612280.4056962025,1266651.339493671,277.68,5.01
1212,2612568.8363636364,1266141.4436363636,277.68,3.74
1213,2612585.410784314,1266149.4917647059,277.68,4.03
1214,2612653.517114094,1266700.8652348993,277.68,6.89
1215,2612818.1705882354,1266652.8564705884,277.68,7.36
1216,2613183.8926751595,1266869.646878981,277.68,7.07
1217,2612568.035526316,1266420.362894737,277.67,4.92
1218,2612757.2327868855,1266508.7685245902,277.67,6.23
1219,2612814.303448276,1266171.657586207,277.67,4.3
1220,2612859.1500000004,1266120.5496969698,277.67,7.25
1221,2612863.8914414416,1266876.5664864865,277.67,8.41
1222,2613148.883908046,1266764.74954023,277.67,7.44
1223,2613224.5868715085,1266760.8034636872,277.67,7.55
1224,2613227.9677514797,1266806.9794082842,277.67,7.33
1225,2612581.730487805,1266236.634878049,277.66,7.23
1226,2612814.1878640777,1266625.1285436894,277.66,5.73
1227,2612866.416346154,1266524.1857692308,277.66,5.75
1228,2612917.535365854,1266364.7385365854,277.66,3.61
1229,2612857.627631579,1266679.3935964913,277.65,8.52
1230,2612920.714150944,1266912.7474528302,277.65,8.21
1231,2613167.104362416,1266915.9021476512,277.65,9.74
1232,2613416.853614458,1266311.2787951808,277.65,8.9
1233,2612475.542857143,1266502.9157142858,277.64,6.68
1234,2612567.2271428574,1266237.1371428573,277.64,7.46
1235,2613152.646721312,1266286.7521311475,277.64,4.41
1236,2613323.203537736,1266684.3913207548,277.64,11.62
1237,2613082.7636792455,1266970.4573584907,277.63,8.21
1238,2613154.9926136364,1266841.2902272728,277.63,7.48
1239,2612152.254597701,1266660.551264368,277.62,5.26
1240,2612240.1383116883,1266541.2293506495,277.62,4.95
1241,2612605.3309523812,1266670.8759183674,277.62,6.84
1242,2612874.0090909093,1266588.9345454546,277.62,5.92
1243,2613139.563207547,1266276.9573584907,277.61,4.11
1244,2613330.2039682544,1266703.941111111,277.61,6.33
1245,2612228.91875,1266688.4300000002,277.6,5.05
1246,2612467.314864865,1266411.6137837837,277.6,4.85
1247,2612611.2056818185,1266610.4322727274,277.6,5.29
1248,2612638.504794521,1266710.9909589041,277.6,6.82
1249,2612996.354761905,1266330.3101587303,277.6,4.48
1250,2613239.2073529414,1266715.098382353,277.6,6.58
1251,2612244.934375,1266439.98625,277.59,3.19
1252,2612355.1734042554,1266520.7874468085,277.59,5.47
1253,2612604.786956522,1266200.036521739,277.59,3.83
1254,2612714.867073171,1266714.104390244,277.59,8.08
1255,2612753.0316326534,1266177.7942857144,277.59,3.95
1256,2612887.205102041,1266693.261122449,277.59,7.9
1257,2613151.6725274725,1266814.9591208792,277.59,7.61
1258,2613195.8666666667,1266992.8754545455,277.59,4.58
1259,2612571.434848485,1266470.5850505051,277.58,5.61
1260,2612714.115789474,1266557.224736842,277.58,7.78
1261,2613021.004761905,1266766.5371428572,277.58,8.18
1262,2612257.0851351353,1266479.1272972974,277.57,4.85
1263,2612568.1453125,1266727.908125,277.57,6.38
1264,2612605.4569444447,1266157.3716666668,277.57,4.79
1265,2613281.739473684,1266814.9822556393,277.57,6.51
1266,2613299.8886792455,1266660.4927358492,277.57,8.21
1267,2612433.7408496733,1266558.6192156863,277.56,6.98
1268,2612494.0836633667,1266283.0156435645,277.56,5.67
1269,2612850.615,1266111.9400000002,277.56,5.64
1270,2613131.1377934273,1266974.1199061035,277.56,8.23
1271,2613209.389698493,1266955.688040201,277.56,7.96
1272,2613417.411864407,1266164.0376271186,277.56,6.13
1273,2612228.8622807018,1266484.4133333333,277.55,4.26
1274,2612240.9182539685,1266424.8736507937,277.55,4.48
1275,2612343.1976635517,1266611.2856074767,277.55,5.84
1276,2613076.7462962964,1266979.8577777778,277.55,7.18
1277,2613246.7818713454,1266753.8139181288,277.55,10.43
1278,2613164.3710526316,1266197.0536842106,277.54,2.46
1279,2613258.436166008,1266688.5009486168,277.54,8.97
1280,2612204.7872093027,1266641.3823255815,277.53,5.23
1281,2612236.9205882354,1266489.9476470589,277.53,4.65
1282,2612241.1707792208,1266705.248831169,277.53,4.95
1283,2612739.112234043,1266488.3725531916,277.53,7.74
1284,2612222.035714286,1266478.3371428573,277.52,4.72
1285,2612233.45,1266392.8820833333,277.52,3.91
1286,2612606.89,1266197.55,277.52,3.99
1287,2612252.0289473687,1266528.7905263158,277.51,4.26
1288,2612699.660344828,1266721.1800000002,277.51,6.79
1289,2612762.813636364,1266353.7287603307,277.51,6.21
1290,2613008.5235294118,1266339.6388235295,277.51,3.29
1291,2612482.2765765768,1266436.5642342344,277.5,8.41
1292,2612593.0323529416,1266447.0564705883,277.5,5.2
1293,2612654.3363636364,1266263.6481818182,277.49,7.94
1294,2612679.829310345,1266600.8989655173,277.49,6.08
1295,2612600.4057522127,1266384.655221239,277.48,6.0
1296,2613020.158955224,1266960.8785074628,277.48,8.0
1297,2613217.435221675,1266702.9272906405,277.48,8.04
1298,2613225.6451219516,1266143.9641463414,277.48,5.11
1299,2613249.119950739,1266871.6883743843,277.48,8.04
1300,2612210.2601265823,1266571.0293670886,277.47,5.01
1301,2612130.5027950313,1266976.626583851,277.46,7.16
1302,2612257.5801369864,1266522.778630137,277.46,4.82
1303,2612407.7880281694,1266575.0166197184,277.46,4.75
1304,2612468.5724489796,1266813.2585714287,277.46,7.9
1305,2612545.7467914443,1266540.2163636365,277.46,7.72
1306,2612703.1612403104,1266713.107131783,277.46,9.06
1307,2612710.7338709678,1266681.7058064516,277.46,7.02
1308,2613064.110621762,1266755.0644559585,277.46,7.84
1309,2612421.3968085106,1266922.6172340426,277.45,5.47
1310,2612453.1950331125,1266357.6793377483,277.45,6.93
1311,2612720.2902061855,1266395.6057731959,277.45,5.56
1312,2612878.2441176474,1266282.511372549,277.45,4.03
1313,2612891.0786407767,1266987.0994174758,277.45,8.1
1314,2613073.7,1266300.5473913045,277.45,3.83
1315,2612464.8228070177,1266382.483508772,277.44,6.02
1316,2613483.4093750003,1266534.43625,277.44,7.14
1317,2612754.374107143,1266126.9282142858,277.43,5.97
1318,2612799.276923077,1266119.253076923,277.43,2.88
1319,2612806.367647059,1266372.1035294118,277.43,5.2
1320,2612845.725449102,1266755.3464670659,277.43,7.29
1321,2613197.6088541667,1266762.5383333333,277.42,7.82
1322,2613198.1789156627,1266770.4173493977,277.42,7.27
1323,2612516.446031746,1266722.1315873016,277.41,6.33
1324,2612644.3580882354,1266678.8079411765,277.41,6.58
1325,2612702.45,1266392.6431578947,277.41,5.5
1326,2613145.9042682927,1266841.7842682928,277.41,7.23
1327,2612617.318421053,1266637.7773684212,277.4,4.92
1328,2612678.742682927,1266717.3269512197,277.4,7.23
1329,2612850.6677033496,1266748.0106220096,277.4,8.16
1330,2613125.3409090913,1266270.53,277.4,5.92
1331,2613285.1444444447,1266748.0475925927,277.4,8.29
1332,2613322.6046052636,1266694.843157895,277.4,6.96
1333,2612190.70862069,1266590.959310345,277.39,4.3
1334,2612695.141275168,1266703.3786577182,277.39,9.74
1335,2613053.8625000003,1266322.5550000002,277.39,3.57
1336,2613270.7364864866,1266843.571891892,277.39,7.67
1337,2613423.8532258067,1266208.457419355,277.39,7.02
1338,2612571.3182432433,1266831.4110810813,277.38,6.86
1339,2612753.71,1266124.51,277.38,3.99
1340,2613313.3962025316,1266757.162278481,277.38,7.09
1341,2612529.5106060607,1266703.5004545455,277.37,6.48
1342,2612530.220072993,1266589.7989781022,277.37,6.6
1343,2612613.2019379847,1266484.3629457366,277.37,6.41
1344,2613065.8309523812,1266905.841904762,277.37,7.31
1345,2613079.5860946747,1266869.2515976331,277.37,7.33
1346,2612359.027777778,1266442.2244444445,277.36,3.78
1347,2612618.3600000003,1266488.1600000001,277.36,5.64
1348,2612742.608045977,1266320.528275862,277.36,7.44
1349,2612930.1453125,1266359.48625,277.36,4.51
1350,2613204.3961538463,1266978.8723076924,277.36,4.55
1351,2613417.4250000003,1266285.7075,277.36,7.98
1352,2612413.213888889,1266399.343888889,277.35,3.39
1353,2612424.8359649125,1266934.4601169592,277.35,7.38
1354,2612607.937179487,1266658.4453846156,277.35,4.98
1355,2612796.546491228,1266381.512748538,277.35,7.38
1356,2613166.3944444447,1266266.484761905,277.35,4.48
1357,2612433.1166666667,1266383.343888889,277.34,3.39
1358,2612720.293971631,1266679.0622695037,277.34,6.7
1359,2612429.1824561404,1266462.132631579,277.33,6.02
1360,2612492.18,1266325.27,277.33,3.99
1361,2612914.538757397,1266992.0888757398,277.33,7.33
1362,2612650.697058824,1266342.1388235295,277.32,5.2
1363,2612777.4217514126,1266243.7155932204,277.32,7.51
1364,2612844.0508403364,1266665.3951260506,277.32,6.15
1365,2612918.0495024878,1266700.9431840796,277.32,8.0
1366,2613138.740322581,1266779.3179032258,277.32,6.28
1367,2612254.7923423424,1266708.1115315317,277.31,5.94
1368,2612500.94632353,1266490.9402941177,277.31,6.58
1369,2613292.7457317077,1266779.948902439,277.31,7.23
1370,2612245.133544304,1266536.0546835444,277.3,5.01
1371,2612614.5955696204,1266160.333164557,277.3,5.01
1372,2612700.9534246577,1266665.6673287672,277.29,9.64
1373,2613213.4073170736,1266562.4031707318,277.29,5.11
1374,2612635.348255814,1266631.6206976746,277.28,7.4
1375,2612811.171153846,1266630.656923077,277.28,7.05
1376,2613195.5239644973,1266974.9024852072,277.28,7.33
1377,2613022.768897638,1266969.3260629922,277.27,8.99
1378,2612477.844495413,1266426.836880734,277.26,5.89
1379,2612649.9625000004,1266800.67375,277.26,8.74
1380,2612664.6103773587,1266606.3111320755,277.26,5.81
1381,2612772.1523809526,1266175.972857143,277.25,3.66
1382,2612790.3071428575,1266175.1514285714,277.25,3.95
1383,2612401.9330508476,1266408.4189830509,277.24,4.33
1384,2612798.847058824,1266116.1682352943,277.24,3.29
1385,2613315.539385475,1266720.9654748605,277.24,7.55
1386,2612108.151388889,1266730.0383333333,277.23,4.79
1387,2613018.9200000004,1266321.28,277.23,3.99
1388,2613426.119871795,1266254.140897436,277.23,7.05
1389,2612404.9447916667,1266544.6789583333,277.22,5.53
1390,2612511.8988636364,1266782.3413636365,277.22,5.29
1391,2612560.410784314,1266137.109411765,277.22,4.03
1392,2612574.736885246,1266230.0171584701,277.22,7.63
1393,2612953.890677966,1266348.952881356,277.22,4.33
1394,2613165.2270270274,1266824.0360810813,277.22,6.86
1395,2612261.3015625,1266505.4159375,277.21,4.51
1396,2612638.160227273,1266654.7731818182,277.21,5.29
1397,2613042.151550388,1266282.6962790699,277.21,6.41
1398,2613156.487142857,1266744.8571428573,277.21,7.46
1399,2612114.1278846157,1266579.3588461538,277.2,5.75
1400,2613173.379104478,1266976.8374626867,277.2,6.53
1401,2613300.243650794,1266689.8630687832,277.2,7.76
1402,2612651.817346939,1266255.0153741497,277.19,6.84
1403,2612766.909854015,1266549.7077372263,277.19,6.6
1404,2612859.142893401,1266971.9353299493,277.19,7.92
1405,2613130.7472972977,1266295.4493693695,277.19,5.94
1406,2613189.838888889,1266763.7200966184,277.19,8.12
1407,2613491.5273480667,1266522.3811049724,277.19,7.59
1408,2612131.9254901963,1266759.0947058825,277.18,5.7
1409,2612498.2720338986,1266661.8766101697,277.18,4.33
1410,2612605.2323529413,1266467.9564705882,277.18,5.2
1411,2612961.6068627452,1266345.854509804,277.18,4.03
1412,2613169.705364807,1266940.6014592275,277.18,8.61
1413,2613241.646629214,1266848.5856179777,277.18,7.53
1414,2612278.7992063495,1266498.5720634921,277.17,4.48
1415,2612757.591566265,1266704.9414457832,277.17,7.27
1416,2612159.485294118,1266663.7623529413,277.16,5.2
1417,2612253.811702128,1266470.1544680852,277.16,3.87
1418,2612283.626136364,1266728.6140909093,277.16,5.29
1419,2612613.686111111,1266659.0869444446,277.16,4.79
1420,2612691.7170807454,1266244.9029813665,277.16,7.16
1421,2612796.6175675676,1266500.4394594596,277.16,7.67
1422,2613277.99676259,1266688.3749640288,277.16,6.65
1423,2612452.067834395,1266816.7710828027,277.15,7.07
1424,2612554.1060846564,1266796.7069841272,277.15,7.76
1425,2612585.573655914,1266362.203655914,277.15,5.44
1426,2612806.3179245284,1266173.0611320755,277.15,4.11
1427,2612859.9246376813,1266130.6886956522,277.15,6.63
1428,2613146.8578212294,1266958.9012290502,277.15,7.55
1429,2613488.325,1266481.9758333333,277.15,7.82
1430,2612124.243269231,1266939.6857692308,277.14,5.75
1431,2612793.100793651,1266718.7982539684,277.14,8.96
1432,2612838.854761905,1266977.060952381,277.14,8.18
1433,2613139.861585366,1266723.229390244,277.14,7.23
1434,2613424.66875,1266262.5081250002,277.14,7.14
1435,2612354.6140625,1266507.658125,277.13,4.51
1436,2612671.2108695656,1266706.1180434783,277.13,7.65
1437,2612832.049009901,1266235.5403960396,277.13,5.67
1438,2613052.9579787236,1266857.4018085108,277.13,7.74
1439,2613145.3803030304,1266746.373939394,277.13,7.25
1440,2612667.88006993,1266715.9191608392,277.12,6.75
1441,2612771.3515748032,1266361.733543307,277.12,6.36
1442,2613073.927777778,1266914.9022222222,277.12,8.46
1443,2613149.0421052636,1266275.632631579,277.12,3.48
1444,2613287.128200692,1266661.4139100346,277.12,9.59
1445,2612503.442957747,1266651.7067605634,277.11,4.75
1446,2613117.209562842,1266855.6018579237,277.11,7.63
1447,2612179.518493151,1266816.6964383563,277.1,4.82
1448,2612617.2765895957,1266801.6262427745,277.1,7.42
1449,2612642.546,1266753.8320000002,277.1,6.31
1450,2613202.0944444444,1266955.7066666668,277.1,8.46
1451,2612502.324233129,1266497.052392638,277.09,7.2
1452,2612688.6974226804,1266690.136701031,277.09,5.56
1453,2612738.2833333337,1266214.2086549709,277.09,7.38
1454,2612828.0902439025,1266121.634878049,277.09,5.11
1455,2612423.3705298016,1266440.639602649,277.08,6.93
1456,2612629.957246377,1266517.9242028985,277.08,6.63
1457,2612648.9439024394,1266766.2202439024,277.08,5.11
1458,2612752.680769231,1266226.656923077,277.08,4.98
1459,2612760.4960526316,1266726.8398684212,277.08,6.96
1460,2613227.5651685395,1266768.8693258427,277.08,7.53
1461,2612152.093678161,1266943.6489655173,277.07,5.26
1462,2612446.4083333337,1266354.1216666668,277.07,7.31
1463,2612677.3833333333,1266366.0744444446,277.07,5.35
1464,2612748.229411765,1266500.0898039218,277.07,5.7
1465,2612813.3764705886,1266273.4329411765,277.07,4.65
1466,2612929.9562500003,1266959.7820833335,277.07,8.74
1467,2613195.686966825,1266917.7600947868,277.07,8.2
1468,2612252.278125,1266462.29875,277.06,3.19
1469,2612479.932758621,1266335.2610344829,277.06,6.08
1470,2612644.9454128444,1266103.9790825688,277.06,5.89
1471,2612651.723255814,1266110.9927906978,277.06,9.06
1472,2612936.7476190478,1266356.4133333333,277.06,3.66
1473,2613162.6752747255,1266509.5085714287,277.06,5.38
1474,2613426.7696078434,1266297.797647059,277.06,9.01
1475,2612582.478846154,1266638.6761538463,277.05,4.07
1476,2612810.1420289855,1266362.7684057972,277.05,6.63
1477,2612331.45,1266503.4884507044,277.04,4.75
1478,2612430.1618055557,1266453.3716666668,277.04,6.77
1479,2612705.421875,1266658.7550000001,277.04,7.14
1480,2613424.925543478,1266234.7457608697,277.04,7.65
1481,2612530.660714286,1266517.0907142858,277.03,6.68
1482,2612624.5235294118,1266636.410882353,277.03,4.65
1483,2612660.312903226,1266794.4751612905,277.03,6.28
1484,2612915.4613636364,1266127.8072727274,277.03,5.29
1485,2613002.341304348,1266925.8707608697,277.03,7.65
1486,2613311.256010929,1266732.5772677597,277.03,7.63
1487,2613318.7897435897,1266689.0928205128,277.03,4.98
1488,2613418.8196682464,1266111.2861611375,277.03,8.2
1489,2612581.2174418606,1266434.7427906978,277.02,5.23
1490,2612922.4947761195,1266896.1098507463,277.02,4.62
1491,2613151.2630081302,1266783.0718699188,277.02,6.26
1492,2612415.422972973,1266919.2614671816,277.01,9.08
1493,2612467.2201149426,1266346.4880459772,277.01,5.26
1494,2612855.565916955,1266876.2184083045,277.01,9.59
1495,2612605.797107438,1266205.0138842976,277.0,6.21
1496,2612945.353846154,1266352.0415384616,277.0,4.07
1497,2612922.085638298,1266890.425744681,276.99,7.74
1498,2612987.0900000003,1266348.72,276.98,2.82
1499,2613111.365789474,1266275.343157895,276.98,5.5
1500,2612373.7335820897,1266479.0725373134,276.97,4.62
1501,2612791.2898058253,1266245.6333980584,276.97,5.73
1502,2613111.336138614,1266735.268118812,276.97,8.02
1503,2612721.9607758624,1266778.3903448277,276.96,8.59
1504,2612343.8222222226,1266502.9300000002,276.95,5.35
1505,2612637.6772727272,1266721.6968831168,276.94,4.95
1506,2612729.287988827,1266597.9124022347,276.94,7.55
1507,2612786.126724138,1266625.0670689656,276.94,6.08
1508,2613144.760810811,1266290.052972973,276.94,4.85
1509,2612427.813636364,1266389.2072727273,276.93,4.18
1510,2612557.3739130436,1266285.6742028985,276.93,6.63
1511,2612733.9798913044,1266711.8680434783,276.93,7.65
1512,2612768.2701530615,1266778.8159693878,276.93,11.17
1513,2612845.6438775514,1266112.773877551,276.93,5.59
1514,2612923.626056338,1266742.8123943664,276.93,6.72
1515,2612138.591509434,1266791.7639622642,276.91,5.81
1516,2612509.7210843377,1266304.4173493977,276.91,5.14
1517,2612640.973529412,1266368.291764706,276.91,5.2
1518,2612924.2446428575,1266904.6514285714,276.91,7.31
1519,2613252.940291262,1266575.740194175,276.91,5.73
1520,2612600.848601399,1266835.5380419581,276.9,6.75
1521,2612811.986764706,1266659.3152941177,276.9,6.58
1522,2613307.166836735,1266679.8937755104,276.9,7.9
1523,2612121.1563492063,1266751.453015873,276.89,4.48
1524,2612581.551123596,1266826.8468539326,276.89,7.53
1525,2612915.021739131,1266884.7147826087,276.89,8.56
