X coordinate;Y coordinate;Z coordinate;Red color (0-1);Green color (0-1);Blue color (0-1);X scan dir;Y scan dir;Z scan dir;Color Cluster;Reclump_Adjazenz
2613462.79;1266834.86;266.14;92;66;63;-0.49;-0.38;0.79;23;5
2613470.55;1266830.08;265.66;99;74;70;0.38;-0.86;0.34;23;5
2613469.2;1266834.29;266.71;73;57;61;0.19;0.31;0.93;23;5
2613471.52;1266835.47;264.96;75;62;72;0.42;0.27;0.87;23;5
2613472.95;1266832.82;266.51;74;56;62;0.22;0.32;0.92;23;5
2613463.28;1266836.13;266.56;85;65;63;-0.18;0.36;0.92;23;5
2613466.23;1266837.16;265.67;74;57;62;0.19;0.49;0.85;23;5
2613464.88;1266830.87;264.18;93;67;62;0.21;-0.31;0.93;23;5
2613470.91;1266834.77;265.43;70;54;62;0.46;0.56;0.69;23;5
2613467.96;1266835.66;266.34;75;57;61;0.26;0.57;0.78;23;5
2613469.01;1266829.58;264.23;76;58;58;-0.94;-0.18;0.29;23;5
2613470.61;1266829.21;265.75;96;68;64;-0.03;-0.6;0.8;23;5
2613471.54;1266831.32;267.0;94;69;64;-0.27;-0.4;0.87;23;5
2613464.52;1266833.21;265.88;87;66;64;-0.26;-0.63;0.73;23;5
2613461.87;1266833.42;265.1;84;61;57;-0.61;-0.21;0.77;23;5
2613471.59;1266834.2;265.95;73;57;67;0.31;0.71;0.63;23;5
2613467.46;1266838.12;264.78;76;57;57;0.19;0.57;0.8;23;5
2613467.35;1266831.16;264.86;80;60;61;-0.71;0.65;-0.26;23;5
2613467.65;1266831.25;264.12;79;59;60;-0.84;0.35;0.42;23;5
2613470.54;1266836.97;264.53;79;57;60;0.25;0.77;0.59;23;5
2613466.49;1266832.03;266.13;82;62;61;-0.16;-0.77;0.61;23;5
2613465.8;1266829.59;263.94;85;62;56;-0.07;-0.25;0.97;23;5
2613467.84;1266831.95;265.14;81;61;63;-0.88;0.12;-0.47;23;5
2613470.18;1266830.49;266.18;95;65;63;-0.3;0.78;0.55;23;5
2613466.86;1266831.62;265.68;84;63;62;-0.12;-0.65;0.75;23;5
2613462.48;1266833.12;264.84;95;70;63;-0.21;-0.02;0.98;23;5
2613472.57;1266835.07;264.32;73;62;70;0.47;-0.4;0.79;23;5
2613470.49;1266828.98;265.43;95;69;66;-0.16;-0.54;0.83;23;5
2613467.46;1266836.93;265.35;75;60;68;0.17;0.39;0.9;23;5
2613472.03;1266829.99;266.52;93;67;62;-0.62;-0.57;0.54;23;5
2613470.18;1266834.68;266.23;78;60;64;0.47;0.35;0.81;23;5
2613470.92;1266831.15;266.57;101;74;67;-0.51;-0.28;0.81;23;5
2613465.0;1266830.88;264.06;98;70;66;0.45;-0.15;0.88;23;5
2613473.01;1266833.15;266.09;80;61;65;0.08;0.21;0.97;23;5
2613463.04;1266835.09;266.34;94;68;66;-0.12;-0.43;0.89;23;5
2613471.22;1266827.86;264.28;97;69;65;-0.08;-0.64;0.76;23;5
2613462.11;1266832.1;264.37;85;61;55;-0.22;-0.44;0.87;23;5
2613461.86;1266831.85;264.24;88;66;63;-0.35;-0.43;0.83;23;5
2613469.32;1266828.58;264.74;97;70;63;-0.43;-0.54;0.72;23;5
2613470.42;1266835.31;265.88;81;59;62;-0.38;0.65;0.65;23;5
2613471.23;1266829.94;266.09;89;69;65;0.04;-0.78;0.63;23;5
2613465.31;1266831.74;264.09;97;69;65;-0.08;-0.64;0.76;23;5
2613473.06;1266835.04;265.06;77;55;57;-0.16;0.62;0.77;23;5
2613469.19;1266834.47;266.65;75;58;61;0.17;0.33;0.93;23;5
2613471.15;1266838.59;263.92;84;75;81;0.36;0.71;0.6;23;5
2613465.81;1266829.16;263.98;93;75;73;0.31;0.47;0.83;23;5
2613463.65;1266834.13;265.8;99;73;69;-0.45;-0.38;0.81;23;5
2613473.36;1266837.55;263.99;81;72;76;0.26;0.6;0.75;23;5
2613470.24;1266829.52;264.41;77;57;50;-0.35;0.74;0.58;23;5
2613466.92;1266834.9;266.8;80;59;57;0.11;0.4;0.91;23;5
2613465.5;1266834.45;267.04;96;74;71;-0.2;-0.21;0.96;23;5
2613469.13;1266834.91;266.55;78;58;58;0.42;0.42;0.81;23;5
2613469.26;1266831.41;266.28;95;69;67;-0.33;-0.34;0.88;23;5
2613467.47;1266834.9;266.8;77;55;54;0.05;0.31;0.95;23;5
2613470.06;1266827.52;265.07;92;64;60;-0.62;-0.06;0.78;23;5
2613468.46;1266830.27;265.56;88;61;58;-0.53;-0.51;0.68;23;5
2613467.28;1266831.99;264.09;80;61;61;-0.1;-0.17;0.98;23;5
2613469.75;1266828.69;264.93;86;59;54;-0.33;-0.28;0.9;23;5
2613466.61;1266828.48;264.14;88;66;63;-0.48;-0.45;0.75;23;5
2613462.3;1266834.63;265.64;80;61;57;-0.8;0.05;0.59;23;5
2613472.33;1266833.83;266.0;73;57;64;0.03;0.65;0.76;23;5
2613468.14;1266837.68;264.94;72;55;55;0.22;0.59;0.78;23;5
2613470.0;1266828.8;265.24;79;54;49;-0.47;-0.27;0.84;23;5
2613466.61;1266831.56;265.56;83;63;62;-0.19;-0.74;0.64;23;5
2613469.44;1266835.43;265.89;73;57;60;0.3;0.5;0.81;23;5
2613464.52;1266835.38;266.9;85;66;67;-0.11;0.14;0.98;23;5
2613471.41;1266832.62;266.94;79;61;65;0.0;0.37;0.93;23;5
2613469.51;1266832.55;266.94;93;74;72;-0.19;-0.32;0.93;23;5
2613465.31;1266832.49;265.23;98;70;66;-0.5;-0.67;0.55;23;5
2613470.61;1266829.21;265.75;96;68;64;-0.03;-0.6;0.8;23;5
2613470.48;1266835.8;264.36;72;58;62;0.41;0.43;0.81;23;5
2613471.04;1266827.82;265.32;96;66;64;0.0;-0.07;1.0;23;5
2613465.49;1266838.85;264.88;80;59;60;0.44;0.42;0.8;23;5
2613471.59;1266834.2;265.95;73;57;67;0.31;0.69;0.65;23;5
2613472.46;1266830.53;266.78;98;71;67;-0.08;-0.68;0.73;23;5
2613466.85;1266828.48;264.01;83;65;63;-0.35;-0.64;0.68;23;5
2613464.76;1266836.39;266.32;79;61;67;0.2;0.39;0.9;23;5
2613463.28;1266836.32;266.51;81;62;62;-0.25;0.49;0.84;23;5
2613467.21;1266837.91;265.33;81;59;62;0.23;-0.28;0.93;23;5
2613465.25;1266837.4;265.68;75;57;59;0.03;0.51;0.86;23;5
2613466.17;1266837.35;265.55;76;58;62;0.22;0.42;0.88;23;5
2613464.32;1266838.39;265.54;75;59;59;-0.04;0.54;0.84;23;5
2613466.0;1266834.45;267.1;89;70;70;0.01;-0.01;1.0;23;5
2613463.9;1266834.43;266.06;101;73;69;-0.49;-0.49;0.72;23;5
2613468.95;1266833.47;267.04;81;62;64;0.09;0.24;0.97;23;5
2613469.69;1266830.74;266.19;91;67;65;-0.23;-0.24;0.94;23;5
2613466.55;1266831.74;265.75;81;63;61;-0.24;-0.73;0.64;23;5
2613467.29;1266831.79;265.87;90;66;63;-0.13;-0.57;0.81;23;5
2613473.25;1266829.4;264.33;80;57;52;-0.13;0.28;0.95;5;5
2613470.42;1266835.44;265.7;79;59;61;-0.02;0.49;0.87;23;5
2613464.94;1266830.92;264.49;87;66;62;0.08;-0.45;0.89;23;5
2613469.26;1266827.37;264.2;82;59;55;-0.07;-0.46;0.89;23;5
2613466.55;1266831.74;265.75;81;63;61;-0.24;-0.73;0.64;23;5
2613461.93;1266831.91;264.3;82;63;60;-0.31;-0.49;0.82;23;5
2613469.44;1266832.37;266.81;97;69;63;-0.47;-0.41;0.78;23;5
2613467.7;1266838.06;264.77;76;57;56;0.22;0.56;0.8;23;5
2613466.49;1266834.71;266.92;82;62;63;0.25;0.24;0.94;23;5
2613466.49;1266833.78;266.94;94;73;72;-0.17;-0.34;0.93;23;5
2613469.51;1266832.73;267.01;93;72;70;-0.13;-0.29;0.95;23;5
2613471.41;1266832.74;266.94;78;60;63;0.11;0.31;0.95;23;5
2613467.47;1266831.79;265.87;92;67;65;-0.01;-0.63;0.77;23;5
2613470.67;1266835.3;266.0;81;59;62;-0.05;0.58;0.81;23;5
2613466.67;1266830.9;265.04;83;63;62;-0.76;-0.15;0.64;23;5
2613463.96;1266836.32;266.44;78;60;59;0.08;0.5;0.86;23;5
2613467.77;1266832.05;264.03;81;62;63;-0.11;-0.23;0.97;23;5
2613472.46;1266831.81;267.02;83;61;60;0.19;0.09;0.98;23;5
2613462.85;1266833.12;264.96;101;73;69;-0.51;-0.06;0.86;23;5
2613469.94;1266832.48;267.12;95;71;69;-0.19;-0.39;0.9;23;5
2613473.38;1266832.58;266.49;73;55;57;0.08;0.46;0.88;23;5
2613470.42;1266836.01;265.23;80;58;60;0.33;0.75;0.58;23;5
2613473.19;1266833.84;265.81;80;58;62;0.71;0.24;0.67;23;5
2613470.86;1266829.31;265.01;94;64;61;0.6;-0.49;0.63;23;5
2613462.54;1266833.6;265.17;88;66;65;-0.19;-0.46;0.87;23;5
2613471.91;1266831.56;267.2;94;72;71;0.03;-0.29;0.96;23;5
2613463.84;1266834.45;265.57;88;63;59;-0.51;-0.4;0.76;23;5
2613473.37;1266834.74;264.8;81;56;59;-0.14;-0.78;0.61;23;5
2613466.55;1266830.83;265.28;83;63;62;-0.73;0.68;0.05;23;5
2613468.02;1266829.26;264.47;85;61;57;-0.46;-0.44;0.77;23;5
2613465.99;1266837.41;265.56;76;57;58;0.25;0.43;0.87;23;5
2613467.84;1266828.78;264.27;81;61;58;-0.16;0.03;0.99;23;5
2613470.67;1266835.05;266.18;82;60;63;0.19;0.51;0.84;23;5
2613463.1;1266832.43;265.3;87;64;62;-0.11;-0.43;0.89;23;5
2613468.64;1266829.49;264.97;85;62;60;-0.79;-0.53;0.31;23;5
2613465.01;1266835.69;266.78;76;57;59;0.14;0.52;0.84;23;5
2613461.68;1266831.37;263.91;87;66;63;-0.3;-0.42;0.86;23;5
2613471.64;1266836.91;264.4;80;64;68;-0.03;0.13;0.99;23;5
2613466.97;1266836.66;265.77;69;52;52;0.3;0.5;0.81;23;5
2613467.96;1266831.59;264.94;82;59;52;-0.1;-0.99;0.1;23;5
2613465.74;1266838.54;264.99;77;58;60;0.2;0.46;0.87;23;5
2613470.55;1266830.69;265.81;94;64;61;-0.33;0.04;0.94;23;5
2613464.64;1266833.08;265.88;84;64;63;-0.23;-0.66;0.71;23;5
2613473.44;1266833.08;266.08;79;58;56;0.15;0.43;0.89;23;5
2613462.85;1266830.94;264.13;87;64;58;-0.25;-0.43;0.87;23;5
2613471.48;1266830.77;266.8;99;72;67;-0.07;-0.09;0.99;23;5
2613469.93;1266833.98;266.63;75;56;58;-0.0;0.26;0.97;23;5
2613465.13;1266831.4;264.88;86;65;61;-0.07;-0.26;0.96;23;5
2613464.08;1266830.45;263.98;90;69;65;-0.15;-0.33;0.93;23;5
2613465.99;1266836.78;265.96;74;56;57;0.09;0.55;0.83;23;5
2613465.01;1266835.89;266.61;72;54;55;0.26;0.6;0.76;23;5
2613463.04;1266835.83;266.55;85;66;65;-0.57;0.13;0.81;23;5
2613466.23;1266838.61;264.87;75;56;54;0.16;0.55;0.82;23;5
2613472.44;1266836.97;264.46;79;55;53;0.19;0.66;0.73;23;5
2613465.25;1266837.15;265.86;75;57;58;0.17;0.5;0.85;23;5
2613466.17;1266837.1;265.73;72;55;59;0.19;0.51;0.84;23;5
2613464.26;1266838.02;265.71;77;57;55;0.16;0.27;0.95;23;5
2613465.0;1266837.84;265.52;76;59;60;0.15;0.37;0.92;23;5
2613464.21;1266833.94;266.1;85;64;63;-0.42;-0.45;0.78;23;5
2613465.5;1266836.21;266.31;75;58;61;0.13;0.5;0.85;23;5
2613471.9;1266827.54;264.63;97;69;65;-0.23;-0.66;0.71;23;5
2613471.23;1266833.74;266.49;78;60;64;0.3;0.56;0.77;23;5
2613472.57;1266835.19;264.2;80;60;59;0.12;-0.65;0.75;23;5
2613464.39;1266831.27;265.0;82;59;53;-0.45;-0.6;0.67;23;5
2613467.72;1266835.15;266.63;74;55;56;0.11;0.43;0.9;23;5
2613466.42;1266836.15;266.3;75;59;68;0.09;0.46;0.88;23;5
2613467.47;1266833.92;265.04;86;61;56;0.14;0.12;0.98;23;5
2613468.95;1266835.03;266.49;76;57;56;0.21;0.55;0.81;23;5
2613468.46;1266834.72;266.73;76;56;57;0.12;0.15;0.98;23;5
2613463.03;1266834.7;265.46;87;64;62;0.15;-0.11;0.98;23;5
2613465.0;1266839.35;264.9;75;57;58;0.09;0.53;0.84;23;5
2613468.46;1266829.79;265.29;84;63;62;-0.73;-0.5;0.47;23;5
2613467.4;1266837.67;265.19;73;57;60;0.23;0.3;0.92;23;5
2613466.42;1266836.59;266.01;76;60;68;0.23;0.46;0.86;23;5
2613468.33;1266829.7;264.3;76;56;57;0.08;-0.06;1.0;23;5
2613463.16;1266833.89;265.61;96;68;66;-0.11;-0.12;0.99;23;5
2613467.28;1266833.49;265.14;86;61;56;0.13;0.24;0.96;23;5
2613473.18;1266836.49;264.25;78;61;62;0.0;0.2;0.98;23;5
2613472.93;1266836.44;263.95;79;56;56;-0.28;0.54;0.8;23;5
2613470.92;1266832.55;267.0;81;61;62;0.14;0.44;0.89;23;5
2613468.95;1266832.62;266.88;94;70;67;0.0;-0.39;0.92;23;5
2613465.99;1266836.02;266.42;76;55;55;0.21;0.49;0.85;23;5
2613462.73;1266835.17;266.09;88;64;59;-0.48;-0.5;0.72;23;5
2613472.15;1266833.63;266.24;76;56;59;0.45;0.58;0.67;23;5
2613467.84;1266830.28;265.13;92;65;62;-0.21;-0.5;0.84;23;5
2613471.05;1266831.57;266.83;86;60;55;-0.06;-0.42;0.91;23;5
2613464.08;1266833.46;265.65;95;68;64;-0.42;-0.58;0.7;23;5
2613468.7;1266833.56;264.89;86;61;56;0.19;0.12;0.98;23;5
2613467.59;1266828.78;264.21;81;60;57;-0.2;0.16;0.97;23;5
2613470.18;1266834.05;266.51;77;56;55;0.12;0.49;0.86;23;5
2613463.22;1266834.97;266.39;93;74;74;-0.23;-0.51;0.83;23;5
2613466.3;1266835.96;266.42;76;57;60;0.2;0.52;0.83;23;5
2613467.28;1266836.92;265.41;77;60;67;0.22;0.41;0.89;23;5
2613471.95;1266836.92;264.28;81;61;66;-0.0;0.16;0.99;23;5
2613465.99;1266833.42;265.33;86;62;57;0.09;0.38;0.92;23;5
2613464.94;1266833.23;265.39;86;61;56;-0.27;0.04;0.96;23;5
2613470.25;1266832.61;267.13;87;65;64;0.05;-0.0;1.0;23;5
2613471.84;1266828.31;265.34;95;67;63;-0.24;-0.62;0.75;23;5
2613463.47;1266834.7;265.46;86;62;58;-0.23;-0.27;0.93;23;5
2613470.49;1266827.86;264.34;97;69;65;-0.51;-0.04;0.86;23;5
2613463.04;1266834.97;266.33;93;68;67;-0.26;-0.53;0.81;23;5
2613465.48;1266840.11;264.38;73;55;55;0.29;0.32;0.9;23;5
2613471.83;1266837.91;264.07;71;55;56;0.05;0.19;0.98;23;5
2613471.72;1266830.29;266.53;96;68;64;-0.35;-0.63;0.7;23;5
2613470.67;1266829.97;265.35;97;67;65;0.36;-0.77;0.53;23;5
2613471.72;1266829.7;266.01;94;69;64;-0.15;-0.44;0.89;23;5
2613464.57;1266830.76;264.06;97;72;68;-0.04;-0.18;0.98;23;5
2613468.77;1266832.26;266.5;89;67;64;-0.12;-0.64;0.76;23;5
2613469.38;1266828.0;265.21;83;58;53;-0.81;-0.33;0.49;23;5
2613465.25;1266837.09;265.92;76;57;59;0.23;0.48;0.84;23;5
2613470.12;1266832.26;266.56;78;52;51;-0.62;-0.49;0.61;23;5
2613468.27;1266830.27;265.44;87;63;61;-0.74;-0.46;0.48;23;5
2613470.06;1266829.11;265.38;77;52;47;-0.14;-0.27;0.95;23;5
2613467.97;1266834.22;266.89;78;58;60;0.18;0.39;0.9;23;5
2613465.81;1266833.37;266.44;98;73;69;-0.09;-0.59;0.8;23;5
2613471.52;1266835.53;264.96;75;62;72;0.44;0.27;0.86;23;5
2613470.12;1266832.98;267.08;83;62;65;0.18;0.31;0.93;23;5
2613470.66;1266836.58;264.95;77;57;61;0.23;0.71;0.66;23;5
2613464.39;1266831.27;265.0;82;59;53;-0.45;-0.6;0.67;23;5
2613471.23;1266830.6;266.42;99;74;70;0.25;-0.94;0.22;23;5
2613464.2;1266837.14;266.05;76;58;60;0.15;0.35;0.93;23;5
2613466.91;1266837.42;265.31;73;58;66;0.18;0.37;0.91;23;5
2613469.51;1266830.73;266.19;85;62;62;-0.27;-0.25;0.93;23;5
2613466.48;1266835.77;266.47;78;59;62;0.22;0.58;0.78;23;5
2613465.48;1266840.6;264.27;83;67;65;0.32;0.29;0.9;23;5
2613465.5;1266830.57;264.11;89;63;58;0.25;0.02;0.97;23;5
2613465.56;1266831.43;264.14;98;70;66;-0.51;-0.64;0.58;23;5
2613470.16;1266837.9;264.2;71;56;57;0.15;0.31;0.94;23;5
2613467.16;1266835.91;266.17;76;59;66;0.16;0.56;0.81;23;5
2613468.27;1266829.97;265.18;90;65;63;-0.81;-0.45;0.37;23;5
2613468.2;1266837.0;265.22;78;59;63;0.0;0.36;0.93;23;5
2613468.19;1266839.88;264.05;73;61;68;0.04;0.09;1.0;23;5
2613462.17;1266832.38;264.81;84;61;59;-0.42;-0.55;0.72;23;5
2613470.85;1266834.99;266.05;82;60;62;0.44;0.3;0.85;23;5
2613469.5;1266833.98;266.69;72;55;58;0.15;0.29;0.94;23;5
2613463.1;1266832.01;265.04;98;67;62;0.53;-0.31;0.79;23;5
2613470.8;1266830.98;266.25;95;65;62;-0.04;-0.91;0.42;23;5
2613473.44;1266832.83;266.26;78;58;57;0.18;0.47;0.86;23;5
2613466.72;1266838.8;264.63;76;58;60;0.19;0.31;0.93;23;5
2613468.21;1266832.02;266.31;94;71;68;0.0;-0.77;0.64;23;5
2613468.7;1266833.56;264.89;86;61;56;0.19;0.12;0.98;23;5
2613465.68;1266835.12;265.83;76;52;50;0.62;-0.47;0.63;23;5
2613469.26;1266828.22;264.55;86;60;57;-0.61;-0.38;0.69;23;5
2613464.57;1266830.39;264.04;90;68;64;0.03;-0.18;0.98;23;5
2613464.88;1266829.28;263.93;86;67;65;-0.2;-0.64;0.74;23;5
2613470.67;1266835.57;265.46;74;59;66;0.44;0.32;0.84;23;5
2613466.18;1266832.7;266.16;91;67;64;-0.18;-0.32;0.93;23;5
2613467.35;1266830.78;265.15;81;60;60;-0.52;-0.68;0.51;23;5
2613465.99;1266833.42;265.33;86;62;57;0.09;0.38;0.92;23;5
2613464.94;1266833.1;265.38;87;62;56;-0.28;0.02;0.96;23;5
2613462.11;1266834.09;265.37;78;61;59;-0.7;-0.12;0.7;23;5
2613468.57;1266831.49;264.25;82;59;53;0.1;-0.9;0.41;23;5
2613469.74;1266836.43;265.5;73;58;65;0.19;0.29;0.94;23;5
2613464.27;1266836.64;266.27;75;58;61;0.08;0.38;0.92;23;5
2613465.18;1266838.53;265.24;75;58;60;0.2;0.51;0.84;23;5
2613465.44;1266835.89;266.6;75;57;61;0.04;0.66;0.75;23;5
2613464.88;1266830.38;264.1;95;71;68;-0.08;-0.28;0.96;23;5
2613466.48;1266836.97;265.72;72;54;56;0.25;0.5;0.83;23;5
2613469.67;1266837.4;264.37;79;57;58;0.37;0.38;0.85;23;5
2613468.69;1266836.43;265.38;75;58;62;0.18;0.62;0.76;23;5
2613465.49;1266837.78;265.51;73;55;55;0.25;0.42;0.87;23;5
2613468.69;1266838.38;264.41;77;59;62;0.12;0.38;0.92;23;5
2613470.06;1266827.59;264.82;89;64;61;-0.76;-0.04;0.65;23;5
2613473.38;1266832.76;266.5;71;54;59;0.12;0.44;0.89;23;5
2613470.48;1266835.8;264.36;72;58;62;0.41;0.43;0.81;23;5
2613473.43;1266836.24;264.18;77;56;56;0.27;0.22;0.94;23;5
2613466.91;1266837.87;264.96;72;56;57;0.38;0.39;0.84;23;5
2613463.83;1266830.63;264.11;87;64;58;-0.09;-0.39;0.92;23;5
2613465.98;1266838.8;264.75;76;56;53;0.21;0.51;0.83;23;5
2613466.98;1266835.84;266.29;77;58;62;0.18;0.53;0.83;23;5
2613468.69;1266837.38;264.93;79;57;59;0.63;0.06;0.78;23;5
2613473.07;1266827.53;264.87;87;62;58;0.15;0.2;0.97;5;5
2613464.5;1266839.35;264.78;83;71;71;-0.59;0.61;0.53;23;5
2613464.7;1266833.02;265.81;84;64;63;-0.24;-0.66;0.71;23;5
2613463.47;1266834.7;265.46;86;62;58;-0.23;-0.27;0.93;23;5
2613466.78;1266832.98;264.01;90;62;58;-0.62;-0.33;0.71;23;5
2613464.26;1266837.64;265.82;74;56;54;0.26;0.38;0.89;23;5
2613466.92;1266832.1;265.95;83;62;61;0.31;-0.31;0.9;23;5
2613467.71;1266836.35;265.81;78;63;72;0.09;0.76;0.64;23;5
2613466.49;1266832.03;266.13;82;62;61;-0.16;-0.77;0.61;23;5
2613464.14;1266831.29;264.63;77;58;55;-0.19;-0.73;0.66;23;5
2613471.72;1266828.19;265.27;95;69;66;-0.26;-0.53;0.81;23;5
2613469.01;1266835.23;266.25;77;56;55;0.42;0.66;0.62;23;5
2613472.03;1266829.99;266.52;93;67;62;-0.62;-0.57;0.54;23;5
2613464.88;1266832.09;264.6;98;70;66;0.15;-0.66;0.73;23;5
2613462.3;1266832.86;265.14;84;61;57;-0.45;-0.36;0.82;23;5
2613463.83;1266833.86;264.99;86;61;56;0.91;-0.27;0.32;23;5
2613472.56;1266837.91;264.01;83;72;75;0.2;0.57;0.79;23;5
2613471.66;1266830.29;266.47;94;68;64;-0.29;-0.67;0.68;23;5
2613469.69;1266834.23;266.64;74;56;60;0.18;0.23;0.96;23;5
2613468.7;1266834.28;266.77;75;58;61;0.08;0.18;0.98;23;5
2613470.59;1266838.84;263.93;82;74;80;0.18;0.63;0.75;23;5
2613462.54;1266832.32;264.87;86;65;65;-0.49;-0.6;0.63;23;5
2613464.94;1266838.34;265.35;76;57;56;0.23;0.4;0.89;23;5
2613468.58;1266832.14;266.5;86;66;64;0.0;-0.63;0.77;23;5
2613465.44;1266833.31;266.37;84;65;64;0.22;-0.66;0.72;23;5
2613466.72;1266837.16;265.54;70;51;51;0.33;0.6;0.73;23;5
2613469.18;1266839.14;264.14;74;58;60;0.1;0.2;0.98;23;5
2613464.75;1266838.09;265.53;77;58;58;0.29;0.35;0.89;23;5
2613466.98;1266833.53;266.93;90;67;65;-0.27;-0.41;0.87;23;5
2613469.01;1266835.55;266.02;74;56;58;0.44;0.56;0.7;23;5
2613469.19;1266834.72;266.6;78;58;57;0.37;0.35;0.86;23;5
2613466.9;1266838.36;264.85;77;59;60;0.26;0.46;0.85;23;5
2613465.75;1266831.5;265.37;89;69;68;-0.66;-0.11;0.74;23;5
2613470.31;1266830.49;266.18;95;65;62;-0.07;0.9;0.43;23;5
2613461.99;1266834.09;265.31;77;63;60;-0.78;0.05;0.63;23;5
2613469.44;1266833.47;266.98;79;59;59;0.19;0.29;0.94;23;5
2613462.48;1266833.52;265.72;82;62;62;-0.62;-0.18;0.76;23;5
2613464.93;1266839.09;265.08;78;58;58;0.1;0.44;0.89;23;5
2613468.27;1266830.34;265.38;84;60;58;-0.76;-0.42;0.49;23;5
2613465.25;1266837.65;265.57;73;55;56;0.09;0.45;0.89;23;5
2613471.9;1266827.54;264.63;97;69;65;-0.23;-0.66;0.71;23;5
2613469.31;1266836.31;265.5;77;61;68;-0.31;0.7;0.65;23;5
2613466.72;1266839.18;264.39;75;58;60;0.11;0.42;0.9;23;5
2613466.23;1266836.59;266.08;73;54;57;0.03;0.51;0.86;23;5
2613473.07;1266827.53;264.87;87;62;58;0.15;0.2;0.97;5;5
2613467.7;1266838.88;264.38;78;59;57;0.23;0.33;0.92;23;5
2613463.9;1266832.91;265.56;95;68;65;-0.5;-0.38;0.78;23;5
2613465.5;1266834.19;265.98;75;51;49;0.23;0.21;0.95;23;5
2613470.91;1266835.74;264.36;70;56;63;-0.85;-0.46;0.25;23;5
2613467.77;1266831.24;264.37;80;60;61;-0.84;0.52;0.14;23;5
2613463.83;1266834.22;265.25;87;62;58;0.24;-0.74;0.63;23;5
2613466.78;1266832.98;264.01;90;62;58;-0.62;-0.33;0.71;23;5
2613471.97;1266828.79;265.6;95;67;63;0.12;-0.43;0.89;23;5
2613466.98;1266834.71;266.86;79;59;58;0.12;0.31;0.94;23;5
2613463.59;1266832.37;265.17;88;63;60;-0.15;-0.48;0.86;23;5
2613468.03;1266831.79;265.93;79;60;61;-0.6;-0.37;0.71;23;5
2613463.1;1266831.71;264.84;96;67;64;0.1;-0.53;0.84;23;5
2613468.52;1266831.42;265.97;79;57;55;-0.35;-0.53;0.77;23;5
2613473.37;1266834.74;264.8;81;56;59;-0.14;-0.78;0.61;23;5
2613472.2;1266836.74;264.02;79;57;56;0.26;0.02;0.97;23;5
2613464.94;1266832.98;265.38;87;62;56;-0.29;-0.03;0.96;23;5
2613463.59;1266831.96;264.66;93;66;62;0.23;-0.6;0.77;23;5
2613471.9;1266827.54;264.63;97;69;65;-0.23;-0.66;0.71;23;5
2613465.75;1266831.5;265.37;89;69;68;-0.66;-0.11;0.74;23;5
2613466.73;1266835.97;266.23;76;58;62;0.2;0.48;0.85;23;5
2613466.3;1266832.46;266.15;85;64;63;0.45;0.11;0.89;23;5
2613467.41;1266830.59;265.08;80;59;59;-0.78;-0.42;0.47;23;5
2613468.27;1266829.73;265.17;91;66;63;-0.61;-0.46;0.65;23;5
2613462.85;1266835.91;266.06;86;74;70;-0.91;0.36;0.19;23;5
2613465.68;1266836.84;265.97;72;54;54;0.12;0.52;0.85;23;5
2613464.82;1266836.89;266.09;80;61;67;0.24;0.38;0.89;23;5
2613470.73;1266827.73;264.46;97;69;65;-0.74;0.11;0.66;23;5
2613464.88;1266829.71;263.95;91;67;60;-0.03;-0.28;0.96;23;5
2613465.25;1266836.65;266.14;78;59;60;0.22;0.45;0.86;23;5
2613465.24;1266838.6;265.18;78;59;59;0.37;0.45;0.82;23;5
2613465.37;1266829.22;263.99;87;66;64;-0.21;-0.17;0.96;23;5
2613471.66;1266833.94;266.13;75;57;60;0.24;0.68;0.69;23;5
2613467.71;1266837.92;265.14;80;60;63;0.32;0.52;0.79;23;5
2613466.66;1266837.86;265.08;74;56;57;0.3;0.4;0.86;23;5
2613465.62;1266829.53;264.0;89;65;60;0.0;-0.12;0.99;23;5
2613461.68;1266833.37;264.79;91;72;66;-0.95;0.09;0.31;23;5
2613464.75;1266838.9;265.13;77;58;57;0.3;0.42;0.86;23;5
2613471.64;1266838.41;263.97;89;76;82;0.24;0.74;0.63;23;5
2613472.4;1266832.5;266.86;79;57;60;0.13;0.61;0.78;23;5
2613467.47;1266834.46;266.84;77;57;61;0.02;0.24;0.97;23;5
2613465.32;1266833.91;266.77;92;68;64;-0.28;-0.43;0.86;23;5
2613473.37;1266836.74;264.2;72;56;56;0.11;0.19;0.98;23;5
2613471.4;1266837.72;264.19;73;57;58;0.15;0.26;0.95;23;5
2613467.47;1266833.41;266.99;88;65;64;-0.19;-0.4;0.9;23;5
2613464.75;1266839.85;264.62;89;76;75;-0.14;0.54;0.83;23;5
2613469.69;1266832.01;266.73;94;65;60;-0.34;-0.48;0.81;23;5
2613469.75;1266827.54;264.45;82;61;58;-0.32;-0.52;0.79;23;5
2613464.76;1266834.7;266.99;88;67;65;-0.11;-0.5;0.86;23;5
2613471.97;1266828.79;265.6;95;67;63;0.12;-0.43;0.89;23;5
2613465.75;1266833.37;266.44;98;73;69;-0.09;-0.59;0.8;23;5
2613466.22;1266840.55;264.08;73;60;64;0.15;0.38;0.91;23;5
2613465.99;1266833.42;265.33;86;62;57;0.09;0.38;0.92;23;5
2613464.88;1266833.41;265.4;86;61;56;-0.26;0.09;0.96;23;5
