X coordinate;Y coordinate;Z coordinate;Red color (0-1);Green color (0-1);Blue color (0-1);X scan dir;Y scan dir;Z scan dir;Color Cluster;Reclump_Adjazenz
2613234.0;1266728.71;273.11;84;64;66;0.19;-0.29;0.94;54;15
2613228.28;1266728.62;273.63;75;52;46;-0.2;-0.61;0.77;54;15
2613231.54;1266727.6;273.02;114;91;90;0.15;-0.24;0.96;54;15
2613230.01;1266731.62;275.41;94;73;72;0.14;-0.49;0.86;54;15
2613229.02;1266729.58;274.28;73;50;45;0.08;-0.42;0.9;54;15
2613232.22;1266731.18;274.39;80;60;63;0.61;-0.21;0.77;54;15
2613230.19;1266729.7;274.22;78;56;49;0.82;-0.42;0.4;54;15
2613228.03;1266728.5;273.38;80;54;49;-0.24;-0.43;0.87;54;15
2613232.28;1266729.18;273.45;84;60;55;-0.07;-0.58;0.81;54;15
2613233.33;1266729.18;273.44;92;69;69;0.59;-0.26;0.76;54;15
2613232.53;1266728.46;273.11;75;50;46;0.16;-0.3;0.94;54;15
2613224.71;1266727.34;273.1;76;57;50;0.23;-0.36;0.91;54;15
2613230.56;1266727.95;273.34;99;75;71;0.06;-0.14;0.99;54;15
2613227.35;1266729.92;273.32;68;44;40;0.57;-0.6;0.56;54;15
2613227.55;1266731.07;275.4;99;68;65;0.0;-0.83;0.55;54;15
2613231.97;1266730.39;274.12;85;62;62;0.01;-0.47;0.89;54;15
2613230.13;1266727.22;273.13;80;58;55;-0.47;-0.48;0.74;54;15
2613233.2;1266729.73;273.65;71;54;53;0.42;-0.23;0.88;54;15
2613226.56;1266731.61;275.73;101;71;69;0.15;-0.12;0.98;54;15
2613228.53;1266730.6;274.88;93;65;62;0.38;-0.5;0.78;54;15
2613223.6;1266729.53;273.81;69;45;41;0.14;-0.52;0.84;18;15
2613225.69;1266729.59;273.74;87;58;55;-0.26;-0.52;0.81;54;15
2613226.07;1266731.5;275.42;105;78;77;-0.02;-0.66;0.75;54;15
2613232.9;1266730.15;273.85;83;61;63;0.56;-0.08;0.83;54;15
2613229.82;1266729.15;274.14;92;67;63;-0.5;0.06;0.86;54;15
2613226.37;1266727.04;272.83;82;66;59;0.09;-0.88;-0.47;54;15
2613228.1;1266730.96;275.02;97;72;67;0.1;-0.52;0.85;54;15
2613231.05;1266727.47;273.07;81;60;56;0.35;-0.42;0.84;54;15
2613229.08;1266729.1;273.89;69;45;41;0.22;-0.45;0.86;54;15
2613228.35;1266731.14;275.15;98;72;68;0.02;-0.53;0.85;54;15
2613229.21;1266731.09;275.02;100;72;70;0.19;-0.57;0.8;54;15
2613222.99;1266727.1;272.97;75;56;54;-0.08;-0.94;0.32;18;15
2613234.0;1266728.22;272.97;85;66;63;0.15;-0.26;0.95;54;15
2613232.71;1266730.7;274.0;75;55;56;0.59;0.01;0.81;54;15
2613233.76;1266727.73;272.89;80;59;55;0.29;-0.48;0.83;54;15
2613221.94;1266727.47;272.93;80;57;51;-0.26;-0.54;0.8;18;15
2613226.19;1266727.17;272.84;70;55;48;-0.01;-0.97;-0.24;54;15
2613227.24;1266730.17;274.8;82;56;52;0.09;-0.67;0.74;54;15
2613231.79;1266727.17;272.94;79;61;56;0.0;-1.0;-0.1;54;15
2613227.11;1266727.11;272.83;70;56;46;-0.05;-0.94;-0.33;54;15
2613229.27;1266729.16;273.89;69;45;41;0.19;-0.47;0.86;54;15
2613228.9;1266731.44;275.34;89;63;60;0.1;-0.58;0.81;54;15
2613223.85;1266731.31;275.3;89;64;61;-0.47;-0.33;0.82;18;15
2613225.88;1266730.31;274.32;89;60;57;0.3;-0.43;0.85;54;15
2613226.86;1266729.43;273.3;69;45;41;-0.01;-0.36;0.93;54;15
2613234.68;1266729.7;272.9;61;52;58;0.7;-0.08;0.71;54;15
2613229.63;1266727.54;272.9;83;58;53;0.27;-0.57;0.77;54;15
2613221.63;1266731.04;274.43;83;55;51;-0.45;-0.04;0.89;18;15
2613229.02;1266730.85;274.82;94;66;64;0.16;-0.24;0.96;54;15
2613227.17;1266729.9;273.75;69;45;42;-0.16;-0.87;0.47;54;15
2613233.2;1266731.21;273.65;81;58;59;0.63;0.18;0.76;54;15
2613225.14;1266730.35;274.82;89;62;58;0.31;-0.42;0.85;54;15
2613223.97;1266729.53;273.75;71;47;43;0.23;-0.15;0.96;54;15
2613224.77;1266729.47;273.74;80;53;49;-0.07;-0.29;0.95;54;15
2613222.62;1266731.51;274.88;90;62;59;-0.39;-0.06;0.92;18;15
2613227.6;1266729.7;274.11;88;60;57;-0.15;-0.76;0.63;54;15
2613223.48;1266729.43;273.19;82;57;53;0.69;-0.49;0.53;18;15
2613227.48;1266729.53;273.91;83;59;56;-0.85;-0.05;0.52;54;15
2613233.94;1266731.41;273.35;72;56;55;0.09;-0.03;1.0;54;15
2613231.48;1266731.59;274.84;78;56;55;0.19;0.12;0.97;54;15
2613223.61;1266730.59;274.84;90;63;61;-0.05;-0.54;0.84;18;15
2613232.09;1266729.37;273.46;82;60;54;-0.09;-0.63;0.77;54;15
2613222.12;1266730.56;274.04;135;124;130;-0.39;-0.26;0.88;18;15
2613231.91;1266727.22;273.12;78;59;54;0.08;-0.99;0.1;54;15
2613224.28;1266731.07;275.29;94;70;67;-0.06;-0.45;0.89;54;15
2613230.25;1266731.57;275.34;91;71;71;0.33;-0.24;0.91;54;15
2613230.99;1266730.97;274.82;92;68;68;0.34;-0.43;0.84;54;15
2613228.22;1266728.98;273.83;79;57;51;-0.19;-0.47;0.86;54;15
2613229.27;1266729.58;274.28;87;64;60;0.27;-0.43;0.86;54;15
2613227.73;1266731.06;275.58;99;68;65;-0.52;-0.57;0.64;54;15
2613230.19;1266729.7;274.22;80;57;50;0.78;-0.42;0.46;54;15
2613231.48;1266731.34;274.83;77;56;57;0.25;-0.12;0.96;54;15
2613228.53;1266730.35;274.81;87;61;58;0.07;-0.42;0.91;54;15
2613226.56;1266730.35;274.82;89;60;58;-0.58;-0.37;0.73;54;15
2613223.6;1266729.34;273.74;69;45;41;0.14;-0.56;0.81;18;15
2613226.56;1266731.49;275.54;109;80;79;0.0;-0.57;0.82;54;15
2613229.76;1266730.66;274.81;93;73;71;-0.0;-0.46;0.89;54;15
2613223.66;1266730.86;274.29;77;57;48;-0.47;-0.34;0.81;18;15
2613232.96;1266729.91;273.84;74;54;53;0.61;-0.03;0.79;54;15
2613228.28;1266728.56;273.5;70;45;41;-0.21;-0.58;0.79;54;15
2613225.27;1266730.71;275.02;88;60;57;0.33;-0.55;0.77;54;15
2613223.23;1266729.0;273.23;77;53;47;-0.33;-0.45;0.83;18;15
2613224.34;1266728.63;273.28;89;65;61;-0.12;-0.38;0.92;54;15
2613230.31;1266729.89;274.16;85;59;55;0.45;-0.34;0.83;54;15
2613224.4;1266727.77;273.12;79;58;50;0.08;-0.04;1.0;54;15
2613223.17;1266728.57;273.09;101;74;71;0.05;-0.09;0.99;18;15
2613227.11;1266728.63;273.14;79;55;49;0.08;-0.06;1.0;54;15
2613226.13;1266727.58;273.22;77;54;48;0.06;-0.26;0.96;54;15
2613224.22;1266728.08;273.07;83;56;51;0.11;-0.06;0.99;54;15
2613221.88;1266730.24;274.28;84;57;54;-0.19;-0.44;0.88;18;15
2613222.62;1266729.57;274.25;87;59;56;0.05;-0.61;0.79;18;15
2613226.5;1266731.37;275.41;107;80;80;-0.33;-0.61;0.72;54;15
2613234.74;1266728.96;272.94;69;58;64;0.62;-0.03;0.78;54;15
2613232.28;1266728.82;273.25;74;49;46;0.01;-0.26;0.96;54;15
2613226.81;1266731.61;275.73;105;76;75;0.03;-0.35;0.94;54;15
2613228.78;1266730.6;274.82;94;65;62;0.04;-0.22;0.97;54;15
2613222.93;1266730.54;274.72;89;61;59;-0.12;-0.52;0.85;18;15
2613225.82;1266729.59;273.74;86;58;54;-0.29;-0.5;0.81;54;15
2613221.69;1266729.28;273.81;88;63;60;-0.01;-0.62;0.78;18;15
2613225.63;1266727.41;273.03;79;55;51;0.05;-0.45;0.89;54;15
2613226.62;1266727.11;272.83;72;56;49;0.0;-0.99;-0.15;54;15
2613225.58;1266730.89;275.27;89;61;57;0.14;-0.49;0.86;54;15
2613228.83;1266727.95;273.29;83;57;52;-0.08;-0.52;0.85;54;15
2613225.14;1266730.07;274.07;86;58;54;-0.04;-0.86;0.51;54;15
2613233.51;1266730.97;273.45;80;58;59;0.58;0.31;0.75;54;15
2613226.87;1266730.05;274.62;81;53;50;-0.15;-0.77;0.62;54;15
2613234.68;1266731.17;273.09;65;53;57;0.61;0.04;0.79;54;15
2613228.53;1266731.68;275.54;86;60;58;0.21;-0.56;0.8;54;15
2613234.62;1266730.19;273.05;70;56;62;0.73;-0.07;0.68;54;15
2613233.02;1266728.46;273.17;91;70;67;0.04;-0.39;0.92;54;15
2613225.57;1266730.65;274.89;92;65;62;0.31;-0.56;0.77;54;15
2613227.48;1266729.59;273.92;84;58;54;-0.84;-0.27;0.48;54;15
2613224.78;1266731.0;275.34;103;75;74;0.05;-0.58;0.81;54;15
2613227.61;1266730.34;275.06;99;69;66;0.31;-0.71;0.64;54;15
2613228.53;1266731.56;275.35;76;50;47;0.09;-0.69;0.71;54;15
2613223.61;1266731.56;275.25;91;64;62;-0.38;-0.32;0.87;18;15
2613226.68;1266729.49;273.3;69;45;41;0.21;-0.4;0.89;54;15
2613226.92;1266728.57;273.14;78;54;48;0.13;-0.1;0.99;54;15
2613222.62;1266731.03;274.74;87;60;57;-0.26;-0.25;0.93;18;15
2613234.18;1266730.92;273.2;75;61;62;0.18;-0.1;0.98;54;15
2613230.74;1266731.15;274.89;92;66;64;0.24;-0.38;0.89;54;15
2613231.79;1266730.15;273.98;89;66;63;-0.02;-0.49;0.87;54;15
2613227.85;1266729.04;273.83;76;56;49;-0.19;-0.46;0.87;54;15
2613222.68;1266729.09;273.86;78;52;48;0.08;-0.64;0.76;18;15
2613222.0;1266729.1;273.74;79;54;50;-0.13;-0.62;0.78;18;15
2613230.0;1266730.13;274.36;88;64;60;0.24;-0.61;0.75;54;15
2613234.31;1266729.87;273.28;78;62;64;0.58;-0.14;0.8;54;15
2613228.4;1266727.42;272.84;80;60;56;0.0;-0.84;0.54;54;15
2613223.54;1266729.25;273.06;77;52;47;0.84;-0.12;0.53;18;15
2613222.62;1266730.48;274.59;91;66;64;0.08;-0.43;0.9;18;15
2613222.55;1266729.54;273.57;81;57;50;-0.13;-0.66;0.74;18;15
2613232.28;1266730.63;274.19;79;60;62;0.23;-0.17;0.96;54;15
2613223.05;1266729.38;274.3;81;54;50;-0.04;-0.14;0.99;18;15
2613227.85;1266730.11;274.62;86;59;55;-0.12;-0.81;0.57;54;15
2613233.76;1266728.16;272.97;83;61;57;0.1;-0.39;0.92;54;15
2613225.82;1266729.17;273.48;81;54;50;0.06;-0.44;0.89;54;15
2613226.81;1266731.13;275.28;86;58;54;-0.0;-0.72;0.69;54;15
2613228.84;1266730.84;274.89;98;68;66;0.31;-0.31;0.9;54;15
2613223.66;1266729.77;273.94;70;46;42;0.14;-0.45;0.88;18;15
2613225.82;1266729.78;273.81;92;62;59;-0.09;-0.72;0.68;54;15
2613228.9;1266728.86;273.82;69;45;41;0.28;-0.65;0.71;54;15
2613229.51;1266729.58;274.09;123;97;98;0.6;-0.03;0.8;54;15
2613223.48;1266729.73;273.26;95;71;67;-0.19;-0.5;0.84;18;15
2613227.6;1266729.28;273.97;90;83;83;-0.04;-0.51;0.86;54;15
2613228.16;1266727.78;273.1;78;55;49;0.04;-0.4;0.92;54;15
2613230.06;1266727.77;273.21;77;54;50;-0.41;-0.07;0.91;54;15
2613222.13;1266731.21;274.69;86;60;57;-0.26;-0.1;0.96;18;15
2613232.53;1266731.37;274.15;80;61;63;0.54;-0.11;0.83;54;15
2613233.26;1266728.64;273.17;84;61;57;0.08;-0.35;0.93;54;15
2613222.19;1266729.28;273.87;88;61;58;0.08;-0.58;0.81;18;15
2613222.8;1266730.32;273.91;82;59;52;0.83;-0.48;0.28;18;15
2613227.91;1266728.93;273.52;87;59;55;-0.42;-0.5;0.76;54;15
2613229.88;1266729.05;273.51;75;51;47;-0.07;-0.65;0.76;54;15
2613230.74;1266728.2;273.41;119;92;91;-0.05;-0.14;0.99;54;15
2613221.88;1266731.52;274.64;81;54;49;-0.25;-0.15;0.96;18;15
2613223.79;1266730.6;274.78;96;69;67;0.01;-0.66;0.75;18;15
2613226.62;1266730.59;274.89;98;67;64;-0.56;-0.26;0.79;54;15
2613226.56;1266729.75;274.54;98;67;61;-0.66;0.63;0.4;54;15
2613228.96;1266731.56;275.35;83;57;54;0.09;-0.69;0.72;54;15
2613226.99;1266729.55;273.36;70;46;42;-0.16;-0.43;0.89;54;15
2613226.0;1266728.56;273.33;79;54;47;0.05;-0.03;1.0;54;15
2613225.45;1266730.94;275.34;85;56;52;-0.11;-0.48;0.87;54;15
2613232.4;1266731.18;274.33;81;62;65;0.57;-0.13;0.81;54;15
2613230.01;1266731.33;275.15;97;68;65;-0.01;-0.41;0.91;54;15
2613232.59;1266729.18;273.45;94;68;65;0.03;-0.56;0.83;54;15
2613232.53;1266729.66;273.71;86;62;58;-0.06;-0.55;0.83;54;15
2613232.03;1266728.45;273.17;79;52;48;0.22;-0.24;0.95;54;15
2613225.2;1266727.4;273.04;78;54;51;0.19;-0.65;0.73;54;15
2613222.19;1266726.98;272.91;79;61;54;-0.14;-0.1;0.98;18;15
2613224.4;1266727.16;272.97;79;60;55;0.05;-0.93;0.36;54;15
2613234.25;1266728.46;273.04;75;58;58;0.29;-0.15;0.95;54;15
2613223.97;1266731.1;274.55;79;58;53;-0.4;-0.32;0.86;18;15
2613221.94;1266729.82;274.2;85;61;58;-0.38;-0.34;0.86;18;15
2613228.34;1266727.54;272.9;81;61;56;-0.11;-0.57;0.81;54;15
2613225.7;1266731.31;275.41;87;59;55;0.01;-0.4;0.92;54;15
2613233.26;1266727.66;272.95;81;59;55;0.24;-0.47;0.85;54;15
2613225.2;1266730.08;273.95;97;71;66;-0.31;-0.45;0.84;54;15
2613224.9;1266730.35;274.82;83;57;54;0.12;-0.74;0.66;54;15
2613223.11;1266730.11;274.51;91;66;65;-0.18;-0.47;0.86;18;15
2613222.19;1266729.05;273.49;83;55;49;0.1;-0.5;0.86;18;15
2613221.88;1266730.79;274.55;84;55;51;-0.43;-0.18;0.88;18;15
2613229.88;1266731.15;275.02;97;69;65;0.0;-0.54;0.84;54;15
2613229.27;1266731.39;275.22;97;70;68;0.14;-0.72;0.68;54;15
2613223.11;1266729.64;274.06;83;56;52;0.15;-0.67;0.73;18;15
2613225.2;1266727.53;273.1;78;55;50;0.18;-0.55;0.82;54;15
2613230.5;1266729.65;274.09;97;66;63;0.18;-0.3;0.94;54;15
2613229.63;1266727.65;273.15;85;58;54;-0.23;-0.13;0.96;54;15
2613231.97;1266731.17;274.64;81;61;65;0.43;-0.37;0.82;54;15
2613231.05;1266729.17;273.64;81;56;51;-0.13;-0.21;0.97;54;15
2613224.53;1266727.28;273.1;77;58;51;0.3;-0.5;0.81;54;15
2613223.97;1266727.04;272.84;89;73;68;0.02;-0.98;-0.18;54;15
2613234.55;1266729.45;273.02;61;50;52;0.59;0.01;0.81;54;15
2613229.45;1266731.39;275.15;88;64;61;0.12;-0.69;0.72;54;15
2613231.73;1266731.16;274.76;81;61;63;0.29;-0.42;0.86;54;15
2613232.77;1266730.15;273.98;81;59;61;0.53;-0.16;0.83;54;15
2613222.93;1266731.08;274.92;90;62;59;-0.36;-0.17;0.92;18;15
2613226.56;1266730.65;274.95;98;67;65;-0.46;-0.39;0.8;54;15
2613229.33;1266730.6;274.75;97;70;67;0.04;-0.33;0.94;54;15
2613231.73;1266731.4;274.84;79;57;60;0.11;-0.11;0.99;54;15
2613231.36;1266729.72;273.84;97;69;66;0.21;-0.35;0.91;54;15
2613234.68;1266730.19;272.99;69;56;62;0.79;-0.06;0.6;54;15
2613228.78;1266730.35;274.81;92;71;69;-0.03;-0.22;0.97;54;15
2613232.83;1266727.24;272.87;71;54;50;0.06;-1.0;-0.0;54;15
2613222.86;1266729.15;274.04;78;52;50;0.08;-0.46;0.88;18;15
2613224.59;1266731.55;275.49;91;63;61;-0.17;-0.39;0.9;54;15
2613227.05;1266729.93;274.55;88;59;56;-0.03;-0.81;0.59;54;15
2613224.78;1266730.77;275.03;82;59;55;-0.18;-0.55;0.82;54;15
2613234.25;1266731.17;273.21;77;61;67;0.18;-0.02;0.98;54;15
2613233.45;1266730.1;273.6;79;60;61;0.57;-0.32;0.75;54;15
2613222.93;1266730.35;274.65;93;70;69;-0.2;-0.45;0.87;18;15
2613234.55;1266729.2;273.01;62;51;54;0.56;0.04;0.83;54;15
2613228.71;1266728.62;273.63;77;54;48;-0.13;-0.57;0.81;54;15
2613234.31;1266730.24;273.3;75;61;61;0.54;-0.13;0.83;54;15
2613225.58;1266731.61;275.55;105;79;77;-0.23;-0.44;0.87;54;15
2613231.3;1266730.14;274.05;97;71;70;0.23;-0.5;0.83;54;15
2613231.23;1266728.2;273.29;82;58;52;0.36;-0.35;0.86;54;15
2613227.54;1266730.06;274.55;96;65;62;0.02;-0.45;0.89;54;15
2613226.56;1266730.05;274.56;86;57;54;-0.33;-0.69;0.64;54;15
2613224.65;1266729.11;273.54;73;48;43;-0.03;-0.5;0.87;54;15
2613229.94;1266730.06;274.54;92;79;77;0.18;-0.54;0.82;54;15
2613229.88;1266729.05;273.51;69;48;43;0.01;-0.75;0.66;54;15
2613227.61;1266730.89;275.33;99;68;65;-0.42;-0.6;0.68;54;15
2613234.68;1266730.93;273.08;60;49;52;0.82;0.03;0.57;54;15
2613228.59;1266727.36;272.83;87;66;62;-0.15;-0.8;0.59;54;15
2613222.62;1266727.89;273.13;82;57;52;-0.05;-0.04;1.0;18;15
2613224.59;1266726.85;272.95;79;62;56;0.22;-0.89;-0.4;54;15
2613230.87;1266729.11;273.7;84;56;52;-0.04;-0.43;0.9;54;15
2613234.24;1266731.41;273.22;75;59;63;0.24;0.09;0.97;54;15
2613231.79;1266728.39;273.23;84;56;52;0.23;-0.31;0.92;54;15
2613224.89;1266727.4;273.1;79;57;52;0.09;-0.41;0.91;54;15
2613225.21;1266730.35;274.82;91;64;61;0.29;-0.21;0.93;54;15
2613230.5;1266730.67;274.63;88;66;63;0.14;-0.46;0.88;54;15
2613224.47;1266730.35;274.7;80;55;52;-0.45;-0.83;0.33;54;15
2613228.71;1266728.55;273.62;79;55;49;-0.18;-0.53;0.83;54;15
2613225.82;1266730.08;273.94;70;45;44;0.0;-0.6;0.8;54;15
2613232.28;1266729.72;273.84;87;63;60;-0.05;-0.61;0.79;54;15
2613232.34;1266727.66;273.02;78;56;51;0.08;-0.22;0.97;54;15
2613229.02;1266730.06;274.55;84;62;57;0.18;-0.4;0.9;54;15
2613230.5;1266731.15;274.89;94;68;66;0.25;-0.39;0.89;54;15
2613222.43;1266730.48;274.59;94;69;67;-0.14;-0.2;0.97;18;15
2613231.54;1266730.15;273.92;81;58;54;0.09;-0.49;0.87;54;15
2613227.86;1266731.05;275.76;100;69;66;-0.66;-0.44;0.6;54;15
2613221.63;1266729.1;273.74;80;55;52;0.03;-0.64;0.77;18;15
2613221.63;1266730.24;274.28;83;56;54;-0.37;-0.34;0.87;18;15
2613222.62;1266729.24;273.25;83;57;51;0.19;-0.43;0.88;18;15
2613223.48;1266727.52;273.11;80;56;51;0.11;-0.05;0.99;18;15
2613223.36;1266730.18;274.33;96;71;69;0.41;-0.43;0.8;18;15
2613234.49;1266731.41;273.16;66;53;55;0.5;0.1;0.86;54;15
2613234.49;1266730.43;273.18;72;57;61;0.67;-0.04;0.74;54;15
2613228.77;1266727.77;273.16;86;62;58;-0.19;-0.45;0.87;54;15
2613234.25;1266729.13;273.19;75;60;61;0.3;-0.12;0.95;54;15
2613221.94;1266727.71;273.0;81;55;51;-0.23;-0.28;0.93;18;15
2613232.71;1266731.37;274.15;83;63;68;0.49;-0.08;0.87;54;15
2613231.97;1266730.14;274.04;97;70;71;-0.14;-0.46;0.88;54;15
2613223.42;1266730.07;273.96;72;52;46;0.72;-0.3;0.63;18;15
2613224.83;1266728.81;273.34;81;54;49;-0.02;-0.29;0.96;54;15
2613230.8;1266727.4;273.2;86;63;59;0.4;-0.24;0.88;54;15
2613232.22;1266729.66;273.71;80;58;53;-0.04;-0.54;0.84;54;15
2613223.11;1266730.72;274.85;91;64;62;-0.17;-0.5;0.85;18;15
2613231.3;1266730.39;274.12;80;56;54;0.25;-0.56;0.79;54;15
2613225.94;1266728.63;273.33;72;49;43;0.08;-0.05;1.0;54;15
2613223.3;1266731.08;275.04;96;73;71;-0.35;-0.24;0.91;18;15
2613229.08;1266728.86;273.76;69;45;41;0.35;-0.7;0.62;54;15
2613233.94;1266730.17;273.42;83;62;66;0.23;0.13;0.97;54;15
2613229.02;1266729.94;274.42;81;58;54;0.04;-0.46;0.88;54;15
2613224.15;1266728.75;273.28;87;60;56;-0.15;-0.39;0.91;54;15
2613231.85;1266727.22;273.18;78;59;55;0.09;-0.97;0.22;54;15
2613230.87;1266730.38;274.18;71;48;43;0.19;-0.7;0.69;54;15
2613227.85;1266728.33;273.12;80;57;49;0.03;-0.1;0.99;54;15
2613233.14;1266731.69;273.92;84;64;68;0.41;0.11;0.91;54;15
2613225.27;1266730.53;274.83;83;57;54;0.28;-0.46;0.84;54;15
2613230.25;1266730.6;274.81;80;64;63;-0.16;-0.49;0.86;54;15
2613229.82;1266728.51;273.25;77;53;49;0.02;-0.2;0.98;54;15
2613224.59;1266728.02;273.06;83;55;51;-0.03;-0.03;1.0;54;15
2613230.56;1266730.37;274.37;74;53;48;0.45;-0.6;0.66;54;15
2613226.31;1266729.54;273.67;85;59;55;0.12;-0.7;0.71;54;15
2613228.59;1266729.45;274.28;77;58;53;0.08;-0.39;0.92;54;15
2613229.51;1266729.51;274.34;76;56;48;0.04;-0.32;0.95;54;15
2613232.03;1266728.03;273.09;76;57;53;-0.11;-0.16;0.98;54;15
2613224.96;1266727.1;272.9;79;60;56;0.1;-0.99;0.06;54;15
2613221.69;1266729.76;274.07;84;59;57;-0.3;-0.28;0.91;18;15
2613222.74;1266728.76;273.04;89;64;60;0.0;-0.11;0.99;18;15
2613226.68;1266727.83;273.11;78;54;49;0.0;-0.1;1.0;54;15
2613226.86;1266728.33;273.13;76;52;47;0.01;-0.04;1.0;54;15
2613222.86;1266728.75;273.1;99;73;70;0.0;-0.18;0.98;18;15
2613225.45;1266727.29;272.91;76;54;51;0.16;-0.83;0.53;54;15
2613222.99;1266727.89;273.19;84;59;54;-0.09;0.01;1.0;18;15
2613226.86;1266727.83;273.17;76;53;48;-0.03;-0.11;0.99;54;15
2613226.07;1266730.59;275.01;92;66;63;0.19;-0.67;0.72;54;15
2613222.92;1266727.34;273.04;83;61;58;0.04;-0.68;0.73;18;15
2613222.37;1266731.03;274.74;87;60;58;-0.14;-0.18;0.97;18;15
2613223.42;1266731.09;274.8;119;110;111;-0.91;-0.1;0.4;18;15
2613227.42;1266728.7;273.14;78;52;48;-0.06;-0.07;1.0;54;15
2613230.31;1266727.65;273.21;70;48;43;-0.62;-0.07;0.78;54;15
2613228.59;1266728.32;273.43;76;51;46;-0.11;-0.51;0.85;54;15
2613224.16;1266729.23;273.67;70;45;41;0.27;-0.16;0.95;54;15
2613226.19;1266729.35;273.67;85;57;53;-0.06;-0.65;0.76;54;15
2613225.08;1266729.23;273.61;75;50;45;0.05;-0.38;0.92;54;15
2613224.4;1266730.37;274.27;73;48;44;-0.48;-0.85;0.22;54;15
2613228.28;1266730.54;274.82;92;64;61;0.28;-0.31;0.91;54;15
2613227.42;1266729.65;273.86;81;56;52;-0.87;-0.22;0.45;54;15
2613223.6;1266729.47;273.81;69;45;41;0.14;-0.52;0.84;18;15
2613223.97;1266731.1;274.55;79;58;53;-0.41;-0.33;0.85;18;15
2613233.02;1266730.16;273.73;77;54;55;0.68;0.03;0.74;54;15
2613221.63;1266730.0;274.21;86;59;57;-0.27;-0.33;0.9;18;15
2613225.14;1266727.1;272.9;79;59;55;0.11;-0.99;0.09;54;15
2613228.16;1266731.68;275.48;88;59;55;0.18;-0.74;0.65;54;15
2613223.66;1266727.03;273.15;74;52;49;-0.05;-0.99;0.14;54;15
2613230.8;1266730.62;274.38;72;49;44;0.1;-0.68;0.73;54;15
2613226.87;1266729.82;274.24;88;59;55;-0.03;-0.94;0.34;54;15
2613224.83;1266728.81;273.4;73;49;43;-0.06;-0.35;0.94;54;15
2613224.03;1266730.49;274.34;73;51;45;-0.12;-0.76;0.64;54;15
2613221.94;1266728.5;273.28;106;83;81;-0.11;-0.47;0.88;18;15
2613233.63;1266731.21;273.65;88;75;85;-0.02;0.01;1.0;54;15
2613225.88;1266728.87;273.34;81;55;50;0.12;-0.13;0.99;54;15
2613226.06;1266729.06;273.35;76;52;46;0.06;-0.24;0.97;54;15
2613227.11;1266729.06;273.22;71;47;42;-0.07;-0.26;0.96;54;15
2613226.87;1266731.07;275.28;86;58;54;-0.0;-0.72;0.69;54;15
2613232.59;1266728.7;273.24;79;53;50;-0.04;-0.35;0.94;54;15
2613223.54;1266727.46;273.11;77;56;49;0.24;-0.15;0.96;18;15
2613227.54;1266730.35;274.81;88;61;58;0.35;-0.6;0.71;54;15
2613227.61;1266731.32;275.28;100;69;65;0.4;-0.82;0.4;54;15
2613221.82;1266731.71;274.71;84;58;54;-0.22;-0.13;0.97;18;15
2613227.05;1266730.05;274.62;81;54;50;-0.01;-0.77;0.64;54;15
2613225.08;1266729.11;273.54;78;52;47;0.01;-0.39;0.92;54;15
2613226.19;1266729.17;273.47;86;57;53;-0.08;-0.6;0.8;54;15
2613222.8;1266730.32;273.91;82;59;52;0.83;-0.48;0.28;18;15
2613232.22;1266731.6;274.53;82;62;69;0.59;-0.0;0.81;54;15
2613222.87;1266730.78;274.73;95;72;70;-0.47;-0.27;0.84;18;15
2613223.85;1266730.72;274.84;101;74;73;0.02;-0.69;0.73;18;15
2613233.45;1266731.34;273.41;80;61;61;0.34;-0.03;0.94;54;15
2613222.13;1266729.81;274.26;88;62;60;-0.28;-0.45;0.85;18;15
2613226.06;1266727.83;273.23;74;53;46;0.06;-0.32;0.94;54;15
2613222.8;1266730.32;273.91;82;59;52;0.83;-0.48;0.28;18;15
2613225.02;1266731.61;275.49;91;64;62;0.22;-0.36;0.91;54;15
2613224.1;1266731.49;275.43;92;65;62;-0.25;-0.38;0.89;54;15
2613224.34;1266730.44;274.09;75;51;46;-0.23;-0.93;0.28;54;15
2613229.26;1266728.45;273.31;70;48;45;0.07;-0.18;0.98;54;15
2613231.24;1266731.58;274.91;82;60;61;0.29;-0.1;0.95;54;15
2613222.37;1266731.46;274.76;91;63;61;-0.32;-0.0;0.95;18;15
2613223.36;1266730.53;274.78;92;65;63;-0.15;-0.62;0.77;18;15
2613225.63;1266729.6;273.68;89;60;56;-0.12;-0.52;0.85;54;15
2613225.64;1266730.77;275.08;96;68;65;0.36;-0.41;0.84;54;15
2613225.08;1266730.13;274.2;79;52;48;-0.02;-0.87;0.5;54;15
2613226.87;1266729.83;274.11;96;68;65;-0.16;-0.87;0.47;54;15
2613227.79;1266729.83;274.11;84;58;54;0.08;-0.73;0.67;54;15
2613226.86;1266728.82;273.15;75;51;46;0.09;-0.14;0.99;54;15
2613226.25;1266731.5;275.36;114;87;88;-0.14;-0.7;0.7;54;15
2613227.36;1266730.52;275.31;100;70;67;0.29;-0.59;0.75;54;15
2613222.55;1266728.26;273.08;79;56;49;-0.05;0.03;1.0;18;15
2613230.01;1266729.08;274.32;92;67;63;-0.46;-0.24;0.86;54;15
2613222.13;1266729.09;273.8;79;54;51;-0.15;-0.56;0.82;18;15
2613234.68;1266730.62;272.94;64;55;61;0.87;-0.04;0.5;54;15
