X coordinate;Y coordinate;Z coordinate;Red color (0-1);Green color (0-1);Blue color (0-1);X scan dir;Y scan dir;Z scan dir;Color Cluster;Reclump_Adjazenz
2613212.95;1266927.48;278.91;89;66;68;-0.36;-0.19;0.91;66;7
2613216.33;1266928.58;277.77;80;59;54;0.31;0.44;0.84;49;7
2613210.3;1266922.75;277.0;73;51;49;-0.81;-0.23;0.53;66;7
2613215.22;1266931.21;278.07;86;64;63;0.23;-0.02;0.97;49;7
2613218.98;1266921.62;277.71;89;68;71;0.25;0.08;0.97;7;7
2613210.18;1266922.58;276.68;72;53;50;-0.69;-0.51;0.52;66;7
2613211.28;1266929.95;278.52;88;67;63;-0.38;-0.18;0.91;66;7
2613211.22;1266931.92;278.61;96;74;74;-0.35;0.18;0.92;66;7
2613214.85;1266932.45;277.99;83;64;69;0.42;0.23;0.88;49;7
2613215.71;1266929.55;278.06;84;62;63;0.02;-0.07;1.0;49;7
2613217.93;1266925.52;277.32;83;61;62;0.16;0.71;0.68;49;7
2613210.22;1266935.77;276.43;51;34;33;-0.29;0.84;0.46;66;7
2613221.0;1266923.91;276.01;51;39;39;0.93;0.27;0.24;7;7
2613219.29;1266921.38;277.52;84;64;64;0.27;0.02;0.96;7;7
2613209.0;1266931.65;277.8;91;71;68;-0.3;-0.06;0.95;66;7
2613216.88;1266928.5;278.13;84;62;62;0.4;0.17;0.9;49;7
2613219.16;1266925.82;277.39;74;57;60;0.46;0.19;0.87;49;7
2613210.23;1266933.12;278.04;87;65;64;-0.26;0.05;0.97;66;7
2613221.25;1266923.44;275.56;46;37;41;0.92;0.3;0.27;7;7
2613221.19;1266922.35;276.5;61;45;49;0.61;0.17;0.77;7;7
2613212.75;1266932.67;278.57;82;63;64;0.23;-0.01;0.97;66;7
2613216.63;1266931.72;277.65;82;64;64;0.48;0.22;0.85;49;7
2613206.4;1266932.06;275.24;53;42;40;-0.97;-0.25;0.07;66;7
2613208.26;1266930.12;277.31;80;61;58;-0.54;-0.09;0.84;66;7
2613208.63;1266926.66;276.3;71;49;42;-0.58;-0.15;0.8;66;7
2613209.31;1266923.24;275.42;59;42;39;-0.88;-0.08;0.46;66;7
2613209.93;1266921.82;275.67;64;46;41;-0.69;-0.05;0.72;7;7
2613213.85;1266935.91;277.71;76;58;62;-0.04;0.32;0.95;49;7
2613216.13;1266935.18;277.36;77;62;68;0.3;0.08;0.95;49;7
2613214.17;1266933.24;278.22;85;66;70;0.24;0.1;0.97;49;7
2613214.17;1266932.25;278.3;86;65;66;0.34;-0.09;0.94;49;7
2613218.65;1266931.56;275.66;49;39;44;0.91;0.3;0.29;49;7
2613213.26;1266927.48;278.9;86;65;67;-0.08;-0.21;0.97;66;7
2613214.18;1266926.56;278.8;91;70;70;0.15;-0.01;0.99;66;7
2613217.19;1266927.59;277.91;80;62;62;0.4;0.03;0.92;49;7
2613209.31;1266927.43;276.89;72;48;43;-0.88;-0.22;0.43;66;7
2613217.26;1266924.56;278.03;85;65;66;0.49;0.08;0.87;7;7
2613213.32;1266921.6;277.92;95;75;79;0.06;-0.25;0.97;7;7
2613209.49;1266921.54;274.92;56;46;39;-0.91;-0.29;0.3;7;7
2613217.91;1266933.66;275.57;50;40;44;0.83;0.36;0.42;49;7
2613212.38;1266933.65;278.49;77;56;56;-0.16;0.28;0.95;66;7
2613209.06;1266928.64;277.49;86;63;60;-0.33;-0.2;0.92;66;7
2613217.44;1266926.85;277.87;84;61;61;0.18;-0.08;0.98;49;7
2613217.75;1266925.12;277.92;85;62;62;0.33;-0.02;0.94;7;7
2613216.13;1266934.14;277.38;82;63;66;0.2;0.03;0.98;49;7
2613217.11;1266935.16;276.43;58;44;45;0.85;0.3;0.44;49;7
2613217.79;1266932.82;276.52;60;45;47;0.79;0.33;0.52;49;7
2613218.16;1266933.23;275.43;50;42;46;0.87;0.38;0.32;49;7
2613218.24;1266927.3;277.46;78;61;64;0.34;0.1;0.93;49;7
2613219.28;1266928.32;276.51;60;48;49;0.65;0.3;0.7;49;7
2613216.21;1266925.28;278.43;86;67;66;0.31;0.17;0.93;7;7
2613212.33;1266924.3;278.28;88;65;64;-0.36;-0.05;0.93;66;7
2613214.24;1266923.37;278.48;89;67;66;0.09;-0.43;0.9;7;7
2613220.14;1266925.37;276.51;59;45;46;0.72;0.25;0.65;7;7
2613210.36;1266924.15;277.36;77;52;49;-0.76;-0.08;0.64;66;7
2613216.28;1266922.39;278.37;90;72;70;0.21;-0.11;0.97;7;7
2613208.24;1266935.56;275.5;43;34;34;-0.35;0.83;0.44;66;7
2613213.44;1266930.19;278.77;87;66;66;0.29;0.22;0.93;66;7
2613219.23;1266923.42;277.42;80;62;63;0.48;0.22;0.85;7;7
2613218.04;1266931.95;276.54;64;49;54;0.64;0.23;0.73;49;7
2613218.16;1266931.03;276.63;61;46;49;0.67;0.29;0.69;49;7
2613214.24;1266921.18;277.72;106;85;88;-0.27;0.1;0.96;7;7
2613207.26;1266934.72;276.46;49;36;36;-0.24;0.88;0.41;66;7
2613211.14;1266936.55;275.47;35;27;25;-0.24;0.61;0.76;66;7
2613221.01;1266922.99;277.33;50;45;44;0.03;-0.5;0.87;7;7
2613211.21;1266934.16;278.14;77;55;55;-0.18;0.16;0.97;66;7
2613211.21;1266933.17;278.23;86;68;70;-0.17;0.28;0.95;66;7
2613207.27;1266934.07;277.23;67;48;47;-0.57;0.38;0.73;66;7
2613217.42;1266933.17;276.84;64;47;49;0.66;0.36;0.66;49;7
2613213.43;1266929.61;278.07;87;71;72;0.28;0.1;0.95;66;7
2613216.21;1266927.26;278.33;85;65;64;0.26;-0.04;0.97;49;7
2613212.02;1266931.39;278.03;88;70;72;-0.11;-0.19;0.98;66;7
2613219.15;1266929.25;276.49;59;46;47;0.64;0.31;0.7;49;7
2613213.12;1266932.67;278.5;85;67;71;0.19;0.21;0.96;49;7
2613206.28;1266933.53;275.43;48;34;29;-0.9;-0.12;0.41;66;7
2613216.15;1266926.28;278.23;78;60;59;0.49;0.26;0.83;49;7
2613216.45;1266930.67;277.85;85;64;65;0.25;-0.01;0.97;49;7
2613214.0;1266925.26;278.87;92;69;69;-0.15;-0.14;0.98;66;7
2613206.34;1266932.6;275.45;55;40;37;-0.89;-0.25;0.38;66;7
2613218.35;1266929.48;276.87;65;50;53;0.68;0.29;0.68;49;7
2613208.69;1266925.45;275.76;59;44;43;-0.77;-0.24;0.59;66;7
2613207.45;1266929.52;275.57;55;36;31;-0.65;-0.12;0.75;66;7
2613214.1;1266935.41;277.81;81;63;65;0.04;0.09;1.0;49;7
2613212.43;1266936.6;275.84;45;37;36;-0.41;0.74;0.53;49;7
2613209.74;1266922.25;275.62;65;46;40;-0.63;-0.28;0.72;66;7
2613209.93;1266921.2;275.7;58;43;38;-0.83;-0.02;0.56;7;7
2613207.21;1266930.31;275.72;55;38;34;-0.76;-0.08;0.65;66;7
2613207.27;1266928.48;275.28;97;84;78;-0.23;-0.69;0.69;66;7
2613209.06;1266930.35;277.75;89;68;66;-0.2;-0.02;0.98;66;7
2613213.99;1266927.48;278.84;88;65;66;0.22;0.02;0.98;66;7
2613216.07;1266936.11;277.28;76;59;65;0.46;0.09;0.88;49;7
2613217.18;1266931.24;277.38;80;63;66;0.56;0.21;0.8;49;7
2613209.91;1266935.58;276.48;51;36;35;-0.31;0.85;0.43;66;7
2613220.14;1266926.31;276.18;59;46;48;0.91;0.09;0.4;49;7
2613219.22;1266924.41;277.4;80;62;66;0.44;0.05;0.9;7;7
2613219.23;1266922.37;277.5;86;65;67;0.34;-0.1;0.93;7;7
2613207.76;1266934.06;277.48;73;56;56;-0.37;0.03;0.93;66;7
2613207.89;1266928.1;275.57;57;40;35;-0.76;-0.3;0.57;66;7
2613221.32;1266921.01;277.55;42;41;37;-0.27;0.15;0.95;7;7
2613216.63;1266929.32;277.67;89;74;78;-0.09;0.46;0.89;49;7
2613215.72;1266924.35;278.64;79;60;61;0.13;0.01;0.99;7;7
2613215.78;1266921.43;277.72;90;67;66;-0.34;-0.11;0.93;7;7
2613217.37;1266932.24;277.11;73;57;63;0.45;0.17;0.87;49;7
2613220.21;1266923.73;277.36;66;58;59;-0.69;-0.68;0.24;7;7
2613214.31;1266922.4;278.07;89;69;69;0.18;-0.56;0.81;7;7
2613220.15;1266924.45;277.76;32;32;32;-0.27;0.58;0.77;7;7
2613220.27;1266922.38;277.25;78;63;67;0.42;0.11;0.9;7;7
2613220.15;1266924.9;277.41;58;52;55;-0.26;0.58;0.77;7;7
2613217.26;1266923.35;277.42;90;72;76;-0.19;-0.8;0.56;7;7
2613208.26;1266929.66;276.55;68;47;40;-0.42;-0.33;0.85;66;7
2613218.91;1266929.15;277.35;75;69;71;0.31;-0.16;0.94;49;7
2613214.42;1266930.18;277.59;86;70;71;0.21;-0.12;0.97;49;7
2613215.41;1266927.24;278.64;75;56;60;0.33;-0.45;0.83;49;7
2613220.51;1266925.4;275.71;47;37;40;0.87;0.34;0.35;7;7
2613218.18;1266923.35;277.48;88;68;69;-0.47;-0.33;0.82;7;7
2613207.33;1266929.09;275.55;52;36;33;-0.94;-0.28;0.19;66;7
2613209.06;1266928.45;277.55;82;62;59;-0.25;-0.14;0.96;66;7
2613220.13;1266927.27;275.23;54;46;52;0.89;0.28;0.36;49;7
2613220.27;1266921.39;277.27;84;65;71;0.04;0.05;1.0;7;7
2613207.39;1266930.11;276.21;82;67;64;-0.77;-0.27;0.57;66;7
2613211.45;1266936.0;276.92;50;38;41;-0.36;0.84;0.42;66;7
2613210.47;1266935.61;277.22;49;36;36;-0.26;0.8;0.54;66;7
2613209.31;1266927.17;277.31;79;56;54;-0.69;-0.09;0.71;66;7
2613206.34;1266933.55;276.48;66;46;42;-0.91;-0.18;0.38;66;7
2613216.28;1266923.37;278.41;85;66;68;0.29;0.05;0.96;7;7
2613209.5;1266923.26;276.47;69;60;56;-0.32;-0.5;0.8;66;7
2613207.33;1266932.03;277.27;81;73;72;-0.36;-0.17;0.92;66;7
2613209.24;1266935.12;277.27;51;37;39;-0.25;0.86;0.44;66;7
2613208.19;1266935.03;276.28;50;36;36;-0.31;0.85;0.43;66;7
2613213.12;1266934.16;278.2;81;61;62;0.05;0.53;0.84;49;7
2613212.27;1266926.26;278.43;87;65;65;-0.22;-0.26;0.94;66;7
2613213.11;1266936.17;277.36;56;41;44;-0.15;0.75;0.64;49;7
2613218.66;1266928.8;276.78;64;48;52;0.64;0.05;0.77;49;7
2613219.22;1266923.91;277.44;82;64;66;0.43;-0.04;0.9;7;7
2613208.38;1266925.65;275.4;52;37;35;-0.89;-0.38;0.24;66;7
2613213.57;1266922.58;278.21;93;71;69;-0.01;-0.23;0.97;7;7
2613210.23;1266931.14;278.21;93;71;69;-0.36;0.04;0.93;66;7
2613207.26;1266934.98;275.98;50;37;37;-0.36;0.78;0.51;66;7
2613207.21;1266931.16;276.07;64;44;42;-0.65;-0.21;0.73;66;7
2613209.31;1266926.25;277.27;77;54;50;-0.61;-0.16;0.77;66;7
2613219.65;1266924.6;277.22;77;60;62;0.27;0.06;0.96;7;7
2613217.51;1266922.65;278.19;80;62;62;0.1;-0.01;1.0;7;7
2613211.28;1266928.17;278.39;90;68;67;-0.53;-0.04;0.85;66;7
2613211.28;1266929.16;278.37;92;72;70;-0.39;-0.09;0.92;66;7
2613210.29;1266930.15;278.17;84;64;60;-0.39;-0.03;0.92;66;7
2613211.2;1266936.15;276.25;49;37;38;-0.31;0.74;0.6;66;7
2613220.7;1266924.58;276.16;55;43;45;0.78;0.43;0.44;7;7
2613220.69;1266925.54;275.28;49;43;48;0.85;0.33;0.41;49;7
2613217.69;1266922.65;278.19;84;64;63;0.08;0.09;0.99;7;7
2613214.67;1266925.32;278.87;92;72;73;0.21;0.05;0.98;7;7
2613211.35;1266927.25;278.29;94;70;68;-0.32;-0.03;0.95;66;7
2613217.19;1266926.31;277.42;78;59;55;-0.14;-0.26;0.96;49;7
2613209.43;1266924.25;276.32;68;49;48;-0.82;-0.47;0.32;66;7
2613214.18;1266928.22;278.81;91;70;74;0.19;0.09;0.98;49;7
2613214.18;1266927.24;278.83;84;64;65;0.09;-0.03;1.0;66;7
2613210.46;1266936.03;276.01;50;37;36;-0.32;0.87;0.36;66;7
2613208.75;1266930.12;277.56;82;63;61;-0.34;-0.05;0.94;66;7
2613207.95;1266934.3;277.55;67;50;50;-0.35;0.29;0.89;66;7
2613212.13;1266936.11;277.23;54;39;39;-0.14;0.85;0.5;49;7
2613216.93;1266935.34;276.63;62;48;50;0.81;0.18;0.55;49;7
2613211.96;1266928.54;278.58;90;67;65;-0.44;-0.19;0.88;66;7
2613215.9;1266925.58;278.57;84;64;63;0.45;-0.08;0.89;49;7
2613209.12;1266927.38;276.58;71;47;41;-0.79;-0.22;0.57;66;7
2613219.71;1266925.79;276.77;61;46;48;0.65;0.22;0.73;49;7
2613218.47;1266932.24;275.63;52;39;41;0.89;0.38;0.27;49;7
2613212.02;1266931.18;278.82;85;65;67;-0.33;0.18;0.93;66;7
2613218.31;1266920.89;277.56;93;71;69;0.12;-0.28;0.95;7;7
2613216.28;1266922.88;278.39;89;72;71;0.43;0.01;0.91;7;7
2613210.12;1266921.58;276.83;59;47;44;-0.7;-0.34;0.62;7;7
2613216.27;1266923.8;278.43;81;62;62;0.34;-0.11;0.93;7;7
2613210.29;1266930.7;278.25;94;73;72;-0.4;-0.04;0.92;66;7
2613207.33;1266932.59;277.17;82;63;61;-0.5;-0.09;0.86;66;7
2613209.23;1266935.47;276.24;45;33;33;-0.32;0.88;0.35;66;7
2613214.1;1266936.6;277.25;55;40;43;-0.24;0.82;0.51;49;7
2613208.24;1266935.57;275.32;46;39;39;-0.33;0.88;0.33;66;7
2613211.13;1266936.62;275.29;43;37;37;-0.31;0.76;0.58;66;7
2613211.15;1266932.61;278.33;86;67;72;-0.34;0.11;0.93;66;7
2613210.22;1266935.55;277.28;53;39;39;-0.31;0.82;0.49;66;7
2613208.13;1266927.66;275.86;61;43;39;-0.65;-0.05;0.76;66;7
2613209.43;1266921.66;274.92;56;47;42;-0.9;-0.24;0.37;7;7
2613211.96;1266930.19;278.78;93;72;69;-0.27;-0.15;0.95;66;7
2613213.67;1266934.48;278.02;83;63;66;0.0;0.26;0.97;49;7
2613207.27;1266933.08;277.25;83;60;58;-0.45;-0.24;0.86;66;7
2613214.17;1266931.2;278.38;83;62;59;0.35;0.06;0.93;49;7
2613219.15;1266930.28;275.42;47;39;41;0.91;0.27;0.31;49;7
2613218.43;1266923.64;277.92;81;61;65;0.27;0.34;0.9;7;7
2613210.79;1266928.43;278.15;93;70;67;-0.48;0.02;0.88;66;7
2613209.8;1266925.45;277.11;75;51;46;-0.72;-0.01;0.69;66;7
2613209.62;1266922.15;276.42;62;57;54;-0.2;-0.91;-0.37;66;7
2613218.16;1266931.28;276.51;60;47;50;0.6;0.17;0.78;49;7
2613220.39;1266924.31;276.71;57;42;46;0.76;0.27;0.6;7;7
2613208.75;1266927.61;277.14;75;53;51;-0.33;-0.83;0.44;66;7
2613212.83;1266925.27;278.57;88;66;64;-0.23;-0.0;0.97;66;7
2613210.79;1266925.19;277.65;88;66;63;-0.41;-0.24;0.88;66;7
2613208.51;1266931.16;277.66;85;65;64;-0.12;-0.02;0.99;66;7
2613214.67;1266928.54;278.57;88;66;66;0.31;0.0;0.95;49;7
2613214.59;1266935.6;277.76;83;66;71;0.1;0.03;0.99;49;7
2613214.41;1266935.41;277.75;84;68;70;0.13;-0.02;0.99;49;7
2613216.2;1266926.37;277.37;80;59;55;0.11;-0.98;0.18;49;7
2613217.19;1266925.39;277.45;80;59;56;0.35;-0.67;0.66;7;7
2613215.1;1266929.23;278.29;84;63;63;0.64;0.38;0.66;49;7
2613218.1;1266932.15;276.37;61;46;49;0.66;0.21;0.72;49;7
2613210.36;1266923.29;277.33;77;55;53;-0.6;-0.31;0.74;66;7
2613219.21;1266929.32;276.12;56;42;43;0.88;0.34;0.33;49;7
2613208.32;1266927.16;275.9;61;43;39;-0.63;-0.24;0.74;66;7
2613218.22;1266932.21;276.25;61;47;51;0.74;0.26;0.62;49;7
2613219.21;1266930.29;275.24;49;42;45;0.9;0.27;0.33;49;7
2613215.16;1266930.22;278.27;83;60;60;0.21;0.14;0.97;49;7
2613220.51;1266923.38;276.79;58;45;48;0.67;0.19;0.72;7;7
2613213.86;1266934.42;277.83;85;67;69;0.0;0.16;0.99;49;7
2613211.53;1266922.29;277.71;85;62;61;-0.49;-0.1;0.87;7;7
2613209.31;1266925.6;276.44;73;50;44;-0.89;-0.04;0.46;66;7
2613219.23;1266921.94;277.54;88;66;67;0.32;0.17;0.93;7;7
2613210.48;1266931.62;278.35;95;71;68;-0.36;-0.12;0.93;66;7
2613208.38;1266929.2;277.27;75;55;52;-0.46;-0.59;0.66;66;7
2613209.74;1266933.36;277.99;85;64;63;-0.28;-0.02;0.96;66;7
2613207.51;1266932.31;276.67;72;52;48;-0.55;-0.24;0.8;66;7
2613211.53;1266928.5;277.85;88;65;65;-0.28;-0.23;0.93;66;7
2613210.61;1266926.47;277.83;86;64;62;-0.28;-0.0;0.96;66;7
2613218.73;1266923.9;277.69;80;61;65;0.41;0.15;0.9;7;7
2613209.31;1266924.69;276.16;69;48;43;-0.85;-0.16;0.5;66;7
2613211.53;1266927.98;278.56;90;69;66;-0.34;-0.2;0.92;66;7
2613217.93;1266927.54;277.59;77;60;62;0.27;0.17;0.95;49;7
2613216.58;1266921.37;277.77;93;72;75;-0.06;-0.16;0.99;7;7
2613208.32;1266927.65;276.04;65;46;42;-0.64;-0.11;0.76;66;7
2613213.67;1266936.16;277.54;66;51;56;-0.14;0.52;0.84;49;7
2613207.82;1266930.16;276.45;70;48;41;-0.72;-0.06;0.69;66;7
2613206.96;1266933.11;276.7;73;53;53;-0.57;-0.4;0.72;66;7
2613209.62;1266922.73;275.89;61;45;41;-0.8;-0.31;0.52;66;7
2613209.8;1266927.22;277.55;82;60;59;-0.43;-0.13;0.9;66;7
2613213.75;1266924.29;278.65;88;67;65;-0.2;-0.26;0.94;7;7
2613208.49;1266935.49;275.68;48;35;35;-0.36;0.82;0.46;66;7
2613215.7;1266934.62;277.53;81;63;66;0.26;0.04;0.96;49;7
2613207.82;1266927.38;275.04;59;45;40;-0.94;-0.34;-0.01;66;7
2613216.46;1266923.81;278.37;83;64;66;0.27;-0.09;0.96;7;7
2613215.28;1266928.24;278.37;87;65;65;0.05;0.51;0.86;49;7
2613218.09;1266933.67;275.32;55;48;53;0.88;0.33;0.34;49;7
2613217.1;1266936.62;275.32;57;51;57;0.92;0.29;0.25;49;7
2613210.23;1266932.56;278.14;90;68;67;-0.27;0.1;0.96;66;7
2613210.48;1266930.64;278.25;89;68;67;-0.41;-0.09;0.91;66;7
2613211.21;1266935.61;277.34;56;38;38;-0.21;0.7;0.68;66;7
2613217.67;1266932.81;276.7;59;44;45;0.67;0.22;0.71;49;7
2613210.79;1266924.26;277.67;82;60;56;-0.37;0.05;0.93;66;7
2613213.81;1266921.37;277.66;98;78;80;0.3;-0.46;0.83;7;7
2613214.0;1266923.61;278.62;90;68;68;-0.19;-0.16;0.97;7;7
2613216.2;1266926.37;277.37;80;59;54;0.07;-0.99;0.13;49;7
2613213.68;1266929.95;278.82;85;66;66;0.19;0.06;0.98;49;7
2613212.14;1266932.85;278.52;86;67;73;-0.3;0.15;0.94;66;7
2613215.16;1266929.3;278.11;84;64;64;0.47;0.06;0.88;49;7
2613209.74;1266932.38;278.01;89;67;66;-0.26;-0.02;0.97;66;7
2613217.05;1266934.15;277.07;66;51;56;0.53;0.12;0.84;49;7
2613209.23;1266935.87;275.51;45;34;36;-0.26;0.9;0.34;66;7
2613217.68;1266930.51;277.16;80;61;65;0.5;0.19;0.84;49;7
2613216.76;1266927.64;278.03;80;63;62;0.14;-0.42;0.9;49;7
2613218.72;1266930.62;276.18;61;46;48;0.77;0.13;0.63;49;7
2613216.76;1266926.59;278.17;80;62;63;0.72;0.04;0.7;49;7
2613214.8;1266922.64;278.2;96;73;74;-0.11;-0.38;0.92;7;7
2613206.34;1266934.01;277.05;65;54;51;-0.18;0.98;0.04;66;7
2613220.15;1266924.45;277.76;32;32;32;-0.27;0.58;0.77;7;7
2613215.34;1266928.26;277.88;88;71;77;0.07;-0.18;0.98;49;7
2613213.0;1266931.15;277.89;87;71;72;0.07;-0.26;0.96;66;7
2613213.0;1266928.01;277.82;88;69;71;0.06;0.37;0.93;66;7
2613212.39;1266928.2;277.83;98;78;88;-0.77;0.34;0.53;66;7
2613211.53;1266925.48;277.91;88;65;64;-0.28;-0.14;0.95;66;7
2613206.52;1266931.56;275.22;55;45;43;-0.97;-0.23;-0.01;66;7
2613217.92;1266931.46;276.65;64;48;50;0.69;0.15;0.71;49;7
2613215.64;1266936.16;277.53;77;63;65;0.27;-0.04;0.96;49;7
2613215.64;1266935.11;277.55;82;66;69;0.28;0.11;0.95;49;7
2613209.62;1266925.46;276.87;71;48;43;-0.73;-0.07;0.68;66;7
2613218.22;1266931.71;276.41;64;48;51;0.63;0.17;0.76;49;7
2613213.43;1266932.92;278.33;85;69;71;0.08;0.29;0.96;49;7
2613214.48;1266929.96;278.39;84;64;64;0.38;0.2;0.9;49;7
2613217.37;1266930.01;277.39;81;63;66;0.19;0.02;0.98;49;7
2613209.62;1266925.92;276.33;65;46;40;-0.61;-0.18;0.77;66;7
2613215.66;1266922.11;277.62;114;105;126;0.58;-0.54;0.61;7;7
2613209.74;1266922.01;275.43;60;43;36;-0.7;-0.12;0.7;7;7
2613220.88;1266922.59;276.64;60;46;47;0.69;0.27;0.67;7;7
2613207.76;1266933.08;277.44;87;65;63;-0.24;-0.02;0.97;66;7
2613220.95;1266921.72;276.91;62;48;52;0.52;0.27;0.81;7;7
2613207.76;1266930.59;276.53;71;49;44;-0.84;-0.07;0.54;66;7
2613208.26;1266931.6;277.37;78;55;53;-0.56;0.19;0.81;66;7
2613218.49;1266923.34;277.79;85;64;65;0.44;0.19;0.88;7;7
2613206.22;1266933.56;276.17;60;43;41;-0.98;-0.08;0.19;66;7
2613206.34;1266933.84;276.67;62;44;43;-0.76;0.12;0.63;66;7
2613220.7;1266923.39;276.67;58;43;45;0.61;0.21;0.76;7;7
2613220.76;1266922.4;276.87;63;48;51;0.64;0.18;0.75;7;7
2613212.02;1266929.15;278.73;98;74;71;-0.36;0.03;0.93;66;7
2613216.94;1266926.61;277.74;79;59;60;0.32;0.01;0.95;49;7
2613206.28;1266934.28;276.63;57;45;44;0.43;-0.22;0.88;66;7
2613212.43;1266936.52;276.26;50;37;37;-0.25;0.9;0.36;49;7
2613209.48;1266935.53;276.3;48;36;38;-0.36;0.86;0.38;66;7
2613213.99;1266927.24;278.83;89;68;68;0.14;0.01;0.99;66;7
2613209.48;1266935.05;277.51;55;41;41;-0.18;0.71;0.68;66;7
2613208.13;1266934.69;277.25;53;38;37;-0.28;0.8;0.53;66;7
2613208.75;1266930.6;277.7;87;68;66;-0.21;-0.07;0.98;66;7
2613209.74;1266929.67;277.84;84;64;63;-0.43;-0.07;0.9;66;7
2613216.64;1266926.78;277.94;89;69;70;0.3;0.06;0.95;49;7
2613218.66;1266927.81;276.92;70;54;59;0.66;0.3;0.69;49;7
2613211.28;1266925.3;277.84;85;63;61;-0.27;-0.11;0.96;66;7
2613209.31;1266927.13;276.87;74;50;45;-0.78;-0.23;0.58;66;7
2613207.02;1266934.87;275.79;48;37;40;-0.47;0.74;0.48;66;7
2613213.57;1266921.55;277.86;94;72;73;0.04;-0.51;0.86;7;7
2613216.62;1266936.19;276.79;63;48;54;0.74;0.32;0.6;49;7
2613210.17;1266923.44;276.6;72;51;46;-0.75;-0.26;0.6;66;7
2613214.55;1266921.37;277.6;76;60;57;-0.34;-0.49;0.8;7;7
2613207.27;1266931.52;276.27;69;45;42;-0.78;-0.25;0.58;66;7
2613211.4;1266933.85;278.19;79;59;59;-0.14;0.04;0.99;66;7
2613211.46;1266932.92;278.34;86;68;72;-0.15;0.16;0.98;66;7
2613216.38;1266932.96;277.39;83;68;74;0.25;0.12;0.96;49;7
2613211.47;1266928.92;278.29;92;69;67;-0.47;-0.12;0.88;66;7
2613211.53;1266927.01;278.34;90;67;64;-0.46;-0.12;0.88;66;7
2613213.51;1266923.06;278.41;87;67;66;-0.13;-0.31;0.94;7;7
2613207.27;1266931.35;276.01;62;44;40;-0.71;-0.17;0.68;66;7
2613218.24;1266922.41;277.93;85;64;65;0.43;-0.04;0.9;7;7
2613209.25;1266931.09;277.84;91;70;68;-0.35;-0.02;0.94;66;7
2613218.04;1266933.22;275.86;54;42;45;0.86;0.39;0.33;49;7
2613217.18;1266934.16;276.88;62;48;52;0.7;0.12;0.71;49;7
2613210.54;1266932.86;278.22;88;64;63;-0.29;0.13;0.95;66;7
2613218.0;1266921.85;278.03;96;75;75;0.21;-0.17;0.96;7;7
2613216.28;1266921.36;277.96;91;72;72;0.02;-0.32;0.95;7;7
2613210.21;1266936.1;275.76;47;33;31;-0.21;0.9;0.39;66;7
2613210.65;1266935.36;277.52;57;42;42;-0.17;0.62;0.77;66;7
2613213.93;1266929.76;278.75;83;64;65;0.26;0.02;0.97;49;7
2613212.18;1266936.53;275.96;46;36;36;-0.19;0.9;0.39;49;7
2613213.32;1266922.58;278.21;88;67;64;0.01;-0.31;0.95;7;7
2613209.37;1266925.66;276.57;72;50;44;-0.82;-0.07;0.57;66;7
2613208.57;1266927.38;276.58;72;53;50;-0.34;-0.83;0.44;66;7
2613209.79;1266936.3;277.07;76;66;61;-0.01;0.33;0.94;66;7
2613216.52;1266922.68;277.27;113;104;125;0.58;-0.54;0.61;7;7
2613211.71;1266929.42;278.13;88;65;64;-0.27;0.02;0.96;66;7
2613208.81;1266927.46;276.21;69;47;41;-0.61;-0.18;0.77;66;7
2613215.78;1266923.55;278.61;78;60;63;0.28;0.0;0.96;7;7
2613214.18;1266928.78;278.77;88;66;69;0.46;-0.1;0.88;49;7
2613208.81;1266924.43;275.1;60;44;39;-0.94;-0.29;0.19;66;7
2613210.22;1266935.56;277.04;53;37;36;-0.3;0.89;0.35;66;7
2613207.83;1266932.15;277.46;83;69;65;-0.27;0.07;0.96;66;7
2613216.02;1266927.34;277.96;88;68;70;-0.11;-0.25;0.96;49;7
2613215.16;1266928.79;278.4;83;64;68;0.61;0.31;0.73;49;7
2613220.2;1266926.83;275.46;49;38;40;0.93;0.3;0.21;49;7
2613214.23;1266930.77;278.36;84;64;63;0.41;0.18;0.9;49;7
2613219.21;1266928.82;276.47;61;49;51;0.77;0.28;0.58;49;7
2613219.27;1266929.78;275.46;45;36;38;0.95;0.27;0.17;49;7
2613216.76;1266924.62;278.15;91;74;79;0.65;-0.09;0.75;7;7
2613214.18;1266927.61;278.78;87;65;66;0.11;0.04;0.99;49;7
2613219.41;1266925.34;277.19;75;59;62;0.43;0.11;0.9;7;7
2613210.48;1266931.93;278.3;94;71;68;-0.35;0.04;0.94;66;7
2613210.54;1266929.9;278.28;84;64;61;-0.33;0.0;0.94;66;7
2613206.46;1266931.75;275.23;56;44;42;-0.97;-0.24;0.08;66;7
2613208.26;1266934.05;277.66;79;59;59;-0.15;0.02;0.99;66;7
2613215.22;1266927.12;278.63;78;59;59;0.41;-0.12;0.9;49;7
2613214.67;1266927.3;278.83;85;66;72;0.1;0.03;0.99;49;7
2613207.82;1266930.34;276.46;70;47;43;-0.82;-0.02;0.57;66;7
2613216.38;1266934.88;277.29;77;61;66;0.41;-0.01;0.91;49;7
2613219.47;1266921.2;277.51;87;69;71;0.21;0.1;0.97;7;7
2613214.73;1266922.35;277.7;97;80;85;0.27;-0.85;0.46;7;7
2613206.53;1266932.05;275.49;49;35;32;-0.89;-0.21;0.4;66;7
