X coordinate;Y coordinate;Z coordinate;Red color (0-1);Green color (0-1);Blue color (0-1);X scan dir;Y scan dir;Z scan dir;Color Cluster;Reclump_Adjazenz
2613486.63;1266781.14;266.77;71;50;52;-0.49;0.11;0.86;71;11
2613488.58;1266785.2;263.97;66;62;61;0.09;0.35;0.93;71;11
2613485.88;1266782.28;265.96;78;56;53;-0.62;0.22;0.75;71;11
2613483.54;1266779.99;264.64;70;50;48;-0.11;0.11;0.99;53;11
2613486.36;1266785.49;264.49;69;52;54;-0.3;0.49;0.82;71;11
2613484.83;1266781.78;264.65;69;49;47;0.0;-0.59;0.8;71;11
2613487.35;1266785.18;264.53;61;46;46;0.52;0.53;0.67;71;11
2613484.71;1266781.04;264.74;73;49;46;-0.65;0.3;0.7;71;11
2613486.94;1266781.07;267.01;74;54;56;-0.24;0.38;0.89;71;11
2613485.02;1266782.94;264.94;74;52;46;-0.2;0.46;0.86;71;11
2613486.37;1266783.92;265.16;76;54;55;-0.23;0.31;0.92;71;11
2613482.25;1266780.51;263.99;77;68;63;-0.54;0.19;0.82;53;11
2613484.83;1266781.78;264.65;69;49;47;0.0;-0.59;0.8;71;11
2613488.83;1266783.93;264.97;63;45;45;0.41;0.76;0.51;71;11
2613488.1;1266782.27;266.32;65;48;51;0.1;0.51;0.85;71;11
2613485.27;1266782.24;265.53;74;52;49;-0.45;0.36;0.82;71;11
2613488.17;1266780.82;267.18;69;51;57;0.24;0.46;0.86;71;11
2613485.94;1266783.3;265.26;71;52;51;-0.17;0.27;0.95;71;11
2613486.0;1266783.06;264.94;80;60;64;-0.31;0.28;0.91;71;11
2613486.92;1266785.43;264.42;69;54;57;0.21;0.7;0.68;71;11
2613487.84;1266784.56;264.57;63;44;42;0.4;0.56;0.73;71;11
2613485.45;1266783.44;264.78;74;53;53;-0.35;0.2;0.91;71;11
2613488.4;1266784.32;264.49;63;46;42;0.14;0.67;0.73;71;11
2613486.61;1266785.48;264.55;70;55;58;-0.08;0.66;0.75;71;11
2613485.88;1266782.74;265.3;72;52;55;-0.43;0.45;0.78;71;11
2613488.65;1266783.55;265.32;62;45;45;0.19;0.51;0.84;71;11
2613487.91;1266783.79;265.27;64;46;46;0.35;0.69;0.64;71;11
2613483.78;1266782.66;264.2;68;50;43;-0.52;0.28;0.81;71;11
2613486.25;1266782.46;266.21;76;58;55;-0.54;0.43;0.72;71;11
2613483.84;1266782.91;264.21;65;49;45;-0.68;0.4;0.61;71;11
2613482.8;1266780.94;264.13;72;59;52;-0.14;0.17;0.98;53;11
2613486.93;1266782.08;266.5;72;53;56;-0.12;0.52;0.85;71;11
2613486.14;1266779.78;266.84;74;51;53;-0.43;0.14;0.89;53;11
2613484.71;1266781.0;265.73;71;51;42;-0.5;0.26;0.82;71;11
2613488.84;1266782.35;265.95;67;46;48;0.39;0.68;0.62;71;11
2613487.85;1266784.17;264.98;64;46;44;0.41;0.65;0.64;71;11
2613485.94;1266784.24;264.93;71;52;48;-0.3;0.33;0.89;71;11
2613487.25;1266780.06;267.71;76;58;61;-0.4;0.5;0.77;71;11
2613485.21;1266780.01;265.75;74;49;45;-0.81;0.25;0.53;53;11
2613484.22;1266779.99;264.82;70;49;47;-0.4;0.3;0.87;53;11
2613489.08;1266783.88;264.66;62;45;49;0.43;0.58;0.69;71;11
2613488.42;1266779.93;267.82;66;47;53;-0.03;0.61;0.79;40;11
2613487.6;1266782.96;265.92;67;49;47;0.37;0.45;0.81;71;11
2613486.13;1266780.66;266.51;72;50;49;-0.43;0.59;0.68;71;11
2613485.08;1266779.78;265.49;76;51;48;-0.78;0.33;0.53;53;11
2613484.52;1266781.68;264.22;83;60;55;-0.8;0.11;0.59;71;11
2613484.03;1266780.8;264.55;75;50;46;-0.18;0.13;0.97;71;11
2613488.84;1266782.54;265.71;73;53;57;0.31;0.58;0.75;71;11
2613483.78;1266782.48;264.19;70;50;45;-0.5;0.32;0.81;71;11
2613484.76;1266784.33;264.14;68;51;48;-0.63;0.34;0.7;71;11
2613485.26;1266781.53;264.82;70;51;47;-0.59;0.31;0.75;71;11
2613486.44;1266780.59;266.75;72;49;51;-0.42;0.43;0.8;71;11
2613489.15;1266780.13;267.52;63;46;49;0.11;0.7;0.7;40;11
2613485.64;1266779.88;265.86;76;53;47;-0.01;0.86;0.5;53;11
2613488.16;1266782.02;266.49;64;46;48;0.09;0.51;0.85;71;11
2613486.44;1266780.78;266.57;72;49;50;-0.46;0.35;0.82;71;11
2613487.18;1266782.52;266.21;72;53;59;-0.18;0.61;0.77;71;11
2613487.35;1266784.42;265.06;67;48;43;0.45;0.38;0.81;71;11
2613485.27;1266781.27;265.18;76;53;53;-0.65;0.27;0.71;71;11
2613484.83;1266780.97;264.92;75;48;44;-0.65;0.21;0.73;71;11
2613486.61;1266784.48;265.06;73;57;60;-0.64;0.11;0.76;71;11
2613483.04;1266781.68;263.98;68;56;52;-0.61;0.35;0.71;71;11
2613486.2;1266780.09;266.98;78;55;51;-0.73;0.1;0.68;71;11
2613483.79;1266781.41;264.64;75;51;44;-0.67;0.02;0.74;71;11
2613486.43;1266783.23;265.44;72;54;60;-0.34;0.34;0.88;71;11
2613486.68;1266782.53;265.97;75;55;59;-0.47;0.44;0.76;71;11
2613488.34;1266784.19;264.67;63;44;41;0.25;0.69;0.68;71;11
2613488.89;1266783.24;265.31;64;45;44;0.13;0.53;0.84;71;11
2613486.5;1266782.26;266.45;75;54;50;-0.6;0.23;0.77;71;11
2613485.63;1266784.68;264.52;75;55;54;-0.54;0.29;0.79;71;11
2613487.84;1266784.88;264.4;66;48;46;0.42;0.43;0.8;71;11
2613488.66;1266780.83;267.0;65;49;55;0.25;0.58;0.77;71;11
2613488.59;1266783.29;265.44;64;45;45;0.12;0.18;0.98;71;11
2613486.92;1266785.04;264.84;68;51;48;0.23;0.62;0.75;71;11
2613483.97;1266779.99;264.76;70;50;48;-0.32;0.29;0.9;53;11
2613486.13;1266781.97;266.01;69;50;48;-0.68;0.33;0.65;71;11
2613485.27;1266781.51;265.25;77;55;58;-0.57;0.33;0.75;71;11
2613482.31;1266779.95;264.22;72;55;48;-0.25;0.18;0.95;53;11
2613485.19;1266785.38;264.12;67;51;48;-0.5;0.25;0.83;71;11
2613485.69;1266783.0;265.07;71;51;52;-0.41;0.39;0.82;71;11
2613486.01;1266780.47;266.56;70;51;52;-0.59;0.33;0.74;71;11
2613488.58;1266783.8;265.03;62;46;47;0.05;0.86;0.5;71;11
2613487.91;1266782.59;266.03;65;48;49;0.33;0.56;0.76;71;11
2613488.64;1266784.83;264.08;59;46;47;0.26;0.53;0.81;71;11
2613488.65;1266783.93;264.97;63;45;45;0.18;0.77;0.61;71;11
2613482.49;1266780.94;264.01;75;69;62;-0.31;0.29;0.91;53;11
2613486.61;1266785.67;264.43;65;53;56;0.07;0.58;0.81;71;11
2613489.15;1266781.78;266.36;65;47;50;0.25;0.34;0.91;71;11
2613484.15;1266783.53;264.05;63;47;45;-0.64;0.42;0.65;71;11
2613485.52;1266780.75;265.9;77;49;48;-0.48;0.4;0.78;71;11
2613485.21;1266781.06;265.73;68;51;50;-0.73;0.11;0.68;71;11
2613485.2;1266782.05;265.58;79;57;53;-0.5;0.29;0.82;71;11
2613489.08;1266782.98;265.48;63;43;45;0.08;0.6;0.79;71;11
2613489.14;1266784.01;264.54;63;47;50;0.38;0.53;0.76;71;11
2613486.43;1266784.23;265.05;78;59;62;-0.35;0.26;0.9;71;11
2613483.48;1266781.24;264.33;73;52;46;-0.48;0.06;0.88;71;11
2613489.09;1266781.27;266.7;64;45;46;0.19;0.3;0.93;71;11
2613486.18;1266785.67;264.44;73;57;60;-0.31;0.29;0.91;71;11
2613487.18;1266781.32;266.96;72;54;56;-0.23;0.44;0.87;71;11
2613486.88;1266779.83;267.33;71;50;51;-0.58;0.24;0.78;71;11
2613485.51;1266783.68;264.91;72;53;52;-0.59;0.18;0.79;71;11
2613485.7;1266781.49;265.74;70;50;50;-0.35;0.42;0.83;71;11
2613485.51;1266782.07;265.09;76;53;53;-0.72;0.34;0.61;71;11
2613487.17;1266784.41;265.24;66;48;44;0.06;0.35;0.93;71;11
2613487.0;1266780.82;267.19;73;55;59;-0.19;0.41;0.89;71;11
2613487.29;1266784.67;264.88;69;49;45;0.58;0.43;0.69;71;11
2613484.21;1266783.65;264.05;59;43;41;-0.69;0.45;0.57;71;11
2613484.47;1266781.19;265.43;74;54;45;-0.51;0.4;0.76;71;11
2613487.17;1266784.98;264.77;65;47;41;0.62;0.4;0.67;71;11
2613488.15;1266784.06;264.85;64;44;44;0.44;0.58;0.69;71;11
2613488.83;1266783.73;265.21;63;46;46;0.37;0.67;0.65;71;11
2613487.12;1266780.57;267.3;74;56;61;-0.39;0.38;0.84;71;11
2613483.6;1266782.17;264.18;68;48;44;-0.61;0.27;0.75;71;11
2613485.87;1266785.93;264.2;74;55;55;-0.33;0.33;0.88;71;11
2613489.2;1266783.76;264.71;66;48;50;0.44;0.68;0.58;71;11
2613486.18;1266786.67;264.11;62;43;29;-0.62;0.47;0.63;71;11
2613484.9;1266780.29;265.02;75;54;54;-0.53;0.12;0.84;53;11
2613489.08;1266782.61;265.59;73;54;58;0.28;0.51;0.81;71;11
2613484.77;1266783.2;264.71;77;56;52;-0.34;0.4;0.85;71;11
2613486.32;1266781.1;266.28;78;55;54;-0.64;0.17;0.75;71;11
2613486.69;1266779.83;267.27;71;48;49;-0.53;0.17;0.83;71;11
2613486.87;1266782.52;266.21;71;56;62;-0.17;0.53;0.83;71;11
2613486.01;1266781.53;266.24;69;53;53;-0.59;0.47;0.65;71;11
2613487.72;1266784.37;264.81;65;46;42;0.49;0.61;0.63;71;11
2613485.45;1266782.56;265.3;71;50;49;-0.45;0.56;0.7;71;11
2613486.19;1266781.35;266.29;75;52;53;-0.61;0.21;0.76;71;11
2613486.69;1266780.88;267.13;79;58;55;-0.46;0.28;0.84;71;11
2613483.29;1266780.01;264.21;80;56;50;-0.25;-0.15;0.96;53;11
2613483.29;1266782.18;264.0;67;56;52;-0.59;0.24;0.77;71;11
2613486.44;1266780.09;266.98;71;51;53;-0.6;0.31;0.74;71;11
2613485.51;1266782.42;265.6;76;53;50;-0.5;0.53;0.69;71;11
2613485.38;1266785.19;264.23;72;54;52;-0.45;0.26;0.86;71;11
2613482.8;1266780.25;264.29;72;50;42;-0.15;0.13;0.98;53;11
2613486.2;1266780.53;266.75;68;50;51;-0.58;0.23;0.78;71;11
2613485.69;1266785.18;264.42;72;54;52;-0.35;0.46;0.82;71;11
2613488.9;1266783.05;265.49;64;45;46;0.07;0.63;0.78;71;11
2613484.83;1266784.01;264.5;71;52;51;-0.5;0.3;0.82;71;11
2613486.69;1266780.82;267.0;74;52;50;-0.47;0.26;0.84;71;11
2613487.67;1266782.78;265.97;67;50;50;0.39;0.56;0.73;71;11
2613486.68;1266783.16;265.75;75;58;66;-0.47;0.35;0.81;71;11
2613483.79;1266781.23;264.63;74;52;45;-0.61;0.03;0.79;71;11
2613484.28;1266781.76;265.08;73;52;43;-0.28;0.86;0.43;71;11
2613485.95;1266780.16;266.67;76;50;49;-0.42;0.15;0.9;71;11
2613486.61;1266784.73;264.83;74;56;57;-0.67;0.34;0.66;71;11
2613487.67;1266781.82;266.8;65;47;54;0.11;0.44;0.89;71;11
2613487.68;1266779.87;267.82;74;53;55;-0.09;0.46;0.88;71;11
2613487.61;1266780.52;266.86;77;54;52;-0.94;-0.3;0.14;71;11
2613484.77;1266782.64;264.75;74;49;45;-0.52;0.32;0.79;71;11
2613485.76;1266780.84;266.58;73;53;46;-0.53;0.18;0.83;71;11
2613484.96;1266779.97;265.25;77;50;47;-0.67;0.26;0.7;53;11
2613486.68;1266782.58;266.21;70;54;53;-0.04;0.49;0.87;71;11
2613484.95;1266782.51;264.93;73;48;44;-0.42;0.15;0.9;71;11
2613485.21;1266781.01;265.54;70;52;52;-0.73;0.25;0.63;71;11
2613488.34;1266782.53;266.02;68;49;52;0.11;0.72;0.69;71;11
2613486.43;1266784.48;264.94;78;58;61;-0.42;0.23;0.88;71;11
2613485.51;1266784.18;264.68;70;50;48;-0.43;0.32;0.84;71;11
2613487.35;1266784.67;264.82;70;49;43;0.63;0.4;0.67;71;11
2613483.72;1266781.97;264.42;72;51;48;-0.51;0.2;0.84;71;11
2613483.48;1266781.49;264.27;72;51;45;-0.47;0.19;0.86;71;11
2613488.39;1266785.33;263.92;67;65;66;0.16;0.42;0.89;71;11
2613486.18;1266785.43;264.43;75;58;61;-0.34;0.43;0.84;71;11
2613486.37;1266783.66;265.4;76;52;54;-0.5;0.53;0.68;71;11
2613487.66;1266785.25;264.23;66;49;45;0.33;0.56;0.76;71;11
2613488.91;1266779.93;267.76;65;47;49;-0.07;0.54;0.84;40;11
2613487.92;1266781.76;266.79;64;47;55;0.21;0.51;0.84;71;11
2613487.17;1266783.98;265.28;68;49;48;0.19;0.38;0.9;71;11
2613486.01;1266779.79;266.78;72;51;53;-0.38;0.16;0.91;53;11
2613488.16;1266783.04;265.55;71;54;53;0.34;0.52;0.78;71;11
2613485.95;1266780.41;266.62;69;51;52;-0.59;-0.1;0.8;71;11
2613482.55;1266780.5;264.18;71;52;46;-0.31;0.09;0.95;53;11
2613489.21;1266781.08;266.76;64;47;49;0.15;0.52;0.84;71;11
2613485.87;1266784.67;264.76;74;55;54;-0.34;0.3;0.89;71;11
2613488.65;1266782.54;265.77;74;55;59;0.19;0.59;0.79;71;11
2613486.18;1266784.17;264.99;73;54;56;-0.23;0.27;0.93;71;11
2613487.85;1266779.95;265.79;81;54;49;-0.22;-0.93;0.29;71;11
2613487.74;1266780.18;267.65;73;51;54;0.04;0.54;0.84;71;11
2613485.33;1266780.57;265.71;69;51;51;-0.69;0.24;0.68;71;11
2613484.34;1266781.07;265.42;80;57;49;-0.63;0.25;0.73;71;11
2613487.85;1266783.29;265.5;68;50;48;0.39;0.44;0.81;71;11
2613484.39;1266783.96;264.06;68;52;49;-0.59;0.4;0.7;71;11
2613487.42;1266782.84;265.98;69;51;51;-0.0;0.44;0.9;71;11
2613488.4;1266783.54;265.32;65;48;48;0.08;0.54;0.84;71;11
2613486.19;1266782.73;265.67;71;51;52;-0.45;0.43;0.78;71;11
2613488.46;1266783.74;265.02;63;46;48;0.11;0.88;0.46;71;11
2613485.64;1266782.29;265.71;73;52;49;-0.57;0.14;0.81;71;11
2613482.86;1266781.43;264.15;73;70;61;-0.23;-0.0;0.97;71;11
2613487.42;1266782.33;266.32;70;51;55;-0.02;0.57;0.82;71;11
2613484.52;1266781.68;264.22;83;60;55;-0.8;0.11;0.59;71;11
2613487.67;1266781.57;266.97;67;49;55;0.02;0.52;0.85;71;11
2613487.78;1266785.63;263.93;75;69;67;0.68;0.53;0.5;71;11
2613487.66;1266784.36;264.87;65;46;41;0.45;0.64;0.63;71;11
2613488.58;1266784.12;264.79;63;46;44;0.16;0.71;0.69;71;11
2613487.6;1266783.22;265.74;68;50;50;0.41;0.52;0.75;71;11
2613483.54;1266782.36;264.12;67;49;44;-0.66;0.27;0.7;71;11
2613484.52;1266783.9;264.18;68;51;46;-0.71;0.44;0.55;71;11
2613486.69;1266779.84;267.09;72;50;49;-0.7;0.21;0.69;71;11
2613486.68;1266782.78;265.92;73;54;59;-0.47;0.37;0.8;71;11
2613485.93;1266785.05;264.6;74;56;54;-0.31;0.45;0.84;71;11
2613485.63;1266781.95;265.02;71;51;49;-0.55;0.21;0.81;71;11
2613487.24;1266783.03;265.92;69;50;49;-0.12;0.41;0.9;71;11
2613483.66;1266781.98;264.29;71;50;43;-0.54;0.14;0.83;71;11
2613485.14;1266781.75;265.51;66;50;51;-0.31;0.14;0.94;71;11
2613485.38;1266784.68;264.52;71;52;50;-0.41;0.33;0.85;71;11
2613486.86;1266784.97;264.96;67;49;46;0.3;0.06;0.95;71;11
2613486.37;1266782.54;265.72;73;53;55;-0.42;0.43;0.8;71;11
2613484.53;1266780.54;264.85;73;49;45;-0.49;0.19;0.85;71;11
2613486.19;1266783.67;265.21;74;52;53;-0.42;0.43;0.8;71;11
2613484.96;1266780.97;264.99;75;52;50;-0.59;0.25;0.77;71;11
2613483.23;1266781.0;264.25;74;54;47;-0.43;0.0;0.9;53;11
2613488.89;1266784.51;264.25;62;48;50;0.34;0.55;0.76;71;11
2613486.92;1266785.56;264.3;64;50;50;0.25;0.73;0.63;71;11
2613488.41;1266782.27;266.32;65;46;47;0.01;0.52;0.85;71;11
2613487.29;1266784.23;265.17;65;47;45;0.29;0.44;0.85;71;11
2613489.32;1266784.27;264.24;62;47;49;0.26;0.49;0.83;71;11
2613485.93;1266784.99;264.65;74;55;54;-0.33;0.42;0.85;71;11
2613484.89;1266784.2;264.38;74;53;49;-0.7;0.33;0.63;71;11
2613483.97;1266780.74;264.61;70;49;48;-0.17;-0.03;0.99;53;11
2613485.01;1266784.44;264.39;71;50;46;-0.66;0.36;0.66;71;11
2613487.43;1266779.87;267.82;75;57;60;-0.43;0.39;0.81;71;11
2613484.46;1266782.71;264.63;75;49;47;-0.52;0.28;0.81;71;11
2613484.82;1266784.95;264.04;67;56;51;-0.46;0.19;0.87;71;11
2613484.64;1266784.21;264.07;67;50;47;-0.65;0.34;0.68;71;11
2613484.65;1266782.33;264.86;73;48;44;-0.39;0.34;0.86;71;11
2613485.88;1266781.31;265.73;73;50;48;-0.57;0.36;0.74;71;11
2613485.08;1266781.28;264.87;76;57;57;-0.5;0.2;0.85;71;11
2613483.66;1266780.68;264.49;73;50;45;-0.2;0.12;0.97;53;11
2613484.64;1266784.02;264.25;69;50;48;-0.71;0.44;0.56;71;11
2613484.53;1266781.46;264.95;64;48;49;-0.61;-0.34;0.72;71;11
2613486.44;1266782.33;266.27;75;55;54;-0.35;0.51;0.78;71;11
2613487.49;1266781.31;267.21;70;48;50;-0.07;0.41;0.91;71;11
2613488.48;1266780.44;267.29;69;51;51;0.19;0.69;0.7;71;11
2613485.7;1266779.75;266.04;76;53;47;-0.15;0.59;0.8;53;11
2613486.43;1266784.67;264.89;76;57;59;-0.61;0.31;0.73;71;11
2613487.67;1266782.45;266.39;66;48;51;0.19;0.6;0.78;71;11
2613485.94;1266783.99;264.98;70;48;45;-0.35;0.34;0.88;71;11
2613485.64;1266779.88;265.86;76;53;47;-0.01;0.87;0.5;53;11
2613486.5;1266780.76;266.94;77;55;52;-0.47;0.32;0.83;71;11
2613485.45;1266782.62;265.36;72;48;46;-0.48;0.59;0.65;71;11
2613485.63;1266782.74;265.3;69;49;50;-0.4;0.58;0.71;71;11
2613486.19;1266783.23;265.44;72;51;51;-0.31;0.42;0.85;71;11
2613486.92;1266784.04;265.29;71;52;51;0.0;0.34;0.94;71;11
2613483.23;1266781.68;264.16;70;53;49;-0.47;0.32;0.83;71;11
2613483.9;1266783.22;264.04;64;50;47;-0.65;0.34;0.67;71;11
2613485.64;1266782.04;265.77;74;50;45;-0.43;0.1;0.9;71;11
2613486.92;1266785.68;264.19;62;50;52;0.31;0.72;0.62;71;11
2613487.62;1266780.56;267.48;72;51;52;-0.05;0.41;0.91;71;11
2613484.71;1266780.04;265.07;69;50;47;-0.47;0.22;0.85;53;11
2613486.87;1266780.58;267.06;72;51;52;-0.51;0.41;0.76;71;11
2613487.72;1266785.32;264.11;63;51;59;0.4;0.71;0.58;71;11
2613486.94;1266780.07;267.28;71;49;50;-0.44;0.27;0.85;71;11
2613484.34;1266781.07;265.42;84;60;52;-0.68;0.17;0.72;71;11
2613486.19;1266781.52;266.48;70;47;46;-0.49;0.28;0.82;71;11
2613486.37;1266783.04;265.5;74;53;57;-0.44;0.4;0.81;71;11
2613484.77;1266784.13;264.38;73;52;48;-0.79;0.38;0.48;71;11
2613485.69;1266785.68;264.19;72;52;50;-0.3;0.23;0.93;71;11
2613488.96;1266782.55;265.65;74;55;59;0.37;0.52;0.77;71;11
2613485.88;1266782.04;265.77;70;48;44;-0.66;-0.08;0.75;71;11
2613483.05;1266781.24;264.2;75;58;51;-0.32;0.05;0.95;71;11
2613486.44;1266780.52;266.99;73;50;48;-0.39;0.31;0.87;71;11
2613488.23;1266781.11;267.56;63;39;26;-0.69;0.49;0.53;71;11
2613488.17;1266780.06;267.71;67;47;53;0.01;0.59;0.81;71;11
2613487.18;1266782.01;266.68;70;53;57;-0.21;0.59;0.78;71;11
2613489.26;1266783.62;265.01;65;45;45;0.55;0.57;0.61;71;11
2613483.05;1266780.94;264.19;74;55;49;-0.33;0.11;0.94;53;11
2613488.66;1266780.31;267.47;66;46;45;0.22;0.72;0.66;71;11
2613485.13;1266784.94;264.22;70;51;49;-0.51;0.3;0.81;71;11
2613485.58;1266780.81;265.9;71;50;50;-0.39;0.02;0.92;71;11
2613484.21;1266782.97;264.27;71;50;43;-0.19;-0.17;0.97;71;11
2613488.89;1266783.11;265.36;63;45;47;-0.05;0.61;0.79;71;11
2613485.95;1266781.24;265.98;78;54;55;-0.47;0.37;0.8;71;11
2613486.37;1266782.72;265.79;71;52;55;-0.44;0.4;0.81;71;11
2613486.85;1266785.87;264.13;61;54;59;0.32;0.69;0.65;71;11
2613488.1;1266782.72;265.91;64;45;45;0.27;0.72;0.64;71;11
2613488.82;1266784.96;263.96;67;58;58;0.18;0.25;0.95;71;11
2613484.53;1266780.73;264.73;76;55;54;-0.45;0.22;0.87;71;11
2613485.26;1266782.75;265.18;71;48;44;-0.28;0.57;0.77;71;11
2613487.12;1266781.07;267.01;76;56;58;-0.29;0.29;0.91;71;11
2613484.09;1266781.11;264.56;76;52;50;-0.15;0.01;0.99;71;11
2613486.87;1266782.65;266.16;71;53;55;-0.39;0.58;0.72;71;11
2613487.61;1266781.06;267.2;68;50;52;0.11;0.37;0.92;71;11
2613485.63;1266782.55;265.48;69;50;50;-0.5;0.45;0.73;71;11
2613488.11;1266779.87;267.82;67;48;52;-0.05;0.58;0.81;71;11
2613487.17;1266784.73;264.95;68;48;47;0.54;0.43;0.72;71;11
2613485.64;1266781.06;265.73;74;52;52;-0.48;0.27;0.84;71;11
2613487.73;1266780.48;266.43;78;54;50;-0.86;-0.47;-0.2;71;11
2613489.09;1266780.64;267.05;67;48;47;0.11;0.55;0.83;71;11
2613486.44;1266779.78;266.96;69;50;51;-0.54;0.19;0.82;71;11
2613486.75;1266780.26;267.17;70;49;51;-0.53;0.3;0.79;71;11
2613487.68;1266780.81;267.31;70;51;55;0.01;0.33;0.94;71;11
2613486.2;1266780.58;266.94;72;50;46;-0.42;0.24;0.88;71;11
2613484.4;1266783.21;264.4;73;54;48;-0.48;0.26;0.84;71;11
2613484.15;1266781.78;264.71;69;51;46;-0.46;0.22;0.86;71;11
2613485.02;1266782.05;265.52;77;57;55;-0.57;0.43;0.7;71;11
2613487.67;1266783.03;265.86;68;49;48;0.49;0.5;0.71;71;11
2613488.58;1266784.0;264.79;62;43;42;0.09;0.83;0.55;71;11
2613487.93;1266779.8;267.88;70;50;52;-0.0;0.52;0.85;71;11
2613485.39;1266782.3;265.53;74;52;49;-0.48;0.43;0.76;71;11
2613487.67;1266782.77;266.22;66;47;48;0.38;0.61;0.7;71;11
2613484.46;1266782.46;264.62;75;50;48;-0.5;0.25;0.83;71;11
2613488.96;1266782.48;265.65;73;53;57;0.4;0.54;0.74;71;11
2613488.23;1266781.11;267.56;63;39;26;-0.69;0.49;0.53;71;11
2613484.47;1266780.17;264.95;67;48;47;-0.47;0.4;0.78;53;11
2613485.68;1266786.18;264.03;60;50;50;-0.47;0.36;0.8;71;11
2613486.37;1266783.54;265.27;75;53;57;-0.55;0.38;0.74;71;11
2613488.66;1266781.64;266.6;65;47;53;0.19;0.55;0.82;71;11
2613488.83;1266784.0;264.79;62;45;47;0.42;0.71;0.57;71;11
2613487.16;1266785.75;264.0;63;53;57;0.35;0.64;0.68;71;11
2613486.69;1266781.51;266.79;71;52;55;-0.2;0.47;0.86;71;11
2613488.66;1266779.68;267.87;66;47;50;0.06;0.59;0.81;40;11
2613485.13;1266784.25;264.44;70;52;48;-0.52;0.14;0.84;71;11
2613487.43;1266781.06;267.26;69;51;54;-0.02;0.38;0.92;71;11
2613487.43;1266781.75;266.92;69;50;56;-0.16;0.45;0.88;71;11
2613486.69;1266780.58;266.99;71;50;51;-0.42;0.35;0.83;71;11
2613485.44;1266785.44;264.18;69;52;50;-0.4;0.3;0.87;71;11
2613485.88;1266782.48;265.72;71;50;50;-0.56;0.34;0.75;71;11
2613487.6;1266783.37;265.01;69;50;46;0.92;0.37;-0.15;71;11
2613487.42;1266782.52;266.21;70;51;55;0.07;0.64;0.76;71;11
2613487.35;1266785.69;264.0;64;55;55;0.3;0.52;0.8;71;11
2613487.49;1266780.67;266.32;77;53;49;-0.62;-0.77;-0.12;71;11
2613484.03;1266779.8;264.82;73;51;49;-0.36;0.26;0.89;53;11
2613484.4;1266781.83;265.02;67;50;48;-0.55;0.24;0.8;71;11
2613488.65;1266783.11;265.49;67;47;49;0.06;0.48;0.88;71;11
2613485.38;1266785.69;264.07;68;54;51;-0.45;0.26;0.86;71;11
2613485.51;1266781.7;265.07;76;56;58;-0.58;0.24;0.78;71;11
2613485.08;1266782.12;265.46;77;55;53;-0.59;0.33;0.74;71;11
2613486.2;1266779.78;266.9;73;51;52;-0.5;0.07;0.86;53;11
2613485.44;1266784.87;264.41;71;53;51;-0.39;0.45;0.8;71;11
2613487.36;1266782.08;266.56;69;52;54;-0.32;0.59;0.74;71;11
2613485.58;1266779.76;265.98;75;52;46;-0.3;0.65;0.7;53;11
2613487.61;1266780.79;266.26;78;54;50;-0.75;-0.54;0.38;71;11
2613485.45;1266780.75;265.84;70;49;50;-0.53;0.05;0.84;71;11
2613488.85;1266780.25;267.53;68;49;48;-0.11;0.71;0.7;71;11
2613486.98;1266785.75;264.07;61;49;51;0.32;0.68;0.66;71;11
2613483.72;1266781.42;264.52;75;52;46;-0.52;0.07;0.85;71;11
2613487.37;1266780.06;267.59;73;53;53;-0.64;0.39;0.66;71;11
2613484.46;1266783.02;264.46;71;49;45;-0.45;0.19;0.87;71;11
2613489.34;1266780.83;266.93;65;45;46;-0.01;0.7;0.72;71;11
2613488.84;1266781.96;266.43;63;45;48;0.28;0.27;0.92;71;11
2613484.71;1266782.52;264.74;75;49;47;-0.5;0.2;0.84;71;11
2613486.44;1266780.33;266.99;72;50;49;-0.47;0.34;0.81;71;11
2613486.44;1266780.78;266.7;71;49;50;-0.48;0.35;0.8;71;11
2613489.32;1266783.69;264.71;66;48;49;0.45;0.64;0.62;71;11
2613487.17;1266784.22;265.23;69;50;49;0.22;0.32;0.92;71;11
2613488.41;1266780.82;267.06;65;48;53;0.28;0.62;0.74;71;11
2613483.97;1266781.4;264.88;74;51;43;-0.83;0.06;0.56;71;11
2613488.16;1266782.27;266.44;65;47;50;0.06;0.55;0.84;71;11
2613488.42;1266780.73;267.92;61;39;25;-0.49;0.11;0.87;71;11
2613486.19;1266781.73;265.94;70;52;53;-0.55;0.46;0.7;71;11
2613488.52;1266785.33;263.98;61;61;57;-0.08;0.3;0.95;71;11
2613488.05;1266780.67;267.73;67;43;34;-0.68;0.24;0.69;71;11
2613487.84;1266785.19;264.16;62;49;49;0.39;0.53;0.75;71;11
2613488.35;1266780.25;267.53;65;46;48;0.08;0.63;0.77;71;11
2613488.35;1266782.27;266.44;65;46;48;0.06;0.52;0.85;71;11
2613488.9;1266781.33;266.77;64;46;51;0.31;0.47;0.83;71;11
2613487.3;1266781.17;266.09;78;54;50;-0.34;-0.24;0.91;71;11
2613489.09;1266782.03;266.3;63;45;48;0.35;0.38;0.86;71;11
2613483.48;1266781.92;264.23;71;51;45;-0.51;0.16;0.84;71;11
2613488.16;1266780.06;266.17;82;54;50;-0.04;-0.68;0.73;71;11
2613484.96;1266781.3;265.8;78;55;47;-0.52;-0.23;0.82;71;11
