X coordinate;Y coordinate;Z coordinate;Red color (0-1);Green color (0-1);Blue color (0-1);X scan dir;Y scan dir;Z scan dir;Color Cluster;Reclump_Adjazenz
2613263.51;1266713.07;273.69;75;54;51;-0.51;0.13;0.85;97;3
2613266.29;1266706.49;273.41;94;73;70;-0.13;-0.19;0.97;97;3
2613265.18;1266705.76;273.13;80;64;59;0.12;-0.25;0.96;97;3
2613268.01;1266708.5;274.1;87;65;64;0.15;-0.14;0.98;97;3
2613266.04;1266705.7;273.19;84;66;61;-0.01;-0.25;0.97;97;3
2613267.15;1266704.78;273.15;87;64;61;-0.03;-0.24;0.97;97;3
2613266.47;1266710.19;274.79;94;70;67;-0.04;-0.25;0.97;97;3
2613263.2;1266713.58;273.28;73;51;49;-0.58;0.35;0.73;97;3
2613266.89;1266710.88;273.21;91;69;71;0.24;-0.51;0.83;97;3
2613263.76;1266713.13;273.81;77;55;51;-0.5;0.21;0.84;97;3
2613263.27;1266710.9;273.97;84;59;59;-0.33;-0.1;0.94;97;3
2613268.26;1266706.97;273.85;85;62;60;-0.23;-0.36;0.91;97;3
2613263.82;1266712.57;273.98;76;54;51;-0.56;0.16;0.81;97;3
2613265.73;1266711.66;275.04;93;70;70;-0.36;-0.23;0.9;97;3
2613267.46;1266707.7;274.07;96;67;63;-0.21;-0.19;0.96;97;3
2613268.2;1266712.2;275.48;84;61;61;0.04;0.09;1.0;97;3
2613265.72;1266715.82;274.41;75;52;46;-0.53;0.04;0.84;84;3
2613265.73;1266714.83;274.43;79;56;53;-0.42;-0.01;0.91;84;3
2613268.07;1266711.32;274.46;85;59;58;0.79;-0.32;0.51;97;3
2613263.33;1266708.4;273.31;89;65;62;-0.24;-0.23;0.94;97;3
2613264.32;1266711.13;274.47;90;67;66;-0.44;-0.04;0.9;97;3
2613265.24;1266710.14;274.61;91;66;63;-0.31;-0.28;0.91;97;3
2613263.75;1266713.82;273.53;78;56;53;-0.49;0.31;0.81;97;3
2613268.69;1266710.49;275.16;96;71;69;-0.15;-0.35;0.93;97;3
2613268.87;1266705.82;273.37;87;62;58;-0.26;-0.63;0.74;97;3
2613268.32;1266703.81;272.92;81;60;56;-0.44;-0.69;0.57;97;3
2613268.68;1266713.88;275.12;77;56;57;0.06;-0.0;1.0;97;3
2613261.54;1266712.06;272.73;65;48;45;-0.79;0.52;0.33;97;3
2613268.44;1266712.51;275.37;80;59;58;0.12;0.2;0.97;97;3
2613261.6;1266710.37;273.28;75;54;51;-0.41;0.16;0.9;97;3
2613264.62;1266707.54;273.33;92;68;64;-0.2;-0.23;0.95;97;3
2613263.58;1266708.4;273.37;90;65;63;-0.23;-0.17;0.96;97;3
2613260.86;1266711.07;272.76;65;48;45;-0.74;0.51;0.44;97;3
2613262.84;1266707.92;273.05;89;66;63;-0.15;-0.23;0.96;97;3
2613265.23;1266715.58;274.16;73;52;46;-0.59;0.07;0.8;84;3
2613265.23;1266714.84;274.19;82;58;56;-0.53;0.06;0.84;84;3
2613262.28;1266711.61;273.33;73;54;51;-0.46;0.25;0.85;97;3
2613265.73;1266712.15;275.06;84;60;59;-0.44;0.11;0.89;97;3
2613266.04;1266707.23;273.56;90;68;66;-0.15;-0.37;0.92;97;3
2613262.4;1266709.64;273.31;87;63;61;-0.23;-0.09;0.97;97;3
2613267.7;1266711.23;275.07;91;66;66;-0.17;-0.31;0.94;97;3
2613264.5;1266710.54;273.83;85;63;66;0.0;-0.69;0.72;97;3
2613266.28;1266709.46;273.22;94;73;72;-0.1;-0.37;0.92;97;3
2613267.52;1266711.41;275.27;94;73;74;-0.09;-0.36;0.93;97;3
2613266.47;1266711.47;275.21;91;69;68;-0.13;-0.21;0.97;97;3
2613266.47;1266712.45;275.31;88;64;64;-0.2;-0.01;0.98;97;3
2613265.61;1266706.5;273.35;90;68;63;-0.16;-0.27;0.95;97;3
2613267.45;1266713.38;275.16;75;56;55;-0.07;0.14;0.99;97;3
2613265.48;1266715.08;274.38;82;57;54;-0.57;-0.05;0.82;84;3
2613262.16;1266707.44;272.85;82;63;60;-0.46;-0.72;0.52;97;3
2613263.51;1266714.32;273.25;76;55;53;-0.41;0.15;0.9;97;3
2613265.23;1266715.33;274.21;76;53;48;-0.58;-0.03;0.81;84;3
2613267.09;1266704.42;272.95;81;60;57;-0.39;-0.78;0.48;97;3
2613261.36;1266710.32;273.22;75;54;51;-0.33;0.19;0.92;97;3
2613261.36;1266709.39;273.24;87;64;61;-0.19;-0.37;0.91;97;3
2613266.22;1266712.39;275.25;84;59;58;-0.25;0.07;0.97;97;3
2613268.19;1266712.45;275.37;80;59;60;0.14;0.23;0.96;97;3
2613264.25;1266712.37;274.27;75;53;51;-0.56;0.12;0.82;97;3
2613264.19;1266711.38;274.36;87;64;63;-0.46;0.04;0.88;97;3
2613264.32;1266710.39;274.38;87;64;62;-0.43;-0.16;0.89;97;3
2613262.4;1266709.45;273.3;88;63;60;-0.13;-0.09;0.99;97;3
2613267.21;1266711.41;275.21;85;67;67;-0.02;-0.24;0.97;97;3
2613267.21;1266712.45;275.37;88;66;66;-0.08;0.08;0.99;97;3
2613263.32;1266714.26;273.12;76;57;56;-0.55;0.2;0.81;97;3
2613264.81;1266709.48;274.21;85;59;56;-0.36;-0.59;0.72;97;3
2613262.4;1266708.59;273.2;89;68;66;-0.19;-0.23;0.95;97;3
2613268.2;1266711.47;275.33;91;68;66;-0.17;-0.32;0.93;97;3
2613268.5;1266707.71;273.88;90;63;58;-0.03;-0.14;0.99;97;3
2613266.53;1266707.71;273.82;90;67;62;-0.1;-0.41;0.91;97;3
2613266.47;1266714.63;274.79;76;54;53;-0.48;0.13;0.87;84;3
2613267.76;1266708.74;274.29;93;72;70;-0.24;-0.33;0.91;97;3
2613262.77;1266708.65;273.26;88;65;63;-0.14;-0.25;0.96;97;3
2613268.19;1266713.38;275.16;74;56;56;-0.0;0.13;0.99;97;3
2613264.67;1266715.84;273.74;73;51;46;-0.55;0.03;0.83;84;3
2613265.79;1266713.9;274.64;76;55;54;-0.47;0.22;0.85;97;3
2613264.68;1266714.85;273.82;75;53;50;-0.59;0.15;0.79;97;3
2613266.96;1266711.03;274.02;91;71;72;-0.38;-0.84;-0.38;97;3
2613261.91;1266707.93;272.87;88;66;62;-0.15;-0.34;0.93;97;3
2613262.16;1266707.43;272.97;79;63;59;-0.3;-0.59;0.75;97;3
2613263.51;1266712.64;273.73;75;53;49;-0.52;0.11;0.85;97;3
2613266.04;1266707.95;273.9;92;67;63;-0.08;-0.41;0.91;97;3
2613267.03;1266710.01;274.78;93;70;68;-0.03;-0.27;0.96;97;3
2613267.08;1266711.17;273.53;91;71;71;-0.38;-0.84;-0.38;97;3
2613265.73;1266710.2;274.73;87;61;58;-0.15;-0.21;0.97;97;3
2613265.91;1266715.07;274.5;80;57;55;-0.44;-0.01;0.9;84;3
2613260.19;1266709.84;272.71;72;56;52;-0.68;0.34;0.65;97;3
2613265.24;1266712.85;274.66;76;53;51;-0.38;0.29;0.88;97;3
2613264.25;1266713.87;273.78;74;53;50;-0.37;0.28;0.89;97;3
2613268.62;1266707.67;273.26;83;61;58;0.12;-0.19;0.97;97;3
2613261.48;1266711.93;272.79;66;48;44;-0.81;0.5;0.3;97;3
2613268.13;1266713.2;275.21;77;57;58;-0.02;0.29;0.96;97;3
2613266.77;1266709.4;273.15;95;69;68;-0.22;-0.34;0.91;97;3
2613268.74;1266708.54;273.11;92;66;62;-0.0;-0.25;0.97;97;3
2613268.68;1266715.17;275.23;80;60;60;-0.12;-0.03;0.99;84;3
2613268.69;1266713.14;275.21;79;59;59;-0.01;0.16;0.99;97;3
2613266.71;1266709.21;273.39;88;62;59;0.04;-0.22;0.98;97;3
2613263.82;1266708.22;273.36;87;63;59;-0.19;-0.28;0.94;97;3
2613267.76;1266706.31;273.39;92;71;63;-0.18;-0.3;0.94;97;3
2613264.32;1266709.48;274.03;91;71;68;-0.34;-0.41;0.85;97;3
2613264.81;1266711.18;274.71;89;65;64;-0.37;-0.13;0.92;97;3
2613262.84;1266710.17;273.7;88;65;64;-0.27;-0.22;0.94;97;3
2613268.13;1266708.74;274.35;99;75;73;-0.34;-0.3;0.89;97;3
2613261.85;1266708.41;273.01;90;65;62;-0.14;-0.14;0.98;97;3
2613264.38;1266709.72;274.23;90;64;62;-0.3;-0.54;0.79;97;3
2613265.48;1266715.57;274.4;81;57;52;-0.58;0.09;0.81;84;3
2613263.51;1266713.63;273.53;77;54;51;-0.48;0.32;0.82;97;3
2613267.58;1266711.86;274.79;87;67;68;-0.46;-0.31;0.83;97;3
2613262.7;1266713.85;272.74;64;46;43;-0.77;0.37;0.51;97;3
2613263.76;1266712.88;273.8;73;51;49;-0.56;0.11;0.82;97;3
2613267.88;1266712.06;274.37;95;75;77;0.35;-0.62;0.7;97;3
2613263.14;1266710.9;273.91;81;57;56;-0.39;-0.05;0.92;97;3
2613264.24;1266715.79;273.43;74;53;49;-0.54;0.16;0.83;84;3
2613268.75;1266706.97;273.91;85;62;58;-0.17;-0.07;0.98;97;3
2613267.83;1266706.73;273.65;92;68;65;-0.18;-0.47;0.86;97;3
2613266.1;1266711.19;274.59;92;69;69;0.37;-0.93;-0.04;97;3
2613260.68;1266708.85;272.79;80;60;58;-0.42;-0.32;0.85;97;3
2613264.99;1266711.18;274.78;90;67;67;-0.26;-0.08;0.96;97;3
2613267.27;1266708.98;274.37;95;68;65;0.09;-0.43;0.9;97;3
2613267.7;1266711.71;275.34;95;70;69;-0.05;-0.32;0.94;97;3
2613266.72;1266711.66;275.22;95;71;69;0.0;-0.14;0.99;97;3
2613267.7;1266712.7;275.32;82;62;61;-0.06;0.37;0.93;97;3
2613266.23;1266708.49;274.29;92;66;63;-0.09;-0.54;0.84;97;3
2613265.3;1266709.41;274.33;86;63;60;-0.23;-0.43;0.87;97;3
2613267.39;1266715.11;275.05;87;63;63;-0.1;0.13;0.99;84;3
2613267.52;1266706.73;273.59;83;63;58;-0.06;-0.15;0.99;97;3
2613267.14;1266715.11;275.05;87;64;64;-0.2;0.12;0.97;84;3
2613266.22;1266713.14;275.04;78;54;53;-0.42;0.32;0.85;97;3
2613267.14;1266709.22;273.14;95;67;63;-0.49;-0.05;0.87;97;3
2613266.35;1266705.27;273.17;86;62;59;-0.01;-0.14;0.99;97;3
2613261.85;1266708.84;273.09;97;73;71;-0.1;-0.28;0.96;97;3
2613264.99;1266708.69;273.81;85;63;61;-0.44;-0.32;0.84;97;3
2613267.88;1266709.27;273.45;96;67;63;-0.13;-0.02;0.99;97;3
2613265.61;1266706.26;273.15;89;66;62;-0.15;-0.13;0.98;97;3
2613267.21;1266713.2;275.22;83;62;62;-0.08;0.17;0.98;97;3
2613268.57;1266704.29;273.12;89;66;62;-0.05;-0.15;0.99;97;3
2613264.32;1266710.95;274.46;92;66;64;-0.48;-0.01;0.88;97;3
2613265.24;1266712.16;274.82;82;59;58;-0.47;0.1;0.88;97;3
2613265.3;1266709.9;274.54;86;62;59;-0.24;-0.25;0.94;97;3
2613264.31;1266709.19;273.77;91;65;63;-0.18;-0.31;0.94;97;3
2613265.3;1266708.26;273.79;93;64;59;-0.42;-0.51;0.75;97;3
2613262.4;1266709.87;273.5;88;66;63;-0.27;-0.39;0.88;97;3
2613263.27;1266711.65;273.82;76;54;51;-0.53;0.3;0.79;97;3
2613265.17;1266714.1;274.28;75;54;52;-0.52;0.25;0.82;97;3
2613261.78;1266711.55;273.08;73;52;49;-0.03;-0.12;0.99;97;3
2613263.01;1266713.84;273.05;72;54;51;-0.62;0.37;0.69;97;3
2613265.73;1266709.16;274.38;85;62;60;-0.21;-0.3;0.93;97;3
2613262.34;1266710.12;273.51;89;65;64;-0.31;-0.28;0.91;97;3
2613264.31;1266708.21;273.49;87;64;60;-0.19;-0.32;0.93;97;3
2613268.87;1266709.96;273.04;96;67;63;0.58;-0.24;0.78;97;3
2613262.33;1266713.29;272.72;63;46;44;-0.68;0.5;0.53;97;3
2613267.02;1266708.35;273.17;95;66;62;-0.31;0.18;0.93;97;3
2613266.23;1266710.44;274.8;93;67;65;0.06;-0.2;0.98;97;3
2613263.51;1266711.64;274.06;78;55;52;-0.46;0.19;0.86;97;3
2613262.84;1266708.17;273.12;87;65;62;-0.17;-0.24;0.96;97;3
2613266.78;1266705.28;273.11;86;63;58;0.0;-0.13;0.99;97;3
2613265.61;1266705.77;273.13;82;63;57;-0.11;-0.24;0.97;97;3
2613267.83;1266705.28;273.1;88;65;62;-0.12;-0.14;0.98;97;3
2613264.07;1266707.43;273.15;85;62;57;-0.12;-0.11;0.99;97;3
2613267.95;1266706.38;273.15;89;65;63;0.05;-0.25;0.97;97;3
2613266.1;1266705.52;273.18;86;64;60;-0.0;-0.07;1.0;97;3
2613265.17;1266715.58;274.03;72;52;47;-0.57;0.08;0.82;84;3
2613263.81;1266715.75;272.94;63;44;40;-0.86;0.42;0.3;84;3
2613264.38;1266707.18;273.13;86;63;58;-0.22;-0.14;0.97;97;3
2613263.81;1266715.49;273.17;72;52;48;-0.78;0.24;0.58;84;3
2613265.42;1266714.4;274.29;77;58;56;-0.44;0.23;0.87;97;3
2613264.62;1266710.65;274.08;86;64;66;-0.4;-0.84;0.37;97;3
2613264.5;1266713.36;274.19;72;50;48;-0.49;0.29;0.82;97;3
2613267.7;1266710.68;275.05;95;72;69;-0.08;-0.27;0.96;97;3
2613264.92;1266715.59;273.79;75;56;53;-0.57;0.09;0.81;84;3
2613268.26;1266707.58;274.0;85;65;58;-0.15;-0.26;0.95;97;3
2613260.86;1266709.58;273.19;86;61;58;-0.23;0.01;0.97;97;3
2613266.72;1266712.64;275.32;87;65;64;-0.04;0.15;0.99;97;3
2613263.82;1266710.65;274.2;90;67;65;-0.41;-0.12;0.91;97;3
2613265.79;1266707.95;273.84;87;65;63;-0.26;-0.48;0.83;97;3
2613265.73;1266710.93;274.89;87;62;59;-0.11;-0.15;0.98;97;3
2613266.59;1266709.4;273.22;94;72;72;-0.08;-0.4;0.91;97;3
2613262.83;1266713.03;273.2;80;57;55;-0.56;0.13;0.82;97;3
2613263.08;1266711.59;273.75;77;54;50;-0.46;0.31;0.83;97;3
2613266.41;1266713.39;275.05;77;54;53;-0.35;0.23;0.91;97;3
2613268.25;1266711.46;273.97;84;59;55;0.86;-0.5;0.11;97;3
2613262.58;1266713.29;272.9;69;51;49;-0.49;0.33;0.81;97;3
2613265.49;1266708.68;274.12;98;71;68;-0.34;-0.36;0.87;97;3
2613268.5;1266707.28;273.92;87;63;56;-0.03;-0.15;0.99;97;3
2613263.7;1266706.81;273.06;86;65;59;0.1;-0.17;0.98;97;3
2613263.51;1266711.39;274.05;78;55;53;-0.4;0.07;0.91;97;3
2613264.5;1266710.94;274.52;91;68;67;-0.43;-0.04;0.9;97;3
2613264.25;1266712.62;274.28;72;50;48;-0.6;0.19;0.78;97;3
2613265.24;1266711.91;274.93;86;64;63;-0.46;-0.04;0.89;97;3
2613262.59;1266709.87;273.5;87;64;61;-0.3;-0.32;0.9;97;3
2613263.44;1266714.88;273.03;69;51;50;-0.67;0.48;0.57;97;3
2613263.82;1266709.43;273.72;86;64;63;-0.35;-0.3;0.89;97;3
2613265.49;1266711.91;274.99;87;63;62;-0.44;-0.11;0.89;97;3
2613267.88;1266715.91;275.27;86;61;58;-0.15;-0.09;0.99;84;3
2613268.87;1266715.85;275.26;82;64;65;0.15;-0.05;0.99;84;3
2613268.2;1266710.98;275.31;103;81;81;-0.2;-0.26;0.94;97;3
2613268.01;1266708.89;273.5;80;59;58;0.5;-0.36;0.79;97;3
2613267.88;1266714.92;275.16;79;61;62;-0.06;0.01;1.0;84;3
2613268.32;1266707.79;273.45;89;60;54;-0.01;0.36;0.93;97;3
2613260.37;1266710.09;272.72;71;53;50;-0.61;0.41;0.68;97;3
2613263.39;1266707.86;273.17;102;75;73;-0.15;-0.31;0.94;97;3
2613267.88;1266712.12;274.37;95;73;74;0.4;-0.64;0.65;97;3
2613263.58;1266708.95;273.52;91;66;63;-0.23;-0.38;0.9;97;3
2613263.95;1266706.27;272.79;79;61;57;-0.47;-0.77;0.43;97;3
2613261.6;1266709.39;273.24;90;68;66;-0.15;-0.16;0.98;97;3
2613268.68;1266714.43;275.26;78;58;57;0.08;-0.11;0.99;84;3
2613260.68;1266708.43;272.71;82;66;63;-0.51;-0.7;0.5;97;3
2613268.57;1266703.62;272.85;77;59;57;-0.47;-0.71;0.51;97;3
2613262.59;1266709.39;273.36;86;62;60;-0.12;-0.1;0.99;97;3
2613264.07;1266709.73;274.04;87;63;60;-0.46;-0.45;0.77;97;3
2613266.53;1266707.95;273.9;90;66;63;-0.07;-0.44;0.89;97;3
2613265.55;1266707.96;273.78;94;69;66;-0.35;-0.44;0.83;97;3
2613267.94;1266712.37;274.32;93;68;64;0.52;-0.72;0.47;97;3
2613267.02;1266711.69;274.3;94;69;65;0.51;-0.85;-0.12;97;3
2613267.09;1266706.5;273.4;93;69;64;-0.06;-0.25;0.97;97;3
2613261.85;1266709.4;273.05;89;66;63;-0.15;-0.23;0.96;97;3
2613263.88;1266707.43;273.15;87;64;60;-0.14;-0.21;0.97;97;3
2613266.35;1266709.22;274.44;93;67;63;-0.07;-0.37;0.93;97;3
2613268.07;1266708.25;274.21;95;72;71;0.15;-0.24;0.96;97;3
2613264.87;1266707.17;273.32;87;63;58;-0.29;-0.17;0.94;97;3
2613266.84;1266706.25;273.39;93;70;65;-0.03;-0.32;0.95;97;3
2613265.12;1266706.2;273.09;84;67;62;-0.19;-0.11;0.97;97;3
2613267.7;1266713.69;275.18;75;57;58;-0.01;0.02;1.0;97;3
2613267.39;1266713.88;275.18;81;63;64;-0.08;-0.04;1.0;97;3
2613268.44;1266713.88;275.18;81;60;60;0.03;-0.15;0.99;97;3
2613261.85;1266708.66;273.08;89;65;61;-0.08;-0.32;0.94;97;3
2613263.58;1266709.86;273.8;89;66;66;-0.35;-0.32;0.88;97;3
2613267.09;1266705.46;273.17;88;67;63;0.07;-0.13;0.99;97;3
2613262.09;1266711.3;273.31;76;55;53;-0.47;0.29;0.84;97;3
2613266.83;1266711.3;273.48;90;70;69;-0.38;-0.84;-0.38;97;3
2613268.87;1266713.45;275.16;80;59;59;-0.03;0.08;1.0;97;3
2613263.76;1266708.89;273.58;91;67;65;-0.27;-0.31;0.91;97;3
2613268.07;1266706.43;273.46;89;65;60;-0.31;-0.45;0.84;97;3
2613266.47;1266711.9;275.29;93;70;68;-0.11;-0.12;0.99;97;3
2613263.44;1266713.82;273.35;74;55;53;-0.58;0.36;0.73;97;3
2613264.13;1266709.64;273.24;81;60;59;0.02;-0.66;0.76;97;3
2613262.1;1266708.6;273.08;85;64;62;-0.16;-0.22;0.96;97;3
2613261.11;1266708.66;272.96;91;68;67;-0.16;-0.36;0.92;97;3
2613266.72;1266713.13;275.22;78;56;56;-0.15;0.26;0.95;97;3
2613261.85;1266711.12;273.25;74;51;48;-0.46;0.17;0.87;97;3
2613268.62;1266709.27;273.26;80;59;58;0.24;-0.5;0.83;97;3
2613268.75;1266708.17;273.28;82;61;58;0.15;-0.01;0.99;97;3
2613266.72;1266710.2;274.79;95;71;67;-0.1;-0.28;0.96;97;3
2613268.75;1266711.74;274.84;85;64;66;0.14;-0.38;0.91;97;3
2613264.55;1266715.04;273.71;78;55;52;-0.56;0.14;0.82;84;3
2613266.65;1266714.13;275.01;79;57;56;-0.33;0.16;0.93;97;3
2613265.24;1266711.92;274.8;85;60;59;-0.48;0.08;0.87;97;3
2613264.74;1266714.1;274.04;76;55;53;-0.48;0.26;0.84;97;3
2613268.5;1266709.03;274.61;101;78;77;-0.23;-0.35;0.91;97;3
2613266.4;1266715.37;274.76;82;60;57;-0.32;-0.04;0.95;84;3
2613267.45;1266712.29;274.75;94;69;65;0.52;-0.72;0.47;97;3
2613265.49;1266710.44;274.8;88;64;61;-0.26;-0.24;0.93;97;3
2613262.65;1266707.44;272.84;85;59;55;-0.17;-0.5;0.85;97;3
2613264.19;1266713.12;274.06;74;51;49;-0.57;0.27;0.77;97;3
2613264.87;1266706.44;273.1;86;65;60;-0.19;-0.17;0.97;97;3
2613262.4;1266708.17;273.0;86;66;64;-0.18;-0.23;0.96;97;3
2613263.76;1266711.14;274.16;85;63;62;-0.4;-0.05;0.92;97;3
2613268.62;1266711.31;273.29;85;60;56;-0.3;-0.21;0.93;97;3
2613262.77;1266713.03;273.08;74;54;53;-0.52;0.21;0.83;97;3
2613263.75;1266715.76;272.69;60;43;39;-0.83;0.49;0.26;84;3
2613261.79;1266709.03;273.1;106;77;75;-0.11;-0.19;0.98;97;3
2613268.07;1266707.82;274.07;84;65;59;-0.11;-0.44;0.89;97;3
2613266.96;1266713.38;275.17;83;62;63;-0.13;0.22;0.97;97;3
2613265.05;1266714.35;274.17;76;54;52;-0.53;0.15;0.83;97;3
2613267.82;1266708.46;273.48;80;59;56;0.44;-0.12;0.89;97;3
2613267.03;1266710.68;274.99;101;76;76;-0.14;-0.3;0.94;97;3
2613264.98;1266715.09;274.01;75;53;50;-0.55;0.08;0.83;84;3
2613266.22;1266714.14;274.77;77;55;54;-0.4;0.25;0.88;97;3
2613260.37;1266709.1;272.8;85;62;60;-0.43;-0.23;0.88;97;3
2613266.16;1266708.99;274.0;93;65;61;0.48;-0.37;0.8;97;3
2613262.21;1266713.11;272.77;65;48;45;-0.69;0.48;0.54;97;3
2613262.83;1266713.34;273.15;73;52;49;-0.54;0.17;0.82;97;3
2613262.84;1266709.39;273.36;88;62;58;-0.14;-0.24;0.96;97;3
2613268.2;1266711.96;275.47;91;68;68;0.03;-0.05;1.0;97;3
2613264.25;1266713.55;273.95;74;52;49;-0.5;0.32;0.81;97;3
2613268.38;1266711.47;275.33;88;64;62;-0.19;-0.35;0.92;97;3
2613261.85;1266708.17;273.0;90;66;62;-0.0;0.05;1.0;97;3
2613267.88;1266715.42;275.18;82;61;58;-0.27;-0.05;0.96;84;3
2613264.01;1266711.38;274.3;83;59;57;-0.42;-0.03;0.91;97;3
2613268.0;1266710.5;273.44;92;70;72;-0.03;0.23;0.97;97;3
2613266.41;1266709.87;273.79;92;65;61;0.29;-0.2;0.94;97;3
2613267.27;1266707.52;273.87;92;66;61;-0.15;-0.31;0.94;97;3
2613261.42;1266708.3;272.82;85;64;63;-0.2;-0.32;0.93;97;3
2613264.56;1266705.89;273.14;56;48;42;-0.04;0.47;0.88;97;3
2613266.16;1266708.99;274.0;93;65;61;0.48;-0.37;0.8;97;3
2613263.32;1266715.02;272.72;59;43;40;-0.83;0.41;0.36;97;3
2613268.81;1266706.42;273.82;89;61;55;-0.22;-0.34;0.92;97;3
2613263.33;1266710.17;273.82;86;63;62;-0.32;-0.3;0.9;97;3
2613266.23;1266710.19;274.79;90;66;63;0.03;-0.18;0.98;97;3
2613266.1;1266706.43;273.4;92;71;67;-0.08;-0.27;0.96;97;3
2613264.5;1266712.43;274.4;77;55;54;-0.48;0.13;0.87;97;3
2613263.08;1266707.74;273.04;94;70;68;-0.14;-0.29;0.95;97;3
2613268.68;1266709.46;273.33;80;60;59;0.29;-0.47;0.83;97;3
2613261.9;1266712.8;272.7;65;51;45;-0.6;0.49;0.63;97;3
2613260.8;1266710.89;272.81;68;49;46;-0.78;0.42;0.46;97;3
2613268.37;1266715.91;275.26;86;63;61;-0.12;-0.03;0.99;84;3
2613263.64;1266706.45;272.8;82;63;59;-0.49;-0.73;0.48;97;3
2613260.43;1266710.27;272.73;73;54;51;-0.63;0.38;0.68;97;3
2613267.88;1266714.43;275.21;82;62;64;-0.04;0.05;1.0;84;3
2613268.87;1266714.43;275.26;76;58;56;0.17;-0.15;0.97;84;3
2613268.01;1266704.41;273.13;93;69;65;-0.01;-0.15;0.99;97;3
2613264.69;1266710.88;274.58;88;64;62;-0.36;-0.1;0.93;97;3
2613264.81;1266709.96;274.42;89;63;61;-0.23;-0.19;0.96;97;3
2613262.71;1266709.87;273.56;88;65;62;-0.32;-0.25;0.91;97;3
2613263.33;1266710.66;273.96;88;63;62;-0.3;-0.21;0.93;97;3
2613267.7;1266711.95;275.47;93;71;70;-0.11;-0.15;0.98;97;3
2613261.42;1266708.6;272.96;82;66;64;-0.16;-0.28;0.95;97;3
2613266.66;1266705.52;273.18;88;63;59;-0.03;-0.22;0.98;97;3
2613262.77;1266712.1;273.41;75;55;52;-0.49;0.19;0.85;97;3
2613268.13;1266708.44;274.09;84;66;67;0.21;-0.04;0.98;97;3
2613262.27;1266712.79;272.94;71;53;49;-0.53;0.35;0.77;97;3
2613267.39;1266708.37;274.16;94;68;64;-0.03;-0.32;0.95;97;3
2613268.5;1266709.27;274.8;96;74;74;-0.49;-0.13;0.86;97;3
2613267.95;1266709.95;274.83;96;71;68;-0.07;-0.18;0.98;97;3
2613267.39;1266711.13;274.64;85;59;56;-0.56;0.01;0.83;97;3
2613265.67;1266712.9;274.84;78;54;52;-0.39;0.24;0.89;97;3
2613265.73;1266709.95;274.72;85;60;57;-0.17;-0.25;0.95;97;3
2613266.78;1266709.95;274.72;93;69;66;-0.06;-0.24;0.97;97;3
2613264.25;1266709.85;274.11;83;61;59;-0.5;-0.5;0.71;97;3
2613263.58;1266709.13;273.59;89;66;64;-0.23;-0.31;0.92;97;3
2613264.62;1266706.69;273.17;84;63;57;-0.11;-0.21;0.97;97;3
2613267.33;1266709.17;274.37;91;67;64;-0.06;-0.47;0.88;97;3
2613265.36;1266709.23;274.26;85;62;60;-0.27;-0.37;0.89;97;3
2613265.05;1266708.75;274.0;90;66;64;-0.48;-0.34;0.81;97;3
2613268.56;1266704.78;273.14;93;68;65;-0.0;-0.07;1.0;97;3
2613260.37;1266709.4;273.0;81;56;55;-0.32;0.12;0.94;97;3
2613265.23;1266715.09;274.14;76;53;49;-0.57;-0.0;0.82;84;3
2613260.55;1266710.08;272.84;75;55;53;-0.59;0.35;0.72;97;3
2613265.98;1266712.4;275.19;81;57;55;-0.39;0.18;0.9;97;3
2613268.13;1266710.33;274.54;85;60;56;-0.49;-0.86;0.15;97;3
2613263.14;1266708.34;273.25;92;69;67;-0.24;-0.24;0.94;97;3
2613265.05;1266707.48;273.33;86;60;56;-0.35;-0.17;0.92;97;3
2613268.07;1266711.32;274.46;85;59;58;0.79;-0.32;0.51;97;3
2613268.13;1266710.33;274.54;85;60;56;-0.49;-0.86;0.15;97;3
2613263.33;1266709.14;273.34;88;63;60;-0.25;-0.21;0.95;97;3
2613263.39;1266708.22;273.3;92;66;63;-0.3;-0.32;0.9;97;3
2613266.4;1266714.38;274.78;75;54;53;-0.43;0.22;0.88;97;3
2613264.49;1266714.36;273.74;75;54;51;-0.52;0.18;0.84;97;3
2613267.83;1266707.22;273.74;93;71;65;-0.07;-0.18;0.98;97;3
2613266.9;1266711.47;275.21;87;68;67;-0.01;-0.17;0.99;97;3
2613261.91;1266712.55;272.87;70;51;47;-0.51;0.54;0.67;97;3
2613260.43;1266708.61;272.72;81;62;58;-0.52;-0.67;0.52;97;3
2613263.62;1266715.33;272.8;63;47;45;-0.76;0.46;0.47;84;3
2613261.84;1266712.24;272.92;70;55;54;-0.53;0.5;0.68;97;3
2613265.92;1266705.46;273.18;80;61;56;0.0;-0.1;1.0;97;3
2613261.6;1266712.05;272.92;73;56;53;-0.75;0.48;0.46;97;3
2613267.76;1266709.17;274.37;90;67;63;-0.12;-0.47;0.87;97;3
2613265.61;1266705.22;272.8;75;57;54;-0.51;-0.82;0.26;97;3
2613267.33;1266711.92;274.73;85;65;66;0.05;-0.41;0.91;97;3
2613263.26;1266711.9;273.77;76;55;52;-0.5;0.33;0.8;97;3
2613260.98;1266711.26;272.7;63;48;45;-0.67;0.59;0.44;97;3
2613268.2;1266711.22;275.32;95;74;73;-0.18;-0.22;0.96;97;3
