X coordinate;Y coordinate;Z coordinate;Red color (0-1);Green color (0-1);Blue color (0-1);X scan dir;Y scan dir;Z scan dir;Color Cluster;Reclump_Adjazenz
2613287.65;1266954.02;267.85;69;51;55;0.48;0.25;0.84;68;4
2613286.73;1266953.26;268.43;78;60;63;0.34;0.25;0.91;68;4
2613284.69;1266953.64;266.67;78;58;58;-0.37;0.41;0.83;68;4
2613284.63;1266954.0;268.17;93;64;62;-0.61;-0.37;0.7;68;4
2613284.94;1266955.22;268.65;101;78;78;0.17;-0.21;0.96;68;4
2613289.3;1266955.0;266.65;68;52;58;0.49;0.18;0.85;68;4
2613288.44;1266955.97;266.81;65;50;54;0.45;0.07;0.89;68;4
2613290.35;1266954.03;266.23;73;54;57;0.54;0.38;0.75;4;4
2613288.38;1266954.97;267.2;68;53;60;0.33;0.3;0.9;68;4
2613289.31;1266953.01;267.12;66;50;56;0.5;0.12;0.86;4;4
2613287.34;1266953.02;268.18;67;52;59;0.49;0.04;0.87;68;4
2613287.39;1266956.88;267.23;76;59;66;0.49;0.2;0.85;68;4
2613285.99;1266953.26;268.44;99;75;74;-0.22;-0.1;0.97;68;4
2613286.29;1266955.92;267.99;68;52;57;0.53;0.2;0.82;68;4
2613286.22;1266959.84;267.05;68;52;58;0.65;0.14;0.75;68;4
2613286.41;1266958.92;267.13;70;55;61;0.58;0.29;0.77;68;4
2613284.88;1266954.18;268.36;95;68;66;-0.43;-0.27;0.86;68;4
2613285.36;1266960.88;267.15;69;51;56;0.48;0.28;0.83;68;4
2613284.31;1266962.79;267.18;64;51;59;0.44;-0.07;0.89;68;4
2613285.43;1266953.02;268.25;76;60;65;0.55;0.14;0.82;68;4
2613284.68;1266954.21;266.26;88;67;67;-0.71;0.12;0.7;68;4
2613285.3;1266959.44;267.83;70;52;56;0.55;0.15;0.82;68;4
2613288.25;1266956.97;266.61;73;56;61;0.67;0.39;0.63;68;4
2613284.44;1266960.36;267.94;70;52;57;0.53;0.22;0.82;68;4
2613284.57;1266957.87;268.51;69;53;58;0.35;-0.01;0.94;68;4
2613284.38;1266956.88;268.66;101;79;79;-0.35;0.14;0.93;68;4
2613287.4;1266955.01;267.7;66;50;56;0.53;0.16;0.83;68;4
2613286.91;1266955.5;267.79;72;53;58;0.5;0.2;0.84;68;4
2613285.86;1266954.42;268.55;95;71;72;0.15;0.01;0.99;68;4
2613285.12;1266955.22;268.65;102;78;78;0.36;-0.13;0.92;68;4
2613287.09;1266956.69;267.4;72;53;55;0.39;0.15;0.91;68;4
2613285.37;1266956.15;268.44;74;57;62;0.35;0.28;0.89;68;4
2613285.8;1266953.24;267.33;80;60;60;-0.48;-0.51;0.72;68;4
2613286.11;1266953.48;267.52;84;60;57;-0.53;-0.35;0.77;68;4
2613287.27;1266956.69;267.34;75;56;61;0.47;0.2;0.86;68;4
2613286.79;1266954.05;268.59;83;82;81;-0.52;-0.73;0.45;68;4
2613287.02;1266957.18;267.36;67;52;59;0.42;0.27;0.87;68;4
2613285.05;1266959.37;268.02;57;42;45;0.42;0.12;0.9;68;4
2613285.05;1266954.2;266.39;79;59;60;-0.69;0.22;0.69;68;4
2613287.82;1266958.39;266.36;69;51;57;0.6;0.4;0.69;68;4
2613284.94;1266957.38;268.43;74;56;60;0.42;0.21;0.88;68;4
2613287.09;1266955.69;267.61;69;52;57;0.41;0.21;0.89;68;4
2613287.2;1266959.19;266.46;70;54;60;0.69;0.23;0.69;68;4
2613287.15;1266956.19;267.51;69;51;56;0.35;0.07;0.93;68;4
2613286.59;1266956.92;267.66;71;54;59;0.5;0.16;0.85;68;4
2613289.55;1266954.69;266.57;69;51;57;0.45;0.28;0.85;68;4
2613285.06;1266953.32;266.84;79;60;59;-0.31;-0.1;0.94;68;4
2613285.37;1266954.42;268.55;94;67;65;-0.04;0.29;0.96;68;4
2613286.22;1266958.35;267.48;63;48;54;0.45;0.56;0.69;68;4
2613285.86;1266953.24;267.21;81;60;59;-0.53;-0.38;0.75;68;4
2613288.69;1266955.04;267.08;70;53;58;0.41;0.36;0.84;68;4
2613286.29;1266958.09;267.65;62;48;55;0.62;0.24;0.75;68;4
2613285.61;1266954.75;266.59;80;60;61;-0.5;0.11;0.86;68;4
2613287.95;1266955.96;267.06;63;48;54;0.52;0.12;0.85;68;4
2613284.57;1266957.69;268.5;73;55;58;0.37;0.06;0.93;68;4
2613285.55;1266955.12;268.02;85;59;58;-0.65;-0.73;0.22;68;4
2613285.48;1266960.58;267.2;66;47;52;0.42;0.5;0.76;68;4
2613284.45;1266953.65;267.72;93;65;62;-0.53;-0.15;0.83;68;4
2613285.35;1266962.57;266.61;74;56;57;0.68;0.33;0.65;68;4
2613284.69;1266956.94;268.6;86;63;65;0.23;0.1;0.97;68;4
2613285.93;1266952.9;268.18;74;59;66;-0.38;0.33;0.86;68;4
2613284.69;1266956.02;268.62;77;58;60;0.27;-0.12;0.95;68;4
2613289.61;1266953.76;266.78;71;55;60;0.45;0.1;0.89;4;4
2613288.62;1266955.73;266.74;66;51;56;0.36;0.3;0.88;68;4
2613284.94;1266953.02;268.19;78;59;60;-0.48;-0.42;0.77;68;4
2613288.44;1266956.72;266.6;73;55;59;0.71;0.43;0.55;68;4
2613287.58;1266954.71;267.57;69;52;57;0.45;0.16;0.88;68;4
2613287.7;1266957.7;266.7;73;55;62;0.54;0.32;0.78;68;4
2613284.62;1266960.12;267.86;67;50;54;0.43;0.24;0.87;68;4
2613286.05;1266954.57;267.94;84;63;62;-0.61;-0.28;0.74;68;4
2613284.87;1266958.12;268.34;66;50;55;0.44;0.15;0.89;68;4
2613288.38;1266953.73;267.46;69;52;58;0.32;0.21;0.92;68;4
2613287.64;1266957.26;266.99;74;57;65;0.53;0.33;0.78;68;4
2613288.44;1266956.79;266.48;73;55;57;0.71;0.39;0.58;68;4
2613286.66;1266956.0;267.75;63;48;55;0.46;0.28;0.84;68;4
2613286.65;1266959.86;266.67;74;55;58;0.67;0.0;0.74;68;4
2613284.63;1266954.12;268.23;94;66;64;-0.61;-0.3;0.74;68;4
2613286.23;1266953.04;267.81;67;47;48;-0.92;-0.34;0.19;68;4
2613285.12;1266955.2;267.66;80;59;62;-0.6;-0.74;-0.29;68;4
2613290.35;1266954.22;266.18;71;53;55;0.55;0.31;0.77;4;4
2613285.18;1266954.19;266.69;80;60;61;-0.89;0.34;0.31;68;4
2613284.93;1266956.91;268.04;77;64;64;-0.79;-0.54;0.29;68;4
2613284.98;1266962.8;266.93;70;53;56;0.53;0.15;0.84;68;4
2613284.87;1266956.91;267.98;77;63;63;-0.73;-0.54;0.41;68;4
2613284.45;1266953.65;267.78;93;65;62;-0.58;-0.18;0.79;68;4
2613286.35;1266954.74;268.37;69;54;58;0.46;0.32;0.83;68;4
2613286.42;1266953.69;268.45;80;61;64;0.23;0.25;0.94;68;4
2613289.55;1266953.26;266.94;66;52;59;0.57;0.32;0.76;4;4
2613285.12;1266956.05;267.94;78;62;63;-0.46;-0.73;0.51;68;4
2613285.86;1266956.66;268.09;67;51;54;0.51;0.25;0.82;68;4
2613285.61;1266955.72;268.42;73;55;60;0.38;0.07;0.92;68;4
2613289.42;1266955.19;266.53;70;53;58;0.64;0.22;0.73;68;4
2613286.9;1266957.68;267.2;67;51;57;0.39;0.4;0.83;68;4
2613284.63;1266955.63;267.56;86;60;59;-0.82;-0.53;-0.22;68;4
2613285.61;1266954.75;266.59;80;60;61;-0.5;0.11;0.86;68;4
2613285.05;1266960.56;267.45;71;55;63;0.45;0.31;0.83;68;4
2613285.24;1266954.5;266.64;80;60;61;-0.87;0.14;0.47;68;4
2613285.37;1266956.9;268.28;73;56;61;0.48;0.24;0.84;68;4
2613285.6;1266961.83;266.64;67;52;58;0.42;0.16;0.89;68;4
2613284.87;1266954.81;266.6;79;59;60;-0.0;-0.46;0.89;68;4
2613286.34;1266958.6;267.24;74;56;60;0.5;0.36;0.79;68;4
2613284.81;1266956.92;267.73;78;62;62;-0.56;-0.52;0.65;68;4
2613284.38;1266956.38;268.76;96;74;74;-0.08;0.03;1.0;68;4
2613286.23;1266957.41;267.75;70;54;59;0.56;0.21;0.8;68;4
2613284.62;1266960.87;267.59;69;52;58;0.65;0.23;0.72;68;4
2613284.49;1266961.8;267.44;69;54;60;0.52;0.24;0.82;68;4
2613286.6;1266955.18;268.02;70;53;56;0.45;0.25;0.86;68;4
2613289.61;1266953.08;266.94;67;53;59;0.56;0.24;0.79;4;4
2613287.71;1266953.03;267.99;71;55;61;0.46;0.21;0.86;68;4
2613290.53;1266953.72;266.22;72;54;57;0.45;0.5;0.74;4;4
2613286.53;1266957.61;267.51;70;54;60;0.55;0.13;0.83;68;4
2613284.88;1266956.7;268.58;78;60;63;0.27;0.12;0.95;68;4
2613285.85;1266958.4;267.6;69;50;54;0.39;0.53;0.75;68;4
2613286.6;1266955.93;267.87;64;49;55;0.45;0.29;0.84;68;4
2613288.63;1266954.73;267.19;74;55;60;0.48;0.21;0.85;68;4
2613286.71;1266959.67;266.67;74;56;60;0.67;0.14;0.73;68;4
2613286.52;1266960.54;266.58;64;49;53;0.6;0.55;0.58;68;4
2613285.6;1266961.58;266.63;68;52;57;0.48;0.18;0.86;68;4
2613284.68;1266960.62;267.64;65;50;56;0.63;0.28;0.72;68;4
2613284.49;1266961.55;267.49;64;50;56;0.57;0.25;0.78;68;4
2613285.68;1266953.74;268.52;93;70;68;-0.05;-0.02;1.0;68;4
2613289.05;1266956.18;266.33;75;55;57;0.56;0.43;0.71;68;4
2613286.04;1266959.15;267.33;66;50;57;0.49;0.24;0.84;68;4
2613285.62;1266955.23;268.4;86;64;66;0.01;-0.07;1.0;68;4
2613286.1;1266957.16;267.86;66;51;57;0.49;0.1;0.87;68;4
2613286.65;1266958.93;266.82;66;50;53;0.55;0.17;0.82;68;4
2613286.9;1266957.93;267.15;69;52;56;0.54;0.36;0.76;68;4
2613286.53;1266959.85;266.8;76;57;62;0.63;-0.03;0.78;68;4
2613284.88;1266955.77;268.67;99;78;78;0.43;0.06;0.9;68;4
2613287.39;1266957.95;266.72;73;54;57;0.35;0.44;0.83;68;4
2613284.75;1266953.71;266.43;78;58;60;-0.58;0.48;0.66;68;4
2613287.02;1266958.38;266.8;69;54;62;0.56;0.33;0.76;68;4
2613285.55;1266957.65;268.01;70;53;56;0.41;0.17;0.9;68;4
2613284.55;1266962.55;267.17;75;57;61;0.45;0.29;0.85;68;4
2613286.53;1266958.61;267.06;71;54;58;0.53;0.38;0.76;68;4
2613288.08;1266953.72;267.65;70;52;55;0.45;0.25;0.86;68;4
2613286.53;1266960.1;266.81;76;59;64;0.6;-0.1;0.8;68;4
2613284.62;1266959.62;268.03;62;46;53;0.32;0.22;0.92;68;4
2613284.55;1266963.42;266.89;71;54;59;0.58;0.46;0.68;68;4
2613284.81;1266955.98;266.58;86;58;55;0.02;-0.84;0.54;68;4
2613284.86;1266963.05;266.88;64;49;53;0.67;0.43;0.61;68;4
2613286.04;1266957.65;267.82;63;48;53;0.55;0.02;0.83;68;4
2613286.1;1266956.67;267.9;60;46;50;0.34;0.29;0.9;68;4
2613284.87;1266957.13;268.48;77;58;64;0.39;0.18;0.9;68;4
2613289.8;1266953.02;266.81;67;52;59;0.51;0.17;0.84;4;4
2613289.86;1266954.26;266.49;73;56;59;0.64;0.18;0.75;4;4
2613288.81;1266956.17;266.45;74;55;59;0.62;0.31;0.72;68;4
2613285.79;1266959.64;267.59;74;56;64;0.68;0.41;0.61;68;4
2613287.09;1266954.76;267.88;65;49;55;0.64;0.22;0.74;68;4
2613286.59;1266959.17;266.83;67;51;55;0.61;0.08;0.79;68;4
2613289.3;1266955.75;266.37;66;50;56;0.53;0.25;0.81;68;4
2613285.24;1266955.63;267.49;79;61;61;-0.55;-0.65;0.53;68;4
2613289.36;1266954.25;266.8;72;54;58;0.42;0.25;0.87;68;4
2613289.3;1266955.18;266.65;69;52;58;0.56;0.1;0.82;68;4
2613285.54;1266962.57;266.55;75;56;57;0.62;0.3;0.72;68;4
2613287.89;1266953.03;267.93;72;55;61;0.48;0.21;0.85;68;4
2613286.6;1266954.93;268.07;70;54;57;0.44;0.35;0.83;68;4
2613285.62;1266953.02;268.06;76;60;66;0.49;0.43;0.76;68;4
2613290.1;1266954.52;266.25;68;51;55;0.63;0.22;0.74;68;4
2613289.12;1266953.5;267.14;69;52;57;0.5;0.2;0.84;4;4
2613289.86;1266953.21;266.75;67;52;59;0.55;0.36;0.76;4;4
2613288.13;1266955.47;267.1;73;55;61;0.29;0.34;0.89;68;4
2613287.58;1266956.89;267.1;76;59;66;0.43;0.26;0.86;68;4
2613286.29;1266952.96;268.05;63;47;48;-0.96;-0.27;0.1;68;4
2613290.04;1266954.71;266.2;66;50;55;0.65;0.29;0.7;68;4
2613289.06;1266953.75;267.09;68;53;59;0.51;0.21;0.83;68;4
2613285.42;1266960.32;267.5;76;55;60;0.55;0.51;0.66;68;4
2613285.49;1266955.21;267.35;80;62;62;-0.64;-0.55;0.53;68;4
2613285.49;1266953.68;267.04;79;61;61;-0.66;-0.09;0.74;68;4
2613288.45;1266953.29;267.57;68;51;56;0.43;0.24;0.87;68;4
2613284.56;1266960.8;267.71;69;52;57;0.67;0.18;0.72;68;4
2613287.16;1266953.45;268.19;71;55;62;0.45;0.3;0.84;68;4
2613284.61;1266963.79;266.79;73;55;61;0.55;0.2;0.81;68;4
2613286.84;1266954.94;267.95;70;53;57;0.5;0.33;0.8;68;4
2613287.15;1266957.44;267.19;71;54;60;0.49;0.31;0.81;68;4
2613286.1;1266956.41;268.07;65;50;53;0.46;0.18;0.87;68;4
2613286.03;1266960.34;267.01;70;55;60;0.44;0.16;0.88;68;4
2613285.11;1266961.32;267.11;65;50;55;0.48;0.36;0.8;68;4
2613285.3;1266959.57;267.78;70;52;58;0.53;0.11;0.84;68;4
2613284.44;1266960.61;267.89;68;50;54;0.62;0.1;0.78;68;4
2613285.6;1266961.14;266.86;68;52;57;0.57;0.34;0.74;68;4
2613284.57;1266953.04;267.7;89;63;60;-0.68;-0.21;0.71;68;4
2613284.45;1266953.47;267.78;94;67;64;-0.55;-0.21;0.81;68;4
2613285.92;1266957.16;267.92;67;51;55;0.4;0.07;0.91;68;4
2613285.73;1266959.33;267.46;70;54;61;0.54;0.1;0.84;68;4
2613287.4;1266955.7;267.49;66;49;54;0.4;0.21;0.89;68;4
2613285.68;1266953.54;267.59;79;59;60;-0.58;-0.4;0.71;68;4
2613284.62;1266961.8;267.32;68;53;60;0.56;0.17;0.81;68;4
2613284.38;1266958.11;268.58;73;55;56;0.23;0.13;0.97;68;4
2613285.3;1266957.89;268.08;68;51;57;0.52;0.13;0.84;68;4
2613289.79;1266954.26;266.61;73;55;57;0.6;0.2;0.78;68;4
2613288.75;1266956.17;266.57;75;56;59;0.58;0.28;0.77;68;4
2613284.98;1266962.99;266.81;65;50;53;0.65;0.42;0.63;68;4
2613285.18;1266957.64;268.25;70;53;57;0.5;0.11;0.86;68;4
2613285.05;1266961.06;267.29;65;50;55;0.42;0.31;0.85;68;4
2613286.91;1266953.76;268.21;69;54;59;0.33;0.1;0.94;68;4
2613285.36;1266958.88;267.87;62;46;52;0.49;0.04;0.87;68;4
2613286.22;1266960.78;266.78;69;53;59;0.49;0.46;0.74;68;4
2613287.83;1266954.22;267.61;70;52;56;0.43;0.33;0.84;68;4
2613287.94;1266957.21;266.74;74;55;58;0.56;0.39;0.73;68;4
2613286.16;1266958.47;267.42;65;50;55;0.34;0.66;0.67;68;4
2613284.61;1266962.55;267.1;77;58;65;0.44;0.32;0.84;68;4
2613287.58;1266956.76;267.16;75;57;64;0.44;0.25;0.86;68;4
2613287.09;1266953.76;268.15;68;53;59;0.45;0.13;0.88;68;4
2613284.38;1266959.86;268.1;72;52;55;0.49;0.2;0.85;68;4
2613286.04;1266959.65;267.22;68;52;59;0.72;0.18;0.67;68;4
2613286.41;1266957.17;267.67;65;51;56;0.6;0.13;0.79;68;4
2613286.03;1266959.84;267.23;72;55;60;0.61;0.21;0.76;68;4
2613286.05;1266953.89;268.03;84;58;57;-0.37;-0.53;0.77;68;4
2613287.83;1266953.65;267.83;67;51;54;0.49;0.37;0.79;68;4
2613285.72;1266960.83;266.97;66;51;58;0.4;0.41;0.82;68;4
2613286.11;1266953.74;268.58;95;73;73;0.11;0.1;0.99;68;4
2613288.93;1266954.49;267.06;69;52;58;0.58;0.23;0.78;68;4
2613285.68;1266953.99;268.47;87;67;70;-0.05;-0.1;0.99;68;4
2613284.3;1266964.04;266.8;67;52;59;0.41;0.29;0.87;68;4
2613285.12;1266955.2;267.66;80;59;62;-0.6;-0.74;-0.29;68;4
2613285.43;1266953.99;267.05;83;59;59;-0.57;-0.1;0.81;68;4
2613284.81;1266959.87;267.92;70;51;55;0.35;0.36;0.86;68;4
2613288.87;1266954.74;267.01;75;56;60;0.56;0.26;0.78;68;4
2613285.17;1266962.94;266.62;72;54;56;0.64;0.38;0.67;68;4
2613286.83;1266958.87;266.76;69;54;59;0.5;0.19;0.84;68;4
2613285.68;1266953.02;268.06;75;60;66;0.19;0.45;0.87;68;4
2613287.83;1266953.53;267.82;66;52;58;0.52;0.3;0.8;68;4
2613285.11;1266960.63;267.39;72;55;62;0.46;0.32;0.83;68;4
2613289.05;1266955.93;266.44;73;55;60;0.41;0.39;0.82;68;4
2613285.86;1266953.97;267.6;82;60;60;-0.95;-0.13;0.29;68;4
2613288.38;1266954.23;267.36;66;51;57;0.33;0.16;0.93;68;4
2613286.04;1266958.91;267.32;61;47;54;0.13;0.45;0.88;68;4
2613288.31;1266957.16;266.37;73;58;63;0.65;0.3;0.7;68;4
2613286.84;1266958.43;266.92;67;51;56;0.59;0.32;0.74;68;4
2613286.77;1266959.36;266.72;70;53;59;0.61;0.23;0.75;68;4
2613284.87;1266954.81;266.6;79;59;60;-0.0;-0.46;0.89;68;4
2613285.55;1266954.13;268.04;110;85;84;0.49;-0.11;0.87;68;4
2613284.73;1266963.8;266.66;67;50;53;0.64;0.12;0.76;68;4
2613285.23;1266960.82;267.21;70;52;56;0.44;0.3;0.85;68;4
2613285.49;1266955.16;267.1;80;60;61;-0.45;-0.89;0.11;68;4
2613285.61;1266953.25;266.96;82;58;56;-0.27;-0.48;0.84;68;4
2613286.73;1266952.88;268.6;80;61;63;0.55;0.19;0.81;68;4
2613287.02;1266958.88;266.63;70;55;61;0.46;0.2;0.87;68;4
2613284.45;1266953.16;267.64;90;64;61;-0.54;-0.37;0.76;68;4
2613286.41;1266955.18;268.15;67;51;55;0.51;0.24;0.83;68;4
2613287.33;1266958.57;266.5;72;56;61;0.56;0.22;0.8;68;4
2613286.72;1266952.99;267.5;85;61;62;-0.5;-0.53;0.69;68;4
2613284.88;1266954.97;268.7;102;76;75;0.23;-0.24;0.94;68;4
2613285.79;1266958.9;267.56;66;51;58;0.74;0.12;0.67;68;4
2613285.5;1266953.07;268.55;99;74;70;-0.7;-0.34;0.62;68;4
2613286.1;1266958.6;267.36;71;52;56;0.28;0.51;0.81;68;4
2613290.35;1266953.03;266.5;69;53;58;0.59;0.21;0.78;4;4
2613286.29;1266954.99;268.32;70;53;57;0.56;0.21;0.8;68;4
2613290.35;1266953.28;266.51;75;57;60;0.52;0.08;0.85;4;4
2613289.36;1266955.94;266.25;70;53;59;0.56;0.41;0.72;68;4
2613284.86;1266963.37;266.64;57;44;48;0.67;0.44;0.6;68;4
2613286.66;1266955.19;267.96;70;53;56;0.41;0.22;0.88;68;4
2613290.35;1266953.53;266.46;76;56;60;0.36;0.14;0.92;4;4
2613285.37;1266956.71;268.4;73;57;61;0.45;0.24;0.86;68;4
2613286.17;1266954.98;268.38;75;57;60;0.44;0.22;0.87;68;4
2613285.49;1266955.16;267.1;80;60;61;-0.45;-0.89;0.11;68;4
2613285.36;1266954.18;266.94;80;60;61;-0.68;0.13;0.72;68;4
2613285.43;1266953.25;267.02;79;60;60;-0.47;-0.4;0.79;68;4
2613289.18;1266953.5;267.08;67;52;57;0.52;0.23;0.82;4;4
2613285.37;1266957.39;268.18;71;53;58;0.42;0.16;0.89;68;4
2613288.32;1266953.23;267.63;68;52;57;0.45;0.26;0.86;68;4
2613286.42;1266952.94;268.61;75;59;66;0.11;0.51;0.85;68;4
2613289.36;1266955.5;266.48;68;51;55;0.46;0.47;0.75;68;4
2613284.5;1266961.05;267.66;71;54;60;0.66;0.27;0.7;68;4
2613286.35;1266955.43;268.09;70;53;56;0.52;0.27;0.81;68;4
2613285.78;1266961.34;266.56;64;50;55;0.51;0.31;0.8;68;4
2613287.58;1266957.2;267.05;74;58;65;0.53;0.3;0.79;68;4
2613289.06;1266954.49;266.93;67;50;57;0.64;0.22;0.73;68;4
2613288.38;1266955.22;267.09;68;52;59;0.39;0.36;0.85;68;4
2613285.18;1266955.71;268.6;98;78;79;0.38;0.08;0.92;68;4
2613286.42;1266952.92;267.68;76;58;58;-0.93;-0.31;0.19;68;4
2613284.63;1266953.64;267.97;92;65;62;-0.7;-0.27;0.67;68;4
2613286.28;1266960.91;266.6;64;49;54;0.6;0.49;0.63;68;4
2613285.37;1266955.96;268.55;78;60;61;0.26;0.16;0.95;68;4
2613289.31;1266953.25;267.07;67;51;56;0.49;0.25;0.83;4;4
2613284.38;1266956.02;268.68;74;56;57;-0.0;-0.06;1.0;68;4
2613287.32;1266959.13;266.4;67;50;54;0.68;0.24;0.69;68;4
2613285.61;1266954.59;267.45;83;59;57;-0.82;-0.46;0.34;68;4
2613285.12;1266954.0;266.87;79;59;60;-0.85;0.23;0.48;68;4
2613288.81;1266955.67;266.68;70;53;58;0.41;0.31;0.86;68;4
2613287.89;1266953.72;267.71;66;50;54;0.48;0.32;0.82;68;4
2613284.55;1266962.36;267.22;75;57;61;0.48;0.35;0.81;68;4
2613285.3;1266960.57;267.33;69;52;59;0.42;0.43;0.8;68;4
2613287.82;1266957.71;266.64;71;53;57;0.61;0.27;0.74;68;4
2613284.82;1266953.21;268.01;82;60;59;-0.73;-0.23;0.64;68;4
2613285.92;1266955.41;268.4;69;53;58;0.35;0.27;0.9;68;4
2613286.09;1266960.97;266.72;69;53;59;0.42;0.52;0.74;68;4
2613285.85;1266959.21;267.45;67;52;59;0.56;0.13;0.82;68;4
2613286.17;1266954.24;268.42;84;63;64;0.15;-0.1;0.98;68;4
2613285.18;1266954.45;266.4;80;60;61;-0.69;0.27;0.67;68;4
2613284.81;1266956.92;267.73;78;62;62;-0.56;-0.52;0.65;68;4
2613284.88;1266953.21;268.07;81;60;59;-0.69;-0.25;0.68;68;4
2613287.08;1266957.68;267.2;66;51;57;0.42;0.41;0.81;68;4
2613286.9;1266955.75;267.67;72;53;58;0.5;0.24;0.83;68;4
2613286.9;1266958.69;266.75;68;53;59;0.49;0.32;0.81;68;4
2613286.77;1266959.62;266.6;73;55;59;0.65;0.2;0.73;68;4
2613285.12;1266955.2;267.66;80;59;62;-0.6;-0.74;-0.29;68;4
2613285.78;1266961.59;266.5;66;50;56;0.54;0.12;0.83;68;4
2613284.8;1266960.62;267.58;69;53;59;0.59;0.27;0.76;68;4
2613284.86;1266963.56;266.59;61;46;49;0.61;0.11;0.79;68;4
2613287.4;1266953.21;268.18;70;54;61;0.46;0.22;0.86;68;4
2613286.1;1266959.65;267.16;64;50;56;0.69;0.16;0.7;68;4
2613285.06;1266957.64;268.25;71;53;57;0.49;0.09;0.87;68;4
2613286.47;1266958.17;267.41;59;46;53;0.69;0.32;0.65;68;4
2613285.05;1266961.57;267.06;69;52;57;0.56;0.3;0.77;68;4
2613285.12;1266958.88;268.0;60;45;50;0.46;0.04;0.89;68;4
2613284.31;1266962.11;267.39;70;52;55;0.46;0.35;0.81;68;4
2613284.31;1266962.98;267.18;67;52;59;0.44;0.0;0.9;68;4
2613287.22;1266953.08;268.3;70;54;60;0.46;0.11;0.88;68;4
2613285.74;1266955.2;267.59;78;61;61;-0.64;-0.55;0.53;68;4
2613284.81;1266956.06;267.7;78;60;60;-0.46;-0.73;0.51;68;4
2613286.17;1266952.96;268.18;70;55;60;-0.69;0.18;0.71;68;4
2613285.42;1266958.45;267.92;62;47;54;0.58;0.27;0.77;68;4
2613284.38;1266957.44;268.62;81;61;62;0.31;0.09;0.95;68;4
2613286.35;1266957.42;267.62;69;53;58;0.58;0.08;0.81;68;4
2613284.88;1266954.73;268.56;97;72;69;0.05;-0.24;0.97;68;4
2613285.68;1266954.98;268.39;91;69;71;0.02;-0.24;0.97;68;4
2613286.35;1266956.42;267.83;62;48;54;0.56;0.09;0.83;68;4
2613287.33;1266957.25;267.18;74;56;62;0.54;0.22;0.81;68;4
2613286.34;1266959.16;267.08;68;53;60;0.6;0.3;0.74;68;4
2613286.48;1266955.49;268.03;67;50;55;0.49;0.17;0.86;68;4
2613285.29;1266961.07;267.1;66;50;56;0.52;0.33;0.79;68;4
2613286.11;1266953.99;268.47;89;67;69;0.17;0.08;0.98;68;4
2613284.32;1266959.36;268.27;70;55;62;0.4;0.19;0.9;68;4
2613285.55;1266954.67;267.02;84;58;57;-0.88;-0.47;0.0;68;4
2613285.37;1266954.98;268.51;102;78;78;0.26;-0.09;0.96;68;4
2613285.36;1266959.88;267.61;72;54;59;0.62;0.33;0.71;68;4
2613285.92;1266955.23;268.4;74;56;60;0.37;0.24;0.9;68;4
2613284.63;1266958.37;268.35;71;54;57;0.38;0.25;0.89;68;4
2613285.11;1266960.31;267.56;70;53;57;0.41;0.47;0.78;68;4
2613285.37;1266953.2;268.25;79;63;65;0.64;0.13;0.76;68;4
2613284.87;1266959.12;268.07;66;50;56;0.32;0.2;0.93;68;4
2613285.24;1266955.63;267.49;79;61;61;-0.55;-0.65;0.53;68;4
2613287.52;1266956.14;267.32;67;50;56;0.53;0.18;0.83;68;4
2613284.93;1266956.91;268.04;77;64;64;-0.79;-0.54;0.29;68;4
2613285.54;1266959.39;267.65;75;54;58;0.54;0.07;0.84;68;4
2613285.61;1266957.4;268.06;70;54;58;0.42;0.23;0.88;68;4
2613284.81;1266955.3;266.62;85;58;55;0.24;-0.19;0.95;68;4
2613284.81;1266955.98;266.58;86;58;55;0.02;-0.84;0.54;68;4
2613285.86;1266954.98;268.45;82;62;64;0.05;0.06;1.0;68;4
2613289.12;1266955.49;266.67;67;51;56;0.28;0.55;0.78;68;4
2613284.81;1266956.92;267.79;78;63;63;-0.65;-0.53;0.55;68;4
2613284.74;1266960.31;267.75;69;52;56;0.51;0.42;0.75;68;4
2613287.76;1266957.39;266.81;75;55;60;0.57;0.37;0.73;68;4
2613284.93;1266956.05;267.82;78;61;61;-0.46;-0.73;0.51;68;4
2613284.93;1266953.94;266.81;79;60;61;-0.77;0.52;0.37;68;4
2613288.07;1266957.4;266.63;68;51;55;0.61;0.41;0.67;68;4
2613287.88;1266957.46;266.69;73;54;58;0.59;0.39;0.71;68;4
2613285.06;1266957.88;268.26;68;51;55;0.51;0.03;0.86;68;4
2613288.94;1266953.06;267.31;72;53;57;0.49;0.26;0.83;4;4
2613288.63;1266955.23;266.97;71;53;57;0.39;0.44;0.81;68;4
2613284.45;1266953.46;267.84;95;68;66;-0.67;-0.18;0.72;68;4
2613285.61;1266954.75;266.59;80;60;61;-0.5;0.11;0.86;68;4
2613287.08;1266958.69;266.69;72;56;62;0.49;0.2;0.85;68;4
2613286.66;1266954.5;268.18;69;54;58;0.28;0.19;0.94;68;4
2613285.73;1266960.27;267.19;67;53;61;0.64;0.38;0.67;68;4
2613289.3;1266953.94;266.91;70;54;60;0.47;0.13;0.87;68;4
2613288.38;1266955.97;266.81;64;49;54;0.45;0.1;0.89;68;4
2613287.4;1266954.02;267.91;66;50;55;0.47;0.29;0.83;68;4
2613287.33;1266957.88;266.84;67;51;56;0.4;0.52;0.76;68;4
2613286.23;1266953.24;267.39;81;60;60;-0.46;-0.49;0.74;68;4
