Tree_ID,E,N,Height_m,Crown_Diameter_m
518,2613343.6455128207,1266200.476923077,279.51,7.05
519,2612448.141558442,1266260.848051948,279.5,7.0
520,2613055.564427861,1266880.7383084577,279.49,8.0
521,2612563.543023256,1266527.6412790697,279.47,7.4
522,2612674.460638298,1266465.144680851,279.47,5.47
523,2612450.2765306123,1266275.9153061223,279.46,5.59
524,2612471.936111111,1266094.9972222222,279.43,4.79
525,2612226.8800000004,1266313.6199999999,279.42,3.99
526,2612375.129775281,1266369.326966292,279.42,5.32
527,2612939.538571429,1266304.9828571428,279.42,7.46
528,2613058.4083333337,1266269.9148809523,279.42,7.31
529,2612801.8768292684,1266255.582926829,279.41,5.11
530,2612734.6704968945,1266284.6919254658,279.4,7.16
531,2612928.8084905664,1266163.0603773585,279.4,4.11
532,2612787.4250000003,1266543.4333333333,279.39,7.57
533,2612915.2290697675,1266120.591860465,279.39,5.23
534,2613098.302071006,1266267.9502958579,279.39,7.33
535,2612847.1166666667,1266267.3947916667,279.38,5.53
536,2612415.5868421053,1266321.636842105,279.37,5.5
537,2612501.857608696,1266110.106521739,279.37,5.41
538,2612828.3071428575,1266089.1142857142,279.37,1.49
539,2612902.6989711937,1266099.4349794239,279.35,8.79
540,2612667.8753731344,1266345.153731343,279.34,4.62
541,2612938.547744361,1266086.09924812,279.34,6.51
542,2612175.1763157896,1266390.3315789474,279.33,5.5
543,2612546.7684357543,1266777.7854748603,279.33,7.55
544,2613005.25,1266298.5839999998,279.33,6.31
545,2612221.2308219178,1266624.971917808,279.31,6.82
546,2612289.636567164,1266455.6014925372,279.31,6.53
547,2612419.399367089,1266341.1974683544,279.31,5.01
548,2612546.864473684,1266192.3934210525,279.31,6.96
549,2613089.7,1266218.5166666666,279.31,6.91
550,2612559.850621118,1266226.6360248446,279.3,7.16
551,2612425.3971153847,1266414.0682692307,279.29,8.14
552,2612566.04561753,1266836.3442231074,279.29,8.94
553,2612232.328205128,1266461.041025641,279.28,4.98
554,2612734.5820000004,1266032.572,279.28,6.31
555,2612193.7885416667,1266411.6083333332,279.27,5.53
556,2612728.8910112362,1266272.1865168537,279.27,7.53
557,2613403.378571429,1266304.8315476188,279.27,7.31
558,2612592.2038071067,1266664.252791878,279.26,7.92
559,2612779.7047169814,1266109.8150943394,279.26,4.11
560,2612895.986885246,1266365.8467213113,279.26,6.23
561,2612406.787837838,1266562.6252252252,279.25,5.94
562,2612531.745555556,1266740.502222222,279.24,8.46
563,2612660.85,1266352.7999999998,279.24,7.14
564,2612871.089534884,1266235.388372093,279.24,5.23
565,2613009.6449152543,1266280.736158192,279.24,7.51
566,2612884.140265487,1266065.121238938,279.23,6.0
567,2612388.705555556,1266369.5444444444,279.22,5.35
568,2612183.375,1266455.1875,279.2,5.05
569,2612129.20862069,1266418.9603448275,279.19,4.3
570,2612283.3675,1266430.71,279.19,7.98
571,2612365.542592593,1266674.0555555555,279.18,6.56
572,2612163.827906977,1266563.9755813952,279.16,5.23
573,2612496.0152173913,1266107.1826086955,279.16,4.69
574,2612537.7767045456,1266184.2693181818,279.16,7.48
575,2612745.767460318,1266416.3365079365,279.16,6.33
576,2612880.280708662,1266085.1244094488,279.16,6.36
577,2612190.7661764706,1266460.2161764705,279.15,4.65
578,2612199.579310345,1266464.3396551723,279.15,4.3
579,2612932.7989583337,1266088.2020833332,279.15,5.53
580,2612519.038888889,1266118.8777777776,279.14,3.78
581,2613078.64,1266270.16,279.14,6.91
582,2612212.122043011,1266458.975268817,279.13,5.44
583,2612725.047560976,1266526.2658536586,279.13,7.23
584,2612768.6560810814,1266227.214189189,279.13,6.86
585,2612909.0634751776,1266098.5382978723,279.13,6.7
586,2612699.418421053,1266386.4078947369,279.12,7.78
587,2612841.964018692,1266215.7971962616,279.11,5.84
588,2612783.4432885908,1266548.7154362416,279.1,6.89
589,2612828.18,1266091.43,279.1,3.99
590,2612921.0620689658,1266120.2318965516,279.1,6.08
591,2612494.118421053,1266607.4263157893,279.09,5.5
592,2612545.1516806725,1266208.6773109243,279.09,6.15
593,2612778.305555556,1266400.2148148147,279.09,6.56
594,2613268.380348259,1266755.1462686567,279.09,8.0
595,2612186.648113208,1266996.659433962,279.08,5.81
596,2612720.306643357,1266418.351048951,279.08,6.75
597,2612772.5147482017,1266758.970143885,279.08,9.41
598,2612177.5476190476,1266988.5238095238,279.07,8.18
599,2612827.6791666667,1266094.7333333332,279.06,2.76
600,2612414.473026316,1266422.8375,279.05,6.96
601,2612679.85625,1266327.0218749999,279.05,7.14
602,2612740.825,1266497.9064102564,279.04,7.05
603,2612816.0811475413,1266234.4573770491,279.04,4.41
604,2612987.0520408163,1266333.6040816326,279.04,3.95
605,2613113.93630137,1266743.0415525113,279.04,8.35
606,2613230.367910448,1266863.403731343,279.04,6.53
607,2612739.7654761905,1266615.9178571429,279.03,7.31
608,2612229.9302955666,1266968.481280788,279.02,8.04
609,2612349.9630434783,1266530.647826087,279.02,6.05
610,2612483.2363070543,1266521.4020746888,279.02,8.76
611,2612303.705102041,1266581.0088435374,279.01,6.84
612,2612620.8091954025,1266287.7620689655,279.01,7.44
613,2612921.8447368424,1266558.1192982455,279.01,7.38
614,2613223.002486188,1266914.07679558,279.01,7.59
615,2612552.7399159665,1266361.168907563,279.0,6.15
616,2613126.5175675675,1266791.3099099097,279.0,8.41
617,2613204.612844037,1266850.4366972477,279.0,8.33
618,2612569.393298969,1266757.737628866,278.99,7.86
619,2612796.6746376813,1266203.6536231884,278.99,4.69
620,2613127.5392857143,1266881.6576530612,278.99,7.9
621,2612241.906140351,1266432.3210526316,278.98,4.26
622,2613062.4033678756,1266877.7082901553,278.98,7.84
623,2612938.961111111,1266162.3444444444,278.97,3.78
624,2612771.5323529416,1266171.5705882353,278.96,5.2
625,2612700.3364864867,1266245.4945945945,278.95,7.67
626,2612786.172826087,1266262.5956521737,278.95,5.41
627,2612229.45,1266346.6972972972,278.94,4.85
628,2612233.4816455697,1266547.817721519,278.94,5.01
629,2613044.388953489,1266971.0889534883,278.94,7.4
630,2613164.8690871373,1266922.827385892,278.94,8.76
631,2612595.92080292,1266149.308759124,278.93,6.6
632,2612603.2841708544,1266296.3824120602,278.92,7.96
633,2612801.8400000003,1266218.75,278.92,3.99
634,2613233.46,1266865.19,278.92,3.99
635,2612462.35625,1266802.573611111,278.91,6.77
636,2613118.423529412,1266791.982352941,278.91,7.36
637,2613232.683502538,1266828.1055837562,278.91,7.92
638,2612367.107534247,1266538.2767123287,278.9,4.82
639,2612569.8666666667,1266808.0617647057,278.9,8.06
640,2612123.8049382716,1266586.0172839505,278.89,7.18
641,2612511.55483871,1266114.908064516,278.89,4.44
642,2612916.63627451,1266024.7267973856,278.89,6.98
643,2613213.840510949,1266809.308759124,278.89,6.6
644,2612381.3659663866,1266506.1731092436,278.87,6.15
645,2612410.103284672,1266327.210218978,278.87,6.6
646,2612534.25,1266358.95,278.87,4.72
647,2612727.2707547173,1266429.0352201257,278.86,7.11
648,2612831.559375,1266169.7046875,278.86,4.51
649,2612716.274626866,1266306.7246268655,278.85,6.53
650,2612771.2515267176,1266503.5335877861,278.85,6.46
651,2612529.895086705,1266751.7381502888,278.84,7.42
652,2613029.6642857143,1266780.8926739926,278.84,9.32
653,2612238.055769231,1266416.7173076922,278.83,4.07
654,2612420.5514492756,1266576.1971014491,278.83,4.69
655,2612604.671276596,1266287.2276595745,278.83,8.65
656,2612802.2957446813,1266387.8787234041,278.83,7.74
657,2612444.262206573,1266469.9187793427,278.82,8.23
658,2612454.712569833,1266613.2687150836,278.82,7.55
659,2612656.0414634147,1266054.125609756,278.82,5.11
660,2613225.1166666667,1266879.9333333333,278.82,7.25
661,2612487.410526316,1266103.6105263156,278.8,3.48
662,2612519.619934641,1266480.2431372548,278.8,6.98
663,2612723.3739130436,1266550.731521739,278.8,7.65
664,2612857.4264150946,1266246.6122641508,278.8,5.81
665,2612122.761926606,1266532.7944954128,278.79,5.89
666,2612357.1527027027,1266655.2738738738,278.79,5.94
667,2613200.465923567,1266789.7885350317,278.79,7.07
668,2612247.539108911,1266562.0336633662,278.78,5.67
669,2612367.917592593,1266496.2194444444,278.78,5.86
670,2612907.1555555556,1266049.611111111,278.78,5.35
671,2612722.3940433213,1266608.5841155234,278.77,9.39
672,2612794.743814433,1266272.3639175256,278.77,5.56
673,2612960.95,1266161.8659090907,278.77,3.74
674,2612427.0892857146,1266332.857142857,278.76,6.68
675,2612533.5841991343,1266507.3545454545,278.76,8.57
676,2612649.186,1266406.1879999998,278.76,6.31
677,2612752.474137931,1266344.5275862068,278.76,6.79
678,2612827.6596774193,1266106.65,278.76,4.44
679,2612897.244871795,1266164.758974359,278.76,4.98
680,2612898.6691011237,1266249.7146067414,278.76,5.32
681,2613227.4619521913,1266702.993625498,278.76,8.94
682,2612709.757522124,1266563.7805309733,278.75,8.48
683,2612866.791176471,1266166.3764705881,278.75,5.2
684,2612167.32254902,1266444.4882352941,278.74,4.03
685,2613095.8362068967,1266213.4758620688,278.74,6.79
686,2612412.486585366,1266568.83902439,278.73,5.11
687,2612876.250970874,1266166.1233009708,278.73,5.73
688,2613133.3551282054,1266784.9948717947,278.73,7.88
689,2612439.498117155,1266432.0987447698,278.72,8.72
690,2612735.357894737,1266324.357236842,278.72,6.96
691,2612747.3908867,1266315.2177339902,278.72,8.04
692,2612886.9288732396,1266164.9915492956,278.72,4.75
693,2612917.2431034483,1266163.5637931034,278.72,4.3
694,2612118.460638298,1266666.6021276594,278.71,5.47
695,2612339.928448276,1266514.1672413792,278.71,6.08
696,2612722.7322580647,1266317.1338709677,278.71,7.69
697,2613213.6683098595,1266191.9352112676,278.71,4.75
698,2612693.582701422,1266238.7127962084,278.7,8.2
699,2612918.4333333336,1266083.8833333333,278.7,6.18
700,2613061.833435583,1266232.3570552147,278.7,7.2
701,2613350.2455974845,1266207.2396226414,278.7,7.11
702,2612660.340977444,1266481.0466165412,278.67,6.51
703,2613068.8985981313,1266989.3392523364,278.66,8.25
704,2612339.178346457,1266432.057480315,278.65,6.36
705,2612231.0392857143,1266361.944642857,278.64,4.22
706,2612510.7201149426,1266371.3827586207,278.64,5.26
707,2612526.7333333334,1266121.9583333333,278.64,4.37
708,2612573.724193549,1266743.1442396312,278.64,8.31
709,2612582.6452662726,1266626.799408284,278.64,7.33
710,2612738.0500000003,1266422.8333333333,278.64,6.18
711,2612663.3814285714,1266760.46,278.63,7.46
712,2613259.290659341,1266855.8835164835,278.63,7.61
713,2612422.174264706,1266328.6794117647,278.62,6.58
714,2612753.793478261,1266513.7434782607,278.62,6.05
715,2612759.1543010753,1266214.9161290321,278.62,5.44
716,2612666.2087209304,1266249.0046511628,278.61,7.4
717,2612683.0513513517,1266473.1837837836,278.61,4.85
718,2612889.5125,1266807.8968749999,278.61,7.14
719,2613198.348907104,1266824.3398907103,278.61,7.63
720,2613197.066666667,1266831.5404761904,278.6,8.18
721,2613201.136746988,1266782.3096385542,278.6,7.27
722,2612530.965503876,1266842.7333333332,278.59,6.41
723,2612541.838888889,1266346.386111111,278.58,5.86
724,2612637.404248366,1266503.3477124183,278.58,6.98
725,2613216.9060810814,1266889.2445945945,278.58,6.86
726,2612232.8722222224,1266385.811111111,278.57,5.35
727,2612592.5493589747,1266832.8487179487,278.57,7.05
728,2612988.5219178083,1266622.8589041096,278.57,6.82
729,2613163.708992806,1266202.637410072,278.57,6.65
730,2612641.160280374,1266325.6336448598,278.56,5.84
731,2613212.074113475,1266721.3716312055,278.56,6.7
732,2612490.502631579,1266696.6631578947,278.55,5.5
733,2612562.705102041,1266334.9280612243,278.55,7.9
734,2612573.67265625,1266634.51328125,278.55,6.38
735,2612740.3921768707,1266329.8761904761,278.55,6.84
736,2613126.6375,1266736.0658653844,278.54,8.14
737,2612205.75,1266469.4133333333,278.52,4.89
738,2612369.496666667,1266394.4866666666,278.52,4.89
739,2612673.626,1266339.632,278.52,6.31
740,2613239.5527397264,1266759.5404109587,278.52,6.82
741,2612497.0238636364,1266453.2607954545,278.51,7.48
742,2612664.5594890513,1266589.5642335766,278.51,6.6
743,2612953.815808824,1266791.495588235,278.51,9.3
744,2612291.529710145,1266423.0739130434,278.5,6.63
745,2612658.401327434,1266258.3623893803,278.5,8.48
746,2612780.4089041096,1266175.91369863,278.5,4.82
747,2612824.0819444447,1266243.1777777777,278.5,4.79
748,2612846.914788733,1266320.1253521126,278.5,4.75
749,2612857.6913793106,1266167.7534482758,278.5,4.3
750,2612717.460928962,1266588.6677595628,278.49,7.63
751,2612795.7363636363,1266570.9954545454,278.49,8.37
752,2612107.524257426,1266545.4940594058,278.48,5.67
753,2612414.81,1266581.3466666667,278.47,4.89
754,2612682.7026315792,1266361.4210526315,278.47,5.5
755,2613116.6183937825,1266896.954404145,278.47,7.84
756,2612315.706849315,1266497.105479452,278.46,6.82
757,2612425.4323529415,1266347.7176470587,278.46,5.2
758,2612535.4767857143,1266702.669642857,278.46,9.44
759,2612551.91484375,1266216.7828125,278.46,6.38
760,2612562.9390109894,1266212.3423076922,278.46,7.61
761,2612663.626100629,1266747.6641509433,278.46,7.11
762,2612198.9533333336,1266707.5333333332,278.45,6.91
763,2612705.85131579,1266548.386842105,278.45,6.96
764,2613179.5003355704,1266906.6181208054,278.45,6.89
765,2612230.0010204082,1266353.7673469386,278.44,3.95
766,2612236.7036231887,1266408.820289855,278.44,4.69
767,2612373.0170103093,1266543.7092783505,278.44,5.56
768,2612572.934615385,1266546.4038461538,278.44,6.43
769,2612451.317346939,1266050.4272108842,278.43,6.84
770,2612533.3032934135,1266498.6485029939,278.43,7.29
771,2613071.57886598,1266751.418041237,278.43,7.86
772,2612448.555527638,1266490.1738693467,278.42,7.96
773,2612801.0254716985,1266174.5698113206,278.42,4.11
774,2612889.1375,1266091.2125,278.42,5.97
775,2612897.47293578,1266691.5525229357,278.42,11.78
776,2612907.2694444447,1266164.9,278.41,3.39
777,2613427.719047619,1266227.8142857142,278.41,8.18
778,2612524.7426136364,1266474.4198863634,278.4,7.48
779,2612579.6500000004,1266250.964285714,278.4,4.72
780,2612884.3710526316,1266352.65,278.4,6.02
781,2613022.7636363637,1266290.190909091,278.4,5.92
782,2612430.2460526316,1266353.6105263156,278.39,4.92
783,2612440.562820513,1266608.7205128204,278.38,7.88
784,2612832.623076923,1266283.9064102564,278.37,4.98
785,2613040.340977444,1266185.4751879699,278.37,6.51
786,2613460.5653846157,1266423.1027972028,278.37,6.75
787,2612592.436111111,1266144.6430555554,278.36,4.79
788,2613251.7283171522,1266740.5585760516,278.36,9.92
789,2612468.5161764706,1266496.6132352941,278.35,8.06
790,2612920.088888889,1266030.9198412697,278.35,6.33
791,2612545.2201612904,1266351.4806451611,278.33,6.28
792,2612817.5322368424,1266630.1960526316,278.33,6.96
793,2612906.04375,1266093.3499999999,278.33,5.05
794,2612970.19702381,1266953.1351190475,278.33,7.31
795,2613111.0983050847,1266260.997457627,278.33,6.13
796,2612212.2912698416,1266963.1037037035,278.32,7.76
797,2612441.092857143,1266347.8315476188,278.32,7.31
798,2612495.8987179487,1266502.6384615384,278.32,7.88
799,2612156.800574713,1266975.8827586207,278.3,7.44
800,2612492.1611111113,1266700.68,278.3,8.46
801,2612548.1073275865,1266402.0745689655,278.29,8.59
802,2612550.4573529414,1266133.5029411763,278.29,4.65
803,2612874.2029411765,1266085.7411764704,278.29,7.36
804,2612230.4157534246,1266580.2698630136,278.28,4.82
805,2612652.4110778444,1266329.6604790417,278.28,7.29
806,2612923.917592593,1266043.7194444444,278.28,5.86
807,2613383.354411765,1266246.9588235293,278.28,4.65
808,2612128.509322034,1266598.9960451976,278.27,7.51
809,2612921.811702128,1266037.4159574467,278.27,5.47
810,2613024.18,1266333.0699999998,278.27,3.99
811,2613163.6695121955,1266766.2861788617,278.27,8.85
812,2613248.623245614,1266818.5557017543,278.27,8.52
813,2612232.6233333335,1266369.2266666666,278.26,4.89
814,2612560.3890243904,1266853.8198606272,278.26,9.56
815,2612624.5191489365,1266616.2563829785,278.26,5.47
816,2612850.0653846157,1266168.6051282051,278.26,3.52
817,2612902.5333333337,1266036.27,278.26,6.91
818,2613102.5699095023,1266738.6850678732,278.26,8.39
819,2613271.8841317366,1266674.277245509,278.26,7.29
820,2612243.1901960787,1266679.419607843,278.25,5.7
821,2612669.75,1266071.7666666666,278.25,2.19
822,2612685.628571429,1266446.2095238094,278.25,6.33
823,2613160.0118556703,1266719.2634020618,278.23,7.86
824,2612328.9941176474,1266481.7676470587,278.22,4.65
825,2612542.202293578,1266748.7807339448,278.22,5.89
826,2612562.279646018,1266423.238495575,278.22,8.48
827,2612617.5197674423,1266201.6151162789,278.22,5.23
828,2612791.927777778,1266474.9555555554,278.22,7.57
829,2612822.790425532,1266171.0063829785,278.22,3.87
830,2612708.531560284,1266533.439007092,278.21,6.7
831,2612232.368918919,1266377.0554054054,278.2,4.85
832,2612552.061702128,1266350.6712765957,278.2,5.47
833,2612684.491984733,1266373.03740458,278.2,6.46
834,2613134.4662337666,1266980.2084415583,278.2,7.0
835,2612377.825,1266538.694117647,278.19,4.65
836,2613248.9821637427,1266686.6953216374,278.19,7.38
837,2612542.7559701493,1266130.1164179104,278.18,4.62
838,2612601.663235294,1266446.844852941,278.18,6.58
839,2612820.7,1266108.3423076922,278.18,2.88
840,2612830.4115384617,1266259.073076923,278.18,4.98
841,2613152.9381656805,1266724.0272189348,278.18,7.33
842,2612116.752702703,1266709.3972972971,278.17,7.67
843,2612534.95,1266126.3833333333,278.17,4.37
844,2612828.9817073173,1266603.4219512194,278.17,8.08
845,2613389.1756097563,1266287.863414634,278.17,5.11
846,2612401.865492958,1266568.9774647886,278.16,4.75
847,2612430.3195652175,1266413.4,278.16,2.71
848,2612489.9003816796,1266432.2473282441,278.16,6.46
849,2612791.1592391306,1266550.258695652,278.16,7.65
850,2612818.034821429,1266381.6767857142,278.16,5.97
851,2612857.4954545456,1266207.6597402596,278.16,4.95
852,2613213.3614285714,1266787.6857142856,278.16,7.46
853,2612457.6529702973,1266261.4495049503,278.15,5.67
854,2612555.012962963,1266510.6037037035,278.15,6.56
855,2612893.9773972603,1266131.0506849315,278.15,4.82
856,2613218.2230061353,1266864.5012269937,278.15,7.2
857,2613413.601724138,1266157.9862068964,278.15,6.79
858,2612560.1488636364,1266791.3630681818,278.14,7.48
859,2612804.4829341318,1266378.9508982035,278.14,7.29
860,2612821.2460526316,1266283.65,278.14,4.92
861,2612548.3890243904,1266770.893902439,278.13,5.11
862,2612245.155128205,1266494.2974358974,278.12,3.52
863,2612253.3171875,1266499.5484375,278.12,4.51
864,2612582.7104166667,1266651.8166666667,278.12,3.91
865,2613096.575954199,1266280.327480916,278.12,6.46
866,2612908.9192982456,1266058.645614035,278.11,6.02
867,2612927.1974226804,1266093.3690721649,278.11,5.56
868,2613056.865584416,1266973.9616883115,278.11,7.0
869,2613268.70308642,1266796.1993827159,278.11,7.18
870,2613268.099171271,1266685.2038674033,278.11,7.59
871,2612496.192647059,1266696.275,278.1,4.65
872,2612579.331818182,1266145.3454545455,278.1,4.18
873,2612629.21035503,1266498.9177514792,278.1,7.33
874,2612724.7162337666,1266299.4974025972,278.1,7.0
875,2612123.7576923077,1266661.039423077,278.09,5.75
876,2612378.9236842105,1266549.2771929824,278.09,4.26
877,2612397.941758242,1266944.9357142856,278.09,7.61
878,2612447.5574561404,1266362.4065789473,278.09,8.52
879,2612546.615789474,1266760.5289473683,278.09,7.78
880,2612560.139873418,1266729.1215189872,278.09,5.01
881,2612565.7772727273,1266671.0681818181,278.09,5.92
882,2612678.5131067964,1266545.9582524272,278.09,8.1
883,2613220.0937125753,1266711.7592814371,278.09,7.29
884,2612327.1279661017,1266500.6627118643,278.08,6.13
885,2612581.9041284407,1266779.489449541,278.08,8.33
886,2612697.3658878505,1266648.0121495326,278.08,8.25
887,2612216.167948718,1266565.3038461537,278.07,4.98
888,2612824.7,1266659.9795454545,278.07,7.48
889,2613129.691666667,1266266.4541666666,278.07,6.18
890,2612368.796456693,1266515.1322834645,278.06,6.36
891,2612627.0198324025,1266610.6262569833,278.06,7.55
892,2612801.239473684,1266306.0184210525,278.06,4.92
893,2612816.468987342,1266375.4443037973,278.06,7.09
894,2612185.7239726027,1266597.0849315068,278.04,4.82
895,2612214.273170732,1266473.9914634146,278.04,5.11
896,2612249.062903226,1266454.7629032256,278.04,4.44
897,2612451.8509900994,1266480.6425742572,278.04,5.67
898,2612661.6385245905,1266700.5967213113,278.04,7.63
899,2612791.5018867925,1266577.583962264,278.04,8.21
900,2613404.5374439466,1266267.592825112,278.04,8.43
901,2612767.206666667,1266703.4833333332,278.03,6.91
902,2613239.929289941,1266831.9118343194,278.03,7.33
903,2612264.5333333337,1266490.9694444444,278.02,4.79
904,2612408.751724138,1266404.098275862,278.02,4.3
905,2612506.0625,1266327.4625,278.02,5.05
906,2612628.118141593,1266486.3115044248,278.02,8.48
907,2613309.188207547,1266712.1783018867,278.02,8.21
908,2612515.836792453,1266374.866981132,278.01,5.81
909,2612302.877631579,1266485.3342105262,278.0,4.92
910,2612527.5172043014,1266510.9913978493,278.0,7.69
911,2612452.2923913044,1266265.829347826,277.99,5.41
912,2612614.6069767443,1266283.3709302326,277.99,7.4
913,2612178.1269230773,1266605.2076923077,277.98,4.55
914,2612454.3201298704,1266046.5883116883,277.98,4.95
915,2612658.4148241207,1266251.2542713566,277.98,7.96
916,2612716.3833333333,1266215.5833333333,277.98,6.91
917,2612472.0104395607,1266618.823076923,277.97,5.38
918,2612981.7701219516,1266852.857317073,277.97,7.23
919,2613135.575698324,1266734.6681564245,277.97,10.67
920,2612746.0886138617,1266512.3653465346,277.95,5.67
921,2612928.218518519,1266374.4092592592,277.95,4.15
922,2613061.380348259,1266863.2233830844,277.95,8.0
923,2612197.7092592595,1266584.011111111,277.94,4.15
924,2612383.97631579,1266543.5403508772,277.94,4.26
925,2612678.843063584,1266372.076300578,277.94,7.42
926,2612688.213888889,1266366.835185185,277.94,8.29
927,2612721.8517094017,1266293.9,277.94,6.1
928,2613378.5672839507,1266222.5790123455,277.94,5.08
929,2612228.3891891893,1266553.095945946,277.93,4.85
930,2612948.7625,1266162.6083333332,277.92,3.91
931,2612164.410784314,1266958.1965686274,277.91,8.06
932,2612371.3666666667,1266533.15,277.91,4.98
933,2612688.2629251704,1266250.9238095237,277.91,6.84
934,2613148.75,1266755.9046511627,277.91,8.27
935,2613187.6719827587,1266967.5530172412,277.9,8.59
936,2612461.336666667,1266265.7999999998,277.89,4.89
937,2612798.2336879433,1266585.265248227,277.89,6.7
938,2612841.102777778,1266169.3027777777,277.89,4.79
939,2612479.3063218393,1266463.7793103447,277.88,7.44
940,2612689.592857143,1266172.8464285713,277.88,5.17
941,2613193.183870968,1266710.7306451611,277.88,7.69
942,2612860.3382352944,1266286.2411764704,277.87,5.2
943,2613121.9089743593,1266827.4692307692,277.87,7.88
944,2612867.636567164,1266287.5641791043,277.86,4.62
945,2612468.9205882354,1266455.0699346405,277.84,6.98
946,2612744.894162437,1266630.8086294415,277.84,7.92
947,2613145.541911765,1266524.6757352941,277.84,6.58
948,2612726.2800970874,1266292.0407766989,277.81,5.73
949,2612902.480487805,1266125.5585365852,277.81,5.11
950,2613415.342857143,1266301.0495535713,277.81,8.44
951,2612671.974271845,1266698.2932038833,277.8,5.73
952,2612576.6166666667,1266530.326470588,277.79,5.7
953,2613021.2635593223,1266774.142937853,277.79,7.51
954,2613355.3257763977,1266569.809937888,277.79,7.16
955,2612455.7204402518,1266803.579245283,277.78,7.11
956,2612790.8198224856,1266630.9680473371,277.78,7.33
957,2613394.0521505377,1266272.4322580644,277.78,5.44
958,2612404.2071428574,1266370.3809523808,277.77,5.78
959,2612589.06849711,1266244.7612716763,277.77,7.42
960,2612362.7319148937,1266492.8148936168,277.76,5.47
961,2612604.6734042554,1266198.5223404255,277.76,5.47
962,2613272.780049261,1266747.5773399014,277.76,8.04
963,2612570.736407767,1266814.7252427184,277.75,5.73
964,2612762.4258064516,1266177.3596774193,277.75,4.44
965,2613068.088888889,1266968.3382716049,277.75,7.18
966,2612495.7289473685,1266495.947368421,277.74,7.78
967,2612767.356779661,1266353.0377118643,277.74,8.67
968,2613200.5023012552,1266897.1552301254,277.74,8.72
969,2612139.3666666667,1266988.3166666667,277.72,6.91
970,2613120.430392157,1266810.4392156862,277.71,8.06
971,2612170.0359375,1266613.99375,277.69,4.51
972,2612235.3223404256,1266401.1127659574,277.69,3.87
973,2612537.9033898306,1266767.5694915254,277.69,6.13
974,2613142.04469697,1266269.0363636364,277.69,6.48
975,2613404.113366337,1266157.2514851484,277.69,5.67
976,2612280.3875,1266651.1875,277.68,5.05
977,2612568.8666666667,1266141.43125,277.68,3.91
978,2612585.3826923077,1266149.448076923,277.68,4.07
979,2612653.5808724836,1266700.7892617448,277.68,6.89
980,2612818.0689024394,1266652.58902439,277.68,7.23
981,2613183.8926751595,1266869.4668789809,277.68,7.07
982,2612568.3484375,1266420.134375,277.67,4.51
983,2612757.2583333333,1266508.6791666665,277.67,6.18
984,2612814.331355932,1266171.6372881355,277.67,4.33
985,2612863.8701877934,1266876.3483568074,277.67,8.23
986,2613148.9132768363,1266764.5412429378,277.67,7.51
987,2613224.602777778,1266760.636111111,277.67,7.57
988,2613227.9677514797,1266806.799408284,277.67,7.33
989,2612581.724390244,1266236.58902439,277.66,7.23
990,2612814.1444444447,1266625.163888889,277.66,5.86
991,2612866.4888349515,1266524.099029126,277.66,5.73
992,2612917.5214285715,1266364.638095238,277.66,3.66
993,2612857.633406114,1266679.2580786026,277.65,8.54
994,2613166.9813531353,1266915.7399339932,277.65,9.82
995,2613416.816396761,1266311.2117408905,277.65,8.87
996,2612475.6379432627,1266502.829078014,277.64,6.7
997,2612567.3726519337,1266237.256353591,277.64,7.59
998,2613152.8142857146,1266286.5,277.64,4.72
999,2613082.753738318,1266970.3252336448,277.63,8.25
1000,2613154.95,1266841.251955307,277.63,7.55
1001,2612152.255882353,1266660.405882353,277.62,5.2
1002,2612240.480120482,1266540.8096385542,277.62,5.14
1003,2612605.287837838,1266670.7513513512,277.62,6.86
1004,2612873.9815315315,1266588.7378378378,277.62,5.94
1005,2613139.5703703705,1266276.9648148147,277.61,4.15
1006,2612228.8474358977,1266688.3294871794,277.6,4.98
1007,2612467.302112676,1266411.5197183099,277.6,4.75
1008,2612611.2028089887,1266610.293258427,277.6,5.32
1009,2612638.2921052636,1266710.9559210525,277.6,6.96
1010,2612996.264516129,1266330.2145161289,277.6,4.44
1011,2613239.2,1266714.9634328356,277.6,6.53
1012,2612244.8315789476,1266439.7815789473,277.59,3.48
1013,2612355.1734042554,1266520.6074468084,277.59,5.47
1014,2612753.041836735,1266177.6857142856,277.59,3.95
1015,2612887.288235294,1266693.0544117647,277.59,8.06
1016,2613151.564973262,1266814.8037433154,277.59,7.72
1017,2612571.4397959188,1266470.5224489796,277.58,5.59
1018,2612714.177513228,1266557.101058201,277.58,7.76
1019,2613020.8986607143,1266766.5473214285,277.58,8.44
1020,2612257.040277778,1266478.9625,277.57,4.79
1021,2612568.1453125,1266727.728125,277.57,6.38
1022,2612605.493478261,1266157.2840579709,277.57,4.69
1023,2613281.739473684,1266814.802255639,277.57,6.51
1024,2612433.724193549,1266558.4741935483,277.56,7.02
1025,2613131.1377934273,1266973.9399061033,277.56,8.23
1026,2613417.4250000003,1266163.8833333333,277.56,6.18
1027,2612228.8652542373,1266484.3152542373,277.55,4.33
1028,2612240.8653846155,1266424.7384615385,277.55,4.55
1029,2612343.218518519,1266611.2518518518,277.55,5.86
1030,2613076.7462962964,1266979.6777777777,277.55,7.18
1031,2613246.840934844,1266753.700283286,277.55,10.6
1032,2612681.535403727,1266598.6344720495,277.54,10.12
1033,2613164.4250000003,1266196.9,277.54,2.52
