Tree_ID,E,N,Height_m,Crown_Diameter_m
516,2612987.045490196,1266333.5862745098,279.04,4.03
517,2613231.3037837837,1266863.8513513512,279.04,7.67
518,2612739.8229585798,1266615.9325443786,279.03,7.33
519,2612229.943762376,1266968.456930693,279.02,8.02
520,2612349.9417391303,1266530.6652173912,279.02,6.05
521,2612483.2000813005,1266521.4081300811,279.02,8.85
522,2612303.63292517,1266581.0496598638,279.01,6.84
523,2612620.749824561,1266287.7654970759,279.01,7.38
524,2612921.946470588,1266558.1588235293,279.01,7.36
525,2613223.0834408603,1266914.152688172,279.01,7.69
526,2612552.6741666663,1266361.1375,279.0,6.18
527,2613126.5411981563,1266791.2548387095,279.0,8.31
528,2613204.707096774,1266850.4645161289,279.0,8.31
529,2612569.5392118227,1266757.7719211823,278.99,8.04
530,2612796.7602985073,1266203.6089552238,278.99,4.62
531,2613127.6507291663,1266881.74375,278.99,7.82
532,2612241.8989473684,1266432.3210526316,278.98,4.26
533,2613062.3997872337,1266877.6606382977,278.98,7.74
534,2612939.01047619,1266162.257142857,278.97,3.66
535,2612771.613103448,1266171.6068965516,278.96,5.26
536,2612700.2856084653,1266245.3788359787,278.95,7.76
537,2612786.246966292,1266262.624719101,278.95,5.32
538,2612229.4628571426,1266346.7428571428,278.94,4.72
539,2612233.517530864,1266547.875308642,278.94,5.08
540,2613164.860254237,1266922.8322033898,278.94,8.67
541,2612595.928208955,1266149.2544776117,278.93,6.53
542,2612603.3755555553,1266296.3974747474,278.92,7.94
543,2612801.8412765954,1266218.655319149,278.92,3.87
544,2612462.3062068964,1266802.6586206895,278.91,6.79
545,2613118.468571428,1266791.98,278.91,7.46
546,2613232.4436263735,1266827.9329670328,278.91,7.61
547,2612367.2615584414,1266538.2506493505,278.9,4.95
548,2612570.04985782,1266808.1748815165,278.9,8.2
549,2612123.7718072287,1266586.0957831324,278.89,7.27
550,2612511.4996875,1266114.915625,278.89,4.51
551,2612916.3022485203,1266024.8733727809,278.89,7.33
552,2613213.9710791367,1266809.3316546762,278.89,6.65
553,2612381.4175609755,1266506.21300813,278.87,6.26
554,2612410.030526316,1266327.279699248,278.87,6.51
555,2612534.2199999997,1266358.857142857,278.87,4.72
556,2612727.298527607,1266429.0595092024,278.86,7.2
557,2612831.57,1266169.6666666665,278.86,4.37
558,2612716.2644444443,1266306.7518518518,278.85,6.56
559,2612771.2199999997,1266503.6076923076,278.85,6.43
560,2612529.8935294114,1266751.6911764706,278.84,7.36
561,2612238.0751020405,1266416.7367346939,278.83,3.95
562,2612420.6750724637,1266576.1971014491,278.83,4.69
563,2612604.708888889,1266287.276068376,278.83,8.63
564,2612802.3436842104,1266387.8605263156,278.83,7.78
565,2612444.183414634,1266469.8731707316,278.82,8.08
566,2612454.909385475,1266613.2575418993,278.82,7.55
567,2613225.10313253,1266879.978313253,278.82,7.27
568,2612487.396923077,1266103.7205128204,278.8,3.52
569,2612519.703116883,1266480.3025974026,278.8,7.0
570,2612723.3937704917,1266550.7934426228,278.8,7.63
571,2612857.460776699,1266246.6427184464,278.8,5.73
572,2612122.852407407,1266532.7796296296,278.79,5.86
573,2612357.0857657655,1266655.3054054054,278.79,5.94
574,2613200.4909677417,1266789.7612903225,278.79,7.02
575,2612247.5503370785,1266562.220224719,278.78,5.32
576,2612368.008073394,1266496.3036697246,278.78,5.89
577,2612907.208297872,1266049.65,278.78,5.47
578,2612722.381151079,1266608.628417266,278.77,9.41
579,2612794.7210416663,1266272.415625,278.77,5.53
580,2612960.8654545452,1266161.9227272726,278.77,3.74
581,2612996.677142857,1266267.8285714285,278.77,1.49
582,2612427.123030303,1266332.828030303,278.76,6.48
583,2612533.6676394846,1266506.9772532189,278.76,8.61
584,2612649.193015873,1266406.2095238094,278.76,6.33
585,2612752.5391780823,1266344.4787671233,278.76,6.82
586,2612897.449032258,1266164.6688172042,278.76,5.44
587,2612898.732087912,1266249.647252747,278.76,5.38
588,2613227.4549206346,1266703.021031746,278.76,8.96
589,2612709.7932142857,1266563.6410714285,278.75,8.44
590,2612867.0494117644,1266166.288235294,278.75,5.2
591,2612167.359215686,1266444.5372549018,278.74,4.03
592,2613095.9672602736,1266213.5095890411,278.74,6.82
593,2612412.4529113923,1266568.8430379746,278.73,5.01
594,2612877.415541401,1266165.680254777,278.73,7.07
595,2613133.3298522164,1266785.018226601,278.73,8.04
596,2612439.4394331984,1266432.0943319837,278.72,8.87
597,2612734.8485714286,1266324.5178571427,278.72,6.68
598,2612747.5223809523,1266315.1928571428,278.72,8.18
599,2612887.404210526,1266164.8842105262,278.72,5.5
600,2612917.2267796607,1266163.6457627118,278.72,4.33
601,2612118.504210526,1266666.589473684,278.71,5.5
602,2612339.9678260866,1266514.2260869564,278.71,6.05
603,2612722.809010989,1266317.084065934,278.71,7.61
604,2613213.6966233766,1266192.0103896102,278.71,4.95
605,2612693.4826794257,1266238.699043062,278.7,8.16
606,2612918.6776923076,1266084.0076923077,278.7,6.43
607,2613061.781783439,1266232.4286624203,278.7,7.07
608,2613350.380240964,1266207.2795180723,278.7,7.27
609,2612660.262028985,1266481.0630434782,278.67,6.63
610,2613069.033270142,1266989.30521327,278.66,8.2
611,2612339.2530708658,1266432.0732283464,278.65,6.36
612,2612231.164262295,1266362.1213114753,278.64,4.41
613,2612510.666590909,1266371.3602272726,278.64,5.29
614,2612526.7474193545,1266121.9403225805,278.64,4.44
615,2612573.695,1266743.0296296296,278.64,8.29
616,2612582.697245509,1266626.7053892214,278.64,7.29
617,2612737.9894214873,1266422.767768595,278.64,6.21
618,2612663.32,1266760.3970930232,278.63,7.4
619,2612422.2178102187,1266328.7649635035,278.62,6.6
620,2612753.815535714,1266513.8285714285,278.62,5.97
621,2612759.1103225807,1266214.8892473117,278.62,5.44
622,2612666.0758139533,1266249.03372093,278.61,7.4
623,2612683.2115662647,1266473.1951807227,278.61,5.14
624,2612889.3169879518,1266807.9993975903,278.61,7.27
625,2613198.4736312847,1266824.2715083798,278.61,7.55
626,2613197.1634579436,1266831.53317757,278.6,8.25
627,2613201.0833136095,1266782.2816568047,278.6,7.33
628,2612531.039512195,1266842.8349593496,278.59,6.26
629,2612541.8151923073,1266346.4,278.58,5.75
630,2613216.8499999996,1266889.2233333332,278.58,6.91
631,2612232.96893617,1266385.8255319148,278.57,5.47
632,2612592.501528662,1266832.8012738852,278.57,7.07
633,2612988.540689655,1266622.8517241378,278.57,6.79
634,2613163.7970992364,1266202.7091603053,278.57,6.46
635,2612641.1996296295,1266325.6268518518,278.56,5.86
636,2613212.1521917805,1266721.393150685,278.56,6.82
637,2612490.697212389,1266698.3612831857,278.55,11.99
638,2612562.8119786093,1266334.9775401067,278.55,7.72
639,2612573.641428571,1266634.503174603,278.55,6.33
640,2612740.338867924,1266329.5226415093,278.55,7.11
641,2612205.864871795,1266469.4512820512,278.52,4.98
642,2612369.42,1266394.4933333332,278.52,4.89
643,2612673.756,1266339.7,278.52,6.31
644,2613239.536216216,1266759.4844594593,278.52,6.86
645,2612497.1170588234,1266453.1676470588,278.51,7.36
646,2612664.622919708,1266589.524087591,278.51,6.6
647,2612953.7963636364,1266791.5436363635,278.51,9.36
648,2612291.5057142857,1266423.0535714284,278.5,6.68
649,2612658.467783251,1266258.5083743841,278.5,8.04
650,2612780.4021917805,1266175.9479452055,278.5,4.82
651,2612824.1741666663,1266243.1916666667,278.5,4.79
652,2612847.0038235295,1266320.1352941175,278.5,4.65
653,2612858.258356164,1266167.6465753424,278.5,4.82
654,2612717.4456830597,1266588.6677595628,278.49,7.63
655,2612795.704259259,1266571.0319444444,278.49,8.29
656,2612107.5307843136,1266545.444117647,278.48,5.7
657,2612414.826849315,1266581.2835616437,278.47,4.82
658,2612682.7232258064,1266361.4322580644,278.47,5.44
659,2613116.648125,1266896.9130208332,278.47,7.82
660,2612315.707755102,1266497.0666666667,278.46,6.84
661,2612425.391428571,1266347.775,278.46,5.17
662,2612535.354050179,1266702.6311827956,278.46,9.42
663,2612551.9401550386,1266216.872868217,278.46,6.41
664,2612563.0428260867,1266212.3782608695,278.46,7.65
665,2612663.619363057,1266747.603821656,278.46,7.07
666,2612198.953333333,1266707.5133333332,278.45,6.91
667,2612705.890945946,1266548.4033783784,278.45,6.86
668,2613179.648767123,1266906.5986301368,278.45,6.82
669,2612230.1363265305,1266353.6244897959,278.44,3.95
670,2612236.7720547942,1266408.8452054793,278.44,4.82
671,2612373.0169696966,1266543.713131313,278.44,5.61
672,2612572.9505970147,1266546.4970149253,278.44,6.53
673,2612451.4094039733,1266050.3867549668,278.43,6.93
674,2612533.178974359,1266498.3262820512,278.43,7.05
675,2612448.5046153846,1266490.182051282,278.42,7.88
676,2612801.1827450977,1266174.5274509804,278.42,4.03
677,2612889.0570689654,1266091.0379310343,278.42,6.08
678,2612897.489811321,1266691.4978773585,278.42,11.62
679,2612907.306842105,1266164.9263157893,278.41,3.48
680,2613427.7935576923,1266227.6235576922,278.41,8.14
681,2612524.7539080456,1266474.3856321839,278.4,7.44
682,2612579.615774648,1266250.942253521,278.4,4.75
683,2612884.3895652173,1266352.6434782608,278.4,6.05
684,2613022.7875925926,1266290.187037037,278.4,5.86
685,2612430.259189189,1266353.6027027026,278.39,4.85
686,2612440.6801036266,1266608.692746114,278.38,7.84
687,2612832.57974026,1266283.9129870129,278.37,4.95
688,2613040.32,1266185.4653846154,278.37,6.43
689,2613460.6316438355,1266423.0780821918,278.37,6.82
690,2612592.4244776117,1266144.6462686567,278.36,4.62
691,2613251.8103536977,1266740.4594855304,278.36,9.95
692,2612468.4973399015,1266496.5995073891,278.35,8.04
693,2612920.1136507937,1266030.9039682539,278.35,6.33
694,2612544.9964705883,1266351.4714285713,278.33,6.15
695,2612817.516078431,1266630.1516339867,278.33,6.98
696,2612906.041518987,1266093.3746835443,278.33,5.01
697,2612970.231042945,1266953.1914110428,278.33,7.2
698,2613111.1840350875,1266261.044736842,278.33,6.02
699,2612212.2938219896,1266963.1539267015,278.32,7.8
700,2612441.097456647,1266347.8537572254,278.32,7.42
701,2612495.8798958333,1266502.6838541667,278.32,7.82
702,2612156.70372093,1266975.8563953487,278.3,7.4
703,2612548.1554978355,1266402.0818181818,278.29,8.57
704,2612550.418591549,1266133.5197183099,278.29,4.75
705,2612874.14748538,1266085.7245614035,278.29,7.38
706,2612230.4380555553,1266580.2402777777,278.28,4.79
707,2612652.5293023256,1266329.6296511628,278.28,7.4
708,2612923.8825,1266043.7846153844,278.28,5.75
709,2613383.334925373,1266246.982089552,278.28,4.62
710,2612128.5064406777,1266598.9706214687,278.27,7.51
711,2612921.96893617,1266037.4425531914,278.27,5.47
712,2613024.0847058822,1266333.0960784312,278.27,4.03
713,2613248.728898305,1266818.5186440677,278.27,8.67
714,2612232.6128571425,1266369.0142857141,278.26,4.72
715,2612559.542868217,1266854.0317829456,278.26,9.06
716,2612624.324672897,1266615.8158878505,278.26,5.84
717,2612850.1276923073,1266168.6692307692,278.26,3.52
718,2612902.6925490196,1266036.2235294117,278.26,6.98
719,2613271.954969325,1266674.2558282209,278.26,7.2
720,2612243.181111111,1266679.4092592592,278.25,5.86
721,2612685.627086614,1266446.211023622,278.25,6.36
722,2612329.010140845,1266481.6746478872,278.22,4.75
723,2612542.1996296295,1266748.7935185183,278.22,5.86
724,2612562.368034934,1266423.268995633,278.22,8.54
725,2612617.5859574466,1266201.4319148934,278.22,5.47
726,2612791.88,1266475.545,278.22,7.98
727,2612822.796744186,1266171.0511627905,278.22,3.7
728,2612708.6533333333,1266533.479861111,278.21,6.77
729,2612232.347777778,1266377.025,278.2,4.79
730,2612551.82,1266350.6892156862,278.2,5.7
731,2612684.672459016,1266372.9491803278,278.2,6.23
732,2613134.4958620686,1266980.224137931,278.2,6.79
733,2612377.8423880595,1266538.7134328356,278.19,4.62
734,2613248.945748503,1266686.7293413172,278.19,7.29
735,2612542.7669696966,1266130.0742424242,278.18,4.58
736,2612601.7755555552,1266446.9185185183,278.18,6.56
737,2612830.513333333,1266259.0466666666,278.18,4.89
738,2612116.7866666666,1266709.3888888888,278.17,7.57
739,2612534.8544827583,1266126.3310344827,278.17,4.3
740,2612828.9663414634,1266603.3951219511,278.17,8.08
741,2612401.733043478,1266568.9217391303,278.16,4.69
742,2612430.1533333333,1266413.3375,278.16,2.76
743,2612489.8308695653,1266432.1572463766,278.16,6.63
744,2612791.0331578944,1266550.2684210525,278.16,7.78
745,2612818.108288288,1266381.6207207206,278.16,5.94
746,2612857.509189189,1266207.7108108108,278.16,4.85
747,2613213.4673988437,1266787.8046242774,278.16,7.42
748,2612554.9356716415,1266510.65,278.15,6.53
749,2612893.9368831166,1266130.9974025972,278.15,4.95
750,2613218.223726708,1266864.502484472,278.15,7.16
751,2613413.592413793,1266157.9655172413,278.15,6.79
752,2612560.1964044943,1266791.374719101,278.14,7.53
753,2612804.4501775145,1266379.098224852,278.14,7.33
754,2612821.327042253,1266283.6535211266,278.14,4.75
755,2612548.3370454544,1266770.9113636364,278.13,5.29
756,2612245.1574999997,1266494.325,278.12,3.57
757,2612253.3957575755,1266499.5818181818,278.12,4.58
758,2612582.677142857,1266651.8081632652,278.12,3.95
759,2613096.579259259,1266280.3407407405,278.12,6.56
760,2612908.907962963,1266058.6083333332,278.11,5.86
761,2612927.2323711338,1266093.343298969,278.11,5.56
762,2613056.885359477,1266973.9751633985,278.11,6.98
763,2613268.7630379745,1266796.2639240506,278.11,7.09
764,2613268.161397849,1266685.1876344085,278.11,7.69
765,2612447.580964912,1266362.386842105,278.1,8.52
766,2612495.692093023,1266695.888372093,278.1,5.23
767,2612579.2753571426,1266145.4178571429,278.1,4.22
768,2612724.626748466,1266299.390797546,278.1,7.2
769,2612123.868543689,1266661.0165048542,278.09,5.73
770,2612378.9216949153,1266549.2983050847,278.09,4.33
771,2612546.7379487175,1266760.6487179487,278.09,7.88
772,2612560.1599999997,1266729.2333333332,278.09,4.89
773,2612565.7018181817,1266671.0454545454,278.09,5.92
774,2612678.3429357796,1266545.7899082568,278.09,8.33
775,2613220.1447126437,1266711.6040229884,278.09,7.44
776,2612327.045,1266500.6833333333,278.08,6.18
777,2612581.9177272725,1266779.5022727272,278.08,8.37
778,2612697.3860377357,1266648.0957547168,278.08,8.21
779,2612216.2762499996,1266565.25,278.07,5.05
780,2612824.742222222,1266660.0138888888,278.07,7.57
781,2613129.792,1266266.44,278.07,6.31
782,2612368.768412698,1266515.1261904761,278.06,6.33
783,2612627.341212121,1266610.512121212,278.06,7.25
784,2612801.195,1266305.9657894736,278.06,4.92
785,2612816.582345679,1266375.5018518518,278.06,7.18
786,2612185.730958904,1266597.0301369862,278.04,4.82
787,2612214.2670588233,1266473.9882352941,278.04,5.2
788,2612249.1430769227,1266454.7692307692,278.04,4.55
789,2612451.9299999997,1266480.5599999998,278.04,5.64
790,2612661.5754347825,1266700.5413043478,278.04,7.65
791,2612791.580465116,1266577.6023255812,278.04,8.27
792,2613404.626451613,1266267.6211981566,278.04,8.31
793,2612767.1488590604,1266703.5778523488,278.03,6.89
794,2613239.718351648,1266831.779120879,278.03,7.61
795,2612264.6781081078,1266490.9405405405,278.02,4.85
796,2612408.755185185,1266404.1129629628,278.02,4.15
797,2612506.0997619047,1266327.4476190475,278.02,5.17
798,2613309.204259259,1266712.2171296296,278.02,8.29
799,2612106.0075,1266402.4249999998,278.01,3.57
800,2612515.73588785,1266374.8719626167,278.01,5.84
801,2612302.8264935063,1266485.3675324675,278.0,4.95
802,2612527.6756701027,1266511.0391752576,278.0,7.86
803,2612614.3387165773,1266283.2475935828,277.99,7.72
804,2612178.085151515,1266605.2106060605,277.98,4.58
805,2612454.20028169,1266046.4774647886,277.98,4.75
806,2612658.555436893,1266251.395145631,277.98,8.1
807,2612716.384189189,1266215.5756756756,277.98,6.86
808,2612471.9939130433,1266618.8402173913,277.97,5.41
809,2612981.761717791,1266852.8233128833,277.97,7.2
810,2612745.9699999997,1266512.325,277.95,5.64
811,2612928.2745454544,1266374.4,277.95,4.18
812,2612197.6533333333,1266583.9833333332,277.94,4.15
813,2612384.02,1266543.5363636364,277.94,4.18
814,2612678.9593442623,1266372.1923497266,277.94,7.63
815,2612688.2965258216,1266366.9164319248,277.94,8.23
816,2612721.8566972474,1266293.6981651376,277.94,5.89
817,2612228.4266666663,1266553.1866666665,277.93,4.89
818,2612948.7513725488,1266162.6352941175,277.92,4.03
819,2612164.5311650485,1266958.2349514563,277.91,8.1
820,2612371.428974359,1266533.1243589742,277.91,4.98
821,2612688.3433333333,1266250.8766666665,277.91,6.91
822,2612798.3802836877,1266585.3326241134,277.89,6.7
823,2612841.2081578947,1266169.3539473682,277.89,4.92
824,2612479.311477273,1266463.7579545453,277.88,7.48
825,2612689.484705882,1266172.8647058823,277.88,5.2
826,2613193.2678021975,1266710.7049450548,277.88,7.61
827,2612860.395949367,1266286.1848101264,277.87,5.01
828,2613122.031734694,1266827.451020408,277.87,7.9
829,2612867.6533333333,1266287.544927536,277.86,4.69
830,2612468.9409150323,1266454.9980392156,277.84,6.98
831,2612744.9833165826,1266630.7819095477,277.84,7.96
832,2613145.5396969696,1266524.646212121,277.84,6.48
833,2612726.353980582,1266291.9970873785,277.81,5.73
834,2612902.5938095236,1266125.513095238,277.81,5.17
835,2612671.964230769,1266698.351923077,277.8,5.75
836,2612576.737475728,1266530.3466019416,277.79,5.73
837,2613355.33572327,1266569.8056603773,277.79,7.11
838,2612455.753121019,1266803.5687898088,277.78,7.07
839,2612790.9057142856,1266630.92,277.78,7.46
840,2612404.2526923073,1266370.4048076922,277.77,5.75
841,2612589.0848809523,1266244.775,277.77,7.31
842,2612362.7984946235,1266492.840860215,277.76,5.44
843,2612604.3933944954,1266198.4321100917,277.76,5.89
844,2613272.716464646,1266747.761111111,277.76,7.94
845,2612570.7795959595,1266814.8242424242,277.75,5.61
846,2612762.4276923076,1266177.2846153844,277.75,4.55
847,2613068.1008641976,1266968.3629629628,277.75,7.18
848,2612495.835151515,1266496.0515151515,277.74,7.94
849,2612767.324032258,1266353.3072580644,277.74,8.88
850,2613200.529876543,1266897.2168724278,277.74,8.79
851,2612139.2864429527,1266988.2691275168,277.72,6.89
852,2613120.4727093596,1266810.4517241379,277.71,8.04
853,2612170.1856716415,1266613.9447761192,277.69,4.62
854,2612235.342727273,1266401.1386363634,277.69,3.74
855,2612537.9515789472,1266767.544736842,277.69,6.02
856,2613141.976716418,1266268.978358209,277.69,6.53
857,2613404.1680392157,1266157.2431372548,277.69,5.7
858,2612280.421265823,1266651.1974683544,277.68,5.01
859,2612568.8519148934,1266141.485106383,277.68,3.87
860,2612585.4125925926,1266149.4833333332,277.68,4.15
861,2612653.4866666663,1266700.7911564624,277.68,6.84
862,2612817.9555421686,1266652.5295180723,277.68,7.27
863,2613183.8849350647,1266869.4162337661,277.68,7.0
864,2612568.3738461537,1266420.1769230769,277.67,4.55
865,2612757.264,1266508.7,277.67,6.31
866,2612814.4301694916,1266171.6288135592,277.67,4.33
867,2613224.6622459893,1266760.6967914437,277.67,7.72
868,2613228.056842105,1266806.809356725,277.67,7.38
869,2612581.6860714285,1266236.593452381,277.66,7.31
870,2612814.2374311923,1266625.2165137613,277.66,5.89
871,2612866.4209615383,1266524.0586538462,277.66,5.75
872,2612917.642222222,1266364.5999999999,277.66,3.78
873,2612857.830460251,1266679.2054393305,277.65,8.72
874,2613167.089736842,1266915.8210526316,277.65,9.84
875,2612475.617202797,1266502.83006993,277.64,6.75
876,2612567.237142857,1266237.2057142856,277.64,7.46
877,2613152.756619718,1266286.5056338026,277.64,4.75
878,2613082.8013953487,1266970.4116279068,277.63,8.27
879,2613155.136568047,1266841.2639053254,277.63,7.33
880,2612152.1258823527,1266660.405882353,277.62,5.2
881,2612240.552142857,1266540.7273809523,277.62,5.17
882,2612605.3334228187,1266670.7724832215,277.62,6.89
883,2612874.0218348624,1266588.7715596328,277.62,5.89
884,2613139.6533333333,1266276.9,277.61,4.37
885,2612228.894074074,1266688.3320987653,277.6,5.08
886,2612467.340547945,1266411.4958904108,277.6,4.82
887,2612611.124347826,1266610.3456521737,277.6,5.41
888,2612638.1089610388,1266711.1272727272,277.6,7.0
889,2612996.3119354835,1266330.158064516,277.6,4.44
890,2613239.2551145037,1266714.9190839694,277.6,6.46
891,2612244.8438095236,1266439.8166666667,277.59,3.66
892,2612355.2726315786,1266520.6263157893,277.59,5.5
893,2612753.021923077,1266177.698076923,277.59,4.07
894,2612887.536346154,1266693.0923076922,277.59,8.14
895,2613151.6884210524,1266814.847368421,277.59,7.78
896,2612571.36040404,1266470.5262626263,277.58,5.61
897,2612714.2389189187,1266557.0594594593,277.58,7.67
898,2612257.2241095887,1266479.1328767121,277.57,4.82
899,2612568.189230769,1266727.7615384615,277.57,6.43
900,2612605.406956522,1266157.3275362318,277.57,4.69
901,2613281.7245801524,1266814.8007633586,277.57,6.46
902,2612433.66516129,1266558.4612903225,277.56,7.02
903,2613131.273488372,1266973.8860465116,277.56,8.27
904,2613417.4541463414,1266163.887804878,277.56,6.26
905,2612228.953928571,1266484.3553571429,277.55,4.22
906,2612240.8937704917,1266424.7278688524,277.55,4.41
907,2612343.121886792,1266611.2396226414,277.55,5.81
908,2613076.841212121,1266979.6969696968,277.55,7.25
909,2613247.082640449,1266753.779213483,277.55,10.65
910,2612681.555042735,1266598.5695156695,277.54,10.57
911,2613164.3699999996,1266196.9749999999,277.54,2.52
912,2613258.56501992,1266688.2167330675,277.54,8.94
913,2612204.700681818,1266641.2295454545,277.53,5.29
914,2612237.006567164,1266489.8179104477,277.53,4.62
915,2612241.1101234565,1266705.1592592592,277.53,5.08
916,2612739.1705154637,1266488.0829896906,277.53,7.86
917,2612221.946760563,1266478.238028169,277.52,4.75
918,2612233.38,1266392.63,277.52,3.99
919,2612607.25902439,1266197.7414634146,277.52,3.61
920,2612252.040338983,1266528.7644067795,277.51,4.33
921,2612762.6084615383,1266353.5201923077,277.51,5.75
922,2613008.5628571426,1266339.5285714285,277.51,3.34
923,2612482.1987878787,1266436.4606060605,277.5,8.57
924,2612593.046744186,1266446.9523255813,277.5,5.23
925,2612654.4008823526,1266263.3926470587,277.49,8.06
926,2612600.471785714,1266384.6232142856,277.48,5.97
927,2613217.5772815533,1266702.8757281553,277.48,8.1
928,2613225.6887499997,1266143.96875,277.48,5.05
929,2612210.480493827,1266570.8629629628,277.47,5.08
930,2612130.4488343555,1266976.4306748465,277.46,7.2
931,2612257.5628571426,1266522.6928571428,277.46,4.72
932,2612407.745373134,1266574.914925373,277.46,4.62
933,2612468.701773399,1266813.230049261,277.46,8.04
934,2612545.7178494623,1266540.1768817203,277.46,7.69
935,2612453.078064516,1266357.6677419355,277.45,7.02
936,2612720.3616666663,1266395.446875,277.45,5.53
937,2612878.346785714,1266282.4892857142,277.45,4.22
938,2613073.9263829784,1266300.5063829785,277.45,3.87
939,2612464.8331578947,1266382.4087719298,277.44,6.02
940,2612806.3992682924,1266371.875609756,277.43,5.11
941,2612845.641428571,1266755.2125,277.43,7.31
942,2613197.6730927834,1266762.3768041236,277.42,7.86
943,2613198.2426190474,1266770.245238095,277.42,7.31
944,2612516.3408333333,1266722.0333333332,277.41,6.18
945,2612644.2738461536,1266678.546153846,277.41,6.43
946,2612702.449213483,1266392.7033707865,277.41,5.32
947,2613146.3482485875,1266841.6231638417,277.41,7.51
948,2612617.3076543207,1266637.6469135801,277.4,5.08
949,2612678.865180723,1266717.1228915663,277.4,7.27
950,2612850.6973148147,1266747.9694444444,277.4,8.29
951,2613125.3347058822,1266270.5617647057,277.4,5.7
952,2613285.198378378,1266747.8684684683,277.4,8.41
953,2612190.692881356,1266590.8661016948,277.39,4.33
954,2613053.990212766,1266322.3893617021,277.39,3.87
955,2613423.9954966884,1266208.4662251654,277.39,6.93
956,2612571.655227273,1266831.655681818,277.38,7.48
957,2612529.3683870966,1266703.3395161289,277.37,6.28
958,2612530.1670149253,1266589.6985074626,277.37,6.53
959,2613079.5804790417,1266869.0826347305,277.37,7.29
960,2612358.9345833333,1266442.1083333332,277.36,3.91
961,2612742.7556725144,1266320.2333333332,277.36,7.38
962,2612930.0075,1266359.4390625,277.36,4.51
963,2612413.29368421,1266399.242105263,277.35,3.48
964,2612607.8755555553,1266658.1291666667,277.35,4.79
965,2612796.471234568,1266381.461728395,277.35,7.18
966,2613166.4528125,1266266.4859375,277.35,4.51
967,2612433.2046153843,1266383.323076923,277.34,3.52
968,2612720.3058156027,1266679.0276595743,277.34,6.7
969,2612429.2135185185,1266462.0574074073,277.33,5.86
970,2612491.9992452827,1266325.3433962264,277.33,4.11
971,2612650.6317647058,1266342.0999999999,277.32,5.2
972,2612777.433372093,1266243.6296511628,277.32,7.4
973,2612844.1001724135,1266665.275,277.32,6.08
974,2612918.0408737864,1266700.6621359223,277.32,8.1
975,2613138.7913114754,1266779.15,277.32,6.23
976,2612254.762982456,1266707.9657894736,277.31,6.02
977,2612500.9125925926,1266490.7740740739,277.31,6.56
978,2612245.1848648647,1266535.8256756756,277.3,4.85
979,2612614.9575,1266160.3375,277.3,5.05
980,2613130.7783333333,1266295.3125,277.3,6.18
981,2612700.9679591837,1266665.4544217687,277.29,9.67
982,2613213.5262499996,1266562.3312499998,277.29,5.05
983,2612635.460883978,1266631.353038674,277.28,7.59
984,2612811.095167785,1266630.6046979865,277.28,6.89
985,2612478.1325,1266427.0041666667,277.26,6.18
986,2612650.093858921,1266800.4477178422,277.26,8.76
987,2612664.4835514016,1266606.185046729,277.26,5.84
988,2612772.07,1266175.8404761904,277.25,3.66
989,2612790.3836363633,1266175.109090909,277.25,4.18
990,2612401.9248387096,1266408.4,277.24,4.44
991,2613315.6424043714,1266720.869945355,277.24,7.63
992,2612108.489230769,1266731.0615384614,277.23,6.43
993,2613018.9834615383,1266321.1692307692,277.23,4.07
994,2613426.188098159,1266254.2773006135,277.23,7.2
995,2612404.915744681,1266544.5808510638,277.22,5.47
996,2612511.831764706,1266782.1647058823,277.22,5.2
997,2612560.19037037,1266137.0944444444,277.22,4.15
998,2612574.7581720427,1266229.9537634407,277.22,7.69
999,2612953.8603225807,1266348.8516129032,277.22,4.44
1000,2613165.1914285715,1266823.839285714,277.22,6.68
1001,2612261.2464705883,1266505.3117647057,277.21,4.65
1002,2612638.1317647058,1266654.6235294116,277.21,5.2
1003,2613042.3644444444,1266282.759259259,277.21,6.56
1004,2613156.5240229885,1266744.704597701,277.21,7.44
1005,2612114.077142857,1266579.2904761904,277.2,5.78
1006,2612651.336129032,1266254.1795698924,277.19,7.69
1007,2612766.9405673756,1266549.5914893616,277.19,6.7
1008,2612796.6268783067,1266500.384126984,277.19,7.76
1009,2613189.8721327013,1266763.5966824645,277.19,8.2
1010,2612132.0515789473,1266758.9578947367,277.18,5.5
1011,2612605.2366666663,1266467.9535714285,277.18,5.17
1012,2612961.5353846154,1266345.5769230768,277.18,4.55
1013,2613241.747745665,1266848.379768786,277.18,7.42
1014,2612278.960625,1266498.4703125,277.17,4.51
1015,2612757.670609756,1266704.8237804878,277.17,7.23
1016,2612159.401395349,1266663.6674418603,277.16,5.23
1017,2612253.73,1266470.0499999998,277.16,3.99
1018,2612283.67,1266728.4444444443,277.16,5.35
1019,2612613.813150685,1266658.9684931505,277.16,4.82
1020,2612691.847173913,1266244.7994565216,277.16,7.65
1021,2612452.0667532464,1266816.6564935064,277.15,7.0
1022,2612553.9901030925,1266796.5726804123,277.15,7.86
1023,2612585.50556701,1266362.0443298968,277.15,5.56
1024,2612806.239642857,1266173.0428571429,277.15,4.22
1025,2612860.013181818,1266130.646212121,277.15,6.48
1026,2613146.8736723163,1266958.784180791,277.15,7.51
1027,2612124.275445544,1266939.5683168315,277.14,5.67
1028,2612838.8989473684,1266976.8904306218,277.14,8.16
1029,2613424.6902531646,1266262.5265822783,277.14,7.09
