Tree_ID,X,Y,Height_m,Crown_Diameter_m
3516,2612956.119723148,1266879.9098932894,277.97,3.8
3517,2612397.1065490986,1266619.577723085,277.89,3.69
3518,2612388.780144319,1266727.7907284244,278.3,2.34
3519,2612151.37357082,1266654.0837537867,281.11,2.11
3520,2612690.7209427874,1266022.5560415227,278.4,2.05
3521,2613025.798394453,1267063.2801272436,278.33,2.54
3522,2612310.7959609297,1267244.1871191713,278.7,2.03
3523,2612696.910277169,1266011.2816704535,279.23,1.69
3524,2612606.7866328573,1266372.3630117548,277.64,6.32
3525,2613092.050768622,1266034.3013018637,277.78,4.07
3526,2612446.90888828,1266650.712226009,278.46,1.89
3527,2612454.957362029,1266447.0916521384,278.07,2.69
3528,2612627.796836452,1266762.6824957996,277.66,4.99
3529,2612979.1220827247,1266911.317181817,277.94,6.48
3530,2613052.017071463,1267106.0237875704,278.24,4.2
3531,2612151.8646422485,1266347.2400037867,278.41,3.34
3532,2612398.0174783827,1266616.9921046272,277.94,3.08
3533,2613072.38915827,1266964.5699103288,277.75,6.52
3534,2612167.2470827247,1266652.57333712,281.45,1.38
3535,2612458.981537853,1266126.4784653252,278.39,2.27
3536,2612211.2328781793,1266721.380155302,278.5,2.29
3537,2612824.649166058,1267056.9400037867,278.22,3.78
3538,2612984.9696907494,1266990.0270408238,277.85,3.59
3539,2613044.6871165084,1266930.9629767598,278.96,2.97
3540,2612360.327811891,1266371.2634412867,279.05,1.6
3541,2612982.203802208,1266990.380848857,277.84,3.36
3542,2612616.682499391,1266649.3775037867,278.32,1.26
3543,2612774.899735602,1266502.027773571,277.62,5.76
3544,2612493.210624391,1266696.9353162867,278.39,1.6
3545,2612414.712766687,1267312.5849723401,277.72,7.95
3546,2612957.334562498,1266452.533693107,277.9,2.86
3547,2612807.5092599546,1266665.159898153,277.96,4.75
3548,2613090.916263759,1266850.6006359707,277.95,3.72
3549,2613018.826980194,1267131.6902655668,277.63,6.75
3550,2612874.304999391,1267198.8150037867,278.45,1.99
3551,2613075.9379681414,1266364.4751600367,277.89,5.05
3552,2612213.7834140253,1266681.4778086648,278.64,1.81
3553,2612717.7523138016,1266066.6373836994,277.88,4.27
3554,2612505.319999391,1266676.6370626104,277.93,1.64
3555,2612331.7699993914,1266458.6525037868,278.65,1.26
3556,2612106.258171434,1266626.6754876578,278.2,2.72
3557,2612453.541874391,1266337.9181287868,278.21,3.57
3558,2612934.685191378,1266901.8289019503,277.98,6.9
3559,2612181.319999391,1266648.3259412867,280.68,1.6
3560,2612718.201817573,1266633.2581856048,278.18,2.09
3561,2612973.3190595414,1267080.2381240875,277.68,6.51
3562,2612683.5485708197,1266125.5150037867,278.09,2.36
3563,2612410.46715129,1266698.276396192,278.06,3.55
3564,2613077.878822921,1266367.6517684925,277.89,2.01
3565,2612338.978045368,1267271.0790842464,278.14,2.63
3566,2612473.668360047,1266407.1211513276,278.64,2.2
3567,2612595.606584757,1266159.8497598844,277.86,1.81
3568,2612837.722877089,1267031.1033131392,277.97,5.76
3569,2612153.73867409,1266350.1466302928,278.22,3.63
3570,2612358.8914279626,1266359.1124527664,278.8,1.97
3571,2612960.9693500404,1267155.217276514,278.32,2.48
3572,2612281.1851954698,1266657.8135331986,277.75,2.85
3573,2612386.428870359,1266729.8932295933,278.01,2.22
3574,2612426.62357082,1266630.1908966438,278.27,2.11
3575,2612683.1699993913,1266127.2500037868,277.89,2.44
3576,2612713.9889889383,1266507.6738016962,277.6,4.78
3577,2612355.416490619,1266556.7356178218,277.9,5.22
3578,2612245.032328158,1266465.296510636,277.68,3.41
3579,2612422.882499391,1266620.5837537867,278.6,2.52
3580,2612280.885908482,1266659.7718219685,277.7,2.96
3581,2612191.9399993913,1266754.6550037868,278.66,1.99
3582,2613047.660908482,1267075.8341596308,277.83,3.5
3583,2612214.501817573,1266656.4786401503,280.05,1.32
3584,2612308.711666058,1267060.1066704534,278.25,1.55
3585,2612351.686666058,1266794.6177815646,278.65,1.89
3586,2612220.8887493913,1266626.9462537868,278.66,1.78
3587,2612229.025239566,1266630.8448072802,277.7,4.27
3588,2612186.6290903003,1266817.426367423,277.99,2.09
3589,2612207.115102484,1266751.3856223435,277.85,3.93
3590,2613024.038749391,1267061.5444019348,277.78,4.15
3591,2613048.941507771,1267108.9886071386,278.71,3.77
3592,2612668.772554136,1266113.4297848085,278.07,3.3
3593,2612219.5167586505,1266629.4020408238,277.8,4.15
3594,2612919.761666058,1266466.3275037867,277.75,3.09
3595,2612792.2072174363,1266125.5228985236,277.6,4.6
3596,2612219.100091984,1266561.922874157,278.19,2.93
3597,2612855.6351079056,1267140.356030498,277.55,6.9
3598,2613016.876659431,1266816.4527274447,277.65,6.33
3599,2612850.569999391,1266557.7449057475,278.43,2.01
3600,2612688.6146422485,1266093.3828609297,277.96,2.11
3601,2612812.0133327246,1267089.43333712,277.86,2.44
3602,2612161.878822921,1266690.078239081,279.85,1.16
3603,2612450.0373906954,1266339.3704385695,278.29,2.34
3604,2612898.910579101,1266849.4320327723,278.0,2.34
3605,2612426.8083714843,1266633.2080270424,278.06,2.62
3606,2612980.950596406,1266956.0758246824,278.52,2.31
3607,2612692.51804156,1266770.5826242687,277.62,5.14
3608,2612169.307178878,1266587.214362761,280.43,1.76
3609,2612865.149166058,1267137.29833712,278.41,2.19
3610,2612684.378593141,1266128.4548475367,277.65,2.26
3611,2612227.2616420425,1266590.719830876,277.68,5.25
3612,2612203.417825478,1266797.4791342216,278.03,1.91
3613,2612593.7366660577,1266160.204289501,278.02,2.24
3614,2612434.212044846,1266639.1036401503,278.1,1.87
3615,2612889.0315378527,1266346.1694909662,279.39,1.76
3616,2612839.5518834493,1267147.5570327723,278.34,3.31
3617,2612663.22562853,1266330.8169905418,277.56,4.9
3618,2612690.749454837,1266694.727627549,277.85,4.01
3619,2612285.992413184,1266756.533107235,279.72,1.52
3620,2613078.750021965,1267101.2202520939,277.59,5.94
3621,2612196.23772091,1266557.9868392297,278.25,2.51
3622,2612657.932902617,1266124.2776381953,277.93,2.72
3623,2612948.140533615,1267166.4607884279,277.6,6.9
3624,2612612.655403118,1266653.5666083416,277.67,6.2
3625,2612792.0987385754,1267154.8178777052,277.54,8.02
3626,2612712.961719136,1266526.0935069714,277.85,3.53
3627,2612910.631474801,1267124.235085754,277.67,6.97
3628,2612330.771922468,1266459.1438499405,278.7,1.44
3629,2612435.3308689566,1267286.2454385695,277.76,3.83
3630,2612853.7515280535,1267218.2256725766,278.28,3.53
3631,2612446.0603840067,1266649.2063499405,278.52,2.03
3632,2612711.3562312755,1266339.1784095839,278.24,2.34
3633,2612313.069999391,1267244.998245545,278.08,2.69
3634,2612145.597777169,1266577.6798186016,280.77,2.07
3635,2612232.1294256207,1266663.9879546065,278.29,3.12
3636,2613006.0225310368,1266916.4702253058,278.12,5.01
3637,2612714.9866660577,1266239.6118525262,277.55,5.33
3638,2612198.257499391,1266705.0650037867,280.12,1.26
3639,2612383.182902617,1266386.014197335,278.32,1.57
3640,2613040.5803086697,1266912.892924749,277.54,6.81
3641,2612192.43904701,1266699.32333712,281.6,1.29
3642,2612192.918038607,1266723.1909841788,279.72,2.01
3643,2612271.0512493914,1266771.5462537867,278.68,1.78
3644,2612801.6493832776,1266567.7009042606,277.8,4.1
3645,2612208.1731739943,1266682.815400612,280.59,2.24
3646,2612906.065207059,1266351.9884063427,277.76,4.99
3647,2612816.345958759,1267206.8624642834,278.0,5.94
3648,2612200.6218861835,1266656.4098151075,279.81,2.05
3649,2612594.3726679306,1266635.9352285059,277.53,5.32
3650,2613069.299650554,1267083.7756142518,277.9,5.23
3651,2613059.641475455,1267105.571453255,277.56,7.74
3652,2612630.6958859162,1266291.897805205,278.01,3.35
3653,2612468.6683003623,1266345.516702816,278.1,4.05
3654,2612304.5908327247,1267059.3947656916,278.55,2.59
3655,2612210.75895288,1266393.1208177402,279.11,2.62
3656,2612788.31767741,1267220.7036260779,277.64,5.07
3657,2612306.806110502,1266694.5316704535,278.93,1.69
3658,2613060.287607365,1266062.1012994677,277.77,4.89
3659,2612338.8330202247,1266463.4652642035,277.64,3.91
3660,2612540.804471441,1266378.4426435384,277.5,7.16
3661,2612910.697777169,1266007.4566704533,278.57,1.89
3662,2612281.9970827247,1266234.0004204535,283.05,1.38
3663,2612234.2663081163,1266602.5470507666,278.91,3.44
3664,2612638.7942057406,1266606.2558768026,278.1,3.17
3665,2612797.0659948145,1266782.281193718,277.59,5.9
3666,2612360.987762549,1266557.1347406288,277.7,2.46
3667,2613074.8217558316,1266978.0093246298,277.63,5.83
3668,2612788.4852536283,1267165.2103427697,277.9,2.17
3669,2613077.643548649,1267027.3621360403,277.56,7.68
3670,2612801.450596406,1266570.2026903538,277.74,2.31
3671,2612367.328785334,1266551.1569366942,277.49,7.06
3672,2612666.4397910577,1266305.5525037867,278.84,1.95
3673,2612370.278983766,1266349.8005506617,277.98,3.19
3674,2612924.332754493,1267147.0308201134,278.08,2.79
3675,2612764.6132092676,1266048.8058474082,277.62,4.4
3676,2612702.849569284,1266575.2944392706,277.54,5.44
3677,2612506.160089481,1266003.028292075,278.02,2.97
3678,2612958.6572086937,1266879.061709213,277.77,3.2
3679,2612330.0656134263,1267321.9271382897,278.35,3.69
3680,2612824.8805308873,1266595.984590401,277.51,6.36
3681,2612877.1837696414,1267159.6634205761,277.51,7.35
3682,2612395.489999391,1266616.8550037867,277.73,1.99
3683,2612387.5622674325,1266390.7438697661,277.56,3.93
3684,2612308.2366660577,1267061.7443897517,278.3,2.13
3685,2612543.3564577247,1266141.4518093423,277.59,3.39
3686,2612873.8632092676,1267200.7461766263,278.66,2.54
3687,2613088.579999391,1266284.9350037868,278.55,2.82
3688,2612355.2618598565,1266794.6411665773,278.48,1.85
3689,2612150.692158482,1266351.4473901503,277.89,2.65
3690,2612975.7963675503,1267144.2611480653,277.48,5.66
3691,2612209.086666058,1266692.7233371201,279.7,1.55
3692,2612218.936476664,1266719.2371628776,278.91,2.65
3693,2612815.4570630463,1266534.835486333,277.6,6.23
3694,2612524.735583807,1267356.1426011894,278.29,2.48
3695,2612925.158982442,1267183.5874614138,278.32,3.06
3696,2613026.9173354567,1266278.4961513276,277.51,6.23
3697,2612234.436666058,1266660.001114898,278.38,1.89
3698,2612817.7329686745,1266600.6700379164,277.46,6.83
3699,2612218.663536806,1266597.8788926757,277.47,5.92
3700,2612866.130975001,1266667.7521989087,277.85,1.81
3701,2612451.6905351053,1266339.842682358,278.32,2.11
3702,2612554.7215145426,1266392.3460643927,277.92,2.29
3703,2612761.6111178123,1267194.3271748393,277.57,3.48
3704,2612420.869382107,1266621.5609914411,278.24,2.54
3705,2612290.3145646085,1266935.653047265,278.32,2.71
3706,2612734.704999391,1266716.3900037867,277.89,1.99
3707,2612988.3719384493,1266992.5557932605,277.53,5.36
3708,2612234.4199993913,1266788.717276514,278.04,2.09
3709,2612306.2905876264,1267241.1076508455,279.07,2.01
3710,2612652.944999391,1266617.079289501,277.89,1.49
3711,2612481.044489187,1266127.5512282765,278.11,1.97
3712,2612356.62357082,1266553.3181287867,277.87,2.99
3713,2612203.7608596063,1266543.1996812061,277.96,2.72
3714,2612340.0199993914,1267260.87333712,279.3,1.55
3715,2612380.743506854,1267036.4060485628,277.61,3.27
3716,2612352.319999391,1266565.1691704534,277.99,2.19
3717,2612575.5786799467,1266468.4709065645,277.58,3.39
3718,2612123.242413184,1266515.658107235,281.31,2.15
3719,2612162.083157286,1266807.025091506,277.87,2.13
3720,2612247.736387351,1267121.9665924155,277.8,4.88
3721,2612872.1655876264,1267200.9679449631,278.77,1.64
3722,2612291.121135755,1266937.6263674232,278.04,2.65
3723,2612609.392173304,1267381.5539168303,277.72,6.76
3724,2612987.9931511423,1266996.1339726583,277.65,4.52
3725,2612893.1212288993,1266458.172380836,278.08,3.12
3726,2612775.858731786,1266463.1449333641,277.92,2.38
3727,2612808.854883112,1266137.7312828565,277.53,4.53
3728,2612798.2412956874,1266390.624263046,277.97,2.07
3729,2612886.7644438357,1266924.6288926757,278.39,2.39
3730,2612329.4944499405,1267325.3237949954,278.19,3.81
3731,2613001.001640016,1267128.6696912867,277.89,3.19
3732,2612904.4866660577,1267086.8941704533,279.49,2.19
3733,2612262.23885904,1267307.7860564184,278.05,3.01
3734,2612486.2288229205,1266361.338239081,277.44,5.82
3735,2612860.2978840065,1267192.7525037867,277.77,4.55
3736,2612968.144694513,1267112.2811623234,278.11,3.61
3737,2613043.4403697615,1266307.9900037867,278.88,1.47
3738,2612755.333256967,1266715.9748522716,277.67,3.24
3739,2612788.8259517723,1267143.4691704535,277.63,2.59
3740,2612209.4353840067,1266681.6246191713,279.55,1.44
3741,2612785.2321234513,1266607.281827095,277.46,6.51
3742,2612253.5916340067,1266481.3794268637,277.76,2.88
3743,2612478.0175800365,1266714.496052174,278.01,3.14
3744,2612870.183247254,1267199.4109439577,278.56,3.05
3745,2612107.699999391,1266628.3866704535,278.34,2.44
3746,2612394.8999993913,1266918.2440037867,278.04,3.15
3747,2613026.257499391,1266317.6371812061,277.45,5.44
3748,2612965.8046008404,1267162.6960726273,277.61,6.63
3749,2612108.774166058,1266626.5316704535,278.29,2.19
3750,2613005.4881028393,1267126.2270727523,277.64,3.04
3751,2612871.5155122117,1267196.9964140432,278.14,2.49
3752,2613071.87263097,1267081.526845892,277.85,2.75
3753,2612214.46351791,1266765.425188972,277.94,2.93
3754,2612712.482843428,1266523.572572594,277.9,2.95
3755,2612496.5430532834,1266129.8807223495,277.52,3.65
3756,2612845.8157977103,1267011.9773987448,278.94,3.08
3757,2613048.7611758616,1267102.166474375,277.96,2.33
3758,2612150.0998906954,1266555.8269603085,278.01,2.71
3759,2612527.789779611,1267358.4336851055,278.05,3.81
3760,2612754.1194179957,1266177.0684921588,277.73,3.7
3761,2612490.1853840067,1266128.130113677,278.52,2.69
3762,2612411.442548411,1267299.5929449631,278.9,2.01
3763,2612427.3720827247,1266628.91708712,277.93,1.38
3764,2612386.0042716917,1266774.7752150544,277.45,4.12
3765,2612609.916153237,1266433.0909653252,278.54,2.03
3766,2612762.032348789,1266720.1737387264,277.84,3.63
3767,2612878.888724491,1266916.1463782887,277.8,4.47
3768,2612145.171851243,1266705.32333712,280.55,1.47
3769,2612918.352608087,1266468.5303764576,277.7,3.58
3770,2613000.7223966513,1267131.8136339237,277.74,4.82
3771,2612923.5901606814,1267142.002100561,277.83,2.22
3772,2612336.7033327245,1266948.5066704534,279.54,1.89
3773,2613049.8784671333,1266919.891213464,278.41,3.14
3774,2612430.4555926113,1267283.3311054816,277.94,3.06
3775,2612616.204345186,1266641.5717794877,277.9,4.13
3776,2612154.7694375934,1266553.9001161463,278.57,2.66
3777,2612588.190785908,1266200.6950599665,277.9,2.66
3778,2612871.069999391,1267201.0464553996,278.37,1.57
3779,2612307.699999391,1266112.7200037867,284.65,1.41
3780,2612316.0243004663,1266456.7158102384,278.38,2.72
3781,2612207.7206843225,1266558.8153462524,278.44,2.41
3782,2612938.6279262207,1266488.566223299,278.17,2.55
3783,2612229.530842765,1266797.9387989675,277.81,2.57
3784,2612236.409843141,1266659.9372694117,278.33,3.19
3785,2612237.836422749,1266446.8348942976,278.29,3.3
3786,2612733.0588882803,1266716.162226009,277.92,1.89
3787,2612448.605713677,1266439.2400037867,278.51,1.83
3788,2612764.223408482,1266414.2684128776,280.01,1.87
3789,2613073.173534745,1266382.5750206218,278.01,4.86
3790,2612461.39017483,1266349.9878108043,277.45,6.02
3791,2612624.312856534,1266251.747146644,277.59,5.01
3792,2612392.006440069,1267300.5578003968,277.92,2.17
3793,2612229.3021422485,1266430.2935752154,277.9,2.36
3794,2613070.676131467,1267097.5025824031,278.03,5.03
3795,2612966.9345827247,1267130.08896212,278.64,1.95
3796,2612909.543775615,1266351.3081856049,277.78,3.37
3797,2612524.3467851053,1266226.2757180724,278.63,1.49
3798,2612230.4338607774,1266799.7771324997,277.81,2.84
3799,2612884.948756906,1267170.1773785362,277.52,6.3
3800,2612605.3929160577,1266535.12802462,278.34,2.76
3801,2612476.158157286,1266703.2307932605,277.43,3.89
3802,2612789.1420332897,1267167.1849190409,277.84,2.17
3803,2612804.6129286843,1266550.895306817,277.66,5.61
3804,2612478.7387493914,1266411.8900037867,277.87,1.78
3805,2612892.7949993913,1266846.9550037868,277.48,1.99
3806,2613041.1449993914,1267089.6500037867,278.4,1.99
3807,2612709.673447667,1266075.8003486143,277.98,2.15
3808,2613051.0392301604,1267101.809234556,278.34,2.27
3809,2612965.074280213,1266957.2074695402,277.95,4.82
3810,2612468.2253024215,1266814.7816704535,277.71,2.29
3811,2612214.155783705,1266605.8821606494,277.81,2.85
3812,2612810.8820683565,1266014.1900037867,278.03,3.4
3813,2612429.4056158294,1266632.8804147455,278.28,2.41
3814,2612814.0127077247,1267203.5334065645,277.95,3.39
3815,2612916.777632979,1266364.873591573,277.46,7.22
3816,2612199.5533327246,1266606.1800037867,277.66,2.44
3817,2612851.425912565,1267181.960063667,277.4,7.29
3818,2612654.668360047,1266685.3629546065,277.9,4.93
3819,2612264.061934875,1267309.9375844318,278.0,2.22
3820,2612808.01264645,1266592.5892684925,277.39,7.36
3821,2612858.9737514304,1266960.4765453856,277.46,6.98
3822,2612156.2312897136,1266550.9779070124,278.42,2.22
3823,2612821.134502596,1266575.1374396842,277.4,7.05
3824,2612850.887528127,1266561.5474750511,278.44,3.72
3825,2613015.1040903004,1267118.4218219686,279.0,1.87
3826,2612825.8683241336,1266412.6929677043,277.41,5.56
3827,2612215.0745448456,1266612.3081856049,277.8,2.09
3828,2612784.247364256,1266756.2720983813,277.65,3.43
3829,2612886.499576856,1267144.6449333641,277.68,2.38
3830,2612790.7670332897,1267164.8861902275,278.11,3.06
3831,2612851.002050673,1266747.2096619064,277.4,6.82
3832,2612917.1458378057,1266895.804790372,277.39,7.23
3833,2612412.6485708198,1266612.1900037867,278.85,1.67
3834,2612982.543010755,1266909.7712537867,277.78,3.74
3835,2612212.4692241973,1266763.7167479729,277.86,3.2
3836,2612405.239999391,1266619.8850037868,278.1,2.82
3837,2612723.180118439,1266367.0584561678,277.84,2.59
3838,2612871.9822590067,1266916.0669268637,277.58,5.75
3839,2613053.408345256,1267103.0557932605,278.25,3.25
3840,2613030.5728403004,1266911.5411401503,278.01,2.65
3841,2612490.8637493914,1266700.9525037867,278.56,1.78
3842,2612956.21351791,1266455.1775037867,277.83,2.93
3843,2613062.3078042693,1266060.8253696405,277.91,1.81
3844,2612249.6489467598,1266474.7432932605,278.1,2.46
3845,2612724.0601954698,1266368.686082218,277.97,2.01
3846,2612455.5595827247,1266443.3615315645,278.1,3.39
3847,2612409.411345545,1266696.369811479,278.05,2.03
3848,2612308.694999391,1266113.6775037867,284.3,1.38
3849,2613064.1651410917,1266061.5284653252,277.63,4.43
3850,2612449.405525707,1266335.851845892,278.03,1.74
3851,2612817.8660798995,1266610.8920164986,277.59,6.13
3852,2612913.660335526,1267014.3870626104,277.53,4.35
3853,2612632.5472721183,1266148.582175504,277.51,3.97
3854,2612582.6741660577,1266153.5389621202,277.57,4.37
3855,2613028.739741089,1266913.7695240818,278.25,4.64
3856,2612601.4385058847,1266523.5176011894,277.88,3.5
