Tree_ID,E,N,Height_m,Crown_Diameter_m
1030,2612423.290588235,1266440.625490196,277.08,6.98
1031,2612630.031111111,1266517.9222222222,277.08,6.56
1032,2612649.0360493828,1266766.2209876543,277.08,5.08
1033,2612752.6884210524,1266226.5776315788,277.08,4.92
1034,2612760.384102564,1266727.0442307692,277.08,7.05
1035,2613227.56054054,1266768.8189189187,277.08,7.67
1036,2612152.0268965517,1266943.6873563218,277.07,5.26
1037,2612677.457755102,1266366.1040816326,277.07,5.59
1038,2612748.195,1266500.2557692307,277.07,5.75
1039,2612813.5289552235,1266273.5865671642,277.07,4.62
1040,2612929.915918367,1266959.9102040816,277.07,8.83
1041,2613195.5929357796,1266917.9825688072,277.07,8.33
1042,2612252.211891892,1266462.2378378378,277.06,3.43
1043,2612936.88,1266356.5899999999,277.06,3.99
1044,2613162.792222222,1266509.5333333332,277.06,5.35
1045,2612582.516078431,1266638.7431372548,277.05,4.03
1046,2612810.192340425,1266362.9070921985,277.05,6.7
1047,2612331.4939130433,1266503.5376811593,277.04,4.69
1048,2612430.1166666667,1266453.42,277.04,6.91
1049,2612705.3657317073,1266658.8908536586,277.04,7.23
1050,2613424.9118918916,1266234.7486486486,277.04,7.67
1051,2612530.7449999996,1266517.0357142857,277.03,6.68
1052,2612624.60125,1266636.5484375,277.03,4.51
1053,2612660.2272580643,1266794.585483871,277.03,6.28
1054,2612915.4939130433,1266127.731521739,277.03,5.41
1055,2613418.8379372195,1266111.2834080716,277.03,8.43
1056,2612581.232087912,1266434.9274725274,277.02,5.38
1057,2613151.27,1266783.1041666665,277.02,6.18
1058,2612605.8491666666,1266205.1208333333,277.0,6.18
1059,2612945.4745454546,1266352.190909091,277.0,4.18
1060,2612986.0266666664,1266349.4333333333,276.98,4.89
1061,2613111.483265306,1266275.3234693876,276.98,5.59
1062,2612373.7185507244,1266479.1463768114,276.97,4.69
1063,2612791.2617475726,1266245.6135922328,276.97,5.73
1064,2612725.830233918,1266776.5564327484,276.96,10.43
1065,2612343.7339784945,1266502.9913978493,276.95,5.44
1066,2612637.7745454544,1266721.7506493505,276.94,4.95
1067,2612729.2822093023,1266597.8273255813,276.94,7.4
1068,2612786.039827586,1266625.0422413792,276.94,6.08
1069,2613144.659506173,1266290.1654320988,276.94,5.08
1070,2612427.729090909,1266389.2454545454,276.93,4.18
1071,2612557.32,1266285.7453237409,276.93,6.65
1072,2612733.7588888886,1266712.0277777778,276.93,7.57
1073,2612768.431111111,1266778.9518518518,276.93,11.35
1074,2612923.6010218975,1266742.8781021896,276.93,6.6
1075,2612138.673773585,1266791.8245283018,276.91,5.81
1076,2612509.8137499997,1266304.3125,276.91,5.05
1077,2612641.075952381,1266368.2392857142,276.91,5.17
1078,2613253.1714851484,1266575.9049504949,276.91,5.67
1079,2612600.9475167785,1266835.6013422818,276.9,6.89
1080,2612811.8449999997,1266659.2964285712,276.9,6.68
1081,2612121.1533333333,1266751.65,276.89,4.58
1082,2612572.4956756756,1266841.3567567565,276.89,7.67
1083,2612581.615977011,1266826.8195402299,276.89,7.44
1084,2612514.242839506,1266789.7456790123,276.88,7.18
1085,2612566.2325,1266328.8375,276.88,6.18
1086,2612667.0046846843,1266224.836936937,276.88,5.94
1087,2612668.9184455955,1266771.8766839376,276.88,7.84
1088,2613051.029677419,1266309.9564516128,276.88,4.44
1089,2612113.603653846,1266894.0634615384,276.87,5.75
1090,2612248.9062068965,1266556.2068965517,276.87,6.79
1091,2612382.32,1266424.0018518518,276.87,4.15
1092,2612531.2278947365,1266384.1324561404,276.87,6.02
1093,2612666.607096774,1266484.129032258,276.87,7.02
1094,2612931.2485714285,1266517.1532467532,276.87,4.95
1095,2613070.6857718118,1266869.7355704696,276.87,6.89
1096,2613213.5601315787,1266774.4460526316,276.87,6.96
1097,2612134.6914285715,1266649.357142857,276.86,4.72
1098,2612389.342222222,1266417.8555555556,276.86,3.78
1099,2612525.0334831458,1266720.6921348313,276.85,5.32
1100,2612297.190689655,1266489.5379310343,276.84,4.3
1101,2612520.116296296,1266718.4493827159,276.84,5.08
1102,2613122.3866666667,1266298.8416666666,276.83,4.37
1103,2613146.555465116,1266795.3505813952,276.82,7.4
1104,2613402.5831578947,1266272.9986842105,276.82,4.92
1105,2612271.615081967,1266496.4327868852,276.81,4.41
1106,2612509.945925926,1266917.4277777777,276.81,9.27
1107,2612523.652236842,1266825.7881578947,276.81,6.96
1108,2612968.8443902438,1266342.1926829268,276.81,3.61
1109,2613304.5731645566,1266718.6658227846,276.81,8.69
1110,2612420.8781395345,1266393.841860465,276.8,3.7
1111,2612478.9899029126,1266507.7786407766,276.8,5.73
1112,2612497.0689539746,1266467.4062761506,276.79,8.72
1113,2612538.0022429903,1266403.642990654,276.79,5.84
1114,2612570.9699999997,1266330.48125,276.79,5.05
1115,2612660.5060465112,1266492.7313953487,276.79,7.4
1116,2612744.899710145,1266178.7115942028,276.79,4.69
1117,2612204.78875,1266577.228125,276.78,3.19
1118,2612517.5497297295,1266317.1432432432,276.78,3.43
1119,2612528.583513513,1266527.3527027026,276.78,4.85
1120,2612546.1227522935,1266800.3587155961,276.78,5.89
1121,2612698.234414414,1266772.2738738738,276.78,5.94
1122,2612806.795,1266289.9124999999,276.78,5.05
1123,2612565.7740816325,1266465.706122449,276.77,5.59
1124,2612958.384285714,1266361.257142857,276.77,4.72
1125,2613058.4974193545,1266306.279032258,276.77,4.44
1126,2612450.241259842,1266459.5771653543,276.76,6.36
1127,2613163.479722222,1266521.538888889,276.76,4.79
1128,2613203.5570689654,1266874.5810344827,276.76,6.08
1129,2612510.4267961164,1266708.404854369,276.75,5.73
1130,2613423.976862745,1266216.1401960782,276.75,5.7
1131,2612256.0966990287,1266655.2058252427,276.74,5.73
1132,2612741.34173913,1266771.7671497583,276.74,8.12
1133,2613222.8687804877,1266749.5280487803,276.74,5.11
1134,2612309.460350877,1266480.1894736842,276.73,4.26
1135,2612628.5503370785,1266159.8775280898,276.73,5.32
1136,2612666.3518181816,1266336.9454545453,276.73,5.92
1137,2613137.877471264,1266292.3827586207,276.73,5.26
1138,2613280.458888889,1266732.6388888888,276.73,5.35
1139,2612247.539512195,1266446.4121951219,276.7,3.61
1140,2612561.1583458646,1266845.4413533835,276.7,6.51
1141,2612638.18407767,1266645.7058252427,276.7,5.73
1142,2612710.0495597483,1266285.006918239,276.7,7.11
1143,2612217.77,1266972.91,276.69,5.64
1144,2612510.308888889,1266323.322222222,276.69,3.78
1145,2612513.4785365853,1266702.988414634,276.69,7.23
1146,2612535.75902439,1266757.4335365852,276.68,7.23
1147,2612618.9755555554,1266237.9333333333,276.68,3.78
1148,2612747.145,1266648.2025,276.68,7.98
1149,2612805.707254902,1266660.9784313724,276.68,5.7
1150,2613087.9059375,1266296.321875,276.68,4.51
1151,2613156.168739496,1266858.1983193276,276.68,6.15
1152,2612483.621075269,1266430.2655913976,276.67,5.44
1153,2612587.695,1266261.8499999999,276.67,3.57
1154,2613050.2828378375,1266869.122972973,276.67,6.86
1155,2613131.8463157895,1266279.794736842,276.67,4.26
1156,2612346.8825,1266450.65,276.66,3.91
1157,2612463.3605405404,1266359.481081081,276.65,3.43
1158,2612879.714444444,1266809.511111111,276.65,7.57
1159,2612994.0458064512,1266345.9887096772,276.65,4.44
1160,2613205.450057803,1266748.0473988438,276.65,7.42
1161,2613261.753333333,1266835.5636363635,276.65,7.25
1162,2612158.623278688,1266624.8590163933,276.64,4.41
1163,2612573.338867924,1266272.5132075471,276.64,4.11
1164,2612948.329090909,1266615.7999999998,276.64,4.18
1165,2612996.43038961,1266956.4584415583,276.64,4.95
1166,2612106.7320370367,1266575.1777777777,276.63,5.86
1167,2612131.160277778,1266604.4555555554,276.63,4.79
1168,2612951.4807142857,1266364.3732142856,276.63,4.22
1169,2613095.4515789472,1266293.5140350875,276.63,4.26
1170,2612332.43971831,1266920.7626760562,276.62,6.72
1171,2613157.391428571,1266270.318367347,276.62,3.95
1172,2612483.219456522,1266494.035869565,276.61,7.65
1173,2612506.6704672896,1266314.7785046727,276.61,5.84
1174,2612617.5607407405,1266648.7024691356,276.61,5.08
1175,2612448.5665753423,1266475.626027397,276.6,6.82
1176,2612695.926936416,1266822.767052023,276.6,7.42
1177,2612839.729340659,1266598.671978022,276.6,7.61
1178,2613077.753333333,1266906.6222222222,276.6,5.35
1179,2613176.290731707,1266779.0073170732,276.6,8.08
1180,2612164.0029268293,1266619.5707317072,276.59,3.61
1181,2612484.168837209,1266508.9755813952,276.59,7.4
1182,2613242.2199999997,1266547.3096774193,276.58,7.02
1183,2613119.78875,1266766.6781249999,276.57,7.14
1184,2612682.064117647,1266179.5176470587,276.56,7.36
1185,2612762.4297560975,1266244.15,276.56,5.11
1186,2613172.810338164,1266864.8516908211,276.56,8.12
1187,2612106.700952381,1266888.9773809523,276.55,5.17
1188,2612259.7121568625,1266484.8607843136,276.55,4.03
1189,2612438.8626829265,1266424.381707317,276.55,5.11
1190,2612222.1596226413,1266558.9,276.54,4.11
1191,2612264.0666666664,1266517.0933333333,276.54,4.89
1192,2612840.3499999996,1266302.1749999998,276.54,5.64
1193,2612975.5840449436,1266582.6865168537,276.54,5.32
1194,2613125.67971223,1266798.0079136689,276.54,6.65
1195,2612146.82,1266637.134375,276.53,4.51
1196,2613254.042222222,1266585.2376068374,276.53,6.1
1197,2612525.4704424776,1266389.528318584,276.52,6.0
1198,2612575.391428571,1266438.2373015871,276.52,6.33
1199,2612986.6220833333,1266771.913888889,276.52,6.77
1200,2613045.295,1266325.5499999998,276.52,4.37
1201,2613272.538604651,1266761.5069767442,276.52,8.27
1202,2612718.977051282,1266887.2974358974,276.51,7.05
1203,2612979.731111111,1266351.4,276.51,3.78
1204,2613164.140945946,1266858.4675675675,276.51,6.86
1205,2612759.906448598,1266770.4327102802,276.5,8.25
1206,2612882.803333333,1266108.7444444443,276.5,5.35
1207,2613159.364642857,1266857.4089285713,276.5,4.22
1208,2612971.255483871,1266931.341532258,276.49,8.88
1209,2612106.6933333334,1266568.77,276.48,6.91
1210,2613115.064680851,1266301.6127659574,276.48,3.87
1211,2613155.448959276,1266978.4361990949,276.48,8.39
1212,2613213.5098734177,1266749.127848101,276.48,8.69
1213,2613437.466245059,1266178.585770751,276.48,8.97
1214,2612142.5367630054,1266975.4578034682,276.47,7.42
1215,2612790.91437751,1266760.0445783131,276.47,8.9
1216,2613129.21953271,1266876.0401869158,276.47,8.25
1217,2613079.969350649,1266299.5948051948,276.45,4.95
1218,2613129.2766473987,1266849.8913294796,276.45,7.42
1219,2612672.3434375,1266160.821875,276.44,4.51
1220,2612738.82974026,1266649.3188311688,276.44,7.0
1221,2612787.9814173225,1266509.58503937,276.44,6.36
1222,2612935.1714851484,1266966.3133663365,276.44,8.02
1223,2613411.6585416663,1266119.7802083332,276.43,5.53
1224,2613039.110697674,1266327.6441860464,276.42,3.7
1225,2613180.969425287,1266231.0781609195,276.42,5.26
1226,2613420.5825,1266528.04375,276.42,5.05
1227,2612498.917402597,1266320.179220779,276.41,4.95
1228,2612519.95559322,1266518.874576271,276.41,4.33
1229,2612650.32,1266503.1921348313,276.4,5.32
1230,2613413.32,1266250.806832298,276.4,7.16
1231,2612435.85030303,1266360.9454545453,276.39,4.58
1232,2612742.6263909773,1266710.392481203,276.39,9.2
1233,2612126.565098039,1266958.2333333332,276.38,5.7
1234,2612322.1018181816,1266470.7363636363,276.38,4.18
1235,2612643.6798484847,1266654.3242424242,276.38,6.48
1236,2613236.9062068965,1266553.267816092,276.38,5.26
1237,2613236.80206278,1266692.837219731,276.38,8.43
1238,2612541.9628571426,1266297.9714285713,276.37,5.17
1239,2612353.484179104,1266447.1238805968,276.36,4.62
1240,2612604.6199999996,1266606.0117647059,276.35,5.2
1241,2612625.3434375,1266232.5875,276.35,4.51
1242,2612779.8825,1266741.3315476188,276.35,7.31
1243,2612432.34247191,1266918.9561797753,276.34,9.22
1244,2612564.0377419353,1266346.279032258,276.34,4.44
1245,2612115.8081889763,1266982.2543307086,276.33,6.36
1246,2613277.476424581,1266740.4837988827,276.33,7.55
1247,2612785.2781280787,1266846.284236453,276.32,8.04
1248,2612555.588,1266404.2119999998,276.31,6.31
1249,2612662.526451613,1266823.3677419354,276.31,7.02
1250,2613183.6585093164,1266774.2757763974,276.31,7.16
1251,2612141.2393548386,1266643.15,276.3,4.44
1252,2612856.6297643096,1266992.9841750842,276.28,9.72
1253,2612917.300769231,1266955.4054945053,276.28,7.61
1254,2613175.8930337075,1266228.793258427,276.28,5.32
1255,2612566.7148497854,1266846.6725321887,276.27,8.61
1256,2613168.0324999997,1266830.5599999998,276.27,7.98
1257,2612544.198947368,1266788.4736842103,276.26,5.5
1258,2613262.472866242,1266696.1261146497,276.25,7.07
1259,2612789.0241666664,1266504.3291666666,276.24,6.18
1260,2613253.138181818,1266812.6575757575,276.22,5.61
1261,2612152.1817021277,1266631.6765957447,276.21,3.87
1262,2612201.297272727,1266956.9909090907,276.21,2.65
1263,2612290.166153846,1266494.5153846154,276.21,3.52
1264,2612445.597777778,1266374.6539682539,276.21,4.48
1265,2612499.115774648,1266331.9774647886,276.21,4.75
1266,2612565.466153846,1266753.2192307692,276.21,6.43
1267,2612592.901818182,1266377.6181818182,276.21,5.92
1268,2612595.5630555553,1266456.8375,276.21,4.79
1269,2612865.978898305,1266679.65,276.21,8.67
1270,2612141.327142857,1266958.5333333332,276.2,8.18
1271,2612205.0847058822,1266955.5470588235,276.2,2.33
1272,2612284.1489473684,1266499.5578947368,276.2,3.48
1273,2612340.6736585363,1266455.5463414632,276.2,3.61
1274,2612869.156448598,1266590.7738317756,276.2,5.84
1275,2612195.138181818,1266958.8318181818,276.19,2.65
1276,2612562.28875,1266819.55625,276.19,5.97
1277,2612672.1856716415,1266176.9895522387,276.19,4.62
1278,2612973.4376470586,1266354.6647058823,276.19,4.03
1279,2613112.347272727,1266287.9454545453,276.19,4.18
1280,2612334.467727273,1266460.4568181818,276.18,3.74
1281,2612612.144074074,1266243.8074074073,276.18,4.15
1282,2612686.7376470584,1266742.0352941176,276.18,5.2
1283,2612790.7547826087,1266480.9326086955,276.18,3.83
1284,2613027.8927272726,1266319.4363636363,276.18,4.18
1285,2613138.848985507,1266862.2514492753,276.18,6.63
1286,2613243.0029268293,1266600.9670731707,276.18,5.11
1287,2612146.0008510635,1266912.8308510638,276.17,5.47
1288,2612365.7366666663,1266436.5547619048,276.17,3.66
1289,2612469.1057142857,1266356.1619047618,276.17,2.59
1290,2612643.5589937107,1266775.5572327042,276.17,7.11
1291,2612894.7366666663,1266458.15,276.17,2.76
1292,2612978.8676190474,1266338.007142857,276.17,3.66
1293,2613216.3795238095,1266844.9714285713,276.17,5.17
1294,2613372.2213157895,1266096.6960526316,276.17,4.92
1295,2612576.6062903223,1266755.0532258064,276.16,6.28
1296,2612145.5503370785,1266799.0685393258,276.15,5.32
1297,2612642.159506173,1266172.3938271604,276.15,5.08
1298,2613349.7186486484,1266589.1297297296,276.15,4.85
1299,2612349.5786206895,1266919.9172413792,276.14,4.3
1300,2613065.842222222,1266305.111111111,276.14,3.78
1301,2613083.6841304344,1266784.5141304347,276.14,7.65
1302,2612452.8118699184,1266416.4934959349,276.13,6.26
1303,2612480.807804878,1266347.156097561,276.13,3.61
1304,2612649.828196721,1266211.5229508197,276.12,4.41
1305,2612950.438644068,1266578.4847457625,276.12,4.33
1306,2612395.517368421,1266413.3210526316,276.11,3.48
1307,2612643.2616666667,1266707.1666666665,276.11,4.37
1308,2612861.331235955,1266752.2820224718,276.11,9.22
1309,2612869.7403296703,1266815.801098901,276.11,7.61
1310,2613388.861401274,1266058.8140127389,276.11,7.07
1311,2612643.644324324,1266731.3797297296,276.1,4.85
1312,2612654.92,1266208.7818181817,276.1,4.18
1313,2612956.7485714285,1266586.9714285713,276.1,4.72
1314,2612965.8483018866,1266358.1735849055,276.1,4.11
1315,2613044.0324999997,1266877.5166666666,276.1,6.18
1316,2613172.1237383178,1266511.6289719625,276.1,5.84
1317,2612572.397586207,1266853.770689655,276.09,7.44
1318,2613411.1941496595,1266269.8591836733,276.09,6.84
1319,2612553.343148148,1266651.6546296296,276.08,5.86
1320,2612924.3717241376,1266705.2793103447,276.08,6.79
1321,2612474.9370212764,1266350.644680851,276.07,3.87
1322,2612567.2616666667,1266278.7333333332,276.07,4.37
1323,2612693.155078534,1266283.2560209422,276.07,7.8
1324,2613177.5811111107,1266233.6722222222,276.07,5.35
1325,2613214.9040707964,1266820.599115044,276.07,6.0
1326,2612204.4507692307,1266729.8923076922,276.06,4.55
1327,2612660.556363636,1266159.5545454544,276.06,4.18
1328,2613053.1252631578,1266282.9736842103,276.06,5.5
1329,2613221.1116666663,1266794.500490196,276.05,8.06
1330,2612935.82,1266371.4915492956,276.04,4.75
1331,2612983.6154545452,1266943.8545454545,276.04,7.48
1332,2613078.695,1266314.0339285713,276.04,4.22
1333,2613156.989491525,1266890.4875706213,276.04,7.51
1334,2613212.783740458,1266798.9591603053,276.04,9.13
1335,2612201.2247619047,1266619.8107142856,276.03,5.17
1336,2612713.8795238095,1266534.7333333332,276.03,5.17
1337,2612866.100952381,1266586.919047619,276.03,5.78
1338,2612942.92,1266368.77,276.03,3.99
1339,2612986.085350877,1266829.130263158,276.03,8.52
1340,2613084.7390751443,1266742.8421965316,276.03,7.42
1341,2612178.0100826444,1266981.4495867768,276.01,6.21
1342,2612464.090408163,1266509.3285714285,276.01,5.59
1343,2612625.9302941174,1266672.2492647057,276.01,6.58
1344,2612643.8755555553,1266218.9555555554,276.01,5.35
1345,2612696.7132584266,1266638.2342696628,276.01,7.53
1346,2612772.236058394,1266696.0642335766,276.01,6.6
1347,2613137.3461437905,1266921.2300653593,276.01,6.98
1348,2612635.102051282,1266169.8871794872,276.0,4.98
1349,2613118.4711627904,1266284.9116279068,276.0,3.7
1350,2613186.975737705,1266883.5147540984,276.0,6.23
1351,2612522.3628571425,1266312.9142857143,275.99,4.72
1352,2612536.5317647057,1266302.6705882351,275.99,5.2
1353,2612623.521388889,1266091.8305555554,275.98,4.79
1354,2613091.9499999997,1266308.71,275.98,3.99
1355,2612376.842727273,1266428.4227272726,275.97,4.58
1356,2612864.509189189,1266541.177027027,275.97,4.85
1357,2613249.175769231,1266600.8759615384,275.97,5.75
1358,2612105.9974193545,1266813.472580645,275.96,4.44
1359,2612486.835625,1266694.6395833332,275.95,5.53
1360,2612499.9373469385,1266291.4918367346,275.95,5.59
1361,2612527.221960784,1266836.944117647,275.95,5.7
1362,2612115.988604651,1266945.5860465115,275.94,5.23
1363,2612432.7592523363,1266428.7504672897,275.94,5.84
1364,2612659.29810219,1266328.513138686,275.94,6.6
1365,2613084.8325,1266311.0499999998,275.94,3.57
1366,2612105.5144444443,1266906.8444444444,275.93,5.35
1367,2612113.8544827583,1266817.8942528735,275.93,5.26
1368,2612103.380344827,1266563.8310344827,275.92,4.3
1369,2612236.5258823526,1266894.7872549018,275.92,5.7
1370,2612668.624347826,1266827.070289855,275.92,6.63
1371,2612671.191794872,1266181.5346153844,275.92,4.98
1372,2612166.760860215,1266813.652688172,275.91,5.44
1373,2612207.315689655,1266964.9172413792,275.91,6.08
1374,2613175.3463157895,1266809.1807017543,275.91,4.26
1375,2612215.469122807,1266878.1105263156,275.9,4.26
1376,2612604.539387755,1266857.813265306,275.9,5.59
1377,2612274.5628571426,1266779.0,275.89,4.72
1378,2612514.6975510204,1266309.4153061223,275.89,5.59
1379,2612694.204259259,1266631.6037037035,275.87,5.86
1380,2612923.427142857,1266361.9357142856,275.87,3.66
1381,2613251.773488372,1266627.341860465,275.87,5.23
1382,2613303.4628571426,1266704.2156682026,275.87,8.31
1383,2612467.7439130433,1266656.2804347826,275.85,3.83
1384,2612970.734772727,1266569.5875,275.84,5.29
1385,2612974.2593939393,1266877.016161616,275.84,5.61
1386,2612979.3299999996,1266624.96,275.84,3.99
1387,2612489.545,1266469.3599999999,275.83,5.64
1388,2612548.710909091,1266292.8545454545,275.83,4.18
1389,2612713.4744117646,1266181.1352941175,275.83,4.65
1390,2612734.691069182,1266774.7333333332,275.83,7.11
1391,2613400.17,1266545.025,275.83,4.37
1392,2612209.439266055,1266981.3403669724,275.82,5.89
1393,2612606.693015873,1266090.4714285713,275.82,4.48
1394,2612812.026521739,1266653.3076086955,275.82,5.41
1395,2612209.1460869564,1266888.5195652172,275.8,3.83
1396,2612568.9353846153,1266734.4,275.8,4.07
1397,2612600.2575,1266253.275,275.8,3.57
1398,2612284.996056338,1266784.78028169,275.79,4.75
1399,2612491.6339534884,1266336.9,275.79,3.7
1400,2612658.2005970147,1266178.63880597,275.79,4.62
1401,2612720.439565217,1266180.6717391303,275.78,3.83
1402,2612853.8110714285,1266131.694642857,275.78,5.97
1403,2612667.1238461537,1266833.9884615385,275.77,6.43
1404,2612745.3788235295,1266483.7529411763,275.77,4.65
1405,2612503.2838554215,1266296.5506024095,275.76,5.14
1406,2613015.52,1266336.8599999999,275.76,3.99
1407,2613184.263708609,1266856.1781456952,275.76,6.93
1408,2613262.5985714286,1266758.3285714285,275.76,4.72
1409,2612130.056363636,1266655.2363636363,275.75,4.18
1410,2612587.089230769,1266087.7221153844,275.75,5.75
1411,2612655.0787064675,1266820.6437810943,275.75,8.0
1412,2612666.672791878,1266884.2426395938,275.75,7.92
1413,2612869.1884210524,1266890.0988304093,275.75,7.38
1414,2612495.29,1266473.14,275.74,5.64
1415,2613071.5719379843,1266864.326356589,275.74,6.41
1416,2613117.2815384613,1266772.226923077,275.74,5.75
1417,2613144.926741573,1266731.3606741573,275.74,5.32
1418,2613469.67,1266473.1433333333,275.74,6.91
1419,2612457.81,1266364.0999999999,275.73,3.99
1420,2613172.3926744186,1266825.5395348836,275.73,7.4
1421,2613303.5356862745,1266648.100980392,275.73,5.7
1422,2612646.9387499997,1266787.21875,275.72,5.05
1423,2612654.076521739,1266376.1434782608,275.72,6.05
1424,2612923.218148148,1266945.7962962962,275.72,9.27
1425,2612487.534285714,1266341.2896103896,275.71,4.95
1426,2612626.097777778,1266644.937037037,275.71,5.08
1427,2612737.2752238805,1266179.7507462685,275.71,4.62
1429,2612950.7859090907,1266623.4284090907,275.7,5.29
1430,2612960.102051282,1266576.4192307692,275.7,4.98
1431,2613108.1374603175,1266999.1023809523,275.7,6.33
1432,2612191.037105263,1266721.3013157893,275.69,4.92
1433,2612615.0802040813,1266092.1908163265,275.68,5.59
1434,2612656.415238095,1266785.495238095,275.67,5.17
1435,2612120.9380555553,1266923.3791666667,275.66,4.79
1436,2613409.2395402296,1266263.9517241379,275.66,5.26
1437,2612109.460625,1266702.353125,275.65,4.51
1438,2613131.07297619,1266920.5279761904,275.65,7.31
1439,2613261.5123076923,1266681.0978021978,275.64,7.61
1440,2612175.0725773196,1266949.0597938143,275.63,5.56
1441,2612654.8557142857,1266585.4892857142,275.63,4.22
1442,2613126.1587096774,1266282.9806451611,275.63,3.14
1443,2612576.4765656563,1266423.6727272726,275.62,5.61
1444,2612785.833888889,1266403.3930555554,275.6,4.79
1445,2613000.4180392157,1266343.1647058823,275.6,4.03
1446,2612175.891428571,1266824.0581632652,275.58,5.59
1447,2612594.2199999997,1266258.1285714286,275.58,3.34
1448,2612703.5383908045,1266792.8770114942,275.58,5.26
1449,2612757.714444444,1266733.5555555555,275.58,5.35
1450,2612824.8709554137,1266625.6324840763,275.58,7.07
1451,2612191.7247619047,1266987.9904761903,275.57,5.78
1452,2612688.043076923,1266182.2538461538,275.57,4.55
1453,2612693.297987421,1266766.9943396226,275.57,7.11
1454,2613105.0443589743,1266760.8102564102,275.57,4.98
1455,2612651.4059375,1266712.5328125,275.56,4.51
1456,2612633.7788235294,1266279.3647058823,275.55,7.36
1457,2613308.695,1266643.2214285713,275.55,5.17
1458,2612728.4866666663,1266179.601754386,275.54,4.26
1459,2613011.667222222,1266324.7333333332,275.53,3.39
1460,2613240.07,1266817.7295454545,275.53,6.48
1461,2612709.3779710145,1266812.1826086955,275.52,4.69
1462,2613447.731242603,1266218.920710059,275.52,7.33
1463,2612180.928910891,1266968.7712871286,275.51,5.67
1464,2612531.42,1266584.7166666666,275.49,4.37
1465,2612787.9446153846,1266982.1538461538,275.49,10.17
1466,2612794.0127083333,1266506.30625,275.49,5.53
1467,2613071.1057142857,1266317.1142857142,275.49,3.34
1468,2613103.210243902,1266755.5524390242,275.49,5.11
1469,2612597.014915254,1266089.4550847458,275.48,6.13
1470,2612915.034285714,1266944.5428571429,275.48,10.56
1471,2612852.668275862,1266754.6896551724,275.46,6.79
1472,2612861.6215873016,1266527.13015873,275.45,4.48
1473,2613108.6444274806,1266757.8770992365,275.45,6.46
1474,2613206.32,1266919.1844827586,275.45,4.3
1475,2613365.3714018688,1266086.5869158877,275.45,5.84
1476,2612120.4435294117,1266970.2,275.44,5.2
1477,2612212.65,1266887.69,275.44,3.99
1478,2612703.893913043,1266818.2,275.44,6.05
1479,2612518.9949999996,1266504.1312499999,275.43,5.05
1480,2612652.8460869566,1266156.2869565217,275.43,6.05
1481,2612597.928433735,1266855.0144578312,275.42,5.14
1482,2613255.6167032965,1266728.4989010987,275.4,5.38
1483,2612230.838181818,1266839.0909090908,275.39,4.18
1484,2612632.114520548,1266092.9479452055,275.39,4.82
1485,2612775.221515151,1266978.8204545453,275.39,6.48
1486,2613103.537948718,1266291.4384615384,275.39,3.52
1487,2612779.8366666664,1266710.7833333332,275.37,6.18
1488,2613097.445,1266840.5015625,275.37,4.51
1489,2613248.88779661,1266698.3025423728,275.37,6.13
1490,2612109.904507042,1266710.7309859153,275.36,4.75
1491,2612111.1325,1266762.009375,275.36,4.51
1492,2612163.32,1266940.3123711338,275.36,5.56
1493,2612761.1644444442,1266551.111111111,275.35,5.35
1494,2612576.237475728,1266453.8805825242,275.34,5.73
1495,2612943.8863265305,1266621.318367347,275.34,5.59
1496,2613269.9976315787,1266807.0184210525,275.33,4.92
1497,2613288.5123076923,1266715.585897436,275.33,7.05
1498,2612616.9099280573,1266676.6949640287,275.32,6.65
1499,2612683.3463157895,1266770.7771929824,275.32,6.02
1500,2612959.504331797,1266839.2133640551,275.32,8.31
1501,2612964.581538461,1266606.846153846,275.32,4.55
1502,2612975.7307142857,1266788.7392857142,275.32,5.17
1503,2613100.7982608695,1266305.5739130434,275.32,3.83
1504,2612199.2141176467,1266979.2294117645,275.29,5.2
1505,2612863.6075,1266819.0656249998,275.29,7.14
1506,2612468.700222841,1266916.908356546,275.28,10.69
1507,2612605.3755555553,1266247.811111111,275.28,3.78
1508,2612637.1126829265,1266224.082926829,275.28,3.61
1509,2612150.814949495,1266790.6222222222,275.27,5.61
1510,2612655.0938095236,1266833.8523809523,275.27,5.17
1511,2612439.4632432433,1266937.7135135133,275.26,7.67
1512,2612625.258596491,1266164.7245614035,275.26,4.26
1513,2612746.9972151895,1266325.6721518987,275.26,5.01
1514,2612961.8408333333,1266623.1135416667,275.26,5.53
1515,2613182.167222222,1266779.2680555554,275.26,4.79
1516,2612512.4044748857,1266871.103196347,275.25,8.35
1517,2612316.1755555556,1266474.611111111,275.24,3.78
1518,2612694.779876543,1266253.1283950617,275.23,7.18
1519,2612756.1785526313,1266883.880263158,275.23,6.96
1520,2613127.3052941174,1266996.0911764705,275.22,4.65
1521,2613284.2485714285,1266725.257142857,275.21,4.72
1522,2612940.5283333333,1266612.995238095,275.2,5.17
1523,2612964.112307692,1266585.046153846,275.2,4.55
1524,2612738.42,1266781.3125,275.19,7.98
1525,2613062.51047619,1266320.7095238094,275.19,2.59
1526,2613164.028,1266890.456,275.19,6.31
1527,2612561.64278481,1266403.570886076,275.18,5.01
1528,2612653.80630137,1266813.221917808,275.17,6.82
1529,2612654.691794872,1266795.0538461537,275.17,4.98
1530,2612144.9085416663,1266932.4208333332,275.16,5.53
