Tree_ID,X,Y,Z,Tree_Height_m,Crown_Height_m,Crown_Diameter_m,Trunk_Height_m,Trunk_Diameter_m,Crown_R,Crown_G,Crown_B,Trunk_R,Trunk_G,Trunk_B
3332,2612400.131791045,1266942.6994029852,265.95999988555906,11.88,7.92,9.24,3.96,1.54,42.0,49.0,46.0,139.0,69.0,19.0
3333,2613322.0284615387,1266708.1953846156,266.3199996948242,11.43,7.6200004,4.07,3.8100002,0.6783333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3334,2613095.962727273,1266872.7981818183,265.8799996185303,11.85,7.9000006,8.37,3.9500003,1.3949999999999998,42.0,49.0,46.0,139.0,69.0,19.0
3335,2612798.267777778,1266124.5614814817,267.0499998855591,10.63,7.086667,8.29,3.5433335,1.3816666666666664,42.0,49.0,46.0,139.0,69.0,19.0
3336,2613324.259230769,1266714.08,265.91999977111817,11.76,7.84,5.75,3.92,0.9583333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3337,2612732.7778787883,1266128.9436363636,265.92,11.75,7.8333335,9.17,3.9166667,1.5283333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3338,2613285.8233333337,1266846.38,264.1000003051758,13.57,9.046667,4.37,4.5233335,0.7283333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3339,2613098.086491228,1266885.1063157895,266.0300001144409,11.62,7.746667,8.52,3.8733335,1.42,42.0,49.0,46.0,139.0,69.0,19.0
3340,2613472.671818182,1266509.4890909093,265.3099995422363,12.27,8.18,3.74,4.09,0.6233333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3341,2613016.365,1266936.4300000002,264.92000011444094,12.62,8.413334,7.14,4.206667,1.19,42.0,49.0,46.0,139.0,69.0,19.0
3342,2612417.8172727274,1266921.6890909092,265.91000003814696,11.54,7.6933336,8.37,3.8466668,1.3949999999999998,42.0,49.0,46.0,139.0,69.0,19.0
3343,2613080.2185714287,1266886.222857143,266.06999988555907,11.38,7.586667,9.44,3.7933335,1.5733333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3344,2613294.1700000004,1266818.9400000002,263.73000019073487,13.7,9.133333,5.64,4.5666666,0.94,42.0,49.0,46.0,139.0,69.0,19.0
3345,2612748.101111111,1266132.1355555556,266.1799998855591,11.13,7.42,4.79,3.71,0.7983333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3346,2613338.4275,1266697.5925,259.76999946594236,17.44,11.626667,10.09,5.8133335,1.6816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3347,2612668.1823076927,1266099.8876923078,267.96000030517575,9.07,6.0466666,4.07,3.0233333,0.6783333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3348,2613095.515,1266891.205,265.71000030517575,11.32,7.5466666,7.14,3.7733333,1.19,42.0,49.0,46.0,139.0,69.0,19.0
3349,2612555.365,1266287.2466666668,268.32000034332276,8.61,5.74,5.53,2.87,0.9216666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3350,2612485.0525,1266968.6425,264.81000034332277,12.11,8.073334,4.51,4.036667,0.7516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3351,2613241.005151516,1266897.6406060606,265.4700004196167,11.44,7.6266665,6.48,3.8133333,1.08,42.0,49.0,46.0,139.0,69.0,19.0
3352,2613006.421818182,1266918.1936363636,266.04999961853025,10.85,7.2333336,7.48,3.6166668,1.2466666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3353,2612685.99,1266111.08,267.0599995803833,9.81,6.5400004,2.26,3.2700002,0.3766666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3354,2613296.74,1266755.7466666668,266.00999984741213,11.09,7.3933334,5.53,3.6966667,0.9216666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3355,2613181.49,1266938.58,265.9499996185303,10.85,7.2333336,3.39,3.6166668,0.565,42.0,49.0,46.0,139.0,69.0,19.0
3356,2613223.5733333337,1266935.663333333,266.0700004577637,10.73,7.153333,3.91,3.5766666,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3357,2612742.365,1266128.705,266.4699998092651,10.3,6.866667,3.19,3.4333334,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3358,2613057.834262295,1266751.58,266.0000004577637,10.73,7.153333,8.81,3.5766666,1.4683333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3359,2613036.2841176474,1266831.3447058825,265.8999995803833,10.81,7.206667,9.3,3.6033335,1.55,42.0,49.0,46.0,139.0,69.0,19.0
3360,2613232.72255814,1266891.114883721,266.25999988555907,10.38,6.92,7.4,3.46,1.2333333333333334,42.0,49.0,46.0,139.0,69.0,19.0
3361,2612688.424782609,1266133.4060869566,265.29999980926516,11.3,7.533334,7.65,3.766667,1.275,42.0,49.0,46.0,139.0,69.0,19.0
3362,2612510.363684211,1266942.9905263158,264.39000019073484,12.2,8.133333,11.0,4.0666666,1.8333333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3363,2613396.313529412,1266575.521176471,265.47000003814696,11.04,7.36,4.65,3.68,0.775,42.0,49.0,46.0,139.0,69.0,19.0
3364,2613038.8091489365,1266963.6225531916,266.1200003051758,10.32,6.88,7.74,3.44,1.29,42.0,49.0,46.0,139.0,69.0,19.0
3365,2612412.7841176474,1266971.8152941177,266.0799995803833,10.31,6.873334,4.65,3.436667,0.775,42.0,49.0,46.0,139.0,69.0,19.0
3366,2613293.1300000004,1266693.86,266.13999992370606,10.17,6.78,5.64,3.39,0.94,42.0,49.0,46.0,139.0,69.0,19.0
3367,2613031.1421739133,1266822.123478261,265.9599997711182,10.26,6.84,7.65,3.42,1.275,42.0,49.0,46.0,139.0,69.0,19.0
3368,2612856.228095238,1266992.2704761906,265.5299996948242,10.68,7.1200004,10.34,3.5600002,1.7233333333333332,42.0,49.0,46.0,139.0,69.0,19.0
3369,2613314.1823076927,1266692.58,266.09000007629396,10.08,6.7200003,4.07,3.3600001,0.6783333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3370,2613049.0941666667,1266848.33,265.98000011444094,10.12,6.746667,7.82,3.3733335,1.3033333333333332,42.0,49.0,46.0,139.0,69.0,19.0
3371,2613235.098108108,1266934.6745945946,257.5199993133545,18.53,12.353334,9.71,6.176667,1.6183333333333334,42.0,49.0,46.0,139.0,69.0,19.0
3372,2612918.8770967745,1266864.0638709678,265.51000026702883,10.53,7.02,6.28,3.51,1.0466666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3373,2613317.99,1266686.08,265.3500001525879,10.66,7.1066666,2.26,3.5533333,0.3766666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3374,2613043.911052632,1266836.1063157895,266.13000030517577,9.82,6.5466666,6.96,3.2733333,1.16,42.0,49.0,46.0,139.0,69.0,19.0
3375,2612471.580909091,1266930.6254545455,264.94000022888184,10.99,7.326667,5.29,3.6633334,0.8816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3376,2613205.89,1266981.0466666666,264.80000011444093,11.12,7.4133334,4.37,3.7066667,0.7283333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3377,2613016.378888889,1266917.468888889,265.8700002670288,10.03,6.6866665,5.86,3.3433332,0.9766666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3378,2613280.8935087724,1266677.492280702,266.810000038147,9.04,6.0266666,8.52,3.0133333,1.42,42.0,49.0,46.0,139.0,69.0,19.0
3379,2612888.89,1266984.38,265.4099998855591,10.38,6.92,2.52,3.46,0.42,42.0,49.0,46.0,139.0,69.0,19.0
3380,2613010.49,1266924.08,265.90000034332274,9.86,6.5733333,3.57,3.2866666,0.595,42.0,49.0,46.0,139.0,69.0,19.0
3381,2612696.1381481485,1266134.2281481482,264.83000038146974,11.65,7.7666664,8.29,3.8833332,1.3816666666666664,42.0,49.0,46.0,139.0,69.0,19.0
3382,2613282.9400000004,1266857.705,259.5599996948242,16.18,10.786667,7.14,5.3933334,1.19,42.0,49.0,46.0,139.0,69.0,19.0
3383,2613087.54882353,1266889.6976470589,266.01999965667727,9.64,6.426667,4.65,3.2133336,0.775,42.0,49.0,46.0,139.0,69.0,19.0
3384,2613000.418571429,1266857.2942857144,266.2499998855591,9.38,6.2533336,4.22,3.1266668,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3385,2612489.49,1266938.913333333,264.59999954223633,11.02,7.3466673,4.79,3.6733336,0.7983333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3386,2612914.365,1266953.455,265.369999961853,10.21,6.806667,3.19,3.4033334,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3387,2613266.913076923,1266844.2723076923,266.35,10.5,7.0,5.75,3.5,0.9583333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3388,2612532.061428572,1266707.2942857144,268.1400001525879,7.41,4.94,2.99,2.47,0.49833333333333335,42.0,49.0,46.0,139.0,69.0,19.0
3389,2612559.99,1266283.2466666668,268.36999990463255,7.15,4.766667,3.91,2.3833334,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3390,2613291.49,1266657.4466666668,266.789999961853,8.71,5.806667,4.37,2.9033334,0.7283333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3391,2612433.045555556,1266977.691111111,265.700000038147,9.79,6.5266666,4.79,3.2633333,0.7983333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3392,2613197.8025,1266948.83,266.0500004196167,9.44,6.293333,4.51,3.1466665,0.7516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3393,2613006.629534884,1266902.8358139535,266.0200004196167,9.44,6.293333,7.4,3.1466665,1.2333333333333334,42.0,49.0,46.0,139.0,69.0,19.0
3394,2612703.45969697,1266817.7315151517,265.5599998855591,9.88,6.586667,6.48,3.2933335,1.08,42.0,49.0,46.0,139.0,69.0,19.0
3395,2613040.2233333336,1266813.846666667,265.8600003051758,9.57,6.38,7.57,3.19,1.2616666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3396,2612821.99,1266127.455,266.42999973297117,8.97,5.9800005,4.51,2.9900002,0.7516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3397,2612509.3081818186,1266952.4890909093,263.9200002670288,11.28,7.52,3.74,3.76,0.6233333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3398,2613266.5733333337,1266852.2466666668,266.49000015258787,8.66,5.7733335,3.91,2.8866668,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3399,2612857.695882353,1266885.374117647,264.6399997329712,10.47,6.9800005,6.58,3.4900002,1.0966666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3400,2612790.4605882354,1266987.6976470589,255.8899996948242,19.18,12.786667,6.58,6.3933334,1.0966666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3401,2613242.027037037,1266916.2466666668,256.45999908447266,18.54,12.360001,8.29,6.1800003,1.3816666666666664,42.0,49.0,46.0,139.0,69.0,19.0
3402,2612522.3081818186,1266942.186060606,263.98000019073487,10.95,7.3,6.48,3.65,1.08,42.0,49.0,46.0,139.0,69.0,19.0
3403,2613006.615,1266911.455,265.83999954223634,9.02,6.013334,3.19,3.006667,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3404,2612390.1566666667,1266944.1133333335,266.1,8.75,5.8333335,4.37,2.9166667,0.7283333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3405,2613378.944545455,1266600.4890909093,261.8399996948242,12.93,8.620001,3.74,4.3100004,0.6233333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3406,2613040.3081818186,1266819.034545455,266.0000004577637,8.73,5.8199997,3.74,2.9099998,0.6233333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3407,2613014.365,1266912.705,266.13000030517577,8.57,5.713333,3.19,2.8566666,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3408,2613014.4373684213,1266896.474736842,265.95000022888183,8.74,5.826667,4.92,2.9133334,0.82,42.0,49.0,46.0,139.0,69.0,19.0
3409,2612497.306901409,1266941.537746479,264.41,10.25,6.8333335,9.51,3.4166667,1.585,42.0,49.0,46.0,139.0,69.0,19.0
3410,2612648.5525,1266892.705,264.4899999237061,10.17,6.78,4.51,3.39,0.7516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3411,2612777.99,1266133.58,266.039999961853,8.46,5.6400003,3.57,2.8200002,0.595,42.0,49.0,46.0,139.0,69.0,19.0
3412,2613227.467777778,1266951.6022222224,259.6299996185303,14.85,9.900001,7.57,4.9500003,1.2616666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3413,2613044.797692308,1266842.7338461538,266.10999961853025,8.35,5.566667,5.75,2.7833335,0.9583333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3414,2613321.756666667,1266666.38,265.6299995803833,8.81,5.873334,4.37,2.936667,0.7283333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3415,2613446.49,1266533.08,265.33999954223634,9.02,6.013334,4.22,3.006667,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3416,2612705.3272093027,1266825.0683720931,265.2800002288818,8.99,5.9933333,7.4,2.9966667,1.2333333333333334,42.0,49.0,46.0,139.0,69.0,19.0
3417,2613393.29,1266588.98,261.3600001525879,12.91,8.606667,2.52,4.3033333,0.42,42.0,49.0,46.0,139.0,69.0,19.0
3418,2613327.163076923,1266673.33,264.00000022888185,10.24,6.826667,8.14,3.4133334,1.3566666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3419,2612535.642542373,1266931.1223728815,261.9699997711182,12.26,8.173334,8.67,4.086667,1.4449999999999998,42.0,49.0,46.0,139.0,69.0,19.0
3420,2613209.421818182,1266992.261818182,257.8699998474121,16.34,10.893333,7.48,5.4466667,1.2466666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3421,2613374.1263636365,1266598.6254545455,264.4300002670288,9.78,6.52,5.29,3.26,0.8816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3422,2613388.686428572,1266598.8835714287,259.299999961853,14.71,9.806667,8.44,4.9033337,1.4066666666666665,42.0,49.0,46.0,139.0,69.0,19.0
3423,2612382.9382758625,1266988.476551724,258.10999965667725,15.89,10.593334,6.08,5.296667,1.0133333333333332,42.0,49.0,46.0,139.0,69.0,19.0
3424,2613408.6566666667,1266345.7466666668,264.5699996948242,9.43,6.286667,2.76,3.1433334,0.45999999999999996,42.0,49.0,46.0,139.0,69.0,19.0
3425,2613041.8296226417,1266802.5233962266,265.89999992370605,7.92,5.28,8.21,2.64,1.3683333333333334,42.0,49.0,46.0,139.0,69.0,19.0
3426,2612493.49,1266938.58,264.4099998855591,9.38,6.2533336,3.39,3.1266668,0.565,42.0,49.0,46.0,139.0,69.0,19.0
3427,2613389.615,1266592.705,261.3199996566772,12.39,8.26,3.19,4.13,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3428,2612788.956666667,1266980.2466666668,261.25000034332277,12.36,8.24,4.37,4.12,0.7283333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3429,2612723.99,1266135.78,264.869999961853,8.71,5.806667,5.05,2.9033334,0.8416666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3430,2612710.7841176474,1266136.58,264.57000038146975,8.9,5.9333334,4.65,2.9666667,0.775,42.0,49.0,46.0,139.0,69.0,19.0
3431,2612517.54882353,1266961.030980392,259.80000022888186,13.49,8.993334,8.06,4.496667,1.3433333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3432,2612720.04882353,1266141.109411765,264.63999954223635,8.52,5.6800003,6.58,2.8400002,1.0966666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3433,2612465.728095238,1266938.0323809525,265.24000019073486,8.7,5.8,7.31,2.9,1.2183333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3434,2612459.620434783,1266982.1742028983,255.8800008392334,17.13,11.42,9.37,5.71,1.5616666666666665,42.0,49.0,46.0,139.0,69.0,19.0
3435,2612704.8025,1266138.58,264.56000034332277,8.36,5.5733333,6.38,2.7866666,1.0633333333333332,42.0,49.0,46.0,139.0,69.0,19.0
3436,2612401.4052542374,1266991.393559322,256.29000053405764,16.56,11.04,8.67,5.52,1.4449999999999998,42.0,49.0,46.0,139.0,69.0,19.0
3437,2612715.2042857143,1266138.722857143,264.57999996185305,8.21,5.4733334,4.22,2.7366667,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3438,2613394.1900000004,1266599.0466666666,257.60000011444095,15.12,10.08,6.18,5.04,1.0299999999999998,42.0,49.0,46.0,139.0,69.0,19.0
3439,2612956.1900000004,1266991.78,265.88999979019167,6.78,4.5200005,3.57,2.2600002,0.595,42.0,49.0,46.0,139.0,69.0,19.0
3440,2612506.853636364,1266962.2466666668,262.64000019073484,9.95,6.633333,6.48,3.3166666,1.08,42.0,49.0,46.0,139.0,69.0,19.0
3441,2613243.759230769,1266908.9261538463,258.6499996185303,13.85,9.233334,5.75,4.616667,0.9583333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3442,2613251.615,1266891.455,260.95999954223635,11.52,7.6800003,3.19,3.8400002,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3443,2612912.8025,1266869.955,265.30999994277954,6.94,4.626667,4.51,2.3133335,0.7516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3444,2612502.0773015874,1266969.0403174604,260.80999965667723,11.39,7.5933337,8.96,3.7966669,1.4933333333333334,42.0,49.0,46.0,139.0,69.0,19.0
3445,2612396.3990909094,1266985.9436363636,259.26999996185305,12.71,8.473333,3.74,4.2366667,0.6233333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3446,2613332.1566666667,1266683.913333333,261.3199996566772,10.64,7.0933337,4.79,3.5466669,0.7983333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3447,2612393.49,1266986.58,258.5099996566772,13.39,8.926667,3.39,4.4633336,0.565,42.0,49.0,46.0,139.0,69.0,19.0
3448,2612461.8233333337,1266951.2466666668,265.10999994277955,6.19,4.126667,1.95,2.0633335,0.32499999999999996,42.0,49.0,46.0,139.0,69.0,19.0
3449,2612425.615,1266990.455,257.6000003814697,13.4,8.933333,3.19,4.4666667,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3450,2612532.1351612904,1266948.7090322585,259.0099997329712,11.97,7.9800005,6.28,3.9900002,1.0466666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3451,2612444.593448276,1266986.2696551725,257.0599996185303,13.85,9.233334,6.08,4.616667,1.0133333333333332,42.0,49.0,46.0,139.0,69.0,19.0
3452,2613360.365,1266619.705,260.7599995803833,10.06,6.706667,3.19,3.3533335,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3453,2612451.347142857,1266980.2942857144,259.03999992370603,11.67,7.78,2.99,3.89,0.49833333333333335,42.0,49.0,46.0,139.0,69.0,19.0
3454,2612390.99,1266989.78,256.689999961853,13.96,9.306667,5.05,4.6533337,0.8416666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3455,2612410.056666667,1266995.38,254.4199994659424,16.19,10.793334,6.18,5.396667,1.0299999999999998,42.0,49.0,46.0,139.0,69.0,19.0
3456,2612600.267777778,1266976.691111111,260.07999988555906,10.38,6.92,6.77,3.46,1.1283333333333332,42.0,49.0,46.0,139.0,69.0,19.0
3457,2613338.0733333337,1266690.33,259.48999961853025,10.1,6.7333336,5.53,3.3666668,0.9216666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3458,2613281.9233333333,1266864.1800000002,256.22000003814696,13.29,8.860001,6.18,4.4300003,1.0299999999999998,42.0,49.0,46.0,139.0,69.0,19.0
3459,2612526.0900000003,1266957.1800000002,258.45999988555906,10.88,7.2533336,4.37,3.6266668,0.7283333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3460,2612534.8709523813,1266941.3895238095,260.0600004196167,9.19,6.1266665,5.17,3.0633333,0.8616666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3461,2612531.37,1266955.66,257.6600001525879,11.41,7.6066666,5.64,3.8033333,0.94,42.0,49.0,46.0,139.0,69.0,19.0
3462,2613358.6700000004,1266663.32,259.2400003051758,9.82,6.5466666,7.98,3.2733333,1.33,42.0,49.0,46.0,139.0,69.0,19.0
3463,2613228.6532653063,1266961.967755102,255.28000007629396,13.58,9.053333,7.9,4.5266666,1.3166666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3464,2613306.074615385,1266825.1953846156,257.5499995422363,11.27,7.513334,9.1,3.756667,1.5166666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3465,2613355.193703704,1266668.2837037037,258.830000038147,9.54,6.36,5.86,3.18,0.9766666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3466,2612440.444545455,1266991.6254545455,253.87999969482422,14.43,9.620001,5.29,4.8100004,0.8816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3467,2613227.432857143,1266970.8371428573,253.999999961853,13.96,9.306667,6.68,4.6533337,1.1133333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3468,2613359.99,1266673.3447058825,258.0600002670288,9.78,6.52,6.58,3.26,1.0966666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3469,2613301.132857143,1266840.7942857144,256.13999977111814,11.26,7.506667,4.22,3.7533336,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3470,2613403.632857143,1266713.0942857144,255.81000030517578,11.57,7.713333,6.68,3.8566666,1.1133333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3471,2613358.4373684213,1266678.58,258.0300002670288,9.28,6.1866665,6.96,3.0933332,1.16,42.0,49.0,46.0,139.0,69.0,19.0
3472,2613363.37,1266685.14,256.78999961853026,9.85,6.566667,7.98,3.2833335,1.33,42.0,49.0,46.0,139.0,69.0,19.0
3473,2613423.1664705887,1266623.2564705885,256.4500001525879,10.16,6.7733335,6.58,3.3866668,1.0966666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3474,2613367.361287129,1266704.273069307,256.5799996948242,9.93,6.6200004,11.34,3.3100002,1.89,42.0,49.0,46.0,139.0,69.0,19.0
3475,2613445.425483872,1266694.321935484,255.83000041961668,9.94,6.6266665,6.28,3.3133333,1.0466666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3476,2613468.7841176474,1266579.6976470589,256.8200001525879,8.66,5.7733335,4.65,2.8866668,0.775,42.0,49.0,46.0,139.0,69.0,19.0
3477,2612502.214137932,1266979.0627586208,254.5400002670288,10.78,7.1866665,6.08,3.5933332,1.0133333333333332,42.0,49.0,46.0,139.0,69.0,19.0
3478,2613372.756666667,1266712.08,255.80999977111816,9.51,6.34,6.18,3.17,1.0299999999999998,42.0,49.0,46.0,139.0,69.0,19.0
3479,2613366.99,1266691.8694736843,256.26000030517577,8.82,5.88,6.96,2.94,1.16,42.0,49.0,46.0,139.0,69.0,19.0
3480,2612512.8233333337,1266972.913333333,255.23000003814695,9.79,6.5266666,3.91,3.2633333,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3481,2613470.1900000004,1266575.88,256.8500000190735,7.27,4.846667,3.57,2.4233334,0.595,42.0,49.0,46.0,139.0,69.0,19.0
3482,2613404.086491228,1266719.8957894738,255.74,11.0,7.3333335,8.52,3.6666667,1.42,42.0,49.0,46.0,139.0,69.0,19.0
3483,2612483.6263636365,1266983.7163636363,253.68000015258787,10.41,6.94,5.29,3.47,0.8816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3484,2612535.49,1266991.9371428571,257.0100001525879,6.91,4.6066666,4.22,2.3033333,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3485,2612516.99,1266969.58,255.65000009536743,7.6,5.0666666,3.19,2.5333333,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3486,2612466.24,1266997.9966666668,253.92999979019163,6.78,4.5200005,3.91,2.2600002,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3487,2612753.9172727275,1266073.6345454543,277.77999992370604,13.92,9.280001,4.18,4.6400003,0.6966666666666665,42.0,49.0,46.0,139.0,69.0,19.0
3488,2612711.078235294,1266038.0947058825,271.41999992370603,12.92,8.613334,3.29,4.306667,0.5483333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3489,2612103.730740741,1266238.8577777778,274.24000003814695,10.04,6.6933336,2.93,3.3466668,0.48833333333333334,42.0,49.0,46.0,139.0,69.0,19.0
3490,2612656.526585366,1266038.58,271.2700001907349,12.7,8.466667,3.61,4.2333336,0.6016666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3491,2612722.94625,1266045.34875,271.14999988555905,12.88,8.586667,5.05,4.2933335,0.8416666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3492,2612727.865,1266046.0572727274,271.25999996185305,12.21,8.14,3.74,4.07,0.6233333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3493,2612726.24862069,1266013.6231034484,272.0499998855591,11.38,7.586667,4.3,3.7933335,0.7166666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3494,2612749.6733333333,1266085.7966666666,271.16999977111817,12.26,8.173334,3.09,4.086667,0.5149999999999999,42.0,49.0,46.0,139.0,69.0,19.0
3495,2612745.101111111,1266013.0096296298,271.7600001144409,11.62,7.746667,6.56,3.8733335,1.0933333333333333,42.0,49.0,46.0,139.0,69.0,19.0
