Tree_ID,X,Y,Z,Tree_Height_m,Crown_Height_m,Crown_Diameter_m,Trunk_Height_m,Trunk_Diameter_m,Crown_R,Crown_G,Crown_B,Trunk_R,Trunk_G,Trunk_B
1157.0,2612756.13,1266120.6254545455,267.2800004196167,10.94,7.293333,3.74,3.6466665,0.6233333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1158.0,2612791.9859782606,1266475.1425,268.37999984741214,9.84,6.5600004,7.65,3.2800002,1.275,42.0,49.0,46.0,139.0,69.0,19.0
1159.0,2612822.8175,1266171.069583333,270.8100001525879,7.41,4.94,3.91,2.47,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1160.0,2612995.2992708334,1266927.952395833,265.97,12.25,8.166667,7.82,4.0833335,1.3033333333333332,42.0,49.0,46.0,139.0,69.0,19.0
1161.0,2613374.0888235294,1266236.185882353,269.140000076294,9.08,6.0533333,5.2,3.0266666,0.8666666666666667,42.0,49.0,46.0,139.0,69.0,19.0
1162.0,2612479.237843137,1266928.903529412,264.60999961853025,13.6,9.066668,6.98,4.533334,1.1633333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1163.0,2612708.6616901406,1266533.372253521,268.23999973297117,9.97,6.646667,6.72,3.3233335,1.1199999999999999,42.0,49.0,46.0,139.0,69.0,19.0
1164.0,2612232.4883333333,1266377.3133333337,271.50000019073485,6.7,4.4666667,4.37,2.2333333,0.7283333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1165.0,2612394.0282035926,1266925.4452694613,266.1399995803833,12.06,8.040001,7.29,4.0200005,1.2149999999999999,42.0,49.0,46.0,139.0,69.0,19.0
1166.0,2612552.0269072163,1266350.5696907218,268.5800001144409,9.62,6.4133334,5.56,3.2066667,0.9266666666666665,42.0,49.0,46.0,139.0,69.0,19.0
1167.0,2612684.603214286,1266373.1425,269.0199996948242,9.18,6.1200004,5.97,3.0600002,0.9949999999999999,42.0,49.0,46.0,139.0,69.0,19.0
1168.0,2613134.570397351,1266980.1892715232,266.63000030517577,11.57,7.713333,6.93,3.8566666,1.1549999999999998,42.0,49.0,46.0,139.0,69.0,19.0
1169.0,2612377.9767741933,1266538.6525806452,268.9199995422363,9.27,6.1800003,4.44,3.0900002,0.74,42.0,49.0,46.0,139.0,69.0,19.0
1170.0,2613249.1724242424,1266686.7254545456,266.5099996948242,11.68,7.786667,7.25,3.8933334,1.2083333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1171.0,2612542.82047619,1266129.9609523811,271.21000020980836,6.97,4.6466665,4.48,2.3233333,0.7466666666666667,42.0,49.0,46.0,139.0,69.0,19.0
1172.0,2612601.781851852,1266446.8985185183,268.18,10.0,6.666667,6.56,3.3333335,1.0933333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1173.0,2612830.50012987,1266258.9825974028,270.1199995803833,8.06,5.373334,4.95,2.686667,0.825,42.0,49.0,46.0,139.0,69.0,19.0
1174.0,2613153.120740741,1266724.0892592594,266.07000034332276,12.11,8.073334,7.18,4.036667,1.1966666666666665,42.0,49.0,46.0,139.0,69.0,19.0
1175.0,2612116.845469613,1266709.3203314918,267.95999996185304,10.21,6.806667,7.59,3.4033334,1.265,42.0,49.0,46.0,139.0,69.0,19.0
1176.0,2612534.9350847458,1266126.3088135594,271.2600001525879,6.91,4.6066666,4.33,2.3033333,0.7216666666666667,42.0,49.0,46.0,139.0,69.0,19.0
1177.0,2612829.023203884,1266603.475631068,267.6999997329712,10.47,6.9800005,8.1,3.4900002,1.3499999999999999,42.0,49.0,46.0,139.0,69.0,19.0
1178.0,2613389.3433333333,1266287.9666666668,268.9400004577637,9.23,6.153333,4.89,3.0766666,0.815,42.0,49.0,46.0,139.0,69.0,19.0
1179.0,2612430.37,1266413.36,268.7100001907349,9.45,6.3,2.82,3.15,0.47,42.0,49.0,46.0,139.0,69.0,19.0
1180.0,2612489.740576923,1266432.531923077,268.0500003433228,10.11,6.74,5.75,3.37,0.9583333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1181.0,2612791.2056756755,1266550.298918919,267.8999997711182,10.26,6.84,7.67,3.42,1.2783333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1182.0,2612818.116363636,1266381.5936363635,268.5000001525879,9.66,6.44,5.92,3.22,0.9866666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1183.0,2612857.6105194804,1266207.6774025974,271.0099999046326,7.15,4.766667,4.95,2.3833334,0.825,42.0,49.0,46.0,139.0,69.0,19.0
1184.0,2613213.5282558138,1266787.6672093023,265.97999969482424,12.18,8.120001,7.4,4.0600004,1.2333333333333334,42.0,49.0,46.0,139.0,69.0,19.0
1185.0,2612401.8409375,1266568.92375,268.67999973297117,9.47,6.3133335,4.51,3.1566668,0.7516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1186.0,2612457.9033333333,1266261.52,270.47999992370603,7.67,5.1133337,4.89,2.5566669,0.815,42.0,49.0,46.0,139.0,69.0,19.0
1187.0,2612555.156717557,1266510.5761832062,268.42000045776365,9.73,6.4866667,6.46,3.2433333,1.0766666666666667,42.0,49.0,46.0,139.0,69.0,19.0
1188.0,2612716.74971831,1266117.4109859157,267.0999998092651,11.05,7.366667,4.75,3.6833334,0.7916666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1189.0,2612894.056666666,1266131.0533333337,267.83000030517576,10.32,6.88,4.89,3.44,0.815,42.0,49.0,46.0,139.0,69.0,19.0
1190.0,2613218.329386503,1266864.4879754602,266.17000045776365,11.98,7.9866667,7.2,3.9933333,1.2,42.0,49.0,46.0,139.0,69.0,19.0
1191.0,2612560.2062711865,1266791.300338983,267.9199997329712,10.22,6.8133335,7.51,3.4066668,1.2516666666666665,42.0,49.0,46.0,139.0,69.0,19.0
1192.0,2612652.4970886074,1266079.25721519,268.8699995422363,9.27,6.1800003,5.01,3.0900002,0.835,42.0,49.0,46.0,139.0,69.0,19.0
1193.0,2612804.524039735,1266378.818410596,268.53000034332274,9.61,6.4066668,6.93,3.2033334,1.1549999999999998,42.0,49.0,46.0,139.0,69.0,19.0
1194.0,2612821.27,1266283.66,269.4800001525879,8.66,5.7733335,4.89,2.8866668,0.815,42.0,49.0,46.0,139.0,69.0,19.0
1195.0,2613180.6622580644,1266949.6122580646,266.35000003814696,11.79,7.86,4.44,3.93,0.74,42.0,49.0,46.0,139.0,69.0,19.0
1196.0,2612548.402727273,1266770.83,267.8199995803833,10.31,6.873334,5.29,3.436667,0.8816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1197.0,2612245.6133333333,1266494.2633333334,269.65999996185303,8.46,5.6400003,3.09,2.8200002,0.5149999999999999,42.0,49.0,46.0,139.0,69.0,19.0
1198.0,2612253.402727273,1266499.420909091,269.72999965667725,8.39,5.5933337,4.58,2.7966669,0.7633333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1199.0,2612582.755,1266651.819583333,268.22000038146973,9.9,6.6,3.91,3.3,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1200.0,2613021.9346511625,1266902.9660465117,266.0299998474121,12.09,8.06,8.27,4.03,1.3783333333333332,42.0,49.0,46.0,139.0,69.0,19.0
1201.0,2613096.694885496,1266280.3357251908,268.7399998855591,9.38,6.2533336,6.46,3.1266668,1.0766666666666667,42.0,49.0,46.0,139.0,69.0,19.0
1202.0,2612760.6734782606,1266128.8626086956,266.5999997711182,11.51,7.6733336,2.71,3.8366668,0.45166666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1203.0,2612909.019380531,1266058.655221239,269.99000011444093,8.12,5.4133334,6.0,2.7066667,1.0,42.0,49.0,46.0,139.0,69.0,19.0
1204.0,2612927.2648314605,1266093.4451685394,270.93999992370607,7.17,4.78,5.32,2.39,0.8866666666666667,42.0,49.0,46.0,139.0,69.0,19.0
1205.0,2613057.007483444,1266973.9674172187,266.3499997711182,11.76,7.84,6.93,3.92,1.1549999999999998,42.0,49.0,46.0,139.0,69.0,19.0
1206.0,2613268.846981132,1266796.256100629,266.1700004196167,11.94,7.96,7.11,3.98,1.185,42.0,49.0,46.0,139.0,69.0,19.0
1207.0,2613268.3175,1266685.128295455,266.39999996185304,11.71,7.806667,7.48,3.9033334,1.2466666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1208.0,2613413.754113475,1266158.0339007094,268.11,10.0,6.666667,6.7,3.3333335,1.1166666666666667,42.0,49.0,46.0,139.0,69.0,19.0
1209.0,2612496.87025974,1266697.8527272728,268.3399997711182,9.76,6.506667,4.95,3.2533336,0.825,42.0,49.0,46.0,139.0,69.0,19.0
1210.0,2612579.375454545,1266145.1981818182,270.25999984741213,7.84,5.226667,4.18,2.6133335,0.6966666666666665,42.0,49.0,46.0,139.0,69.0,19.0
1211.0,2612629.2617365266,1266498.8913772455,268.1200004577637,9.98,6.653333,7.29,3.3266666,1.2149999999999999,42.0,49.0,46.0,139.0,69.0,19.0
1212.0,2612724.7582894736,1266299.4911842106,268.2899995803833,9.81,6.5400004,6.96,3.2700002,1.16,42.0,49.0,46.0,139.0,69.0,19.0
1213.0,2612999.767254902,1266837.9852287583,266.2499996185303,11.85,7.9000006,6.98,3.9500003,1.1633333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1214.0,2612123.8984210524,1266661.032631579,268.1500004196167,9.94,6.6266665,5.5,3.3133333,0.9166666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1215.0,2612379.097391304,1266549.2430434783,268.93000015258787,9.16,6.1066666,3.83,3.0533333,0.6383333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1216.0,2612398.164810126,1266945.1084810128,266.07999977111814,12.01,8.006667,7.09,4.0033336,1.1816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1217.0,2612546.7067195764,1266760.5112169313,267.86999973297117,10.22,6.8133335,7.76,3.4066668,1.2933333333333332,42.0,49.0,46.0,139.0,69.0,19.0
1218.0,2612560.258205128,1266729.2017948718,267.98000034332273,10.11,6.74,4.98,3.37,0.8300000000000001,42.0,49.0,46.0,139.0,69.0,19.0
1219.0,2612565.88,1266670.7024489795,268.18000015258787,9.91,6.6066666,5.59,3.3033333,0.9316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1220.0,2612678.624565217,1266546.0935869566,268.18000015258787,9.91,6.6066666,7.65,3.3033333,1.275,42.0,49.0,46.0,139.0,69.0,19.0
1221.0,2613220.269534884,1266711.7137209305,266.09,12.0,8.0,7.4,4.0,1.2333333333333334,42.0,49.0,46.0,139.0,69.0,19.0
1222.0,2612327.054369748,1266500.7018487395,269.0500002670288,9.03,6.02,6.15,3.01,1.025,42.0,49.0,46.0,139.0,69.0,19.0
1223.0,2612582.098137255,1266779.761372549,267.4600001144409,10.62,7.08,8.06,3.54,1.3433333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1224.0,2612697.524607844,1266648.1829411765,267.6800003814697,10.4,6.9333334,8.06,3.4666667,1.3433333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1225.0,2612762.63,1266135.08,265.5900002288818,12.49,8.326667,2.71,4.1633334,0.45166666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1226.0,2612216.1884415583,1266565.313766234,269.3800004196167,8.69,5.793333,4.95,2.8966665,0.825,42.0,49.0,46.0,139.0,69.0,19.0
1227.0,2612824.8627586206,1266660.091494253,267.03000003814697,11.04,7.36,7.44,3.68,1.24,42.0,49.0,46.0,139.0,69.0,19.0
1228.0,2613129.77516129,1266266.394516129,268.89999992370605,9.17,6.1133337,6.28,3.0566669,1.0466666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1229.0,2612368.7722764225,1266515.197886179,269.020000038147,9.04,6.0266666,6.26,3.0133333,1.0433333333333332,42.0,49.0,46.0,139.0,69.0,19.0
1230.0,2612626.8945502643,1266610.7096296295,268.5800004577637,9.48,6.3199997,7.76,3.1599998,1.2933333333333332,42.0,49.0,46.0,139.0,69.0,19.0
1231.0,2612801.4056410254,1266305.971025641,268.9599996185303,9.1,6.066667,4.98,3.0333335,0.8300000000000001,42.0,49.0,46.0,139.0,69.0,19.0
1232.0,2612816.595838509,1266375.5955279504,268.45000034332276,9.61,6.4066668,7.16,3.2033334,1.1933333333333334,42.0,49.0,46.0,139.0,69.0,19.0
1233.0,2612185.723333333,1266597.1066666667,269.17000011444094,8.87,5.9133334,4.89,2.9566667,0.815,42.0,49.0,46.0,139.0,69.0,19.0
1234.0,2612249.499047619,1266455.1157142858,270.09999994277956,7.94,5.2933335,3.66,2.6466668,0.61,42.0,49.0,46.0,139.0,69.0,19.0
1235.0,2612451.945,1266480.64,268.0699997329712,9.97,6.646667,5.64,3.3233335,0.94,42.0,49.0,46.0,139.0,69.0,19.0
1236.0,2612661.701428572,1266700.5360439562,267.54,10.5,7.0,7.61,3.5,1.2683333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1237.0,2612711.217628866,1266127.14185567,265.30000022888186,12.74,8.493334,5.56,4.246667,0.9266666666666665,42.0,49.0,46.0,139.0,69.0,19.0
1238.0,2612791.341442786,1266577.5327363184,268.000000038147,10.04,6.6933336,8.0,3.3466668,1.3333333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1239.0,2613196.020804597,1266995.131724138,266.98999980926516,11.05,7.366667,5.26,3.6833334,0.8766666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1240.0,2613403.280485437,1266266.652815534,267.7299995803833,10.31,6.873334,5.73,3.436667,0.9550000000000001,42.0,49.0,46.0,139.0,69.0,19.0
1241.0,2612767.4679310345,1266703.5041379312,266.42999961853025,11.6,7.7333336,6.79,3.8666668,1.1316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1242.0,2613240.074785276,1266831.871411043,266.3899996566772,11.64,7.76,7.2,3.88,1.2,42.0,49.0,46.0,139.0,69.0,19.0
1243.0,2612264.649736842,1266490.9286842106,269.3399996948242,8.68,5.786667,4.92,2.8933334,0.82,42.0,49.0,46.0,139.0,69.0,19.0
1244.0,2612445.7966666664,1266271.2942857144,270.7899999809265,7.23,4.82,3.66,2.41,0.61,42.0,49.0,46.0,139.0,69.0,19.0
1245.0,2612506.0867901235,1266327.468888889,268.77,9.25,6.166667,5.08,3.0833335,0.8466666666666667,42.0,49.0,46.0,139.0,69.0,19.0
1246.0,2612628.364449761,1266486.146985646,268.0800004196167,9.94,6.6266665,8.16,3.3133333,1.3599999999999999,42.0,49.0,46.0,139.0,69.0,19.0
1247.0,2612648.4086885243,1266101.1865573772,266.9900002670288,11.03,7.3533335,6.23,3.6766667,1.0383333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1248.0,2613309.4428078816,1266712.1366502463,266.09999992370604,11.92,7.9466667,8.04,3.9733334,1.3399999999999999,42.0,49.0,46.0,139.0,69.0,19.0
1249.0,2612394.6779041914,1266525.4841916168,268.7399995422363,9.27,6.1800003,7.29,3.0900002,1.2149999999999999,42.0,49.0,46.0,139.0,69.0,19.0
1250.0,2612408.4714634144,1266403.7629268293,269.3200004196167,8.69,5.793333,3.61,2.8966665,0.6016666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1251.0,2612515.837547169,1266374.8677358492,268.81000019073485,9.2,6.133333,5.81,3.0666666,0.9683333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1252.0,2612954.3311494254,1266987.3999233716,265.40999961853026,12.6,8.400001,9.11,4.2000003,1.518333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1253.0,2612302.847948718,1266485.33,269.1599998474121,8.84,5.8933334,4.98,2.9466667,0.8300000000000001,42.0,49.0,46.0,139.0,69.0,19.0
1254.0,2612527.345976332,1266510.9024852072,268.3199996948242,9.68,6.453334,7.33,3.226667,1.2216666666666667,42.0,49.0,46.0,139.0,69.0,19.0
1255.0,2612214.2966666664,1266473.978809524,270.0899999046326,7.9,5.266667,5.17,2.6333334,0.8616666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1256.0,2612451.898656716,1266266.169552239,270.52000020980836,7.47,4.98,4.62,2.49,0.77,42.0,49.0,46.0,139.0,69.0,19.0
1257.0,2612615.1181889763,1266284.020944882,268.8000004196167,9.19,6.1266665,6.36,3.0633333,1.06,42.0,49.0,46.0,139.0,69.0,19.0
1258.0,2612853.742781955,1266103.5311278196,269.91000007629395,8.08,5.386667,6.51,2.6933334,1.085,42.0,49.0,46.0,139.0,69.0,19.0
1259.0,2613180.98,1266945.58,265.2699997329712,12.72,8.4800005,1.78,4.2400002,0.29666666666666663,42.0,49.0,46.0,139.0,69.0,19.0
1260.0,2613476.63,1266510.7614345993,264.81999992370606,13.17,8.780001,8.69,4.3900003,1.4483333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1261.0,2612178.0890163933,1266605.3095081968,269.20999954223635,8.77,5.8466673,4.41,2.9233336,0.735,42.0,49.0,46.0,139.0,69.0,19.0
1262.0,2612454.215526316,1266046.6655263158,270.17999980926515,7.8,5.2000003,4.92,2.6000001,0.82,42.0,49.0,46.0,139.0,69.0,19.0
1263.0,2612658.500588235,1266251.0888235294,268.61000011444094,9.37,6.246667,7.36,3.1233335,1.2266666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1264.0,2612716.4210958905,1266215.4978082192,268.0999998855591,9.88,6.586667,6.82,3.2933335,1.1366666666666667,42.0,49.0,46.0,139.0,69.0,19.0
1265.0,2613005.165849057,1266832.204528302,265.95999954223635,12.02,8.013334,9.18,4.006667,1.5299999999999998,42.0,49.0,46.0,139.0,69.0,19.0
1266.0,2612472.052222222,1266618.7966666666,268.430000038147,9.54,6.36,5.35,3.18,0.8916666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1267.0,2612981.888928572,1266852.7734523811,265.98000022888186,11.99,7.9933333,7.31,3.9966667,1.2183333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1268.0,2613134.8391346154,1266732.2146153846,266.12999984741214,11.84,7.8933334,8.14,3.9466667,1.3566666666666667,42.0,49.0,46.0,139.0,69.0,19.0
1269.0,2613180.0455405405,1266941.1610810813,266.0499999237061,11.92,7.9466667,6.86,3.9733334,1.1433333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1270.0,2612745.9376923074,1266512.2063736264,268.41000003814696,9.54,6.36,5.38,3.18,0.8966666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1271.0,2612928.331923077,1266374.4646153846,268.7,9.25,6.166667,4.07,3.0833335,0.6783333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1272.0,2613043.233399433,1266960.4935977338,266.3899995803833,11.56,7.706667,10.6,3.8533335,1.7666666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1273.0,2613061.523034826,1266863.1098507463,266.00000019073485,11.95,7.9666667,8.0,3.9833333,1.3333333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1274.0,2612197.6684615384,1266584.003076923,269.11000007629394,8.83,5.886667,4.07,2.9433334,0.6783333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1275.0,2612384.086896552,1266543.5627586208,268.9199995422363,9.02,6.013334,4.3,3.006667,0.7166666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1276.0,2612447.660805688,1266362.7055924172,268.979999961853,8.96,5.9733334,8.2,2.9866667,1.3666666666666665,42.0,49.0,46.0,139.0,69.0,19.0
1277.0,2612678.9237853107,1266372.0771751413,268.99000019073486,8.95,5.9666667,7.51,2.9833333,1.2516666666666665,42.0,49.0,46.0,139.0,69.0,19.0
1278.0,2612688.2847619047,1266367.0038095238,269.11000007629394,8.83,5.886667,8.18,2.9433334,1.3633333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1279.0,2612721.974827586,1266293.8989655173,268.44,9.5,6.3333335,6.08,3.1666667,1.0133333333333332,42.0,49.0,46.0,139.0,69.0,19.0
1280.0,2612867.540714286,1266110.747857143,268.61000007629394,9.33,6.2200003,6.68,3.1100001,1.1133333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1281.0,2613322.134854369,1266711.1042718447,266.2900003814697,11.65,7.7666664,5.73,3.8833332,0.9550000000000001,42.0,49.0,46.0,139.0,69.0,19.0
1282.0,2613378.803611111,1266222.781388889,269.08000034332275,8.86,5.9066668,4.79,2.9533334,0.7983333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1283.0,2612228.427101449,1266553.2321739132,269.44000022888184,8.49,5.66,4.69,2.83,0.7816666666666667,42.0,49.0,46.0,139.0,69.0,19.0
1284.0,2612484.552131148,1266270.4693442625,269.49999992370607,8.42,5.6133337,6.23,2.8066669,1.0383333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1285.0,2612805.833804348,1266109.2430434783,268.92,9.0,6.0,7.65,3.0,1.275,42.0,49.0,46.0,139.0,69.0,19.0
1286.0,2612845.776245059,1266859.1728853756,265.27999965667726,12.64,8.426667,8.97,4.2133336,1.495,42.0,49.0,46.0,139.0,69.0,19.0
1287.0,2612949.012352941,1266162.6192156863,271.3099998664856,6.61,4.4066668,4.03,2.2033334,0.6716666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1288.0,2613296.181339286,1266758.5710714287,266.0699996185303,11.85,7.9000006,8.44,3.9500003,1.4066666666666665,42.0,49.0,46.0,139.0,69.0,19.0
1289.0,2613319.791764706,1266755.0407843138,265.9400004577637,11.98,7.9866667,5.7,3.9933333,0.95,42.0,49.0,46.0,139.0,69.0,19.0
1290.0,2612164.4014285714,1266958.2204761906,266.79000011444094,11.12,7.4133334,8.18,3.7066667,1.3633333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1291.0,2612371.601428571,1266532.9085714286,269.16,8.75,5.8333335,4.72,2.9166667,0.7866666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1292.0,2612469.851830986,1266973.4285915494,258.4300004577637,19.48,12.986667,9.51,6.4933333,1.585,42.0,49.0,46.0,139.0,69.0,19.0
1293.0,2612688.174117647,1266250.7454411765,268.3999997711182,9.51,6.34,6.58,3.17,1.0966666666666667,42.0,49.0,46.0,139.0,69.0,19.0
1294.0,2613148.9295283016,1266756.0116037736,265.91,12.0,8.0,8.21,4.0,1.3683333333333334,42.0,49.0,46.0,139.0,69.0,19.0
1295.0,2612461.364177215,1266265.750886076,270.7799998664856,7.11,4.7400002,5.01,2.3700001,0.835,42.0,49.0,46.0,139.0,69.0,19.0
1296.0,2612798.469285714,1266585.3442857144,267.929999961853,9.96,6.6400003,6.68,3.3200002,1.1133333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1297.0,2612841.204324324,1266169.2962162164,270.60000003814696,7.29,4.86,4.85,2.43,0.8083333333333332,42.0,49.0,46.0,139.0,69.0,19.0
1298.0,2613232.513333333,1266897.9300000002,266.28000034332274,11.61,7.74,4.37,3.87,0.7283333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1299.0,2612479.1703726705,1266464.123478261,268.1099995422363,9.77,6.513334,7.16,3.256667,1.1933333333333334,42.0,49.0,46.0,139.0,69.0,19.0
1300.0,2612689.641904762,1266172.8657142858,268.48999965667724,9.39,6.26,5.17,3.13,0.8616666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1301.0,2612707.799491525,1266109.423220339,268.9999998855591,8.88,5.92,6.13,2.96,1.0216666666666665,42.0,49.0,46.0,139.0,69.0,19.0
1302.0,2613193.397759563,1266710.6565027323,266.1900004196167,11.69,7.793333,7.63,3.8966665,1.2716666666666665,42.0,49.0,46.0,139.0,69.0,19.0
1303.0,2612860.4733734936,1266286.218554217,270.06000005722046,7.81,5.206667,5.14,2.6033335,0.8566666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1304.0,2613122.0961458334,1266827.421145833,265.9300004196167,11.94,7.96,7.82,3.98,1.3033333333333332,42.0,49.0,46.0,139.0,69.0,19.0
1305.0,2612659.377058824,1266097.3447058825,267.5400003051758,10.32,6.88,5.2,3.44,0.8666666666666667,42.0,49.0,46.0,139.0,69.0,19.0
1306.0,2612706.366842105,1266124.7642105264,265.3800004577637,12.48,8.32,2.46,4.16,0.41,42.0,49.0,46.0,139.0,69.0,19.0
1307.0,2612833.9973469386,1266082.273877551,270.070000038147,7.79,5.1933336,3.95,2.5966668,0.6583333333333333,42.0,49.0,46.0,139.0,69.0,19.0
1308.0,2612867.716956522,1266287.58,270.1299999809265,7.73,5.1533337,4.69,2.5766668,0.7816666666666667,42.0,49.0,46.0,139.0,69.0,19.0
1309.0,2612468.991842105,1266455.099736842,268.1999996566772,9.64,6.426667,6.96,3.2133336,1.16,42.0,49.0,46.0,139.0,69.0,19.0
1310.0,2612670.326531792,1266101.8632369942,267.66999992370603,10.17,6.78,7.42,3.39,1.2366666666666666,42.0,49.0,46.0,139.0,69.0,19.0
1311.0,2612744.7816853933,1266630.8580898878,267.32999977111814,10.51,7.006667,7.53,3.5033336,1.255,42.0,49.0,46.0,139.0,69.0,19.0
1312.0,2613145.658985507,1266524.6488405797,268.1000002288818,9.74,6.4933333,6.63,3.2466667,1.105,42.0,49.0,46.0,139.0,69.0,19.0
1313.0,2612726.4715841585,1266291.8819801982,268.50999980926514,9.3,6.2000003,5.67,3.1000001,0.945,42.0,49.0,46.0,139.0,69.0,19.0
1314.0,2612902.5776744187,1266125.5393023256,269.79999977111817,8.01,5.34,5.23,2.67,0.8716666666666667,42.0,49.0,46.0,139.0,69.0,19.0
1315.0,2613414.1776973684,1266300.7526973684,266.2800002670288,11.53,7.6866665,9.84,3.8433332,1.64,42.0,49.0,46.0,139.0,69.0,19.0
1316.0,2612672.1151485145,1266698.188910891,267.3299997329712,10.47,6.9800005,5.67,3.4900002,0.945,42.0,49.0,46.0,139.0,69.0,19.0
1317.0,2612576.634950495,1266530.2334653465,268.42000011444094,9.37,6.246667,5.67,3.1233335,0.945,42.0,49.0,46.0,139.0,69.0,19.0
